"","Jmax_Spec_Tleaf.5.comps"
"Wave_815",0.0789833027879816
"Wave_816",0.0848706572385766
"Wave_817",0.0818643577721397
"Wave_818",0.0807698147804076
"Wave_819",0.0714244448621946
"Wave_820",0.0680913015701227
"Wave_821",0.0666938679420636
"Wave_822",0.0652361743752288
"Wave_823",0.0611056331392773
"Wave_824",0.0573980526395205
"Wave_825",0.0560559857464961
"Wave_826",0.0477898826591514
"Wave_827",0.0503268352010124
"Wave_828",0.0465985326615979
"Wave_829",0.0477971769663527
"Wave_830",0.0479922288326593
"Wave_831",0.0417425653674588
"Wave_832",0.0406894405143571
"Wave_833",0.0384428548530325
"Wave_834",0.0376348121386764
"Wave_835",0.0291621008237433
"Wave_836",0.0292464502163334
"Wave_837",0.0273242778275317
"Wave_838",0.0200016391063516
"Wave_839",0.0215407588145847
"Wave_840",0.015365324812866
"Wave_841",0.0130155881359575
"Wave_842",0.00761289093047112
"Wave_843",0.00143201514456661
"Wave_844",0.00567815539940857
"Wave_845",0.00687766960859116
"Wave_846",-0.00179002730962785
"Wave_847",-0.00653842182419861
"Wave_848",0.00347893968593894
"Wave_849",-0.00656662767833366
"Wave_850",-0.0114675071834932
"Wave_851",-0.0124471596801911
"Wave_852",-0.0124416166589501
"Wave_853",-0.0110259087621397
"Wave_854",-0.0107939771829988
"Wave_855",-0.0185815520679297
"Wave_856",-0.0199093600939024
"Wave_857",-0.0170654204549254
"Wave_858",-0.0148358455653093
"Wave_859",-0.0180929680253806
"Wave_860",-0.0189190497108461
"Wave_861",-0.0192019581703938
"Wave_862",-0.0175105186498584
"Wave_863",-0.0212345668043754
"Wave_864",-0.0323337417975655
"Wave_865",-0.0159635128375853
"Wave_866",-0.0167106346187092
"Wave_867",-0.0190190345129815
"Wave_868",-0.0219423107284372
"Wave_869",-0.0284015189906853
"Wave_870",-0.0277995592426016
"Wave_871",-0.0315446976586613
"Wave_872",-0.0401170418810645
"Wave_873",-0.0332143963577454
"Wave_874",-0.0328181012908132
"Wave_875",-0.0264658821055832
"Wave_876",-0.026393107238162
"Wave_877",-0.0235575392592822
"Wave_878",-0.0423274735524444
"Wave_879",-0.0405643660857698
"Wave_880",-0.0367655111118919
"Wave_881",-0.041278346165776
"Wave_882",-0.0483081558491118
"Wave_883",-0.0513541558135312
"Wave_884",-0.0382730512127042
"Wave_885",-0.0307505683833918
"Wave_886",-0.0319378921954596
"Wave_887",-0.0346878572251678
"Wave_888",-0.0372514906843399
"Wave_889",-0.0374089150363292
"Wave_890",-0.0267307148933964
"Wave_891",-0.0232427805400383
"Wave_892",-0.0259354478531313
"Wave_893",-0.0201310316600871
"Wave_894",-0.0218943870913071
"Wave_895",-0.0195210448147714
"Wave_896",-0.0238478454442835
"Wave_897",-0.0198585182022644
"Wave_898",-0.0194482687875288
"Wave_899",-0.00841868501716015
"Wave_900",-0.00998351423211705
"Wave_901",-0.00855572763838468
"Wave_902",-0.00763936474425931
"Wave_903",-0.0112181804217481
"Wave_904",-0.00752415156014192
"Wave_905",-0.00778660956142286
"Wave_906",-0.0128026180778669
"Wave_907",-0.00160615148816527
"Wave_908",-0.00127633423875027
"Wave_909",0.0033911119405777
"Wave_910",-0.00722475136466137
"Wave_911",-0.0140086924603506
"Wave_912",-0.0165180130209189
"Wave_913",-0.00825883849535699
"Wave_914",0.000896042320630153
"Wave_915",0.00427419739533398
"Wave_916",-0.00757332617471435
"Wave_917",-0.0170977362555523
"Wave_918",-0.0316288775786353
"Wave_919",-0.0299798204025664
"Wave_920",-0.0191914462459312
"Wave_921",-0.00846980401389335
"Wave_922",-0.0126731808098907
"Wave_923",-0.0150885705078407
"Wave_924",-0.0153155403941438
"Wave_925",-0.0121971712790732
"Wave_926",-0.0101743949958476
"Wave_927",0.000479239908395174
"Wave_928",0.0182082623602932
"Wave_929",0.0341628468481818
"Wave_930",0.0350687721531249
"Wave_931",0.0392037502844909
"Wave_932",0.0452552183849913
"Wave_933",0.0597762750883767
"Wave_934",0.0870855902170937
"Wave_935",0.101672915951468
"Wave_936",0.0892779284086361
"Wave_937",0.0709269383958266
"Wave_938",0.0612896210358474
"Wave_939",0.0586122921116107
"Wave_940",0.058990231235675
"Wave_941",0.0776308677684384
"Wave_942",0.0908150303396813
"Wave_943",0.0906200860817865
"Wave_944",0.0712131415736525
"Wave_945",0.0643017301688148
"Wave_946",0.0673540131339258
"Wave_947",0.0686874582316131
"Wave_948",0.0594315374346203
"Wave_949",0.0720720432258165
"Wave_950",0.0674607630858766
"Wave_951",0.0570023231645295
"Wave_952",0.0496539088830245
"Wave_953",0.0398073076892074
"Wave_954",0.0311373072938021
"Wave_955",0.0481944788142344
"Wave_956",0.0426757731531584
"Wave_957",0.0386825917418807
"Wave_958",0.0204273554173869
"Wave_959",0.0181007179648199
"Wave_960",0.0183780989116497
"Wave_961",0.0104619166139985
"Wave_962",0.0167866246143446
"Wave_963",0.00317699922226557
"Wave_964",-0.0205908607440628
"Wave_965",-0.0322992974454007
"Wave_966",-0.0210455290061891
"Wave_967",-0.00725447019110652
"Wave_968",-0.0100712041626
"Wave_969",-0.0232950764058491
"Wave_970",-0.0283678079360215
"Wave_971",-0.0337333360775567
"Wave_972",-0.038172136128662
"Wave_973",-0.0380351166767046
"Wave_974",-0.037449407336769
"Wave_975",-0.0364431353333489
"Wave_976",-0.0352019907441922
"Wave_977",-0.0339203450867688
"Wave_978",-0.0323709190869719
"Wave_979",-0.0276815782226
"Wave_980",-0.0273610659199982
"Wave_981",-0.0281967485375647
"Wave_982",-0.0312990971329535
"Wave_983",-0.0315192768718684
"Wave_984",-0.0275002092399992
"Wave_985",-0.0196165045295721
"Wave_986",-0.0139317562767438
"Wave_987",-0.0104818548789146
"Wave_988",-0.0130587023213085
"Wave_989",-0.0153972708257734
"Wave_990",-0.0173024444616665
"Wave_991",-0.0179775037057994
"Wave_992",-0.0135587876611498
"Wave_993",-0.00891903040691897
"Wave_994",-0.00686419610135634
"Wave_995",-0.00103995941454479
"Wave_996",-0.00266937770351534
"Wave_997",-0.00159492792702239
"Wave_998",-0.00051512158276879
"Wave_999",0.000943236791733275
"Wave_1000",0.00385353089738878
"Wave_1001",0.00676574829813959
"Wave_1002",0.00967959744594432
"Wave_1003",0.0168475205924454
"Wave_1004",0.0229096774407473
"Wave_1005",0.0263266869481605
"Wave_1006",0.0323830303551669
"Wave_1007",0.035431826039627
"Wave_1008",0.0357780827873836
"Wave_1009",0.0361305589084612
"Wave_1010",0.0365331167939707
"Wave_1011",0.0345763253060722
"Wave_1012",0.0297137872034869
"Wave_1013",0.0248539396952047
"Wave_1014",0.0199784551359396
"Wave_1015",0.0199650238175582
"Wave_1016",0.0182022800140138
"Wave_1017",0.0164371676615886
"Wave_1018",0.0152684816755316
"Wave_1019",0.0141635814027209
"Wave_1020",0.0129963447092709
"Wave_1021",0.0118309915244419
"Wave_1022",0.0104527391825235
"Wave_1023",0.00888644218131562
"Wave_1024",0.00732410558840467
"Wave_1025",0.00575492310271472
"Wave_1026",0.00134575302504172
"Wave_1027",0.0022813220482117
"Wave_1028",0.00047644335323049
"Wave_1029",-0.00123743183946682
"Wave_1030",0.000522809430084194
"Wave_1031",-0.0006314766502805
"Wave_1032",-0.00456046181809689
"Wave_1033",-0.00554457049905528
"Wave_1034",-0.00653412175926003
"Wave_1035",-0.00777556280085944
"Wave_1036",-0.0090244281056478
"Wave_1037",-0.0103004494228994
"Wave_1038",-0.011416646197402
"Wave_1039",-0.0124447216067049
"Wave_1040",-0.0162742134732478
"Wave_1041",-0.0172146628884269
"Wave_1042",-0.0157544286152576
"Wave_1043",-0.0171513405521404
"Wave_1044",-0.0185445304941376
"Wave_1045",-0.0191968011265384
"Wave_1046",-0.0200173763765357
"Wave_1047",-0.0208408985615636
"Wave_1048",-0.021590214907873
"Wave_1049",-0.0219221974659424
"Wave_1050",-0.0226148877657791
"Wave_1051",-0.0233061141240313
"Wave_1052",-0.0240270119518775
"Wave_1053",-0.0248424582894101
"Wave_1054",-0.0256987116058399
"Wave_1055",-0.0265509860456438
"Wave_1056",-0.0270476306025039
"Wave_1057",-0.0274886767540839
"Wave_1058",-0.0281306727191929
"Wave_1059",-0.0316176812227181
"Wave_1060",-0.029117846330974
"Wave_1061",-0.0298654970920765
"Wave_1062",-0.0307486051545062
"Wave_1063",-0.0316301130642526
"Wave_1064",-0.0319568069288152
"Wave_1065",-0.0329420959522811
"Wave_1066",-0.0339275664671825
"Wave_1067",-0.0348782900178521
"Wave_1068",-0.0355483602452987
"Wave_1069",-0.036297680316401
"Wave_1070",-0.0370445051557912
"Wave_1071",-0.0376395314636898
"Wave_1072",-0.0408314895007206
"Wave_1073",-0.0413222253458221
"Wave_1074",-0.0418107745112035
"Wave_1075",-0.0417539943430558
"Wave_1076",-0.0415083441734129
"Wave_1077",-0.0414970124339777
"Wave_1078",-0.041489445768857
"Wave_1079",-0.0411085209724199
"Wave_1080",-0.0407405548614098
"Wave_1081",-0.04041661067616
"Wave_1082",-0.0400891284444571
"Wave_1083",-0.0380766757458793
"Wave_1084",-0.0357318089665883
"Wave_1085",-0.0333653111469355
"Wave_1086",-0.0311857062017742
"Wave_1087",-0.0297510475734475
"Wave_1088",-0.0283903180062845
"Wave_1089",-0.0270276080889533
"Wave_1090",-0.0224636301569669
"Wave_1091",-0.0228376885786263
"Wave_1092",-0.0199388209346632
"Wave_1093",-0.0141999949571536
"Wave_1094",-0.0138146230499904
"Wave_1095",-0.0104787567250492
"Wave_1096",-0.00442106276739761
"Wave_1097",-0.00120047017749401
"Wave_1098",0.00183486056055313
"Wave_1099",0.00473943595650304
"Wave_1100",0.00762549532154176
"Wave_1101",0.00766582510169221
"Wave_1102",0.0133317383298465
"Wave_1103",0.0164115682165589
"Wave_1104",0.0195166487123248
"Wave_1105",0.0228212341206666
"Wave_1106",0.026932373363731
"Wave_1107",0.0284038970175495
"Wave_1108",0.0327132204797922
"Wave_1109",0.0378391799486743
"Wave_1110",0.0438299394877101
"Wave_1111",0.0518086160103888
"Wave_1112",0.0569607021918495
"Wave_1113",0.0611514130393531
"Wave_1114",0.0708215173090705
"Wave_1115",0.0762355100315938
"Wave_1116",0.0816481890616821
"Wave_1117",0.0885130581343807
"Wave_1118",0.0898432550397341
"Wave_1119",0.092665813410166
"Wave_1120",0.0981013885132307
"Wave_1121",0.0963532496727863
"Wave_1122",0.0922460335636085
"Wave_1123",0.0875645716050433
"Wave_1124",0.0835139678507667
"Wave_1125",0.0805607234530302
"Wave_1126",0.0743270495780264
"Wave_1127",0.068097187326689
"Wave_1128",0.0630622041563526
"Wave_1129",0.0591444614009333
"Wave_1130",0.0550427214016393
"Wave_1131",0.0509443658141765
"Wave_1132",0.0488522377489908
"Wave_1133",0.0481887465138621
"Wave_1134",0.0480948107714874
"Wave_1135",0.0480014606462157
"Wave_1136",0.0489329837142007
"Wave_1137",0.0494564305808909
"Wave_1138",0.0461550071988261
"Wave_1139",0.0433880624522844
"Wave_1140",0.0454354922312598
"Wave_1141",0.0423612495925263
"Wave_1142",0.0438294612716212
"Wave_1143",0.042974163161156
"Wave_1144",0.0399125352751291
"Wave_1145",0.0406240418881267
"Wave_1146",0.0389864936301316
"Wave_1147",0.0297962960454305
"Wave_1148",0.0211159446549605
"Wave_1149",0.0165121028180885
"Wave_1150",0.0119032179008336
"Wave_1151",0.00375529839249304
"Wave_1152",-0.00224023841299858
"Wave_1153",-0.00405140048589245
"Wave_1154",-0.0101778193885705
"Wave_1155",-0.0181993486960741
"Wave_1156",-0.0184638694252492
"Wave_1157",-0.0215550012559547
"Wave_1158",-0.0228621960019432
"Wave_1159",-0.0234084477725073
"Wave_1160",-0.0246042405361308
"Wave_1161",-0.0258052666726394
"Wave_1162",-0.029355825295945
"Wave_1163",-0.0308222299114088
"Wave_1164",-0.0306788494654719
"Wave_1165",-0.0305394569802863
"Wave_1166",-0.0309030646940207
"Wave_1167",-0.0309673487376637
"Wave_1168",-0.0302683176503494
"Wave_1169",-0.0295651735136821
"Wave_1170",-0.028841532962721
"Wave_1171",-0.027683637581165
"Wave_1172",-0.0262443627473212
"Wave_1173",-0.0247882142105867
"Wave_1174",-0.0231729483396484
"Wave_1175",-0.0212583145089226
"Wave_1176",-0.0192766092544248
"Wave_1177",-0.0173109098440096
"Wave_1178",-0.0154425161965662
"Wave_1179",-0.0139913404262958
"Wave_1180",-0.0125391793282975
"Wave_1181",-0.0115882602972702
"Wave_1182",-0.0111341323897841
"Wave_1183",-0.0110747221678372
"Wave_1184",-0.0110227883763822
"Wave_1185",-0.0117938254687424
"Wave_1186",-0.0123527294511812
"Wave_1187",-0.0124934283466976
"Wave_1188",-0.0126326715869255
"Wave_1189",-0.013263367857319
"Wave_1190",-0.0135190606594591
"Wave_1191",-0.0136226372735351
"Wave_1192",-0.0138939598330771
"Wave_1193",-0.0148320845300923
"Wave_1194",-0.0144888980158347
"Wave_1195",-0.014011266859986
"Wave_1196",-0.0138467839442063
"Wave_1197",-0.0140134545247447
"Wave_1198",-0.0142098872341522
"Wave_1199",-0.0144135639934402
"Wave_1200",-0.0152859109927557
"Wave_1201",-0.0161758006618019
"Wave_1202",-0.0166665012672036
"Wave_1203",-0.0171579133933317
"Wave_1204",-0.0185487792940186
"Wave_1205",-0.019797153023867
"Wave_1206",-0.0208827962063378
"Wave_1207",-0.0219402748029484
"Wave_1208",-0.0228484226850252
"Wave_1209",-0.0231957410448466
"Wave_1210",-0.0234101481549592
"Wave_1211",-0.0238521716689471
"Wave_1212",-0.0246007075896752
"Wave_1213",-0.0249122854128754
"Wave_1214",-0.0252268315723151
"Wave_1215",-0.0256051381131906
"Wave_1216",-0.0259319941549413
"Wave_1217",-0.0260243886632888
"Wave_1218",-0.026114664627898
"Wave_1219",-0.0265539172350669
"Wave_1220",-0.0269474320324656
"Wave_1221",-0.0272613143924496
"Wave_1222",-0.0275624779452301
"Wave_1223",-0.0277957505924482
"Wave_1224",-0.0281716547568271
"Wave_1225",-0.0285779403117195
"Wave_1226",-0.0290049841308555
"Wave_1227",-0.0294795570963698
"Wave_1228",-0.0303096540705185
"Wave_1229",-0.0332013106681185
"Wave_1230",-0.0316957874077276
"Wave_1231",-0.0320133218028126
"Wave_1232",-0.0321100199827666
"Wave_1233",-0.032204932827995
"Wave_1234",-0.0321694170093932
"Wave_1235",-0.0321371403185561
"Wave_1236",-0.0342237082659779
"Wave_1237",-0.0321235246735453
"Wave_1238",-0.0318080195702429
"Wave_1239",-0.0334973003182013
"Wave_1240",-0.0330647775362261
"Wave_1241",-0.0325232996211352
"Wave_1242",-0.0317135539431749
"Wave_1243",-0.029063703257875
"Wave_1244",-0.0285106795965256
"Wave_1245",-0.0305822507448704
"Wave_1246",-0.0310434931929157
"Wave_1247",-0.0313362721867969
"Wave_1248",-0.0316297352072155
"Wave_1249",-0.0299012762999243
"Wave_1250",-0.0275038363316776
"Wave_1251",-0.0227545367569318
"Wave_1252",-0.0222470816074857
"Wave_1253",-0.0210246511686634
"Wave_1254",-0.0201452725623491
"Wave_1255",-0.0194057714307646
"Wave_1256",-0.0161928453220646
"Wave_1257",-0.0142982283010111
"Wave_1258",-0.0151480706645093
"Wave_1259",-0.0117931164931544
"Wave_1260",-0.0124501565955502
"Wave_1261",-0.0111847241976561
"Wave_1262",-0.0118363275061735
"Wave_1263",-0.0124905013614416
"Wave_1264",-0.011177774720002
"Wave_1265",-0.0127535521013236
"Wave_1266",-0.0153876998778066
"Wave_1267",-0.0180245576478864
"Wave_1268",-0.0213800341859921
"Wave_1269",-0.0252633375546887
"Wave_1270",-0.029373528493655
"Wave_1271",-0.03324675175391
"Wave_1272",-0.0361672194907557
"Wave_1273",-0.0394184801496996
"Wave_1274",-0.0448205420928437
"Wave_1275",-0.0454124800766512
"Wave_1276",-0.0496619725689529
"Wave_1277",-0.0518500898810842
"Wave_1278",-0.0519380154409859
"Wave_1279",-0.0554984597610022
"Wave_1280",-0.0569495378465924
"Wave_1281",-0.0567628023221163
"Wave_1282",-0.0607467013664746
"Wave_1283",-0.0616625560001405
"Wave_1284",-0.0624865388327434
"Wave_1285",-0.063269798045871
"Wave_1286",-0.0638313923589731
"Wave_1287",-0.0635001564862004
"Wave_1288",-0.0642589416455877
"Wave_1289",-0.0671926930474378
"Wave_1290",-0.0679091523560426
"Wave_1291",-0.0663681040191224
"Wave_1292",-0.0666684590896036
"Wave_1293",-0.0669681087435265
"Wave_1294",-0.0651012145071063
"Wave_1295",-0.065374399043898
"Wave_1296",-0.0625890271137921
"Wave_1297",-0.0618320330864666
"Wave_1298",-0.0606711205456394
"Wave_1299",-0.0597147830379443
"Wave_1300",-0.0588382793576207
"Wave_1301",-0.0574821776997189
"Wave_1302",-0.0569729637444396
"Wave_1303",-0.0536344247658362
"Wave_1304",-0.0543397745855809
"Wave_1305",-0.0523276313125978
"Wave_1306",-0.0498507589452493
"Wave_1307",-0.0485380475366933
"Wave_1308",-0.0472222775601941
"Wave_1309",-0.0444603587933988
"Wave_1310",-0.0416952929031179
"Wave_1311",-0.0374005511015019
"Wave_1312",-0.0368744346333485
"Wave_1313",-0.0344330172728383
"Wave_1314",-0.0328080311843538
"Wave_1315",-0.0315412887376207
"Wave_1316",-0.03002756534123
"Wave_1317",-0.0261288351608368
"Wave_1318",-0.0226624794085907
"Wave_1319",-0.0209952432485447
"Wave_1320",-0.0173772356509568
