"","LMA_gDW_m2.12.comps"
"Wave_1344",0.106033977977206
"Wave_1345",0.104544823708463
"Wave_1346",0.0993048723169765
"Wave_1347",0.0987001367529199
"Wave_1348",0.0927069936244318
"Wave_1349",0.092425040600854
"Wave_1350",0.0870528001800719
"Wave_1351",0.0826292989170461
"Wave_1352",0.0879893320590621
"Wave_1353",0.0892952405501645
"Wave_1354",0.0904931740700508
"Wave_1355",0.0869754260323436
"Wave_1356",0.0848502784199537
"Wave_1357",0.0847603985373337
"Wave_1358",0.0701399940825747
"Wave_1359",0.0657306221890712
"Wave_1360",0.0611321597588595
"Wave_1361",0.0489033602564083
"Wave_1362",0.0419613344640673
"Wave_1363",0.0413267710892889
"Wave_1364",0.043020535172019
"Wave_1365",0.0321583588855954
"Wave_1366",0.0211931368077112
"Wave_1367",0.0189137179449225
"Wave_1368",0.0133206572239921
"Wave_1369",-0.00432572620721328
"Wave_1370",0.00134168029490355
"Wave_1371",0.0120804228064695
"Wave_1372",0.0158655070319328
"Wave_1373",-0.00225935314826992
"Wave_1374",0.00771331140887772
"Wave_1375",0.0227248033135313
"Wave_1376",0.0115660707604888
"Wave_1377",0.00532630792547287
"Wave_1378",0.0218365727368591
"Wave_1379",0.0377393208285661
"Wave_1380",0.0167243871744834
"Wave_1381",0.0129738836219053
"Wave_1382",0.0168004563746662
"Wave_1383",0.0179556803922924
"Wave_1384",-0.0161889544074057
"Wave_1385",-0.0251636520346321
"Wave_1386",-0.0298373298171709
"Wave_1387",-0.0407907836115787
"Wave_1388",-0.0528053662762592
"Wave_1389",-0.057098438342077
"Wave_1390",-0.0617259478377648
"Wave_1391",-0.0733490780757576
"Wave_1392",-0.0791002726260971
"Wave_1393",-0.0836205152072907
"Wave_1394",-0.0873197109377327
"Wave_1395",-0.0820124412904365
"Wave_1396",-0.0887434326092061
"Wave_1397",-0.0994570307605339
"Wave_1398",-0.106470927213261
"Wave_1399",-0.11002633525471
"Wave_1400",-0.140015447782172
"Wave_1401",-0.171828361557533
"Wave_1402",-0.180294329975228
"Wave_1403",-0.181849781841386
"Wave_1404",-0.200403212887457
"Wave_1405",-0.219773943532888
"Wave_1406",-0.212997147550386
"Wave_1407",-0.227222993613704
"Wave_1408",-0.250466869979468
"Wave_1409",-0.268269949681668
"Wave_1410",-0.260412501778564
"Wave_1411",-0.274484134117598
"Wave_1412",-0.29030587401521
"Wave_1413",-0.29719245973156
"Wave_1414",-0.28795304007461
"Wave_1415",-0.297531879080553
"Wave_1416",-0.308647330905861
"Wave_1417",-0.30285488429618
"Wave_1418",-0.299612164589326
"Wave_1419",-0.30231367734965
"Wave_1420",-0.303801277662374
"Wave_1421",-0.286047168581483
"Wave_1422",-0.279759704696634
"Wave_1423",-0.275999664872724
"Wave_1424",-0.267728200851475
"Wave_1425",-0.259453426611133
"Wave_1426",-0.256561694605438
"Wave_1427",-0.254038506738067
"Wave_1428",-0.246390055456005
"Wave_1429",-0.236632171495517
"Wave_1430",-0.230531047917933
"Wave_1431",-0.225198046585811
"Wave_1432",-0.206924186203527
"Wave_1433",-0.196828562705641
"Wave_1434",-0.189179932121365
"Wave_1435",-0.179553677064753
"Wave_1436",-0.165118864949026
"Wave_1437",-0.15609651849593
"Wave_1438",-0.147918883874458
"Wave_1439",-0.134156804539168
"Wave_1440",-0.122992433444634
"Wave_1441",-0.113433832024375
"Wave_1442",-0.105322143252111
"Wave_1443",-0.0932740762555124
"Wave_1444",-0.0829627328033845
"Wave_1445",-0.0751611650524778
"Wave_1446",-0.0655417846961111
"Wave_1447",-0.0520806440391477
"Wave_1448",-0.0429896384236151
"Wave_1449",-0.0351756608131809
"Wave_1450",-0.0247510574000353
"Wave_1451",-0.0160993997672587
"Wave_1452",-0.0119098463076541
"Wave_1453",-0.00747391993923258
"Wave_1454",0.00276986132947535
"Wave_1455",0.00721704331887302
"Wave_1456",0.00962888477229436
"Wave_1457",0.0120655639848259
"Wave_1458",0.0220544007340257
"Wave_1459",0.0213773902145764
"Wave_1460",0.020949074544496
"Wave_1461",0.0248069449695766
"Wave_1462",0.0317809825156178
"Wave_1463",0.0338014604162469
"Wave_1464",0.034495413412142
"Wave_1465",0.0433567425734055
"Wave_1466",0.0471117875375118
"Wave_1467",0.0473790637972188
"Wave_1468",0.0495436678068294
"Wave_1469",0.0569989816116456
"Wave_1470",0.0583713562902555
"Wave_1471",0.0578534062987316
"Wave_1472",0.0601209229287209
"Wave_1473",0.0697913474832341
"Wave_1474",0.0777375224199428
"Wave_1475",0.0845307285904272
"Wave_1476",0.0936013902838582
"Wave_1477",0.0957062162902491
"Wave_1478",0.0989360954674997
"Wave_1479",0.0993822359018475
"Wave_1480",0.104371434552572
"Wave_1481",0.10697666326879
"Wave_1482",0.110305882875567
"Wave_1483",0.115214749369109
"Wave_1484",0.120851194777677
"Wave_1485",0.124592832241723
"Wave_1486",0.127690332394572
"Wave_1487",0.13497122021577
"Wave_1488",0.136710143520977
"Wave_1489",0.135041264528036
"Wave_1490",0.133548636328584
"Wave_1491",0.13557448856064
"Wave_1492",0.139029022375376
"Wave_1493",0.140654533171716
"Wave_1494",0.141918339172275
"Wave_1495",0.146390463326982
"Wave_1496",0.148839509818963
"Wave_1497",0.152926522059673
"Wave_1498",0.15440694519734
"Wave_1499",0.158521759475583
"Wave_1500",0.160312391074559
"Wave_1501",0.166621228001656
"Wave_1502",0.167775833379704
"Wave_1503",0.16279564054741
"Wave_1504",0.157440423715646
"Wave_1505",0.149205106100109
"Wave_1506",0.148733088521531
"Wave_1507",0.150213996848849
"Wave_1508",0.153312091142364
"Wave_1509",0.151629480217376
"Wave_1510",0.154667065669269
"Wave_1511",0.155796618217218
"Wave_1512",0.157107773724118
"Wave_1513",0.159089006621858
"Wave_1514",0.153474250272409
"Wave_1515",0.148350876783034
"Wave_1516",0.142959277848744
"Wave_1517",0.137870545834538
"Wave_1518",0.142553999944887
"Wave_1519",0.142393726136021
"Wave_1520",0.14396779299044
"Wave_1521",0.142334883947309
"Wave_1522",0.143163711530595
"Wave_1523",0.143783911725118
"Wave_1524",0.139520987639577
"Wave_1525",0.133860610800634
"Wave_1526",0.12342869006839
"Wave_1527",0.11511320172088
"Wave_1528",0.109757352118223
"Wave_1529",0.107827665009753
"Wave_1530",0.107476619159091
"Wave_1531",0.103406083487645
"Wave_1532",0.095182173864075
"Wave_1533",0.0874734810844092
"Wave_1534",0.0811912365684345
"Wave_1535",0.0716817299169693
"Wave_1536",0.0701412963442337
"Wave_1537",0.0671095306530271
"Wave_1538",0.0632224355469873
"Wave_1539",0.0610736480692367
"Wave_1540",0.0597224186244476
"Wave_1541",0.0549619469471742
"Wave_1542",0.0543149942877071
"Wave_1543",0.0478391875652338
"Wave_1544",0.0423818167757655
"Wave_1545",0.0392606966610049
"Wave_1546",0.0388624330929016
"Wave_1547",0.033800319001515
"Wave_1548",0.0325892946998569
"Wave_1549",0.0277594385548768
"Wave_1550",0.0177985394832175
"Wave_1551",0.0126104085460638
"Wave_1552",0.0039378961483216
"Wave_1553",-0.00362144400793241
"Wave_1554",-0.00324619791804895
"Wave_1555",-0.00221965827370161
"Wave_1556",-0.00117598901474113
"Wave_1557",-0.00436191014132522
"Wave_1558",-0.0121887192291402
"Wave_1559",-0.0175084262379919
"Wave_1560",-0.0234320988966764
"Wave_1561",-0.0282815495668503
"Wave_1562",-0.0301745399949558
"Wave_1563",-0.0357959703206123
"Wave_1564",-0.0411423347597682
"Wave_1565",-0.0433581071191179
"Wave_1566",-0.0436403066009142
"Wave_1567",-0.0467916780104956
"Wave_1568",-0.0477721541287223
"Wave_1569",-0.0536308662497676
"Wave_1570",-0.0581387345475734
"Wave_1571",-0.0681970581813052
"Wave_1572",-0.0720764405766517
"Wave_1573",-0.0729047240170947
"Wave_1574",-0.0787699181974543
"Wave_1575",-0.0851694373772584
"Wave_1576",-0.0881038871986508
"Wave_1577",-0.0892496864301092
"Wave_1578",-0.0906349266819644
"Wave_1579",-0.0880260128869332
"Wave_1580",-0.0885787802575072
"Wave_1581",-0.0893882672311554
"Wave_1582",-0.0865189849941401
"Wave_1583",-0.0888509216445867
"Wave_1584",-0.091551047089136
"Wave_1585",-0.0948277954380267
"Wave_1586",-0.0946320920780596
"Wave_1587",-0.0886801627006613
"Wave_1588",-0.0830252559626071
"Wave_1589",-0.0764824803436021
"Wave_1590",-0.0707374284630831
"Wave_1591",-0.0680655986991703
"Wave_1592",-0.0671523930395789
"Wave_1593",-0.0680925177771597
"Wave_1594",-0.0692744963012231
"Wave_1595",-0.0697554207800666
"Wave_1596",-0.0708010000652654
"Wave_1597",-0.0737157982951992
"Wave_1598",-0.0743356519361782
"Wave_1599",-0.0726220669583126
"Wave_1600",-0.0718610597973293
"Wave_1601",-0.0724813299714177
"Wave_1602",-0.0653758146919904
"Wave_1603",-0.0621163307332441
"Wave_1604",-0.0611395594202546
"Wave_1605",-0.0625672787886462
"Wave_1606",-0.0631017409860201
"Wave_1607",-0.0636262135847842
"Wave_1608",-0.0560181350542
"Wave_1609",-0.0521867481596178
"Wave_1610",-0.0488745975174673
"Wave_1611",-0.0496766816021264
"Wave_1612",-0.047825899542874
"Wave_1613",-0.0411351941860909
"Wave_1614",-0.0333093729690851
"Wave_1615",-0.0263822934339782
"Wave_1616",-0.0183194121716903
"Wave_1617",-0.010791613311849
"Wave_1618",-0.00142988667852755
"Wave_1619",0.00217485570635985
"Wave_1620",0.00297889266652965
"Wave_1621",0.000292224819924233
"Wave_1622",-0.00210463977611323
"Wave_1623",-0.00392396243316586
"Wave_1624",-0.00460562317898975
"Wave_1625",-0.00489997235784029
"Wave_1626",0.00383724229821758
"Wave_1627",0.00484008342956947
"Wave_1628",0.00447475833767843
"Wave_1629",0.00399736199495115
"Wave_1630",0.00730150191448373
"Wave_1631",0.0112447718982555
"Wave_1632",0.0147639062208925
"Wave_1633",0.017511005026787
"Wave_1634",0.0211311985687329
"Wave_1635",0.0234563442163695
"Wave_1636",0.0271817675056852
"Wave_1637",0.0274915706443173
"Wave_1638",0.0346904690539759
"Wave_1639",0.0331552341732374
"Wave_1640",0.037950667142774
"Wave_1641",0.0353859787653176
"Wave_1642",0.0395290240080489
"Wave_1643",0.0345850570495662
"Wave_1644",0.0375448225624084
"Wave_1645",0.031136098068293
"Wave_1646",0.0292215676636118
"Wave_1647",0.0219759348620518
"Wave_1648",0.0197579902121309
"Wave_1649",0.0162598314499165
"Wave_1650",0.0133591261822394
"Wave_1651",0.00955888978612885
"Wave_1652",0.00594830388847917
"Wave_1653",0.00875173620096489
"Wave_1654",0.00601679576513977
"Wave_1655",-0.00103777552420504
"Wave_1656",0.00303998951853502
"Wave_1657",-0.00243108194983083
"Wave_1658",-0.00954200321412092
"Wave_1659",-0.0090111175570209
"Wave_1660",-0.0141916561146163
"Wave_1661",-0.0174605438715509
"Wave_1662",-0.0222443685235009
"Wave_1663",-0.0297850308830082
"Wave_1664",-0.038943610436958
"Wave_1665",-0.0459185944007201
"Wave_1666",-0.0513646310834458
"Wave_1667",-0.0547799832082461
"Wave_1668",-0.052165450106612
"Wave_1669",-0.0598131386040642
"Wave_1670",-0.057838075464343
"Wave_1671",-0.0543829939526958
"Wave_1672",-0.0555627268078751
"Wave_1673",-0.0521898142949411
"Wave_1674",-0.0494396139520845
"Wave_1675",-0.0401700592702811
"Wave_1676",-0.0250501128752367
"Wave_1677",-0.0301809021090329
"Wave_1678",-0.0374134135842398
"Wave_1679",-0.0419149386326175
"Wave_1680",-0.0463535926174075
"Wave_1681",-0.0535574496321985
"Wave_1682",-0.0565162944114933
"Wave_1683",-0.0610906651207587
"Wave_1684",-0.0609596454384326
"Wave_1685",-0.0599044538356981
"Wave_1686",-0.0624845616432695
"Wave_1687",-0.0675775817634659
"Wave_1688",-0.0685418356870877
"Wave_1689",-0.0677067779121989
"Wave_1690",-0.0688020992502246
"Wave_1691",-0.0721216477400458
"Wave_1692",-0.0742566989315415
"Wave_1693",-0.0783918471877507
"Wave_1694",-0.0884592187860523
"Wave_1695",-0.0918722186563759
"Wave_1696",-0.0968016624714286
"Wave_1697",-0.0969730685629669
"Wave_1698",-0.0953296579876455
"Wave_1699",-0.100291129418245
"Wave_1700",-0.103807702025587
"Wave_1701",-0.112757388883443
"Wave_1702",-0.116430822081541
"Wave_1703",-0.119096598647049
"Wave_1704",-0.124773479205077
"Wave_1705",-0.132320115091935
"Wave_1706",-0.133600801963698
"Wave_1707",-0.137248843765139
"Wave_1708",-0.152284191913003
"Wave_1709",-0.148328171328232
"Wave_1710",-0.161201511232601
"Wave_1711",-0.173894725158338
"Wave_1712",-0.184443313046873
"Wave_1713",-0.190277242975871
"Wave_1714",-0.197064707566769
"Wave_1715",-0.199100338475332
"Wave_1716",-0.203299437552547
"Wave_1717",-0.209767023510411
"Wave_1718",-0.218282710962317
"Wave_1719",-0.220793709317694
"Wave_1720",-0.22820047038967
"Wave_1721",-0.230310349860373
"Wave_1722",-0.235881231759254
"Wave_1723",-0.242188553973622
"Wave_1724",-0.242988578330892
"Wave_1725",-0.236696940427557
"Wave_1726",-0.237433437641839
"Wave_1727",-0.239436997900614
"Wave_1728",-0.237382147449838
"Wave_1729",-0.243387325158532
"Wave_1730",-0.245237493600822
"Wave_1731",-0.239058505782588
"Wave_1732",-0.231968554898185
"Wave_1733",-0.219315514219302
"Wave_1734",-0.213118433626394
"Wave_1735",-0.21291412659107
"Wave_1736",-0.209623662091434
"Wave_1737",-0.209842011224543
"Wave_1738",-0.204576317382439
"Wave_1739",-0.195174310145511
"Wave_1740",-0.191323395205818
"Wave_1741",-0.181884164146335
"Wave_1742",-0.179493124812377
"Wave_1743",-0.168575166359705
"Wave_1744",-0.162084674699999
"Wave_1745",-0.157976165476539
"Wave_1746",-0.159409041718002
"Wave_1747",-0.156888710484146
"Wave_1748",-0.153842296168403
"Wave_1749",-0.144116362556605
"Wave_1750",-0.13856748174127
"Wave_1751",-0.125474774708037
"Wave_1752",-0.119521089645242
"Wave_1753",-0.121847440156166
"Wave_1754",-0.121720644783629
"Wave_1755",-0.119870278131999
"Wave_1756",-0.121615526584113
"Wave_1757",-0.117288315735282
"Wave_1758",-0.119006849474206
"Wave_1759",-0.121547997648469
"Wave_1760",-0.111865036446608
"Wave_1761",-0.104237654250353
"Wave_1762",-0.101520473089841
"Wave_1763",-0.0906588632167312
"Wave_1764",-0.0801686849817501
"Wave_1765",-0.0695774943313296
"Wave_1766",-0.054683824348815
"Wave_1767",-0.0474466632119554
"Wave_1768",-0.0402603536838743
"Wave_1769",-0.0206258349465978
"Wave_1770",-0.0135871704905629
"Wave_1771",-0.0106129277811519
"Wave_1772",-0.0142515705988198
"Wave_1773",-0.0152462791702947
"Wave_1774",-0.0119392233790323
"Wave_1775",-0.00141703363633067
"Wave_1776",0.0137085630492241
"Wave_1777",0.0199550693718699
"Wave_1778",0.017152795709277
"Wave_1779",0.0110146770806308
"Wave_1780",0.00253589732443638
"Wave_1781",-0.00272828946138724
"Wave_1782",-0.000175619703155997
"Wave_1783",0.0060739106720404
"Wave_1784",0.0112561501113169
"Wave_1785",0.0111854593122459
"Wave_1786",0.00322635988325379
"Wave_1787",0.0012669284449823
"Wave_1788",-0.00206094318727311
"Wave_1789",-0.01003638369892
"Wave_1790",-0.0151121657577704
"Wave_1791",-0.0201970283933898
"Wave_1792",-0.0182072448307644
"Wave_1793",-0.0122954577419995
"Wave_1794",-0.0159905121291281
"Wave_1795",-0.0175327602402528
"Wave_1796",-0.0155789102643978
"Wave_1797",-0.0205496181023278
"Wave_1798",-0.0190756232661323
"Wave_1799",-0.0115764573771861
"Wave_1800",-0.00979206911543117
"Wave_1801",-0.0012277604213328
"Wave_1802",0.00403191710320043
"Wave_1803",-0.000574358130280946
"Wave_1804",-0.00840000259661206
"Wave_1805",-0.0192685918514425
"Wave_1806",-0.0307142528929947
"Wave_1807",-0.0242406597169178
"Wave_1808",-0.0230632543496347
"Wave_1809",-0.0247576671522941
"Wave_1810",-0.025707430684831
"Wave_1811",-0.0232872390897211
"Wave_1812",-0.0254055219145181
"Wave_1813",-0.0212997960807388
"Wave_1814",-0.0148313516615843
"Wave_1815",-0.0108192197081773
"Wave_1816",-0.00331826112787369
"Wave_1817",0.00118392114106753
"Wave_1818",0.00254903867314878
"Wave_1819",0.0196825194649047
"Wave_1820",0.0211655490569952
"Wave_1821",0.0181625060729831
"Wave_1822",0.0149403085376208
"Wave_1823",0.00693117223118898
"Wave_1824",0.00199526425386977
"Wave_1825",-0.00261964016637515
"Wave_1826",-0.00126426035015194
"Wave_1827",0.00656578990003443
"Wave_1828",0.0123568722612357
"Wave_1829",0.0116412319512812
"Wave_1830",0.0237451754296499
"Wave_1831",0.0327994848885617
"Wave_1832",0.0506546232299982
"Wave_1833",0.0555856437402704
"Wave_1834",0.0590135637330749
"Wave_1835",0.0598885000834752
"Wave_1836",0.0589318583141683
"Wave_1837",0.0663465050179527
"Wave_1838",0.0685738095491101
"Wave_1839",0.0730939437272992
"Wave_1840",0.0765072027926686
"Wave_1841",0.0881663533816243
"Wave_1842",0.0842121729113829
"Wave_1843",0.0716550852947098
"Wave_1844",0.0809060980118624
"Wave_1845",0.0762356969971201
"Wave_1846",0.0771894234884183
"Wave_1847",0.0804856205775324
"Wave_1848",0.0966206345932233
"Wave_1849",0.103970673429046
"Wave_1850",0.101625528396705
"Wave_1851",0.111122636946654
"Wave_1852",0.126493181365253
"Wave_1853",0.126650046238749
"Wave_1854",0.124534089411736
"Wave_1855",0.148387127305023
"Wave_1856",0.156088977575474
"Wave_1857",0.157098566316825
"Wave_1858",0.169557733937219
"Wave_1859",0.189824391337623
"Wave_1860",0.182926604723951
"Wave_1861",0.185257116875077
"Wave_1862",0.213705040648867
"Wave_1863",0.226392102053855
"Wave_1864",0.210102197234339
"Wave_1865",0.224235359091374
"Wave_1866",0.257560772604428
"Wave_1867",0.237167067128627
"Wave_1868",0.227937065643761
"Wave_1869",0.254919853970227
"Wave_1870",0.260858169473371
"Wave_1871",0.254337488033723
"Wave_1872",0.263891075779591
"Wave_1873",0.276318683031644
"Wave_1874",0.271325717324636
"Wave_1875",0.256971310840945
"Wave_1876",0.265734695977987
"Wave_1877",0.274600706769424
"Wave_1878",0.287429874965865
"Wave_1879",0.297328085528373
"Wave_1880",0.307061848265139
"Wave_1881",0.306705816903362
"Wave_1882",0.294313681068518
"Wave_1883",0.271212636247726
"Wave_1884",0.255874686319711
"Wave_1885",0.25515696660273
"Wave_1886",0.234544452568157
"Wave_1887",0.205261553277964
"Wave_1888",0.224778144859415
"Wave_1889",0.239628667646099
"Wave_1890",0.251972261432093
"Wave_1891",0.267167605039079
"Wave_1892",0.308176553221494
"Wave_1893",0.320500145319693
"Wave_1894",0.366405402325622
"Wave_1895",0.427677246307763
"Wave_1896",0.476396660889745
"Wave_1897",0.534331839263195
"Wave_1898",0.552822751969144
"Wave_1899",0.431800224324749
"Wave_1900",0.320414855523367
"Wave_1901",0.205664110558189
"Wave_1902",0.277895691490208
"Wave_1903",0.325689843523673
"Wave_1904",0.354211862567638
"Wave_1905",0.378097475975851
"Wave_1906",0.347980150038586
"Wave_1907",0.336698559904924
"Wave_1908",0.31828825444764
"Wave_1909",0.29085037708483
"Wave_1910",0.274830377277562
"Wave_1911",0.242100371500594
"Wave_1912",0.210726656810446
"Wave_1913",0.195758296392965
"Wave_1914",0.167579616204096
"Wave_1915",0.149147404802926
"Wave_1916",0.128273023992802
"Wave_1917",0.102002162712919
"Wave_1918",0.0848009107152607
"Wave_1919",0.0674953169496514
"Wave_1920",0.0521192559816851
"Wave_1921",0.0472485217113266
"Wave_1922",0.0332017458487744
"Wave_1923",0.0253936059003872
"Wave_1924",0.021243078305711
"Wave_1925",0.0100578248450845
"Wave_1926",0.00561747623950732
"Wave_1927",-0.00496113307526004
"Wave_1928",-0.0135719452074407
"Wave_1929",-0.0185718551676832
"Wave_1930",-0.0273282407534801
"Wave_1931",-0.0364808514694023
"Wave_1932",-0.042198820112797
"Wave_1933",-0.0517905639304079
"Wave_1934",-0.0595225043055463
"Wave_1935",-0.0677531119839037
"Wave_1936",-0.070081580779302
"Wave_1937",-0.0720560019475139
"Wave_1938",-0.0801036587255559
"Wave_1939",-0.0899759398822199
"Wave_1940",-0.0950717695262108
"Wave_1941",-0.104422070612234
"Wave_1942",-0.10943587505505
"Wave_1943",-0.114615261120579
"Wave_1944",-0.116421348205362
"Wave_1945",-0.117411134744972
"Wave_1946",-0.118328076844835
"Wave_1947",-0.117662466314111
"Wave_1948",-0.118139196222104
"Wave_1949",-0.123001758663359
"Wave_1950",-0.128897321547618
"Wave_1951",-0.130530195599577
"Wave_1952",-0.131493292376412
"Wave_1953",-0.132234948374202
"Wave_1954",-0.133560874923577
"Wave_1955",-0.131906696069981
"Wave_1956",-0.128685909842011
"Wave_1957",-0.12434374154277
"Wave_1958",-0.121823145390966
"Wave_1959",-0.115338743496987
"Wave_1960",-0.115775161714285
"Wave_1961",-0.116527619199263
"Wave_1962",-0.120512010698061
"Wave_1963",-0.122467152317251
"Wave_1964",-0.121991887895217
"Wave_1965",-0.121568235745927
"Wave_1966",-0.119472266238566
"Wave_1967",-0.116279123579918
"Wave_1968",-0.1128430817213
"Wave_1969",-0.109909794567863
"Wave_1970",-0.104929085555039
"Wave_1971",-0.103932686798583
"Wave_1972",-0.103332534715375
"Wave_1973",-0.104932293799877
"Wave_1974",-0.106224615331526
"Wave_1975",-0.10623146592546
"Wave_1976",-0.103956557284487
"Wave_1977",-0.103221143007219
"Wave_1978",-0.100292742601751
"Wave_1979",-0.0983982100329335
"Wave_1980",-0.0950391016156002
"Wave_1981",-0.0866539046329396
"Wave_1982",-0.0782850242694974
"Wave_1983",-0.0724409747445161
"Wave_1984",-0.067979627459033
"Wave_1985",-0.0651227777694599
"Wave_1986",-0.0625777181646294
"Wave_1987",-0.0600796724863908
"Wave_1988",-0.0558708759084824
"Wave_1989",-0.0512307654431221
"Wave_1990",-0.0486691712790213
"Wave_1991",-0.045112718027275
"Wave_1992",-0.0415289527944618
"Wave_1993",-0.0411636858467917
"Wave_1994",-0.0394903083422789
"Wave_1995",-0.0339213516970426
"Wave_1996",-0.029759298226924
"Wave_1997",-0.0274714854339032
"Wave_1998",-0.0256314048613932
"Wave_1999",-0.0213781054710347
"Wave_2000",-0.0146271702017411
"Wave_2001",-0.00687879033573515
"Wave_2002",-0.00120369965217641
"Wave_2003",0.00578237517592226
"Wave_2004",0.010084615911996
"Wave_2005",0.0161327789977673
"Wave_2006",0.0234713511789124
"Wave_2007",0.0335278268229463
"Wave_2008",0.0438496805667377
"Wave_2009",0.0489537710531811
"Wave_2010",0.0601914530020129
"Wave_2011",0.0633567881304277
"Wave_2012",0.0674276927453841
"Wave_2013",0.0698056377241477
"Wave_2014",0.0732625010247777
"Wave_2015",0.0682471651406819
"Wave_2016",0.0682155558775884
"Wave_2017",0.0687984614812969
"Wave_2018",0.082233905770629
"Wave_2019",0.0907750689258372
"Wave_2020",0.0994426853874232
"Wave_2021",0.102469556561624
"Wave_2022",0.106084594530614
"Wave_2023",0.114697865512052
"Wave_2024",0.113767531143606
"Wave_2025",0.11200087489475
"Wave_2026",0.115701591254786
"Wave_2027",0.121647786417593
"Wave_2028",0.132650183649075
"Wave_2029",0.137922785271573
"Wave_2030",0.141149653613114
"Wave_2031",0.148476888850927
"Wave_2032",0.147073929017726
"Wave_2033",0.145907357862876
"Wave_2034",0.142531271355162
"Wave_2035",0.14249960099451
"Wave_2036",0.145697295111996
"Wave_2037",0.140836231003801
"Wave_2038",0.136889487260749
"Wave_2039",0.12703278451152
"Wave_2040",0.138478697849544
"Wave_2041",0.143999517642257
"Wave_2042",0.153721976789054
"Wave_2043",0.155281493286324
"Wave_2044",0.149269343556494
"Wave_2045",0.144105543072927
"Wave_2046",0.140972690140288
"Wave_2047",0.139044265965086
"Wave_2048",0.143328130335344
"Wave_2049",0.145547595483016
"Wave_2050",0.151306449624463
"Wave_2051",0.152543058565213
"Wave_2052",0.153013356342868
"Wave_2053",0.143575802643025
"Wave_2054",0.131590511878295
"Wave_2055",0.129056451802794
"Wave_2056",0.137157422431607
"Wave_2057",0.139700122512405
"Wave_2058",0.132252350462043
"Wave_2059",0.118049063212338
"Wave_2060",0.114761170107235
"Wave_2061",0.113703713460619
"Wave_2062",0.121094151204868
"Wave_2063",0.113141972515161
"Wave_2064",0.111706668265564
"Wave_2065",0.0986167900448034
"Wave_2066",0.0908743998232289
"Wave_2067",0.0937998544419087
"Wave_2068",0.0991709908580216
"Wave_2069",0.0917881652115507
"Wave_2070",0.0829734810637627
"Wave_2071",0.073339716202347
"Wave_2072",0.0646390252728316
"Wave_2073",0.0748152093627634
"Wave_2074",0.0825156059882157
"Wave_2075",0.0843186663218024
"Wave_2076",0.0846124025046408
"Wave_2077",0.0774181771974336
"Wave_2078",0.0678057677059438
"Wave_2079",0.0658596618708665
"Wave_2080",0.0538090601800605
"Wave_2081",0.02886894723892
"Wave_2082",0.0238651521437181
"Wave_2083",0.046969541634153
"Wave_2084",0.0360308222492953
"Wave_2085",0.0337389732621431
"Wave_2086",0.0234457479868189
"Wave_2087",0.0219235308812097
"Wave_2088",0.0309829892371518
"Wave_2089",0.0318966709962965
"Wave_2090",0.00855894743838065
"Wave_2091",-0.0132219287306283
"Wave_2092",-0.0225807416373961
"Wave_2093",-0.0275456453834449
"Wave_2094",-0.0230953043815183
"Wave_2095",-0.0155220538602634
"Wave_2096",-0.0254016989655114
"Wave_2097",-0.0413059675754174
"Wave_2098",-0.0410591738170157
"Wave_2099",-0.0503653933345977
"Wave_2100",-0.0436419232657397
"Wave_2101",-0.0396837055882152
"Wave_2102",-0.0669928230119182
"Wave_2103",-0.0776697745239444
"Wave_2104",-0.0779827706302483
"Wave_2105",-0.0731790743468959
"Wave_2106",-0.0760992414328201
"Wave_2107",-0.0772600238447694
"Wave_2108",-0.0965891350757296
"Wave_2109",-0.0786015869860989
"Wave_2110",-0.0868169741852399
"Wave_2111",-0.109828017119042
"Wave_2112",-0.137846166659144
"Wave_2113",-0.136128451947858
"Wave_2114",-0.154687805408853
"Wave_2115",-0.152714232681435
"Wave_2116",-0.129546469500819
"Wave_2117",-0.115216742567526
"Wave_2118",-0.0959758418449908
"Wave_2119",-0.0883391617839406
"Wave_2120",-0.122381494353616
"Wave_2121",-0.140429274847735
"Wave_2122",-0.149343262943611
"Wave_2123",-0.168422303368309
"Wave_2124",-0.162510351522708
"Wave_2125",-0.151799819198146
"Wave_2126",-0.163775904817951
"Wave_2127",-0.164984243072003
"Wave_2128",-0.154274857558422
"Wave_2129",-0.167116526413229
"Wave_2130",-0.157598040188433
"Wave_2131",-0.153816743721417
"Wave_2132",-0.144971111354295
"Wave_2133",-0.150917956137944
"Wave_2134",-0.171648465380631
"Wave_2135",-0.168493943934832
"Wave_2136",-0.148253142416014
"Wave_2137",-0.132331298463465
"Wave_2138",-0.145618222786019
"Wave_2139",-0.14600092784259
"Wave_2140",-0.148319352687447
"Wave_2141",-0.15978784860203
"Wave_2142",-0.172548906399986
"Wave_2143",-0.164698734396104
"Wave_2144",-0.166117044490076
"Wave_2145",-0.147804065101625
"Wave_2146",-0.133974068017668
"Wave_2147",-0.130189847598016
"Wave_2148",-0.116276899592357
"Wave_2149",-0.108863643791451
"Wave_2150",-0.115154573196597
"Wave_2151",-0.105804524922394
"Wave_2152",-0.105222165937094
"Wave_2153",-0.11421730600756
"Wave_2154",-0.106787131158569
"Wave_2155",-0.103174213499454
"Wave_2156",-0.111080502765562
"Wave_2157",-0.091711785878713
"Wave_2158",-0.0871181664468781
"Wave_2159",-0.0817467822654919
"Wave_2160",-0.0812516103189061
"Wave_2161",-0.0819712708859579
"Wave_2162",-0.0959291196946559
