"","LMA_gDW_m2.13.comps"
"Wave_1348",0.17912865692617
"Wave_1349",0.175230180806921
"Wave_1350",0.168443287166785
"Wave_1351",0.16414535340801
"Wave_1352",0.15873823782251
"Wave_1353",0.15349071098939
"Wave_1354",0.147445437768766
"Wave_1355",0.14028134858645
"Wave_1356",0.132996930531794
"Wave_1357",0.126129909752182
"Wave_1358",0.117139107451517
"Wave_1359",0.110078151613599
"Wave_1360",0.101859198965777
"Wave_1361",0.0910514110431675
"Wave_1362",0.0824955958946636
"Wave_1363",0.0740283026760555
"Wave_1364",0.0667190641042994
"Wave_1365",0.0548854768211566
"Wave_1366",0.0463401616097034
"Wave_1367",0.0394877294317597
"Wave_1368",0.0302097179946809
"Wave_1369",0.0192440076097529
"Wave_1370",0.0151391275975197
"Wave_1371",0.0109531071560802
"Wave_1372",0.0015193517441368
"Wave_1373",-0.00666645489789579
"Wave_1374",-0.0101781499853723
"Wave_1375",-0.0114054411619016
"Wave_1376",-0.0270872140794235
"Wave_1377",-0.032722769516239
"Wave_1378",-0.0372285660905744
"Wave_1379",-0.0417571213563611
"Wave_1380",-0.0625584732035471
"Wave_1381",-0.0633588862308546
"Wave_1382",-0.0641406249452278
"Wave_1383",-0.0704258472104237
"Wave_1384",-0.0811443938191846
"Wave_1385",-0.076285250883056
"Wave_1386",-0.073262395221563
"Wave_1387",-0.0793071063353371
"Wave_1388",-0.0898493955731381
"Wave_1389",-0.0969048402053094
"Wave_1390",-0.105982954910343
"Wave_1391",-0.122824199498351
"Wave_1392",-0.120545008084717
"Wave_1393",-0.117906759313483
"Wave_1394",-0.116353092973245
"Wave_1395",-0.119276257839592
"Wave_1396",-0.122466135354671
"Wave_1397",-0.126763876345862
"Wave_1398",-0.130270158231133
"Wave_1399",-0.134681343772917
"Wave_1400",-0.143713874510872
"Wave_1401",-0.154126610580095
"Wave_1402",-0.154398527597816
"Wave_1403",-0.161349234894752
"Wave_1404",-0.170969313847076
"Wave_1405",-0.179476205762431
"Wave_1406",-0.175733560266641
"Wave_1407",-0.184752270448462
"Wave_1408",-0.195088331635042
"Wave_1409",-0.199861383608863
"Wave_1410",-0.198114367179966
"Wave_1411",-0.202879819455286
"Wave_1412",-0.207375488070615
"Wave_1413",-0.20271851905723
"Wave_1414",-0.203054401207372
"Wave_1415",-0.206291331721155
"Wave_1416",-0.209536110107472
"Wave_1417",-0.203800407727521
"Wave_1418",-0.204176446097058
"Wave_1419",-0.204437499815066
"Wave_1420",-0.202838592011015
"Wave_1421",-0.193840375055332
"Wave_1422",-0.191790948199479
"Wave_1423",-0.189364229464859
"Wave_1424",-0.181747923740374
"Wave_1425",-0.180709829181193
"Wave_1426",-0.179895539356611
"Wave_1427",-0.178692636425273
"Wave_1428",-0.174256122580829
"Wave_1429",-0.173722160196019
"Wave_1430",-0.173802342770326
"Wave_1431",-0.173967782125679
"Wave_1432",-0.162941796140559
"Wave_1433",-0.152121612055576
"Wave_1434",-0.142073187073134
"Wave_1435",-0.129500175149914
"Wave_1436",-0.120365523156858
"Wave_1437",-0.115652335126914
"Wave_1438",-0.11080021192886
"Wave_1439",-0.10159951862266
"Wave_1440",-0.0973610567656649
"Wave_1441",-0.0923296157732829
"Wave_1442",-0.087632871709685
"Wave_1443",-0.0797076789836813
"Wave_1444",-0.0731914973791877
"Wave_1445",-0.0672561691224142
"Wave_1446",-0.0603601347783087
"Wave_1447",-0.0529401672673835
"Wave_1448",-0.0483086803236438
"Wave_1449",-0.0441089081444763
"Wave_1450",-0.0375644621248191
"Wave_1451",-0.0315507517939286
"Wave_1452",-0.0274791063527037
"Wave_1453",-0.022565059133788
"Wave_1454",-0.0141540707652961
"Wave_1455",-0.0116989427447956
"Wave_1456",-0.00861694818095086
"Wave_1457",-0.00477635074780648
"Wave_1458",0.0017920060321444
"Wave_1459",0.00355706826344078
"Wave_1460",0.00548725098188544
"Wave_1461",0.0112507390469821
"Wave_1462",0.0167279428565705
"Wave_1463",0.0200580307050096
"Wave_1464",0.023484257936355
"Wave_1465",0.031689096074913
"Wave_1466",0.0352352875000123
"Wave_1467",0.03826212927058
"Wave_1468",0.0423191150639053
"Wave_1469",0.0495784085915579
"Wave_1470",0.0528857273979395
"Wave_1471",0.0566753488425253
"Wave_1472",0.0622675332483862
"Wave_1473",0.0684465168781615
"Wave_1474",0.0747911039546948
"Wave_1475",0.0801638065666444
"Wave_1476",0.0871132680844703
"Wave_1477",0.0914499401053482
"Wave_1478",0.0966314245918397
"Wave_1479",0.100607105371453
"Wave_1480",0.10612050061155
"Wave_1481",0.110521531239496
"Wave_1482",0.114724265395427
"Wave_1483",0.120125062789471
"Wave_1484",0.125541045926373
"Wave_1485",0.12983641036837
"Wave_1486",0.134465829574797
"Wave_1487",0.13992703886948
"Wave_1488",0.142354164751148
"Wave_1489",0.144337649292963
"Wave_1490",0.146131011091284
"Wave_1491",0.147803180044255
"Wave_1492",0.150425130004289
"Wave_1493",0.152214443273727
"Wave_1494",0.153084101394834
"Wave_1495",0.157969008178232
"Wave_1496",0.162872791198863
"Wave_1497",0.166959836882314
"Wave_1498",0.169727037656973
"Wave_1499",0.172297237706627
"Wave_1500",0.174225916957049
"Wave_1501",0.177662767111896
"Wave_1502",0.181194600989014
"Wave_1503",0.18026290604594
"Wave_1504",0.180079857284198
"Wave_1505",0.178974603792476
"Wave_1506",0.178621484440402
"Wave_1507",0.178853841238105
"Wave_1508",0.179428682220132
"Wave_1509",0.177698340074106
"Wave_1510",0.178867656518823
"Wave_1511",0.178279258208307
"Wave_1512",0.178101941431664
"Wave_1513",0.177425434251956
"Wave_1514",0.174543540937906
"Wave_1515",0.170804712877036
"Wave_1516",0.167104916422907
"Wave_1517",0.166726492923203
"Wave_1518",0.167752305708662
"Wave_1519",0.167996341452731
"Wave_1520",0.168078679971385
"Wave_1521",0.163440079218517
"Wave_1522",0.161514468014654
"Wave_1523",0.159241863380491
"Wave_1524",0.155351946227608
"Wave_1525",0.149794626995943
"Wave_1526",0.142145414135992
"Wave_1527",0.134558822553507
"Wave_1528",0.130535378194415
"Wave_1529",0.12777015610604
"Wave_1530",0.125161470259851
"Wave_1531",0.120263075253742
"Wave_1532",0.111021818599209
"Wave_1533",0.100755258500795
"Wave_1534",0.0926477836306627
"Wave_1535",0.083365897387813
"Wave_1536",0.0801119913367935
"Wave_1537",0.0767637997881742
"Wave_1538",0.0718722452033796
"Wave_1539",0.0640493380567264
"Wave_1540",0.0555163666058143
"Wave_1541",0.0449439080070993
"Wave_1542",0.0357289875568067
"Wave_1543",0.0308176989166627
"Wave_1544",0.0252896550830418
"Wave_1545",0.0188070259156478
"Wave_1546",0.0144549441945538
"Wave_1547",0.00673935168771435
"Wave_1548",0.00100651313760904
"Wave_1549",-0.00594522889662206
"Wave_1550",-0.015552745934126
"Wave_1551",-0.0258565945486542
"Wave_1552",-0.0356808122067539
"Wave_1553",-0.0470784592479555
"Wave_1554",-0.0514218784021156
"Wave_1555",-0.0553068413400518
"Wave_1556",-0.0592933278177838
"Wave_1557",-0.0640467156429201
"Wave_1558",-0.0693699764551571
"Wave_1559",-0.0765775506206326
"Wave_1560",-0.0836148791650639
"Wave_1561",-0.0897009464845615
"Wave_1562",-0.095205005820569
"Wave_1563",-0.103043337301102
"Wave_1564",-0.11138719808322
"Wave_1565",-0.12301354560328
"Wave_1566",-0.132623016022326
"Wave_1567",-0.143043466568681
"Wave_1568",-0.149370891192451
"Wave_1569",-0.155307990478462
"Wave_1570",-0.159499764946798
"Wave_1571",-0.16838634531743
"Wave_1572",-0.172253154158167
"Wave_1573",-0.175012135369758
"Wave_1574",-0.180376194806805
"Wave_1575",-0.187566435326372
"Wave_1576",-0.191149657124828
"Wave_1577",-0.194808973913045
"Wave_1578",-0.198578087135511
"Wave_1579",-0.199560888627323
"Wave_1580",-0.20142778540591
"Wave_1581",-0.203956572677484
"Wave_1582",-0.205520406760283
"Wave_1583",-0.206503927281995
"Wave_1584",-0.208755059638384
"Wave_1585",-0.209866463849551
"Wave_1586",-0.20941432487848
"Wave_1587",-0.20858678219561
"Wave_1588",-0.206881807474425
"Wave_1589",-0.206377732239375
"Wave_1590",-0.203713544168029
"Wave_1591",-0.200753527604252
"Wave_1592",-0.197274546297439
"Wave_1593",-0.196138382986633
"Wave_1594",-0.193331896566027
"Wave_1595",-0.192521176553741
"Wave_1596",-0.190394799404627
"Wave_1597",-0.187065823214315
"Wave_1598",-0.185383176631256
"Wave_1599",-0.183018776306192
"Wave_1600",-0.179501068186396
"Wave_1601",-0.178590034054113
"Wave_1602",-0.173613828281404
"Wave_1603",-0.169438272630755
"Wave_1604",-0.167763841391701
"Wave_1605",-0.166772901875044
"Wave_1606",-0.163981582519332
"Wave_1607",-0.164566000853402
"Wave_1608",-0.158507960784914
"Wave_1609",-0.15434708535734
"Wave_1610",-0.14912273875716
"Wave_1611",-0.146554314283721
"Wave_1612",-0.135252704432619
"Wave_1613",-0.12623752885322
"Wave_1614",-0.11463010701688
"Wave_1615",-0.10546245285196
"Wave_1616",-0.100909350585475
"Wave_1617",-0.0960415039177474
"Wave_1618",-0.0902357501032351
"Wave_1619",-0.085309653893878
"Wave_1620",-0.0771254652052712
"Wave_1621",-0.0694055814090419
"Wave_1622",-0.0634113584975945
"Wave_1623",-0.0593350893121497
"Wave_1624",-0.0538986335612739
"Wave_1625",-0.0506846671194015
"Wave_1626",-0.043665556880222
"Wave_1627",-0.0401462118572068
"Wave_1628",-0.0389118931309864
"Wave_1629",-0.0380791191607911
"Wave_1630",-0.0324966979432679
"Wave_1631",-0.0304198986983231
"Wave_1632",-0.0274299288129613
"Wave_1633",-0.0241277580228917
"Wave_1634",-0.0175444473284623
"Wave_1635",-0.0138054085082535
"Wave_1636",-0.00705804838520914
"Wave_1637",-0.00817884956233618
"Wave_1638",-0.00580140502836225
"Wave_1639",-0.006746225104547
"Wave_1640",-0.0056284437894007
"Wave_1641",-0.00737336258425298
"Wave_1642",-0.00372949873851456
"Wave_1643",-0.00702452490791043
"Wave_1644",-0.00583114146091017
"Wave_1645",-0.00856904835370289
"Wave_1646",-0.0089866298742444
"Wave_1647",-0.0117905680086125
"Wave_1648",-0.00884790169334567
"Wave_1649",-0.00923954510298985
"Wave_1650",-0.00691242901028643
"Wave_1651",-0.00389330620655819
"Wave_1652",-0.00346811912956881
"Wave_1653",0.000694535811357234
"Wave_1654",0.0043122642295018
"Wave_1655",0.00300679759192685
"Wave_1656",0.0083898755311358
"Wave_1657",0.0133747224338785
"Wave_1658",0.0138856531011867
"Wave_1659",0.0184806009801343
"Wave_1660",0.0256224221120217
"Wave_1661",0.0320017024804512
"Wave_1662",0.0351080592438034
"Wave_1663",0.0379983316394806
"Wave_1664",0.0416721290833576
"Wave_1665",0.0417552749965959
"Wave_1666",0.0497192559820482
"Wave_1667",0.0551908403054739
"Wave_1668",0.0624007266359252
"Wave_1669",0.0644226706399137
"Wave_1670",0.0612026388731616
"Wave_1671",0.0593463354568315
"Wave_1672",0.0561366603386717
"Wave_1673",0.0549384227409281
"Wave_1674",0.049726166775949
"Wave_1675",0.0453700246215328
"Wave_1676",0.0407981192318281
"Wave_1677",0.0346936791815222
"Wave_1678",0.0265462624906378
"Wave_1679",0.0200685345348877
"Wave_1680",0.0104344587045019
"Wave_1681",0.00452766040401525
"Wave_1682",-0.00585212412670359
"Wave_1683",-0.014402104719959
"Wave_1684",-0.0197630468873512
"Wave_1685",-0.0250737497609622
"Wave_1686",-0.0321696015407505
"Wave_1687",-0.0375303380859558
"Wave_1688",-0.0466674367748118
"Wave_1689",-0.0511958597523701
"Wave_1690",-0.0605507750692022
"Wave_1691",-0.0714919557807374
"Wave_1692",-0.0852839762494376
"Wave_1693",-0.0937328255090477
"Wave_1694",-0.111177836991801
"Wave_1695",-0.119845251435003
"Wave_1696",-0.128794385943194
"Wave_1697",-0.138197487312446
"Wave_1698",-0.14547759210009
"Wave_1699",-0.152122317348886
"Wave_1700",-0.157113615694063
"Wave_1701",-0.163569413106868
"Wave_1702",-0.166045013618544
"Wave_1703",-0.169085384378316
"Wave_1704",-0.172402703158084
"Wave_1705",-0.173082257035091
"Wave_1706",-0.183163269716774
"Wave_1707",-0.190123750228197
"Wave_1708",-0.200226053898786
"Wave_1709",-0.205756476803863
"Wave_1710",-0.212928400489347
"Wave_1711",-0.219155343979159
"Wave_1712",-0.22603889097503
"Wave_1713",-0.225783063343154
"Wave_1714",-0.227411834928932
"Wave_1715",-0.227017689032476
"Wave_1716",-0.228280560372903
"Wave_1717",-0.226240483529745
"Wave_1718",-0.229288287641931
"Wave_1719",-0.225381749599199
"Wave_1720",-0.220732216697889
"Wave_1721",-0.216039161301594
"Wave_1722",-0.211860428713718
"Wave_1723",-0.207434253620571
"Wave_1724",-0.203344790071829
"Wave_1725",-0.197140781769067
"Wave_1726",-0.192528930983548
"Wave_1727",-0.188464342374752
"Wave_1728",-0.185712368340702
"Wave_1729",-0.183181636063461
"Wave_1730",-0.183966585257325
"Wave_1731",-0.173963137153902
"Wave_1732",-0.167040313494263
"Wave_1733",-0.160786654156208
"Wave_1734",-0.156637411425129
"Wave_1735",-0.155012681904904
"Wave_1736",-0.156634116510751
"Wave_1737",-0.154903357207204
"Wave_1738",-0.151775896952572
"Wave_1739",-0.150692569222874
"Wave_1740",-0.150923985824727
"Wave_1741",-0.148778076139074
"Wave_1742",-0.149672211437913
"Wave_1743",-0.145409511861076
"Wave_1744",-0.14227877396319
"Wave_1745",-0.144872093661811
"Wave_1746",-0.146594657725365
"Wave_1747",-0.148201351462022
"Wave_1748",-0.153570391505878
"Wave_1749",-0.150052174014802
"Wave_1750",-0.149848297504469
"Wave_1751",-0.147529182761727
"Wave_1752",-0.147396941319222
"Wave_1753",-0.147623120023922
"Wave_1754",-0.149967357214384
"Wave_1755",-0.147135633891338
"Wave_1756",-0.144791619093202
"Wave_1757",-0.143992002346473
"Wave_1758",-0.142070387785916
"Wave_1759",-0.1394456007963
"Wave_1760",-0.135889190228093
"Wave_1761",-0.130345213639827
"Wave_1762",-0.123895125210953
"Wave_1763",-0.118732760987989
"Wave_1764",-0.115624017391917
"Wave_1765",-0.109919006951108
"Wave_1766",-0.103600398231236
"Wave_1767",-0.0962690943084639
"Wave_1768",-0.0906145397116326
"Wave_1769",-0.0792223545722188
"Wave_1770",-0.0731916815822354
"Wave_1771",-0.0683296244502337
"Wave_1772",-0.0655828454589814
"Wave_1773",-0.0608417827481711
"Wave_1774",-0.0558474406088472
"Wave_1775",-0.0501738647537389
"Wave_1776",-0.0409474533318867
"Wave_1777",-0.0373798000114992
"Wave_1778",-0.039358554088956
"Wave_1779",-0.0372890788520849
"Wave_1780",-0.0373228689838895
"Wave_1781",-0.0374204524181075
"Wave_1782",-0.0366641865885006
"Wave_1783",-0.0333887051448474
"Wave_1784",-0.0298319778340452
"Wave_1785",-0.0251982987604488
"Wave_1786",-0.0234602567639217
"Wave_1787",-0.0211539580027436
"Wave_1788",-0.0211145626074949
"Wave_1789",-0.0213192647031846
"Wave_1790",-0.0210156562603841
"Wave_1791",-0.015733591721182
"Wave_1792",-0.0110558775410696
"Wave_1793",-0.00362098777361834
"Wave_1794",-0.000173467999856149
"Wave_1795",0.00157058890754642
"Wave_1796",0.00228302607873247
"Wave_1797",0.00193432774348119
"Wave_1798",0.00348851105101616
"Wave_1799",0.00869692259538652
"Wave_1800",0.0114571880947256
"Wave_1801",0.0179748897624732
"Wave_1802",0.0197009463130196
"Wave_1803",0.0214380247943387
"Wave_1804",0.0192733379108199
"Wave_1805",0.0151419739008741
"Wave_1806",0.0116288425289855
"Wave_1807",0.0158893017706106
"Wave_1808",0.0172209549953109
"Wave_1809",0.0186481052239364
"Wave_1810",0.0187822992643498
"Wave_1811",0.0216352550381891
"Wave_1812",0.022949242652393
"Wave_1813",0.0279555225863543
"Wave_1814",0.0311944438517594
"Wave_1815",0.0356518071340168
"Wave_1816",0.0399923495049527
"Wave_1817",0.0441426366407197
"Wave_1818",0.0502361567549153
"Wave_1819",0.0607834976136638
"Wave_1820",0.0628863314477829
"Wave_1821",0.0676968692147471
"Wave_1822",0.0682374237530471
"Wave_1823",0.06662366611396
"Wave_1824",0.0662898179888747
"Wave_1825",0.0661367265371185
"Wave_1826",0.0674559708769265
"Wave_1827",0.076345704531408
"Wave_1828",0.0819532725278069
"Wave_1829",0.0781216509253965
"Wave_1830",0.0851158751165439
"Wave_1831",0.0933135494605882
"Wave_1832",0.103117109888593
"Wave_1833",0.108676938344486
"Wave_1834",0.111286293080983
"Wave_1835",0.115110533299357
"Wave_1836",0.116049946468194
"Wave_1837",0.123078092922592
"Wave_1838",0.130699335608725
"Wave_1839",0.138341546036982
"Wave_1840",0.139338093647924
"Wave_1841",0.145899981986424
"Wave_1842",0.149437405322355
"Wave_1843",0.14097622632671
"Wave_1844",0.143265612304134
"Wave_1845",0.145354897716353
"Wave_1846",0.143625742766755
"Wave_1847",0.142310081434741
"Wave_1848",0.148727618417336
"Wave_1849",0.151481971796296
"Wave_1850",0.145334538879185
"Wave_1851",0.149889064657
"Wave_1852",0.156274528956533
"Wave_1853",0.155796942043339
"Wave_1854",0.148486280768609
"Wave_1855",0.155234742667158
"Wave_1856",0.159832315198776
"Wave_1857",0.157123724850659
"Wave_1858",0.158770845776499
"Wave_1859",0.16214790811738
"Wave_1860",0.153566075867456
"Wave_1861",0.14074666886395
"Wave_1862",0.143854807275338
"Wave_1863",0.147481258840353
"Wave_1864",0.126991907387295
"Wave_1865",0.121087437330801
"Wave_1866",0.123612840312394
"Wave_1867",0.107196366592986
"Wave_1868",0.0855834968152597
"Wave_1869",0.0867823432607274
"Wave_1870",0.0800804346976326
"Wave_1871",0.0625770795481858
"Wave_1872",0.0572905229922224
"Wave_1873",0.0537991738565121
"Wave_1874",0.0448366668406264
"Wave_1875",0.0304326920014938
"Wave_1876",0.0269495607018786
"Wave_1877",0.0219485154407757
"Wave_1878",0.0207915915906943
"Wave_1879",0.0138790453005161
"Wave_1880",0.00483482031537998
"Wave_1881",-0.00244554364648427
"Wave_1882",-0.0165871563944198
"Wave_1883",-0.0392894972816777
"Wave_1884",-0.0555264851709048
"Wave_1885",-0.058299029882852
"Wave_1886",-0.0738986389759634
"Wave_1887",-0.0912015482451508
"Wave_1888",-0.0897226900000736
"Wave_1889",-0.0865820848404551
"Wave_1890",-0.0595922562516936
"Wave_1891",-0.0391520250008287
"Wave_1892",-0.0081179624129769
"Wave_1893",-0.0246514654999374
"Wave_1894",-0.0176930663865053
"Wave_1895",-0.0202604952319881
"Wave_1896",-0.0332023774008255
"Wave_1897",0.00716473346665344
"Wave_1898",0.0646313189410826
"Wave_1899",0.0608825978894542
"Wave_1900",0.0836581958677369
"Wave_1901",0.11034972827744
"Wave_1902",0.188822320118424
"Wave_1903",0.262311893255095
"Wave_1904",0.308264896356906
"Wave_1905",0.344430655288715
"Wave_1906",0.329425882392922
"Wave_1907",0.322964996185798
"Wave_1908",0.309649103113494
"Wave_1909",0.28950425681646
"Wave_1910",0.271774286831427
"Wave_1911",0.245095344253472
"Wave_1912",0.21663729076896
"Wave_1913",0.198292539954029
"Wave_1914",0.171535602451816
"Wave_1915",0.151266886230236
"Wave_1916",0.128120155474365
"Wave_1917",0.103663587332473
"Wave_1918",0.0867778231109013
"Wave_1919",0.0698687735407636
"Wave_1920",0.0582293600871255
"Wave_1921",0.0519517264922628
"Wave_1922",0.0409764810436256
"Wave_1923",0.0364051839098241
"Wave_1924",0.0297830365888773
"Wave_1925",0.0195773290857526
"Wave_1926",0.0149291442258141
"Wave_1927",0.00475891673221155
"Wave_1928",-0.00444426625274861
"Wave_1929",-0.00963854157697317
"Wave_1930",-0.0210907366248277
"Wave_1931",-0.0310180028286771
"Wave_1932",-0.0358774759427642
"Wave_1933",-0.0450499409704042
"Wave_1934",-0.0515147000982342
"Wave_1935",-0.0583758523120889
"Wave_1936",-0.0610245238803764
"Wave_1937",-0.061204854378762
"Wave_1938",-0.0673424078766942
"Wave_1939",-0.0750530168435904
"Wave_1940",-0.0799571163837406
"Wave_1941",-0.0872571011702257
"Wave_1942",-0.0946656774072369
"Wave_1943",-0.102056378579365
"Wave_1944",-0.105123919682923
"Wave_1945",-0.106995950378062
"Wave_1946",-0.108037870292967
"Wave_1947",-0.105605431721342
"Wave_1948",-0.10535393725538
"Wave_1949",-0.108980039204482
"Wave_1950",-0.111763678018915
"Wave_1951",-0.115110531698559
"Wave_1952",-0.115995682866541
"Wave_1953",-0.115527957305825
"Wave_1954",-0.115541883137669
"Wave_1955",-0.113455399886494
"Wave_1956",-0.111517254178834
"Wave_1957",-0.111150849898285
"Wave_1958",-0.109912112533438
"Wave_1959",-0.106876152741065
"Wave_1960",-0.108518919574671
"Wave_1961",-0.108458939204492
"Wave_1962",-0.109902220154372
"Wave_1963",-0.110140114928045
"Wave_1964",-0.110227208874695
"Wave_1965",-0.109799695274457
"Wave_1966",-0.108629244230641
"Wave_1967",-0.107176237712993
"Wave_1968",-0.104636684230035
"Wave_1969",-0.102439676861465
"Wave_1970",-0.0973937799693083
"Wave_1971",-0.0944938514607623
"Wave_1972",-0.0927346583998724
"Wave_1973",-0.0903349163684747
"Wave_1974",-0.0878063767286863
"Wave_1975",-0.0867261735094722
"Wave_1976",-0.0839481907349895
"Wave_1977",-0.0805087697162466
"Wave_1978",-0.0787083343253281
"Wave_1979",-0.0760034908863838
"Wave_1980",-0.0721989084208538
"Wave_1981",-0.0668728191491653
"Wave_1982",-0.0612059633169639
"Wave_1983",-0.055368833104464
"Wave_1984",-0.0498189299559576
"Wave_1985",-0.0447487874679456
"Wave_1986",-0.0421191520089108
"Wave_1987",-0.0415096068711205
"Wave_1988",-0.0368699287974537
"Wave_1989",-0.0311742736317493
"Wave_1990",-0.0279230211592831
"Wave_1991",-0.0222431130750545
"Wave_1992",-0.0163005561226756
"Wave_1993",-0.0142939089798314
"Wave_1994",-0.013169633792569
"Wave_1995",-0.0078130005790199
"Wave_1996",-0.00479383850291076
"Wave_1997",-0.000569650939255838
"Wave_1998",0.0061964297795147
"Wave_1999",0.0109577042495291
"Wave_2000",0.0168733815391414
"Wave_2001",0.02248587301713
"Wave_2002",0.0264447624105899
"Wave_2003",0.0317384727179481
"Wave_2004",0.0370971029931886
"Wave_2005",0.0401768396419247
"Wave_2006",0.0485871052247481
"Wave_2007",0.0586239509139221
"Wave_2008",0.0647495539156646
"Wave_2009",0.0678986836714134
"Wave_2010",0.0775809944880306
"Wave_2011",0.0778846567094403
"Wave_2012",0.0810769066019828
"Wave_2013",0.0827814355557352
"Wave_2014",0.0834569505885634
"Wave_2015",0.0838669741559909
"Wave_2016",0.0896365730788001
"Wave_2017",0.0959178786312462
"Wave_2018",0.104834620610954
"Wave_2019",0.111875510314299
"Wave_2020",0.116787672888667
"Wave_2021",0.120294733303876
"Wave_2022",0.125111151871447
"Wave_2023",0.131019926414046
"Wave_2024",0.132999253432879
"Wave_2025",0.128604045210005
"Wave_2026",0.129180811275069
"Wave_2027",0.135044499987785
"Wave_2028",0.144956916324675
"Wave_2029",0.148213577793551
"Wave_2030",0.150950679949902
"Wave_2031",0.153591368686465
"Wave_2032",0.148339094515713
"Wave_2033",0.144592626057594
"Wave_2034",0.143018787786714
"Wave_2035",0.141492107888713
"Wave_2036",0.145266257130654
"Wave_2037",0.142430863657905
"Wave_2038",0.138944881835387
"Wave_2039",0.130748536984073
"Wave_2040",0.143404294748829
"Wave_2041",0.148956506187987
"Wave_2042",0.157621687834965
"Wave_2043",0.155146741008118
"Wave_2044",0.15187897851349
"Wave_2045",0.151277790020011
"Wave_2046",0.151533606112669
"Wave_2047",0.144754726781366
"Wave_2048",0.144143017157905
"Wave_2049",0.139091421639674
"Wave_2050",0.13768876470759
"Wave_2051",0.13116714851821
"Wave_2052",0.131214561244243
"Wave_2053",0.125200191923928
"Wave_2054",0.120818646374717
"Wave_2055",0.116066756658743
"Wave_2056",0.119011380587905
"Wave_2057",0.119464516423424
"Wave_2058",0.116234241470165
"Wave_2059",0.105223650537965
"Wave_2060",0.099232699217367
"Wave_2061",0.0928946110396077
"Wave_2062",0.0941061409806101
"Wave_2063",0.0812308613900546
"Wave_2064",0.0765326054727397
"Wave_2065",0.0634628647451073
"Wave_2066",0.0593534986260395
"Wave_2067",0.0584554431514163
"Wave_2068",0.0533636004791059
"Wave_2069",0.043725672374269
"Wave_2070",0.0388728490952852
"Wave_2071",0.0311803197678817
"Wave_2072",0.0265058124147702
"Wave_2073",0.0215144769307235
"Wave_2074",0.0181772495522551
"Wave_2075",0.0161850187651763
"Wave_2076",0.0157486189350234
"Wave_2077",0.00138401208408819
"Wave_2078",-0.00560796426221456
"Wave_2079",-0.00756989060926185
"Wave_2080",-0.0195764861939923
"Wave_2081",-0.0258846265763492
"Wave_2082",-0.0243990831500086
"Wave_2083",-0.0162064973068224
"Wave_2084",-0.0360527335992363
"Wave_2085",-0.0494810938173503
"Wave_2086",-0.0587108599526136
"Wave_2087",-0.0582542233948788
"Wave_2088",-0.0485592954808598
"Wave_2089",-0.0593752291599016
"Wave_2090",-0.079252582741401
"Wave_2091",-0.093828087485983
"Wave_2092",-0.0961183969747313
"Wave_2093",-0.0999790175748352
"Wave_2094",-0.102430904658618
"Wave_2095",-0.0981571875407001
"Wave_2096",-0.0989727034500451
"Wave_2097",-0.109876010873044
"Wave_2098",-0.108371954774775
"Wave_2099",-0.121133356410624
"Wave_2100",-0.120149925107764
"Wave_2101",-0.117652276369333
"Wave_2102",-0.136065046067036
"Wave_2103",-0.14324781367359
"Wave_2104",-0.148105159456589
"Wave_2105",-0.141462111480181
"Wave_2106",-0.137113367072019
"Wave_2107",-0.125426327606584
"Wave_2108",-0.128605194206072
"Wave_2109",-0.128643632080292
"Wave_2110",-0.152470368244293
"Wave_2111",-0.172297762358823
"Wave_2112",-0.180393366450238
"Wave_2113",-0.178970927818154
"Wave_2114",-0.185619710068714
"Wave_2115",-0.179974805578801
"Wave_2116",-0.165957769415369
"Wave_2117",-0.165116154216106
"Wave_2118",-0.161806666339727
"Wave_2119",-0.151148674194212
"Wave_2120",-0.169989751258515
"Wave_2121",-0.172411541609077
"Wave_2122",-0.178814482814307
"Wave_2123",-0.182976893543903
"Wave_2124",-0.183080550807202
"Wave_2125",-0.176603148621987
"Wave_2126",-0.186965591071822
"Wave_2127",-0.180794502355418
"Wave_2128",-0.177927866152519
"Wave_2129",-0.181799502714147
"Wave_2130",-0.160769304823322
"Wave_2131",-0.150027998997513
"Wave_2132",-0.140140085818689
"Wave_2133",-0.146525813572292
"Wave_2134",-0.153703832075258
"Wave_2135",-0.140313594105173
"Wave_2136",-0.116995608928641
"Wave_2137",-0.102389890600331
"Wave_2138",-0.107129598168183
"Wave_2139",-0.10832447859787
"Wave_2140",-0.110125701156754
"Wave_2141",-0.11393457642535
"Wave_2142",-0.117027821523102
"Wave_2143",-0.104911961901588
"Wave_2144",-0.102221073240641
"Wave_2145",-0.0935542774083649
"Wave_2146",-0.0919850677997574
"Wave_2147",-0.0902353707628258
"Wave_2148",-0.0828879476773626
"Wave_2149",-0.0715971907755094
"Wave_2150",-0.0763852215538814
"Wave_2151",-0.0740704141494389
"Wave_2152",-0.0627773090005164
"Wave_2153",-0.0626039779853675
"Wave_2154",-0.0559398742224668
"Wave_2155",-0.0569888554677148
"Wave_2156",-0.05944903905419
"Wave_2157",-0.0545092626016834
"Wave_2158",-0.0596124001026457
"Wave_2159",-0.0556121586529265
"Wave_2160",-0.0557872386013266
"Wave_2161",-0.0523610026911803
"Wave_2162",-0.0475404840780862
"Wave_2163",-0.0298338786739099
"Wave_2164",-0.0114372150095413
"Wave_2165",-0.0234878652712693
"Wave_2166",-0.0232144495014163
"Wave_2167",-0.0211955735315601
