"","x"
"Wave_500",0.84030554291311
"Wave_501",0.848812278411198
"Wave_502",0.857243600711913
"Wave_503",0.865624424710392
"Wave_504",0.876735732520486
"Wave_505",0.889114772513413
"Wave_506",0.902278132065077
"Wave_507",0.918161449530622
"Wave_508",0.934737088188504
"Wave_509",0.952295402851399
"Wave_510",0.971547917995752
"Wave_511",0.991520992030401
"Wave_512",1.01319955521358
"Wave_513",1.0355531593313
"Wave_514",1.05985671763525
"Wave_515",1.08464146859523
"Wave_516",1.10943312153995
"Wave_517",1.13299883919216
"Wave_518",1.15733467712789
"Wave_519",1.18185079243303
"Wave_520",1.20672446756787
"Wave_521",1.22675001987164
"Wave_522",1.24811998569766
"Wave_523",1.26661055318614
"Wave_524",1.2852579701918
"Wave_525",1.305986799169
"Wave_526",1.31983937440812
"Wave_527",1.33115485288134
"Wave_528",1.34591892829723
"Wave_529",1.35614591592487
"Wave_530",1.36487287506836
"Wave_531",1.37843685666565
"Wave_532",1.38923562634769
"Wave_533",1.39824567448501
"Wave_534",1.40735677240447
"Wave_535",1.41530960966013
"Wave_536",1.42211382460924
"Wave_537",1.42873453557747
"Wave_538",1.43639120612063
"Wave_539",1.44319146822426
"Wave_540",1.45091269900166
"Wave_541",1.45768172985177
"Wave_542",1.46538742788128
"Wave_543",1.47358504494223
"Wave_544",1.48112283898804
"Wave_545",1.4877727676764
"Wave_546",1.49364410297185
"Wave_547",1.49967848104562
"Wave_548",1.50534990820143
"Wave_549",1.51215322505051
"Wave_550",1.51882742255836
"Wave_551",1.52480795577029
"Wave_552",1.53039423041775
"Wave_553",1.5348101546977
"Wave_554",1.53897639556401
"Wave_555",1.54138127418874
"Wave_556",1.54197797083975
"Wave_557",1.54195886884112
"Wave_558",1.53989525654735
"Wave_559",1.53724182516658
"Wave_560",1.53237255532958
"Wave_561",1.52713635078981
"Wave_562",1.52174731360846
"Wave_563",1.51456745927515
"Wave_564",1.50650429418717
"Wave_565",1.49872343297485
"Wave_566",1.4891360637688
"Wave_567",1.47875816921791
"Wave_568",1.46815014357515
"Wave_569",1.45707448430914
"Wave_570",1.4433571729645
"Wave_571",1.42923114898673
"Wave_572",1.41555503166569
"Wave_573",1.40163420221753
"Wave_574",1.38823746254925
"Wave_575",1.37538281487747
"Wave_576",1.3628793845991
"Wave_577",1.35121659564006
"Wave_578",1.33865700687954
"Wave_579",1.32716435388428
"Wave_580",1.31726505653326
"Wave_581",1.30709487911264
"Wave_582",1.29789345525604
"Wave_583",1.29006600620188
"Wave_584",1.28244064855956
"Wave_585",1.27584861997543
"Wave_586",1.26935870555154
"Wave_587",1.26256348815766
"Wave_588",1.25718021170509
"Wave_589",1.25231595331386
"Wave_590",1.24814773809949
"Wave_591",1.24487355546138
"Wave_592",1.24273109028869
"Wave_593",1.2410834720698
"Wave_594",1.2394217065269
"Wave_595",1.23767198071049
"Wave_596",1.23696475092767
"Wave_597",1.23694743277172
"Wave_598",1.23702773527859
"Wave_599",1.23633288453881
"Wave_600",1.23463131641181
"Wave_601",1.23240951741679
"Wave_602",1.23010252468964
"Wave_603",1.22755878128867
"Wave_604",1.22374700137778
"Wave_605",1.21892861201865
"Wave_606",1.21276933131133
"Wave_607",1.20589298762833
"Wave_608",1.19874120745334
"Wave_609",1.19118805162284
"Wave_610",1.18273540657108
"Wave_611",1.17427265738612
"Wave_612",1.16536931815537
"Wave_613",1.15570332429812
"Wave_614",1.14747616144325
"Wave_615",1.13938617613484
"Wave_616",1.13183384955778
"Wave_617",1.12490742714727
"Wave_618",1.1184194596505
"Wave_619",1.11199502153678
"Wave_620",1.10613086544804
"Wave_621",1.10165432533768
"Wave_622",1.09792750347462
"Wave_623",1.09466325911927
"Wave_624",1.09202779333232
"Wave_625",1.08946053844046
"Wave_626",1.08831133137385
"Wave_627",1.08705626716127
"Wave_628",1.08521441504209
"Wave_629",1.08237684920976
"Wave_630",1.07911515016176
"Wave_631",1.07615168391242
"Wave_632",1.07449820143738
"Wave_633",1.07227620899097
"Wave_634",1.06876717328924
"Wave_635",1.06460225547918
"Wave_636",1.06067126344656
"Wave_637",1.05617078881419
"Wave_638",1.05172918942508
"Wave_639",1.04700974974515
"Wave_640",1.04108291114224
"Wave_641",1.03552392868663
"Wave_642",1.02976397068562
"Wave_643",1.02294021730851
"Wave_644",1.01613418429907
"Wave_645",1.0096114748896
"Wave_646",1.00231315741429
"Wave_647",0.993198897481637
"Wave_648",0.985374557422937
"Wave_649",0.977418767589332
"Wave_650",0.969191768081941
"Wave_651",0.960633934474432
"Wave_652",0.950203985771192
"Wave_653",0.939032736764371
"Wave_654",0.927192746205265
"Wave_655",0.913763728053844
"Wave_656",0.89883262460647
"Wave_657",0.88465524733327
"Wave_658",0.87077358104115
"Wave_659",0.853477764923276
"Wave_660",0.836585800963094
"Wave_661",0.819937805747152
"Wave_662",0.803430782474953
"Wave_663",0.789361963127613
"Wave_664",0.775369399013381
"Wave_665",0.76348025447796
"Wave_666",0.753295685650664
"Wave_667",0.743389836784153
"Wave_668",0.736200255465981
"Wave_669",0.730593269831121
"Wave_670",0.725657765102128
"Wave_671",0.721569144060616
"Wave_672",0.71704087924954
"Wave_673",0.713507220708765
"Wave_674",0.714121476485559
"Wave_675",0.712760531554685
"Wave_676",0.711604939053216
"Wave_677",0.712553855017357
"Wave_678",0.71448100506153
"Wave_679",0.716571353367795
"Wave_680",0.721181124740728
"Wave_681",0.727897802277189
"Wave_682",0.738197112985227
"Wave_683",0.751470302012439
"Wave_684",0.767850355766026
"Wave_685",0.790125844979553
"Wave_686",0.815601529242237
"Wave_687",0.848936614708181
"Wave_688",0.887009948310585
"Wave_689",0.930503870651877
"Wave_690",0.980443481789695
"Wave_691",1.0347998522631
"Wave_692",1.09154693896648
"Wave_693",1.15014808629092
"Wave_694",1.21383118378993
"Wave_695",1.27574973034413
"Wave_696",1.33988411498849
"Wave_697",1.40765426517685
"Wave_698",1.46868165337775
"Wave_699",1.52766431896461
"Wave_700",1.58356663904151
"Wave_701",1.63198680811839
"Wave_702",1.67718450996598
"Wave_703",1.71749233256564
"Wave_704",1.75022111703459
"Wave_705",1.77449319062218
"Wave_706",1.7983129739628
"Wave_707",1.81522767930442
"Wave_708",1.82228162972101
"Wave_709",1.82491507073043
"Wave_710",1.82461108037138
"Wave_711",1.82025638976819
"Wave_712",1.80655739193523
"Wave_713",1.78901000698925
"Wave_714",1.77022669408265
"Wave_715",1.74625813699452
"Wave_716",1.7153272480475
"Wave_717",1.68773942117012
"Wave_718",1.65685728528848
"Wave_719",1.61628542847193
"Wave_720",1.57487976900953
"Wave_721",1.54063759275232
"Wave_722",1.49651430733192
"Wave_723",1.44882042850614
"Wave_724",1.406844529382
"Wave_725",1.37185936456954
"Wave_726",1.33700529852041
"Wave_727",1.2951823877311
"Wave_728",1.25036746517619
"Wave_729",1.22370363167432
"Wave_730",1.18933841975883
"Wave_731",1.15203547911328
"Wave_732",1.12352752991812
"Wave_733",1.09353017024355
"Wave_734",1.06798622091216
"Wave_735",1.0439512470381
"Wave_736",1.02159761020892
"Wave_737",0.996185185418012
"Wave_738",0.970914980440396
"Wave_739",0.954322340540854
"Wave_740",0.938652278409295
"Wave_741",0.918214413834484
"Wave_742",0.904597411462951
"Wave_743",0.891901006532677
"Wave_744",0.873676179369999
"Wave_745",0.857807431980384
"Wave_746",0.847802739864349
"Wave_747",0.836644748715059
"Wave_748",0.826317786922712
"Wave_749",0.818324206019593
"Wave_750",0.812823781970819
"Wave_751",0.80489022675237
"Wave_752",0.798582340625361
"Wave_753",0.797153194385333
"Wave_754",0.794384279884161
"Wave_755",0.787377680066294
"Wave_756",0.782741029382751
"Wave_757",0.781823917412694
