"","Nmass_mg_g.18.comps"
"Wave_1340",-0.0918279957931755
"Wave_1341",-0.0882289135068172
"Wave_1342",-0.0861559728155888
"Wave_1343",-0.0796726402937742
"Wave_1344",-0.0769646559296703
"Wave_1345",-0.0751104179485307
"Wave_1346",-0.0712958512255173
"Wave_1347",-0.0745384608858408
"Wave_1348",-0.0673495890746299
"Wave_1349",-0.0658932929306014
"Wave_1350",-0.0568744903007335
"Wave_1351",-0.0489656122407551
"Wave_1352",-0.0541620030920756
"Wave_1353",-0.056461903776774
"Wave_1354",-0.0619676143826031
"Wave_1355",-0.0556885813267355
"Wave_1356",-0.0493356230084293
"Wave_1357",-0.0423382457968774
"Wave_1358",-0.0257004480875843
"Wave_1359",-0.0255509925878712
"Wave_1360",-0.0254594422894729
"Wave_1361",-0.0124656902904579
"Wave_1362",-0.000642995686717628
"Wave_1363",-0.000189609554935077
"Wave_1364",-0.000481778418704087
"Wave_1365",0.0134887958996911
"Wave_1366",0.0168965954791455
"Wave_1367",0.0143979883024057
"Wave_1368",0.0178332855852411
"Wave_1369",0.0364836825474712
"Wave_1370",0.0212855136440273
"Wave_1371",0.00123385465650648
"Wave_1372",-0.00648619044468847
"Wave_1373",0.00203855769914182
"Wave_1374",-0.0207751943587017
"Wave_1375",-0.0463736211782568
"Wave_1376",-0.039707791943373
"Wave_1377",-0.0459692606308437
"Wave_1378",-0.0744730315183855
"Wave_1379",-0.0995553502992025
"Wave_1380",-0.0818552608453847
"Wave_1381",-0.082791623495466
"Wave_1382",-0.0906125223759539
"Wave_1383",-0.0934606445495208
"Wave_1384",-0.0614971553046611
"Wave_1385",-0.0459288717940569
"Wave_1386",-0.0366023970369364
"Wave_1387",-0.0222506418177009
"Wave_1388",-0.0116974994903582
"Wave_1389",-0.00615092276098739
"Wave_1390",-0.00382625937120134
"Wave_1391",-0.011764753074679
"Wave_1392",-0.0043360661374931
"Wave_1393",-0.00210897380254244
"Wave_1394",-0.00414173433685639
"Wave_1395",-0.0150933721320736
"Wave_1396",-0.000406331075200148
"Wave_1397",0.0156417633749579
"Wave_1398",0.0196190115403885
"Wave_1399",0.020428024981904
"Wave_1400",0.0512607724774516
"Wave_1401",0.0805716791369187
"Wave_1402",0.0812872345702703
"Wave_1403",0.0880957259748478
"Wave_1404",0.109003992771816
"Wave_1405",0.13048776870539
"Wave_1406",0.121481767767309
"Wave_1407",0.138899542321943
"Wave_1408",0.162534049165183
"Wave_1409",0.180608541253502
"Wave_1410",0.172913771206311
"Wave_1411",0.190770475528019
"Wave_1412",0.209335780357234
"Wave_1413",0.21583447554362
"Wave_1414",0.206044233164576
"Wave_1415",0.216498675269737
"Wave_1416",0.226399891409937
"Wave_1417",0.221601263655151
"Wave_1418",0.222457897026735
"Wave_1419",0.227968362964433
"Wave_1420",0.232581559017601
"Wave_1421",0.21987989301959
"Wave_1422",0.220949719462626
"Wave_1423",0.225102255128067
"Wave_1424",0.22353950106115
"Wave_1425",0.208153832805474
"Wave_1426",0.201895669740394
"Wave_1427",0.196002073002412
"Wave_1428",0.186630327106223
"Wave_1429",0.178366953655334
"Wave_1430",0.171282081799668
"Wave_1431",0.165282643550918
"Wave_1432",0.145420627328109
"Wave_1433",0.138120778748412
"Wave_1434",0.133397263820475
"Wave_1435",0.127249666758257
"Wave_1436",0.116991809247826
"Wave_1437",0.109993668941173
"Wave_1438",0.10474606012849
"Wave_1439",0.0950841971115094
"Wave_1440",0.0836977750623365
"Wave_1441",0.0751535347354159
"Wave_1442",0.0676223587598906
"Wave_1443",0.0563863464211069
"Wave_1444",0.0472571601572138
"Wave_1445",0.0395777072319796
"Wave_1446",0.0310787189688828
"Wave_1447",0.0190952924866188
"Wave_1448",0.0105436321970256
"Wave_1449",0.00244086257397006
"Wave_1450",-0.00735574862856219
"Wave_1451",-0.0185280002096944
"Wave_1452",-0.0258072048636359
"Wave_1453",-0.0317943314825385
"Wave_1454",-0.0425568197345536
"Wave_1455",-0.046189355268791
"Wave_1456",-0.0479006275825383
"Wave_1457",-0.048787288242691
"Wave_1458",-0.0579037790832657
"Wave_1459",-0.0576074283799314
"Wave_1460",-0.057562143211601
"Wave_1461",-0.0608611000689765
"Wave_1462",-0.0657711475935681
"Wave_1463",-0.06593361036606
"Wave_1464",-0.0646846638512835
"Wave_1465",-0.0697306587242005
"Wave_1466",-0.0724225864085542
"Wave_1467",-0.0732588139864948
"Wave_1468",-0.0747210797515387
"Wave_1469",-0.0800275837902324
"Wave_1470",-0.0786169725824249
"Wave_1471",-0.074489350579922
"Wave_1472",-0.0734360329137851
"Wave_1473",-0.0831726578560472
"Wave_1474",-0.0914052804495615
"Wave_1475",-0.0991366308746015
"Wave_1476",-0.109673516015844
"Wave_1477",-0.114807190743999
"Wave_1478",-0.119586787507228
"Wave_1479",-0.122926260739216
"Wave_1480",-0.128720203646715
"Wave_1481",-0.130330164260562
"Wave_1482",-0.132353092651716
"Wave_1483",-0.135820111593264
"Wave_1484",-0.140979693185103
"Wave_1485",-0.144258176254712
"Wave_1486",-0.146024731663588
"Wave_1487",-0.153034374382363
"Wave_1488",-0.153990124109364
"Wave_1489",-0.152796142341265
"Wave_1490",-0.152033350784133
"Wave_1491",-0.157469652034738
"Wave_1492",-0.161643813232349
"Wave_1493",-0.16456709916763
"Wave_1494",-0.168034184941373
"Wave_1495",-0.170211543396387
"Wave_1496",-0.171933007358505
"Wave_1497",-0.175912498867699
"Wave_1498",-0.176410631496165
"Wave_1499",-0.179454687816175
"Wave_1500",-0.182158549248753
"Wave_1501",-0.188709778866968
"Wave_1502",-0.195220799780664
"Wave_1503",-0.194324161660942
"Wave_1504",-0.189795413959732
"Wave_1505",-0.183254624076044
"Wave_1506",-0.183100350583395
"Wave_1507",-0.187877081788817
"Wave_1508",-0.193681516497305
"Wave_1509",-0.195518963503417
"Wave_1510",-0.196663797287334
"Wave_1511",-0.198369779411401
"Wave_1512",-0.199621611607254
"Wave_1513",-0.202431321547788
"Wave_1514",-0.195783371527949
"Wave_1515",-0.187724402335642
"Wave_1516",-0.180033132016041
"Wave_1517",-0.172946203255806
"Wave_1518",-0.180773780418616
"Wave_1519",-0.183982692997854
"Wave_1520",-0.189180745131804
"Wave_1521",-0.186440724865
"Wave_1522",-0.179733091085152
"Wave_1523",-0.173334924483424
"Wave_1524",-0.162498327717203
"Wave_1525",-0.151832263381163
"Wave_1526",-0.13778693132116
"Wave_1527",-0.126320336706988
"Wave_1528",-0.119606374247279
"Wave_1529",-0.117969631670673
"Wave_1530",-0.118289007187606
"Wave_1531",-0.112661993775683
"Wave_1532",-0.101367668798188
"Wave_1533",-0.0913853432327233
"Wave_1534",-0.0809362405568631
"Wave_1535",-0.0700207082835483
"Wave_1536",-0.0657555210363184
"Wave_1537",-0.0613303218792035
"Wave_1538",-0.0560319544804247
"Wave_1539",-0.049683423855316
"Wave_1540",-0.0428444309617618
"Wave_1541",-0.0331441388535895
"Wave_1542",-0.0260421760251042
"Wave_1543",-0.0124601364138432
"Wave_1544",-0.000841442781563197
"Wave_1545",0.00661497413070747
"Wave_1546",0.00972456770555123
"Wave_1547",0.0162054143087536
"Wave_1548",0.0206468038146092
"Wave_1549",0.0300143737808975
"Wave_1550",0.0441075621917407
"Wave_1551",0.049611986682158
"Wave_1552",0.0597477385461671
"Wave_1553",0.070216914612277
"Wave_1554",0.0753644225420914
"Wave_1555",0.0788853246970303
"Wave_1556",0.0824992305615159
"Wave_1557",0.0854574053757259
"Wave_1558",0.0939304861927817
"Wave_1559",0.100229703718258
"Wave_1560",0.106744840376904
"Wave_1561",0.114649212997663
"Wave_1562",0.117115809471656
"Wave_1563",0.122216492900154
"Wave_1564",0.133738823933884
"Wave_1565",0.147055363160351
"Wave_1566",0.157373291010193
"Wave_1567",0.171248730381622
"Wave_1568",0.168179177822857
"Wave_1569",0.172834792494763
"Wave_1570",0.178513361694201
"Wave_1571",0.187298507630689
"Wave_1572",0.197321493856819
"Wave_1573",0.197638081109076
"Wave_1574",0.202120536459639
"Wave_1575",0.208021278465231
"Wave_1576",0.213996132597071
"Wave_1577",0.220626408890608
"Wave_1578",0.227376114242293
"Wave_1579",0.230997252781163
"Wave_1580",0.236162403282604
"Wave_1581",0.240290705736255
"Wave_1582",0.243113170155967
"Wave_1583",0.252242181264457
"Wave_1584",0.259563192718037
"Wave_1585",0.268526042038162
"Wave_1586",0.273836298576315
"Wave_1587",0.271420668527644
"Wave_1588",0.267880647281525
"Wave_1589",0.263059962818335
"Wave_1590",0.254935259135535
"Wave_1591",0.247498491202249
"Wave_1592",0.243034943663799
"Wave_1593",0.239558659247276
"Wave_1594",0.238088427228465
"Wave_1595",0.238912910295953
"Wave_1596",0.240384360720894
"Wave_1597",0.246368175375091
"Wave_1598",0.247339186082831
"Wave_1599",0.243912084980476
"Wave_1600",0.243353843350426
"Wave_1601",0.243691792221264
"Wave_1602",0.235513347161763
"Wave_1603",0.231168506503914
"Wave_1604",0.227903532557731
"Wave_1605",0.220183576837868
"Wave_1606",0.209327805010034
"Wave_1607",0.196575509367762
"Wave_1608",0.174076467097306
"Wave_1609",0.172567786777964
"Wave_1610",0.178765869539242
"Wave_1611",0.191534578031719
"Wave_1612",0.206192541510788
"Wave_1613",0.20105941547642
"Wave_1614",0.194750976680143
"Wave_1615",0.185012017148624
"Wave_1616",0.169004169207439
"Wave_1617",0.153211607577047
"Wave_1618",0.136961467537256
"Wave_1619",0.124780753943436
"Wave_1620",0.115808150620623
"Wave_1621",0.110494969444238
"Wave_1622",0.104012531184119
"Wave_1623",0.0985319144771295
"Wave_1624",0.099373379723585
"Wave_1625",0.0983163829645597
"Wave_1626",0.0991018998431435
"Wave_1627",0.109887082357103
"Wave_1628",0.115557064491387
"Wave_1629",0.119273720220707
"Wave_1630",0.113975279621801
"Wave_1631",0.108995313777628
"Wave_1632",0.106040093183397
"Wave_1633",0.10411135303465
"Wave_1634",0.09899743845156
"Wave_1635",0.091074710614428
"Wave_1636",0.084780400699158
"Wave_1637",0.0814098151113479
"Wave_1638",0.0727377293505907
"Wave_1639",0.0734593555726762
"Wave_1640",0.068038636153035
"Wave_1641",0.0612911232449596
"Wave_1642",0.051035099536617
"Wave_1643",0.0465341136381043
"Wave_1644",0.0382390581530787
"Wave_1645",0.0352903861292116
"Wave_1646",0.0281044241222339
"Wave_1647",0.0267712189058388
"Wave_1648",0.0221459275313927
"Wave_1649",0.0160055332752052
"Wave_1650",0.008861120089725
"Wave_1651",0.00102434908899118
"Wave_1652",-0.00277520644335992
"Wave_1653",-0.0123733113255792
"Wave_1654",-0.0149213998176856
"Wave_1655",-0.00985231954901195
"Wave_1656",-0.0114772047232512
"Wave_1657",-0.00450658654933216
"Wave_1658",0.00316044826828728
"Wave_1659",-0.00041026947067856
"Wave_1660",0.00262583180387396
"Wave_1661",0.00292461655451369
"Wave_1662",0.00117793357347348
"Wave_1663",0.00350306671792304
"Wave_1664",0.0105770621893963
"Wave_1665",0.0144106585823759
"Wave_1666",0.0154749751144888
"Wave_1667",0.010894835396783
"Wave_1668",-0.000188218385939316
"Wave_1669",0.00182369735531811
"Wave_1670",0.00395714566328815
"Wave_1671",0.000506153370572015
"Wave_1672",0.00163273434165611
"Wave_1673",-0.00128220176169358
"Wave_1674",0.000111133165239436
"Wave_1675",0.00238060129087605
"Wave_1676",-0.00208757134562945
"Wave_1677",0.00417316908966574
"Wave_1678",0.00280403101956508
"Wave_1679",0.000187953357820439
"Wave_1680",0.00526380293317851
"Wave_1681",0.0221629240633323
"Wave_1682",0.0261389703075541
"Wave_1683",0.0322571099012308
"Wave_1684",0.0268876266186508
"Wave_1685",0.0211998153227904
"Wave_1686",0.0228016194863885
"Wave_1687",0.0272193878379719
"Wave_1688",0.0250619428692129
"Wave_1689",0.0176396165881957
"Wave_1690",0.0104967314820472
"Wave_1691",0.00291659009804807
"Wave_1692",-0.0129599031309993
"Wave_1693",-0.022818688575378
"Wave_1694",-0.029695916222478
"Wave_1695",-0.0358040309456652
"Wave_1696",-0.0411420706557633
"Wave_1697",-0.051300570787826
"Wave_1698",-0.0614906755917029
"Wave_1699",-0.0739580658883521
"Wave_1700",-0.0867877241286271
"Wave_1701",-0.0950570697636249
"Wave_1702",-0.110813473559024
"Wave_1703",-0.126817749864915
"Wave_1704",-0.139497384030523
"Wave_1705",-0.149130170062602
"Wave_1706",-0.163173434355962
"Wave_1707",-0.168764937101248
"Wave_1708",-0.162357824465594
"Wave_1709",-0.172850700951633
"Wave_1710",-0.175645521762889
"Wave_1711",-0.181305058596652
"Wave_1712",-0.19127977809403
"Wave_1713",-0.198789020510553
"Wave_1714",-0.203342537118052
"Wave_1715",-0.210578206358357
"Wave_1716",-0.212251112683358
"Wave_1717",-0.212387452683622
"Wave_1718",-0.211383284954291
"Wave_1719",-0.212672229066134
"Wave_1720",-0.207910382278501
"Wave_1721",-0.209229384986003
"Wave_1722",-0.207310418485958
"Wave_1723",-0.204615067283616
"Wave_1724",-0.199774354066041
"Wave_1725",-0.197586268084578
"Wave_1726",-0.189271414242555
"Wave_1727",-0.179173918024657
"Wave_1728",-0.171594828774077
"Wave_1729",-0.15406554574295
"Wave_1730",-0.135589523111255
"Wave_1731",-0.118290045522347
"Wave_1732",-0.103304760427702
"Wave_1733",-0.095088271620336
"Wave_1734",-0.0831888553825312
"Wave_1735",-0.0692164575499791
"Wave_1736",-0.0606641396325396
"Wave_1737",-0.0468970930543955
"Wave_1738",-0.042986283537335
"Wave_1739",-0.0447265830126381
"Wave_1740",-0.0403042176560677
"Wave_1741",-0.0395303197315889
"Wave_1742",-0.0327215776160868
"Wave_1743",-0.0301971268575221
"Wave_1744",-0.021110116806417
"Wave_1745",-0.0138083392214261
"Wave_1746",-0.00501538552591803
"Wave_1747",-0.0031168290052628
"Wave_1748",-0.00361539483920908
"Wave_1749",-0.0103504994901853
"Wave_1750",-0.0148186637022401
"Wave_1751",-0.0284107846119499
"Wave_1752",-0.0395472865120359
"Wave_1753",-0.0502792827469195
"Wave_1754",-0.0561175442009868
"Wave_1755",-0.0574895935053877
"Wave_1756",-0.047092967472117
"Wave_1757",-0.045246298641344
"Wave_1758",-0.0383538142463679
"Wave_1759",-0.0359099564447202
"Wave_1760",-0.044202485491298
"Wave_1761",-0.0446962540501238
"Wave_1762",-0.0408921907710628
"Wave_1763",-0.0415247641615838
"Wave_1764",-0.0415999013140611
"Wave_1765",-0.0426432978771557
"Wave_1766",-0.0502446518480564
"Wave_1767",-0.0482984866907083
"Wave_1768",-0.04587719746485
"Wave_1769",-0.0588466349708735
"Wave_1770",-0.0583838343942887
"Wave_1771",-0.0664617699173674
"Wave_1772",-0.065742488130025
"Wave_1773",-0.0652604736991028
"Wave_1774",-0.0597195171308529
"Wave_1775",-0.0622077682631892
"Wave_1776",-0.0795429427787108
"Wave_1777",-0.0833754219953058
"Wave_1778",-0.0881715487415569
"Wave_1779",-0.0756523779730224
"Wave_1780",-0.0625706502918493
"Wave_1781",-0.044749456417283
"Wave_1782",-0.0333169046168445
"Wave_1783",-0.0288789631899871
"Wave_1784",-0.0246489756973664
"Wave_1785",-0.0201185338804307
"Wave_1786",-0.012935355353751
"Wave_1787",-0.0128488243799006
"Wave_1788",-0.0095471590746286
"Wave_1789",0.00147655101245177
"Wave_1790",0.00528424923292359
"Wave_1791",0.00981966213955262
"Wave_1792",0.00668930231741541
"Wave_1793",-0.00323742406343881
"Wave_1794",-0.00813592442676427
"Wave_1795",-0.011681400915769
"Wave_1796",-0.0149442882024837
"Wave_1797",-0.0114316539290348
"Wave_1798",-0.0113884372965051
"Wave_1799",-0.0149483590818967
"Wave_1800",-0.017871076147888
"Wave_1801",-0.0327791499715529
"Wave_1802",-0.0441205173991444
"Wave_1803",-0.0516087282144949
"Wave_1804",-0.0446006981191041
"Wave_1805",-0.0317438146341281
"Wave_1806",-0.0150628429129389
"Wave_1807",-0.0111752813392207
"Wave_1808",-0.0125398915244707
"Wave_1809",-0.00802664366570001
"Wave_1810",-0.00901463984105668
"Wave_1811",-0.00150585156196489
"Wave_1812",0.00802297685374721
"Wave_1813",0.0111406469733895
"Wave_1814",0.0111932895967559
"Wave_1815",0.0148988845482082
"Wave_1816",0.0137083222152809
"Wave_1817",0.0203644414762548
"Wave_1818",0.0319099112898007
"Wave_1819",0.0278827046900991
"Wave_1820",0.0261848056828478
"Wave_1821",0.016158382908661
"Wave_1822",0.0142670858642943
"Wave_1823",0.01505721499733
"Wave_1824",0.0189853807436825
"Wave_1825",0.0222507171241447
"Wave_1826",0.0172851167277451
"Wave_1827",0.00925058538649466
"Wave_1828",0.00776689562086979
"Wave_1829",0.0180805647520879
"Wave_1830",0.0172418765730543
"Wave_1831",0.0169495135305268
"Wave_1832",0.0055424548814486
"Wave_1833",0.0078375575717012
"Wave_1834",0.00670014202206199
"Wave_1835",0.00696613875363935
"Wave_1836",0.0185117814255523
"Wave_1837",0.0175122422814358
"Wave_1838",0.017019822311254
"Wave_1839",0.0158987967727647
"Wave_1840",0.0182582520816991
"Wave_1841",0.00910608013254015
"Wave_1842",0.0128406015686211
"Wave_1843",0.0410746501451334
"Wave_1844",0.0422347695559236
"Wave_1845",0.0533937815356737
"Wave_1846",0.061953522342914
"Wave_1847",0.0714670373989721
"Wave_1848",0.0604061163926725
"Wave_1849",0.0511182878181729
"Wave_1850",0.0648851805235451
"Wave_1851",0.0651271408037673
"Wave_1852",0.0487562900232908
"Wave_1853",0.0579641728260169
"Wave_1854",0.0853511498056832
"Wave_1855",0.0693915260500632
"Wave_1856",0.0691659095492217
"Wave_1857",0.0819543025607619
"Wave_1858",0.0746586819728428
"Wave_1859",0.050291154025198
"Wave_1860",0.0566090439893616
"Wave_1861",0.064910738350271
"Wave_1862",0.0471151449747825
"Wave_1863",0.0420635253844173
"Wave_1864",0.0686888156047547
"Wave_1865",0.0666804880752017
"Wave_1866",0.0385347492440405
"Wave_1867",0.0538288239257811
"Wave_1868",0.0677331217031935
"Wave_1869",0.052294921817928
"Wave_1870",0.0487655887174242
"Wave_1871",0.0549324483821497
"Wave_1872",0.0527316182525735
"Wave_1873",0.0460248182561769
"Wave_1874",0.0499287212253047
"Wave_1875",0.0547738537548567
"Wave_1876",0.0454997282909437
"Wave_1877",0.0333023299721757
"Wave_1878",-0.00713437158841368
"Wave_1879",-0.0402902104500126
"Wave_1880",-0.0636521051904872
"Wave_1881",-0.0864782817275302
"Wave_1882",-0.109267752198984
"Wave_1883",-0.101210829518877
"Wave_1884",-0.100714711649234
"Wave_1885",-0.134124019257011
"Wave_1886",-0.145128555865083
"Wave_1887",-0.131063621203883
"Wave_1888",-0.167574351118048
"Wave_1889",-0.203635710420014
"Wave_1890",-0.281364227447511
"Wave_1891",-0.350781955232841
"Wave_1892",-0.441371408353005
"Wave_1893",-0.403723087820352
"Wave_1894",-0.288064679692012
"Wave_1895",-0.164394859095742
"Wave_1896",-0.00745725054126881
"Wave_1897",0.0552939626243052
"Wave_1898",0.0764300023899017
"Wave_1899",0.193796466485239
"Wave_1900",0.200584126227631
"Wave_1901",0.161892601629478
"Wave_1902",0.0309199520723659
"Wave_1903",-0.0779589732316794
"Wave_1904",-0.104568245080563
"Wave_1905",-0.130424777613711
"Wave_1906",-0.135700848422662
"Wave_1907",-0.145224421149651
"Wave_1908",-0.156353579619301
"Wave_1909",-0.155680569811867
"Wave_1910",-0.149608477432662
"Wave_1911",-0.122923109743732
"Wave_1912",-0.0888539348925706
"Wave_1913",-0.0820789512201283
"Wave_1914",-0.0588246667873023
"Wave_1915",-0.0478380638584308
"Wave_1916",-0.0438637683777428
"Wave_1917",-0.0312588029070789
"Wave_1918",-0.0256346159858505
"Wave_1919",-0.01495854350025
"Wave_1920",0.000303299890931794
"Wave_1921",0.00416893718427943
"Wave_1922",0.0168483741122548
"Wave_1923",0.0285702133526709
"Wave_1924",0.0313063596628766
"Wave_1925",0.0353078041733051
"Wave_1926",0.0357026972500965
"Wave_1927",0.0411290458865208
"Wave_1928",0.0471841693018896
"Wave_1929",0.0525200235384056
"Wave_1930",0.061587867953189
"Wave_1931",0.0716188722312101
"Wave_1932",0.0770885237389328
"Wave_1933",0.0851008251917976
"Wave_1934",0.0937835173587944
"Wave_1935",0.100351198104205
"Wave_1936",0.1025048357117
"Wave_1937",0.102536648420111
"Wave_1938",0.10467250900297
"Wave_1939",0.108348707116569
"Wave_1940",0.111299468400519
"Wave_1941",0.116401839099292
"Wave_1942",0.115604034812931
"Wave_1943",0.120302583591601
"Wave_1944",0.126635570253425
"Wave_1945",0.130887226134433
"Wave_1946",0.133670395835571
"Wave_1947",0.134718122172348
"Wave_1948",0.132374963039201
"Wave_1949",0.132270278232111
"Wave_1950",0.138056210830918
"Wave_1951",0.139385484714887
"Wave_1952",0.146298697459342
"Wave_1953",0.152345717385802
"Wave_1954",0.15992345497612
"Wave_1955",0.161072666654921
"Wave_1956",0.160932008923119
"Wave_1957",0.157539361867511
"Wave_1958",0.15605244264192
"Wave_1959",0.149710313464564
"Wave_1960",0.145126168219327
"Wave_1961",0.142446471287578
"Wave_1962",0.144321632262934
"Wave_1963",0.13867219050796
"Wave_1964",0.133077743516165
"Wave_1965",0.132922305729261
"Wave_1966",0.134439461362681
"Wave_1967",0.133085410821712
"Wave_1968",0.127870173599369
"Wave_1969",0.120404778692322
"Wave_1970",0.11664021418133
"Wave_1971",0.11768041242904
"Wave_1972",0.118610166857954
"Wave_1973",0.122396802814166
"Wave_1974",0.128144035875357
"Wave_1975",0.132024286238081
"Wave_1976",0.129698878330056
"Wave_1977",0.128605445092655
"Wave_1978",0.121651211463343
"Wave_1979",0.11267941149741
"Wave_1980",0.103497835644602
"Wave_1981",0.0965952405188619
"Wave_1982",0.0917722832144296
"Wave_1983",0.0863934011590874
"Wave_1984",0.0783841756985522
"Wave_1985",0.0718961861763739
"Wave_1986",0.0656204119772607
"Wave_1987",0.0539343244007398
"Wave_1988",0.0442578318484527
"Wave_1989",0.0379326634001557
"Wave_1990",0.0378949039210379
"Wave_1991",0.0405519128816809
"Wave_1992",0.0385457215214483
"Wave_1993",0.032177113805068
"Wave_1994",0.0264992188761223
"Wave_1995",0.0225614846668614
"Wave_1996",0.0178184493182762
"Wave_1997",0.0160682833054316
"Wave_1998",0.0187498671833363
"Wave_1999",0.0184648270775504
"Wave_2000",0.018775552289541
"Wave_2001",0.0195657022405466
"Wave_2002",0.0169446559899878
"Wave_2003",0.0111784625487779
"Wave_2004",0.00513265016463843
"Wave_2005",-0.00724863903053009
"Wave_2006",-0.0158058579191284
"Wave_2007",-0.0229693799113361
"Wave_2008",-0.0384307490245409
"Wave_2009",-0.0532911401353346
"Wave_2010",-0.0645821782680655
"Wave_2011",-0.0677943888217743
"Wave_2012",-0.0693589773966382
"Wave_2013",-0.0713132967542444
"Wave_2014",-0.0748879060138787
"Wave_2015",-0.0733359610691245
"Wave_2016",-0.0746349860568241
"Wave_2017",-0.0767434580583638
"Wave_2018",-0.0929114234406267
"Wave_2019",-0.105438543906609
"Wave_2020",-0.119746270948579
"Wave_2021",-0.130306808393954
"Wave_2022",-0.141999929476255
"Wave_2023",-0.156344354880184
"Wave_2024",-0.153072621119348
"Wave_2025",-0.153262736299656
"Wave_2026",-0.156168390211829
"Wave_2027",-0.157925629543139
"Wave_2028",-0.160168291841297
"Wave_2029",-0.166921111944759
"Wave_2030",-0.170897196866911
"Wave_2031",-0.174383405133284
"Wave_2032",-0.173107474634685
"Wave_2033",-0.171053474696372
"Wave_2034",-0.172796977372431
"Wave_2035",-0.179063089979466
"Wave_2036",-0.179942379048592
"Wave_2037",-0.178933129414594
"Wave_2038",-0.175956700004435
"Wave_2039",-0.173947831043252
"Wave_2040",-0.181177299191974
"Wave_2041",-0.190660099888147
"Wave_2042",-0.195858271978304
"Wave_2043",-0.200601352255047
"Wave_2044",-0.196533924627696
"Wave_2045",-0.191328378042126
"Wave_2046",-0.188712495536164
"Wave_2047",-0.194993888218666
"Wave_2048",-0.199308730513529
"Wave_2049",-0.204261777683245
"Wave_2050",-0.206911292679899
"Wave_2051",-0.204939985033545
"Wave_2052",-0.197991527466186
"Wave_2053",-0.186440985901655
"Wave_2054",-0.168669975452865
"Wave_2055",-0.163274815760865
"Wave_2056",-0.166104824419354
"Wave_2057",-0.166758677693189
"Wave_2058",-0.158231784491212
"Wave_2059",-0.148689436846691
"Wave_2060",-0.14094013911447
"Wave_2061",-0.134416891800396
"Wave_2062",-0.130808028594343
"Wave_2063",-0.123920599125456
"Wave_2064",-0.116972826633402
"Wave_2065",-0.103622145730925
"Wave_2066",-0.0852617823893026
"Wave_2067",-0.0726035415864492
"Wave_2068",-0.0661792145434423
"Wave_2069",-0.0534279972551596
"Wave_2070",-0.0321980591024065
"Wave_2071",-0.0102610240587525
"Wave_2072",0.0129565842926238
"Wave_2073",0.0108841055160237
"Wave_2074",0.0173972910349718
"Wave_2075",0.0296742238162448
"Wave_2076",0.0444447969033734
"Wave_2077",0.0522873172759971
"Wave_2078",0.0727933206516573
"Wave_2079",0.077209472057716
"Wave_2080",0.0809010611311426
"Wave_2081",0.098429694799715
"Wave_2082",0.0975945554444281
"Wave_2083",0.0772501214365253
"Wave_2084",0.0888425294931836
"Wave_2085",0.101819042931462
"Wave_2086",0.12437998817651
"Wave_2087",0.147594466570166
"Wave_2088",0.16998379895466
"Wave_2089",0.182210747061729
"Wave_2090",0.210418305909047
"Wave_2091",0.230018386401355
"Wave_2092",0.23413823999527
"Wave_2093",0.234329466298287
"Wave_2094",0.229356979556285
"Wave_2095",0.227430062994194
"Wave_2096",0.237918573595404
"Wave_2097",0.250550381005585
"Wave_2098",0.256275065673995
"Wave_2099",0.259967027101397
"Wave_2100",0.25978197063965
"Wave_2101",0.259068293793502
"Wave_2102",0.27276158741713
"Wave_2103",0.280532223230756
"Wave_2104",0.279424759291919
"Wave_2105",0.273811732174259
"Wave_2106",0.270568023518337
"Wave_2107",0.27481304312786
"Wave_2108",0.288953622460568
"Wave_2109",0.276178030293387
"Wave_2110",0.276397581105617
"Wave_2111",0.290416643566853
"Wave_2112",0.305640024346826
"Wave_2113",0.294147074004567
"Wave_2114",0.305023106998693
"Wave_2115",0.298190583497636
"Wave_2116",0.276979626329094
"Wave_2117",0.263221868313022
"Wave_2118",0.253579871573087
"Wave_2119",0.257989855519078
"Wave_2120",0.280156453560436
"Wave_2121",0.300153018808737
"Wave_2122",0.299210780487191
"Wave_2123",0.300893279379976
"Wave_2124",0.281989397568367
"Wave_2125",0.261363674356971
"Wave_2126",0.251599849698262
"Wave_2127",0.254295274379722
"Wave_2128",0.246294627661888
"Wave_2129",0.255040574260512
"Wave_2130",0.251676382384585
"Wave_2131",0.245058342198501
"Wave_2132",0.236058218348237
"Wave_2133",0.229667378840391
"Wave_2134",0.23470483924975
"Wave_2135",0.206531511256738
"Wave_2136",0.168332169772069
"Wave_2137",0.142232248139778
"Wave_2138",0.135858820804354
"Wave_2139",0.120557219885723
"Wave_2140",0.111497655702735
"Wave_2141",0.110545996385552
"Wave_2142",0.108558438750849
"Wave_2143",0.0915537126868172
"Wave_2144",0.0808022579518791
"Wave_2145",0.0621312480177416
"Wave_2146",0.0439598851855849
"Wave_2147",0.0344854586727935
"Wave_2148",0.019727260951308
"Wave_2149",0.0163007218752862
"Wave_2150",0.0217243760648548
"Wave_2151",0.0143649258925947
"Wave_2152",0.00373221268834734
"Wave_2153",-0.0129633734242465
"Wave_2154",-0.0340439239738858
"Wave_2155",-0.0668985089565896
"Wave_2156",-0.0867639807715824
"Wave_2157",-0.116057992076279
"Wave_2158",-0.132452521880165
"Wave_2159",-0.142140151260469
"Wave_2160",-0.141749594244165
"Wave_2161",-0.137564051627948
"Wave_2162",-0.133634453920903
"Wave_2163",-0.161808889573102
"Wave_2164",-0.191546224045544
