"","Vcmax25_Rog.4.comps"
"Wave_1357",-0.0240102097174022
"Wave_1358",-0.0244431020709395
"Wave_1359",-0.0247498185165015
"Wave_1360",-0.0250555169099351
"Wave_1361",-0.0255941888942362
"Wave_1362",-0.0260285908246664
"Wave_1363",-0.0263623160706441
"Wave_1364",-0.0266854179768947
"Wave_1365",-0.0273469302383034
"Wave_1366",-0.0277853140734537
"Wave_1367",-0.0281565304321016
"Wave_1368",-0.0286084076341442
"Wave_1369",-0.0294276025138388
"Wave_1370",-0.0297595986963558
"Wave_1371",-0.0300585976535413
"Wave_1372",-0.030672788525845
"Wave_1373",-0.031449608777099
"Wave_1374",-0.0317645707395451
"Wave_1375",-0.0320614647724915
"Wave_1376",-0.0331672869987444
"Wave_1377",-0.0337816166610742
"Wave_1378",-0.034215440564719
"Wave_1379",-0.0346691205793629
"Wave_1380",-0.0359450450029998
"Wave_1381",-0.0364290864171438
"Wave_1382",-0.0368632859015112
"Wave_1383",-0.0374702223227258
"Wave_1384",-0.0382321656836679
"Wave_1385",-0.0384578996963078
"Wave_1386",-0.0386480388491236
"Wave_1387",-0.0389033143703085
"Wave_1388",-0.0390300438788037
"Wave_1389",-0.0390916916917589
"Wave_1390",-0.0391443243715621
"Wave_1391",-0.039223733754731
"Wave_1392",-0.0388511379197575
"Wave_1393",-0.0384711146148916
"Wave_1394",-0.0380692262109234
"Wave_1395",-0.0371846022117122
"Wave_1396",-0.036640066294939
"Wave_1397",-0.0361229554345277
"Wave_1398",-0.0352850425706579
"Wave_1399",-0.034195993419482
"Wave_1400",-0.0334949891892132
"Wave_1401",-0.0327889705566706
"Wave_1402",-0.0314212196341717
"Wave_1403",-0.0305247230311396
"Wave_1404",-0.0297657183042668
"Wave_1405",-0.0290010604491029
"Wave_1406",-0.0275091643680347
"Wave_1407",-0.0266530989400191
"Wave_1408",-0.0258531868969166
"Wave_1409",-0.0248669723370114
"Wave_1410",-0.0235953818522194
"Wave_1411",-0.0228156233491125
"Wave_1412",-0.0220426530512294
"Wave_1413",-0.0208686846817007
"Wave_1414",-0.0199801441771784
"Wave_1415",-0.0193071386995459
"Wave_1416",-0.0186353259249434
"Wave_1417",-0.0176323735086209
"Wave_1418",-0.0169334332057282
"Wave_1419",-0.0162727424249654
"Wave_1420",-0.0155633897465206
"Wave_1421",-0.0146527746782663
"Wave_1422",-0.0140948209403531
"Wave_1423",-0.0135617448931804
"Wave_1424",-0.0128650980628042
"Wave_1425",-0.012290533870719
"Wave_1426",-0.011829601997162
"Wave_1427",-0.0113764444876251
"Wave_1428",-0.0108311797306451
"Wave_1429",-0.0105705146436892
"Wave_1430",-0.0103256321345527
"Wave_1431",-0.0100834754891684
"Wave_1432",-0.00950356207506311
"Wave_1433",-0.0089839068797522
"Wave_1434",-0.00848508245977147
"Wave_1435",-0.00794115339600361
"Wave_1436",-0.00755960652603818
"Wave_1437",-0.00730984948836335
"Wave_1438",-0.00706342378154606
"Wave_1439",-0.00670208687635343
"Wave_1440",-0.00646962021886217
"Wave_1441",-0.00624524139497168
"Wave_1442",-0.00603057274609704
"Wave_1443",-0.00575710025582876
"Wave_1444",-0.00558663662098737
"Wave_1445",-0.00542802076048356
"Wave_1446",-0.00524025662297201
"Wave_1447",-0.00503455976269049
"Wave_1448",-0.00489706146428264
"Wave_1449",-0.00476736284900048
"Wave_1450",-0.0045822115360473
"Wave_1451",-0.00447576155459679
"Wave_1452",-0.00441363330807247
"Wave_1453",-0.00435644948722404
"Wave_1454",-0.00420630496606529
"Wave_1455",-0.00417446265980172
"Wave_1456",-0.00414959736305882
"Wave_1457",-0.00410672191547705
"Wave_1458",-0.00394767219080989
"Wave_1459",-0.00396051428845775
"Wave_1460",-0.00396762399948863
"Wave_1461",-0.0038854990056166
"Wave_1462",-0.00385604269500673
"Wave_1463",-0.0038850638049301
"Wave_1464",-0.00391859628223661
"Wave_1465",-0.00380027662939196
"Wave_1466",-0.00383609720383004
"Wave_1467",-0.00388919007307235
"Wave_1468",-0.00392821857676596
"Wave_1469",-0.00385850322983043
"Wave_1470",-0.00395082716375119
"Wave_1471",-0.00406630226565803
"Wave_1472",-0.00411282944339598
"Wave_1473",-0.00414759651506978
"Wave_1474",-0.00421763232207943
"Wave_1475",-0.00429039626625228
"Wave_1476",-0.00428580024013102
"Wave_1477",-0.00437984738892004
"Wave_1478",-0.00446956628721034
"Wave_1479",-0.00457622696654529
"Wave_1480",-0.00462937640601644
"Wave_1481",-0.00474796371285469
"Wave_1482",-0.0048582189456558
"Wave_1483",-0.00493819888375911
"Wave_1484",-0.00501218854462725
"Wave_1485",-0.00512022637192825
"Wave_1486",-0.00523702821039164
"Wave_1487",-0.00529506458791219
"Wave_1488",-0.00544975534028901
"Wave_1489",-0.00562539055358097
"Wave_1490",-0.00579425524778199
"Wave_1491",-0.00588229025097568
"Wave_1492",-0.00599205330142612
"Wave_1493",-0.00611789216726214
"Wave_1494",-0.0062292550497635
"Wave_1495",-0.00628939120907949
"Wave_1496",-0.00636068527416079
"Wave_1497",-0.00641178240368347
"Wave_1498",-0.00649385039540008
"Wave_1499",-0.00655714239714133
"Wave_1500",-0.00662919347505313
"Wave_1501",-0.00666955451525816
"Wave_1502",-0.00667955725679199
"Wave_1503",-0.00677352793475401
"Wave_1504",-0.00687815304994073
"Wave_1505",-0.00700281335549597
"Wave_1506",-0.00707032235007354
"Wave_1507",-0.00712093840715104
"Wave_1508",-0.00715664306454323
"Wave_1509",-0.0072308513132691
"Wave_1510",-0.00726173577546767
"Wave_1511",-0.00728474873504145
"Wave_1512",-0.00731106428692276
"Wave_1513",-0.00730468542855195
"Wave_1514",-0.00737030554119329
"Wave_1515",-0.00744045393474211
"Wave_1516",-0.00751472783182967
"Wave_1517",-0.00755409240421242
"Wave_1518",-0.00744140912982513
"Wave_1519",-0.00736912982525431
"Wave_1520",-0.00728077422229104
"Wave_1521",-0.00730869595454869
"Wave_1522",-0.00736204198313471
"Wave_1523",-0.00741640244124897
"Wave_1524",-0.00745228997662921
"Wave_1525",-0.00742465194892627
"Wave_1526",-0.00742755006181405
"Wave_1527",-0.00741927512413606
"Wave_1528",-0.00740488512933988
"Wave_1529",-0.00734131285034887
"Wave_1530",-0.00726079776355229
"Wave_1531",-0.00722840077462727
"Wave_1532",-0.00721000479380833
"Wave_1533",-0.00719516982620798
"Wave_1534",-0.00717353559355806
"Wave_1535",-0.00717901045924311
"Wave_1536",-0.00707315751413934
"Wave_1537",-0.00697513100905462
"Wave_1538",-0.00688319237351767
"Wave_1539",-0.00684521830273762
"Wave_1540",-0.00682853849130453
"Wave_1541",-0.00682422047015042
"Wave_1542",-0.00678068825743118
"Wave_1543",-0.00667487785771534
"Wave_1544",-0.00654549535163691
"Wave_1545",-0.00639225312806249
"Wave_1546",-0.00625278659543926
"Wave_1547",-0.00616066999721427
"Wave_1548",-0.00604517661204141
"Wave_1549",-0.00597208472546252
"Wave_1550",-0.00593609463357055
"Wave_1551",-0.00585944513105465
"Wave_1552",-0.00581627841758655
"Wave_1553",-0.00581411975536786
"Wave_1554",-0.00569653586502103
"Wave_1555",-0.00557280351546894
"Wave_1556",-0.00544961534781675
"Wave_1557",-0.00531298593549186
"Wave_1558",-0.00523232937039071
"Wave_1559",-0.00513050454889945
"Wave_1560",-0.00506285306050598
"Wave_1561",-0.00496014505677348
"Wave_1562",-0.00479685212571738
"Wave_1563",-0.00465908925211031
"Wave_1564",-0.0046110024407766
"Wave_1565",-0.00466580049029362
"Wave_1566",-0.00470340704052994
"Wave_1567",-0.00476500137413742
"Wave_1568",-0.00459673877598804
"Wave_1569",-0.00445492646605675
"Wave_1570",-0.0043137318895448
"Wave_1571",-0.00426026651949645
"Wave_1572",-0.00422590729368376
"Wave_1573",-0.00413413508058438
"Wave_1574",-0.004076226805015
"Wave_1575",-0.00403095767534492
"Wave_1576",-0.0039133646630354
"Wave_1577",-0.00378923500597486
"Wave_1578",-0.00366367168460227
"Wave_1579",-0.00351201405870608
"Wave_1580",-0.00338475813608383
"Wave_1581",-0.00325907741429055
"Wave_1582",-0.00315715124310314
"Wave_1583",-0.00311753068776153
"Wave_1584",-0.00307275183402133
"Wave_1585",-0.00303741882752767
"Wave_1586",-0.00301127546638289
"Wave_1587",-0.00297406847186584
"Wave_1588",-0.00293729839804868
"Wave_1589",-0.00289704729399132
"Wave_1590",-0.00284908139558038
"Wave_1591",-0.00279324573443402
"Wave_1592",-0.00275485944477361
"Wave_1593",-0.00271333894279512
"Wave_1594",-0.00260398481962544
"Wave_1595",-0.00249727931417108
"Wave_1596",-0.00239818740855803
"Wave_1597",-0.00237739287352952
"Wave_1598",-0.00235981765734554
"Wave_1599",-0.00232005803501477
"Wave_1600",-0.00231891637926297
"Wave_1601",-0.00231314545463883
"Wave_1602",-0.00224070594622411
"Wave_1603",-0.00219193453029977
"Wave_1604",-0.00218624794140811
"Wave_1605",-0.00221385617829718
"Wave_1606",-0.00222581024199082
"Wave_1607",-0.00221591357859462
"Wave_1608",-0.00205161491397971
"Wave_1609",-0.0019930360493246
"Wave_1610",-0.00196954603822805
"Wave_1611",-0.00204828349981976
"Wave_1612",-0.00203157438470674
"Wave_1613",-0.00188438111327963
"Wave_1614",-0.00173407873527027
"Wave_1615",-0.00164353278696766
"Wave_1616",-0.0016684638374464
"Wave_1617",-0.00170236515199171
"Wave_1618",-0.00172952334029995
"Wave_1619",-0.00166379839851861
"Wave_1620",-0.00155032884042711
"Wave_1621",-0.0014640894302607
"Wave_1622",-0.00136213580292885
"Wave_1623",-0.00127208377772497
"Wave_1624",-0.00119731496378513
"Wave_1625",-0.00111344913704189
"Wave_1626",-0.00110837331322624
"Wave_1627",-0.00116234317446889
"Wave_1628",-0.00120113580175649
"Wave_1629",-0.0012172022211381
"Wave_1630",-0.00114866377756564
"Wave_1631",-0.00105055547998714
"Wave_1632",-0.000964271624461739
"Wave_1633",-0.000866451946106655
"Wave_1634",-0.000671309200218544
"Wave_1635",-0.000478186803497715
"Wave_1636",-0.000290887837105156
"Wave_1637",-0.000202754811039557
"Wave_1638",-8.13085517522997e-05
"Wave_1639",-1.78765081542734e-05
"Wave_1640",7.3764669848399e-05
"Wave_1641",0.000172039534651606
"Wave_1642",0.000316523073223633
"Wave_1643",0.000415198205321057
"Wave_1644",0.000525476596495732
"Wave_1645",0.000613597343029979
"Wave_1646",0.000737830752005449
"Wave_1647",0.000828818218093963
"Wave_1648",0.0010394050690651
"Wave_1649",0.00129524176001359
"Wave_1650",0.00154365225898921
"Wave_1651",0.00173766768400326
"Wave_1652",0.00178843695231852
"Wave_1653",0.00186988068759013
"Wave_1654",0.00189754074414352
"Wave_1655",0.00186176306159694
"Wave_1656",0.00188538424300674
"Wave_1657",0.0018098059735619
"Wave_1658",0.00172335431418128
"Wave_1659",0.00176805394732132
"Wave_1660",0.00176339323009526
"Wave_1661",0.00177517419000107
"Wave_1662",0.00176327446208006
"Wave_1663",0.00165246574773098
"Wave_1664",0.0015103269523963
"Wave_1665",0.00139655079655439
"Wave_1666",0.00133661287624352
"Wave_1667",0.00137156281001871
"Wave_1668",0.00145608768427261
"Wave_1669",0.0013033181439646
"Wave_1670",0.00104886040085187
"Wave_1671",0.000808575235991757
"Wave_1672",0.000543233984572425
"Wave_1673",0.00041131695743677
"Wave_1674",0.000315389805220024
"Wave_1675",0.000266066955841174
"Wave_1676",0.000274616789524699
"Wave_1677",0.000216438603191566
"Wave_1678",0.00019169940385774
"Wave_1679",0.000172727235609592
"Wave_1680",-1.19065634025281e-05
"Wave_1681",-0.000182539726464765
"Wave_1682",-0.000267898323632048
"Wave_1683",-0.000361241336674906
"Wave_1684",-0.00037861303363013
"Wave_1685",-0.000392109297652346
"Wave_1686",-0.00043965837797044
"Wave_1687",-0.00050817411258778
"Wave_1688",-0.000607276824523764
"Wave_1689",-0.0006854048680796
"Wave_1690",-0.000763933421261895
"Wave_1691",-0.000880371608642857
"Wave_1692",-0.000994943346186385
"Wave_1693",-0.00114555602164858
"Wave_1694",-0.00134034238615473
"Wave_1695",-0.00139564011717047
"Wave_1696",-0.00143937825278239
"Wave_1697",-0.00144176503958091
"Wave_1698",-0.00141667585164665
"Wave_1699",-0.00138872781721415
"Wave_1700",-0.00134520174146631
"Wave_1701",-0.00135247801544348
"Wave_1702",-0.00132867348831099
"Wave_1703",-0.00126827922974354
"Wave_1704",-0.00123602592029638
"Wave_1705",-0.00117594223658696
"Wave_1706",-0.00123847789964396
"Wave_1707",-0.00137958704710463
"Wave_1708",-0.00161979979238984
"Wave_1709",-0.00172906342000146
"Wave_1710",-0.00185585754988622
"Wave_1711",-0.00195589708007015
"Wave_1712",-0.0020101144615729
"Wave_1713",-0.00200680638474018
"Wave_1714",-0.00204481302215455
"Wave_1715",-0.00205821735284564
"Wave_1716",-0.00211062421272026
"Wave_1717",-0.00212090200521681
"Wave_1718",-0.00212338924261383
"Wave_1719",-0.00210672486779857
"Wave_1720",-0.00217267779736308
"Wave_1721",-0.00218435978315659
"Wave_1722",-0.00222615978376958
"Wave_1723",-0.00229052736572485
"Wave_1724",-0.00239952272482768
"Wave_1725",-0.00246474969181739
"Wave_1726",-0.00256166856658014
"Wave_1727",-0.0026544568051873
"Wave_1728",-0.00274466831614281
"Wave_1729",-0.00290526424189981
"Wave_1730",-0.00306685111371319
"Wave_1731",-0.00314205841559969
"Wave_1732",-0.00318292757583579
"Wave_1733",-0.00316943647829688
"Wave_1734",-0.0032409064565503
"Wave_1735",-0.00336518265469947
"Wave_1736",-0.00345682255554201
"Wave_1737",-0.0035550630627118
"Wave_1738",-0.00360514955291874
"Wave_1739",-0.00361422971559865
"Wave_1740",-0.00367989609328949
"Wave_1741",-0.00373945679056603
"Wave_1742",-0.00379071033111612
"Wave_1743",-0.00379643802115906
"Wave_1744",-0.00386850931473001
"Wave_1745",-0.00404339273581786
"Wave_1746",-0.00426258376024728
"Wave_1747",-0.0044446962438707
"Wave_1748",-0.00463836456160667
"Wave_1749",-0.00471486305055279
"Wave_1750",-0.00480390864912469
"Wave_1751",-0.00478881797979932
"Wave_1752",-0.00481712643236641
"Wave_1753",-0.00490035718137516
"Wave_1754",-0.00498259291082512
"Wave_1755",-0.00511763219967518
"Wave_1756",-0.00529876371393642
"Wave_1757",-0.00540148998621159
"Wave_1758",-0.00553731894935226
"Wave_1759",-0.00561012491251569
"Wave_1760",-0.00562387782725178
"Wave_1761",-0.00569065458379748
"Wave_1762",-0.00582304100289015
"Wave_1763",-0.00599577023174065
"Wave_1764",-0.0062004295925073
"Wave_1765",-0.00639552430716304
"Wave_1766",-0.00648703467674669
"Wave_1767",-0.00661292614817012
"Wave_1768",-0.00672068892996424
"Wave_1769",-0.00669207492238768
"Wave_1770",-0.00672676595946352
"Wave_1771",-0.006787749421166
"Wave_1772",-0.00692576802612364
"Wave_1773",-0.00711437209510583
"Wave_1774",-0.0072931644562297
"Wave_1775",-0.00739652515921913
"Wave_1776",-0.0073448379032133
"Wave_1777",-0.00730086182215504
"Wave_1778",-0.00732254374792992
"Wave_1779",-0.00745475902092058
"Wave_1780",-0.00766098248886545
"Wave_1781",-0.00792032332200436
"Wave_1782",-0.00815722635688021
"Wave_1783",-0.00832624898072883
"Wave_1784",-0.00846388738570385
"Wave_1785",-0.00863170741688296
"Wave_1786",-0.00883904402598139
"Wave_1787",-0.00903756282810554
"Wave_1788",-0.00924289209119499
"Wave_1789",-0.00949057987376166
"Wave_1790",-0.00965242543617143
"Wave_1791",-0.0097531641750261
"Wave_1792",-0.00981015857174384
"Wave_1793",-0.00983761100065397
"Wave_1794",-0.0099283611900142
"Wave_1795",-0.0100638691552272
"Wave_1796",-0.0101911146574085
"Wave_1797",-0.0103793321667026
"Wave_1798",-0.0105017362221982
"Wave_1799",-0.0105482841375651
"Wave_1800",-0.0106161026280024
"Wave_1801",-0.0105293331958591
"Wave_1802",-0.0105070518601195
"Wave_1803",-0.0105414689089368
"Wave_1804",-0.01070978591392
"Wave_1805",-0.0109546568215403
"Wave_1806",-0.0111641502395704
"Wave_1807",-0.0112429583174079
"Wave_1808",-0.0112148146682682
"Wave_1809",-0.0112157724590699
"Wave_1810",-0.0112140444246154
"Wave_1811",-0.0112479418470804
"Wave_1812",-0.0113271795850533
"Wave_1813",-0.0113517763097012
"Wave_1814",-0.0113548095087596
"Wave_1815",-0.0114198225181162
"Wave_1816",-0.0114874780356837
"Wave_1817",-0.0115568781883143
"Wave_1818",-0.0116394194793961
"Wave_1819",-0.0115732982249232
"Wave_1820",-0.0115984773025658
"Wave_1821",-0.0116378458583658
"Wave_1822",-0.0117281991665435
"Wave_1823",-0.0119591704396813
"Wave_1824",-0.0122002828850602
"Wave_1825",-0.0124303033502386
"Wave_1826",-0.0125644090782112
"Wave_1827",-0.0126277858740477
"Wave_1828",-0.0126994399262427
"Wave_1829",-0.012923475389152
"Wave_1830",-0.013031080608605
"Wave_1831",-0.0131024459897016
"Wave_1832",-0.0130511667578061
"Wave_1833",-0.0131123332412077
"Wave_1834",-0.0132830965249607
"Wave_1835",-0.0134336440207659
"Wave_1836",-0.0136608186768392
"Wave_1837",-0.013830790135617
"Wave_1838",-0.0140443260106029
"Wave_1839",-0.0142074709360668
"Wave_1840",-0.014364053986916
"Wave_1841",-0.0144478141417171
"Wave_1842",-0.0145278937468425
"Wave_1843",-0.0148820470343236
"Wave_1844",-0.0150808699347757
"Wave_1845",-0.0154052260131776
"Wave_1846",-0.0156335494811051
"Wave_1847",-0.0158142841275388
"Wave_1848",-0.015920503028594
"Wave_1849",-0.0159724932750499
"Wave_1850",-0.016208635692188
"Wave_1851",-0.0163227339160173
"Wave_1852",-0.0163502896510962
"Wave_1853",-0.016504999851123
"Wave_1854",-0.0168524461859271
"Wave_1855",-0.0170062554795537
"Wave_1856",-0.0171629102248052
"Wave_1857",-0.0174117468087474
"Wave_1858",-0.0174828933719407
"Wave_1859",-0.0174513371776733
"Wave_1860",-0.0176074839941982
"Wave_1861",-0.0177932346742813
"Wave_1862",-0.0176200091791986
"Wave_1863",-0.0174056268548935
"Wave_1864",-0.017574405319233
"Wave_1865",-0.01736616841808
"Wave_1866",-0.0170088466055164
"Wave_1867",-0.0169039538422011
"Wave_1868",-0.0169070966942164
"Wave_1869",-0.016351176728926
"Wave_1870",-0.0158546561220171
"Wave_1871",-0.0157387939832798
"Wave_1872",-0.0152877808350305
"Wave_1873",-0.0146497996229902
"Wave_1874",-0.0140862694831885
"Wave_1875",-0.0136716659090347
"Wave_1876",-0.0127346227499862
"Wave_1877",-0.0117741906023649
"Wave_1878",-0.010822425664687
"Wave_1879",-0.00975617641970174
"Wave_1880",-0.00847694615463512
"Wave_1881",-0.00731404672958614
"Wave_1882",-0.00630719572965328
"Wave_1883",-0.0051840293491467
"Wave_1884",-0.00395845457350415
"Wave_1885",-0.00255307645606434
"Wave_1886",-0.00131806444816755
"Wave_1887",-2.77966364073945e-05
"Wave_1888",0.00152444868342426
"Wave_1889",0.00299437607721138
"Wave_1890",0.00465774162648919
"Wave_1891",0.00633620195155781
"Wave_1892",0.00819305011180223
"Wave_1893",0.00997365483906446
"Wave_1894",0.0132857923640463
"Wave_1895",0.0163482272491207
"Wave_1896",0.0190956062292242
"Wave_1897",0.0218945103536503
"Wave_1898",0.0245226991436366
"Wave_1899",0.0267513916881928
"Wave_1900",0.0278682451884692
"Wave_1901",0.0273937992412101
"Wave_1902",0.0267575957409404
"Wave_1903",0.0266021808797099
"Wave_1904",0.0276834400985346
"Wave_1905",0.0284408884973241
"Wave_1906",0.0279700322148301
"Wave_1907",0.0278149544844169
"Wave_1908",0.027498302534105
"Wave_1909",0.0270880928166144
"Wave_1910",0.0268233529192305
"Wave_1911",0.0262628453649128
"Wave_1912",0.0257719812845121
"Wave_1913",0.0254148747874936
"Wave_1914",0.0248656258427921
"Wave_1915",0.0245208370357624
"Wave_1916",0.0241213856781824
"Wave_1917",0.0236558658909018
"Wave_1918",0.0233776525703018
"Wave_1919",0.0230114303891188
"Wave_1920",0.0226986702710135
"Wave_1921",0.0225288374825622
"Wave_1922",0.0222327746370643
"Wave_1923",0.0220329846594695
"Wave_1924",0.0218761914105538
"Wave_1925",0.021632908221949
"Wave_1926",0.0214997327902227
"Wave_1927",0.0212800924047656
"Wave_1928",0.0210933249404459
"Wave_1929",0.020947574988754
"Wave_1930",0.0206428161614912
"Wave_1931",0.020371398568235
"Wave_1932",0.0201239818492694
"Wave_1933",0.0198882938153001
"Wave_1934",0.0197311097581981
"Wave_1935",0.0195484584990031
"Wave_1936",0.0194312009502762
"Wave_1937",0.0193254424055017
"Wave_1938",0.0191561800643908
"Wave_1939",0.019037680342585
"Wave_1940",0.0189455161404138
"Wave_1941",0.018754460850251
"Wave_1942",0.0186059846800177
"Wave_1943",0.0184180008782674
"Wave_1944",0.0182796151662081
"Wave_1945",0.0182025460589925
"Wave_1946",0.0181087777050063
"Wave_1947",0.0180170119558862
"Wave_1948",0.017938306474182
"Wave_1949",0.0178384341979642
"Wave_1950",0.0177576175156529
"Wave_1951",0.0176717695403804
"Wave_1952",0.01759593259835
"Wave_1953",0.017552992746859
"Wave_1954",0.0174977293859288
"Wave_1955",0.0174590569694477
"Wave_1956",0.017423914900101
"Wave_1957",0.0173596286846415
"Wave_1958",0.0172354578760016
"Wave_1959",0.0171500343869099
"Wave_1960",0.0170463197978643
"Wave_1961",0.0169496739797942
"Wave_1962",0.0168480640787045
"Wave_1963",0.0167598204702955
"Wave_1964",0.0166782113186583
"Wave_1965",0.0165824419389816
"Wave_1966",0.016545896496896
"Wave_1967",0.0164959717404501
"Wave_1968",0.0164233005696847
"Wave_1969",0.016349834115149
"Wave_1970",0.0162438518088357
"Wave_1971",0.0160702352059459
"Wave_1972",0.015920647480085
"Wave_1973",0.0158034031785666
"Wave_1974",0.0157147262095477
"Wave_1975",0.0156404715514399
"Wave_1976",0.0156021352864117
"Wave_1977",0.0155536799809638
"Wave_1978",0.0155098277281372
"Wave_1979",0.0153943787988204
"Wave_1980",0.0152802885265524
"Wave_1981",0.0151712747313132
"Wave_1982",0.015052806541342
"Wave_1983",0.0149239151303557
"Wave_1984",0.0148405224435267
"Wave_1985",0.0147427105269902
"Wave_1986",0.0146413734272282
"Wave_1987",0.0145307287997897
"Wave_1988",0.0144186981333377
"Wave_1989",0.0143043470676291
"Wave_1990",0.0141872228276309
"Wave_1991",0.014072697021006
"Wave_1992",0.0139387533795525
"Wave_1993",0.0137784429644693
"Wave_1994",0.0136485895255764
"Wave_1995",0.0135491304185641
"Wave_1996",0.0134396615658436
"Wave_1997",0.0133607984923764
"Wave_1998",0.0132897728108037
"Wave_1999",0.0132325505240536
"Wave_2000",0.0131308240325436
"Wave_2001",0.0130089748936208
"Wave_2002",0.0128646223294663
"Wave_2003",0.0127421869433741
"Wave_2004",0.0126301359362507
"Wave_2005",0.0125799490515115
"Wave_2006",0.012510075860237
"Wave_2007",0.0124170523585145
"Wave_2008",0.0123353609780879
"Wave_2009",0.0122197384423008
"Wave_2010",0.012177268169359
"Wave_2011",0.0120996042365761
"Wave_2012",0.0120125955332623
"Wave_2013",0.0118834640010496
"Wave_2014",0.0117089779123506
"Wave_2015",0.0114682989224778
"Wave_2016",0.0113310725774626
"Wave_2017",0.0112380175687675
"Wave_2018",0.0111930601147144
"Wave_2019",0.0110864542186793
"Wave_2020",0.0109995155604952
"Wave_2021",0.0108941149925805
"Wave_2022",0.0107907814295729
"Wave_2023",0.0107178151194746
"Wave_2024",0.0105268309724322
"Wave_2025",0.0103487551275945
"Wave_2026",0.0102128146501853
"Wave_2027",0.0101459726770512
"Wave_2028",0.0101502607053653
"Wave_2029",0.0101365229737477
"Wave_2030",0.0100966811885565
"Wave_2031",0.010087279716576
"Wave_2032",0.00999832365333952
"Wave_2033",0.00990089911315845
"Wave_2034",0.00982966634822013
"Wave_2035",0.00984317675292676
"Wave_2036",0.00987074191451509
"Wave_2037",0.00981993311099578
"Wave_2038",0.0097481177996131
"Wave_2039",0.00963983341262211
"Wave_2040",0.0097451297962772
"Wave_2041",0.00975435812214143
"Wave_2042",0.00975729780291025
"Wave_2043",0.0097097162961371
"Wave_2044",0.00963894183238614
"Wave_2045",0.00960080041899742
"Wave_2046",0.00956175374065183
"Wave_2047",0.00953424244882433
"Wave_2048",0.00957713804684842
"Wave_2049",0.00962863042255353
"Wave_2050",0.00967581137637126
"Wave_2051",0.00964592056112994
"Wave_2052",0.00962713363070216
"Wave_2053",0.00955886331890635
"Wave_2054",0.00945886584944835
"Wave_2055",0.00940934357238637
"Wave_2056",0.00941748484654445
"Wave_2057",0.00940938408868909
"Wave_2058",0.00937306445860369
"Wave_2059",0.00934223611570994
"Wave_2060",0.00934202051632517
"Wave_2061",0.00934960207339568
"Wave_2062",0.00941735972732741
"Wave_2063",0.00933406077333144
"Wave_2064",0.00923372412298188
"Wave_2065",0.00912527286234441
"Wave_2066",0.0091527672651173
"Wave_2067",0.00921867132200756
"Wave_2068",0.00922853481398474
"Wave_2069",0.00921725043381825
"Wave_2070",0.00924256293901132
"Wave_2071",0.00929702050966813
"Wave_2072",0.0092887524917958
"Wave_2073",0.00935463754935705
"Wave_2074",0.00942785542677754
"Wave_2075",0.00946997924888205
"Wave_2076",0.00950900051010063
"Wave_2077",0.00953581546506698
"Wave_2078",0.0095639891883976
"Wave_2079",0.0096148686579865
"Wave_2080",0.0096454115152292
"Wave_2081",0.0096418115951931
"Wave_2082",0.00989708285695026
"Wave_2083",0.0102005546283015
"Wave_2084",0.0100080001750057
"Wave_2085",0.0098258425472692
"Wave_2086",0.00981300659017497
"Wave_2087",0.00997343346879731
"Wave_2088",0.0101180947256304
"Wave_2089",0.0101292410055852
"Wave_2090",0.00990819000804436
"Wave_2091",0.00982632761860752
"Wave_2092",0.00994770103259256
"Wave_2093",0.0100856211695901
"Wave_2094",0.0102616019477016
"Wave_2095",0.0104124080238794
"Wave_2096",0.0105208209357074
"Wave_2097",0.0105577492157528
"Wave_2098",0.0106615844422647
"Wave_2099",0.010706149155156
"Wave_2100",0.0108761303540541
"Wave_2101",0.0110585945327648
"Wave_2102",0.0109658171112642
"Wave_2103",0.0109689231659784
"Wave_2104",0.011099704661331
"Wave_2105",0.0112971353073098
"Wave_2106",0.0115801411756409
"Wave_2107",0.0119690842459977
"Wave_2108",0.0122231242936334
"Wave_2109",0.0124297867352925
"Wave_2110",0.0123466498300381
"Wave_2111",0.012227149113176
"Wave_2112",0.0122570023273494
"Wave_2113",0.012515175574693
"Wave_2114",0.0125135742779402
"Wave_2115",0.0126870653215174
"Wave_2116",0.0129263652760917
"Wave_2117",0.0131199187028761
"Wave_2118",0.0133531717197123
"Wave_2119",0.0136473689853624
"Wave_2120",0.0136109382483102
"Wave_2121",0.0136308268021224
"Wave_2122",0.0136780738316951
"Wave_2123",0.0136308524532754
"Wave_2124",0.0136841942410298
"Wave_2125",0.0137543497968293
"Wave_2126",0.0136934718442793
"Wave_2127",0.0136589698792013
"Wave_2128",0.013775697601621
"Wave_2129",0.013735942396658
"Wave_2130",0.0139244783767273
"Wave_2131",0.0140780778434772
"Wave_2132",0.0140646721819291
"Wave_2133",0.0138611442622235
"Wave_2134",0.0136552441547431
"Wave_2135",0.0139414159469342
"Wave_2136",0.0143447147554039
"Wave_2137",0.0145242594985911
"Wave_2138",0.0143671540583731
"Wave_2139",0.014228343212195
"Wave_2140",0.01401071757555
"Wave_2141",0.0137409827940242
"Wave_2142",0.0136017060786441
"Wave_2143",0.0136081965909519
"Wave_2144",0.0134382175436198
"Wave_2145",0.0132129589262093
"Wave_2146",0.0129761968317318
"Wave_2147",0.0128288987566492
"Wave_2148",0.0129120833778709
"Wave_2149",0.0129390417703123
"Wave_2150",0.0129052953084225
"Wave_2151",0.0130482745166695
