"","x"
"Wave_500",0.74760427036631
"Wave_501",0.73522664350455
"Wave_502",0.724233530028058
"Wave_503",0.710866988260114
"Wave_504",0.693806383972695
"Wave_505",0.676786731362082
"Wave_506",0.659232646462257
"Wave_507",0.640030058929778
"Wave_508",0.620594332114594
"Wave_509",0.600508593580079
"Wave_510",0.579588589676807
"Wave_511",0.56002552830049
"Wave_512",0.540954676268806
"Wave_513",0.524999485462963
"Wave_514",0.511109579867573
"Wave_515",0.502346585893789
"Wave_516",0.497086156001376
"Wave_517",0.495483921139839
"Wave_518",0.496848507828987
"Wave_519",0.504299462827893
"Wave_520",0.511297633726393
"Wave_521",0.524518248880776
"Wave_522",0.541597587416536
"Wave_523",0.565472257540666
"Wave_524",0.58590517368567
"Wave_525",0.601454394942083
"Wave_526",0.624167067467575
"Wave_527",0.643557723667423
"Wave_528",0.657176698197936
"Wave_529",0.669701895527007
"Wave_530",0.682687538777999
"Wave_531",0.696416787517626
"Wave_532",0.714489659698111
"Wave_533",0.726876914323784
"Wave_534",0.744228245649982
"Wave_535",0.759136637047217
"Wave_536",0.776836813462195
"Wave_537",0.797046586673636
"Wave_538",0.811368852097059
"Wave_539",0.827163596196895
"Wave_540",0.845426309358134
"Wave_541",0.865280777063706
"Wave_542",0.878781736300998
"Wave_543",0.89823340440996
"Wave_544",0.91559250211151
"Wave_545",0.930090241558561
"Wave_546",0.94088284544235
"Wave_547",0.952275809348783
"Wave_548",0.964810317500457
"Wave_549",0.98239232469824
"Wave_550",0.999308939175918
"Wave_551",1.0165537000377
"Wave_552",1.03538391298311
"Wave_553",1.05256874761083
"Wave_554",1.06407396484237
"Wave_555",1.0714486462221
"Wave_556",1.07566724904632
"Wave_557",1.07931022971306
"Wave_558",1.08296231857977
"Wave_559",1.08283456393153
"Wave_560",1.07560977996378
"Wave_561",1.0637559755686
"Wave_562",1.04945993494571
"Wave_563",1.03421133116673
"Wave_564",1.01907837382915
"Wave_565",1.00192896022812
"Wave_566",0.985472576480117
"Wave_567",0.966839547396044
"Wave_568",0.947972629136687
"Wave_569",0.92676396163096
"Wave_570",0.903712280632294
"Wave_571",0.879919122365604
"Wave_572",0.856756903807793
"Wave_573",0.835056281747113
"Wave_574",0.813452243679082
"Wave_575",0.793757243597783
"Wave_576",0.775068978745785
"Wave_577",0.757760106617495
"Wave_578",0.742622477597182
"Wave_579",0.728899587645996
"Wave_580",0.717053150531371
"Wave_581",0.706719034080012
"Wave_582",0.697332888423827
"Wave_583",0.689231931963402
"Wave_584",0.681764045311937
"Wave_585",0.675431584409086
"Wave_586",0.669596204007698
"Wave_587",0.664618338505142
"Wave_588",0.660406031631515
"Wave_589",0.657518714091286
"Wave_590",0.654796613275582
"Wave_591",0.653276957365822
"Wave_592",0.652414492193201
"Wave_593",0.652501809724043
"Wave_594",0.653485587701087
"Wave_595",0.654758721717882
"Wave_596",0.657071987277547
"Wave_597",0.660126021835687
"Wave_598",0.663075801390816
"Wave_599",0.666827569660768
"Wave_600",0.670790990344396
"Wave_601",0.674039280966869
"Wave_602",0.677895980394919
"Wave_603",0.681676526178659
"Wave_604",0.685444770726651
"Wave_605",0.690041629267179
"Wave_606",0.695757534910471
"Wave_607",0.700739661928671
"Wave_608",0.705719672844958
"Wave_609",0.711348579173847
"Wave_610",0.718092009013273
"Wave_611",0.725866039562865
"Wave_612",0.732895325603436
"Wave_613",0.739698402663325
"Wave_614",0.74739791200441
"Wave_615",0.755819016715226
"Wave_616",0.764299729803974
"Wave_617",0.771754279061084
"Wave_618",0.779884600186865
"Wave_619",0.788670417391606
"Wave_620",0.797372398954326
"Wave_621",0.805388224060253
"Wave_622",0.813427881157545
"Wave_623",0.82139791538221
"Wave_624",0.829406007890781
"Wave_625",0.83665477397078
"Wave_626",0.844319851124837
"Wave_627",0.851207135760281
"Wave_628",0.858415605123321
"Wave_629",0.865467885702472
"Wave_630",0.874221641161014
"Wave_631",0.883686278548569
"Wave_632",0.892106505577136
"Wave_633",0.90066009340937
"Wave_634",0.90866666940306
"Wave_635",0.916317400229203
"Wave_636",0.924155998374906
"Wave_637",0.931866080089119
"Wave_638",0.939585507425659
"Wave_639",0.947528850364571
"Wave_640",0.95501699426971
"Wave_641",0.962859530752555
"Wave_642",0.971818024113715
"Wave_643",0.983367782332542
"Wave_644",0.993805542557301
"Wave_645",1.0051741922464
"Wave_646",1.01699287606268
"Wave_647",1.02900415041361
"Wave_648",1.03964120513856
"Wave_649",1.04771810412127
"Wave_650",1.05626367502668
"Wave_651",1.06344522595917
"Wave_652",1.07031329194187
"Wave_653",1.07914893965734
"Wave_654",1.08900659273962
"Wave_655",1.09928695930653
"Wave_656",1.10990377115135
"Wave_657",1.1189126027055
"Wave_658",1.13199410848461
"Wave_659",1.14457440439439
"Wave_660",1.15946754764143
"Wave_661",1.17703321040852
"Wave_662",1.19709882136651
"Wave_663",1.21190050951962
"Wave_664",1.22316915797486
"Wave_665",1.23556344380137
"Wave_666",1.24849247026946
"Wave_667",1.26564020799189
"Wave_668",1.27862208766032
"Wave_669",1.28551428954629
"Wave_670",1.28772693424575
"Wave_671",1.28929552846088
"Wave_672",1.29422543174886
"Wave_673",1.29993211021356
"Wave_674",1.30403443612227
"Wave_675",1.31127368639976
"Wave_676",1.315845940339
"Wave_677",1.32021735105662
"Wave_678",1.32334059677178
"Wave_679",1.32349837245554
"Wave_680",1.32413040114034
"Wave_681",1.3218785127508
"Wave_682",1.31890275252045
"Wave_683",1.31287739161463
"Wave_684",1.30238215225078
"Wave_685",1.29046022622546
"Wave_686",1.27161242215463
"Wave_687",1.24551710384965
"Wave_688",1.2197431103664
"Wave_689",1.19711012139886
"Wave_690",1.17736780729569
"Wave_691",1.16398069497465
"Wave_692",1.160798792816
"Wave_693",1.16157121632812
"Wave_694",1.16749983471714
"Wave_695",1.17816665921494
"Wave_696",1.19378568102768
"Wave_697",1.20581453320029
"Wave_698",1.24818700150429
"Wave_699",1.28574717151233
"Wave_700",1.29322368727173
"Wave_701",1.31295964679933
"Wave_702",1.33951366476674
"Wave_703",1.3655514887293
"Wave_704",1.38510802934008
"Wave_705",1.41171923466624
"Wave_706",1.43016103358252
"Wave_707",1.46383609535777
"Wave_708",1.49178893091676
"Wave_709",1.52528438734359
"Wave_710",1.55127415421393
"Wave_711",1.57960999333167
"Wave_712",1.61031912464358
"Wave_713",1.64344070140432
"Wave_714",1.6586921774464
"Wave_715",1.67832251414952
"Wave_716",1.69431528855393
"Wave_717",1.7107583934096
"Wave_718",1.7186144106457
"Wave_719",1.72814432498714
"Wave_720",1.75436717355794
"Wave_721",1.75843877954186
"Wave_722",1.75293224910934
"Wave_723",1.7433534263811
"Wave_724",1.72267359850456
"Wave_725",1.69711828299652
"Wave_726",1.67905825003317
"Wave_727",1.66737084105291
"Wave_728",1.62746551103963
"Wave_729",1.5890698819744
"Wave_730",1.55360215955458
"Wave_731",1.52249695762195
"Wave_732",1.50358919730285
"Wave_733",1.4740453844213
"Wave_734",1.41024930339088
"Wave_735",1.35341024998104
"Wave_736",1.30142272964161
"Wave_737",1.23363258220048
"Wave_738",1.19150474472047
"Wave_739",1.13965064735229
"Wave_740",1.08030831846687
"Wave_741",1.03748678582158
"Wave_742",1.01617041631327
"Wave_743",1.0041161341206
"Wave_744",0.992507554398965
"Wave_745",0.951629970433147
"Wave_746",0.931407187223662
"Wave_747",0.912694918803746
"Wave_748",0.892977921169557
"Wave_749",0.885992244172435
"Wave_750",0.882729796779632
"Wave_751",0.889656453673035
"Wave_752",0.890489324279635
"Wave_753",0.891785340511266
"Wave_754",0.895229471414334
"Wave_755",0.901325041380609
"Wave_756",0.903555703432665
"Wave_757",0.900501671782463
"Wave_758",0.897342721482975
"Wave_759",0.895283843052638
"Wave_760",0.910493557169176
"Wave_761",0.932987435167062
"Wave_762",0.929431836550895
"Wave_763",0.924272811395909
"Wave_764",0.918594198060141
"Wave_765",0.91157654129613
"Wave_766",0.916662930109603
"Wave_767",0.898819057128455
"Wave_768",0.890517986376381
"Wave_769",0.89432085435024
"Wave_770",0.896998360651364
"Wave_771",0.886849312629446
"Wave_772",0.883804011601853
"Wave_773",0.881487553289487
"Wave_774",0.880091186553462
"Wave_775",0.881425691267918
"Wave_776",0.873539465063977
"Wave_777",0.865082804070406
"Wave_778",0.864882970845757
"Wave_779",0.86519389601141
"Wave_780",0.861146016567935
"Wave_781",0.862629707511888
"Wave_782",0.855736768157703
"Wave_783",0.85223577675125
"Wave_784",0.850843846197321
"Wave_785",0.850924693855493
"Wave_786",0.84539945093483
"Wave_787",0.843415228967979
"Wave_788",0.840250966584649
"Wave_789",0.840332691837248
"Wave_790",0.842469935158121
"Wave_791",0.839060102756513
"Wave_792",0.832736323338025
"Wave_793",0.826936382740171
"Wave_794",0.824110467936576
"Wave_795",0.823189297993261
"Wave_796",0.820933557694037
"Wave_797",0.814528335481066
"Wave_798",0.816121551246144
"Wave_799",0.817891468597328
"Wave_800",0.81604720712791
"Wave_801",0.821034173702093
"Wave_802",0.815446857945429
"Wave_803",0.806224058341083
"Wave_804",0.809655907511969
"Wave_805",0.804464113331132
"Wave_806",0.81355031163426
"Wave_807",0.816255061611551
"Wave_808",0.804716331156677
"Wave_809",0.802214514770564
"Wave_810",0.795169780569178
"Wave_811",0.795086316725862
"Wave_812",0.792984791446336
"Wave_813",0.800255355600668
"Wave_814",0.798371602682297
"Wave_815",0.792691474576984
"Wave_816",0.795575099480193
"Wave_817",0.793339719198553
"Wave_818",0.789682149724466
"Wave_819",0.801408074178967
"Wave_820",0.793701805122296
"Wave_821",0.789588071187063
"Wave_822",0.78974405875219
"Wave_823",0.77663464523038
"Wave_824",0.761352016942064
"Wave_825",0.775025691176941
"Wave_826",0.771808402677009
