"","CN_ratio.17.comps"
"Wave_1341",0.0807096617967104
"Wave_1342",0.0785542172824797
"Wave_1343",0.0716705428352007
"Wave_1344",0.0656023970287588
"Wave_1345",0.0601391910226749
"Wave_1346",0.0545504275615379
"Wave_1347",0.0540312156568556
"Wave_1348",0.0496141283014645
"Wave_1349",0.047319815179001
"Wave_1350",0.0411693153674108
"Wave_1351",0.035618157287646
"Wave_1352",0.0356797503605547
"Wave_1353",0.0335800553653965
"Wave_1354",0.0321378964936736
"Wave_1355",0.0228432674040417
"Wave_1356",0.0120290099691732
"Wave_1357",0.00115090642801023
"Wave_1358",-0.0135588338172433
"Wave_1359",-0.020562773110042
"Wave_1360",-0.0274735615994385
"Wave_1361",-0.0391666955189174
"Wave_1362",-0.0462664370500403
"Wave_1363",-0.0495432315807928
"Wave_1364",-0.0518589978994401
"Wave_1365",-0.0601919804748936
"Wave_1366",-0.059539738322544
"Wave_1367",-0.0574099128763709
"Wave_1368",-0.0584222848466409
"Wave_1369",-0.0671179380075759
"Wave_1370",-0.0609935613842063
"Wave_1371",-0.0529369802469175
"Wave_1372",-0.0515374935261543
"Wave_1373",-0.0526489803511709
"Wave_1374",-0.0411176963613248
"Wave_1375",-0.0280118296258851
"Wave_1376",-0.033516043737255
"Wave_1377",-0.0280728258516711
"Wave_1378",-0.0154249697912864
"Wave_1379",-0.00416760254010266
"Wave_1380",-0.0148168413711976
"Wave_1381",-0.00953047983238683
"Wave_1382",-0.00101141954374043
"Wave_1383",0.00527821236286452
"Wave_1384",-0.00965708385615382
"Wave_1385",-0.0161479001328683
"Wave_1386",-0.0205628529406474
"Wave_1387",-0.0281674103776549
"Wave_1388",-0.0337032801490094
"Wave_1389",-0.0335737102454376
"Wave_1390",-0.0328380883835096
"Wave_1391",-0.0344123648190829
"Wave_1392",-0.0379033784996472
"Wave_1393",-0.0367904480032293
"Wave_1394",-0.0340089922730708
"Wave_1395",-0.029704511798201
"Wave_1396",-0.0359975612507241
"Wave_1397",-0.0415278863544417
"Wave_1398",-0.0418841346453155
"Wave_1399",-0.0482310403496279
"Wave_1400",-0.0659006345057006
"Wave_1401",-0.0833201026115167
"Wave_1402",-0.0841569461570804
"Wave_1403",-0.0927418321097405
"Wave_1404",-0.104777901677636
"Wave_1405",-0.117313240562707
"Wave_1406",-0.111983108239093
"Wave_1407",-0.122020203028381
"Wave_1408",-0.133877635624853
"Wave_1409",-0.142312227576153
"Wave_1410",-0.14099794555151
"Wave_1411",-0.152557838624915
"Wave_1412",-0.1640428431016
"Wave_1413",-0.167909703330286
"Wave_1414",-0.166061912910139
"Wave_1415",-0.174828057808217
"Wave_1416",-0.183617178218056
"Wave_1417",-0.183196363105846
"Wave_1418",-0.186830806368368
"Wave_1419",-0.191894928362322
"Wave_1420",-0.196188008812346
"Wave_1421",-0.189812321912696
"Wave_1422",-0.190064799192998
"Wave_1423",-0.191577916193661
"Wave_1424",-0.188027977947073
"Wave_1425",-0.178844926000883
"Wave_1426",-0.175255421242873
"Wave_1427",-0.171976516933994
"Wave_1428",-0.166484681898373
"Wave_1429",-0.162710397931423
"Wave_1430",-0.158415326596231
"Wave_1431",-0.154758829110236
"Wave_1432",-0.141572021710496
"Wave_1433",-0.134334654445267
"Wave_1434",-0.128377560113121
"Wave_1435",-0.121227620709836
"Wave_1436",-0.111395772445469
"Wave_1437",-0.102826976293119
"Wave_1438",-0.0955883043430128
"Wave_1439",-0.0847613457713694
"Wave_1440",-0.0752003569979768
"Wave_1441",-0.0670830591999714
"Wave_1442",-0.0593294238316311
"Wave_1443",-0.0495485023130754
"Wave_1444",-0.0409487017067495
"Wave_1445",-0.0326986218996493
"Wave_1446",-0.0238196382703705
"Wave_1447",-0.013690893488441
"Wave_1448",-0.00753627626988936
"Wave_1449",-0.00122855864366629
"Wave_1450",0.00588872764864357
"Wave_1451",0.0144694592110308
"Wave_1452",0.0211314316717208
"Wave_1453",0.0270553400287061
"Wave_1454",0.0363341721015053
"Wave_1455",0.0398662206900806
"Wave_1456",0.0427185065607299
"Wave_1457",0.0451600963510369
"Wave_1458",0.0541108447856884
"Wave_1459",0.0579122239325163
"Wave_1460",0.0620744009472786
"Wave_1461",0.0682171382279681
"Wave_1462",0.0718486034768321
"Wave_1463",0.0723647632651064
"Wave_1464",0.0724083397528056
"Wave_1465",0.0773229306614764
"Wave_1466",0.0786743244988346
"Wave_1467",0.0795000102967148
"Wave_1468",0.080522751541003
"Wave_1469",0.0846815710887693
"Wave_1470",0.0847446691239137
"Wave_1471",0.0839329070574271
"Wave_1472",0.08498803305498
"Wave_1473",0.0929489092668468
"Wave_1474",0.100806638916351
"Wave_1475",0.108177064851014
"Wave_1476",0.117121249306154
"Wave_1477",0.121483732388931
"Wave_1478",0.125822010372103
"Wave_1479",0.129185505190633
"Wave_1480",0.131938481853116
"Wave_1481",0.131771777418476
"Wave_1482",0.131430154021463
"Wave_1483",0.132428706149017
"Wave_1484",0.135658117753213
"Wave_1485",0.137813686387664
"Wave_1486",0.13953401375226
"Wave_1487",0.143238344895705
"Wave_1488",0.142446175102804
"Wave_1489",0.141393092542702
"Wave_1490",0.14093365064426
"Wave_1491",0.144028072897714
"Wave_1492",0.146743833525979
"Wave_1493",0.148713390535305
"Wave_1494",0.150873448126026
"Wave_1495",0.151767267256293
"Wave_1496",0.153576919457662
"Wave_1497",0.156163092901273
"Wave_1498",0.155937387744266
"Wave_1499",0.155942917806412
"Wave_1500",0.155449271604845
"Wave_1501",0.157643789319316
"Wave_1502",0.159939516660631
"Wave_1503",0.157302256578188
"Wave_1504",0.152749028811073
"Wave_1505",0.146790266592274
"Wave_1506",0.143290375701643
"Wave_1507",0.14316149390233
"Wave_1508",0.143740509570834
"Wave_1509",0.142165219617759
"Wave_1510",0.144526060715463
"Wave_1511",0.147249353422057
"Wave_1512",0.149979333962455
"Wave_1513",0.151830690473722
"Wave_1514",0.147060802937867
"Wave_1515",0.141475321754749
"Wave_1516",0.13560683620746
"Wave_1517",0.128863969412604
"Wave_1518",0.130884803027736
"Wave_1519",0.130359041396205
"Wave_1520",0.13097406067066
"Wave_1521",0.127215936706118
"Wave_1522",0.121481441202209
"Wave_1523",0.11572204183821
"Wave_1524",0.108174838404728
"Wave_1525",0.100563767176407
"Wave_1526",0.0915461970759753
"Wave_1527",0.0834539729202608
"Wave_1528",0.0782516264713652
"Wave_1529",0.0764289622701947
"Wave_1530",0.0754615751904996
"Wave_1531",0.0715021775276844
"Wave_1532",0.0622653360708301
"Wave_1533",0.052788635368152
"Wave_1534",0.0433279818714201
"Wave_1535",0.0331970886018618
"Wave_1536",0.027774477498996
"Wave_1537",0.0219763380434427
"Wave_1538",0.0159136531460336
"Wave_1539",0.0098217105830106
"Wave_1540",0.00343927690609276
"Wave_1541",-0.00420644690590369
"Wave_1542",-0.0110645122151075
"Wave_1543",-0.018986918752897
"Wave_1544",-0.0262810391204722
"Wave_1545",-0.0319048413956325
"Wave_1546",-0.0341363583087501
"Wave_1547",-0.0383780742476002
"Wave_1548",-0.041522714544577
"Wave_1549",-0.0462803546086416
"Wave_1550",-0.0558365724789133
"Wave_1551",-0.0616885153970323
"Wave_1552",-0.0697958518863096
"Wave_1553",-0.079333341659417
"Wave_1554",-0.0837827310965371
"Wave_1555",-0.0872916212042724
"Wave_1556",-0.0904570744158116
"Wave_1557",-0.0928663411178114
"Wave_1558",-0.0977001746400449
"Wave_1559",-0.102520601082284
"Wave_1560",-0.106951296682284
"Wave_1561",-0.114679633382074
"Wave_1562",-0.1195076544904
"Wave_1563",-0.125499385285097
"Wave_1564",-0.134677317263689
"Wave_1565",-0.140789044063831
"Wave_1566",-0.144774504095755
"Wave_1567",-0.151040823532839
"Wave_1568",-0.150358517371378
"Wave_1569",-0.156973274936656
"Wave_1570",-0.163982623949275
"Wave_1571",-0.172789604302421
"Wave_1572",-0.180923323830881
"Wave_1573",-0.183043970875634
"Wave_1574",-0.187190050710527
"Wave_1575",-0.192263059258197
"Wave_1576",-0.19621683772343
"Wave_1577",-0.200713733696351
"Wave_1578",-0.20513424971008
"Wave_1579",-0.208492430152314
"Wave_1580",-0.213533270129303
"Wave_1581",-0.217495529013291
"Wave_1582",-0.221560307375206
"Wave_1583",-0.226774468498922
"Wave_1584",-0.231071723716351
"Wave_1585",-0.236029503051995
"Wave_1586",-0.239441432025711
"Wave_1587",-0.238676437809487
"Wave_1588",-0.237240448611091
"Wave_1589",-0.235316058414753
"Wave_1590",-0.229909596078565
"Wave_1591",-0.223918024639259
"Wave_1592",-0.218970788215549
"Wave_1593",-0.214629390040914
"Wave_1594",-0.213224999745572
"Wave_1595",-0.213848152896976
"Wave_1596",-0.21472533186798
"Wave_1597",-0.216239987107232
"Wave_1598",-0.211972091957786
"Wave_1599",-0.204563392278944
"Wave_1600",-0.199228534140788
"Wave_1601",-0.194688752845389
"Wave_1602",-0.185877034235095
"Wave_1603",-0.179122284501522
"Wave_1604",-0.171801528298652
"Wave_1605",-0.160920114340519
"Wave_1606",-0.148790451095326
"Wave_1607",-0.135956637466017
"Wave_1608",-0.120028756007617
"Wave_1609",-0.11667352087429
"Wave_1610",-0.117424498560321
"Wave_1611",-0.121006897643585
"Wave_1612",-0.124269052890391
"Wave_1613",-0.116879271866479
"Wave_1614",-0.108399931819679
"Wave_1615",-0.0995713287623944
"Wave_1616",-0.0890870677089068
"Wave_1617",-0.0790898343157684
"Wave_1618",-0.0685995852924773
"Wave_1619",-0.0603597706914533
"Wave_1620",-0.0539767329609699
"Wave_1621",-0.0495502478379439
"Wave_1622",-0.0440622862152907
"Wave_1623",-0.0394539743040426
"Wave_1624",-0.0381334025942195
"Wave_1625",-0.0364870621622084
"Wave_1626",-0.0372151115391973
"Wave_1627",-0.0454056115253964
"Wave_1628",-0.049795996268806
"Wave_1629",-0.0524824872524106
"Wave_1630",-0.0481820549184528
"Wave_1631",-0.0440392586317381
"Wave_1632",-0.0406622258661867
"Wave_1633",-0.0358953198318129
"Wave_1634",-0.0292620582760415
"Wave_1635",-0.0211815305628675
"Wave_1636",-0.0145167573683572
"Wave_1637",-0.0107954383258003
"Wave_1638",-0.00399797483023108
"Wave_1639",-0.00133570977391337
"Wave_1640",0.0042124851784583
"Wave_1641",0.00695939054729371
"Wave_1642",0.00865840491055455
"Wave_1643",0.00839917223727641
"Wave_1644",0.00949331209804527
"Wave_1645",0.0105939037433114
"Wave_1646",0.0130577059257192
"Wave_1647",0.0134681294894552
"Wave_1648",0.016695291514744
"Wave_1649",0.0198776226157421
"Wave_1650",0.023433846638725
"Wave_1651",0.0256328151656549
"Wave_1652",0.0229894587735358
"Wave_1653",0.0231363811929192
"Wave_1654",0.0199297241603822
"Wave_1655",0.0117521157889655
"Wave_1656",0.00498052737291752
"Wave_1657",-0.00500394025786998
"Wave_1658",-0.0157634481322397
"Wave_1659",-0.0179622148414881
"Wave_1660",-0.0232685158096319
"Wave_1661",-0.0274829318043243
"Wave_1662",-0.0322796387031212
"Wave_1663",-0.0401616516749365
"Wave_1664",-0.0495994670873061
"Wave_1665",-0.0582343758370215
"Wave_1666",-0.0618976729881775
"Wave_1667",-0.0621013635681661
"Wave_1668",-0.0585091388716886
"Wave_1669",-0.0631203221666234
"Wave_1670",-0.0678240693403279
"Wave_1671",-0.0690340614607782
"Wave_1672",-0.0724007667863397
"Wave_1673",-0.0700594533556955
"Wave_1674",-0.0703419545096914
"Wave_1675",-0.0723257691926836
"Wave_1676",-0.0714288529360576
"Wave_1677",-0.0683669773501261
"Wave_1678",-0.058279550856257
"Wave_1679",-0.0478320221624402
"Wave_1680",-0.0404488517999754
"Wave_1681",-0.0449651859262842
"Wave_1682",-0.0428216410952607
"Wave_1683",-0.0413522071580805
"Wave_1684",-0.0344594813464637
"Wave_1685",-0.0280175897637169
"Wave_1686",-0.024160501644921
"Wave_1687",-0.0216062321540646
"Wave_1688",-0.0159514673675487
"Wave_1689",-0.00665381122453993
"Wave_1690",0.00191257901902224
"Wave_1691",0.0107273368188836
"Wave_1692",0.024581210153246
"Wave_1693",0.0354409394147562
"Wave_1694",0.0460624834446876
"Wave_1695",0.0550625516046847
"Wave_1696",0.0630312842958887
"Wave_1697",0.0743929849968801
"Wave_1698",0.0852423132086993
"Wave_1699",0.0965769497310086
"Wave_1700",0.106504622226904
"Wave_1701",0.113266623361706
"Wave_1702",0.122729958405721
"Wave_1703",0.131278030600663
"Wave_1704",0.138414317136529
"Wave_1705",0.145110488828892
"Wave_1706",0.14847495974859
"Wave_1707",0.146254920230831
"Wave_1708",0.138091262151964
"Wave_1709",0.13797563971385
"Wave_1710",0.134826411863457
"Wave_1711",0.133595389999273
"Wave_1712",0.134079734557498
"Wave_1713",0.135020143791377
"Wave_1714",0.134017430787453
"Wave_1715",0.134430493482297
"Wave_1716",0.13407899526469
"Wave_1717",0.133806258641281
"Wave_1718",0.133050460256678
"Wave_1719",0.132675394209472
"Wave_1720",0.131491441337434
"Wave_1721",0.132660484836875
"Wave_1722",0.131699245687851
"Wave_1723",0.130251658808971
"Wave_1724",0.128214371989631
"Wave_1725",0.127347867474178
"Wave_1726",0.12315438235188
"Wave_1727",0.11666245423377
"Wave_1728",0.107638260567153
"Wave_1729",0.0935343356230969
"Wave_1730",0.0784225787993592
"Wave_1731",0.0697902925991287
"Wave_1732",0.0631973225494783
"Wave_1733",0.059494782260155
"Wave_1734",0.0528679383049651
"Wave_1735",0.0439871688496779
"Wave_1736",0.0380164779276012
"Wave_1737",0.0300382607269723
"Wave_1738",0.0281373715259462
"Wave_1739",0.0283917249909076
"Wave_1740",0.0273157311896856
"Wave_1741",0.0277433907233424
"Wave_1742",0.0265108947347856
"Wave_1743",0.028238835804876
"Wave_1744",0.0270953502078283
"Wave_1745",0.0259479093504122
"Wave_1746",0.0227018202144996
"Wave_1747",0.0232137988627362
"Wave_1748",0.0250812015627654
"Wave_1749",0.0336864104954007
"Wave_1750",0.0411112746406458
"Wave_1751",0.0532774975495488
"Wave_1752",0.0596339117916856
"Wave_1753",0.066361894655597
"Wave_1754",0.0704361847067394
"Wave_1755",0.0719788862369016
"Wave_1756",0.0666940538644459
"Wave_1757",0.0638487479047687
"Wave_1758",0.059335616034311
"Wave_1759",0.056956937969259
"Wave_1760",0.0608087924527168
"Wave_1761",0.0596056695241414
"Wave_1762",0.055446038182396
"Wave_1763",0.0521210876364809
"Wave_1764",0.0491546401383819
"Wave_1765",0.047887166075157
"Wave_1766",0.0503812037225139
"Wave_1767",0.0500556185654498
"Wave_1768",0.0490347008689229
"Wave_1769",0.0546744881566027
"Wave_1770",0.052384953313595
"Wave_1771",0.0553434650445602
"Wave_1772",0.0540117451527631
"Wave_1773",0.0537018660781093
"Wave_1774",0.049778212602905
"Wave_1775",0.0495581116077771
"Wave_1776",0.0572368703007274
"Wave_1777",0.0557503132511976
"Wave_1778",0.0597942488190872
"Wave_1779",0.053511136983203
"Wave_1780",0.0448634150372061
"Wave_1781",0.0308396717544292
"Wave_1782",0.0193298894135573
"Wave_1783",0.0128942725173838
"Wave_1784",0.00974578684929653
"Wave_1785",0.00773930834205642
"Wave_1786",0.00583022216932697
"Wave_1787",0.00648752407469087
"Wave_1788",0.00420464714743026
"Wave_1789",-0.00102313368496198
"Wave_1790",-0.0018299716851348
"Wave_1791",-0.0053350128261389
"Wave_1792",-0.00663489270714732
"Wave_1793",-0.00521483964333302
"Wave_1794",-0.00572789986435443
"Wave_1795",-0.00626995010011185
"Wave_1796",-0.00520222988076175
"Wave_1797",-0.00618826946787787
"Wave_1798",-0.00554823228589708
"Wave_1799",-0.00493395440305457
"Wave_1800",-0.00519962521577175
"Wave_1801",-9.38874060239028e-05
"Wave_1802",0.00573946121063385
"Wave_1803",0.0134554596041026
"Wave_1804",0.0122067101226209
"Wave_1805",0.00578400659613684
"Wave_1806",-0.00531695033564602
"Wave_1807",-0.0124249097265488
"Wave_1808",-0.0161001311454852
"Wave_1809",-0.0226816518250697
"Wave_1810",-0.0251907613645447
"Wave_1811",-0.0318642532104208
"Wave_1812",-0.0378085990659569
"Wave_1813",-0.0393718550172682
"Wave_1814",-0.0397227390196065
"Wave_1815",-0.0422533575401305
"Wave_1816",-0.0401562135823509
"Wave_1817",-0.0408477689934926
"Wave_1818",-0.0443431962942355
"Wave_1819",-0.0418733767441863
"Wave_1820",-0.0429011929410518
"Wave_1821",-0.0420713124837715
"Wave_1822",-0.0451729102922794
"Wave_1823",-0.0487616279537569
"Wave_1824",-0.0527656020909535
"Wave_1825",-0.0543965039028044
"Wave_1826",-0.0517521188016632
"Wave_1827",-0.0481607678106768
"Wave_1828",-0.0476889616834608
"Wave_1829",-0.0558064153293559
"Wave_1830",-0.0535486299549052
"Wave_1831",-0.0498564723665259
"Wave_1832",-0.0439487306125302
"Wave_1833",-0.0458098279109646
"Wave_1834",-0.0470548061128813
"Wave_1835",-0.0486739428272887
"Wave_1836",-0.0558087265811438
"Wave_1837",-0.0493548609981527
"Wave_1838",-0.041648746892687
"Wave_1839",-0.0356245804445427
"Wave_1840",-0.0323061972146211
"Wave_1841",-0.0219361169698344
"Wave_1842",-0.021786731514851
"Wave_1843",-0.0381692045002822
"Wave_1844",-0.0360745627288706
"Wave_1845",-0.0368434930393777
"Wave_1846",-0.0373420020389019
"Wave_1847",-0.0376855368315184
"Wave_1848",-0.025778409978712
"Wave_1849",-0.017122785500743
"Wave_1850",-0.0240103008854587
"Wave_1851",-0.0182474602775455
"Wave_1852",-0.00121189781961987
"Wave_1853",-0.00170907312671734
"Wave_1854",-0.0126818116570455
"Wave_1855",0.00894482196207409
"Wave_1856",0.0162288316231388
"Wave_1857",0.0119742423210133
"Wave_1858",0.0196184971298206
"Wave_1859",0.0382160170395913
"Wave_1860",0.0371546897793873
"Wave_1861",0.0318947809752373
"Wave_1862",0.0511771721820493
"Wave_1863",0.0572368647641773
"Wave_1864",0.0363086802301359
"Wave_1865",0.0406678178852822
"Wave_1866",0.0654478061960021
"Wave_1867",0.0533091853277953
"Wave_1868",0.0407286019826847
"Wave_1869",0.0592234894091436
"Wave_1870",0.0639517136773775
"Wave_1871",0.0528091388730472
"Wave_1872",0.058312695941969
"Wave_1873",0.0729326942437523
"Wave_1874",0.0704402765423178
"Wave_1875",0.0665046589498597
"Wave_1876",0.0730017114177326
"Wave_1877",0.0802333043601341
"Wave_1878",0.100977388200203
"Wave_1879",0.117222492548103
"Wave_1880",0.128967701431719
"Wave_1881",0.131836622143394
"Wave_1882",0.131864129363223
"Wave_1883",0.1149292420307
"Wave_1884",0.101976628567967
"Wave_1885",0.109564388929006
"Wave_1886",0.100098058997165
"Wave_1887",0.0761866492303668
"Wave_1888",0.0881847681772864
"Wave_1889",0.102198299215648
"Wave_1890",0.139954266841752
"Wave_1891",0.171616297633883
"Wave_1892",0.222821023085646
"Wave_1893",0.206340859980299
"Wave_1894",0.173235767364158
"Wave_1895",0.140932644432682
"Wave_1896",0.0920164335072019
"Wave_1897",0.0884226754839873
"Wave_1898",0.0935315787508876
"Wave_1899",0.00242780672334616
"Wave_1900",-0.0429459761872046
"Wave_1901",-0.0827409412775244
"Wave_1902",-0.0322075280531566
"Wave_1903",0.0171507891887226
"Wave_1904",0.0365796327651959
"Wave_1905",0.0580126613327964
"Wave_1906",0.0426978556836058
"Wave_1907",0.0387532909139433
"Wave_1908",0.0478298788196466
"Wave_1909",0.048107981926417
"Wave_1910",0.0471415928376457
"Wave_1911",0.0312108310655934
"Wave_1912",0.0119742428498263
"Wave_1913",0.00893163020445883
"Wave_1914",-0.00903765426632113
"Wave_1915",-0.018365568436789
"Wave_1916",-0.0221425333307124
"Wave_1917",-0.0302456665579816
"Wave_1918",-0.0307546701314279
"Wave_1919",-0.0361545282033104
"Wave_1920",-0.0447583866998743
"Wave_1921",-0.0441130251983736
"Wave_1922",-0.0529125780131397
"Wave_1923",-0.0606127205996493
"Wave_1924",-0.0608793188932441
"Wave_1925",-0.0680088379115109
"Wave_1926",-0.0715479325360296
"Wave_1927",-0.0784854953695291
"Wave_1928",-0.0857050319281208
"Wave_1929",-0.0895105289785889
"Wave_1930",-0.0945077862196417
"Wave_1931",-0.0991341743049043
"Wave_1932",-0.101987859530699
"Wave_1933",-0.105346241338893
"Wave_1934",-0.107365959371969
"Wave_1935",-0.107712215634257
"Wave_1936",-0.108336208996593
"Wave_1937",-0.10667714529239
"Wave_1938",-0.107462396838286
"Wave_1939",-0.109692635968613
"Wave_1940",-0.110262271887112
"Wave_1941",-0.113194823325782
"Wave_1942",-0.115216172834604
"Wave_1943",-0.120564769877122
"Wave_1944",-0.121997779747378
"Wave_1945",-0.122407651651072
"Wave_1946",-0.123990781412103
"Wave_1947",-0.123726541917437
"Wave_1948",-0.120442727967573
"Wave_1949",-0.119062914381539
"Wave_1950",-0.121469198073029
"Wave_1951",-0.120241642032562
"Wave_1952",-0.124505569691241
"Wave_1953",-0.127843111348416
"Wave_1954",-0.131437457248357
"Wave_1955",-0.130708516144764
"Wave_1956",-0.129294174439556
"Wave_1957",-0.126122815216746
"Wave_1958",-0.123474008029444
"Wave_1959",-0.117537007076412
"Wave_1960",-0.111945161774814
"Wave_1961",-0.10652319473729
"Wave_1962",-0.106992966964615
"Wave_1963",-0.105890292070342
"Wave_1964",-0.102835122464872
"Wave_1965",-0.100485271049634
"Wave_1966",-0.0986274878437717
"Wave_1967",-0.0963740544064174
"Wave_1968",-0.0940691697610486
"Wave_1969",-0.0908472561805232
"Wave_1970",-0.0873605979028387
"Wave_1971",-0.0872724861535302
"Wave_1972",-0.0864774701484889
"Wave_1973",-0.0864755899400457
"Wave_1974",-0.0865741927778148
"Wave_1975",-0.0862509756470357
"Wave_1976",-0.0849957268786244
"Wave_1977",-0.0851107374965525
"Wave_1978",-0.0833255430100752
"Wave_1979",-0.0814145703870862
"Wave_1980",-0.0776189534737065
"Wave_1981",-0.0708037616499731
"Wave_1982",-0.0650558425767041
"Wave_1983",-0.0595296647866825
"Wave_1984",-0.0518653738436382
"Wave_1985",-0.0450235415926782
"Wave_1986",-0.0394218473051412
"Wave_1987",-0.032619831853378
"Wave_1988",-0.0268224052982499
"Wave_1989",-0.0220351539731788
"Wave_1990",-0.0189381273457402
"Wave_1991",-0.0176278262405711
"Wave_1992",-0.0157471800160692
"Wave_1993",-0.0120116999332736
"Wave_1994",-0.0056935392937161
"Wave_1995",-0.000587557759357777
"Wave_1996",0.00490336120460498
"Wave_1997",0.0101251096048329
"Wave_1998",0.0116599899804289
"Wave_1999",0.0127858619029018
"Wave_2000",0.0117832919084459
"Wave_2001",0.0114881431384163
"Wave_2002",0.0125713018102371
"Wave_2003",0.0169141194416246
"Wave_2004",0.0215974192504977
"Wave_2005",0.0310945885604645
"Wave_2006",0.0404234246956954
"Wave_2007",0.049867059032113
"Wave_2008",0.0621425677091254
"Wave_2009",0.0736099066104312
"Wave_2010",0.0833641976188461
"Wave_2011",0.089208926113507
"Wave_2012",0.0945090292506574
"Wave_2013",0.0972756750389961
"Wave_2014",0.0984106058661955
"Wave_2015",0.0957100900401523
"Wave_2016",0.0966908972829853
"Wave_2017",0.0993676287375086
"Wave_2018",0.111230847493784
"Wave_2019",0.121332769489578
"Wave_2020",0.13167695863759
"Wave_2021",0.139017735400316
"Wave_2022",0.146860847775507
"Wave_2023",0.158174017432361
"Wave_2024",0.155545593749419
"Wave_2025",0.152978726320726
"Wave_2026",0.150386719495782
"Wave_2027",0.154081901771049
"Wave_2028",0.157389784741073
"Wave_2029",0.161272634223826
"Wave_2030",0.164411482318171
"Wave_2031",0.169623084761178
"Wave_2032",0.169111185717658
"Wave_2033",0.169417423847972
"Wave_2034",0.171756511544914
"Wave_2035",0.176753520248979
"Wave_2036",0.176905967595276
"Wave_2037",0.170947780911409
"Wave_2038",0.163108281496441
"Wave_2039",0.156422601380431
"Wave_2040",0.166468212741682
"Wave_2041",0.175923557293942
"Wave_2042",0.180629090291852
"Wave_2043",0.179142112928849
"Wave_2044",0.171523768524247
"Wave_2045",0.16605119440264
"Wave_2046",0.164253917841535
"Wave_2047",0.169271121778098
"Wave_2048",0.176645015410103
"Wave_2049",0.183502790834258
"Wave_2050",0.189044105750243
"Wave_2051",0.192080285429879
"Wave_2052",0.189515609529994
"Wave_2053",0.178651589557159
"Wave_2054",0.164854628883917
"Wave_2055",0.161048363959033
"Wave_2056",0.163599481353661
"Wave_2057",0.164035453456213
"Wave_2058",0.155563165780284
"Wave_2059",0.145510991956592
"Wave_2060",0.136580288448401
"Wave_2061",0.124671499277339
"Wave_2062",0.114617350487163
"Wave_2063",0.104700349436862
"Wave_2064",0.0948016664560067
"Wave_2065",0.0808016338454931
"Wave_2066",0.0720384398988028
"Wave_2067",0.0686278972400662
"Wave_2068",0.0645760774123413
"Wave_2069",0.049570864952418
"Wave_2070",0.0296197037005598
"Wave_2071",0.0119699886933533
"Wave_2072",-0.00482663711636826
"Wave_2073",-0.00605521721829396
"Wave_2074",-0.00954364382482025
"Wave_2075",-0.0182140242558072
"Wave_2076",-0.0285253450965231
"Wave_2077",-0.0382750543804058
"Wave_2078",-0.0570362223392355
"Wave_2079",-0.0636788789762922
"Wave_2080",-0.0700057183619159
"Wave_2081",-0.0839377387505797
"Wave_2082",-0.0866339984377782
"Wave_2083",-0.0736897376678215
"Wave_2084",-0.0856195530215835
"Wave_2085",-0.0988724477596521
"Wave_2086",-0.118858943697427
"Wave_2087",-0.129695804550079
"Wave_2088",-0.138369736048207
"Wave_2089",-0.14961939148867
"Wave_2090",-0.173663711597775
"Wave_2091",-0.193662266320924
"Wave_2092",-0.197110707491183
"Wave_2093",-0.197026844474707
"Wave_2094",-0.193378780192702
"Wave_2095",-0.19233976395452
"Wave_2096",-0.201715031098704
"Wave_2097",-0.215678977229668
"Wave_2098",-0.224597524823333
"Wave_2099",-0.230113958417215
"Wave_2100",-0.230814079442549
"Wave_2101",-0.23281908558401
"Wave_2102",-0.245845713214342
"Wave_2103",-0.255486156771018
"Wave_2104",-0.258846460386737
"Wave_2105",-0.260004633694407
"Wave_2106",-0.26405843340379
"Wave_2107",-0.270872010046109
"Wave_2108",-0.281203391872077
"Wave_2109",-0.27233984836979
"Wave_2110",-0.275048050052725
"Wave_2111",-0.285744622970606
"Wave_2112",-0.293923915881186
"Wave_2113",-0.286614988753934
"Wave_2114",-0.293064412057565
"Wave_2115",-0.285855576359528
"Wave_2116",-0.269511327775516
"Wave_2117",-0.25396258662859
"Wave_2118",-0.240442754364147
"Wave_2119",-0.242720069906639
"Wave_2120",-0.259795847675408
"Wave_2121",-0.27601477514901
"Wave_2122",-0.280652426805123
"Wave_2123",-0.287826589980602
"Wave_2124",-0.276450541825465
"Wave_2125",-0.265686239049346
"Wave_2126",-0.26144186906444
"Wave_2127",-0.264544748650009
"Wave_2128",-0.258795828449799
"Wave_2129",-0.266287842609165
"Wave_2130",-0.257353544708987
"Wave_2131",-0.246908960258564
"Wave_2132",-0.241507090682959
"Wave_2133",-0.240425851532729
"Wave_2134",-0.243166580735355
"Wave_2135",-0.218704977285412
"Wave_2136",-0.188416360135566
"Wave_2137",-0.168772745617748
"Wave_2138",-0.16505184623895
"Wave_2139",-0.16233755854414
"Wave_2140",-0.162304094527066
"Wave_2141",-0.165987169133813
"Wave_2142",-0.169719028110347
"Wave_2143",-0.162657753143572
"Wave_2144",-0.153815326745146
"Wave_2145",-0.14227460364561
"Wave_2146",-0.130691316075056
"Wave_2147",-0.119653280329506
"Wave_2148",-0.0975594036233175
"Wave_2149",-0.0869676943812261
"Wave_2150",-0.0842172988810542
"Wave_2151",-0.0733319723573972
"Wave_2152",-0.0643833073178782
"Wave_2153",-0.0534750832766125
"Wave_2154",-0.0395525916355123
"Wave_2155",-0.0205048596739111
"Wave_2156",-0.00806805533519402
"Wave_2157",0.0140526553412958
