"","x"
"Wave_500",0.339592390316483
"Wave_501",0.334544753201336
"Wave_502",0.329750979685246
"Wave_503",0.325823617157626
"Wave_504",0.322635246248186
"Wave_505",0.319883738610327
"Wave_506",0.317403043416153
"Wave_507",0.315701675059615
"Wave_508",0.314924997962679
"Wave_509",0.315002413151196
"Wave_510",0.318115336131008
"Wave_511",0.322493083084873
"Wave_512",0.328277425117282
"Wave_513",0.337145977375407
"Wave_514",0.347827467580995
"Wave_515",0.361407071304409
"Wave_516",0.377679384730478
"Wave_517",0.396148661535962
"Wave_518",0.415006454580078
"Wave_519",0.431818295586077
"Wave_520",0.446331539422696
"Wave_521",0.463753314232922
"Wave_522",0.482350014088323
"Wave_523",0.500675660035963
"Wave_524",0.518716516264535
"Wave_525",0.536633460506263
"Wave_526",0.551118759386399
"Wave_527",0.562019646979213
"Wave_528",0.570882792805781
"Wave_529",0.579242544410707
"Wave_530",0.586758801869769
"Wave_531",0.596610755478008
"Wave_532",0.606887725602073
"Wave_533",0.613547886093373
"Wave_534",0.623440336851418
"Wave_535",0.632240643711585
"Wave_536",0.640770291999656
"Wave_537",0.651406939188064
"Wave_538",0.658868829990867
"Wave_539",0.667068552449608
"Wave_540",0.677419742940051
"Wave_541",0.686498060319353
"Wave_542",0.695583951205242
"Wave_543",0.704581605383886
"Wave_544",0.711551299434258
"Wave_545",0.719763464082507
"Wave_546",0.724430189522193
"Wave_547",0.728070612023513
"Wave_548",0.730023751002142
"Wave_549",0.738174869128992
"Wave_550",0.7469386951304
"Wave_551",0.757377447435438
"Wave_552",0.76313328034804
"Wave_553",0.768845165325456
"Wave_554",0.775085366361749
"Wave_555",0.783529282823225
"Wave_556",0.789800755610676
"Wave_557",0.790375825671904
"Wave_558",0.78548304922824
"Wave_559",0.778634518881724
"Wave_560",0.780043592770225
"Wave_561",0.780521578566834
"Wave_562",0.779774816434587
"Wave_563",0.775925060368545
"Wave_564",0.768589528861475
"Wave_565",0.757730805152397
"Wave_566",0.744181880642251
"Wave_567",0.72948305645363
"Wave_568",0.714393348758508
"Wave_569",0.700065390645009
"Wave_570",0.687787093489653
"Wave_571",0.673193308574473
"Wave_572",0.659786781035153
"Wave_573",0.647024893297425
"Wave_574",0.636023825322679
"Wave_575",0.625239761828544
"Wave_576",0.616212842866411
"Wave_577",0.607479982878062
"Wave_578",0.599527411712315
"Wave_579",0.594313156015482
"Wave_580",0.589438122273975
"Wave_581",0.584549467463881
"Wave_582",0.580054151692086
"Wave_583",0.575171790491359
"Wave_584",0.572118947060938
"Wave_585",0.569541675691826
"Wave_586",0.568751011307088
"Wave_587",0.568200462793891
"Wave_588",0.568470184771561
"Wave_589",0.570202261824076
"Wave_590",0.574439402256405
"Wave_591",0.578657213391507
"Wave_592",0.581556609792137
"Wave_593",0.584625363987581
"Wave_594",0.589612170904048
"Wave_595",0.596501922324657
"Wave_596",0.60392302141443
"Wave_597",0.610533142293761
"Wave_598",0.616416744618564
"Wave_599",0.623328637269169
"Wave_600",0.630572932225538
"Wave_601",0.634934056571186
"Wave_602",0.641588104453785
"Wave_603",0.643558662071457
"Wave_604",0.646508064025679
"Wave_605",0.649796939711894
"Wave_606",0.655020159171731
"Wave_607",0.653806842904463
"Wave_608",0.652712075625209
"Wave_609",0.654473519093259
"Wave_610",0.656068778672982
"Wave_611",0.656362930064786
"Wave_612",0.655639023712676
"Wave_613",0.652435549666423
"Wave_614",0.649074830284619
"Wave_615",0.648662837708118
"Wave_616",0.649028492914823
"Wave_617",0.650314525793998
"Wave_618",0.650887334416303
"Wave_619",0.650546802639199
"Wave_620",0.651625781928881
"Wave_621",0.655890411630192
"Wave_622",0.658825534668753
"Wave_623",0.661875461735097
"Wave_624",0.663886538073104
"Wave_625",0.667897258028134
"Wave_626",0.672921069505184
"Wave_627",0.6796324171509
"Wave_628",0.681499513116711
"Wave_629",0.686514198155206
"Wave_630",0.686566339664051
"Wave_631",0.685586890318187
"Wave_632",0.687212080746385
"Wave_633",0.686603926228664
"Wave_634",0.684215986205051
"Wave_635",0.682232894081688
"Wave_636",0.675105419034794
"Wave_637",0.663760874964781
"Wave_638",0.653200510505604
"Wave_639",0.64254467592446
"Wave_640",0.628775696421532
"Wave_641",0.617795951383037
"Wave_642",0.607062462340915
"Wave_643",0.592944620083915
"Wave_644",0.583674041267896
"Wave_645",0.572372890331804
"Wave_646",0.557482658395996
"Wave_647",0.543432632150093
"Wave_648",0.534622554570054
"Wave_649",0.526113541028344
"Wave_650",0.518232374704718
"Wave_651",0.512513653175571
"Wave_652",0.505939408362889
"Wave_653",0.501201065746826
"Wave_654",0.49527926816186
"Wave_655",0.48536092921604
"Wave_656",0.476371598642801
"Wave_657",0.467849400053767
"Wave_658",0.458102395172738
"Wave_659",0.451627618331264
"Wave_660",0.443736358525477
"Wave_661",0.438498753772711
"Wave_662",0.43644657116385
"Wave_663",0.438358719209133
"Wave_664",0.441287395673121
"Wave_665",0.446862084742215
"Wave_666",0.453981147082527
"Wave_667",0.458138081941647
"Wave_668",0.46208275924979
"Wave_669",0.463348508530317
"Wave_670",0.464659760094436
"Wave_671",0.464714232574185
"Wave_672",0.465650229094591
"Wave_673",0.465843422250474
"Wave_674",0.464888852507973
"Wave_675",0.465407570459593
"Wave_676",0.46791955759703
"Wave_677",0.471930432562916
"Wave_678",0.480046219943621
"Wave_679",0.484762730021287
"Wave_680",0.486295720251482
"Wave_681",0.485982469141318
"Wave_682",0.485075636066501
"Wave_683",0.482530804937306
"Wave_684",0.485516792354517
"Wave_685",0.497826312958408
"Wave_686",0.520188452536357
"Wave_687",0.559583686162249
"Wave_688",0.618531769959881
"Wave_689",0.697705725017294
"Wave_690",0.793033545806897
"Wave_691",0.902874617190294
"Wave_692",1.03071394223687
"Wave_693",1.16473255720332
"Wave_694",1.31266119048146
"Wave_695",1.42005095029353
"Wave_696",1.53128784458285
"Wave_697",1.65499804907468
"Wave_698",1.77159254616171
"Wave_699",1.86726555948873
"Wave_700",1.95142789525257
"Wave_701",2.0425125445502
"Wave_702",2.09370604886664
"Wave_703",2.12806174635217
"Wave_704",2.18809928059102
"Wave_705",2.25589597206334
"Wave_706",2.24703781301302
"Wave_707",2.25688852238205
"Wave_708",2.2898176105079
"Wave_709",2.3049439440195
"Wave_710",2.30697250958036
"Wave_711",2.29967916152497
"Wave_712",2.29732750766279
"Wave_713",2.30447053762773
"Wave_714",2.2764515183734
"Wave_715",2.25606174739185
"Wave_716",2.252519618333
"Wave_717",2.2555752404512
"Wave_718",2.23338622323005
"Wave_719",2.21920574025276
"Wave_720",2.16857520610608
"Wave_721",2.11517047397497
"Wave_722",2.08781002406705
"Wave_723",2.05322056849493
"Wave_724",2.00812802472807
"Wave_725",1.96337937031967
"Wave_726",1.9118500228003
"Wave_727",1.86128128754357
"Wave_728",1.81751526740461
"Wave_729",1.76090569940656
"Wave_730",1.70414584614907
"Wave_731",1.66107786675775
"Wave_732",1.6205181500213
"Wave_733",1.58390270371164
"Wave_734",1.55876067780529
"Wave_735",1.5300023622576
"Wave_736",1.50648734874535
"Wave_737",1.49176609884198
"Wave_738",1.49175317308319
"Wave_739",1.49412280517072
"Wave_740",1.50574279080097
"Wave_741",1.51712424876849
"Wave_742",1.52752148217479
"Wave_743",1.54625954607172
"Wave_744",1.56413299787837
"Wave_745",1.58298483882564
"Wave_746",1.60480743661327
"Wave_747",1.62005177056769
"Wave_748",1.63680846475442
"Wave_749",1.65104639073536
"Wave_750",1.66626316115852
"Wave_751",1.6866111989866
"Wave_752",1.69438949557946
"Wave_753",1.70542097280433
"Wave_754",1.71961758016014
"Wave_755",1.73491292720029
"Wave_756",1.75062503008666
"Wave_757",1.76958254022214
"Wave_758",1.76730598944029
"Wave_759",1.73133437184902
"Wave_760",1.67570268803313
"Wave_761",1.62009108551447
"Wave_762",1.59559387560621
"Wave_763",1.60240403231643
"Wave_764",1.61805435957061
"Wave_765",1.64228854567404
"Wave_766",1.67639648781683
"Wave_767",1.69935122103354
"Wave_768",1.71783731547478
"Wave_769",1.73380045640191
"Wave_770",1.74325338202432
"Wave_771",1.73730805640333
"Wave_772",1.73246922040739
"Wave_773",1.72991456446328
"Wave_774",1.72977448103999
"Wave_775",1.72255941028113
"Wave_776",1.70830907965802
"Wave_777",1.69167634085355
"Wave_778",1.68788655346602
