"","Nmass_mg_g.7.comps"
"Wave_1328",-0.0173302616586143
"Wave_1329",-0.0174163454576667
"Wave_1501",-0.0295268012056302
"Wave_1502",-0.0284978162391186
"Wave_1503",-0.0279817952172078
"Wave_1504",-0.027218140527547
"Wave_1505",-0.0268064147428585
"Wave_1506",-0.0262088245748217
"Wave_1507",-0.0259110538764451
"Wave_1508",-0.0258295610506864
"Wave_1509",-0.0257267261869646
"Wave_1510",-0.0254773972803112
"Wave_1511",-0.0252820000520039
"Wave_1512",-0.0251097355276149
"Wave_1513",-0.0254982995919153
"Wave_1514",-0.0261317608715325
"Wave_1515",-0.027408948078202
"Wave_1516",-0.0284000064583723
"Wave_1517",-0.0285701389268022
"Wave_1518",-0.0288392803525874
"Wave_1519",-0.0290846357849249
"Wave_1520",-0.0299343736509905
"Wave_1521",-0.0309890448518787
"Wave_1522",-0.0318800931089001
"Wave_1523",-0.0326760450860037
"Wave_1524",-0.0327805731280242
"Wave_1525",-0.0328622244719639
"Wave_1526",-0.0326748365384082
"Wave_1527",-0.0323143612285829
"Wave_1528",-0.0317757022621679
"Wave_1529",-0.0310108473583983
"Wave_1530",-0.0300660758845619
"Wave_1531",-0.0292016124748165
"Wave_1532",-0.0285849583526069
"Wave_1533",-0.0280334073827205
"Wave_1534",-0.0273858499360304
"Wave_1535",-0.0268458001375536
"Wave_1536",-0.0265018263201523
"Wave_1537",-0.025928893910027
"Wave_1538",-0.0254168411610806
"Wave_1539",-0.024893522958577
"Wave_1540",-0.024436945526768
"Wave_1541",-0.023785955324674
"Wave_1542",-0.0232832945410221
"Wave_1543",-0.0225120387689652
"Wave_1544",-0.0215882605516946
"Wave_1545",-0.0207561602502294
"Wave_1546",-0.0196019443282177
"Wave_1547",-0.0180264318391396
"Wave_1548",-0.0163455756577482
"Wave_1549",-0.0145274448937835
"Wave_1550",-0.0127601586342255
"Wave_1551",-0.0110954393781915
"Wave_1552",-0.00950090462365973
"Wave_1553",-0.00803149422281082
"Wave_1554",-0.00696626931266172
"Wave_1555",-0.00608913556465447
"Wave_1556",-0.00540062740475472
"Wave_1557",-0.00485073360763268
"Wave_1558",-0.00457965683254585
"Wave_1559",-0.00447457447527041
"Wave_1560",-0.00476290378331324
"Wave_1561",-0.00538200698630967
"Wave_1562",-0.00587076520582437
"Wave_1563",-0.00668408433329152
"Wave_1564",-0.00736094562518438
"Wave_1565",-0.00779777654313315
"Wave_1566",-0.00877089899417442
"Wave_1567",-0.00938534387011065
"Wave_1568",-0.00949505220579548
"Wave_1569",-0.00964409399237207
"Wave_1570",-0.00953629689824114
"Wave_1571",-0.00910162700353334
"Wave_1572",-0.00932549091134954
"Wave_1573",-0.00891887636230146
"Wave_1574",-0.00821004418036509
"Wave_1575",-0.00796529415773056
"Wave_1576",-0.00828539778770844
"Wave_1577",-0.00852554684265921
"Wave_1578",-0.00864326893074462
"Wave_1579",-0.00840172802589193
"Wave_1580",-0.00835590226889993
"Wave_1581",-0.00814953322992188
"Wave_1582",-0.00788643362557615
"Wave_1583",-0.00774730895967405
"Wave_1584",-0.00746618710352566
"Wave_1585",-0.00701759289271079
"Wave_1586",-0.00648284082823331
"Wave_1587",-0.00599709206459251
"Wave_1588",-0.00583628996803431
"Wave_1589",-0.00516168001883816
"Wave_1590",-0.00515782371149522
"Wave_1591",-0.00560713702617547
"Wave_1592",-0.00574995884301882
"Wave_1593",-0.00604984949254792
"Wave_1594",-0.00594061405363829
"Wave_1595",-0.00549956337718048
"Wave_1596",-0.00528667605875533
"Wave_1597",-0.005056422072353
"Wave_1598",-0.0054694497787972
"Wave_1599",-0.00501137047927295
"Wave_1600",-0.00532467032053997
"Wave_1601",-0.00515134267484005
"Wave_1602",-0.00539057655117125
"Wave_1603",-0.00606403033934086
"Wave_1604",-0.00590044444444554
"Wave_1605",-0.00564162069570455
"Wave_1606",-0.00540839426067552
"Wave_1607",-0.00498116800066116
"Wave_1608",-0.00433713222730585
"Wave_1609",-0.00366132825080034
"Wave_1610",-0.00321034016813069
"Wave_1611",-0.00316840836499898
"Wave_1612",-0.00292116503774621
"Wave_1613",-0.00239519512545509
"Wave_1614",-0.00270214534612979
"Wave_1615",-0.00293505663073099
"Wave_1616",-0.00281148618478102
"Wave_1617",-0.00324306104349716
"Wave_1618",-0.00316005159981507
"Wave_1619",-0.00312977747882752
"Wave_1620",-0.00320055821158775
"Wave_1621",-0.00351954630110987
"Wave_1622",-0.00353994532815119
"Wave_1623",-0.00399307579803655
"Wave_1624",-0.00471691842973506
"Wave_1625",-0.00493357484187064
"Wave_1626",-0.00520358978358765
"Wave_1627",-0.00493586856360544
"Wave_1628",-0.00504136379582634
"Wave_1629",-0.00490924031265929
"Wave_1630",-0.00446302271908838
"Wave_1631",-0.00367631680151415
"Wave_1632",-0.00322509901504166
"Wave_1633",-0.00277131290573188
"Wave_1634",-0.00213807336533509
"Wave_1635",-0.00137841423406338
"Wave_1636",-0.0006964727423378
"Wave_1637",0.000174550271611923
"Wave_1638",0.000276838122491088
"Wave_1639",0.00104505420663828
"Wave_1640",0.00135100968753231
"Wave_1641",0.00131849898032957
"Wave_1642",0.00232400083065823
"Wave_1643",0.0030167413131563
"Wave_1644",0.00353924745388691
"Wave_1645",0.00463548302531687
"Wave_1646",0.00543912154471767
"Wave_1647",0.00637731128603755
"Wave_1648",0.00646042302091735
"Wave_1649",0.00724867838162857
"Wave_1650",0.00811769094107373
"Wave_1651",0.00898471218319244
"Wave_1652",0.00968058318702085
"Wave_1653",0.00998000387671699
"Wave_1654",0.0103382848594419
"Wave_1655",0.0113943509085715
"Wave_1656",0.0115306740001797
"Wave_1657",0.0117115835825523
"Wave_1658",0.012270457960834
"Wave_1659",0.0128419869697248
"Wave_1660",0.0133144978003369
"Wave_1661",0.0138109968680376
"Wave_1662",0.0135151461450846
"Wave_1663",0.0136021622219188
"Wave_1664",0.0136408875372743
"Wave_1665",0.0129463555045653
"Wave_1666",0.0123462974896567
"Wave_1667",0.0121140792079284
"Wave_1668",0.0121578540480952
"Wave_1669",0.0124638278767354
"Wave_1670",0.0121079082996432
"Wave_1671",0.0124647942699563
"Wave_1672",0.0124528672916255
"Wave_1673",0.0121457594544151
"Wave_1674",0.0122467867080989
"Wave_1675",0.0120389790451974
"Wave_1676",0.0110724006705313
"Wave_1677",0.0114056293606976
"Wave_1678",0.0106627919646784
"Wave_1679",0.0102730376801277
"Wave_1680",0.00949147849679388
"Wave_1681",0.0094692767312719
"Wave_1682",0.00951282633590211
"Wave_1683",0.00981320205920321
"Wave_1684",0.00971387473898652
"Wave_1685",0.0104660402447406
"Wave_1686",0.0109576996607605
"Wave_1687",0.0107721111736517
"Wave_1688",0.0106575371252612
"Wave_1689",0.0107342630986291
"Wave_1690",0.0106516261709528
"Wave_1691",0.0106339308284738
"Wave_1692",0.0107000267556304
"Wave_1693",0.0115224324089611
"Wave_1694",0.0115987203939919
"Wave_1695",0.0122187368989243
"Wave_1696",0.0119019149899331
"Wave_1697",0.0120043947547189
"Wave_1698",0.0121819976778258
"Wave_1699",0.0120167357834902
"Wave_1700",0.0122261881131732
"Wave_1701",0.0126572661868187
"Wave_1702",0.0123705773223228
"Wave_1703",0.0127677046748975
"Wave_1704",0.0132413495431223
"Wave_1705",0.0137930786401966
"Wave_1706",0.0142870429700892
"Wave_1707",0.0152380575553847
"Wave_1708",0.0151026493557026
"Wave_1709",0.0160302459136314
"Wave_1710",0.0156601866909691
"Wave_1711",0.0148496422362028
"Wave_1712",0.0149544998415497
"Wave_1713",0.014779966600109
"Wave_1714",0.0146039050702202
"Wave_1715",0.0147906515798583
"Wave_1716",0.0145104524610836
"Wave_1717",0.0146506222917643
"Wave_1718",0.0145417913760913
"Wave_1719",0.0149152873308342
"Wave_1720",0.0147642349690484
"Wave_1721",0.0148688920802223
"Wave_1722",0.0141291423973211
"Wave_1723",0.0139721804819123
"Wave_1724",0.0131686425287883
"Wave_1725",0.0127368653940364
"Wave_1726",0.0113073766360082
"Wave_1727",0.0109258191079257
"Wave_1728",0.0100230490716694
"Wave_1729",0.0102389525872267
"Wave_1730",0.00997467721806867
"Wave_1731",0.0102799809675411
"Wave_1732",0.00960409909981584
"Wave_1733",0.00958448872766125
"Wave_1734",0.00967841717868325
"Wave_1735",0.00937989524637028
"Wave_1736",0.00917543756454056
"Wave_1737",0.00915575604519482
"Wave_1738",0.00905126676402764
"Wave_1739",0.00949280193715933
"Wave_1740",0.0100693355670209
"Wave_1741",0.0104029269110834
"Wave_1742",0.010384092690235
"Wave_1743",0.00979097125970926
"Wave_1744",0.00940923813327356
"Wave_1745",0.00973259628587487
"Wave_1746",0.0101057970494879
"Wave_1747",0.0103327334515457
"Wave_1748",0.0107159445338011
"Wave_1749",0.0109373553979082
"Wave_1750",0.0114239134272459
"Wave_1751",0.0117258879925696
"Wave_1752",0.0119585747450756
"Wave_1753",0.0116247786963887
"Wave_1754",0.0108661052136699
"Wave_1755",0.0106057555372384
"Wave_1756",0.00931935870627215
"Wave_1757",0.00789761042472303
"Wave_1758",0.00708138473275464
"Wave_1759",0.00600901128136994
"Wave_1760",0.0049995829564039
"Wave_1761",0.00387662957560536
"Wave_1762",0.00210208396323999
"Wave_1763",0.00135325501145351
"Wave_1764",0.000209482266493511
"Wave_1765",-0.000531222346484393
"Wave_1766",-0.00146450985218906
"Wave_1767",-0.00171312808057602
"Wave_1768",-0.0026741182847652
"Wave_1769",-0.00298630812817677
"Wave_1770",-0.00273978284872351
"Wave_1771",-0.00271552669505419
"Wave_1772",-0.00226829141834762
"Wave_1773",-0.00152395785448893
"Wave_1774",-0.00104197571774077
"Wave_1775",-0.000962976455272625
"Wave_1776",-0.00143609032962381
"Wave_1777",-0.00296995353451217
"Wave_1778",-0.00540382184552265
"Wave_1779",-0.00806335559574927
"Wave_2101",-0.00665782375724762
"Wave_2102",-0.0050761967195712
"Wave_2103",-0.00444641628079497
"Wave_2104",-0.00663848912900405
"Wave_2105",-0.00925530277528405
"Wave_2106",-0.0110339113303517
"Wave_2107",-0.0120870835294179
"Wave_2108",-0.0116306154768612
"Wave_2109",-0.0093224740798607
"Wave_2110",-0.00795800151806069
"Wave_2111",-0.00890320663672692
"Wave_2112",-0.00971561039939355
"Wave_2113",-0.0101312608076107
"Wave_2114",-0.0131794115434505
"Wave_2115",-0.0155441110261706
"Wave_2116",-0.0167689861898717
"Wave_2117",-0.0147478113229485
"Wave_2118",-0.0129789009010572
"Wave_2119",-0.013213212877862
"Wave_2120",-0.0119584501810736
"Wave_2121",-0.0113247991136625
"Wave_2122",-0.0097021565210687
"Wave_2123",-0.00716575856013492
"Wave_2124",-0.00604401875206001
"Wave_2125",-0.00636076105471656
"Wave_2126",-0.00573051966506792
"Wave_2127",-0.00477398381314771
"Wave_2128",-0.00265450737292107
"Wave_2129",-0.00155206073539462
"Wave_2130",0.000339987167812019
"Wave_2131",0.00197958336822797
"Wave_2132",0.00536849014886676
"Wave_2133",0.00904634119914963
"Wave_2134",0.0112912264855785
"Wave_2135",0.0105167496945481
"Wave_2136",0.00905119665156462
"Wave_2137",0.00779754929508299
"Wave_2138",0.00575916331748113
"Wave_2139",0.00482081074320588
"Wave_2140",0.0062316888042155
"Wave_2141",0.00940050349299797
"Wave_2142",0.0116701790661961
"Wave_2143",0.0126858233187334
"Wave_2144",0.0132904506922219
"Wave_2145",0.0133817229216686
"Wave_2146",0.0125948975323499
"Wave_2147",0.0100165355953591
"Wave_2148",0.00703262407507053
"Wave_2149",0.0038758669899901
"Wave_2150",0.000616966867173423
"Wave_2151",-0.00290001460695746
"Wave_2152",-0.00386821440716491
"Wave_2153",-0.00407695687165816
"Wave_2154",-0.00408849265468446
"Wave_2155",-0.00264628051331304
"Wave_2156",-0.00181709598070344
"Wave_2157",-0.00106718092480202
"Wave_2158",-0.00187176431574417
"Wave_2159",-0.0018339910064745
"Wave_2160",-0.00239813602297433
"Wave_2161",-0.00182074964831361
"Wave_2162",-0.00135820874766953
"Wave_2163",-0.000549124653487275
"Wave_2164",0.00308217338587282
"Wave_2165",0.00537306557527691
"Wave_2166",0.00947577314953331
"Wave_2167",0.00917949658935974
"Wave_2168",0.000131848249740853
"Wave_2169",-0.0166972753566484
"Wave_2170",-0.0323633158815851
"Wave_2171",-0.0477748249484887
"Wave_2172",-0.0592965193830735
"Wave_2173",-0.0620608307970622
"Wave_2174",-0.0588200951938743
"Wave_2175",-0.0523497056857761
"Wave_2176",-0.0387877608626416
"Wave_2177",-0.0217181455544778
"Wave_2178",-0.0126166877488822
"Wave_2179",-0.0079975529592479
"Wave_2180",-0.004164505020779
"Wave_2181",-0.00146011219360308
"Wave_2182",0.00147512754183823
"Wave_2183",0.00535530852297201
"Wave_2184",0.0106213551202391
"Wave_2185",0.0137935096840319
"Wave_2186",0.0161000856036737
"Wave_2187",0.0163251018959497
"Wave_2188",0.0158663975205658
"Wave_2189",0.0151605977116102
"Wave_2190",0.0132347173549599
"Wave_2191",0.0122578815330165
"Wave_2192",0.0127264763909114
"Wave_2193",0.0125672800137538
"Wave_2194",0.0124034578657862
"Wave_2195",0.011888483812535
"Wave_2196",0.0115567670520422
"Wave_2197",0.0106295163082359
"Wave_2198",0.0117300420527693
"Wave_2199",0.0119010479407428
"Wave_2200",0.0132925954775679
"Wave_2201",0.0151953126698612
"Wave_2202",0.0158790078095487
"Wave_2203",0.0131036199470471
"Wave_2204",0.0117742240897472
"Wave_2205",0.0110359622944731
"Wave_2206",0.0114986554685607
"Wave_2207",0.0119145186176531
"Wave_2208",0.0138314940620249
"Wave_2209",0.0152160750495159
"Wave_2210",0.0160526996559224
"Wave_2211",0.0138335019988128
"Wave_2212",0.0118231648442875
"Wave_2213",0.00961052617210633
"Wave_2214",0.00685533176777588
"Wave_2215",0.00556284599992575
"Wave_2216",0.00742769740558994
"Wave_2217",0.00874168432218657
"Wave_2218",0.0106033220109085
"Wave_2219",0.0114806097680084
"Wave_2220",0.0128260384044749
"Wave_2221",0.0139160990066629
"Wave_2222",0.0153401505594808
"Wave_2223",0.0168038958887667
"Wave_2224",0.0156616595069792
"Wave_2225",0.0126745168422865
"Wave_2226",0.0122657679944894
"Wave_2227",0.0110592006508593
"Wave_2228",0.0102371642476469
"Wave_2229",0.0101405371863088
"Wave_2230",0.0109962565701126
"Wave_2231",0.0130592650798234
"Wave_2232",0.0133918541800434
"Wave_2233",0.0120791384387356
"Wave_2234",0.0104707345317117
"Wave_2235",0.006805767699977
"Wave_2236",0.00610185625378237
"Wave_2237",0.00609015949626316
"Wave_2238",0.00517578112182397
"Wave_2239",0.00766782559592915
"Wave_2240",0.012016697485797
"Wave_2241",0.0151851366054612
"Wave_2242",0.0181558732848716
"Wave_2243",0.0195256174894166
"Wave_2244",0.0180198816572046
"Wave_2245",0.0159089212548948
"Wave_2246",0.0141073617388224
"Wave_2247",0.0104697971428215
"Wave_2248",0.00997541187952776
"Wave_2249",0.0111979425575819
"Wave_2250",0.0129949787687254
"Wave_2251",0.0143046736179891
"Wave_2252",0.0158299351482434
"Wave_2253",0.0163107280409818
"Wave_2254",0.0169171983753909
"Wave_2255",0.0176704350016822
"Wave_2256",0.0174773449245957
"Wave_2257",0.0167769680590643
"Wave_2258",0.0171737893141034
"Wave_2259",0.0179958822845739
"Wave_2260",0.0195206085112419
"Wave_2261",0.0201713645405582
"Wave_2262",0.0196120145191885
"Wave_2263",0.0183783653365433
"Wave_2264",0.0175296645015224
"Wave_2265",0.0167184376157131
"Wave_2266",0.0156186551710508
"Wave_2267",0.0148372689181307
"Wave_2268",0.0140665210311384
"Wave_2269",0.0129167178376963
"Wave_2270",0.0124494199386565
"Wave_2271",0.0108321723381125
"Wave_2272",0.0123086290851839
"Wave_2273",0.0142384367506104
"Wave_2274",0.0147078902632494
"Wave_2275",0.0154027932614096
"Wave_2276",0.0165775818630558
"Wave_2277",0.0143610659065773
"Wave_2278",0.0135767455152339
"Wave_2279",0.0135191331374644
"Wave_2280",0.012409777027343
"Wave_2281",0.0137932329011757
"Wave_2282",0.0165424392467217
"Wave_2283",0.0191856908330597
"Wave_2284",0.0205757337321728
"Wave_2285",0.0204060179544053
"Wave_2286",0.0205058796117327
"Wave_2287",0.019782069315615
"Wave_2288",0.0170828161677262
"Wave_2289",0.0152086066485073
"Wave_2290",0.0137799382055566
"Wave_2291",0.0128613192486659
"Wave_2292",0.0115803819455496
"Wave_2293",0.0107360330495657
"Wave_2294",0.0102994314907946
"Wave_2295",0.00997659871749455
"Wave_2296",0.0119938114189979
"Wave_2297",0.0143592139321665
"Wave_2298",0.0174423315109091
"Wave_2299",0.0207663014700073
"Wave_2300",0.0218998389219295
"Wave_2301",0.0209081815054219
"Wave_2302",0.0204590589953637
"Wave_2303",0.0192088221550244
"Wave_2304",0.0174271457113949
"Wave_2305",0.0148179299127724
"Wave_2306",0.013042224736043
"Wave_2307",0.0118521363130187
"Wave_2308",0.0123410595397822
"Wave_2309",0.0106698820515956
"Wave_2310",0.00919580845670846
"Wave_2311",0.00673896562739631
"Wave_2312",0.00514803508513435
"Wave_2313",0.0030173207260838
"Wave_2314",0.00118589702831113
"Wave_2315",-0.00123777276636822
"Wave_2316",-0.00399952481610011
"Wave_2317",-0.00661928235847445
"Wave_2318",-0.00649204826622481
"Wave_2319",-0.00200600990249639
"Wave_2320",0.000207490932558044
"Wave_2321",-0.00192853505665378
"Wave_2322",-0.00552262408792777
"Wave_2323",-0.00569250038753208
"Wave_2324",-0.00416311242984941
"Wave_2325",-0.00321691041720092
"Wave_2326",-0.000778815605264934
"Wave_2327",0.00234188284985165
"Wave_2328",0.00632085867394106
"Wave_2329",0.00973980820840244
"Wave_2330",0.0149053435884039
