"","Vcmax_Spec_Tleaf.12.comps"
"Wave_961",-0.0405853357975154
"Wave_962",-0.242934358664955
"Wave_963",-0.378689357579922
"Wave_964",-0.239973762944317
"Wave_965",-0.143819879780544
"Wave_966",-0.117573262414891
"Wave_967",-0.159719666570286
"Wave_968",-0.242029681318191
"Wave_969",-0.261201816417938
"Wave_970",-0.339091573255942
"Wave_971",-0.153325683525991
"Wave_972",-0.0396081893602519
"Wave_973",-0.0399867953405129
"Wave_974",-0.139970299070663
"Wave_975",-0.381034495705372
"Wave_976",-0.560310189680342
"Wave_977",-0.369037135349868
"Wave_978",-0.335343866838379
"Wave_979",-0.203554388205872
"Wave_980",-0.072405931426685
"Wave_981",-0.0515944991072809
"Wave_982",-0.0319159121483814
"Wave_983",0.0187396006396669
"Wave_984",0.10443912604564
"Wave_985",0.181306238989153
"Wave_986",0.257985398413271
"Wave_987",0.291755640056297
"Wave_988",0.227712060635889
"Wave_989",0.163525924265708
"Wave_990",0.100193251572049
"Wave_991",0.0795393884185601
"Wave_992",0.0898442150256933
"Wave_993",0.0999225396798925
"Wave_994",0.109569178274337
"Wave_995",0.135813402098675
"Wave_996",0.153286463855979
"Wave_997",0.17063009936055
"Wave_998",0.188157994642229
"Wave_999",0.190228263605889
"Wave_1000",0.189186305779508
"Wave_1001",0.188666722988777
"Wave_1002",0.189798335484474
"Wave_1003",0.198282183729777
"Wave_1004",0.202626043756281
"Wave_1005",0.207352807426197
"Wave_1006",0.213838819981999
"Wave_1007",0.211250650859456
"Wave_1008",0.206946761449245
"Wave_1009",0.202628509255569
"Wave_1010",0.195359619372219
"Wave_1011",0.192238618404418
"Wave_1012",0.1894627394282
"Wave_1013",0.186557088589601
"Wave_1014",0.180920566509255
"Wave_1015",0.172987124234015
"Wave_1016",0.164467506038031
"Wave_1017",0.155636152293455
"Wave_1018",0.114258569516129
"Wave_1019",0.0730127165784642
"Wave_1020",0.0322691333141191
"Wave_1021",-0.00890642351010848
"Wave_1022",-0.0140132004951974
"Wave_1023",-0.0211739958059718
"Wave_1024",-0.0286293296659572
"Wave_1025",-0.0363626829386159
"Wave_1026",-0.0411607828854079
"Wave_1027",-0.0451598001468401
"Wave_1028",-0.0493854820976368
"Wave_1029",-0.0568628967691067
"Wave_1030",-0.0636894569178328
"Wave_1031",-0.0734749008194212
"Wave_1032",-0.083401853047426
"Wave_1033",-0.101322150409932
"Wave_1034",-0.12358748040737
"Wave_1035",-0.144889781208369
"Wave_1036",-0.166391132504974
"Wave_1037",-0.165031386738157
"Wave_1038",-0.149299444526948
"Wave_1039",-0.133200914280996
"Wave_1040",-0.116876474832555
"Wave_1041",-0.112812731410284
"Wave_1042",-0.112245186139551
"Wave_1043",-0.111737341241472
"Wave_1044",-0.111474234539038
"Wave_1045",-0.108017377882432
"Wave_1046",-0.105803952921701
"Wave_1047",-0.103198853525059
"Wave_1048",-0.105966137486569
"Wave_1049",-0.127478160316908
"Wave_1050",-0.149780932044092
"Wave_1051",-0.17203386691263
"Wave_1052",-0.185865702131021
"Wave_1053",-0.179511773433309
"Wave_1054",-0.172333853803822
"Wave_1055",-0.165793582037714
"Wave_1056",-0.161105498687645
"Wave_1057",-0.158015729226255
"Wave_1058",-0.153871050992067
"Wave_1059",-0.149870800137505
"Wave_1060",-0.152753434734064
"Wave_1061",-0.160151022431474
"Wave_1062",-0.167986445956522
"Wave_1063",-0.175846070539635
"Wave_1064",-0.177706319407983
"Wave_1065",-0.181804496608573
"Wave_1066",-0.185881507041916
"Wave_1067",-0.189185306656015
"Wave_1068",-0.188718239687217
"Wave_1069",-0.185102930031713
"Wave_1070",-0.18116775402106
"Wave_1071",-0.177391112092481
"Wave_1072",-0.173824358130008
"Wave_1073",-0.171328461174996
"Wave_1074",-0.169005784202215
"Wave_1075",-0.172109708738585
"Wave_1076",-0.188028582643531
"Wave_1077",-0.204478482218658
"Wave_1078",-0.221131279588622
"Wave_1079",-0.223289738019406
"Wave_1080",-0.213135374664626
"Wave_1081",-0.202254592760513
"Wave_1082",-0.191308594245843
"Wave_1083",-0.182167810199855
"Wave_1084",-0.178027530568388
"Wave_1085",-0.174328400695052
"Wave_1086",-0.169709384956858
"Wave_1087",-0.190012810240298
"Wave_1088",-0.210577437751346
"Wave_1089",-0.230791415699575
"Wave_1090",-0.246615853749999
"Wave_1091",-0.22432116228015
"Wave_1092",-0.200704549835553
"Wave_1093",-0.176661464835577
"Wave_1094",-0.157104809280305
"Wave_1095",-0.149794849191262
"Wave_1096",-0.142848694076569
"Wave_1097",-0.136054434021777
"Wave_1098",-0.136544496009
"Wave_1099",-0.143109433078433
"Wave_1100",-0.150667061454692
"Wave_1101",-0.158013677115636
"Wave_1102",-0.156185268717315
"Wave_1103",-0.155315183869206
"Wave_1104",-0.155005218096365
"Wave_1105",-0.156261503581798
"Wave_1106",-0.152635961725284
"Wave_1107",-0.147977105310446
"Wave_1108",-0.143345337656434
"Wave_1109",-0.138947771844086
"Wave_1110",-0.146817066522803
"Wave_1111",-0.154453867110981
"Wave_1112",-0.162114886873083
"Wave_1113",-0.167295704203252
"Wave_1114",-0.176418626298442
"Wave_1115",-0.187416856701758
"Wave_1116",-0.198474317642093
"Wave_1117",-0.194514480014644
"Wave_1118",-0.176496787919157
"Wave_1119",-0.15770983267375
"Wave_1120",-0.135947105036533
"Wave_1121",-0.120590985766473
"Wave_1122",-0.116705954743031
"Wave_1123",-0.113288816852444
"Wave_1124",-0.101018836397512
"Wave_1125",-0.102438422547719
"Wave_1126",-0.106898852997935
"Wave_1127",-0.110882913592032
"Wave_1128",-0.103149512627874
"Wave_1129",-0.102901978865741
"Wave_1130",-0.105397381894565
"Wave_1131",-0.107752579071445
"Wave_1132",-0.0924702320671748
"Wave_1133",-0.0862838829588567
"Wave_1134",-0.0817995551016795
"Wave_1135",-0.0770541585612444
"Wave_1136",-0.058929965838418
"Wave_1137",-0.0473671470546101
"Wave_1138",-0.0364130395232376
"Wave_1139",-0.0229278327693658
"Wave_1140",-0.0283312835483679
"Wave_1141",-0.0436631862108146
"Wave_1142",-0.0594290051829192
"Wave_1143",-0.0832595614524824
"Wave_1144",-0.0762776423509042
"Wave_1145",-0.0660035828207194
"Wave_1146",-0.0560388190861536
"Wave_1147",-0.0630538997138615
"Wave_1148",-0.0685696080901504
"Wave_1149",-0.0704091425247239
"Wave_1150",-0.0720612037108464
"Wave_1151",-0.0946104203851414
"Wave_1152",-0.124160168591759
"Wave_1153",-0.152396240883963
"Wave_1154",-0.180692376967721
"Wave_1155",-0.204284183722236
"Wave_1156",-0.17263245923243
"Wave_1157",-0.1395738264886
"Wave_1158",-0.110144527054803
"Wave_1159",-0.0936387910907051
"Wave_1160",-0.0778040791490682
"Wave_1161",-0.061777473025782
"Wave_1162",-0.0500572291136464
"Wave_1163",-0.0395178620881757
"Wave_1164",-0.0294681948767137
"Wave_1165",-0.019334379049751
"Wave_1166",-0.0195266898121739
"Wave_1167",-0.0227754069165027
"Wave_1168",-0.0246403594434703
"Wave_1169",-0.0265906184498086
"Wave_1170",-0.0349725296183666
"Wave_1171",-0.0503593221182713
"Wave_1172",-0.0661864287344119
"Wave_1173",-0.0815563811701358
"Wave_1174",-0.0785929370556692
"Wave_1175",-0.067367379873648
"Wave_1176",-0.055213003702088
"Wave_1177",-0.0453878774522735
"Wave_1178",-0.0448354908310234
"Wave_1179",-0.0470004161817895
"Wave_1180",-0.0489594151481012
"Wave_1181",-0.0512786569240198
"Wave_1182",-0.051801733225365
"Wave_1183",-0.0518941053144521
"Wave_1184",-0.0520773587665622
"Wave_1185",-0.0534232740577865
"Wave_1186",-0.0379513856066293
"Wave_1187",-0.023038006221105
"Wave_1188",-0.00788102369105498
"Wave_1189",-0.00301534090205432
"Wave_1190",-0.0104619376939959
"Wave_1191",-0.0176465428185808
"Wave_1192",-0.0319844865162975
"Wave_1193",-0.0202710722303113
"Wave_1194",0.0173529363759726
"Wave_1195",0.0552254840333206
"Wave_1196",0.0983818715928106
"Wave_1197",0.114855867673857
"Wave_1198",0.128952524442296
"Wave_1199",0.143287634408909
"Wave_1200",0.154036232334671
"Wave_1201",0.151768244591608
"Wave_1202",0.149141341868008
"Wave_1203",0.146739531586753
"Wave_1204",0.139340657376885
"Wave_1205",0.139131542938295
"Wave_1206",0.138736937231547
"Wave_1207",0.13675150054737
"Wave_1208",0.126981843653806
"Wave_1209",0.11817494716843
"Wave_1210",0.109916477352315
"Wave_1211",0.102648492639742
"Wave_1212",0.101312246922607
"Wave_1213",0.0981177281086156
"Wave_1214",0.0955639134751917
"Wave_1215",0.0929859451440707
"Wave_1216",0.0858417987856921
"Wave_1217",0.078487000545883
"Wave_1218",0.0712850148857706
"Wave_1219",0.0630838971191861
"Wave_1220",0.0776395872694049
"Wave_1221",0.0930801382497871
"Wave_1222",0.109485073860786
"Wave_1223",0.124685815073289
"Wave_1224",0.131569166797738
"Wave_1225",0.137720463047623
"Wave_1226",0.144741320999847
"Wave_1227",0.143696743317093
"Wave_1228",0.140755363124212
"Wave_1229",0.138331043616529
"Wave_1230",0.134960625004126
"Wave_1231",0.126005169762362
"Wave_1232",0.117967906732437
"Wave_1233",0.109722907034805
"Wave_1234",0.104441347832858
"Wave_1235",0.0919394526183119
"Wave_1236",0.0791417270449942
"Wave_1237",0.065560227297339
"Wave_1238",0.0572190432000723
"Wave_1239",0.0613466159940921
"Wave_1240",0.0657222719069736
"Wave_1241",0.0718494003073884
"Wave_1242",0.0802858220025426
"Wave_1243",0.086868753667652
"Wave_1244",0.0934579987520784
"Wave_1245",0.0999971552623467
"Wave_1246",0.101427266405304
"Wave_1247",0.101575998627501
"Wave_1248",0.101986316653594
"Wave_1249",0.104298662312051
"Wave_1250",0.10083757887811
"Wave_1251",0.0985256883626081
"Wave_1252",0.0960024025513474
"Wave_1253",0.0963741251095842
"Wave_1254",0.0984192657261258
"Wave_1255",0.100304030014836
"Wave_1256",0.10507994474774
"Wave_1257",0.107131013075678
"Wave_1258",0.102029107515896
"Wave_1259",0.0967371486775145
"Wave_1260",0.0906466616715471
"Wave_1261",0.0864451267596378
"Wave_1262",0.0840569604664954
"Wave_1263",0.0816792588458178
"Wave_1264",0.0898493660394356
"Wave_1265",0.08419830747482
"Wave_1266",0.0771507487537689
"Wave_1267",0.0701152920759145
"Wave_1268",0.0629083372585363
"Wave_1269",0.0582884492869763
"Wave_1270",0.0536877212413778
"Wave_1271",0.0509202442014709
"Wave_1272",0.0551747584621838
"Wave_1273",0.0577353181455158
"Wave_1274",0.0604741481297843
"Wave_1275",0.0731798430781844
"Wave_1276",0.0835948364102606
"Wave_1277",0.0925727584948317
"Wave_1278",0.101471142237435
"Wave_1279",0.109674911176775
"Wave_1280",0.0983244292392617
"Wave_1281",0.0855690352048809
"Wave_1282",0.0730715701079771
"Wave_1283",0.0667873568416738
"Wave_1284",0.0747155727801758
"Wave_1285",0.0830118674455042
"Wave_1286",0.0959837258727699
"Wave_1287",0.0853941920025731
"Wave_1288",0.0447005631786416
"Wave_1289",0.00355691140048065
"Wave_1290",-0.0385258619763947
"Wave_1291",0.00242912210621674
"Wave_1292",0.0529177681343271
"Wave_1293",0.103050175944638
"Wave_1294",0.164766750889712
"Wave_1295",0.151666991983743
"Wave_1296",0.137449228809231
"Wave_1297",0.122932861969759
"Wave_1298",0.119842582344776
"Wave_1299",0.119560341982271
"Wave_1300",0.118736743198749
"Wave_1301",0.122471303669773
"Wave_1302",0.123942199303735
"Wave_1303",0.117529590737463
"Wave_1304",0.110832961577152
"Wave_1305",0.110950742780444
"Wave_1306",0.125330814487376
"Wave_1307",0.13975915427653
"Wave_1308",0.154451613429491
"Wave_1309",0.18659442963718
"Wave_1310",0.18372536042524
"Wave_1311",0.179462951977199
"Wave_1312",0.175458641264728
"Wave_1313",0.173964047433748
"Wave_1314",0.17924116881246
"Wave_1315",0.184421685263504
"Wave_1316",0.197336452681733
"Wave_1317",0.212128989864091
"Wave_1318",0.219363815661504
"Wave_1319",0.225837391901639
"Wave_1320",0.241974213152726
"Wave_1321",0.231861679109206
"Wave_1322",0.21729015517992
"Wave_1323",0.203662079478789
"Wave_1324",0.210501947348826
"Wave_1325",0.217773617490686
"Wave_1326",0.226001705675173
"Wave_1327",0.232044812257321
"Wave_1328",0.226072205923575
"Wave_1329",0.215597702977024
"Wave_1330",0.205227198814506
"Wave_1331",0.198616094962891
"Wave_1332",0.193059971263181
"Wave_1333",0.184492109881543
"Wave_1334",0.175847877512772
"Wave_1335",0.160512750619771
"Wave_1336",0.161831270140397
"Wave_1337",0.163849232993358
"Wave_1338",0.165122406306059
"Wave_1339",0.154671771279531
"Wave_1340",0.146980343807277
"Wave_1341",0.139282511902492
"Wave_1342",0.130201914616312
"Wave_1343",0.113088356369677
"Wave_1344",0.0949191608771665
"Wave_1345",0.0766316347081304
"Wave_1346",0.0527833318865348
"Wave_1347",0.0447672732850761
"Wave_1348",0.0429079059625536
"Wave_1349",0.0420700685795071
"Wave_1350",0.0426075570853178
"Wave_1351",0.0335752274839817
"Wave_1352",0.0242809220150198
"Wave_1353",0.015101564562738
"Wave_1354",-0.00276090638067733
"Wave_1355",-0.00634725263042552
