"","Vcmax10_Rog.4.comps"
"Wave_1329",-0.00433975831582112
"Wave_1330",-0.0043971617576813
"Wave_1331",-0.00446781702235475
"Wave_1332",-0.00454158615561567
"Wave_1333",-0.00460584433602025
"Wave_1334",-0.00467024899324529
"Wave_1335",-0.00471798517105266
"Wave_1336",-0.00481953766682049
"Wave_1337",-0.00492466021958684
"Wave_1338",-0.0050348680396551
"Wave_1339",-0.00510517185355917
"Wave_1340",-0.00514220918311155
"Wave_1341",-0.00518771022468015
"Wave_1342",-0.0052292694140038
"Wave_1343",-0.00527640830177198
"Wave_1344",-0.00532967248945177
"Wave_1345",-0.00538447843619696
"Wave_1346",-0.00543368446200846
"Wave_1347",-0.00547053468114371
"Wave_1348",-0.00552302967201955
"Wave_1349",-0.00556636285355754
"Wave_1350",-0.00562981014736765
"Wave_1351",-0.0056955689466694
"Wave_1352",-0.00574395439790187
"Wave_1353",-0.00579754490186456
"Wave_1354",-0.00581052914123557
"Wave_1355",-0.0058429431810726
"Wave_1356",-0.00587442566484567
"Wave_1357",-0.00591511195190079
"Wave_1358",-0.00600524360358969
"Wave_1359",-0.0060698265580892
"Wave_1360",-0.00613425011537964
"Wave_1361",-0.00625909761664021
"Wave_1362",-0.00635541191919483
"Wave_1363",-0.00643482121929268
"Wave_1364",-0.00651215398592363
"Wave_1365",-0.00666843981769498
"Wave_1366",-0.00676660153747283
"Wave_1367",-0.00685556261679493
"Wave_1368",-0.00696401861342528
"Wave_1369",-0.0071564868915994
"Wave_1370",-0.00722826875697101
"Wave_1371",-0.00729610046293844
"Wave_1372",-0.00744394777302274
"Wave_1373",-0.0076158214571809
"Wave_1374",-0.00768791483533442
"Wave_1375",-0.00775690417284595
"Wave_1376",-0.00803013821814518
"Wave_1377",-0.00815772959758982
"Wave_1378",-0.00825515520849678
"Wave_1379",-0.00835660639752181
"Wave_1380",-0.00865540613042079
"Wave_1381",-0.00873063949457773
"Wave_1382",-0.00879794813971346
"Wave_1383",-0.00891053578512017
"Wave_1384",-0.00904916495249062
"Wave_1385",-0.00905321063641043
"Wave_1386",-0.00905078443361734
"Wave_1387",-0.00907757186885837
"Wave_1388",-0.00907856999514929
"Wave_1389",-0.00905845740076749
"Wave_1390",-0.00903681759538794
"Wave_1391",-0.00901042569523622
"Wave_1392",-0.00884540929532522
"Wave_1393",-0.00867362291567351
"Wave_1394",-0.00849771235751458
"Wave_1395",-0.00822833320328254
"Wave_1396",-0.00803908077737551
"Wave_1397",-0.00785222234478905
"Wave_1398",-0.00758704640591547
"Wave_1399",-0.00727781994748829
"Wave_1400",-0.00705122281763232
"Wave_1401",-0.00682364992426209
"Wave_1402",-0.00643286416808207
"Wave_1403",-0.00619233970248283
"Wave_1404",-0.00597032426554416
"Wave_1405",-0.00574692376545429
"Wave_1406",-0.00535035177863406
"Wave_1407",-0.00512260965721056
"Wave_1408",-0.0049030066871857
"Wave_1409",-0.00463675202463499
"Wave_1410",-0.00432433757680353
"Wave_1411",-0.00413182214154037
"Wave_1412",-0.00394135414475101
"Wave_1413",-0.00364454853518436
"Wave_1414",-0.00343375989447522
"Wave_1415",-0.00326693367276368
"Wave_1416",-0.00310041694098381
"Wave_1417",-0.00285855899365675
"Wave_1418",-0.00270717946379235
"Wave_1419",-0.00256129494173462
"Wave_1420",-0.0024024758554901
"Wave_1421",-0.00219979408818938
"Wave_1422",-0.0020860550116577
"Wave_1423",-0.0019768418256974
"Wave_1424",-0.00181907832963118
"Wave_1425",-0.00169056260852446
"Wave_1426",-0.00159186220788849
"Wave_1427",-0.00149483138602238
"Wave_1428",-0.00137905489332608
"Wave_1429",-0.00134874431355076
"Wave_1430",-0.00132003534180109
"Wave_1431",-0.00129203768309542
"Wave_1432",-0.00116815952245752
"Wave_1433",-0.00105152008187756
"Wave_1434",-0.000938771387384337
"Wave_1435",-0.000812988977857933
"Wave_1436",-0.000733879158739065
"Wave_1437",-0.000690090158964846
"Wave_1438",-0.000647233990003454
"Wave_1439",-0.00057153732963913
"Wave_1440",-0.000532586773102267
"Wave_1441",-0.000495406954343531
"Wave_1442",-0.000460141911786262
"Wave_1443",-0.000409282453053908
"Wave_1444",-0.000385903844615775
"Wave_1445",-0.000364704201599949
"Wave_1446",-0.000335593631291824
"Wave_1447",-0.000299643740600422
"Wave_1448",-0.000283236425230246
"Wave_1449",-0.000268286743344585
"Wave_1450",-0.000236800460507892
"Wave_1451",-0.00022036474557672
"Wave_1452",-0.000212977617340647
"Wave_1453",-0.000206217102988037
"Wave_1454",-0.00017525857639168
"Wave_1455",-0.000176818360121529
"Wave_1456",-0.00017935288238337
"Wave_1457",-0.000177125194622144
"Wave_1458",-0.000146105114582279
"Wave_1459",-0.000156053456155135
"Wave_1460",-0.000164030238831777
"Wave_1461",-0.00014727493317082
"Wave_1462",-0.000147953695987533
"Wave_1463",-0.000163560718590495
"Wave_1464",-0.000180034423697345
"Wave_1465",-0.000159784290959712
"Wave_1466",-0.000182766076096694
"Wave_1467",-0.000207770549374503
"Wave_1468",-0.000230327687992575
"Wave_1469",-0.00022413992577452
"Wave_1470",-0.000260560901656448
"Wave_1471",-0.000301386572641422
"Wave_1472",-0.000324100888403949
"Wave_1473",-0.000343244911221462
"Wave_1474",-0.000370130644851015
"Wave_1475",-0.00039775031194127
"Wave_1476",-0.000404193887676242
"Wave_1477",-0.000441913486331571
"Wave_1478",-0.000478411549948019
"Wave_1479",-0.000518530082002028
"Wave_1480",-0.000549551723426645
"Wave_1481",-0.000597221319239198
"Wave_1482",-0.000643360822739645
"Wave_1483",-0.000680263602539117
"Wave_1484",-0.0007126011276806
"Wave_1485",-0.000751934134151387
"Wave_1486",-0.00079288266949196
"Wave_1487",-0.000821103490417283
"Wave_1488",-0.000875827277451943
"Wave_1489",-0.000934953397775449
"Wave_1490",-0.000992907532944535
"Wave_1491",-0.00102916203805949
"Wave_1492",-0.00107141194086908
"Wave_1493",-0.00111696759483898
"Wave_1494",-0.00115898145544998
"Wave_1495",-0.00118853334841011
"Wave_1496",-0.00121939303485212
"Wave_1497",-0.00124625065026149
"Wave_1498",-0.00128222518541566
"Wave_1499",-0.00131051943536567
"Wave_1500",-0.00134095699754965
"Wave_1501",-0.00136492526067006
"Wave_1502",-0.00137763365053174
"Wave_1503",-0.00141879806526622
"Wave_1504",-0.00146177851717866
"Wave_1505",-0.00150962588175195
"Wave_1506",-0.0015425515538245
"Wave_1507",-0.00156967863256005
"Wave_1508",-0.0015931006758755
"Wave_1509",-0.00162881237748038
"Wave_1510",-0.00165394031090615
"Wave_1511",-0.00167815097596744
"Wave_1512",-0.0017035671195667
"Wave_1513",-0.00171898326476262
"Wave_1514",-0.00175264122663197
"Wave_1515",-0.00178687326992023
"Wave_1516",-0.00182198793328858
"Wave_1517",-0.00184103537911956
"Wave_1518",-0.00183001883778235
"Wave_1519",-0.00182717419429366
"Wave_1520",-0.00182406058379809
"Wave_1521",-0.00184808304521316
"Wave_1522",-0.00187409180437471
"Wave_1523",-0.00189978052250847
"Wave_1524",-0.00192149925920819
"Wave_1525",-0.00193275724647998
"Wave_1526",-0.00195129831138089
"Wave_1527",-0.00196742849675013
"Wave_1528",-0.00197497890848026
"Wave_1529",-0.00196991378867304
"Wave_1530",-0.0019616151892179
"Wave_1531",-0.00196845217254796
"Wave_1532",-0.00198183944262689
"Wave_1533",-0.00199535743827018
"Wave_1534",-0.00200755852725838
"Wave_1535",-0.00202188998274918
"Wave_1536",-0.00200914216694374
"Wave_1537",-0.0019983503353802
"Wave_1538",-0.00198862958883951
"Wave_1539",-0.00199270664959394
"Wave_1540",-0.00200162857320718
"Wave_1541",-0.00201317115312105
"Wave_1542",-0.00201970058752837
"Wave_1543",-0.00200531856746105
"Wave_1544",-0.00198677594978504
"Wave_1545",-0.00196328796553868
"Wave_1546",-0.00193902683977184
"Wave_1547",-0.0019274438558232
"Wave_1548",-0.00191162786268645
"Wave_1549",-0.00190694413485332
"Wave_1550",-0.00191098080792552
"Wave_1551",-0.00190664390034976
"Wave_1552",-0.00190836705087995
"Wave_1553",-0.00192050334135492
"Wave_1554",-0.00189882926756428
"Wave_1555",-0.00187630676291798
"Wave_1556",-0.00185404537104978
"Wave_1557",-0.0018314988005906
"Wave_1558",-0.00182572266850574
"Wave_1559",-0.00181588761160416
"Wave_1560",-0.00181372296784474
"Wave_1561",-0.00180058071063486
"Wave_1562",-0.00177204073131093
"Wave_1563",-0.00174841958077382
"Wave_1564",-0.0017533638488477
"Wave_1565",-0.00178002210136144
"Wave_1566",-0.00180540187809957
"Wave_1567",-0.0018352723193109
"Wave_1568",-0.0017930405951872
"Wave_1569",-0.00175299044538676
"Wave_1570",-0.00171312033658689
"Wave_1571",-0.0016973246656406
"Wave_1572",-0.00169373102421554
"Wave_1573",-0.0016807547091133
"Wave_1574",-0.00167425483942342
"Wave_1575",-0.00167531318070832
"Wave_1576",-0.00166131101763206
"Wave_1577",-0.00164629818267264
"Wave_1578",-0.00163064269578584
"Wave_1579",-0.00160657742911491
"Wave_1580",-0.00158530777676497
"Wave_1581",-0.00156394760362026
"Wave_1582",-0.00155256388328488
"Wave_1583",-0.00155028824747922
"Wave_1584",-0.00154742819424424
"Wave_1585",-0.00154630182873903
"Wave_1586",-0.00154786807786642
"Wave_1587",-0.0015477962778373
"Wave_1588",-0.0015480647856003
"Wave_1589",-0.00154789004703145
"Wave_1590",-0.00154074584271638
"Wave_1591",-0.00153102411842334
"Wave_1592",-0.00152487749364851
"Wave_1593",-0.00151969508509889
"Wave_1594",-0.00150506777690522
"Wave_1595",-0.00149024104219139
"Wave_1596",-0.00147711653299485
"Wave_1597",-0.00147920445309715
"Wave_1598",-0.00148152608029408
"Wave_1599",-0.00148072041562388
"Wave_1600",-0.00149019036071869
"Wave_1601",-0.00149176119822311
"Wave_1602",-0.0014774479062084
"Wave_1603",-0.00146764397766351
"Wave_1604",-0.00147024932247229
"Wave_1605",-0.00148967218111406
"Wave_1606",-0.00150503420504517
"Wave_1607",-0.00151428410038246
"Wave_1608",-0.00148025673144378
"Wave_1609",-0.00146922202587324
"Wave_1610",-0.00146598112406081
"Wave_1611",-0.00149187899530355
"Wave_1612",-0.00148862010273179
"Wave_1613",-0.00145883985685449
"Wave_1614",-0.0014286319358959
"Wave_1615",-0.00140763657037186
"Wave_1616",-0.00141534184599458
"Wave_1617",-0.00142392120311834
"Wave_1618",-0.00143146113754987
"Wave_1619",-0.0014239764408474
"Wave_1620",-0.00140660406378617
"Wave_1621",-0.00139465905479521
"Wave_1622",-0.00137858942957924
"Wave_1623",-0.00136142420592383
"Wave_1624",-0.00134992449204752
"Wave_1625",-0.00133640950197615
"Wave_1626",-0.00135621351243406
"Wave_1627",-0.00138597625026821
"Wave_1628",-0.00141234019606799
"Wave_1629",-0.0014299871037266
"Wave_1630",-0.0014155599141719
"Wave_1631",-0.00139617756481656
"Wave_1632",-0.00137928428913802
"Wave_1633",-0.00135876988374959
"Wave_1634",-0.00131467533037588
"Wave_1635",-0.00127158541363546
"Wave_1636",-0.00123081320380268
"Wave_1637",-0.00122010743283337
"Wave_1638",-0.00120683989739695
"Wave_1639",-0.00120575219962045
"Wave_1640",-0.0012005757391904
"Wave_1641",-0.00118990370607066
"Wave_1642",-0.00116909356526213
"Wave_1643",-0.00115735580675111
"Wave_1644",-0.00114473141142877
"Wave_1645",-0.00113184087243177
"Wave_1646",-0.00111328748453916
"Wave_1647",-0.00110148609320737
"Wave_1648",-0.0010555098876263
"Wave_1649",-0.000994563041766648
"Wave_1650",-0.000934448226406314
"Wave_1651",-0.000888649575556067
"Wave_1652",-0.00087725783197396
"Wave_1653",-0.00085961484830553
"Wave_1654",-0.000853032288164632
"Wave_1655",-0.000865975941234733
"Wave_1656",-0.000866923197432765
"Wave_1657",-0.000884853425356325
"Wave_1658",-0.000908339482480851
"Wave_1659",-0.000904478351520652
"Wave_1660",-0.0009065312886975
"Wave_1661",-0.000904912331269018
"Wave_1662",-0.000907081768898631
"Wave_1663",-0.000929970613629479
"Wave_1664",-0.000957649200332096
"Wave_1665",-0.000979407803912497
"Wave_1666",-0.000977571549749477
"Wave_1667",-0.000952551511111161
"Wave_1668",-0.000918947701613198
"Wave_1669",-0.000958443604499531
"Wave_1670",-0.0010316372709186
"Wave_1671",-0.0011018893690418
"Wave_1672",-0.00117459825718274
"Wave_1673",-0.0012010184938348
"Wave_1674",-0.00121701572113466
"Wave_1675",-0.00122560693920537
"Wave_1676",-0.00122209751975854
"Wave_1677",-0.00123534251072247
"Wave_1678",-0.00124290951257177
"Wave_1679",-0.00124881218031432
"Wave_1680",-0.00130633987489446
"Wave_1681",-0.00135647833850158
"Wave_1682",-0.00139220159398032
"Wave_1683",-0.00142752499555013
"Wave_1684",-0.00143685797056196
"Wave_1685",-0.00144348429624565
"Wave_1686",-0.00145746481716291
"Wave_1687",-0.00147251970852024
"Wave_1688",-0.00149093001058883
"Wave_1689",-0.00150403091476248
"Wave_1690",-0.00151798714232695
"Wave_1691",-0.00153987928428625
"Wave_1692",-0.00156075578945174
"Wave_1693",-0.00158926817665617
"Wave_1694",-0.00163140874179007
"Wave_1695",-0.00164055829524653
"Wave_1696",-0.00164637590753019
"Wave_1697",-0.00164475755086553
"Wave_1698",-0.00163760377005622
"Wave_1699",-0.00162451042491293
"Wave_1700",-0.00160969833485834
"Wave_1701",-0.00160776269247936
"Wave_1702",-0.00159438448591652
"Wave_1703",-0.00157098346674908
"Wave_1704",-0.00155186672298476
"Wave_1705",-0.00152539757876165
"Wave_1706",-0.00153478577842963
"Wave_1707",-0.00156024552154606
"Wave_1708",-0.00160745806899479
"Wave_1709",-0.00162948783562875
"Wave_1710",-0.00164746689436669
"Wave_1711",-0.00166072938555412
"Wave_1712",-0.001659780640788
"Wave_1713",-0.00164726770532295
"Wave_1714",-0.00164377012177425
"Wave_1715",-0.00163661367140488
"Wave_1716",-0.00164290194483971
"Wave_1717",-0.00163829847250484
"Wave_1718",-0.00163259438941791
"Wave_1719",-0.00162791937405122
"Wave_1720",-0.00163726075363152
"Wave_1721",-0.0016349205684743
"Wave_1722",-0.00163829304415732
"Wave_1723",-0.00164989470158145
"Wave_1724",-0.00167369915405401
"Wave_1725",-0.0016910894734296
"Wave_1726",-0.00170886937557325
"Wave_1727",-0.00172598835044435
"Wave_1728",-0.00174589820125428
"Wave_1729",-0.00177961461927039
"Wave_1730",-0.00182375199764625
"Wave_1731",-0.00182659824054874
"Wave_1732",-0.00182345017402466
"Wave_1733",-0.00181036886069254
"Wave_1734",-0.00182345367310316
"Wave_1735",-0.00185353596543773
"Wave_1736",-0.00187804422506549
"Wave_1737",-0.00190166665921743
"Wave_1738",-0.00190562724044102
"Wave_1739",-0.00190063074422227
"Wave_1740",-0.00190751073343605
"Wave_1741",-0.0019138036820973
"Wave_1742",-0.00191219387643343
"Wave_1743",-0.00190003223833264
"Wave_1744",-0.00190870056965099
"Wave_1745",-0.00194187328096897
"Wave_1746",-0.00198432605370469
"Wave_1747",-0.00202100091834035
"Wave_1748",-0.00206359016445945
"Wave_1749",-0.00206557754612509
"Wave_1750",-0.00206911795131971
"Wave_1751",-0.00204635508402585
"Wave_1752",-0.00203216669715583
"Wave_1753",-0.00203128274425612
"Wave_1754",-0.00203192067725388
"Wave_1755",-0.00205251165145291
"Wave_1756",-0.00207587273490347
"Wave_1757",-0.00208308183528145
"Wave_1758",-0.00209135509106528
"Wave_1759",-0.00208929308433631
"Wave_1760",-0.00208030342621345
"Wave_1761",-0.00208246619067826
"Wave_1762",-0.00209425515190088
"Wave_1763",-0.00211723782798998
"Wave_1764",-0.00214546433534804
"Wave_1765",-0.00216538988174899
"Wave_1766",-0.00215685252957296
"Wave_1767",-0.00215810228322394
"Wave_1768",-0.00215786304439464
"Wave_1769",-0.00211761929748139
"Wave_1770",-0.00210959088893234
"Wave_1771",-0.00210785528583244
"Wave_1772",-0.00211990340072464
"Wave_1773",-0.00214992411103567
"Wave_1774",-0.00218142410465569
"Wave_1775",-0.00219875928755794
"Wave_1776",-0.00215912907975941
"Wave_1777",-0.00213268339402806
"Wave_1778",-0.00212404976245701
"Wave_1779",-0.00213680514740774
"Wave_1780",-0.00217379399774682
"Wave_1781",-0.0022300497723611
"Wave_1782",-0.00228029000741157
"Wave_1783",-0.00230435931608262
"Wave_1784",-0.00232138229167675
"Wave_1785",-0.00234629736275302
"Wave_1786",-0.00237948717519433
"Wave_1787",-0.00241164749664555
"Wave_1788",-0.00245163461026787
"Wave_1789",-0.00250005078498302
"Wave_1790",-0.00252179974518647
"Wave_1791",-0.0025324615302245
"Wave_1792",-0.00253871900689235
"Wave_1793",-0.00253734325687911
"Wave_1794",-0.00254606334246109
"Wave_1795",-0.00257289499257862
"Wave_1796",-0.0025988229998329
"Wave_1797",-0.00264022897335098
"Wave_1798",-0.00266923559596703
"Wave_1799",-0.00268112653725364
"Wave_1800",-0.00269738459452912
"Wave_1801",-0.00266303532085366
"Wave_1802",-0.00264784033115366
"Wave_1803",-0.0026432091684173
"Wave_1804",-0.00267988750015712
"Wave_1805",-0.00274458553010994
"Wave_1806",-0.00280221065050979
"Wave_1807",-0.00283478652747746
"Wave_1808",-0.00282571159559663
"Wave_1809",-0.00282144347532953
"Wave_1810",-0.00281644382839854
"Wave_1811",-0.00282147323717456
"Wave_1812",-0.00283893599079936
"Wave_1813",-0.00283917543959698
"Wave_1814",-0.00283476738841107
"Wave_1815",-0.00284998221723988
"Wave_1816",-0.00286768113754414
"Wave_1817",-0.00288597727582082
"Wave_1818",-0.00290926384622626
"Wave_1819",-0.00289910475506622
"Wave_1820",-0.00289955658336101
"Wave_1821",-0.00290196923728939
"Wave_1822",-0.00292555086876
"Wave_1823",-0.00298139150494794
"Wave_1824",-0.00304017579973241
"Wave_1825",-0.00309834733366756
"Wave_1826",-0.00313084060066113
"Wave_1827",-0.00313441856615866
"Wave_1828",-0.00314078564657135
"Wave_1829",-0.00321489462966528
"Wave_1830",-0.00325134891911846
"Wave_1831",-0.00327307712154748
"Wave_1832",-0.00327389468541244
"Wave_1833",-0.00330082965159033
"Wave_1834",-0.00334130505016333
"Wave_1835",-0.00337844289520282
"Wave_1836",-0.00345324606912409
"Wave_1837",-0.00349712523067963
"Wave_1838",-0.00353937248891159
"Wave_1839",-0.00358339354704555
"Wave_1840",-0.00363563232251878
"Wave_1841",-0.00364358411846372
"Wave_1842",-0.00365141437894261
"Wave_1843",-0.00377439152288707
"Wave_1844",-0.00384286362051901
"Wave_1845",-0.00392093149176297
"Wave_1846",-0.00399182846260019
"Wave_1847",-0.00406067394730343
"Wave_1848",-0.00407517208956701
"Wave_1849",-0.0040786293485812
"Wave_1850",-0.00417192767609931
"Wave_1851",-0.0042112873878935
"Wave_1852",-0.00420652069805567
"Wave_1853",-0.00426351486003679
"Wave_1854",-0.00440680490220823
"Wave_1855",-0.00443381764120905
"Wave_1856",-0.00446184803713895
"Wave_1857",-0.00454605417769717
"Wave_1858",-0.0045675494650422
"Wave_1859",-0.00454634985414664
"Wave_1860",-0.00460331386365843
"Wave_1861",-0.0047002843371405
"Wave_1862",-0.00464426241062462
"Wave_1863",-0.00457982670915478
"Wave_1864",-0.00466913014793361
"Wave_1865",-0.0046343274778619
"Wave_1866",-0.00452839592791638
"Wave_1867",-0.00451263557684074
"Wave_1868",-0.00455013060384855
"Wave_1869",-0.00440056701148899
"Wave_1870",-0.00426509264693668
"Wave_1871",-0.00422993577806531
"Wave_1872",-0.00409432165806296
"Wave_1873",-0.0038983802572146
"Wave_1874",-0.00372063837805417
"Wave_1875",-0.00357183957863306
"Wave_1876",-0.00331655525901952
"Wave_1877",-0.00305280069714802
"Wave_1878",-0.00273912194548452
"Wave_1879",-0.00241869037264219
"Wave_1880",-0.00207405846649472
"Wave_1881",-0.00173511116752926
"Wave_1882",-0.00141603379247906
"Wave_1883",-0.00113101120329099
"Wave_1884",-0.000810537736830491
"Wave_1885",-0.0003669363755206
"Wave_1886",-4.30652241359004e-06
"Wave_1887",0.000326902948802001
"Wave_1888",0.000775647127943163
"Wave_1889",0.00123038746780869
"Wave_1890",0.00167842104887252
"Wave_1891",0.00212856279190348
"Wave_1892",0.00268001358079252
"Wave_1893",0.00318764055704952
"Wave_1894",0.00407402690672336
"Wave_1895",0.00489455532630448
"Wave_1896",0.00563481925845807
"Wave_1897",0.00634756706000985
"Wave_1898",0.00700716654357366
"Wave_1899",0.00759296914823572
"Wave_1900",0.00798945919352451
"Wave_1901",0.00811837422024214
"Wave_1902",0.00818445437613737
"Wave_1903",0.00828450463312785
"Wave_1904",0.00855434873200195
"Wave_1905",0.00874225149417858
"Wave_1906",0.00858274074673703
"Wave_1907",0.00851417814128009
"Wave_1908",0.00840941261982053
"Wave_1909",0.00827023247836861
"Wave_1910",0.00818353514407143
"Wave_1911",0.00801303978257911
"Wave_1912",0.00785677110278333
"Wave_1913",0.00774692496524385
"Wave_1914",0.00757585414786114
"Wave_1915",0.00746094313977712
"Wave_1916",0.00733339325640156
"Wave_1917",0.00718131247943833
"Wave_1918",0.00708215634443954
"Wave_1919",0.00696670867150569
"Wave_1920",0.00687184560721639
"Wave_1921",0.00681930896389234
"Wave_1922",0.00672994770624898
"Wave_1923",0.00666618111809797
"Wave_1924",0.00661210396953024
"Wave_1925",0.00652794674238498
"Wave_1926",0.00647380628516269
"Wave_1927",0.00639700631074841
"Wave_1928",0.00632595728097995
"Wave_1929",0.00626986876395713
"Wave_1930",0.00618291995860279
"Wave_1931",0.00611076880020518
"Wave_1932",0.00604471153979073
"Wave_1933",0.00597897908221055
"Wave_1934",0.00593593569091216
"Wave_1935",0.00588534147506581
"Wave_1936",0.00584590863174334
"Wave_1937",0.00580951937443197
"Wave_1938",0.00574944350095163
"Wave_1939",0.00570277255726287
"Wave_1940",0.00566548279884794
"Wave_1941",0.00561304935862468
"Wave_1942",0.00557320824638803
"Wave_1943",0.00552505086121248
"Wave_1944",0.00548840171266415
"Wave_1945",0.0054691411413247
"Wave_1946",0.0054404625817316
"Wave_1947",0.00541655312782375
"Wave_1948",0.00539929730227219
"Wave_1949",0.00537339358306193
"Wave_1950",0.00534497709840891
"Wave_1951",0.00531688492182888
"Wave_1952",0.00529275592540791
"Wave_1953",0.00527810340732268
"Wave_1954",0.00525674949131383
"Wave_1955",0.0052458456257063
"Wave_1956",0.00523666162150218
"Wave_1957",0.00521809186551277
"Wave_1958",0.00518349397564096
"Wave_1959",0.00515705688972477
"Wave_1960",0.00513132792291896
"Wave_1961",0.00510932383122964
"Wave_1962",0.00508908795679082
"Wave_1963",0.00506747898749792
"Wave_1964",0.00504709758342749
"Wave_1965",0.00502042458587169
"Wave_1966",0.00500943897790789
"Wave_1967",0.00499822446251319
"Wave_1968",0.00498522708735134
"Wave_1969",0.00497344894179643
"Wave_1970",0.00495218681818669
"Wave_1971",0.00491153450995534
"Wave_1972",0.00487596993890167
"Wave_1973",0.00484523650100443
"Wave_1974",0.0048178984532524
"Wave_1975",0.00479699857853091
"Wave_1976",0.00478894452171394
"Wave_1977",0.00477993165930825
"Wave_1978",0.00477086799208656
"Wave_1979",0.00474697735802474
"Wave_1980",0.00472120752380233
"Wave_1981",0.00469405525835481
"Wave_1982",0.00466159404151003
"Wave_1983",0.0046262844697572
"Wave_1984",0.00460888771261183
"Wave_1985",0.00459041532409429
"Wave_1986",0.00457244770757635
"Wave_1987",0.00454023238522937
"Wave_1988",0.00450690655760185
"Wave_1989",0.00447521068780657
"Wave_1990",0.00444423387816845
"Wave_1991",0.00441209329266115
"Wave_1992",0.00437601104865378
"Wave_1993",0.00433474590928854
"Wave_1994",0.00430033276319994
"Wave_1995",0.00427692800186281
"Wave_1996",0.00425179423765132
"Wave_1997",0.0042389111272832
"Wave_1998",0.00422121107277706
"Wave_1999",0.00420523212533589
"Wave_2000",0.00417877880826801
"Wave_2001",0.0041516246452015
"Wave_2002",0.00412354731997768
"Wave_2003",0.00409700896788691
"Wave_2004",0.00406967130069628
"Wave_2005",0.00405345234617122
"Wave_2006",0.00403408818703125
"Wave_2007",0.00401322206385048
"Wave_2008",0.00399567116851978
"Wave_2009",0.0039697807546972
"Wave_2010",0.00396252506972873
"Wave_2011",0.00394013905149044
"Wave_2012",0.0039181230525941
"Wave_2013",0.00388750840160749
"Wave_2014",0.00384720411240967
"Wave_2015",0.0037889515952006
"Wave_2016",0.00375949075321514
"Wave_2017",0.00373996671785207
"Wave_2018",0.00373275266548418
"Wave_2019",0.00370193858861414
"Wave_2020",0.00368319363435349
"Wave_2021",0.00366343670697058
"Wave_2022",0.00364700617416211
"Wave_2023",0.00363074379958057
"Wave_2024",0.00357843059736488
"Wave_2025",0.00352493038070489
"Wave_2026",0.00348184785720006
"Wave_2027",0.00346141851455359
"Wave_2028",0.00346070020476021
"Wave_2029",0.00345698701858204
"Wave_2030",0.00344728871924663
"Wave_2031",0.00344643430114477
"Wave_2032",0.00342404262783096
"Wave_2033",0.00339386429161534
"Wave_2034",0.00336890480903172
"Wave_2035",0.00336724011424502
"Wave_2036",0.00337188258348145
"Wave_2037",0.00335734670375218
"Wave_2038",0.00333250980841425
"Wave_2039",0.00329942631653765
"Wave_2040",0.00332496287615398
"Wave_2041",0.00332976893307777
"Wave_2042",0.00333132046858995
"Wave_2043",0.00331817347514439
"Wave_2044",0.00329867042854677
"Wave_2045",0.00328623321077911
"Wave_2046",0.00326864295167739
"Wave_2047",0.00325424541386302
"Wave_2048",0.00325993709877215
"Wave_2049",0.00327026437143252
"Wave_2050",0.00328168188135488
"Wave_2051",0.00327944820147271
"Wave_2052",0.00327943663069564
"Wave_2053",0.00325947018889949
"Wave_2054",0.00322922202882163
"Wave_2055",0.00321092608715247
"Wave_2056",0.00320777299763948
"Wave_2057",0.00320051762101738
"Wave_2058",0.00318626862063667
"Wave_2059",0.00317806259282648
"Wave_2060",0.00317742452359012
"Wave_2061",0.00318604996716849
"Wave_2062",0.003206833208987
"Wave_2063",0.00319363451517625
"Wave_2064",0.00317307343631847
"Wave_2065",0.00315143728618857
"Wave_2066",0.00315614968447188
"Wave_2067",0.00316843870685288
"Wave_2068",0.00316455761956583
"Wave_2069",0.00315707472258754
"Wave_2070",0.0031559324075171
"Wave_2071",0.00315639153676856
"Wave_2072",0.00313504187033865
"Wave_2073",0.00313128653245191
"Wave_2074",0.0031511335424671
"Wave_2075",0.00316877107569591
"Wave_2076",0.00318601117972062
"Wave_2077",0.00320133093260983
"Wave_2078",0.00321721930909803
"Wave_2079",0.00322977434533707
"Wave_2080",0.00323463651201232
"Wave_2081",0.00323373238111538
"Wave_2082",0.0032910463610515
"Wave_2083",0.00335834086197372
"Wave_2084",0.00330597635813017
"Wave_2085",0.00325262286522393
"Wave_2086",0.00323947389557648
"Wave_2087",0.00328090539711878
"Wave_2088",0.00331973936555894
"Wave_2089",0.00331164405940627
"Wave_2090",0.00324579010101733
"Wave_2091",0.00321439488003448
"Wave_2092",0.00324784792560184
"Wave_2093",0.00328376793552974
"Wave_2094",0.00332454796744361
"Wave_2095",0.00336095294880212
"Wave_2096",0.00338765297925878
"Wave_2097",0.00338855464810717
"Wave_2098",0.0034036146804486
"Wave_2099",0.00340811271347312
"Wave_2100",0.00344053635590204
"Wave_2101",0.00347764025548765
"Wave_2102",0.00344368082037011
"Wave_2103",0.0034233838985978
"Wave_2104",0.00343829129753555
"Wave_2105",0.0034948439584371
"Wave_2106",0.00356833855943684
"Wave_2107",0.00365577811714817
"Wave_2108",0.00371414039304489
"Wave_2109",0.00375047871546257
"Wave_2110",0.00369553586927238
"Wave_2111",0.00363265358067178
"Wave_2112",0.00363918055216049
"Wave_2113",0.00369936542292754
"Wave_2114",0.00369729784021866
"Wave_2115",0.00373016743068316
"Wave_2116",0.0037781998437597
"Wave_2117",0.00382370959176175
