"","x"
"Wave_500",0.43740575042063
"Wave_501",0.43993648822279
"Wave_502",0.443130832763805
"Wave_503",0.446760279795767
"Wave_504",0.45110144198459
"Wave_505",0.455677967573066
"Wave_506",0.460412732552666
"Wave_507",0.466086915498541
"Wave_508",0.472906435496028
"Wave_509",0.480349631115889
"Wave_510",0.489242637468035
"Wave_511",0.498272732981234
"Wave_512",0.507412146502981
"Wave_513",0.518148532314386
"Wave_514",0.529709060297167
"Wave_515",0.541727384820478
"Wave_516",0.554918924206316
"Wave_517",0.570075931648223
"Wave_518",0.586533110060103
"Wave_519",0.603697033469443
"Wave_520",0.61828395037256
"Wave_521",0.633589220238313
"Wave_522",0.649903085580492
"Wave_523",0.667602001388336
"Wave_524",0.684238188060514
"Wave_525",0.700978065781877
"Wave_526",0.719154241197274
"Wave_527",0.737470644677847
"Wave_528",0.755888514407173
"Wave_529",0.774349457079237
"Wave_530",0.79143856122661
"Wave_531",0.807666494827181
"Wave_532",0.824931109435333
"Wave_533",0.842717727861123
"Wave_534",0.862387059095852
"Wave_535",0.883624313185461
"Wave_536",0.903606878808736
"Wave_537",0.921311612872138
"Wave_538",0.935241411998253
"Wave_539",0.951408187614691
"Wave_540",0.969727960445957
"Wave_541",0.987166548926433
"Wave_542",1.00796057898134
"Wave_543",1.02439794559676
"Wave_544",1.03945432383465
"Wave_545",1.05495070525514
"Wave_546",1.06269500947351
"Wave_547",1.06867399120697
"Wave_548",1.07176624551682
"Wave_549",1.07873717104602
"Wave_550",1.08608318305049
"Wave_551",1.09583742688932
"Wave_552",1.10646448807431
"Wave_553",1.12104638810743
"Wave_554",1.13652935071875
"Wave_555",1.15160653990642
"Wave_556",1.16582672505592
"Wave_557",1.17927077815378
"Wave_558",1.19065259793546
"Wave_559",1.19889776899972
"Wave_560",1.21061970991441
"Wave_561",1.21763771758704
"Wave_562",1.21987700983732
"Wave_563",1.21985122259691
"Wave_564",1.21693636895685
"Wave_565",1.20650955650295
"Wave_566",1.19271763617356
"Wave_567",1.17611419296941
"Wave_568",1.15856744718879
"Wave_569",1.13845112207618
"Wave_570",1.11907798827651
"Wave_571",1.09676229903255
"Wave_572",1.07859147385135
"Wave_573",1.06117246127717
"Wave_574",1.04479327405871
"Wave_575",1.02778249831567
"Wave_576",1.01162268229602
"Wave_577",0.995803015496119
"Wave_578",0.982203231498232
"Wave_579",0.969032351045961
"Wave_580",0.957267529417925
"Wave_581",0.946599373788695
"Wave_582",0.935588812193394
"Wave_583",0.925386624931118
"Wave_584",0.914012650763956
"Wave_585",0.902638438429309
"Wave_586",0.891358589089739
"Wave_587",0.879738559999543
"Wave_588",0.869931494864966
"Wave_589",0.862206264331133
"Wave_590",0.856117539194779
"Wave_591",0.851136764473238
"Wave_592",0.847223648980696
"Wave_593",0.843450860202932
"Wave_594",0.840578782829884
