"","CN_ratio.6.comps"
"Wave_1502",0.038472434054217
"Wave_1503",0.0380624308770219
"Wave_1504",0.0374477598094088
"Wave_1505",0.0370503265043262
"Wave_1506",0.0364617371612855
"Wave_1507",0.0359730843534859
"Wave_1508",0.0355902522612738
"Wave_1509",0.0352976552200683
"Wave_1510",0.0349537838064557
"Wave_1511",0.0347254611335945
"Wave_1512",0.0345148241232499
"Wave_1513",0.0344691736273966
"Wave_1514",0.0345174510663123
"Wave_1515",0.0350436099028917
"Wave_1516",0.0354932413942194
"Wave_1517",0.0359915756734964
"Wave_1518",0.036637291355269
"Wave_1519",0.0372922758826619
"Wave_1520",0.0376696423324112
"Wave_1521",0.0377988125660918
"Wave_1522",0.0378480481249412
"Wave_1523",0.0378458022678525
"Wave_1524",0.0378697146744194
"Wave_1525",0.0377868909620218
"Wave_1526",0.0374048293858037
"Wave_1527",0.0369183135570385
"Wave_1528",0.0363545616379561
"Wave_1529",0.0358086461102259
"Wave_1530",0.0352001528645896
"Wave_1531",0.0346214240601611
"Wave_1532",0.0342164742483542
"Wave_1533",0.0338481423152955
"Wave_1534",0.0334073985080368
"Wave_1535",0.0330632309043863
"Wave_1536",0.0328394634477319
"Wave_1537",0.0324307199525316
"Wave_1538",0.0320500486079345
"Wave_1539",0.0315295102107247
"Wave_1540",0.0310334218232471
"Wave_1541",0.030371727740162
"Wave_1542",0.0298507926196805
"Wave_1543",0.0293543642184698
"Wave_1544",0.0286429043018702
"Wave_1545",0.0280195582602617
"Wave_1546",0.0271284091421156
"Wave_1547",0.0259477135030436
"Wave_1548",0.0247779228511861
"Wave_1549",0.0235226464474285
"Wave_1550",0.0223412077327759
"Wave_1551",0.0212981900539269
"Wave_1552",0.0203119032586206
"Wave_1553",0.0194294519581434
"Wave_1554",0.0188185803122871
"Wave_1555",0.0182477294005674
"Wave_1556",0.0178035442698928
"Wave_1557",0.0174442342416088
"Wave_1558",0.0172902133793645
"Wave_1559",0.0172451875406993
"Wave_1560",0.0174151280635607
"Wave_1561",0.0176125983201607
"Wave_1562",0.0176039446702581
"Wave_1563",0.0177647644517948
"Wave_1564",0.0177784760344788
"Wave_1565",0.0176591422436492
"Wave_1566",0.0179522261730618
"Wave_1567",0.0179607278339861
"Wave_1568",0.0177618060620269
"Wave_1569",0.0176863851302262
"Wave_1570",0.0174557892316799
"Wave_1571",0.0170617143451793
"Wave_1572",0.0173212167754506
"Wave_1573",0.0173167789278535
"Wave_1574",0.0171993416054803
"Wave_1575",0.0173724728031468
"Wave_1576",0.0175787358332209
"Wave_1577",0.017451688410038
"Wave_1578",0.0171402899280148
"Wave_1579",0.0165001555544205
"Wave_1580",0.0160765510769385
"Wave_1581",0.0154472029777595
"Wave_1582",0.0148328536169934
"Wave_1583",0.0144350289548227
"Wave_1584",0.0141314126150588
"Wave_1585",0.0139077455489123
"Wave_1586",0.0136984643525101
"Wave_1587",0.0135075822487707
"Wave_1588",0.0135120735673484
"Wave_1589",0.0130358032009494
"Wave_1590",0.0128919219209718
"Wave_1591",0.0129350512072117
"Wave_1592",0.0125663137298441
"Wave_1593",0.0123255040460959
"Wave_1594",0.0120288109229161
"Wave_1595",0.0115785300494377
"Wave_1596",0.0113672124291216
"Wave_1597",0.0110458168591709
"Wave_1598",0.0110680454870966
"Wave_1599",0.0104499735988045
"Wave_1600",0.0104738176756516
"Wave_1601",0.0101531695829028
"Wave_1602",0.0100161791554875
"Wave_1603",0.0101475500970675
"Wave_1604",0.00962334311149834
"Wave_1605",0.00918584399733704
"Wave_1606",0.00894441006815211
"Wave_1607",0.00862118229117664
"Wave_1608",0.00819820368920746
"Wave_1609",0.00759670458207158
"Wave_1610",0.00715594401348119
"Wave_1611",0.00700256126100543
"Wave_1612",0.00656938334335765
"Wave_1613",0.00577702078803979
"Wave_1614",0.00545984836284876
"Wave_1615",0.00502676094924118
"Wave_1616",0.00444334619554633
"Wave_1617",0.00450043462565761
"Wave_1618",0.00428145396083841
"Wave_1619",0.00412475026196664
"Wave_1620",0.00399238554480676
"Wave_1621",0.00400236958458892
"Wave_1622",0.00375609897178914
"Wave_1623",0.00379708667377046
"Wave_1624",0.00406540999775187
"Wave_1625",0.0039317424850646
"Wave_1626",0.00390585079248083
"Wave_1627",0.00351233235853634
"Wave_1628",0.00349592246106597
"Wave_1629",0.00335283083298079
"Wave_1630",0.00303472428870913
"Wave_1631",0.00239325639153474
"Wave_1632",0.00193483060198348
"Wave_1633",0.00136902815227785
"Wave_1634",0.000715388971506145
"Wave_1635",-1.24718646166344e-05
"Wave_1636",-0.000699503030858794
"Wave_1637",-0.00159875561211253
"Wave_1638",-0.00191935478444484
"Wave_1639",-0.00272489842332703
"Wave_1640",-0.00313420534105757
"Wave_1641",-0.00320662104748991
"Wave_1642",-0.00412648565760737
"Wave_1643",-0.00476986867310738
"Wave_1644",-0.00525766130930201
"Wave_1645",-0.00619736541481066
"Wave_1646",-0.00698822950319042
"Wave_1647",-0.00796615255929407
"Wave_1648",-0.00832247863326921
"Wave_1649",-0.00913956298172664
"Wave_1650",-0.00994477434566741
"Wave_1651",-0.0107513725068884
"Wave_1652",-0.0114716908822744
"Wave_1653",-0.01203381763173
"Wave_1654",-0.0126520658232307
"Wave_1655",-0.0136409908289801
"Wave_1656",-0.0139357007522303
"Wave_1657",-0.0141678019413658
"Wave_1658",-0.0147751232675565
"Wave_1659",-0.0154495944773789
"Wave_1660",-0.0161517939725846
"Wave_1661",-0.0169636302871176
"Wave_1662",-0.0170409099104028
"Wave_1663",-0.0174666700656567
"Wave_1664",-0.0179175449870751
"Wave_1665",-0.0178049966431133
"Wave_1666",-0.0175986424221742
"Wave_1667",-0.0174154883627862
"Wave_1668",-0.0172795080671517
"Wave_1669",-0.0171988012866601
"Wave_1670",-0.0167999167802111
"Wave_1671",-0.0172300246107058
"Wave_1672",-0.0174494263510436
"Wave_1673",-0.0175280254707039
"Wave_1674",-0.0178997195942585
"Wave_1675",-0.0180456830331056
"Wave_1676",-0.0176264684440512
"Wave_1677",-0.0182695741565409
"Wave_1678",-0.0180558790698106
"Wave_1679",-0.0181425682060619
"Wave_1680",-0.0179209030284776
"Wave_1681",-0.0182465190141884
"Wave_1682",-0.0184767568434512
"Wave_1683",-0.0188268026524489
"Wave_1684",-0.0186799380687386
"Wave_1685",-0.0191036822358461
"Wave_1686",-0.0192895040400339
"Wave_1687",-0.0191192678836179
"Wave_1688",-0.0192855094080993
"Wave_1689",-0.0197542061096323
"Wave_1690",-0.0201895182644735
"Wave_1691",-0.0205617161382883
"Wave_1692",-0.0207239254363121
"Wave_1693",-0.0213028195047248
"Wave_1694",-0.0212683230441795
"Wave_1695",-0.0217125209743892
"Wave_1696",-0.0215512636375382
"Wave_1697",-0.0217300688070579
"Wave_1698",-0.022071801396646
"Wave_1699",-0.0222207730113393
"Wave_1700",-0.0226960082262694
"Wave_1701",-0.0233624928423742
"Wave_1702",-0.0234362348953778
"Wave_1703",-0.0239025662592047
"Wave_1704",-0.0243226838461649
"Wave_1705",-0.0247001290160133
"Wave_1706",-0.0249533258456236
"Wave_1707",-0.0254483641846073
"Wave_1708",-0.0251397094151435
"Wave_1709",-0.0258329188408254
"Wave_1710",-0.0257520328816095
"Wave_1711",-0.025441815935772
"Wave_1712",-0.0257358772664497
"Wave_1713",-0.0257243693117349
"Wave_1714",-0.0256967499169228
"Wave_1715",-0.0259761670253778
"Wave_1716",-0.0259609742816863
"Wave_1717",-0.026330418247272
"Wave_1718",-0.0266212256449031
"Wave_1719",-0.027149666057674
"Wave_1720",-0.0271113026575065
"Wave_1721",-0.0271748999106226
"Wave_1722",-0.0265155884957962
"Wave_1723",-0.0263904157140071
"Wave_1724",-0.0257810923634327
"Wave_1725",-0.0255499659670205
"Wave_1726",-0.0245766365215321
"Wave_1727",-0.0242939713623406
"Wave_1728",-0.0234590712468621
"Wave_1729",-0.0232353067408604
"Wave_1730",-0.0225542760228979
"Wave_1731",-0.0223483778438921
"Wave_1732",-0.0216062768406407
"Wave_1733",-0.0215070259872357
"Wave_1734",-0.0216567473765582
"Wave_1735",-0.021504802807451
"Wave_1736",-0.0213931013451119
"Wave_1737",-0.0213643684150345
"Wave_1738",-0.0211435476414228
"Wave_1739",-0.02126699459138
"Wave_1740",-0.0214089190097407
"Wave_1741",-0.0214040335779922
"Wave_1742",-0.0213324144754211
"Wave_1743",-0.0210244405563627
"Wave_1744",-0.0208038588426005
"Wave_1745",-0.0208715828504417
"Wave_1746",-0.0205704743932647
"Wave_1747",-0.0199999719940313
"Wave_1748",-0.0195970884264712
"Wave_1749",-0.0191116783340008
"Wave_1750",-0.0188946609378887
"Wave_1751",-0.0185556293907261
"Wave_1752",-0.0182221711778539
"Wave_1753",-0.0176209665071401
"Wave_1754",-0.0167379521347629
"Wave_1755",-0.0165462861058415
"Wave_1756",-0.0157269881391492
"Wave_1757",-0.014921679749396
"Wave_1758",-0.0145280544537493
"Wave_1759",-0.0139035299661899
"Wave_1760",-0.0134621333201009
"Wave_1761",-0.0131081927624637
"Wave_1762",-0.0121921295170012
"Wave_1763",-0.0118585977483502
"Wave_1764",-0.0109981637509406
"Wave_1765",-0.0103117883136807
"Wave_1766",-0.00942178615240983
"Wave_1767",-0.00907475850471893
"Wave_1768",-0.00808007343126012
"Wave_1769",-0.00750341579066688
"Wave_1770",-0.00702073250604086
"Wave_1771",-0.00599637294083814
"Wave_1772",-0.0051389330402082
"Wave_1773",-0.00457783430283001
"Wave_1774",-0.00403975365104846
"Wave_1775",-0.00342942318592529
"Wave_1776",-0.00285642325957781
"Wave_1777",-0.00233781719856623
"Wave_1778",-0.00172336521026372
"Wave_1779",-0.00119648104605787
"Wave_2101",0.0125179995606698
"Wave_2102",0.0127259395704399
"Wave_2103",0.0115402446521697
"Wave_2104",0.00936065088799892
"Wave_2105",0.00747542935798239
"Wave_2106",0.00755429847586742
"Wave_2107",0.00910692511219817
"Wave_2108",0.00986356819947563
"Wave_2109",0.00922537048443144
"Wave_2110",0.00938011639032582
"Wave_2111",0.0114802579059668
"Wave_2112",0.014008117845219
"Wave_2113",0.0156600022484379
"Wave_2114",0.0171985082918292
"Wave_2115",0.0180651977733496
"Wave_2116",0.0182578255467256
"Wave_2117",0.0158871763199575
"Wave_2118",0.0136725182589231
"Wave_2119",0.0133668342306695
"Wave_2120",0.0117385065037505
"Wave_2121",0.0108017225567245
"Wave_2122",0.00918491789000719
"Wave_2123",0.00669135619354241
"Wave_2124",0.00568951585676041
"Wave_2125",0.00612200690701067
"Wave_2126",0.00588747319511981
"Wave_2127",0.00605160524306685
"Wave_2128",0.00555150333634292
"Wave_2129",0.00457924522747782
"Wave_2130",0.00243138775617076
"Wave_2131",0.000557837969495287
"Wave_2132",-0.00127242863444733
"Wave_2133",-0.00338184761743493
"Wave_2134",-0.00461547852635048
"Wave_2135",-0.00307659418596249
"Wave_2136",-0.00118603886039309
"Wave_2137",-0.00148348073797762
"Wave_2138",-0.00210752865210937
"Wave_2139",-0.00271511013619568
"Wave_2140",-0.00407303097232466
"Wave_2141",-0.00656703483870391
"Wave_2142",-0.00761855136761642
"Wave_2143",-0.00714676974860651
"Wave_2144",-0.00696246428271248
"Wave_2145",-0.00714079553844233
"Wave_2146",-0.00700295040306698
"Wave_2147",-0.0071634058481159
"Wave_2148",-0.0079599831920876
"Wave_2149",-0.00776941924912048
"Wave_2150",-0.00650304997576173
"Wave_2151",-0.00461412568839542
"Wave_2152",-0.00333297649979456
"Wave_2153",-0.00238704618283711
"Wave_2154",-0.00129992284666215
"Wave_2155",-0.00120975651721646
"Wave_2156",-0.000855945400973606
"Wave_2157",-0.000973744035418005
"Wave_2158",-7.96731611568523e-05
"Wave_2159",-8.65626056701905e-05
"Wave_2160",0.000352082765323286
"Wave_2161",-9.28329445120683e-05
"Wave_2162",-0.000773027543169918
"Wave_2163",-0.0017346976895679
"Wave_2164",-0.0034066617836681
"Wave_2165",-0.00364874249332848
"Wave_2166",-0.0054731867004182
"Wave_2167",-0.00567467223193995
"Wave_2168",-0.00145158184867067
"Wave_2169",0.00597624763795381
"Wave_2170",0.0122609990923842
"Wave_2171",0.0186705598288709
"Wave_2172",0.0248862997391919
"Wave_2173",0.026915970664467
"Wave_2174",0.0268928198563975
"Wave_2175",0.0256195449671428
"Wave_2176",0.021260146530057
"Wave_2177",0.0143294085135797
"Wave_2178",0.0113691798675422
"Wave_2179",0.00965913435551265
"Wave_2180",0.0069639158466062
"Wave_2181",0.00355518197520229
"Wave_2182",-0.00030681518830078
"Wave_2183",-0.00434126457250641
"Wave_2184",-0.00866130578191157
"Wave_2185",-0.0104814485978486
"Wave_2186",-0.0109094631846785
"Wave_2187",-0.00971235512240329
"Wave_2188",-0.00845354437628031
"Wave_2189",-0.00818295862734649
"Wave_2190",-0.00745319606227155
"Wave_2191",-0.00802257631066584
"Wave_2192",-0.00972230626340076
"Wave_2193",-0.0104756298101459
"Wave_2194",-0.0104393986654289
"Wave_2195",-0.00994077521851256
"Wave_2196",-0.00907519942739291
"Wave_2197",-0.00795693029019359
"Wave_2198",-0.00818041016204368
"Wave_2199",-0.00768734229164424
"Wave_2200",-0.00834331558660699
"Wave_2201",-0.0101235274009289
"Wave_2202",-0.0109584700855631
"Wave_2203",-0.0103368193884731
"Wave_2204",-0.0104965916109457
"Wave_2205",-0.0102476180108036
"Wave_2206",-0.00972857315566883
"Wave_2207",-0.00973238718802214
"Wave_2208",-0.0105273929939179
"Wave_2209",-0.0102414843284034
"Wave_2210",-0.0102857486102775
"Wave_2211",-0.00883394085928864
"Wave_2212",-0.00740056969721533
"Wave_2213",-0.00592026213269377
"Wave_2214",-0.00415377434558369
"Wave_2215",-0.00287706886076031
"Wave_2216",-0.00388682193137991
"Wave_2217",-0.00450242778757044
"Wave_2218",-0.00564579562394904
"Wave_2219",-0.00544110275941553
"Wave_2220",-0.00543231412178428
"Wave_2221",-0.00594327271032063
"Wave_2222",-0.00689855878510717
"Wave_2223",-0.00826921684081723
"Wave_2224",-0.00901757888064904
"Wave_2225",-0.00938020963572949
"Wave_2226",-0.00944951440434329
"Wave_2227",-0.00843248620308028
"Wave_2228",-0.00766120352386696
"Wave_2229",-0.00767845126810464
"Wave_2230",-0.00790873463837181
"Wave_2231",-0.009029966685848
"Wave_2232",-0.00976599541623532
"Wave_2233",-0.0102501275467133
"Wave_2234",-0.0104303055789001
"Wave_2235",-0.00819010019995557
"Wave_2236",-0.00756903525418455
"Wave_2237",-0.00667389005898931
"Wave_2238",-0.00457909763566139
"Wave_2239",-0.00480243006902341
"Wave_2240",-0.00642316529630397
"Wave_2241",-0.00731662591913119
"Wave_2242",-0.00829463428513049
"Wave_2243",-0.00855646119896198
"Wave_2244",-0.00804812300988168
"Wave_2245",-0.00688094515033223
"Wave_2246",-0.00529096896953462
"Wave_2247",-0.00251988386013279
"Wave_2248",-0.00284461618295012
"Wave_2249",-0.00440508526539487
"Wave_2250",-0.00601592259377497
"Wave_2251",-0.00708861820002144
"Wave_2252",-0.00808730012372673
"Wave_2253",-0.00771451715021305
"Wave_2254",-0.00749998693243642
"Wave_2255",-0.00794507203949671
"Wave_2256",-0.00805175282213133
"Wave_2257",-0.00809543764282466
"Wave_2258",-0.00869326388860336
"Wave_2259",-0.00900921356497945
"Wave_2260",-0.00973317981838091
"Wave_2261",-0.011101237674322
"Wave_2262",-0.0116231592106304
"Wave_2263",-0.0116947207149119
"Wave_2264",-0.012118344428168
"Wave_2265",-0.0113327655711075
"Wave_2266",-0.00974150342258851
"Wave_2267",-0.00939168859171156
"Wave_2268",-0.0091636960602243
"Wave_2269",-0.00917634950521613
"Wave_2270",-0.0104044259827168
"Wave_2271",-0.0108056880528594
"Wave_2272",-0.0123719418479757
"Wave_2273",-0.0133897970355819
"Wave_2274",-0.0125769903663075
"Wave_2275",-0.0126753806157756
"Wave_2276",-0.0126052598728224
"Wave_2277",-0.0108119219898446
"Wave_2278",-0.0107743676688786
"Wave_2279",-0.0121482355654851
"Wave_2280",-0.0125395692515061
"Wave_2281",-0.0146096515811092
"Wave_2282",-0.0165304157817234
"Wave_2283",-0.0176608048400683
"Wave_2284",-0.0181538083748336
"Wave_2285",-0.0180309017205379
"Wave_2286",-0.0173776948300962
"Wave_2287",-0.0163876124589996
"Wave_2288",-0.0153553719417654
"Wave_2289",-0.0157038011887663
"Wave_2290",-0.0162437997587029
"Wave_2291",-0.0161247610576506
"Wave_2292",-0.0163097263730245
"Wave_2293",-0.0154361013064422
"Wave_2294",-0.0146853236293199
"Wave_2295",-0.0142717304559892
"Wave_2296",-0.0153980707984876
"Wave_2297",-0.0165009293225642
"Wave_2298",-0.0186462735595902
"Wave_2299",-0.0209154412102523
"Wave_2300",-0.0217453839518064
"Wave_2301",-0.0209762176507986
"Wave_2302",-0.0198731408695407
"Wave_2303",-0.0182701004141032
"Wave_2304",-0.0162761455080723
"Wave_2305",-0.0154655337027378
"Wave_2306",-0.0158468821516734
"Wave_2307",-0.0152569261812355
"Wave_2308",-0.0158220393107777
"Wave_2309",-0.0140339362208745
"Wave_2310",-0.0115285191641891
"Wave_2311",-0.00849893136903708
"Wave_2312",-0.00734306059811819
"Wave_2313",-0.00569527357304153
"Wave_2314",-0.00550053712568145
"Wave_2315",-0.00506427410747526
"Wave_2316",-0.00540829341142743
"Wave_2317",-0.0066187916515505
"Wave_2318",-0.00966611842680557
"Wave_2319",-0.0137720170436112
"Wave_2320",-0.0162666917043423
"Wave_2321",-0.0145902359545537
"Wave_2322",-0.0112334154203312
"Wave_2323",-0.00875421682219469
"Wave_2324",-0.00669704803879003
"Wave_2325",-0.00441435561662261
"Wave_2326",-0.00236524871000437
"Wave_2327",-0.00135630297151707
"Wave_2328",-0.00286650613096447
"Wave_2329",-0.00378659625985533
"Wave_2330",-0.00544907974990957
