"","CN_ratio.16.comps"
"Wave_2150",-0.11018711175683
"Wave_2151",-0.098838870025708
"Wave_2152",-0.0860912523294149
"Wave_2153",-0.0703931169076391
"Wave_2154",-0.0589937560727493
"Wave_2155",-0.0481806298660776
"Wave_2156",-0.041610312744197
"Wave_2157",-0.0309203349175117
"Wave_2158",-0.0203246804559947
"Wave_2159",-0.0166984747031915
"Wave_2160",-0.00871980381338645
"Wave_2161",-0.00247818633795501
"Wave_2162",0.00441322659299709
"Wave_2163",0.0218192367497236
"Wave_2164",0.0439326228745336
"Wave_2165",0.0465800392902803
"Wave_2166",0.0466381933046172
"Wave_2167",0.0468101463289342
"Wave_2168",0.048658512182541
"Wave_2169",0.0498422497398452
"Wave_2170",0.0555309594868453
"Wave_2171",0.0641434811328781
"Wave_2172",0.0696729193920425
"Wave_2173",0.0723422791502609
"Wave_2174",0.0779633174480203
"Wave_2175",0.10510631672546
"Wave_2176",0.125524914121372
"Wave_2177",0.133611065276729
"Wave_2178",0.140326704406567
"Wave_2179",0.141660617955616
"Wave_2180",0.145868786942099
"Wave_2181",0.147804923789273
"Wave_2182",0.142721100827763
"Wave_2183",0.135791984037748
"Wave_2184",0.133243815084585
"Wave_2185",0.148983748192985
"Wave_2186",0.167139791738931
"Wave_2187",0.172280905328205
"Wave_2188",0.166070409950079
"Wave_2189",0.157300871205742
"Wave_2190",0.154725582483816
"Wave_2191",0.159412512502049
"Wave_2192",0.165481645524115
"Wave_2193",0.169769418410227
"Wave_2194",0.175381142956803
"Wave_2195",0.181033472909542
"Wave_2196",0.18374067787972
"Wave_2197",0.188251841916134
"Wave_2198",0.192406326459346
"Wave_2199",0.190111804799676
"Wave_2200",0.17641038900457
"Wave_2201",0.165226141109247
"Wave_2202",0.17324657530101
"Wave_2203",0.175129882163357
"Wave_2204",0.175335612233558
"Wave_2205",0.171808388442307
"Wave_2206",0.162223127040512
"Wave_2207",0.156837643739522
"Wave_2208",0.153545760581703
"Wave_2209",0.163028174733624
"Wave_2210",0.177722523426708
"Wave_2211",0.187097640859629
"Wave_2212",0.180997334291075
"Wave_2213",0.17061903989516
"Wave_2214",0.157838656377191
"Wave_2215",0.142594304179929
"Wave_2216",0.137257971532122
"Wave_2217",0.136154879762823
"Wave_2218",0.133538419504945
"Wave_2219",0.136524426208048
"Wave_2220",0.137592020150527
"Wave_2221",0.136682829018862
"Wave_2222",0.136722961549105
"Wave_2223",0.140790893102467
"Wave_2224",0.139204562560357
"Wave_2225",0.142816754912766
"Wave_2226",0.137212655360817
"Wave_2227",0.123554720429112
"Wave_2228",0.113021855145645
"Wave_2229",0.101121424575409
"Wave_2230",0.0890824663318052
"Wave_2231",0.0892781910783992
"Wave_2232",0.0858673736460535
"Wave_2233",0.0778219812595475
"Wave_2234",0.0737132217359522
"Wave_2235",0.0700510452725737
"Wave_2236",0.0558359688635372
"Wave_2237",0.0437533360567128
"Wave_2238",0.037306907633272
"Wave_2239",0.0299867158421748
"Wave_2240",0.0287255108441555
"Wave_2241",0.022905285165897
"Wave_2242",0.0156141064343184
"Wave_2243",0.00358486125252717
"Wave_2244",-0.00693533636770041
"Wave_2245",-0.0150701517837817
"Wave_2246",-0.0187977544329615
"Wave_2247",-0.0258886185533535
"Wave_2248",-0.0332847003290937
"Wave_2249",-0.0446779030042735
"Wave_2250",-0.054837163506515
"Wave_2251",-0.0612957700591392
"Wave_2252",-0.0627268007610089
"Wave_2253",-0.0664999025424839
"Wave_2254",-0.0682321765866326
"Wave_2255",-0.064442843200935
"Wave_2256",-0.0616816580003748
"Wave_2257",-0.0659267388535944
"Wave_2258",-0.0687787502075194
"Wave_2259",-0.0719913441091308
"Wave_2260",-0.0715483469710292
"Wave_2261",-0.0706132943557369
"Wave_2262",-0.0674484368385316
"Wave_2263",-0.065312784761932
"Wave_2264",-0.0652520689767798
"Wave_2265",-0.0635150106746865
"Wave_2266",-0.0672231116102157
"Wave_2267",-0.0814170553078505
"Wave_2268",-0.0949359408394673
"Wave_2269",-0.0978324313244105
"Wave_2270",-0.0847484151847949
"Wave_2271",-0.0776341676363939
"Wave_2272",-0.0812803340379906
"Wave_2273",-0.0800732356579637
"Wave_2274",-0.0668870497238972
"Wave_2275",-0.0549938567089547
"Wave_2276",-0.0402068079112357
"Wave_2277",-0.0363584997145611
"Wave_2278",-0.0369284740767734
"Wave_2279",-0.0397180792977057
"Wave_2280",-0.0393376146423752
"Wave_2281",-0.0422863404331839
"Wave_2282",-0.0427926843075273
"Wave_2283",-0.0353456624433758
"Wave_2284",-0.0209910306201246
"Wave_2285",-0.00485975707081392
"Wave_2286",0.0190609973411079
"Wave_2287",0.0407321326049509
"Wave_2288",0.0374225216613251
"Wave_2289",0.023602550562067
"Wave_2290",0.0166938081418903
"Wave_2291",0.0132542553857237
"Wave_2292",0.00637579680222158
"Wave_2293",0.0166773965865029
"Wave_2294",0.0357639589865288
"Wave_2295",0.0306867873345113
"Wave_2296",0.0361975502929585
"Wave_2297",0.0482768721469396
"Wave_2298",0.0596039696794396
"Wave_2299",0.0629364649087398
"Wave_2300",0.0611387078201211
"Wave_2301",0.0549145010779551
"Wave_2302",0.0527939360353257
"Wave_2303",0.0412436970004348
"Wave_2304",0.0398478863118403
"Wave_2305",0.0438146789668926
"Wave_2306",0.0532514709232314
"Wave_2307",0.0505884034245671
"Wave_2308",0.0530357309299403
"Wave_2309",0.0507951070797481
"Wave_2310",0.0430728886640159
"Wave_2311",0.0266850290029275
"Wave_2312",0.0338483682517673
"Wave_2313",0.0207540827016953
"Wave_2314",-0.0221524932764965
"Wave_2315",-0.0644295369186957
"Wave_2316",-0.059218840989205
"Wave_2317",-0.0580747987019898
"Wave_2318",-0.0510655761561458
"Wave_2319",-0.057176948474194
"Wave_2320",-0.0614296355088306
"Wave_2321",-0.0542205252712878
"Wave_2322",-0.0450758315140805
"Wave_2323",-0.0491543899481768
"Wave_2324",-0.0460702075067421
"Wave_2325",-0.0382597860620491
"Wave_2326",-0.040029274991857
"Wave_2327",-0.0340152218991793
"Wave_2328",-0.0170356384805081
"Wave_2329",-0.0116010392084596
"Wave_2330",-0.0225870591177083
"Wave_2331",-0.0335551818747404
"Wave_2332",-0.0534400906227056
"Wave_2333",-0.0793905650682923
"Wave_2334",-0.0707387888141035
"Wave_2335",-0.04046776513047
"Wave_2336",-0.000547249322160619
"Wave_2337",0.0123759570614812
"Wave_2338",0.0278735034144005
"Wave_2339",0.0451998313051953
"Wave_2340",0.0636795527977036
"Wave_2341",0.0464776097426723
"Wave_2342",0.0220269913813758
"Wave_2343",0.0036416227177354
"Wave_2344",0.0188725179208932
"Wave_2345",0.0334431901709255
"Wave_2346",0.0728503490570893
"Wave_2347",0.106925322379044
"Wave_2348",0.104093224150809
"Wave_2349",0.0845479967388461
"Wave_2350",0.0746098628541387
"Wave_2351",0.0694224335394217
"Wave_2352",0.0630887166071785
"Wave_2353",0.0564948813801409
"Wave_2354",0.0678425483376106
"Wave_2355",0.061339345876494
"Wave_2356",0.048980240106464
"Wave_2357",0.0340758884675387
"Wave_2358",0.0106750207137776
"Wave_2359",-0.00573228922358583
"Wave_2360",-0.00501769640758394
"Wave_2361",-0.012962078106906
"Wave_2362",-0.0132863961016477
"Wave_2363",-0.0140782729941381
"Wave_2364",0.00491056913299208
"Wave_2365",0.00227316908154628
"Wave_2366",-0.0173453667273387
"Wave_2367",-0.0308586999642098
"Wave_2368",-0.0349927515396469
"Wave_2369",-0.038504326391077
"Wave_2370",-0.0427218338902506
"Wave_2371",-0.0420087034268914
"Wave_2372",-0.0370450776198557
"Wave_2373",-0.0364089147979419
"Wave_2374",-0.048599629339382
"Wave_2375",-0.0267689394908207
"Wave_2376",-0.000677250434961755
"Wave_2377",0.00670388797666758
"Wave_2378",0.00704338124753629
"Wave_2379",0.00567670755203822
"Wave_2380",-0.00674413545340157
"Wave_2381",-0.0232482210839393
"Wave_2382",0.00676322470779855
"Wave_2383",0.0311612741015455
"Wave_2384",0.0287920595919606
"Wave_2385",0.0142712366411146
"Wave_2386",0.00617923074754567
"Wave_2387",0.0203664726990525
"Wave_2388",0.0320310671243793
"Wave_2389",0.0450181293426124
"Wave_2390",0.0715837012567097
"Wave_2391",0.0828491965629555
"Wave_2392",0.0951726746852689
"Wave_2393",0.0899055454573005
"Wave_2394",0.0651519223847671
"Wave_2395",0.0567600624957985
"Wave_2396",0.0589079877311536
"Wave_2397",0.0427996840362032
"Wave_2398",0.0079031368945677
"Wave_2399",0.00392712482938611
"Wave_2400",0.0177226104829319
