"","x"
"Wave_500",1.07853901492496
"Wave_501",1.07047009246498
"Wave_502",1.06193834691484
"Wave_503",1.0521070346137
"Wave_504",1.04700388261387
"Wave_505",1.04036439573686
"Wave_506",1.03333625424277
"Wave_507",1.02979706603451
"Wave_508",1.0316720490022
"Wave_509",1.03283641645313
"Wave_510",1.03727497639928
"Wave_511",1.04309099257628
"Wave_512",1.05450822726208
"Wave_513",1.07164964722709
"Wave_514",1.09022883518966
"Wave_515",1.11350791207991
"Wave_516",1.1402096447577
"Wave_517",1.16791451169219
"Wave_518",1.19681005614478
"Wave_519",1.227593352239
"Wave_520",1.26344491457859
"Wave_521",1.29975027975663
"Wave_522",1.32879454046233
"Wave_523",1.35376592213334
"Wave_524",1.37965416257084
"Wave_525",1.40624952284824
"Wave_526",1.41906396960604
"Wave_527",1.43298941986936
"Wave_528",1.44196093843161
"Wave_529",1.44313957176873
"Wave_530",1.4376856713039
"Wave_531",1.43247793592507
"Wave_532",1.42655714971874
"Wave_533",1.41513192860455
"Wave_534",1.40158457364949
"Wave_535",1.3864231124507
"Wave_536",1.36819628943639
"Wave_537",1.35354688321134
"Wave_538",1.34785734826953
"Wave_539",1.34492283853427
"Wave_540",1.34523303537502
"Wave_541",1.34839262400829
"Wave_542",1.35774829993888
"Wave_543",1.37172559661913
"Wave_544",1.38936790033006
"Wave_545",1.41089240408273
"Wave_546",1.43414557175564
"Wave_547",1.45826708875963
"Wave_548",1.48841029039877
"Wave_549",1.51462239165418
"Wave_550",1.54617527958522
"Wave_551",1.57605501619241
"Wave_552",1.59984036965086
"Wave_553",1.62432826452909
"Wave_554",1.65064604009237
"Wave_555",1.67201903277349
"Wave_556",1.68565139276477
"Wave_557",1.69563475119516
"Wave_558",1.69818859591038
"Wave_559",1.69907514334974
"Wave_560",1.69560872711983
"Wave_561",1.68954068654314
"Wave_562",1.68004589853915
"Wave_563",1.66182936513102
"Wave_564",1.63634908008763
"Wave_565",1.61381217069221
"Wave_566",1.58839622099054
"Wave_567",1.56011018547146
"Wave_568",1.53185771200551
"Wave_569",1.50522289515904
"Wave_570",1.47202866113525
"Wave_571",1.44155501509045
"Wave_572",1.4163798677434
"Wave_573",1.3842413511641
"Wave_574",1.35525983556065
"Wave_575",1.32568343521392
"Wave_576",1.2967005399201
"Wave_577",1.27156012866051
"Wave_578",1.24561372366114
"Wave_579",1.22196454763716
"Wave_580",1.20216281651937
"Wave_581",1.18300032562474
"Wave_582",1.16022195939639
"Wave_583",1.14022345571534
"Wave_584",1.12154519091345
"Wave_585",1.10253083539608
"Wave_586",1.08598350680102
"Wave_587",1.07055235389398
"Wave_588",1.05637872240357
"Wave_589",1.04266399750298
"Wave_590",1.02635394550134
"Wave_591",1.01287826748477
"Wave_592",1.00343770009269
"Wave_593",0.995999908835146
"Wave_594",0.986280134655824
"Wave_595",0.975349653165726
"Wave_596",0.964367957480015
"Wave_597",0.955422958998267
"Wave_598",0.950318870639757
"Wave_599",0.949382251646
"Wave_600",0.948561993160021
"Wave_601",0.948633459527502
"Wave_602",0.947397480010015
"Wave_603",0.946228719099817
"Wave_604",0.946720118012446
"Wave_605",0.948449945752851
"Wave_606",0.950025071025295
"Wave_607",0.951502140796555
"Wave_608",0.953705986067533
"Wave_609",0.955859950686189
"Wave_610",0.957974785872006
