"","Vcmax_Spec_Tleaf.9.comps"
"Wave_873",-0.12123219569293
"Wave_874",-0.120894512681068
"Wave_875",-0.101660738922046
"Wave_876",-0.109857087388246
"Wave_877",-0.103452440652456
"Wave_878",-0.175075184217062
"Wave_879",-0.155007825997164
"Wave_880",-0.136919203313265
"Wave_881",-0.163652325322788
"Wave_882",-0.196254636031596
"Wave_883",-0.214606393063543
"Wave_884",-0.158163887849816
"Wave_885",-0.128019614600909
"Wave_886",-0.138613829741968
"Wave_887",-0.163285849750113
"Wave_888",-0.197781921565887
"Wave_889",-0.194715608294857
"Wave_890",-0.134894499394707
"Wave_891",-0.121370019354808
"Wave_892",-0.14147780568409
"Wave_893",-0.127768521933213
"Wave_894",-0.155123010920156
"Wave_895",-0.148342521110222
"Wave_896",-0.16451372860428
"Wave_897",-0.164750946912337
"Wave_898",-0.18211925542216
"Wave_899",-0.145574346930666
"Wave_900",-0.156938937410383
"Wave_901",-0.149277519781489
"Wave_902",-0.151194100069612
"Wave_903",-0.156205027461791
"Wave_904",-0.132888974779384
"Wave_905",-0.131631964636913
"Wave_906",-0.152613518331627
"Wave_907",-0.1033844191177
"Wave_908",-0.111289751133816
"Wave_909",-0.0967272692871577
"Wave_910",-0.143559888951329
"Wave_911",-0.174867146941219
"Wave_912",-0.178996648938417
"Wave_913",-0.127507808748435
"Wave_914",-0.0992774212299901
"Wave_915",-0.0881396131027141
"Wave_916",-0.136467657681207
"Wave_917",-0.161528045411537
"Wave_918",-0.209022486993805
"Wave_919",-0.201222870267682
"Wave_920",-0.178491793289477
"Wave_921",-0.157261469738421
"Wave_922",-0.157825602817461
"Wave_923",-0.132826160426341
"Wave_924",-0.141192063714722
"Wave_925",-0.149997839059983
"Wave_926",-0.159672976836507
"Wave_927",-0.130764054743444
"Wave_928",-0.0626437877070991
"Wave_929",0.004752754059672
"Wave_930",0.0153987771073088
"Wave_931",0.0346770014334724
"Wave_932",-0.00839717803048243
"Wave_933",-0.0265404218883038
"Wave_934",0.133375094893022
"Wave_935",0.238823990637294
"Wave_936",0.141426352222488
"Wave_937",0.0597122495704652
"Wave_938",0.0259980355291909
"Wave_939",0.0370214640516661
"Wave_940",0.0688536326632161
"Wave_941",0.16617155351804
"Wave_942",0.264065907358799
"Wave_943",0.220666935834043
"Wave_944",0.158511034224347
"Wave_945",0.116512769918986
"Wave_946",0.139046479291544
"Wave_947",0.182623138415298
"Wave_948",0.120608037582078
"Wave_949",0.165163367827509
"Wave_950",0.180275526799381
"Wave_951",0.128983278652336
"Wave_952",0.105037811265383
"Wave_953",0.0746847730207567
"Wave_954",0.0439056721122483
"Wave_955",0.139303039913366
"Wave_956",0.140205830235454
"Wave_957",0.142945371026528
"Wave_958",0.100795857604223
"Wave_959",0.0610367659251235
"Wave_960",0.0191102009214405
"Wave_961",0.00678731525503514
"Wave_962",0.108824447438761
"Wave_963",0.0818872472824291
"Wave_964",0.00677275785480283
"Wave_965",-0.0955051370767301
"Wave_966",-0.106022775719295
"Wave_967",-0.0464222715687881
"Wave_968",0.0074462775306635
"Wave_969",0.0328379132116827
"Wave_970",0.0212804125579989
"Wave_971",0.00818250539924589
"Wave_972",-0.00325943709356517
"Wave_973",-0.00546005544632755
"Wave_974",-0.00530481901091968
"Wave_975",-0.00370096786438576
"Wave_976",0.00093275280788372
"Wave_977",0.00946729231896445
"Wave_978",0.019252509718655
"Wave_979",0.0430915374952325
"Wave_980",0.0534561061564918
"Wave_981",0.0619304749415858
"Wave_982",0.0599175248187128
"Wave_983",0.0705465050899548
"Wave_984",0.0883582002642199
"Wave_985",0.119990351656705
"Wave_986",0.141733629410496
"Wave_987",0.153444550744087
"Wave_988",0.140629824394046
"Wave_989",0.128399964164533
"Wave_990",0.118160445339262
"Wave_991",0.112637346929846
"Wave_992",0.125884892434392
"Wave_993",0.13980587368834
"Wave_994",0.14227047880537
"Wave_995",0.164181272914443
"Wave_996",0.158528909966706
"Wave_997",0.164769427168937
"Wave_998",0.171018852993235
"Wave_999",0.169533104132527
"Wave_1000",0.163525357590026
"Wave_1001",0.157504201315659
"Wave_1002",0.151491225841072
"Wave_1003",0.177932456783057
"Wave_1004",0.205441522723571
"Wave_1005",0.221173125353773
"Wave_1006",0.248628109778329
"Wave_1007",0.258946454191426
"Wave_1008",0.256027840896743
"Wave_1009",0.25310182420915
"Wave_1010",0.2506834415434
"Wave_1011",0.24279591919948
"Wave_1012",0.224692978276973
"Wave_1013",0.206630720200875
"Wave_1014",0.18849475742413
"Wave_1015",0.189678174864833
"Wave_1016",0.182171660036716
"Wave_1017",0.174624556336085
"Wave_1018",0.1690944349859
"Wave_1019",0.164812757327895
"Wave_1020",0.160460860702779
"Wave_1021",0.156092603893795
"Wave_1022",0.151039037365657
"Wave_1023",0.143240839997815
"Wave_1024",0.135451898712571
"Wave_1025",0.127635580411655
"Wave_1026",0.107538403149173
"Wave_1027",0.111743525450314
"Wave_1028",0.103736920191694
"Wave_1029",0.0960539228141283
"Wave_1030",0.102769763440453
"Wave_1031",0.0962864808881979
"Wave_1032",0.0774652662875443
"Wave_1033",0.0718260613068952
"Wave_1034",0.0667681839062144
"Wave_1035",0.0608633214197486
"Wave_1036",0.0549294267353848
"Wave_1037",0.0493518462362347
"Wave_1038",0.0456201339694595
"Wave_1039",0.0425571362919859
"Wave_1040",0.0269891477925473
"Wave_1041",0.0240805502463401
"Wave_1042",0.0297028002552371
"Wave_1043",0.0223809821248072
"Wave_1044",0.0150702968950992
"Wave_1045",0.0100667346685355
"Wave_1046",0.00343414457831842
"Wave_1047",-0.00323525369085531
"Wave_1048",-0.00945607400428484
"Wave_1049",-0.0127328208193706
"Wave_1050",-0.0173994546259906
"Wave_1051",-0.0220685143688885
"Wave_1052",-0.026855847313844
"Wave_1053",-0.0319138986876331
"Wave_1054",-0.0369613242357569
"Wave_1055",-0.0420218323872452
"Wave_1056",-0.0447130072547652
"Wave_1057",-0.046415674599111
"Wave_1058",-0.0489723578581689
"Wave_1059",-0.0642219844713039
"Wave_1060",-0.052904392841879
"Wave_1061",-0.0563986751175852
"Wave_1062",-0.0605711396343738
"Wave_1063",-0.0647172094634811
"Wave_1064",-0.0666959122295561
"Wave_1065",-0.0719878867752221
"Wave_1066",-0.0772521315587601
"Wave_1067",-0.0822632732878498
"Wave_1068",-0.0852674663931749
"Wave_1069",-0.0884748891311332
"Wave_1070",-0.091689239557464
"Wave_1071",-0.0940096057253681
"Wave_1072",-0.107702149648107
"Wave_1073",-0.109817714049244
"Wave_1074",-0.111902457943409
"Wave_1075",-0.112106589100068
"Wave_1076",-0.111847157659622
"Wave_1077",-0.112473172772075
"Wave_1078",-0.113137734652875
"Wave_1079",-0.110858254215302
"Wave_1080",-0.109101435048573
"Wave_1081",-0.107792010218724
"Wave_1082",-0.106511591814708
"Wave_1083",-0.0981609868408145
"Wave_1084",-0.0913413733339283
"Wave_1085",-0.0847528850626884
