"","Jmax_Spec_Tleaf.10.comps"
"Wave_674",-0.218579606549408
"Wave_675",-0.225842237218949
"Wave_676",-0.238434034052892
"Wave_677",-0.252032006626681
"Wave_678",-0.253466372193876
"Wave_679",-0.254263833122475
"Wave_680",-0.253975038581794
"Wave_681",-0.251384432419941
"Wave_682",-0.244038899256141
"Wave_683",-0.233804820178927
"Wave_684",-0.218334247400883
"Wave_685",-0.194374408150556
"Wave_686",-0.147689908527992
"Wave_687",-0.0921949797802174
"Wave_688",-0.0337449688822266
"Wave_689",0.0257938527077934
"Wave_690",0.0949968178632225
"Wave_691",0.162795499741331
"Wave_692",0.226835138443698
"Wave_693",0.290133286182176
"Wave_694",0.340166709242861
"Wave_695",0.392084968932698
"Wave_696",0.435355016449154
"Wave_697",0.465546584485437
"Wave_698",0.485674167752844
"Wave_699",0.496278342986452
"Wave_700",0.501255125463196
"Wave_701",0.494308424017469
"Wave_702",0.474692575027661
"Wave_703",0.453920368450073
"Wave_704",0.42451214607511
"Wave_705",0.381963572674481
"Wave_706",0.328539856031033
"Wave_707",0.284991478844462
"Wave_708",0.24277997421558
"Wave_709",0.19683273977397
"Wave_710",0.139708101147825
"Wave_711",0.0776428872904608
"Wave_712",0.0162933243435027
"Wave_713",-0.0512615831467959
"Wave_714",-0.10150484594147
"Wave_715",-0.151901315076412
"Wave_716",-0.161577266764842
"Wave_717",-0.146397392441755
"Wave_718",-0.195230645522974
"Wave_719",-0.265283080135339
"Wave_720",-0.359305622428394
"Wave_721",-0.449011787022738
"Wave_722",-0.495145076955704
"Wave_723",-0.504770135062412
"Wave_724",-0.496066986672534
"Wave_725",-0.511116117898947
"Wave_726",-0.559695079305033
"Wave_727",-0.608643243598717
"Wave_728",-0.616020717404605
"Wave_729",-0.628414321842662
"Wave_730",-0.634248594745332
"Wave_731",-0.634978906656767
"Wave_732",-0.646430929991872
"Wave_733",-0.674852301323458
"Wave_734",-0.676186695084526
"Wave_735",-0.641874104680011
"Wave_736",-0.593157123140355
"Wave_737",-0.541177412006495
"Wave_738",-0.493891571472303
"Wave_739",-0.467290099484044
"Wave_740",-0.408549944528796
"Wave_741",-0.348061164011918
"Wave_742",-0.335305426392407
"Wave_743",-0.284507888497293
"Wave_744",-0.230009383814365
"Wave_745",-0.170123189747967
"Wave_746",-0.131022807716097
"Wave_747",-0.0678153006701459
"Wave_748",-0.0316052138923881
"Wave_749",0.00471729701799157
"Wave_750",0.0474837249810934
"Wave_751",0.0905672958700507
"Wave_752",0.119509632812812
"Wave_753",0.131482533979168
"Wave_754",0.148265918649736
"Wave_755",0.176418745020841
"Wave_756",0.230290514874907
"Wave_757",0.319245731722993
"Wave_758",0.483012730481064
"Wave_759",0.672204524840231
"Wave_760",0.821081167366306
"Wave_761",0.829711976280271
"Wave_762",0.736482246001374
"Wave_763",0.530543486535528
"Wave_764",0.404914788577811
"Wave_765",0.347733316544076
"Wave_766",0.295125351561716
"Wave_767",0.291763834840471
"Wave_768",0.329786550776396
"Wave_769",0.355264146538829
"Wave_770",0.380158148533839
"Wave_771",0.416409234522398
"Wave_772",0.402538491810304
"Wave_773",0.381256866005408
"Wave_774",0.350557132731
"Wave_775",0.342822675271169
"Wave_776",0.369369230634728
"Wave_777",0.396871401356639
"Wave_778",0.398223524452078
"Wave_779",0.397775777334379
"Wave_780",0.399014714570235
"Wave_781",0.389518869574387
"Wave_782",0.358815885472803
"Wave_783",0.341490507461812
"Wave_784",0.332836388700394
"Wave_785",0.313194641345115
"Wave_786",0.322494528672535
"Wave_787",0.331460943630679
"Wave_788",0.35681768279956
"Wave_789",0.35333645617208
"Wave_790",0.328327348559117
"Wave_791",0.331283831279688
"Wave_792",0.327664096060254
"Wave_793",0.310468878613448
"Wave_794",0.280324394004258
"Wave_795",0.282937322196799
"Wave_796",0.262458429824013
"Wave_797",0.261580300947269
"Wave_798",0.274849739441537
"Wave_799",0.272327648569183
"Wave_800",0.253302375753919
"Wave_801",0.245013549098409
"Wave_802",0.240227109767651
"Wave_803",0.228283463979821
"Wave_804",0.217560409044465
"Wave_805",0.190342687677167
"Wave_806",0.192471646808693
"Wave_807",0.195364848744526
"Wave_808",0.223768605323968
"Wave_809",0.223118027299338
"Wave_810",0.185117513938783
"Wave_811",0.153978248219473
"Wave_812",0.140707123608574
"Wave_813",0.190616436112735
"Wave_814",0.205200049317991
"Wave_815",0.232641553697503
"Wave_816",0.238431373718753
"Wave_817",0.190864118682489
"Wave_818",0.1709229240031
"Wave_819",0.123118887875036
"Wave_820",0.139173121374789
"Wave_821",0.166151337171682
"Wave_822",0.153665543681552
"Wave_823",0.0526241356260919
"Wave_824",0.00259313166060751
"Wave_825",0.00811070524899085
"Wave_826",0.00122800436971765
"Wave_827",0.0172439944066981
"Wave_828",0.0200281607708877
"Wave_829",0.0142658251640407
"Wave_830",0.00251174886400685
"Wave_831",-0.0476019033794097
"Wave_832",-0.0990139132773799
"Wave_833",-0.118902887240594
"Wave_834",-0.112397172025112
"Wave_835",-0.147462724110087
"Wave_836",-0.153257627079091
"Wave_837",-0.153249547083976
"Wave_838",-0.184877081016366
"Wave_839",-0.228634519610836
"Wave_840",-0.254962680846099
"Wave_841",-0.255285796761202
"Wave_842",-0.264648650208049
"Wave_843",-0.250577044305618
"Wave_844",-0.274947680106054
"Wave_845",-0.292219643378158
"Wave_846",-0.341005660619901
"Wave_847",-0.36514633789963
"Wave_848",-0.30234328655457
"Wave_849",-0.291118017253231
"Wave_850",-0.30032250364566
"Wave_851",-0.360148413848501
"Wave_852",-0.411430983529235
"Wave_853",-0.406399957638502
"Wave_854",-0.445116863498989
"Wave_855",-0.455841643122586
"Wave_856",-0.426038819300275
"Wave_857",-0.409862646308702
"Wave_858",-0.436030388188775
"Wave_859",-0.49727097607988
"Wave_860",-0.471084252474432
"Wave_861",-0.420454019079821
"Wave_862",-0.395979349194978
"Wave_863",-0.410914699358472
"Wave_864",-0.451607318287039
"Wave_865",-0.434925260602691
"Wave_866",-0.405093749533429
"Wave_867",-0.416579813020888
"Wave_868",-0.470289275877149
"Wave_869",-0.526918669446449
"Wave_870",-0.492521028232265
"Wave_871",-0.544280733257015
"Wave_872",-0.593520009844098
"Wave_873",-0.511656717536116
"Wave_874",-0.462373297720695
"Wave_875",-0.454985003918694
"Wave_876",-0.487915972975335
"Wave_877",-0.447823721864111
"Wave_878",-0.561862436582833
"Wave_879",-0.519915780214403
"Wave_880",-0.47566892354363
"Wave_881",-0.522406931657236
"Wave_882",-0.606903389129054
"Wave_883",-0.596556088518152
"Wave_884",-0.490774603752233
"Wave_885",-0.407758205258708
"Wave_886",-0.401916581880098
"Wave_887",-0.446818785753406
"Wave_888",-0.490050097816229
"Wave_889",-0.512368807424154
"Wave_890",-0.421928864643762
"Wave_891",-0.362032680775465
"Wave_892",-0.325601798603189
"Wave_893",-0.273707765413611
"Wave_894",-0.276760067832493
"Wave_895",-0.282226048526431
"Wave_896",-0.260428059729848
"Wave_897",-0.190090304947217
"Wave_898",-0.170615995139926
"Wave_899",-0.160157729374098
"Wave_900",-0.199880602670909
"Wave_901",-0.209316261341224
"Wave_902",-0.241082775861141
"Wave_903",-0.272762860378466
"Wave_904",-0.202891812598208
"Wave_905",-0.155968713981913
"Wave_906",-0.147771913282279
"Wave_907",-0.0586456701918761
"Wave_908",-0.0951556355804567
"Wave_909",-0.0308396189346523
"Wave_910",-0.15047460333467
"Wave_911",-0.26452462794944
"Wave_912",-0.282046328719792
"Wave_913",-0.154750945355861
"Wave_914",0.0471002102095444
"Wave_915",0.0649343833457762
"Wave_916",-0.113116103839472
"Wave_917",-0.270421603317395
"Wave_918",-0.378398475051531
"Wave_919",-0.340410180708827
"Wave_920",-0.148416517276524
"Wave_921",0.0338082424128261
"Wave_922",-0.0719576396325719
"Wave_923",-0.198941758412884
"Wave_924",-0.142410638931606
"Wave_925",-0.0240348282552025
"Wave_926",0.0703137314383638
"Wave_927",0.192591087188885
"Wave_928",0.492638032219972
"Wave_929",0.544225415233997
"Wave_930",0.413541754921602
"Wave_931",0.376387606591706
"Wave_932",0.38789474903233
"Wave_933",0.38704857182663
"Wave_934",0.443168259026321
"Wave_935",0.18546655349159
"Wave_936",0.184411473573038
"Wave_937",0.0358442917384111
"Wave_938",0.118465139203165
"Wave_939",0.396660987616447
"Wave_940",0.543322541836687
"Wave_941",0.407019876944635
"Wave_942",0.691812860786325
"Wave_943",0.793694234763319
"Wave_944",0.539771580740923
"Wave_945",0.402384897883467
"Wave_946",0.356177086287405
"Wave_947",0.27838531636398
"Wave_948",0.223425747546528
"Wave_949",0.461857974260346
"Wave_950",0.309388022240603
"Wave_951",0.191370062437587
"Wave_952",0.152630312850256
"Wave_953",0.0775022981533781
"Wave_954",0.0303846020932285
"Wave_955",0.235208251571526
"Wave_956",0.038166392131832
"Wave_957",0.346754313174878
"Wave_958",0.182568520112041
"Wave_959",0.131374777699895
"Wave_960",0.0552648785319553
"Wave_961",-0.156030663911799
"Wave_962",0.108377667702405
"Wave_963",-0.335980775488671
"Wave_964",-0.634535566119347
"Wave_965",-0.592831957449221
"Wave_966",-0.222206138220719
"Wave_967",0.149046564775784
"Wave_968",0.240718221863684
"Wave_969",-0.0079594907265739
"Wave_970",0.0247198730202237
"Wave_971",0.0504484143917217
"Wave_972",0.0626622514970762
"Wave_973",0.0366096135693139
"Wave_974",0.0140417562270622
"Wave_975",-0.00740766750346213
"Wave_976",-0.00481181555131388
"Wave_977",0.0330507133525268
"Wave_978",0.070049173688689
"Wave_979",0.117786675606869
"Wave_980",0.115504233390311
"Wave_981",0.0829315956040444
"Wave_982",0.0436937828496974
"Wave_983",0.0107921492174783
"Wave_984",0.0307846129358866
"Wave_985",0.0714171634627227
"Wave_986",0.110617850285791
"Wave_987",0.147641320869092
"Wave_988",0.0945606662207193
"Wave_989",0.0403663798925166
"Wave_990",-0.00940134820245334
"Wave_991",-0.0390019691486479
"Wave_992",0.00954011691445633
"Wave_993",0.0583273801978172
"Wave_994",0.100826456424068
"Wave_995",0.142894156564208
"Wave_996",0.146048946342468
"Wave_997",0.156095470221556
"Wave_998",0.166198814913556
"Wave_999",0.182511916947911
"Wave_1000",0.206016941677282
"Wave_1001",0.229442264810281
"Wave_1002",0.25288386614502
"Wave_1003",0.279529298009402
"Wave_1004",0.306834127193923
"Wave_1005",0.327516948943502
"Wave_1006",0.354786584740423
"Wave_1007",0.362014096623653
"Wave_1008",0.360052726595674
"Wave_1009",0.358105968660923
"Wave_1010",0.356490774510162
"Wave_1011",0.351505696528547
"Wave_1012",0.339636078107773
"Wave_1013",0.32780603287357
"Wave_1014",0.315113607039442
"Wave_1015",0.308473874385034
"Wave_1016",0.295465713080286
"Wave_1017",0.28245954501017
"Wave_1018",0.274842602457722
"Wave_1019",0.27607126913449
"Wave_1020",0.277605407921639
"Wave_1021",0.279160100010069
"Wave_1022",0.273666265211568
"Wave_1023",0.253982238150511
"Wave_1024",0.234345564444907
"Wave_1025",0.214691820335816
"Wave_1026",0.193781551042447
"Wave_1027",0.187617302430497
"Wave_1028",0.174426534130628
"Wave_1029",0.161935428601348
"Wave_1030",0.16339231385048
"Wave_1031",0.159694994986083
"Wave_1032",0.148831318790861
"Wave_1033",0.145556223948225
"Wave_1034",0.145422778476724
"Wave_1035",0.146845328088327
"Wave_1036",0.148281560598653
"Wave_1037",0.150728032132105
"Wave_1038",0.146000269214421
"Wave_1039",0.137773989766329
"Wave_1040",0.122339872112883
"Wave_1041",0.106426373158393
"Wave_1042",0.0947846452380008
"Wave_1043",0.0759150478323972
"Wave_1044",0.0571592956889112
"Wave_1045",0.0553035276996687
"Wave_1046",0.0513777785241234
"Wave_1047",0.0473764032208557
"Wave_1048",0.0433324443924448
"Wave_1049",0.0382919693410557
"Wave_1050",0.0330464534398284
"Wave_1051",0.0278299689861541
"Wave_1052",0.0235005644036777
"Wave_1053",0.0207740424056737
"Wave_1054",0.0174609155968538
"Wave_1055",0.0141292917637593
"Wave_1056",0.01041949558485
"Wave_1057",0.0052418151460209
"Wave_1058",-0.000553674231370732
"Wave_1059",-0.0136671687637434
"Wave_1060",-0.012258881424541
"Wave_1061",-0.0196318110196364
"Wave_1062",-0.0274360530156329
"Wave_1063",-0.0351904811875128
"Wave_1064",-0.0451014834968222
"Wave_1065",-0.062571909185604
"Wave_1066",-0.080047865216789
"Wave_1067",-0.0962376366281304
"Wave_1068",-0.101494015632997
"Wave_1069",-0.105884126551262
"Wave_1070",-0.110277756333303
"Wave_1071",-0.116086435781026
"Wave_1072",-0.133528316804057
"Wave_1073",-0.145569587018043
"Wave_1074",-0.157591469996417
"Wave_1075",-0.163137136890948
"Wave_1076",-0.159059702072907
"Wave_1077",-0.152762480503604
"Wave_1078",-0.146474325033197
"Wave_1079",-0.1400224995747
"Wave_1080",-0.142971251073805
"Wave_1081",-0.148305952288586
"Wave_1082",-0.153670433933779
"Wave_1083",-0.148706856917667
"Wave_1084",-0.137831691357526
"Wave_1085",-0.126399673136983
"Wave_1086",-0.114968185062419
"Wave_1087",-0.103663668196416
"Wave_1088",-0.0930037790073086
"Wave_1089",-0.0823451904097961
"Wave_1090",-0.0663694938604152
"Wave_1091",-0.0677172433130002
"Wave_1092",-0.0650335091392645
"Wave_1093",-0.055485341916076
"Wave_1094",-0.0542770061948615
"Wave_1095",-0.0411502593289245
"Wave_1096",-0.0197790109984749
"Wave_1097",-0.00516905102289593
"Wave_1098",0.0111488031636845
"Wave_1099",0.0247586646036949
"Wave_1100",0.0371913355478204
"Wave_1101",0.0428707978138474
"Wave_1102",0.0643333066622867
"Wave_1103",0.0837527893455876
"Wave_1104",0.103779541813473
"Wave_1105",0.123671965500237
"Wave_1106",0.142604672777082
"Wave_1107",0.148905527416721
"Wave_1108",0.161840621853371
"Wave_1109",0.174600219321914
"Wave_1110",0.186894177565717
"Wave_1111",0.205398487490147
"Wave_1112",0.217445770277888
"Wave_1113",0.241251720935758
"Wave_1114",0.28968201633085
"Wave_1115",0.331217279749081
"Wave_1116",0.372745395841812
"Wave_1117",0.378332456574878
"Wave_1118",0.356021823746872
"Wave_1119",0.334826107472325
"Wave_1120",0.320692013308538
"Wave_1121",0.301300333913655
"Wave_1122",0.254442677832503
"Wave_1123",0.203875502696966
"Wave_1124",0.161601239757989
"Wave_1125",0.136624851344366
"Wave_1126",0.0922892294264062
"Wave_1127",0.0480424440989922
"Wave_1128",0.0214225430155804
"Wave_1129",0.00531930820906993
"Wave_1130",-0.0273330163601889
"Wave_1131",-0.0599841478238026
"Wave_1132",-0.0819471621759097
"Wave_1133",-0.0912622301363258
"Wave_1134",-0.0926475767631518
"Wave_1135",-0.0939744125202834
"Wave_1136",-0.0976219039498399
"Wave_1137",-0.106382932673571
"Wave_1138",-0.123842417438222
"Wave_1139",-0.139942408087645
"Wave_1140",-0.143703359211341
"Wave_1141",-0.166062901619385
"Wave_1142",-0.18188110405881
"Wave_1143",-0.198764277913942
"Wave_1144",-0.211674412747615
"Wave_1145",-0.212047339232051
"Wave_1146",-0.216115289722714
"Wave_1147",-0.256175986912808
"Wave_1148",-0.300635794881134
"Wave_1149",-0.312047156241111
"Wave_1150",-0.323489417699717
"Wave_1151",-0.333820789005164
"Wave_1152",-0.330501826804193
"Wave_1153",-0.315483000711299
"Wave_1154",-0.305938530817013
"Wave_1155",-0.330755971835163
"Wave_1156",-0.319530613251529
"Wave_1157",-0.305190432958758
"Wave_1158",-0.289249875876649
"Wave_1159",-0.275020074193875
"Wave_1160",-0.260172976875118
"Wave_1161",-0.245361203169498
"Wave_1162",-0.23484460794536
"Wave_1163",-0.222436913152627
"Wave_1164",-0.201511462515525
"Wave_1165",-0.180654978350256
"Wave_1166",-0.164189716820968
"Wave_1167",-0.147277197562919
"Wave_1168",-0.126947925966384
"Wave_1169",-0.106572356345739
"Wave_1170",-0.0895444166730008
"Wave_1171",-0.0697537135987738
"Wave_1172",-0.0478725124136928
"Wave_1173",-0.0255687179178722
"Wave_1174",0.000486623400160417
"Wave_1175",0.0245830380567776
"Wave_1176",0.0481240036227256
"Wave_1177",0.0695209779310017
"Wave_1178",0.0861703314217215
"Wave_1179",0.10489944080261
"Wave_1180",0.123641622070483
"Wave_1181",0.143816421133952
"Wave_1182",0.163196213412458
"Wave_1183",0.178314053400187
"Wave_1184",0.193373306742297
"Wave_1185",0.200252361191044
"Wave_1186",0.206519322041269
"Wave_1187",0.214225195639347
"Wave_1188",0.221913880316723
"Wave_1189",0.239838921711866
"Wave_1190",0.259953422793371
"Wave_1191",0.281098516692043
"Wave_1192",0.299300287786276
"Wave_1193",0.305441635785054
"Wave_1194",0.307605292925682
"Wave_1195",0.30922913201371
"Wave_1196",0.311230591889057
"Wave_1197",0.314298481664767
"Wave_1198",0.320916640992934
"Wave_1199",0.327465285349126
"Wave_1200",0.329076378461385
"Wave_1201",0.330156275265086
"Wave_1202",0.333424879822428
"Wave_1203",0.336761486302602
"Wave_1204",0.331987442515526
"Wave_1205",0.322453269200867
"Wave_1206",0.310228927860499
"Wave_1207",0.300868723511894
"Wave_1208",0.303065710990471
"Wave_1209",0.302221084625374
"Wave_1210",0.30057750684743
"Wave_1211",0.295311808551747
"Wave_1212",0.284863337539867
"Wave_1213",0.276148746977705
"Wave_1214",0.267408436557659
"Wave_1215",0.258707521673434
"Wave_1216",0.251080746874874
"Wave_1217",0.246188490696877
"Wave_1218",0.241332662745574
"Wave_1219",0.236150836282332
"Wave_1220",0.228551152871583
"Wave_1221",0.218502036445163
"Wave_1222",0.208385178759956
"Wave_1223",0.19746738505307
"Wave_1224",0.188774213436658
"Wave_1225",0.180621966486598
"Wave_1226",0.172743275694631
"Wave_1227",0.165165327943931
"Wave_1228",0.156913039352294
"Wave_1229",0.146071195725609
"Wave_1230",0.142739806342173
"Wave_1231",0.139023177878942
"Wave_1232",0.137877826932663
"Wave_1233",0.136738866780587
"Wave_1234",0.133259965459291
"Wave_1235",0.132864588700101
"Wave_1236",0.133486453625592
"Wave_1237",0.139928356269137
"Wave_1238",0.149074194952978
"Wave_1239",0.149562656405809
"Wave_1240",0.150160169169182
"Wave_1241",0.148932121467475
"Wave_1242",0.143627118935815
"Wave_1243",0.140713733894484
"Wave_1244",0.135159234733152
"Wave_1245",0.130127299026357
"Wave_1246",0.131022392805303
"Wave_1247",0.132590996315199
"Wave_1248",0.134105567237367
"Wave_1249",0.138840769731816
"Wave_1250",0.14533538014346
"Wave_1251",0.15594902978928
"Wave_1252",0.161171237111404
"Wave_1253",0.164968784938641
"Wave_1254",0.165669171622131
"Wave_1255",0.165051111188359
"Wave_1256",0.169588346662274
"Wave_1257",0.177357521475433
"Wave_1258",0.183424785061441
"Wave_1259",0.194997335348517
"Wave_1260",0.19900502807947
"Wave_1261",0.201164291252454
"Wave_1262",0.193324637116174
"Wave_1263",0.185450121474822
"Wave_1264",0.17531260870644
"Wave_1265",0.158546975740437
"Wave_1266",0.137831880719435
"Wave_1267",0.11710943191761
"Wave_1268",0.0934721632251812
"Wave_1269",0.0640740627015167
"Wave_1270",0.0322756205073218
"Wave_1271",0.000563675071664368
"Wave_1272",-0.0305314791168184
"Wave_1273",-0.0624808885956848
"Wave_1274",-0.0970270839217339
"Wave_1275",-0.119378991790936
"Wave_1276",-0.140356164918987
"Wave_1277",-0.161739820519231
"Wave_1278",-0.180724665456475
"Wave_1279",-0.198872327350251
"Wave_1280",-0.213396335885698
"Wave_1281",-0.227340634530383
"Wave_1282",-0.245922053349016
"Wave_1283",-0.264861565958115
"Wave_1284",-0.285533660994482
"Wave_1285",-0.306947937217237
"Wave_1286",-0.327072412319573
"Wave_1287",-0.342083975407916
"Wave_1288",-0.361500360319968
"Wave_1289",-0.383466964955242
"Wave_1290",-0.403765703145538
"Wave_1291",-0.422502911448673
"Wave_1292",-0.44262023294509
"Wave_1293",-0.462797473669734
"Wave_1294",-0.467374297872438
"Wave_1295",-0.472354289818043
"Wave_1296",-0.477290510361163
"Wave_1297",-0.484134728449766
"Wave_1298",-0.495832669537711
"Wave_1299",-0.508662100307565
"Wave_1300",-0.521921263506173
"Wave_1301",-0.532616090802824
"Wave_1302",-0.53871613285233
"Wave_1303",-0.546857598461323
"Wave_1304",-0.558376484643217
"Wave_1305",-0.565375863608378
"Wave_1306",-0.570734862090204
"Wave_1307",-0.581644133452327
"Wave_1308",-0.59256843335235
"Wave_1309",-0.586112890191536
"Wave_1310",-0.571326415461574
"Wave_1311",-0.551606487837662
"Wave_1312",-0.533820076971738
"Wave_1313",-0.548218962052098
"Wave_1314",-0.574222712333597
"Wave_1315",-0.605227932345926
"Wave_1316",-0.629999005274923
"Wave_1317",-0.639791990100673
"Wave_1318",-0.634045861593971
"Wave_1319",-0.628784356124781
"Wave_1320",-0.626517322160066
"Wave_1321",-0.630419100708499
"Wave_1322",-0.642952732186097
"Wave_1323",-0.65557889753209
"Wave_1324",-0.66069945231565
"Wave_1325",-0.663914238197623
"Wave_1326",-0.666893555578488
"Wave_1327",-0.669891503354987
"Wave_1328",-0.673384919725711
"Wave_1329",-0.665294610137533
"Wave_1501",-0.257494482674257
"Wave_1502",-0.25274373186994
"Wave_1503",-0.243219540272568
"Wave_1504",-0.231618608951165
"Wave_1505",-0.219684789658773
"Wave_1506",-0.206565976628386
"Wave_1507",-0.193990337278327
"Wave_1508",-0.181450012751869
"Wave_1509",-0.164836419681334
"Wave_1510",-0.149434417461574
"Wave_1511",-0.139679870884418
"Wave_1512",-0.129961963664842
"Wave_1513",-0.133092260027243
"Wave_1514",-0.131612311928572
"Wave_1515",-0.132710265293549
"Wave_1516",-0.130394560652702
"Wave_1517",-0.122814600313735
"Wave_1518",-0.112162508626868
"Wave_1519",-0.101562293162215
"Wave_1520",-0.0903069925178309
"Wave_1521",-0.0800300718247777
"Wave_1522",-0.0719801371291608
"Wave_1523",-0.0639772126286607
"Wave_1524",-0.0542441359462784
"Wave_1525",-0.0471867972230006
"Wave_1526",-0.0413022497323349
"Wave_1527",-0.0350421142542774
"Wave_1528",-0.0272617344208114
"Wave_1529",-0.0156132302878205
"Wave_1530",-0.00392879951254078
"Wave_1531",0.00507908716620557
"Wave_1532",0.014230142724172
"Wave_1533",0.0259242308730459
"Wave_1534",0.0376732262525035
"Wave_1535",0.0441409142581691
"Wave_1536",0.0478778021545646
