"","Vcmax_Spec_Tleaf.9.comps"
"Wave_560",-0.105940049027999
"Wave_561",-0.0996335568460167
"Wave_562",-0.0909493924152259
"Wave_563",-0.0885232604627432
"Wave_564",-0.0864007227353616
"Wave_565",-0.0844609931718937
"Wave_566",-0.0831747283213918
"Wave_567",-0.0835756137071248
"Wave_568",-0.0826358987059689
"Wave_569",-0.0796587712287123
"Wave_570",-0.0733604343735756
"Wave_571",-0.0667197533782522
"Wave_572",-0.0604970904269638
"Wave_573",-0.0550750327356633
"Wave_574",-0.0507854948712162
"Wave_575",-0.0449743888560985
"Wave_576",-0.0383647414301567
"Wave_577",-0.0318322842399394
"Wave_578",-0.0258859312799349
"Wave_579",-0.019925265120378
"Wave_580",-0.0147748395185254
"Wave_581",-0.0114107706853402
"Wave_582",-0.00785166979771649
"Wave_583",-0.00409148994217424
"Wave_584",0.000158772471501447
"Wave_585",0.00454223051261709
"Wave_586",0.0101231906151956
"Wave_587",0.0166942769980335
"Wave_588",0.0227168434382484
"Wave_589",0.0300891659676252
"Wave_590",0.0365341090798059
"Wave_591",0.0410577582039173
"Wave_592",0.0430007417944024
"Wave_593",0.0469732109771733
"Wave_594",0.0520733793458184
"Wave_595",0.0565665445487402
"Wave_596",0.0598267410961798
"Wave_597",0.0631196877960324
"Wave_598",0.0663980987099814
"Wave_599",0.0703658568197133
"Wave_600",0.0747731471651774
"Wave_601",0.0787457933838368
"Wave_602",0.0825077205887541
"Wave_603",0.0844943593521752
"Wave_604",0.085773456353148
"Wave_605",0.0875319237345989
"Wave_606",0.0913080120165216
"Wave_607",0.0939642682551798
"Wave_608",0.0974544349007086
"Wave_609",0.10162014103641
"Wave_610",0.10520456805554
"Wave_611",0.107388109174173
"Wave_612",0.109761785720458
"Wave_613",0.112773377965625
"Wave_614",0.115622874545508
"Wave_615",0.117496087206522
"Wave_616",0.118291913862681
"Wave_617",0.117681374891374
"Wave_618",0.117207580580211
"Wave_619",0.117384217755274
"Wave_620",0.117982476433279
"Wave_621",0.117783017613113
"Wave_622",0.120392241950571
"Wave_623",0.123927825928945
"Wave_624",0.12740489319894
"Wave_625",0.128573719923606
"Wave_626",0.130131395796865
"Wave_627",0.132333210337211
"Wave_628",0.135382068182581
"Wave_629",0.138871870548439
"Wave_630",0.141038486653092
"Wave_631",0.142253417153901
"Wave_632",0.142613852139539
"Wave_633",0.144324639908698
"Wave_634",0.145806568245321
"Wave_635",0.146894584046033
"Wave_636",0.147874840129702
"Wave_637",0.146363155007264
"Wave_638",0.143011847534233
"Wave_639",0.138917945523995
"Wave_640",0.138525013616407
"Wave_641",0.138529125748635
"Wave_642",0.138281300469561
"Wave_643",0.137335848221536
"Wave_644",0.134724621179577
"Wave_645",0.131858637761413
"Wave_646",0.129043599550346
"Wave_647",0.126910233889043
"Wave_648",0.125681716950496
"Wave_649",0.124034557483499
"Wave_650",0.12125519691711
"Wave_651",0.116860184951409
"Wave_652",0.112648909782272
"Wave_653",0.111054661568066
"Wave_654",0.111083382380918
"Wave_655",0.110975709722195
"Wave_656",0.109839452239716
"Wave_657",0.104669920082872
"Wave_658",0.096036482707747
"Wave_659",0.0908476027557511
"Wave_660",0.0840210067826561
"Wave_661",0.0784328988382315
"Wave_662",0.0743002638203834
"Wave_663",0.0671578925222551
"Wave_664",0.0593173291462324
"Wave_665",0.0501699298772512
"Wave_666",0.0398873511802273
"Wave_667",0.030699750236118
"Wave_668",0.0234107973417094
"Wave_669",0.0172272816883747
"Wave_670",0.0121502628125402
"Wave_671",0.0103208440751766
"Wave_672",0.00726328645414378
"Wave_673",0.00333948072786986
"Wave_674",-0.000416899446232036
"Wave_675",-0.00287289723529121
"Wave_676",-0.00485168036020783
"Wave_677",-0.00687707063702792
"Wave_678",-0.00844038640322804
"Wave_679",-0.00941084217057015
"Wave_680",-0.00893243103021986
"Wave_681",-0.00664046898447196
"Wave_682",-0.0029882834865257
"Wave_683",0.00320519642718978
"Wave_684",0.012283555378519
"Wave_685",0.023589941645642
"Wave_686",0.03823235599836
"Wave_687",0.0556896758542368
"Wave_688",0.071556701019111
"Wave_689",0.0850654601071008
"Wave_690",0.100237828980499
"Wave_691",0.114566288556783
"Wave_692",0.126881759268775
"Wave_693",0.137438290783434
"Wave_694",0.144096492257893
"Wave_695",0.149532309624041
"Wave_696",0.152367103537897
"Wave_697",0.151155496930129
"Wave_698",0.146199000950316
"Wave_699",0.138982223249033
"Wave_700",0.130473621728928
"Wave_701",0.122477379223026
"Wave_702",0.110584114413081
"Wave_703",0.0970642044340822
"Wave_704",0.0844045598302551
"Wave_705",0.0716097793797991
"Wave_706",0.0518407809025071
"Wave_707",0.0388959136047624
"Wave_708",0.0288469461923711
"Wave_709",0.0205566245413247
"Wave_710",0.00567431791898936
"Wave_711",-0.0135882182781074
"Wave_712",-0.0282765157295982
"Wave_713",-0.0392197939770848
"Wave_714",-0.055889380339197
"Wave_715",-0.0680297559559932
"Wave_716",-0.0628806134910508
"Wave_717",-0.0502698898227059
"Wave_718",-0.0589179742175749
"Wave_719",-0.0679439506792212
"Wave_720",-0.0910533074719345
"Wave_721",-0.115395788988428
"Wave_722",-0.124116048253638
"Wave_723",-0.12473554751738
"Wave_724",-0.116534735775707
"Wave_725",-0.113448316945783
"Wave_726",-0.124934537086072
"Wave_727",-0.139646003366624
"Wave_728",-0.134600750904893
"Wave_729",-0.131484015581179
"Wave_730",-0.126442317547641
"Wave_731",-0.12109196022877
"Wave_732",-0.119884770964799
"Wave_733",-0.126256924359534
"Wave_734",-0.118501500644492
"Wave_735",-0.109339422082319
"Wave_736",-0.100515615837474
"Wave_737",-0.0821199270658348
"Wave_738",-0.0710398147555346
"Wave_739",-0.0612303099672817
"Wave_740",-0.0384516051238854
"Wave_741",-0.0189371213631385
"Wave_742",-0.0147717952233661
"Wave_743",-0.00683418087121299
"Wave_744",0.00115595061426667
"Wave_745",0.0195917484803893
"Wave_746",0.0299425545663637
"Wave_747",0.0471784713828627
"Wave_748",0.059181871929845
"Wave_749",0.0679548118137745
"Wave_750",0.0792830972933634
"Wave_751",0.0823854816422799
"Wave_752",0.0926210468004945
"Wave_753",0.0999422731910215
"Wave_754",0.102249161511559
"Wave_755",0.0942343877365827
"Wave_756",0.0870261596037394
"Wave_757",0.0691061586839949
"Wave_758",0.0778542275796033
"Wave_759",0.113141735789275
"Wave_760",0.160007896709766
"Wave_761",0.192556720405956
"Wave_762",0.195828510261045
"Wave_763",0.149197485531241
"Wave_764",0.122033720017755
"Wave_765",0.125549130919384
"Wave_766",0.114758289853898
"Wave_767",0.124815082074523
"Wave_768",0.129176480704752
"Wave_769",0.125681617658947
"Wave_770",0.125783866244101
"Wave_771",0.137339005040766
"Wave_772",0.138840525552488
"Wave_773",0.135664676831303
"Wave_774",0.123450783328837
"Wave_775",0.120543634877278
"Wave_776",0.132427186059402
"Wave_777",0.142537566441795
"Wave_778",0.140259455218721
"Wave_779",0.13546563498516
"Wave_780",0.133371089302299
"Wave_781",0.121547437530795
"Wave_782",0.124335520291964
"Wave_783",0.122558166326002
"Wave_784",0.113232900629996
"Wave_785",0.0981021660523079
"Wave_786",0.0991940895700692
"Wave_787",0.0978580492351043
"Wave_788",0.105746480603378
"Wave_789",0.0948475843742697
"Wave_790",0.0852109641053648
"Wave_791",0.0885154585462587
"Wave_792",0.0882556914638729
"Wave_793",0.0851844327260168
"Wave_794",0.0797809580070923
"Wave_795",0.0747052648555409
"Wave_796",0.069470172677541
"Wave_797",0.0741662375257442
"Wave_798",0.0800273556464505
"Wave_799",0.0782242805257464
"Wave_800",0.0742882931285412
"Wave_801",0.0683685020119573
"Wave_802",0.061070130017807
"Wave_803",0.0556186377711211
"Wave_804",0.058257427998604
"Wave_805",0.0512336456510999
"Wave_806",0.0571279544385172
"Wave_807",0.0511519093551858
"Wave_808",0.0445409645982042
"Wave_809",0.0400617236412837
"Wave_810",0.0239979607553502
"Wave_811",0.0139769048827159
"Wave_812",0.00503766950874278
"Wave_813",-0.00046944408277276
"Wave_814",0.00175567468354819
"Wave_815",0.0193261910278076
"Wave_816",0.0287919596323636
"Wave_817",0.0152246005820343
"Wave_818",0.024735949305875
"Wave_819",0.00402247895912026
"Wave_820",0.00617068388209568
"Wave_821",0.00788889918383326
"Wave_822",-0.00375646905290249
"Wave_823",-0.0173737398218666
"Wave_824",-0.030281461730823
"Wave_825",-0.0346456473998612
"Wave_826",-0.0463480394091596
"Wave_827",-0.03023904024966
"Wave_828",-0.0400332069935891
"Wave_829",-0.0349897924757265
"Wave_830",-0.0339194220557495
"Wave_831",-0.0454339888006842
"Wave_832",-0.0442654742110175
"Wave_833",-0.0461629195678565
"Wave_834",-0.0430828257924727
"Wave_835",-0.0613463231278623
"Wave_836",-0.0575204717417743
"Wave_837",-0.0501657383995774
"Wave_838",-0.0682074457217318
"Wave_839",-0.0748305780730662
"Wave_840",-0.0873297835739993
"Wave_841",-0.0850490324293971
"Wave_842",-0.0878749493051791
"Wave_843",-0.0981170609381252
"Wave_844",-0.0934040348367269
"Wave_845",-0.0880791869903067
"Wave_846",-0.102720970189813
"Wave_847",-0.109013236428715
"Wave_848",-0.0822859579545848
"Wave_849",-0.111800640278639
"Wave_850",-0.116684365943462
"Wave_851",-0.115837318185456
"Wave_852",-0.11756751645677
"Wave_853",-0.117680617375228
"Wave_854",-0.120720852912965
"Wave_855",-0.142978486483895
"Wave_856",-0.142589887090533
"Wave_857",-0.13304798166453
"Wave_858",-0.130459503414594
"Wave_859",-0.144149433601212
"Wave_860",-0.132576816376524
"Wave_861",-0.118759505443745
"Wave_862",-0.117849811708708
"Wave_863",-0.134931765657172
"Wave_864",-0.158139664883167
"Wave_865",-0.117064159578604
"Wave_866",-0.103871269953625
"Wave_867",-0.112173329106799
"Wave_868",-0.12301362078535
"Wave_869",-0.137494545791317
"Wave_870",-0.143673713722735
"Wave_871",-0.14988577643087
"Wave_872",-0.158621925829793
"Wave_873",-0.125481606191669
"Wave_874",-0.122947279846899
"Wave_875",-0.129517656945842
"Wave_876",-0.144612624911558
"Wave_877",-0.1370750999381
"Wave_878",-0.158141766203035
"Wave_879",-0.146027067803832
"Wave_880",-0.146921082101382
"Wave_881",-0.171966494098084
"Wave_882",-0.189208038864723
"Wave_883",-0.202369065849523
"Wave_884",-0.158018621992943
"Wave_885",-0.134086707801912
"Wave_886",-0.144296055904533
"Wave_887",-0.168529967596681
"Wave_888",-0.188066044054429
"Wave_889",-0.178004680498153
"Wave_890",-0.13054658738046
"Wave_891",-0.12636922492586
"Wave_892",-0.139244735627143
"Wave_893",-0.131889765475354
"Wave_894",-0.150012862006115
"Wave_895",-0.146795411389586
"Wave_896",-0.144003433111884
"Wave_897",-0.138102485828109
"Wave_898",-0.1503896107055
"Wave_899",-0.149847902952941
"Wave_900",-0.168900720982279
"Wave_901",-0.138224090743887
"Wave_902",-0.1363120740348
"Wave_903",-0.122620450195589
"Wave_904",-0.108521440317869
"Wave_905",-0.118631045153946
"Wave_906",-0.133377134076736
"Wave_907",-0.0892302903309294
"Wave_908",-0.0931323565779493
"Wave_909",-0.0597059544180971
"Wave_910",-0.111290977493965
"Wave_911",-0.163091537053075
"Wave_912",-0.17228420135197
"Wave_913",-0.122053316497442
"Wave_914",-0.0970528092208694
"Wave_915",-0.105346283540751
"Wave_916",-0.1431503430691
"Wave_917",-0.161687622063776
"Wave_918",-0.180153132352422
"Wave_919",-0.171988162902797
"Wave_920",-0.156754845703856
"Wave_921",-0.126008261200505
"Wave_922",-0.101068243062748
"Wave_923",-0.0638340893481215
"Wave_924",-0.055924370004672
"Wave_925",-0.080411632615711
"Wave_926",-0.105105862713855
"Wave_927",-0.0610249657182313
"Wave_928",0.0247339174991333
"Wave_929",0.120394052747465
"Wave_930",0.13342793168759
"Wave_931",0.134363747602513
"Wave_932",0.0679519693239249
"Wave_933",0.00172907866573812
"Wave_934",0.106569233122333
"Wave_935",0.247022471915205
"Wave_936",0.153793650026109
"Wave_937",0.152713691705453
"Wave_938",0.140694578330203
"Wave_939",0.161536513751999
"Wave_940",0.231396852877741
"Wave_941",0.307980176567631
"Wave_942",0.432926163776646
"Wave_943",0.341833272150776
"Wave_944",0.232762914606439
"Wave_945",0.191706988215365
"Wave_946",0.210353945284205
"Wave_947",0.222606301968493
"Wave_948",0.180737396942016
"Wave_949",0.283836254949989
"Wave_950",0.185662700571062
"Wave_951",0.158305145997728
"Wave_952",0.147974807957466
"Wave_953",0.129374207474974
"Wave_954",0.132257229266913
"Wave_955",0.210309788890808
"Wave_956",0.113341015191255
"Wave_957",0.130876039220091
"Wave_958",0.0841455344998139
"Wave_959",0.0724217928618337
"Wave_960",0.0728186303680886
"Wave_961",0.0694294690417441
"Wave_962",0.153022936087855
"Wave_963",0.0983239039173951
"Wave_964",-0.00802531693656296
"Wave_965",-0.108237514400663
"Wave_966",-0.111016085140742
"Wave_967",-0.0580318975331553
"Wave_968",0.00407285829645274
"Wave_969",0.147737505074062
"Wave_970",0.102136829780416
"Wave_971",0.0532548534363691
"Wave_972",0.0129111862097661
"Wave_973",0.0140268194715253
"Wave_974",0.0165843452783871
"Wave_975",0.0194268384900465
"Wave_976",0.0208131984987506
"Wave_977",0.0198691978483428
"Wave_978",0.0186560128321953
"Wave_979",0.0242065726630548
"Wave_980",0.0199385530549785
"Wave_981",0.0119071445687305
"Wave_982",-0.00139515556276406
"Wave_983",-0.00996270329578356
"Wave_984",0.01112475258034
"Wave_985",0.0451601731055826
"Wave_986",0.0767691283589165
"Wave_987",0.105512618531183
"Wave_988",0.0883098775854314
"Wave_989",0.0707043979274739
"Wave_990",0.0551359165547154
"Wave_991",0.0447181373003496
"Wave_992",0.0538131598995607
"Wave_993",0.0631082411336641
"Wave_994",0.0675259445617395
"Wave_995",0.0829110750562665
"Wave_996",0.0934999913291088
"Wave_997",0.109298759216204
"Wave_998",0.12512913284885
"Wave_999",0.129166876665561
"Wave_1000",0.122272504300817
"Wave_1001",0.115359524887645
"Wave_1002",0.108454043370373
"Wave_1003",0.122790093369785
"Wave_1004",0.143221682877886
"Wave_1005",0.158604368849092
"Wave_1006",0.179012278789055
"Wave_1007",0.184471686802393
"Wave_1008",0.183124672065875
"Wave_1009",0.181770390067097
"Wave_1010",0.180576446013202
"Wave_1011",0.179977911649121
"Wave_1012",0.178349510488364
"Wave_1013",0.176761088444424
"Wave_1014",0.17450413871207
"Wave_1015",0.174572356841079
"Wave_1016",0.168971156012205
"Wave_1017",0.16335392680964
"Wave_1018",0.158775759853413
"Wave_1019",0.154712073944934
"Wave_1020",0.150589565035591
"Wave_1021",0.146473031178391
"Wave_1022",0.141804921481356
"Wave_1023",0.133464343133781
"Wave_1024",0.125120404347844
"Wave_1025",0.116764216664861
"Wave_1026",0.104411187453231
"Wave_1027",0.103382273559106
"Wave_1028",0.097136916292087
"Wave_1029",0.0910328398139819
"Wave_1030",0.0909520630317721
"Wave_1031",0.0851709353828844
"Wave_1032",0.074109807828951
"Wave_1033",0.0687172218725193
"Wave_1034",0.0647364980424355
"Wave_1035",0.0611597983798161
"Wave_1036",0.0575685924991435
"Wave_1037",0.0538687262000201
"Wave_1038",0.0495648866398817
"Wave_1039",0.0450908455364803
"Wave_1040",0.0352695673189922
"Wave_1041",0.0307886882696376
"Wave_1042",0.0297166256475767
"Wave_1043",0.0230755397947062
"Wave_1044",0.0164607829503777
"Wave_1045",0.0121654503837158
"Wave_1046",0.0065439642353699
"Wave_1047",0.000894301586819973
"Wave_1048",-0.00459477696299383
"Wave_1049",-0.00905549039701146
"Wave_1050",-0.0137299916271471
"Wave_1051",-0.0184089539969202
"Wave_1052",-0.0232395911312489
"Wave_1053",-0.0283722506988597
"Wave_1054",-0.033509715821788
"Wave_1055",-0.0386368201466871
"Wave_1056",-0.0418175683395721
"Wave_1057",-0.0431947724793877
"Wave_1058",-0.0446442394974435
"Wave_1059",-0.0514824967286388
"Wave_1060",-0.0482686995961306
"Wave_1061",-0.0523638346416497
"Wave_1062",-0.0568748231882205
"Wave_1063",-0.0613732569266906
"Wave_1064",-0.065037719481334
"Wave_1065",-0.0701701371476859
"Wave_1066",-0.0752707264678903
"Wave_1067",-0.0799773170886479
"Wave_1068",-0.0813848189253307
"Wave_1069",-0.0830834434530109
"Wave_1070",-0.0847915953919131
"Wave_1071",-0.0863726344450314
"Wave_1072",-0.0929940970982877
"Wave_1073",-0.0942435081443527
"Wave_1074",-0.0954717930032719
"Wave_1075",-0.0956382732739725
"Wave_1076",-0.0941934001015179
"Wave_1077",-0.0923481342710977
"Wave_1078",-0.0905326346362333
"Wave_1079",-0.0897890889917374
"Wave_1080",-0.0919674632123751
"Wave_1081",-0.0947796664252713
"Wave_1082",-0.0976172591381876
"Wave_1083",-0.092690296051235
"Wave_1084",-0.0878918055175095
"Wave_1085",-0.0831987093647202
"Wave_1086",-0.0792534143467099
"Wave_1087",-0.0782980720333482
"Wave_1088",-0.0780997441546719
"Wave_1089",-0.0779077150440168
"Wave_1090",-0.0717962450261172
"Wave_1091",-0.0746999315945454
"Wave_1092",-0.0709634396382563
"Wave_1093",-0.0619571501013008
"Wave_1094",-0.0631241392281399
"Wave_1095",-0.0595822485229396
"Wave_1096",-0.0516398964904809
"Wave_1097",-0.0489448374016677
"Wave_1098",-0.0462493474739187
"Wave_1099",-0.0451483977820502
"Wave_1100",-0.0446655175151849
"Wave_1101",-0.0494430320274485
"Wave_1102",-0.0444610547045634
"Wave_1103",-0.0457160081709267
"Wave_1104",-0.0470632538687537
"Wave_1105",-0.0483138940237002
"Wave_1106",-0.0491410055104331
"Wave_1107",-0.0563184645092775
"Wave_1108",-0.05832155877911
"Wave_1109",-0.0591977210362789
"Wave_1110",-0.0575780035962409
"Wave_1111",-0.0487130369571465
"Wave_1112",-0.0449853136569129
"Wave_1113",-0.0474007508888857
"Wave_1114",-0.0353671766697713
"Wave_1115",-0.0235710850476934
"Wave_1116",-0.0117786540900531
"Wave_1117",-0.00255487512567815
"Wave_1118",-0.00151452577184928
"Wave_1119",0.00361014677740046
"Wave_1120",0.0148062286010835
"Wave_1121",0.0242748927962224
"Wave_1122",0.019477585724913
"Wave_1123",0.0125351910269338
"Wave_1124",0.0121347568592786
"Wave_1125",0.0252506430394518
"Wave_1126",0.0230184755717136
"Wave_1127",0.0207953131141509
"Wave_1128",0.020725821602411
"Wave_1129",0.0175643415597495
"Wave_1130",0.00223592755532501
"Wave_1131",-0.0131049649124266
"Wave_1132",-0.020812972402296
"Wave_1133",-0.0207354674407728
"Wave_1134",-0.0161649365641295
"Wave_1135",-0.0115876770070743
"Wave_1136",-0.00900283869910363
"Wave_1137",-0.00693480509701425
"Wave_1138",-0.0113781476206126
"Wave_1139",-0.0150803168149085
"Wave_1140",-0.0119524981366669
"Wave_1141",-0.0135491839294791
"Wave_1142",-0.00678788220241831
"Wave_1143",-0.0052685713910269
"Wave_1144",-0.0100687510249268
"Wave_1145",-0.00546391597754181
"Wave_1146",-0.004936701094453
"Wave_1147",-0.0176194049118104
"Wave_1148",-0.0295287428184149
"Wave_1149",-0.0341431919730625
"Wave_1150",-0.0387966861408243
"Wave_1151",-0.0483479325165061
"Wave_1152",-0.0555515190127928
"Wave_1153",-0.0567579818275432
"Wave_1154",-0.065173209237062
"Wave_1155",-0.086370462872169
"Wave_1156",-0.0830340577623655
"Wave_1157",-0.0815286600737914
"Wave_1158",-0.0766186315298689
"Wave_1159",-0.0689071608421083
"Wave_1160",-0.0660481439582047
"Wave_1161",-0.0632192249571109
"Wave_1162",-0.0653173181939687
"Wave_1163",-0.0648747362144271
"Wave_1164",-0.0592997353023148
"Wave_1165",-0.0537188002207126
"Wave_1166",-0.0499644475355464
"Wave_1167",-0.0465578538856125
"Wave_1168",-0.0425302755869807
"Wave_1169",-0.0384868423035571
"Wave_1170",-0.0363603718496051
"Wave_1171",-0.0321194800562011
"Wave_1172",-0.0263253948144016
"Wave_1173",-0.020477487607956
"Wave_1174",-0.0141588389865146
"Wave_1175",-0.00609219365679931
"Wave_1176",0.00241315747994817
"Wave_1177",0.0106665266456155
"Wave_1178",0.0183605218795108
"Wave_1179",0.0272704465591382
"Wave_1180",0.0361913921749039
"Wave_1181",0.0447871130121362
"Wave_1182",0.0520574960838884
"Wave_1183",0.0567476199185636
"Wave_1184",0.061418342440213
"Wave_1185",0.0645558964319469
"Wave_1186",0.0675502057162464
"Wave_1187",0.070791340596589
"Wave_1188",0.0740220761405181
"Wave_1189",0.0758722504699832
"Wave_1190",0.0787599573257527
"Wave_1191",0.0820717961127096
"Wave_1192",0.0851956276935716
"Wave_1193",0.0874734593621393
"Wave_1194",0.0910934321088563
"Wave_1195",0.0948339042113495
"Wave_1196",0.0974078536162504
"Wave_1197",0.0990057649761527
"Wave_1198",0.101559694753664
"Wave_1199",0.104058700433269
"Wave_1200",0.105165222827717
"Wave_1201",0.106370322462171
"Wave_1202",0.108649455603371
"Wave_1203",0.110917717226145
"Wave_1204",0.110644677672796
"Wave_1205",0.108339393128108
"Wave_1206",0.104870759939227
"Wave_1207",0.101989996013159
"Wave_1208",0.101513480507685
"Wave_1209",0.101466019924886
"Wave_1210",0.101527691652219
"Wave_1211",0.100406776714238
"Wave_1212",0.0976660412513641
"Wave_1213",0.0957533045143953
"Wave_1214",0.0937983649974537
"Wave_1215",0.0912305889817384
"Wave_1216",0.0886803203688648
"Wave_1217",0.0872191181531901
"Wave_1218",0.0857947052724326
"Wave_1219",0.0859724438893136
"Wave_1220",0.0859630085399596
"Wave_1221",0.0855060246478876
"Wave_1222",0.0848781133041553
"Wave_1223",0.0827814873560287
"Wave_1224",0.0807540359848724
"Wave_1225",0.0787169030250326
"Wave_1226",0.0771172403657069
"Wave_1227",0.0764566438483903
"Wave_1228",0.0747318958387535
"Wave_1229",0.0695253497502829
"Wave_1230",0.0708784469875928
"Wave_1231",0.0686624932277597
"Wave_1232",0.0671766070375402
"Wave_1233",0.0657429670951227
"Wave_1234",0.0648665433210296
"Wave_1235",0.0655536812686656
"Wave_1236",0.0641537624364988
"Wave_1237",0.0699729866269626
"Wave_1238",0.0737316535277944
"Wave_1239",0.071736785279993
"Wave_1240",0.0723952140504969
"Wave_1241",0.0726090752357094
"Wave_1242",0.0718462254726087
"Wave_1243",0.0741509450613258
"Wave_1244",0.0728923948847748
"Wave_1245",0.0682572287473976
"Wave_1246",0.0671291471005991
"Wave_1247",0.0652316113633684
"Wave_1248",0.0633275196959645
"Wave_1249",0.0623529127331414
"Wave_1250",0.0622555344436149
"Wave_1251",0.0666893650877819
"Wave_1252",0.0639465759651436
"Wave_1253",0.0638003733745004
"Wave_1254",0.063220721801305
"Wave_1255",0.0624876002300296
"Wave_1256",0.0665694503349572
"Wave_1257",0.0700522321695588
"Wave_1258",0.0712544304386629
"Wave_1259",0.0798228694870059
"Wave_1260",0.0810322692732828
"Wave_1261",0.0849928274660995
"Wave_1262",0.0860023022816602
"Wave_1263",0.0870067966342061
"Wave_1264",0.0904620975571822
"Wave_1265",0.0877102613966753
"Wave_1266",0.0815104209608881
"Wave_1267",0.0753289491822557
"Wave_1268",0.0688191198734749
"Wave_1269",0.0584386527194352
"Wave_1270",0.0464041710295545
"Wave_1271",0.0349271135519481
"Wave_1272",0.0256917740344371
"Wave_1273",0.0169371395987562
"Wave_1274",0.004674991723047
"Wave_1275",0.000781935395293092
"Wave_1276",-0.00931205385211453
"Wave_1277",-0.0172756471949431
"Wave_1278",-0.0217511960690154
"Wave_1279",-0.031695783687279
"Wave_1280",-0.0378741583689247
"Wave_1281",-0.041119773561507
"Wave_1282",-0.0513083840559875
"Wave_1283",-0.0555204439179857
"Wave_1284",-0.0610059331845392
"Wave_1285",-0.0670055354762783
"Wave_1286",-0.072577077602163
"Wave_1287",-0.0764746045151395
"Wave_1288",-0.0824004079547535
"Wave_1289",-0.0919121534520371
"Wave_1290",-0.0980420300832847
"Wave_1291",-0.100616653522608
"Wave_1292",-0.105679297354321
"Wave_1293",-0.11073445074452
"Wave_1294",-0.111870546897626
"Wave_1295",-0.116662203991142
"Wave_1296",-0.116945239605277
"Wave_1297",-0.120521736392321
"Wave_1298",-0.12172201150795
"Wave_1299",-0.124327614086984
"Wave_1300",-0.12748850646131
"Wave_1301",-0.130089952141016
"Wave_1302",-0.13448530873485
"Wave_1303",-0.135169326491231
"Wave_1304",-0.142325728576204
"Wave_1305",-0.144894291229786
"Wave_1306",-0.146561178888902
"Wave_1307",-0.150327485768023
"Wave_1308",-0.154111421408249
"Wave_1309",-0.154834445923487
"Wave_1310",-0.153956561909105
"Wave_1311",-0.14938886890787
"Wave_1312",-0.150572976273495
"Wave_1313",-0.148650911581804
"Wave_1314",-0.152838405799092
"Wave_1315",-0.159632014714139
"Wave_1316",-0.166202357605837
"Wave_1317",-0.169621377011116
"Wave_1318",-0.170917301493306
"Wave_1319",-0.174880825320086
"Wave_1320",-0.17486538343643
"Wave_1321",-0.174919677142713
"Wave_1322",-0.17702799742005
"Wave_1323",-0.179168140244779
"Wave_1324",-0.178948895044043
"Wave_1325",-0.177781821276204
"Wave_1326",-0.176238209090978
"Wave_1327",-0.174718019070309
"Wave_1328",-0.17340729966773
"Wave_1329",-0.16897010877112
"Wave_1501",0.0278703546479364
"Wave_1502",0.0281570376413156
"Wave_1503",0.0303710199339609
"Wave_1504",0.0335300296128123
"Wave_1505",0.0366800666402776
"Wave_1506",0.0397784007927515
"Wave_1507",0.0421838372037163
"Wave_1508",0.0445712186545578
"Wave_1509",0.047470530649609
"Wave_1510",0.0492649244618775
"Wave_1511",0.048916384184317
"Wave_1512",0.0485577108279932
"Wave_1513",0.047553141389433
"Wave_1514",0.0478626080403295
"Wave_1515",0.0489363601997755
