"","x"
"Wave_500",0.655805550846725
"Wave_501",0.650694155526815
"Wave_502",0.644443546269863
"Wave_503",0.638470715321326
"Wave_504",0.639610529759141
"Wave_505",0.639919250424829
"Wave_506",0.638821425041484
"Wave_507",0.635963745160295
"Wave_508",0.634001061425887
"Wave_509",0.638122523232061
"Wave_510",0.650533779096028
"Wave_511",0.655779335970843
"Wave_512",0.661281502232917
"Wave_513",0.666759441892309
"Wave_514",0.669242629376184
"Wave_515",0.668397539687202
"Wave_516",0.668119459535978
"Wave_517",0.670364290792993
"Wave_518",0.692944895368247
"Wave_519",0.724533136988277
"Wave_520",0.76024303067303
"Wave_521",0.788467115174227
"Wave_522",0.81790852052776
"Wave_523",0.847778671594571
"Wave_524",0.875491275722331
"Wave_525",0.895484156011678
"Wave_526",0.917960223502463
"Wave_527",0.944292302467732
"Wave_528",0.985016669085202
"Wave_529",1.02497931718762
"Wave_530",1.0570725721964
"Wave_531",1.0726634098946
"Wave_532",1.0898998782683
"Wave_533",1.10879312559907
"Wave_534",1.13060433424383
"Wave_535",1.14833382701773
"Wave_536",1.16076960783096
"Wave_537",1.16869631166209
"Wave_538",1.17006605547957
"Wave_539",1.17132289101382
"Wave_540",1.17417098281076
"Wave_541",1.17931506696536
"Wave_542",1.19252848102885
"Wave_543",1.2045641176142
"Wave_544",1.21282181266269
"Wave_545",1.21266810875479
"Wave_546",1.1645464336595
"Wave_547",1.09944009824299
"Wave_548",1.02794196780404
"Wave_549",0.988935628174444
"Wave_550",0.981394987176391
"Wave_551",0.993350256467038
"Wave_552",1.01898930645556
"Wave_553",1.04840329059314
"Wave_554",1.07220014450971
"Wave_555",1.08851824122086
"Wave_556",1.11272082762445
"Wave_557",1.13967162959448
"Wave_558",1.16428477560561
"Wave_559",1.18425547712265
"Wave_560",1.19268606982918
"Wave_561",1.18470279414124
"Wave_562",1.16851778589058
"Wave_563",1.15527563884319
"Wave_564",1.14686390526249
"Wave_565",1.14223050696354
"Wave_566",1.14250635262038
"Wave_567",1.14299304681147
"Wave_568",1.14151964794244
"Wave_569",1.13406767296695
"Wave_570",1.11266018746221
"Wave_571",1.08967569026031
"Wave_572",1.06860677381479
"Wave_573",1.04935762863422
"Wave_574",1.02848775380889
"Wave_575",1.00346643626209
"Wave_576",0.976420944448072
"Wave_577",0.950941852855648
"Wave_578",0.931460189067934
"Wave_579",0.912162282159543
"Wave_580",0.895249587333198
"Wave_581",0.882634559512061
"Wave_582",0.870208737975867
"Wave_583",0.8585193483542
"Wave_584",0.846493810980913
"Wave_585",0.831780791833837
"Wave_586",0.813326724916851
"Wave_587",0.791865393033083
"Wave_588",0.765951692952104
"Wave_589",0.751067266512248
"Wave_590",0.741549691458353
"Wave_591",0.736458686979134
"Wave_592",0.73704403254152
"Wave_593",0.737661164910454
"Wave_594",0.738437014828086
"Wave_595",0.739043163195722
"Wave_596",0.73896621333567
