"","Vcmax_Spec_Tleaf.11.comps"
"Wave_609",-0.0459034163961749
"Wave_610",-0.059177498591729
"Wave_611",-0.0611678565588301
"Wave_612",-0.0649711232474071
"Wave_613",-0.0758076504028566
"Wave_614",-0.0945652167427598
"Wave_615",-0.111588709193178
"Wave_616",-0.126029621991877
"Wave_617",-0.134179406840558
"Wave_618",-0.13507949411144
"Wave_619",-0.133264300708747
"Wave_620",-0.132534814451925
"Wave_621",-0.138080936720646
"Wave_622",-0.15516254631388
"Wave_623",-0.162203863512548
"Wave_624",-0.156628015904757
"Wave_625",-0.154298591413199
"Wave_626",-0.149450854616315
"Wave_627",-0.142713304135658
"Wave_628",-0.135920855870519
"Wave_629",-0.13537998140731
"Wave_630",-0.130944257555929
"Wave_631",-0.126725413963984
"Wave_632",-0.126015714137642
"Wave_633",-0.114379164379393
"Wave_634",-0.108528969198837
"Wave_635",-0.102733763960073
"Wave_636",-0.0799644767649946
"Wave_637",-0.0515299968814038
"Wave_638",-0.0270832679700227
"Wave_639",-0.00739762908624803
"Wave_640",0.0107446976384571
"Wave_641",0.027003381784459
"Wave_642",0.0472154093736871
"Wave_643",0.0737949664020641
"Wave_644",0.096287625402249
"Wave_645",0.102214630339946
"Wave_646",0.10107607123926
"Wave_647",0.0993199309624314
"Wave_648",0.103252828588432
"Wave_649",0.104916390193806
"Wave_650",0.103456508331529
"Wave_651",0.0966357573683212
"Wave_652",0.0750252542100474
"Wave_653",0.0446752812896903
"Wave_654",0.0110409968397653
"Wave_655",-0.013195948243456
"Wave_656",-0.0411825371093258
"Wave_657",-0.0747645058092521
"Wave_658",-0.112565934410367
"Wave_659",-0.135690914477422
"Wave_660",-0.154671166734559
"Wave_661",-0.176088924757387
"Wave_662",-0.200783820440606
"Wave_663",-0.218099895565673
"Wave_664",-0.218588691275516
"Wave_665",-0.213559022588033
"Wave_666",-0.209570617256095
"Wave_667",-0.208456315753661
"Wave_668",-0.203176485731706
"Wave_669",-0.194002244190798
"Wave_670",-0.178462219489741
"Wave_671",-0.160585387474528
"Wave_672",-0.132857203249099
"Wave_673",-0.107497962127324
"Wave_674",-0.0975183732601677
"Wave_675",-0.0862625531630617
"Wave_676",-0.0718229069490409
"Wave_677",-0.0564198048772961
"Wave_678",-0.0316873457444473
"Wave_679",0.00382955376790891
"Wave_680",0.0240998704401034
"Wave_681",0.0304808187765706
"Wave_682",0.0487364398763888
"Wave_683",0.0518445873686466
"Wave_684",0.0675201681410798
"Wave_685",0.0955666997543607
"Wave_686",0.105304350904102
"Wave_687",0.127911397860832
"Wave_688",0.146188644971326
"Wave_689",0.15731626689684
"Wave_690",0.190724859794516
"Wave_691",0.236197483131335
"Wave_692",0.267291370816456
"Wave_693",0.265138664282651
"Wave_694",0.333126747234429
"Wave_695",0.348695728032153
"Wave_696",0.339082753128259
"Wave_697",0.346450780647231
"Wave_698",0.392223679309078
"Wave_699",0.360881137416996
"Wave_700",0.350383298072092
"Wave_701",0.40859518127024
"Wave_702",0.338795810161584
"Wave_703",0.301336678644393
"Wave_704",0.299231511475785
"Wave_705",0.323275326333824
"Wave_706",0.211518283564776
"Wave_707",0.146554347440097
"Wave_708",0.141768722518329
"Wave_709",0.180834049001363
"Wave_710",0.0602755536347764
"Wave_711",0.00926874126319624
"Wave_712",0.0050761022096946
"Wave_713",0.0235788717088979
"Wave_714",-0.13545894077616
"Wave_715",-0.186989506872274
"Wave_716",-0.177235439056459
"Wave_717",-0.120379183064814
"Wave_718",-0.111567769807198
"Wave_719",-0.194146099562097
"Wave_720",-0.251343373126805
"Wave_721",-0.241652353473205
"Wave_722",-0.1984928173497
"Wave_723",-0.23294261752339
"Wave_724",-0.250350404760392
"Wave_725",-0.22315388542725
"Wave_726",-0.245573466825142
"Wave_727",-0.176519978082658
"Wave_728",-0.15205664330827
"Wave_729",-0.193245430348289
"Wave_730",-0.162201999094112
"Wave_731",-0.113994576379058
"Wave_732",-0.0726518838109654
"Wave_733",-0.0441183317825049
"Wave_734",-0.00564912630616165
"Wave_735",-0.00659894818907419
"Wave_736",0.00719109002989036
"Wave_737",0.0208510997851327
"Wave_738",0.0135015014036603
"Wave_739",0.011868806660839
"Wave_740",0.0157915597681748
"Wave_741",0.012157817572594
"Wave_742",0.0270015805923592
"Wave_743",0.0299258745155464
"Wave_744",0.0621221429148644
"Wave_745",0.0921001770528843
"Wave_746",0.0819975126747901
"Wave_747",0.0891204133762198
"Wave_748",0.0971002326228357
"Wave_749",0.104576204964464
"Wave_750",0.101744579085181
"Wave_751",0.141044189190416
"Wave_752",0.159366176536656
"Wave_753",0.142783527946825
"Wave_754",0.116027041578215
"Wave_755",0.137894260894111
"Wave_756",0.142216400859723
"Wave_757",0.126021512290259
"Wave_758",0.103837705184918
"Wave_759",0.1203146653923
"Wave_760",0.0993857061792738
"Wave_761",0.0977327081981147
"Wave_762",0.117553836649037
"Wave_763",0.142637954728211
"Wave_764",0.120713653553345
"Wave_765",0.129824932891613
"Wave_766",0.134354598392545
"Wave_767",0.111766730802973
"Wave_768",0.091905963130796
"Wave_769",0.0968975807488362
"Wave_770",0.0908393771344689
"Wave_771",0.0629346434177872
"Wave_772",0.0306836764023446
"Wave_773",0.0800149160570018
"Wave_774",0.108137791457327
"Wave_775",0.109464979685976
"Wave_776",0.0512723109160523
"Wave_777",0.0766387440494513
"Wave_778",0.0935568607560776
"Wave_779",0.0908002322794967
"Wave_780",0.0637632938910001
"Wave_781",0.0493274833739714
"Wave_782",0.0500832410321642
"Wave_783",0.0280316736968188
"Wave_784",0.024012724340124
"Wave_785",0.0981376311399514
"Wave_786",0.0861130106659778
"Wave_787",0.0700208502470548
"Wave_788",0.0639790091144487
"Wave_789",0.0752570422320806
"Wave_790",0.034672209812777
"Wave_791",0.0634508586970768
"Wave_792",0.0717579468991444
"Wave_793",0.0559476647388574
"Wave_794",0.0233358449666431
"Wave_795",0.0259087779689089
"Wave_796",0.0221992881289719
"Wave_797",0.0408410047706319
"Wave_798",0.0847426175992034
"Wave_799",0.118989886454125
"Wave_800",0.0804536377589293
"Wave_801",0.0551459702627334
"Wave_802",0.0546866255143772
"Wave_803",0.0706498333211804
"Wave_804",0.0694080916189767
"Wave_805",0.074478073710041
"Wave_806",0.0608121726500073
"Wave_807",0.0588493899325885
"Wave_808",0.121350999882195
"Wave_809",0.0606086789118638
"Wave_810",0.061074913826851
"Wave_811",0.0580044686014102
"Wave_812",0.0355327575702804
"Wave_813",0.0395247863419305
"Wave_814",0.0520115894594432
"Wave_815",0.0408071527995308
"Wave_816",0.0296422592287376
"Wave_817",0.0165041944471001
"Wave_818",-0.00718499090576459
"Wave_819",0.0466806674357606
"Wave_820",0.0782457554844133
"Wave_821",0.0908563753859359
"Wave_822",0.101576341644994
"Wave_823",0.127380946915184
"Wave_824",0.105331819208083
"Wave_825",0.065813804150035
"Wave_826",0.0374923335575607
"Wave_827",0.0272350736653417
"Wave_828",0.0214007515305611
"Wave_829",0.0734633642962952
"Wave_830",0.103763418456301
"Wave_831",0.118432843679436
"Wave_832",0.131705123986647
"Wave_833",0.0755551117886797
"Wave_834",0.0546395472253921
"Wave_835",0.0611645015801084
"Wave_836",0.0652722638014452
"Wave_837",0.0474277745662112
"Wave_838",0.0169924116690699
"Wave_839",0.0136732204824993
"Wave_840",0.00498732171839142
"Wave_841",0.0193157885502349
"Wave_842",0.0617311979065001
"Wave_843",0.0600590032468048
"Wave_844",0.0829654862111243
"Wave_845",0.0662923458996573
"Wave_846",0.0621537687710232
"Wave_847",0.0869322746867961
"Wave_848",0.085925030950472
"Wave_849",-0.0226285510562391
"Wave_850",-0.00938987780393981
"Wave_851",0.0176298431816155
"Wave_852",0.0414902972243675
"Wave_853",0.0688565748315938
"Wave_854",-0.00552776935580085
"Wave_855",-0.0155116389083179
"Wave_856",0.0124239711273735
"Wave_857",0.0538082077859834
"Wave_858",0.0878714936949121
"Wave_859",0.047784156964285
"Wave_860",0.10380663114492
"Wave_861",0.0774733795168936
"Wave_862",0.0583852397944552
"Wave_863",0.0574237723625424
"Wave_864",0.0116296499681901
"Wave_865",0.0133985046498045
"Wave_866",0.0445586033730659
"Wave_867",0.0165546680557575
"Wave_868",-0.00541471867787431
"Wave_869",-0.00242056788369134
"Wave_870",-0.0208491903431828
"Wave_871",0.000780694341959278
"Wave_872",-0.0083021968449214
"Wave_873",-0.0466903957632235
"Wave_874",-0.0442511951798485
"Wave_875",0.00584261084883759
"Wave_876",-0.00105013949623174
"Wave_877",0.0209628514751849
"Wave_878",0.0276750056724934
"Wave_879",0.00303433956864875
"Wave_880",-0.0112861200533098
"Wave_881",0.00265241802221395
"Wave_882",-0.0327545302624581
"Wave_883",0.0366830484218342
"Wave_884",0.0208688741575558
"Wave_885",0.011661866808842
"Wave_886",-0.00390983267446694
"Wave_887",-0.0414400827406088
"Wave_888",-0.102239717198199
"Wave_889",-0.00746440362440454
"Wave_890",-0.0612282783687379
"Wave_891",-0.0879641118959474
"Wave_892",-0.0689487367836662
"Wave_893",-0.0348823985512997
"Wave_894",0.00934874766290656
"Wave_895",0.0147327956773541
"Wave_896",-0.0611785774365973
"Wave_897",-0.0864654650676045
"Wave_898",-0.0423226212535978
"Wave_899",0.0112024152863859
"Wave_900",0.00518833656641889
"Wave_901",-0.0591653919964871
"Wave_902",-0.119489407516754
"Wave_903",-0.124643512131395
"Wave_904",-0.0949603713722046
"Wave_905",-0.0801414049636408
"Wave_906",-0.0965159507884385
"Wave_907",-0.0621064481888198
"Wave_908",-0.0751779302917617
"Wave_909",-0.104009629016072
"Wave_910",-0.072629382063482
"Wave_911",-0.0441634436162181
"Wave_912",-0.0516064012567711
"Wave_913",-0.116734107824946
"Wave_914",-0.134921425042193
"Wave_915",-0.141287642711958
"Wave_916",-0.108479058131688
"Wave_917",-0.0884801726010973
"Wave_918",-0.073735238530099
"Wave_919",-0.0734811444908861
"Wave_920",-0.135717450719979
"Wave_921",-0.147133289162087
"Wave_922",-0.149239882419236
"Wave_923",-0.128573609809259
"Wave_924",-0.117505967029888
"Wave_925",-0.11891059050512
"Wave_926",-0.131849645556697
"Wave_927",-0.159023311324569
"Wave_928",-0.093750233109184
"Wave_929",-0.0371438039176745
"Wave_930",0.00618505743243219
"Wave_931",-0.0035878049400133
"Wave_932",-0.0308103839236791
"Wave_933",-0.0583869511940014
"Wave_934",-0.0663769765404714
"Wave_935",-0.0224723486004917
"Wave_936",-0.000346774401668661
"Wave_937",-0.0411007935313529
"Wave_938",-0.0933664628288204
"Wave_939",-0.147928559951739
"Wave_940",-0.186892599001735
"Wave_941",-0.113120842048808
"Wave_942",-0.0966600691867594
"Wave_943",-0.0915044163773645
"Wave_944",-0.0669632142566997
"Wave_945",-0.124965197822958
"Wave_946",-0.226332241601172
"Wave_947",-0.253102911844685
"Wave_948",-0.13239118866149
"Wave_949",-0.0610003803127024
"Wave_950",-0.0709400536765582
"Wave_951",-0.125427155583322
"Wave_952",-0.203080417800196
"Wave_953",-0.216169914119079
"Wave_954",-0.130970888365459
"Wave_955",-0.084592815759435
"Wave_956",-0.0974410172618409
"Wave_957",-0.146623996417763
"Wave_958",-0.168648018886777
"Wave_959",-0.10274580072907
"Wave_960",-0.022552486125489
"Wave_961",-0.020249422282718
"Wave_962",-0.127265311635675
"Wave_963",-0.277537094478623
"Wave_964",-0.136222190693371
"Wave_965",-0.0154151367642778
"Wave_966",0.018219904279391
"Wave_967",-0.0118371699875658
"Wave_968",-0.0652416585683622
"Wave_969",-0.169626473467745
"Wave_970",-0.176290538337406
"Wave_971",-0.0395158093515284
"Wave_972",0.0607388494008986
"Wave_973",0.0977643831320082
"Wave_974",0.0731794385413321
"Wave_975",-0.0626263486362618
"Wave_976",-0.214449438660272
"Wave_977",-0.156506192564843
"Wave_978",-0.047940464928982
"Wave_979",0.0739949054375504
"Wave_980",0.13454832610606
"Wave_981",0.115009302285731
"Wave_982",0.094011901737523
"Wave_983",0.101582126382209
"Wave_984",0.153274893300644
"Wave_985",0.198653076803495
"Wave_986",0.244913987763332
"Wave_987",0.267404420635322
"Wave_988",0.234506209491556
"Wave_989",0.2027640235622
"Wave_990",0.171717848771741
"Wave_991",0.14724812329321
"Wave_992",0.13042862603722
"Wave_993",0.112477585000385
"Wave_994",0.0943262965066494
"Wave_995",0.121115971805985
"Wave_996",0.150875668752366
"Wave_997",0.18063571225206
"Wave_998",0.211077309028425
"Wave_999",0.184585438946972
"Wave_1000",0.14863487311955
"Wave_1001",0.113436228559028
"Wave_1002",0.0827144375010424
"Wave_1003",0.0858000835365322
"Wave_1004",0.0859254117961319
"Wave_1005",0.0860355411266363
"Wave_1006",0.0847390657905148
"Wave_1007",0.0783037602281709
"Wave_1008",0.0701221002058467
"Wave_1009",0.0616988930474671
"Wave_1010",0.0514494653744942
"Wave_1011",0.0505824609541842
"Wave_1012",0.050968432833296
"Wave_1013",0.0507390224832406
"Wave_1014",0.052542148147438
"Wave_1015",0.0556770144377761
"Wave_1016",0.0590814800155959
"Wave_1017",0.0615700914307789
"Wave_1018",0.0327627652073011
"Wave_1019",0.00191966858393535
"Wave_1020",-0.0278507754404817
"Wave_1021",-0.058977209736771
"Wave_1022",-0.0559698993478909
"Wave_1023",-0.054422622769631
"Wave_1024",-0.0531281008587945
"Wave_1025",-0.0530976790488655
"Wave_1026",-0.0512911429414701
"Wave_1027",-0.0483934750721089
"Wave_1028",-0.0458218969758332
"Wave_1029",-0.0471931693089138
"Wave_1030",-0.0526413046645344
"Wave_1031",-0.0597331078709259
"Wave_1032",-0.0675110617666504
"Wave_1033",-0.0832412776472171
"Wave_1034",-0.105185739143403
"Wave_1035",-0.125832827946736
"Wave_1036",-0.147496296697864
"Wave_1037",-0.14823921791457
"Wave_1038",-0.135454043443893
"Wave_1039",-0.122286474066067
"Wave_1040",-0.108713252418416
"Wave_1041",-0.103956395207395
"Wave_1042",-0.102018521386265
"Wave_1043",-0.0996071756962528
"Wave_1044",-0.0974150049316043
"Wave_1045",-0.0932764202500704
"Wave_1046",-0.0893389440028388
"Wave_1047",-0.0851199342095862
"Wave_1048",-0.0840614327898312
"Wave_1049",-0.0939861216766407
"Wave_1050",-0.105910889253629
"Wave_1051",-0.117484807455343
"Wave_1052",-0.124944001022693
"Wave_1053",-0.126842465790407
"Wave_1054",-0.128050485472227
"Wave_1055",-0.129586895585773
"Wave_1056",-0.129000987359541
"Wave_1057",-0.125874541913973
"Wave_1058",-0.12204871175711
"Wave_1059",-0.119082891802236
"Wave_1060",-0.122416722655268
"Wave_1061",-0.128735344504995
"Wave_1062",-0.13551692606308
"Wave_1063",-0.141732918159506
"Wave_1064",-0.139872863270687
"Wave_1065",-0.140159856454396
"Wave_1066",-0.139877375326782
"Wave_1067",-0.138704550696933
"Wave_1068",-0.138967825518526
"Wave_1069",-0.136073280960106
"Wave_1070",-0.132939828674559
"Wave_1071",-0.131221096461859
"Wave_1072",-0.128559280986235
"Wave_1073",-0.127421836484446
"Wave_1074",-0.125873405935236
"Wave_1075",-0.130949068409693
"Wave_1076",-0.149177959475699
"Wave_1077",-0.167923337807037
"Wave_1078",-0.187525645752384
"Wave_1079",-0.186569724545638
"Wave_1080",-0.171909424125351
"Wave_1081",-0.157121275410613
"Wave_1082",-0.141758355735904
"Wave_1083",-0.13287501319377
"Wave_1084",-0.12968403529169
"Wave_1085",-0.127089471829118
"Wave_1086",-0.12372340171446
"Wave_1087",-0.140747022517803
"Wave_1088",-0.158191297260863
"Wave_1089",-0.174442415897731
"Wave_1090",-0.186740617856106
"Wave_1091",-0.165505990855556
"Wave_1092",-0.144972219001303
"Wave_1093",-0.12288678646094
"Wave_1094",-0.107548157539223
"Wave_1095",-0.102209496375187
"Wave_1096",-0.0980244020493081
"Wave_1097",-0.0934404319406224
"Wave_1098",-0.0963774798192472
"Wave_1099",-0.103021159117996
"Wave_1100",-0.111688277481633
"Wave_1101",-0.12043787213681
"Wave_1102",-0.119790413528631
"Wave_1103",-0.118463662474698
"Wave_1104",-0.119930728342436
"Wave_1105",-0.120285764274187
"Wave_1106",-0.116253700056261
"Wave_1107",-0.110451158429781
"Wave_1108",-0.1054305522722
"Wave_1109",-0.0999783444135802
"Wave_1110",-0.108477418128749
"Wave_1111",-0.115503070413732
"Wave_1112",-0.122695969939921
"Wave_1113",-0.128599203971692
"Wave_1114",-0.137755926425991
"Wave_1115",-0.146782464204868
"Wave_1116",-0.158319420713738
"Wave_1117",-0.154219661175893
"Wave_1118",-0.139811436083399
"Wave_1119",-0.12487644785295
"Wave_1120",-0.107791168846676
"Wave_1121",-0.0958007333541356
"Wave_1122",-0.0926218516724431
"Wave_1123",-0.0889062883612105
"Wave_1124",-0.0796416006985489
"Wave_1125",-0.0791245040553439
"Wave_1126",-0.0791250970388646
"Wave_1127",-0.0775629040341219
"Wave_1128",-0.0723294127623427
"Wave_1129",-0.0743021580293492
"Wave_1130",-0.079364684269626
"Wave_1131",-0.0844657050753576
"Wave_1132",-0.0769839342856408
"Wave_1133",-0.0737467777765136
"Wave_1134",-0.0722290212043662
"Wave_1135",-0.070888041389804
"Wave_1136",-0.0598697444053087
"Wave_1137",-0.0514867529633384
"Wave_1138",-0.0442325751048376
"Wave_1139",-0.0353771075925296
"Wave_1140",-0.0410373776106293
"Wave_1141",-0.0528512388336276
"Wave_1142",-0.0652261680899436
"Wave_1143",-0.0815156791692242
"Wave_1144",-0.0681881412078542
"Wave_1145",-0.0537706767041526
"Wave_1146",-0.0402019330252592
"Wave_1147",-0.0373870173857809
"Wave_1148",-0.0391823390822501
"Wave_1149",-0.0381067207856702
"Wave_1150",-0.0368956081190335
"Wave_1151",-0.052703763299203
"Wave_1152",-0.0811437623434433
"Wave_1153",-0.107102154269899
"Wave_1154",-0.133373636529664
"Wave_1155",-0.143755338674396
"Wave_1156",-0.11327586191951
"Wave_1157",-0.0819505499435534
"Wave_1158",-0.0544227311233196
"Wave_1159",-0.0407534890111815
"Wave_1160",-0.0305279266631819
"Wave_1161",-0.0201752711657307
"Wave_1162",-0.0113233334065922
"Wave_1163",-0.00207841164506622
"Wave_1164",0.00642448838492945
"Wave_1165",0.0157283028660343
"Wave_1166",0.0171906886305171
"Wave_1167",0.0130208563276086
"Wave_1168",0.0105981008462735
"Wave_1169",0.0073319616829795
"Wave_1170",-0.0017067761098487
"Wave_1171",-0.0172255720010448
"Wave_1172",-0.0331294330308544
"Wave_1173",-0.0493336846693784
"Wave_1174",-0.0481353924824047
"Wave_1175",-0.0390242347066481
"Wave_1176",-0.0259962501048346
"Wave_1177",-0.0187391996781681
"Wave_1178",-0.0183471493087481
"Wave_1179",-0.0198384604843643
"Wave_1180",-0.0214267254614114
"Wave_1181",-0.0230731291769057
"Wave_1182",-0.0224598791417948
"Wave_1183",-0.0219875256933933
"Wave_1184",-0.0216521498013455
"Wave_1185",-0.0214778571580777
"Wave_1186",-0.010698200758768
"Wave_1187",-0.00119974685171944
"Wave_1188",0.00807920786639202
"Wave_1189",0.00975854721108936
"Wave_1190",0.00249457587526254
"Wave_1191",-0.00499374901828701
"Wave_1192",-0.0163054336928337
"Wave_1193",-0.00183601001028946
"Wave_1194",0.0323918293843425
"Wave_1195",0.0668144089452275
"Wave_1196",0.104297934478395
"Wave_1197",0.117461481248783
"Wave_1198",0.128417932649677
"Wave_1199",0.139549981874395
"Wave_1200",0.148408329021548
"Wave_1201",0.144752791785033
"Wave_1202",0.140421692833895
"Wave_1203",0.136266461054015
"Wave_1204",0.1286985050914
"Wave_1205",0.125717630947602
"Wave_1206",0.122538206551276
"Wave_1207",0.118479117249938
"Wave_1208",0.112998773268969
"Wave_1209",0.109551385623789
"Wave_1210",0.106266428909351
"Wave_1211",0.103236424664689
"Wave_1212",0.102679155442951
"Wave_1213",0.100635307552477
"Wave_1214",0.0993708227885325
"Wave_1215",0.0966465172643931
"Wave_1216",0.0852794231805485
"Wave_1217",0.0737743197893646
"Wave_1218",0.0626905564614843
"Wave_1219",0.0550408252401572
"Wave_1220",0.069693564125251
"Wave_1221",0.0848607743205248
"Wave_1222",0.100665890440199
"Wave_1223",0.113372786831044
"Wave_1224",0.118914494714926
"Wave_1225",0.123539113488817
"Wave_1226",0.12805006095044
"Wave_1227",0.12573551017787
"Wave_1228",0.121699247915948
"Wave_1229",0.118563862744215
"Wave_1230",0.114855525055535
"Wave_1231",0.108298349520812
"Wave_1232",0.103086239834584
"Wave_1233",0.0981712914598257
"Wave_1234",0.0932482609579139
"Wave_1235",0.0792076830624506
"Wave_1236",0.065668794347284
"Wave_1237",0.0514195106823721
"Wave_1238",0.0433259249109444
"Wave_1239",0.0460167380025057
"Wave_1240",0.0487548134696066
"Wave_1241",0.0534737888435512
"Wave_1242",0.0603605522707908
"Wave_1243",0.0657541078914802
"Wave_1244",0.0716080569229564
"Wave_1245",0.0775165670530814
"Wave_1246",0.079978924439172
"Wave_1247",0.0817953603893671
"Wave_1248",0.0836659664632239
"Wave_1249",0.0867673920923568
"Wave_1250",0.087468341398643
"Wave_1251",0.0900700396568229
"Wave_1252",0.0926450896579836
"Wave_1253",0.0939279546044947
"Wave_1254",0.0918894476309742
"Wave_1255",0.0898691824845952
"Wave_1256",0.0900878859883777
"Wave_1257",0.0894494825124025
"Wave_1258",0.0845419016829377
"Wave_1259",0.07943335381913
"Wave_1260",0.0738510990825472
"Wave_1261",0.0716558271369191
"Wave_1262",0.0707838033157498
"Wave_1263",0.0694127726506618
"Wave_1264",0.0762214068941429
"Wave_1265",0.0741659609551788
"Wave_1266",0.070979946074999
"Wave_1267",0.0678578360149993
"Wave_1268",0.0638856362414335
"Wave_1269",0.0600372245897411
"Wave_1270",0.0566541300157838
"Wave_1271",0.0554787513039256
"Wave_1272",0.0572793513405371
"Wave_1273",0.0568363010266358
"Wave_1274",0.0574607920807983
"Wave_1275",0.0650265118947928
"Wave_1276",0.0755254547083788
"Wave_1277",0.0815646229714036
"Wave_1278",0.0871718551121774
"Wave_1279",0.0913987531106485
"Wave_1280",0.0825879477727319
"Wave_1281",0.0722701596688023
"Wave_1282",0.0626053259596241
"Wave_1283",0.0597956071745747
"Wave_1284",0.0679140446945823
"Wave_1285",0.0775174065297342
"Wave_1286",0.0888869580259134
"Wave_1287",0.0748025805491161
"Wave_1288",0.0338961640105668
"Wave_1289",-0.00763689417049223
"Wave_1290",-0.0484047062552129
"Wave_1291",-0.00954099753016042
"Wave_1292",0.0394784959374423
"Wave_1293",0.0879834490117142
"Wave_1294",0.141355608638949
"Wave_1295",0.127759399724637
"Wave_1296",0.115124145254749
"Wave_1297",0.101715068338587
"Wave_1298",0.0976674112814632
"Wave_1299",0.10168172919963
"Wave_1300",0.104216744088488
"Wave_1301",0.109981413326545
"Wave_1302",0.112062500642847
"Wave_1303",0.110045141347948
"Wave_1304",0.107374238209538
"Wave_1305",0.108874521929123
"Wave_1306",0.120475213005942
"Wave_1307",0.131296657364089
"Wave_1308",0.143589351934756
"Wave_1309",0.165059172873886
"Wave_1310",0.163965272041685
"Wave_1311",0.161990567178698
"Wave_1312",0.160654450955496
"Wave_1313",0.159153936083332
"Wave_1314",0.162724615034933
"Wave_1315",0.166010206684538
"Wave_1316",0.174271126042757
"Wave_1317",0.182376658517479
"Wave_1318",0.187839808157188
"Wave_1319",0.190924302082309
"Wave_1320",0.201756093657477
"Wave_1321",0.195235380889713
"Wave_1322",0.183863216271792
"Wave_1323",0.17507494870378
"Wave_1324",0.178144287470779
"Wave_1325",0.181310112016425
"Wave_1326",0.188419296210392
"Wave_1327",0.191823168035688
"Wave_1328",0.187797411074369
"Wave_1329",0.1824130627474
"Wave_1330",0.1784875194355
"Wave_1331",0.176009310205012
"Wave_1332",0.171592190479552
"Wave_1333",0.163875510348008
"Wave_1334",0.155988353137282
"Wave_1335",0.144674666314931
"Wave_1336",0.146443224794782
"Wave_1337",0.148469866648145
"Wave_1338",0.148945471616072
"Wave_1339",0.142376136015076
"Wave_1340",0.137692054103998
"Wave_1341",0.131875365113612
"Wave_1342",0.125596211506265
"Wave_1343",0.111935075356386
"Wave_1344",0.0959703078839717
"Wave_1345",0.0795643888000698
"Wave_1346",0.0586520959936485
"Wave_1347",0.0523346544784406
"Wave_1348",0.0489636436391004
"Wave_1349",0.0478727023715024
"Wave_1350",0.0471640973714517
"Wave_1351",0.0362613130584085
"Wave_1352",0.0279089860582565
"Wave_1353",0.0186999938023485
"Wave_1354",0.0049093527410709
"Wave_1355",0.00372160682734583
"Wave_1356",0.00361163987059525
"Wave_1357",0.00758644470276685
"Wave_1358",0.00829792937880503
"Wave_1359",0.000635103580737107
"Wave_1360",-0.00746655342653553
"Wave_1361",-0.00339661351061583
"Wave_1362",-0.0162983562485937
"Wave_1363",-0.0338458854631212
"Wave_1364",-0.0515927253033442
"Wave_1365",-0.0481997044642555
"Wave_1366",-0.0525877632887174
"Wave_1367",-0.0566297876482804
"Wave_1368",-0.0574710526444484
"Wave_1369",-0.0396165829116283
"Wave_1370",-0.0489269597640444
"Wave_1371",-0.0585811400760883
"Wave_1372",-0.0485823045042834
"Wave_1373",-0.029758587404079
"Wave_1374",-0.0241788398178528
"Wave_1375",-0.0174949093473197
"Wave_1376",0.0320727750814024
