"","x"
"Wave_530",2.50003852446031
"Wave_531",2.49179963903314
"Wave_532",2.48882875442419
"Wave_533",2.48415996355873
"Wave_534",2.47378454297065
"Wave_535",2.46213955733534
"Wave_536",2.45186724746145
"Wave_537",2.44073989142361
"Wave_538",2.42846798352772
"Wave_539",2.41656957848263
"Wave_540",2.40607742886747
"Wave_541",2.39758714651707
"Wave_542",2.38876383861259
"Wave_543",2.38268688943544
"Wave_544",2.37569386183694
"Wave_545",2.36057699292942
"Wave_546",2.35008514954865
"Wave_547",2.34020126874638
"Wave_548",2.32893087265896
"Wave_549",2.32322334842777
"Wave_550",2.31552841051098
"Wave_551",2.3070232286127
"Wave_552",2.29852486731076
"Wave_553",2.29284008209061
"Wave_554",2.28678872703181
"Wave_555",2.27994822749436
"Wave_556",2.27106960863981
"Wave_557",2.25666788913997
"Wave_558",2.24049918609943
"Wave_559",2.22806206559955
"Wave_560",2.21272170258009
"Wave_561",2.197711413809
"Wave_562",2.18377137431682
"Wave_563",2.16519138692759
"Wave_564",2.14390209434647
"Wave_565",2.12193657515372
"Wave_566",2.09992620888648
"Wave_567",2.0795724387381
"Wave_568",2.06103770207882
"Wave_569",2.04374913763863
"Wave_570",2.02315699362939
"Wave_571",2.00460223209274
"Wave_572",1.98630293669486
"Wave_573",1.96818473847537
"Wave_574",1.95217734892414
"Wave_575",1.93574288272898
"Wave_576",1.9200983038609
"Wave_577",1.90817359143892
"Wave_578",1.89155256152445
"Wave_579",1.87776969036202
"Wave_580",1.86739791528991
"Wave_581",1.85563694646843
"Wave_582",1.84573228132395
"Wave_583",1.8374245559018
"Wave_584",1.83057595114403
"Wave_585",1.82315394553825
"Wave_586",1.81495822240363
"Wave_587",1.80689903787231
"Wave_588",1.802507835336
"Wave_589",1.79638321761302
"Wave_590",1.79132025462665
"Wave_591",1.78772993472782
"Wave_592",1.78414870112819
"Wave_593",1.78047175468007
"Wave_594",1.77679929469786
"Wave_595",1.77349586990037
"Wave_596",1.77313961272788
"Wave_597",1.77119123783335
"Wave_598",1.76640108958019
"Wave_599",1.75867499763174
"Wave_600",1.75062353827609
"Wave_601",1.74252323131277
"Wave_602",1.73458354543622
"Wave_603",1.72588031030139
"Wave_604",1.71621613321224
"Wave_605",1.70593891879107
"Wave_606",1.69561268063189
"Wave_607",1.68064245181182
"Wave_608",1.6667003195852
"Wave_609",1.65427627263481
"Wave_610",1.64302657478416
"Wave_611",1.63184848547668
"Wave_612",1.61963701870387
"Wave_613",1.60650880041726
"Wave_614",1.59662770944954
"Wave_615",1.59024499348342
"Wave_616",1.58425557298675
"Wave_617",1.57571016175747
"Wave_618",1.56995837858186
"Wave_619",1.56414944320758
"Wave_620",1.55790212154918
"Wave_621",1.55195914492225
"Wave_622",1.5494329157077
"Wave_623",1.54711706578793
"Wave_624",1.54390695454168
"Wave_625",1.53899472199817
"Wave_626",1.53666058686481
"Wave_627",1.53422082023149
"Wave_628",1.53050992171422
"Wave_629",1.52576418317055
"Wave_630",1.52007305052606
"Wave_631",1.51515647766364
"Wave_632",1.51299848957232
"Wave_633",1.51009876752763
"Wave_634",1.5068538222263
"Wave_635",1.50280803780005
"Wave_636",1.49592620569715
"Wave_637",1.48898856057962
"Wave_638",1.48346115157226
"Wave_639",1.47833035837101
"Wave_640",1.46756264193787
"Wave_641",1.45814292789358
"Wave_642",1.44824808724838
"Wave_643",1.43756642147175
"Wave_644",1.42709396346358
"Wave_645",1.41588808351975
"Wave_646",1.40281349987366
"Wave_647",1.38633159513831
"Wave_648",1.37162008205922
"Wave_649",1.35629852493832
"Wave_650",1.33965700583873
"Wave_651",1.32081079076581
"Wave_652",1.29984371099234
"Wave_653",1.27718908356571
"Wave_654",1.2538187852942
"Wave_655",1.23026497252928
"Wave_656",1.2066727734519
"Wave_657",1.18531768013403
"Wave_658",1.16658595185038
"Wave_659",1.14430662463122
"Wave_660",1.12306054071986
"Wave_661",1.10332236748077
"Wave_662",1.08594580183216
"Wave_663",1.06969390361994
"Wave_664",1.05081892546264
"Wave_665",1.03292371317785
"Wave_666",1.01777899841327
"Wave_667",1.00519327008492
"Wave_668",0.995577293178235
"Wave_669",0.987512145799407
"Wave_670",0.979908780865687
"Wave_671",0.974533147397986
"Wave_672",0.971054802523021
"Wave_673",0.970672204924972
"Wave_674",0.971945579464442
"Wave_675",0.976575956668811
"Wave_676",0.983412250653822
"Wave_677",0.992928595234902
"Wave_678",1.00621831586697
"Wave_679",1.02362225940076
"Wave_680",1.04414337029815
"Wave_681",1.06670391387835
"Wave_682",1.09332170891833
"Wave_683",1.12527751619679
"Wave_684",1.16706455631071
"Wave_685",1.21802569079524
"Wave_686",1.26345260083077
"Wave_687",1.32173785820504
"Wave_688",1.38436461352474
"Wave_689",1.44899195306441
"Wave_690",1.52524740740231
"Wave_691",1.60950358706249
"Wave_692",1.68535011033471
"Wave_693",1.74351095820197
"Wave_694",1.83776248596119
"Wave_695",1.89865240838309
"Wave_696",1.9519078595908
"Wave_697",2.01956721669583
"Wave_698",2.10386872599862
"Wave_699",2.14880588076276
"Wave_700",2.20175057330293
"Wave_701",2.28334891425278
"Wave_702",2.30730535291293
"Wave_703",2.34929927743281
"Wave_704",2.4053232242315
"Wave_705",2.46904543921752
"Wave_706",2.47748277806104
"Wave_707",2.50078049276273
"Wave_708",2.53429382273002
"Wave_709",2.57309865266033
"Wave_710",2.56227175293306
"Wave_711",2.55921515810062
"Wave_712",2.55877699490061
