"","Jmax25_Rog.13.comps"
"Wave_1353",-0.411125329094362
"Wave_1354",-0.423250563912499
"Wave_1355",-0.428829477534019
"Wave_1356",-0.427931715559029
"Wave_1357",-0.418114430275171
"Wave_1358",-0.443408797405331
"Wave_1359",-0.426280737421277
"Wave_1360",-0.4075258932013
"Wave_1361",-0.415754941812565
"Wave_1362",-0.402006264864495
"Wave_1363",-0.359687980294222
"Wave_1364",-0.308853734927846
"Wave_1365",-0.294724647586741
"Wave_1366",-0.267709634307053
"Wave_1367",-0.220338477251236
"Wave_1368",-0.183906364054738
"Wave_1369",-0.189025908552746
"Wave_1370",-0.142188485570544
"Wave_1371",-0.0834952323400985
"Wave_1372",-0.0508855628381302
"Wave_1373",-0.0695232355136001
"Wave_1374",-0.0107396124121957
"Wave_1375",0.0534008404639511
"Wave_1376",0.034428247646335
"Wave_1377",0.0159367973439796
"Wave_1378",0.0818022102032398
"Wave_1379",0.143578466854132
"Wave_1380",0.0944263714737093
"Wave_1381",0.0859368168863395
"Wave_1382",0.0964817897492629
"Wave_1383",0.0930589636515652
"Wave_1384",0.0211595479935247
"Wave_1385",0.00813259425780824
"Wave_1386",0.00950054683410542
"Wave_1387",0.00673246727120543
"Wave_1388",-0.00131322466149623
"Wave_1389",-0.0053100048920899
"Wave_1390",-0.00668249441206852
"Wave_1391",-0.0579817362548098
"Wave_1392",-0.11659772071039
"Wave_1393",-0.171874473635535
"Wave_1394",-0.217957658469886
"Wave_1395",-0.200378944970555
"Wave_1396",-0.243274084002236
"Wave_1397",-0.301153358290406
"Wave_1398",-0.330903294123881
"Wave_1399",-0.302544341529347
"Wave_1400",-0.339984832251238
"Wave_1401",-0.376229930285377
"Wave_1402",-0.357781667358029
"Wave_1403",-0.340647285415264
"Wave_1404",-0.375048536611508
"Wave_1405",-0.406403271760872
"Wave_1406",-0.333314362539872
"Wave_1407",-0.308570387107202
"Wave_1408",-0.300720420733786
"Wave_1409",-0.275227492755987
"Wave_1410",-0.191663052361253
"Wave_1411",-0.188183987523948
"Wave_1412",-0.188886894905396
"Wave_1413",-0.161389218612008
"Wave_1414",-0.114682477275895
"Wave_1415",-0.125853849540033
"Wave_1416",-0.140655086093871
"Wave_1417",-0.0906776590959435
"Wave_1418",-0.0552307329961233
"Wave_1419",-0.0287527211521363
"Wave_1420",0.000922590449891809
"Wave_1421",0.0687339628322563
"Wave_1422",0.0780841939310678
"Wave_1423",0.0761279036629404
"Wave_1424",0.0820647027500901
"Wave_1425",0.0896109742680313
"Wave_1426",0.105429669436947
"Wave_1427",0.114183070672831
"Wave_1428",0.14283228393149
"Wave_1429",0.176019960221956
"Wave_1430",0.202582877368267
"Wave_1431",0.231953989047421
"Wave_1432",0.274284045467528
"Wave_1433",0.271877593161159
"Wave_1434",0.264170108009397
"Wave_1435",0.261033748321205
"Wave_1436",0.27623310902753
"Wave_1437",0.279781273972881
"Wave_1438",0.286299651443306
"Wave_1439",0.293432976124782
"Wave_1440",0.299031287140449
"Wave_1441",0.303439659047467
"Wave_1442",0.302256409452923
"Wave_1443",0.309768046884723
"Wave_1444",0.308528438492765
"Wave_1445",0.299249764171054
"Wave_1446",0.297939952473715
"Wave_1447",0.304317524137974
"Wave_1448",0.322303530408815
"Wave_1449",0.338432062650982
"Wave_1450",0.351813207302385
"Wave_1451",0.356456346642025
"Wave_1452",0.338777707410965
"Wave_1453",0.319281491063502
"Wave_1454",0.311890098713804
"Wave_1455",0.300396384613029
"Wave_1456",0.289570336300486
"Wave_1457",0.278024551874642
"Wave_1458",0.29337548923062
"Wave_1459",0.27472377124691
"Wave_1460",0.261218664632372
"Wave_1461",0.255847764999795
"Wave_1462",0.240022588925469
"Wave_1463",0.214763499865347
"Wave_1464",0.188968286771989
"Wave_1465",0.188855012363486
"Wave_1466",0.180440026753856
"Wave_1467",0.164039633868957
"Wave_1468",0.155414848510007
"Wave_1469",0.16304304711637
"Wave_1470",0.162111382016479
"Wave_1471",0.153109982914034
"Wave_1472",0.148836046494574
"Wave_1473",0.141798108198036
"Wave_1474",0.131068282772572
"Wave_1475",0.120009165776952
"Wave_1476",0.112790574036487
"Wave_1477",0.101712594993266
"Wave_1478",0.0824253429260599
"Wave_1479",0.0572917312483725
"Wave_1480",0.050703140138657
"Wave_1481",0.0426153270525311
"Wave_1482",0.0393087217751755
"Wave_1483",0.0397617870010074
"Wave_1484",0.0346028860412244
"Wave_1485",0.0198030839680337
"Wave_1486",-0.000225429675013128
"Wave_1487",-0.00482391665025952
"Wave_1488",-0.00895231884692545
"Wave_1489",-0.0187167360671518
"Wave_1490",-0.0264609272000372
"Wave_1491",-0.0272505356104271
"Wave_1492",-0.0485234028332493
"Wave_1493",-0.0820083921129991
"Wave_1494",-0.115944894283412
"Wave_1495",-0.136543128888456
"Wave_1496",-0.134317461873509
"Wave_1497",-0.124957500477663
"Wave_1498",-0.1172526639956
"Wave_1499",-0.106237043842947
"Wave_1500",-0.105248609712776
"Wave_1501",-0.0943226715590686
"Wave_1502",-0.117569248187663
"Wave_1503",-0.142968635330409
"Wave_1504",-0.176647267775328
"Wave_1505",-0.215013325763019
"Wave_1506",-0.215065055865016
"Wave_1507",-0.213166706117394
"Wave_1508",-0.208860337774602
"Wave_1509",-0.216717884487298
"Wave_1510",-0.216145564596617
"Wave_1511",-0.210011231928011
"Wave_1512",-0.207803912463764
"Wave_1513",-0.195696850719077
"Wave_1514",-0.19911562826046
"Wave_1515",-0.202267666500012
"Wave_1516",-0.206591690811825
"Wave_1517",-0.211214961808025
"Wave_1518",-0.171164935342501
"Wave_1519",-0.1519551270174
"Wave_1520",-0.138967947280114
"Wave_1521",-0.144132026756145
"Wave_1522",-0.153026098275921
"Wave_1523",-0.160415743786206
"Wave_1524",-0.161779388905161
"Wave_1525",-0.150173743488087
"Wave_1526",-0.159616603568936
"Wave_1527",-0.160047813110368
"Wave_1528",-0.170588852330873
"Wave_1529",-0.164123653440379
"Wave_1530",-0.150739713370059
"Wave_1531",-0.145324037083126
"Wave_1532",-0.138990017191134
"Wave_1533",-0.139643062002273
"Wave_1534",-0.136663860911421
"Wave_1535",-0.149256180724612
"Wave_1536",-0.128696873584853
"Wave_1537",-0.108557836925797
"Wave_1538",-0.0857245357185946
"Wave_1539",-0.0641967011033758
"Wave_1540",-0.0678639256492533
"Wave_1541",-0.0769369167783687
"Wave_1542",-0.0699573211308084
"Wave_1543",-0.0728668523597355
"Wave_1544",-0.0547509721700243
"Wave_1545",-0.0284678527352502
"Wave_1546",-0.0113665697463922
"Wave_1547",-0.00897316116657244
"Wave_1548",0.00544155073290786
"Wave_1549",0.00609575931466156
"Wave_1550",0.0152061983286113
"Wave_1551",0.0343701219109259
"Wave_1552",0.0351140504144595
"Wave_1553",0.0332090836336644
"Wave_1554",0.0383275644676914
"Wave_1555",0.0429412178900657
"Wave_1556",0.0489987674909243
"Wave_1557",0.0654565724903985
"Wave_1558",0.0753878584532318
"Wave_1559",0.0945938258116691
"Wave_1560",0.107259452017792
"Wave_1561",0.100739727371115
"Wave_1562",0.0980964192493261
"Wave_1563",0.0818071133759776
"Wave_1564",0.0700755200693123
"Wave_1565",0.0781218971685119
"Wave_1566",0.106034695182545
"Wave_1567",0.120055137905539
"Wave_1568",0.144246396118132
"Wave_1569",0.133638123954666
"Wave_1570",0.117381171372439
"Wave_1571",0.0915175729020972
"Wave_1572",0.0748258778880133
"Wave_1573",0.0820089329802169
"Wave_1574",0.077194236907474
"Wave_1575",0.08657251989262
"Wave_1576",0.0938180136006217
"Wave_1577",0.107745836836278
"Wave_1578",0.118429212880515
"Wave_1579",0.125874292403199
"Wave_1580",0.11943774473269
"Wave_1581",0.112252413167374
"Wave_1582",0.113677223516313
"Wave_1583",0.0980616611871546
"Wave_1584",0.0851518683462221
"Wave_1585",0.0669190342514482
"Wave_1586",0.0583800320689235
"Wave_1587",0.063215782498191
"Wave_1588",0.0743566893215277
"Wave_1589",0.0892317261192313
"Wave_1590",0.111705873561169
"Wave_1591",0.12544973343798
"Wave_1592",0.131478706916539
"Wave_1593",0.134843245682179
"Wave_1594",0.149264730068148
"Wave_1595",0.168226651637081
"Wave_1596",0.182262203401653
"Wave_1597",0.183495771628585
"Wave_1598",0.181904526120771
"Wave_1599",0.186326933906905
"Wave_1600",0.181699426459189
"Wave_1601",0.161063291581416
"Wave_1602",0.164709047320072
"Wave_1603",0.156569212951777
"Wave_1604",0.154683245762071
"Wave_1605",0.165858392867712
"Wave_1606",0.179911227191541
"Wave_1607",0.196834720212353
"Wave_1608",0.216182080627035
"Wave_1609",0.20788584740885
"Wave_1610",0.19108946833472
"Wave_1611",0.176094406003834
"Wave_1612",0.164324569211055
"Wave_1613",0.196093789936395
"Wave_1614",0.231897143241213
"Wave_1615",0.237716520844129
"Wave_1616",0.223696655468983
"Wave_1617",0.205482864425543
"Wave_1618",0.191922739897773
"Wave_1619",0.198357661256412
"Wave_1620",0.216002690971025
"Wave_1621",0.223443511293546
"Wave_1622",0.233862772759552
"Wave_1623",0.244679397021856
"Wave_1624",0.236692232409164
"Wave_1625",0.229386626694565
"Wave_1626",0.256007889890805
"Wave_1627",0.255974755596801
"Wave_1628",0.261602074900176
"Wave_1629",0.265497801782578
"Wave_1630",0.27441518291694
"Wave_1631",0.292104004508132
"Wave_1632",0.301293982720348
"Wave_1633",0.309574577360727
"Wave_1634",0.313813536105197
"Wave_1635",0.30641220016681
"Wave_1636",0.300340181999132
"Wave_1637",0.29787450508474
"Wave_1638",0.310910054273618
"Wave_1639",0.299175069837692
"Wave_1640",0.309482518945614
"Wave_1641",0.305826294706897
"Wave_1642",0.330138970971918
"Wave_1643",0.329801810428543
"Wave_1644",0.348567152409671
"Wave_1645",0.34405321890378
"Wave_1646",0.345789188427848
"Wave_1647",0.336936209859218
"Wave_1648",0.342630448200122
"Wave_1649",0.346236262353158
"Wave_1650",0.345853345396569
"Wave_1651",0.333557345395712
"Wave_1652",0.310473952898478
"Wave_1653",0.309195884860217
"Wave_1654",0.287251109128191
"Wave_1655",0.277646093731196
"Wave_1656",0.298809945994665
"Wave_1657",0.279909158835761
"Wave_1658",0.266600531470442
"Wave_1659",0.272005095155681
"Wave_1660",0.259901575039183
"Wave_1661",0.259236111682644
"Wave_1662",0.262095258860793
"Wave_1663",0.256921248668795
"Wave_1664",0.239508383277112
"Wave_1665",0.239482432725976
"Wave_1666",0.198404781554593
"Wave_1667",0.173621052402685
"Wave_1668",0.171888669579794
"Wave_1669",0.159432682932546
"Wave_1670",0.162540522036425
"Wave_1671",0.185735231342503
"Wave_1672",0.188318212364851
"Wave_1673",0.181526497133273
"Wave_1674",0.168474055288353
"Wave_1675",0.166462580336699
"Wave_1676",0.180579373524803
"Wave_1677",0.139424261880742
"Wave_1678",0.102939180134478
"Wave_1679",0.0659414044608934
"Wave_1680",0.0502388499807782
"Wave_1681",0.0167655815245303
"Wave_1682",0.0247968116791877
"Wave_1683",0.0169353490058825
"Wave_1684",0.0208992826386957
"Wave_1685",0.012970615358139
"Wave_1686",-0.0187322635772538
"Wave_1687",-0.066684880605263
"Wave_1688",-0.102751311709589
"Wave_1689",-0.130509275695326
"Wave_1690",-0.158263498202671
"Wave_1691",-0.187775440187064
"Wave_1692",-0.206159501608614
"Wave_1693",-0.251430842001279
"Wave_1694",-0.292775644970657
"Wave_1695",-0.339457684423246
"Wave_1696",-0.383727093254327
"Wave_1697",-0.410081604004142
"Wave_1698",-0.402689473395213
"Wave_1699",-0.401178864141154
"Wave_1700",-0.383584881964284
"Wave_1701",-0.385023328644926
"Wave_1702",-0.3853330154018
"Wave_1703",-0.376209699251129
"Wave_1704",-0.381085228820199
"Wave_1705",-0.389834448149192
"Wave_1706",-0.359379120760919
"Wave_1707",-0.370553424809406
"Wave_1708",-0.412640634590125
"Wave_1709",-0.400896459772748
"Wave_1710",-0.426001547237468
"Wave_1711",-0.425702101253429
"Wave_1712",-0.41928739727525
"Wave_1713",-0.411999164578774
"Wave_1714",-0.428340295048035
"Wave_1715",-0.428116951965541
"Wave_1716",-0.430735165336383
"Wave_1717",-0.44225176788414
"Wave_1718",-0.434886115767821
"Wave_1719",-0.401674628175907
"Wave_1720",-0.405067686912115
"Wave_1721",-0.384031045157811
"Wave_1722",-0.365738567540009
"Wave_1723",-0.351367839466077
"Wave_1724",-0.349330842550964
"Wave_1725",-0.311565773482133
"Wave_1726",-0.309192398611418
"Wave_1727",-0.310390929319069
"Wave_1728",-0.298888487123746
"Wave_1729",-0.316379644335919
"Wave_1730",-0.288994069722643
"Wave_1731",-0.286617390592195
"Wave_1732",-0.265925477908964
"Wave_1733",-0.215910869153421
"Wave_1734",-0.179283739334941
"Wave_1735",-0.163445303746722
"Wave_1736",-0.162092455759107
"Wave_1737",-0.174316434123716
"Wave_1738",-0.179820396182497
"Wave_1739",-0.168949381094948
"Wave_1740",-0.179963526709606
"Wave_1741",-0.181190272894862
"Wave_1742",-0.202511663702982
"Wave_1743",-0.218766247312051
"Wave_1744",-0.246421940122727
"Wave_1745",-0.2730902290803
"Wave_1746",-0.309064127888632
"Wave_1747",-0.306903367526142
"Wave_1748",-0.278394964976353
"Wave_1749",-0.268442485813826
"Wave_1750",-0.262393050897576
"Wave_1751",-0.234107071406852
"Wave_1752",-0.220966809256747
"Wave_1753",-0.220225431166867
"Wave_1754",-0.23091369582644
"Wave_1755",-0.215492024607648
"Wave_1756",-0.224131691656699
"Wave_1757",-0.190700145534181
"Wave_1758",-0.182213493338066
"Wave_1759",-0.181264760876914
"Wave_1760",-0.156333541976716
"Wave_1761",-0.145556712042322
"Wave_1762",-0.161377940856231
"Wave_1763",-0.150319023799383
"Wave_1764",-0.159269022011953
"Wave_1765",-0.185250129059108
"Wave_1766",-0.200002753799753
"Wave_1767",-0.223381663541473
"Wave_1768",-0.239691793414147
"Wave_1769",-0.251887911974818
"Wave_1770",-0.267972258269486
"Wave_1771",-0.285129580338032
"Wave_1772",-0.337025722350511
"Wave_1773",-0.370503694954558
"Wave_1774",-0.393454160907539
"Wave_1775",-0.382713778200743
"Wave_1776",-0.399298846762212
"Wave_1777",-0.393021625020809
"Wave_1778",-0.395042407629857
"Wave_1779",-0.439453380110051
"Wave_1780",-0.476345762170449
"Wave_1781",-0.495982166615133
"Wave_1782",-0.496135118101035
"Wave_1783",-0.499841005959578
"Wave_1784",-0.499798341125628
"Wave_1785",-0.503268122809357
"Wave_1786",-0.528877386622465
"Wave_1787",-0.538617279371929
"Wave_1788",-0.529781904704462
"Wave_1789",-0.546755002447926
"Wave_1790",-0.564118111614659
"Wave_1791",-0.584748948798681
"Wave_1792",-0.58810414102895
"Wave_1793",-0.582145925532863
"Wave_1794",-0.622765449137782
"Wave_1795",-0.630722534898981
"Wave_1796",-0.638872332077731
"Wave_1797",-0.653019986270039
"Wave_1798",-0.638990103576489
"Wave_1799",-0.614126310057483
"Wave_1800",-0.60712724637862
"Wave_1801",-0.629897636892654
"Wave_1802",-0.623641155497297
"Wave_1803",-0.643191163958963
"Wave_1804",-0.662699735992302
"Wave_1805",-0.668626787536388
"Wave_1806",-0.683659579371716
"Wave_1807",-0.636679461469989
"Wave_1808",-0.624334915629371
"Wave_1809",-0.619818311735807
"Wave_1810",-0.61174095715703
"Wave_1811",-0.612038349485629
"Wave_1812",-0.625411784181947
"Wave_1813",-0.636039156116919
"Wave_1814",-0.625649739654343
"Wave_1815",-0.616898101452505
"Wave_1816",-0.613192923457046
"Wave_1817",-0.610497570863674
"Wave_1818",-0.620942872216794
"Wave_1819",-0.560284049623087
"Wave_1820",-0.545895151480839
"Wave_1821",-0.53799439432533
"Wave_1822",-0.505043386541009
"Wave_1823",-0.505412523084761
"Wave_1824",-0.500407934256055
"Wave_1825",-0.505515326845055
"Wave_1826",-0.499101403009891
"Wave_1827",-0.511880298879616
"Wave_1828",-0.529863057491375
"Wave_1829",-0.533495111578837
"Wave_1830",-0.549145227596747
"Wave_1831",-0.579874920889954
"Wave_1832",-0.519027116645543
"Wave_1833",-0.459431735731088
"Wave_1834",-0.42278825786917
"Wave_1835",-0.376347919678973
"Wave_1836",-0.328537393809977
"Wave_1837",-0.311203798624817
"Wave_1838",-0.342101545826119
"Wave_1839",-0.313759134615036
"Wave_1840",-0.248483372332349
"Wave_1841",-0.218263649546639
"Wave_1842",-0.190379264292387
"Wave_1843",-0.117552293434482
"Wave_1844",-0.0561212990569922
"Wave_1845",-0.090903406768172
"Wave_1846",-0.0498002304425211
"Wave_1847",0.0208735841546096
"Wave_1848",0.0413636180378688
"Wave_1849",0.0880348132708284
"Wave_1850",0.216618422580466
"Wave_1851",0.285957034650249
"Wave_1852",0.31767990565293
"Wave_1853",0.391752256466344
"Wave_1854",0.519060914914903
"Wave_1855",0.539665289699426
"Wave_1856",0.558545106652967
"Wave_1857",0.674417411608889
"Wave_1858",0.750223096705533
"Wave_1859",0.796769952718275
"Wave_1860",0.853586762162114
"Wave_1861",0.957409781696255
"Wave_1862",0.978788669730577
"Wave_1863",1.01752226500792
"Wave_1864",1.10932963892471
"Wave_1865",1.17640439385036
"Wave_1866",1.19456394859822
"Wave_1867",1.2320752507892
"Wave_1868",1.32263548845808
"Wave_1869",1.36223176996608
"Wave_1870",1.39258346912616
"Wave_1871",1.40803115284726
"Wave_1872",1.4016702641892
"Wave_1873",1.37065826929953
"Wave_1874",1.35303202655734
"Wave_1875",1.28983582290973
"Wave_1876",1.32194586116436
"Wave_1877",1.35182274211712
"Wave_1878",1.23153882811455
"Wave_1879",1.15717535237299
"Wave_1880",1.15707401259512
"Wave_1881",1.08516511713369
"Wave_1882",0.947228606010471
"Wave_1883",0.92684514308458
"Wave_1884",0.892933022263663
"Wave_1885",0.742119304000763
"Wave_1886",0.639805378686035
"Wave_1887",0.62484899317231
"Wave_1888",0.547945688329327
"Wave_1889",0.408651341806805
"Wave_1890",0.374880799740955
"Wave_1891",0.356441446272348
"Wave_1892",0.284509492760285
"Wave_1893",0.244054452969873
"Wave_1894",0.444069682670018
"Wave_1895",0.618768604804561
"Wave_1896",0.73886272721436
"Wave_1897",0.942028857171966
"Wave_1898",1.14035989808562
"Wave_1899",1.41681492920453
"Wave_1900",1.43192031179665
"Wave_1901",1.00409523550838
"Wave_1902",0.503595548263631
"Wave_1903",0.0970822823417698
"Wave_1904",0.137203878509501
"Wave_1905",0.115679591206645
"Wave_1906",-0.0171641920979877
"Wave_1907",-0.0811589905138621
"Wave_1908",-0.167123366887163
"Wave_1909",-0.214118728668218
"Wave_1910",-0.264954230492374
"Wave_1911",-0.37539653709756
"Wave_1912",-0.429061274634264
"Wave_1913",-0.498460504439252
"Wave_1914",-0.585413185302018
"Wave_1915",-0.625888219711327
"Wave_1916",-0.658523517658229
"Wave_1917",-0.670531326853669
"Wave_1918",-0.670831137383737
"Wave_1919",-0.668082533840708
"Wave_1920",-0.667372255056152
"Wave_1921",-0.67990669825158
"Wave_1922",-0.735607887322481
"Wave_1923",-0.742772607859073
"Wave_1924",-0.731265971627195
"Wave_1925",-0.730921001600511
"Wave_1926",-0.751808713798363
"Wave_1927",-0.798792758328003
"Wave_1928",-0.813479288826498
"Wave_1929",-0.823163788156567
"Wave_1930",-0.815798165827615
"Wave_1931",-0.807756193465208
"Wave_1932",-0.833020884152235
"Wave_1933",-0.849910515112259
"Wave_1934",-0.85499115340214
"Wave_1935",-0.865003495220573
"Wave_1936",-0.856772764155557
"Wave_1937",-0.871970235749606
"Wave_1938",-0.875320109992246
"Wave_1939",-0.879661512577553
"Wave_1940",-0.887030247510711
"Wave_1941",-0.929350747482282
"Wave_1942",-0.934504511117536
"Wave_1943",-0.956496566315412
"Wave_1944",-0.966521148273509
"Wave_1945",-0.973529201206488
"Wave_1946",-0.956090401254124
"Wave_1947",-0.93460674910935
"Wave_1948",-0.923499059214005
"Wave_1949",-0.939809796220396
"Wave_1950",-0.956376807486293
"Wave_1951",-0.977975973325291
"Wave_1952",-0.999247479997934
"Wave_1953",-1.01960681085073
"Wave_1954",-1.0122051759818
"Wave_1955",-1.00086912314511
"Wave_1956",-0.995506537005259
"Wave_1957",-0.98892857569798
"Wave_1958",-0.982390489972671
"Wave_1959",-0.954820637677369
"Wave_1960",-0.943753441149847
"Wave_1961",-0.950211952362391
"Wave_1962",-0.976539926585168
"Wave_1963",-0.993521238406499
"Wave_1964",-1.00110628763375
"Wave_1965",-1.01399415046026
"Wave_1966",-1.00740225422767
"Wave_1967",-1.00716283468914
"Wave_1968",-1.00887655112574
"Wave_1969",-1.00339000902224
"Wave_1970",-0.983497939251788
"Wave_1971",-0.976853926785818
"Wave_1972",-0.970145485360473
"Wave_1973",-0.965715679396116
"Wave_1974",-0.94476468164677
"Wave_1975",-0.943265433274281
"Wave_1976",-0.966066864250278
"Wave_1977",-1.0061003962534
"Wave_1978",-1.0151248028845
"Wave_1979",-1.0137881666972
"Wave_1980",-1.0056670884738
"Wave_1981",-1.00098858665171
"Wave_1982",-1.00715556810718
"Wave_1983",-1.018259324952
"Wave_1984",-1.01508732113689
"Wave_1985",-1.01677271648279
"Wave_1986",-1.02595530997915
"Wave_1987",-1.02116080913631
"Wave_1988",-0.999250186715464
"Wave_1989",-0.960854236838961
"Wave_1990",-0.920523719435711
"Wave_1991",-0.919341758222774
"Wave_1992",-0.920182146816106
"Wave_1993",-0.92511417869472
"Wave_1994",-0.914556260363733
"Wave_1995",-0.894974094557373
"Wave_1996",-0.860111821718468
"Wave_1997",-0.824041911488446
"Wave_1998",-0.793083792090051
"Wave_1999",-0.792212448874137
"Wave_2000",-0.803940316803002
"Wave_2001",-0.822970594565985
"Wave_2002",-0.835007450008275
"Wave_2003",-0.847997983687385
"Wave_2004",-0.835640145977305
"Wave_2005",-0.795108940122653
"Wave_2006",-0.768361609287204
"Wave_2007",-0.75077530191677
"Wave_2008",-0.714400432467042
"Wave_2009",-0.700469252345819
"Wave_2010",-0.700530615210823
"Wave_2011",-0.697266745249056
"Wave_2012",-0.68773291821551
"Wave_2013",-0.673700394717593
"Wave_2014",-0.65803093306256
"Wave_2015",-0.676072499616824
"Wave_2016",-0.680506366043363
"Wave_2017",-0.684328491121869
"Wave_2018",-0.682614786312307
"Wave_2019",-0.67964264423073
"Wave_2020",-0.655618820401549
"Wave_2021",-0.644505388333291
"Wave_2022",-0.635824601249033
"Wave_2023",-0.601196576688026
"Wave_2024",-0.597973485654682
"Wave_2025",-0.60558104491089
"Wave_2026",-0.605637403277084
"Wave_2027",-0.626647751726866
"Wave_2028",-0.593232397584192
"Wave_2029",-0.564025309630398
"Wave_2030",-0.542029143693479
"Wave_2031",-0.508453964022155
"Wave_2032",-0.478960243186994
"Wave_2033",-0.462319895911143
"Wave_2034",-0.44847176185447
"Wave_2035",-0.430650133651345
"Wave_2036",-0.400062313813077
"Wave_2037",-0.372400307032077
"Wave_2038",-0.324007699498019
"Wave_2039",-0.285214230530408
"Wave_2040",-0.258912538073238
"Wave_2041",-0.248743541350148
"Wave_2042",-0.21847642196276
"Wave_2043",-0.194433348787472
"Wave_2044",-0.207103187099342
"Wave_2045",-0.232474752805693
"Wave_2046",-0.25212602954137
"Wave_2047",-0.275579360081973
"Wave_2048",-0.283609656257854
"Wave_2049",-0.265386513991305
"Wave_2050",-0.242670043554935
"Wave_2051",-0.217507207069461
"Wave_2052",-0.174910975953739
"Wave_2053",-0.135731081239818
"Wave_2054",-0.105041721516369
"Wave_2055",-0.0574421582630445
"Wave_2056",-0.0149331568841341
"Wave_2057",0.00158169855687429
"Wave_2058",5.64617487402302e-06
"Wave_2059",-0.0253285374025958
"Wave_2060",-0.0396989793786578
"Wave_2061",-0.0350325735550494
"Wave_2062",-0.00448292746852723
"Wave_2063",-0.0107342497190352
"Wave_2064",0.0464945960857885
"Wave_2065",0.108079135736935
"Wave_2066",0.13643791304803
"Wave_2067",0.123922029001812
"Wave_2068",0.113610510493243
"Wave_2069",0.100682258057851
"Wave_2070",0.104177598672064
"Wave_2071",0.135480974123765
"Wave_2072",0.19268168492298
"Wave_2073",0.282247911808117
"Wave_2074",0.336871247782408
"Wave_2075",0.361582739903555
"Wave_2076",0.397301869889277
"Wave_2077",0.41057355435842
"Wave_2078",0.425054768733343
"Wave_2079",0.449572925325773
"Wave_2080",0.462136106641108
"Wave_2081",0.421204505527109
"Wave_2082",0.448014983619199
"Wave_2083",0.501101556085434
"Wave_2084",0.494590026144108
"Wave_2085",0.531544701117543
"Wave_2086",0.608929789963017
"Wave_2087",0.638698293960237
"Wave_2088",0.657448939348528
"Wave_2089",0.697609472456739
"Wave_2090",0.665102482338487
"Wave_2091",0.672384585300947
"Wave_2092",0.678422893503445
"Wave_2093",0.693245322307932
"Wave_2094",0.712250439207339
"Wave_2095",0.728837502997805
"Wave_2096",0.730959783469987
"Wave_2097",0.741972903024974
"Wave_2098",0.772291259304346
"Wave_2099",0.750202625724663
"Wave_2100",0.777676973403889
"Wave_2101",0.809040810984334
"Wave_2102",0.832849985043647
"Wave_2103",0.920951939339677
"Wave_2104",0.991553136136502
"Wave_2105",0.989606197554155
"Wave_2106",1.02855644353993
"Wave_2107",1.09217589735847
"Wave_2108",1.08679618233038
"Wave_2109",1.11237464778189
"Wave_2110",1.1681946840847
"Wave_2111",1.2078445159209
"Wave_2112",1.17266818490119
"Wave_2113",1.18567254727516
"Wave_2114",1.09937239222804
"Wave_2115",1.08600120085616
"Wave_2116",1.10765873191316
"Wave_2117",1.12010315019438
"Wave_2118",1.200432627625
"Wave_2119",1.32957138416026
"Wave_2120",1.3542410242459
"Wave_2121",1.4134323623183
"Wave_2122",1.48505526170997
"Wave_2123",1.45127017585303
"Wave_2124",1.42109926685162
"Wave_2125",1.39218407434351
"Wave_2126",1.31198209327377
"Wave_2127",1.29814256858171
"Wave_2128",1.33665061294254
"Wave_2129",1.3145060188071
"Wave_2130",1.32807191009791
"Wave_2131",1.32839437828064
"Wave_2132",1.30658568332147
"Wave_2133",1.25123098872991
"Wave_2134",1.18238733774944
"Wave_2135",1.14197513776857
"Wave_2136",1.15360471521268
"Wave_2137",1.16404106339032
"Wave_2138",1.14653987859108
"Wave_2139",1.18195245547797
"Wave_2140",1.17035966150843
"Wave_2141",1.12389559542979
"Wave_2142",1.09757643215791
"Wave_2143",1.1032029549778
"Wave_2144",1.0099578750043
"Wave_2145",0.985530792851276
"Wave_2146",0.969568285101654
"Wave_2147",0.954872493722267
"Wave_2148",0.961847876088267
"Wave_2149",0.95715994808292
"Wave_2150",0.975519307911545
"Wave_2151",1.03684079001336
"Wave_2152",1.01015177806757
"Wave_2153",0.95567557529849
"Wave_2154",0.959231441324589
"Wave_2155",0.941337955092579
"Wave_2156",0.873708566191083
"Wave_2157",0.874332600109855
"Wave_2158",0.820286206733717
"Wave_2159",0.800053472075424
"Wave_2160",0.802967505251819
"Wave_2161",0.792556413785306
"Wave_2162",0.713262022708615
"Wave_2163",0.732067011774878
"Wave_2164",0.714056397931888
"Wave_2165",0.658940118600002
"Wave_2166",0.629841005123032
"Wave_2167",0.613620483510176
"Wave_2168",0.54494633150728
"Wave_2169",0.489751692047349
"Wave_2170",0.450220065073173
"Wave_2171",0.385102489000089
"Wave_2172",0.340349886877258
"Wave_2173",0.330632724840954
"Wave_2174",0.257857624451583
"Wave_2175",0.221118064679274
"Wave_2176",0.1912881121165
"Wave_2177",0.114010681643644
"Wave_2178",0.0932716478314544
"Wave_2179",-0.00198202618456794
"Wave_2180",-0.0430600092592313
"Wave_2181",-0.0813412419285396
"Wave_2182",-0.125527343332828
"Wave_2183",-0.185972213416369
"Wave_2184",-0.226547772957807
"Wave_2185",-0.282194479808806
"Wave_2186",-0.32345581507468
"Wave_2187",-0.263418034096786
"Wave_2188",-0.245653444029446
"Wave_2189",-0.249108711955927
"Wave_2190",-0.218850504727989
"Wave_2191",-0.207328557565462
