"","Jmax25_Rog.14.comps"
"Wave_1367",0.670473676768299
"Wave_1368",0.74338924803801
"Wave_1369",0.738487669438358
"Wave_1370",0.822298659754046
"Wave_1371",0.923732432242231
"Wave_1372",0.976669546178517
"Wave_1373",0.927254977102101
"Wave_1374",1.00444487149654
"Wave_1375",1.09478983713685
"Wave_1376",1.04085022704718
"Wave_1377",0.992546097371006
"Wave_1378",1.10639440588486
"Wave_1379",1.21020944081612
"Wave_1380",1.09908006025246
"Wave_1381",1.07179078151117
"Wave_1382",1.08567722098217
"Wave_1383",1.06279280203415
"Wave_1384",0.886377668543439
"Wave_1385",0.82697247987869
"Wave_1386",0.802353124309207
"Wave_1387",0.738132926638022
"Wave_1388",0.639785614422262
"Wave_1389",0.564774176802294
"Wave_1390",0.49535390760572
"Wave_1391",0.356935165548227
"Wave_1392",0.219072871261457
"Wave_1393",0.104533619417808
"Wave_1394",0.010405414592648
"Wave_1395",-0.00282444868139148
"Wave_1396",-0.10666197762646
"Wave_1397",-0.232933805393945
"Wave_1398",-0.316571903759225
"Wave_1399",-0.306055341824189
"Wave_1400",-0.402188535014158
"Wave_1401",-0.492539887036858
"Wave_1402",-0.485836182902942
"Wave_1403",-0.473079021196193
"Wave_1404",-0.546692996698929
"Wave_1405",-0.614023126784609
"Wave_1406",-0.499764422602235
"Wave_1407",-0.465043089517879
"Wave_1408",-0.460473879688485
"Wave_1409",-0.419068805223075
"Wave_1410",-0.25795789096946
"Wave_1411",-0.244877795472264
"Wave_1412",-0.241554282810338
"Wave_1413",-0.19544946670179
"Wave_1414",-0.123214923626856
"Wave_1415",-0.147742903411656
"Wave_1416",-0.178925660812349
"Wave_1417",-0.086908353506934
"Wave_1418",-0.0259040366185639
"Wave_1419",0.00822167890640219
"Wave_1420",0.0510075723788313
"Wave_1421",0.169158636110021
"Wave_1422",0.183341786960915
"Wave_1423",0.178881894024597
"Wave_1424",0.20560882387694
"Wave_1425",0.260328711468773
"Wave_1426",0.326287525844753
"Wave_1427",0.388459695367011
"Wave_1428",0.446766746001304
"Wave_1429",0.489888145941235
"Wave_1430",0.510276851011469
"Wave_1431",0.533271608401441
"Wave_1432",0.603642468900446
"Wave_1433",0.592109460369552
"Wave_1434",0.560247986087826
"Wave_1435",0.543475542375746
"Wave_1436",0.568260328041741
"Wave_1437",0.577570910571829
"Wave_1438",0.589469654332473
"Wave_1439",0.611001708804149
"Wave_1440",0.630439284805937
"Wave_1441",0.635734308512873
"Wave_1442",0.634655506849753
"Wave_1443",0.654098999667403
"Wave_1444",0.651852107884273
"Wave_1445",0.633087474411841
"Wave_1446",0.627159185859434
"Wave_1447",0.640822057084201
"Wave_1448",0.664136359228198
"Wave_1449",0.679724808921918
"Wave_1450",0.693850453017489
"Wave_1451",0.686720999419859
"Wave_1452",0.648725379073879
"Wave_1453",0.602290138728214
"Wave_1454",0.579583852650691
"Wave_1455",0.547358703117897
"Wave_1456",0.519042926715527
"Wave_1457",0.490335924476161
"Wave_1458",0.520269033417329
"Wave_1459",0.485464433579721
"Wave_1460",0.463871374928715
"Wave_1461",0.449752259821543
"Wave_1462",0.414698781764568
"Wave_1463",0.363987960836641
"Wave_1464",0.309594489333998
"Wave_1465",0.301573140962653
"Wave_1466",0.278421121032863
"Wave_1467",0.241104391540463
"Wave_1468",0.214508206728362
"Wave_1469",0.206539122900354
"Wave_1470",0.177249734887376
"Wave_1471",0.129898821531038
"Wave_1472",0.101127549624926
"Wave_1473",0.0825451337513477
"Wave_1474",0.0593217189586404
"Wave_1475",0.0327633994058789
"Wave_1476",0.00864550726033738
"Wave_1477",-0.0308551413598921
"Wave_1478",-0.0828083019691937
"Wave_1479",-0.144100743540575
"Wave_1480",-0.188145765527581
"Wave_1481",-0.244845591539826
"Wave_1482",-0.295087142474965
"Wave_1483",-0.329945272985012
"Wave_1484",-0.354146482150254
"Wave_1485",-0.383219898478196
"Wave_1486",-0.422909551325938
"Wave_1487",-0.437086911446068
"Wave_1488",-0.459897679228028
"Wave_1489",-0.502042991780579
"Wave_1490",-0.541081433317584
"Wave_1491",-0.579214153101514
"Wave_1492",-0.640796830635993
"Wave_1493",-0.721614168477855
"Wave_1494",-0.797145454246048
"Wave_1495",-0.847553560993856
"Wave_1496",-0.865031061049648
"Wave_1497",-0.874268222658546
"Wave_1498",-0.878643001310916
"Wave_1499",-0.86400590814066
"Wave_1500",-0.863202689031714
"Wave_1501",-0.842354840348395
"Wave_1502",-0.89708525640895
"Wave_1503",-0.964940297553432
"Wave_1504",-1.04979686154353
"Wave_1505",-1.1316239558263
"Wave_1506",-1.12675314441629
"Wave_1507",-1.11241394771372
"Wave_1508",-1.09086969959922
"Wave_1509",-1.11731822928003
"Wave_1510",-1.14139786773692
"Wave_1511",-1.15467154349275
"Wave_1512",-1.17784130330514
"Wave_1513",-1.15455088224891
"Wave_1514",-1.15171522896075
"Wave_1515",-1.15203399433452
"Wave_1516",-1.15554451947769
"Wave_1517",-1.1647342255048
"Wave_1518",-1.10420439308293
"Wave_1519",-1.07914359330146
"Wave_1520",-1.0654771754728
"Wave_1521",-1.07380534045691
"Wave_1522",-1.08051455901549
"Wave_1523",-1.08486460560015
"Wave_1524",-1.06767821670116
"Wave_1525",-1.04024792275671
"Wave_1526",-1.05238928881566
"Wave_1527",-1.05060641180006
"Wave_1528",-1.05774432830814
"Wave_1529",-1.03442203104733
"Wave_1530",-0.99929669318504
"Wave_1531",-0.972629568809433
"Wave_1532",-0.937859155516756
"Wave_1533",-0.909026617076732
"Wave_1534",-0.876300756978729
"Wave_1535",-0.882271771884405
"Wave_1536",-0.839576448652908
"Wave_1537",-0.801630413492227
"Wave_1538",-0.764242116979632
"Wave_1539",-0.740568524397487
"Wave_1540",-0.735177038682215
"Wave_1541",-0.740501740903296
"Wave_1542",-0.707132913911835
"Wave_1543",-0.693859986920586
"Wave_1544",-0.659482230895767
"Wave_1545",-0.608265385944902
"Wave_1546",-0.554144239495488
"Wave_1547",-0.523375216085425
"Wave_1548",-0.472598918016246
"Wave_1549",-0.450205086723155
"Wave_1550",-0.426835993230338
"Wave_1551",-0.372318226528404
"Wave_1552",-0.347223781677805
"Wave_1553",-0.325648542473199
"Wave_1554",-0.29178349742427
"Wave_1555",-0.263844855588207
"Wave_1556",-0.233219905274911
"Wave_1557",-0.194734726067556
"Wave_1558",-0.181556642109709
"Wave_1559",-0.153624339276074
"Wave_1560",-0.138397645964612
"Wave_1561",-0.156118029511985
"Wave_1562",-0.137033237709059
"Wave_1563",-0.142437176033985
"Wave_1564",-0.143309573845164
"Wave_1565",-0.126757554569727
"Wave_1566",-0.0955141007007581
"Wave_1567",-0.0917518861359623
"Wave_1568",-0.0105821563343033
"Wave_1569",0.029198916171331
"Wave_1570",0.0649105126569006
"Wave_1571",0.0603016483802886
"Wave_1572",0.0369414756722763
"Wave_1573",0.0417433003929195
"Wave_1574",0.0186591251836125
"Wave_1575",0.0380667455134701
"Wave_1576",0.0627288088911513
"Wave_1577",0.0994007032458968
"Wave_1578",0.134842404524802
"Wave_1579",0.149637792066444
"Wave_1580",0.148399154426808
"Wave_1581",0.142282702023498
"Wave_1582",0.161782786545242
"Wave_1583",0.152391876752444
"Wave_1584",0.139619103376829
"Wave_1585",0.119704408902991
"Wave_1586",0.106546769002647
"Wave_1587",0.116762104771308
"Wave_1588",0.129408475341936
"Wave_1589",0.156648374969643
"Wave_1590",0.218079650232947
"Wave_1591",0.262133175175532
"Wave_1592",0.293449545339823
"Wave_1593",0.314046816511185
"Wave_1594",0.340548651626052
"Wave_1595",0.376146582398284
"Wave_1596",0.408746679143701
"Wave_1597",0.404943535843586
"Wave_1598",0.406031627234883
"Wave_1599",0.416492644499953
"Wave_1600",0.414897731487221
"Wave_1601",0.387774125820743
"Wave_1602",0.39156201320435
"Wave_1603",0.373367128651948
"Wave_1604",0.366423861503096
"Wave_1605",0.379309351067927
"Wave_1606",0.407572585317744
"Wave_1607",0.448508766392443
"Wave_1608",0.527231953097732
"Wave_1609",0.5492893328392
"Wave_1610",0.547091534927043
"Wave_1611",0.522160836097615
"Wave_1612",0.470241915068749
"Wave_1613",0.488960597988259
"Wave_1614",0.513245752643563
"Wave_1615",0.510181922576627
"Wave_1616",0.483140569119501
"Wave_1617",0.45411020675309
"Wave_1618",0.43646170668711
"Wave_1619",0.452421678478869
"Wave_1620",0.485259826181415
"Wave_1621",0.500144881045539
"Wave_1622",0.525426239902455
"Wave_1623",0.556472596896886
"Wave_1624",0.567928808720449
"Wave_1625",0.580172131713214
"Wave_1626",0.628613507372633
"Wave_1627",0.618416372411299
"Wave_1628",0.609250058244844
"Wave_1629",0.600688721710991
"Wave_1630",0.606227820825058
"Wave_1631",0.640794582462071
"Wave_1632",0.664529996452621
"Wave_1633",0.699075238898732
"Wave_1634",0.734719903974869
"Wave_1635",0.75044078854598
"Wave_1636",0.76446459139674
"Wave_1637",0.75725712659602
"Wave_1638",0.779219495601159
"Wave_1639",0.751908799468992
"Wave_1640",0.766854874687464
"Wave_1641",0.757221562354883
"Wave_1642",0.799541407077856
"Wave_1643",0.802772523986028
"Wave_1644",0.826339212157833
"Wave_1645",0.808819400765195
"Wave_1646",0.79850560510814
"Wave_1647",0.776600021117397
"Wave_1648",0.801910482645569
"Wave_1649",0.831122924751583
"Wave_1650",0.851708983261337
"Wave_1651",0.852755175912868
"Wave_1652",0.841691747047969
"Wave_1653",0.877240669353516
"Wave_1654",0.874113842662758
"Wave_1655",0.880617376377556
"Wave_1656",0.935991897451291
"Wave_1657",0.910005628698838
"Wave_1658",0.896361887895281
"Wave_1659",0.920391962916483
"Wave_1660",0.931235547959677
"Wave_1661",0.958668164887373
"Wave_1662",0.987055632485869
"Wave_1663",0.989975248541274
"Wave_1664",0.959441110050862
"Wave_1665",0.95319988509967
"Wave_1666",0.879982833560996
"Wave_1667",0.834382130946852
"Wave_1668",0.824092213613616
"Wave_1669",0.769820456963586
"Wave_1670",0.734933860602782
"Wave_1671",0.735901467926585
"Wave_1672",0.706690378643963
"Wave_1673",0.685118195724587
"Wave_1674",0.662098324519947
"Wave_1675",0.660596599300044
"Wave_1676",0.693068364449248
"Wave_1677",0.626829215116348
"Wave_1678",0.57325557869045
"Wave_1679",0.521461564498473
"Wave_1680",0.439798180060199
"Wave_1681",0.324401556950408
"Wave_1682",0.281148567526787
"Wave_1683",0.220690087899379
"Wave_1684",0.204607040736908
"Wave_1685",0.17784700761298
"Wave_1686",0.119653561530805
"Wave_1687",0.0307175944545083
"Wave_1688",-0.0321818247098404
"Wave_1689",-0.0803200012742824
"Wave_1690",-0.131417536593439
"Wave_1691",-0.162010485120889
"Wave_1692",-0.172530555029827
"Wave_1693",-0.225596107770044
"Wave_1694",-0.302012888162084
"Wave_1695",-0.40091068970585
"Wave_1696",-0.502555661763007
"Wave_1697",-0.569994153275443
"Wave_1698",-0.562820990993465
"Wave_1699",-0.565571385083308
"Wave_1700",-0.552816888471298
"Wave_1701",-0.580357310551301
"Wave_1702",-0.610253144880545
"Wave_1703",-0.627851109456415
"Wave_1704",-0.669131877721446
"Wave_1705",-0.665094378620892
"Wave_1706",-0.572245035748855
"Wave_1707",-0.54437234205488
"Wave_1708",-0.587844129084525
"Wave_1709",-0.579577207139625
"Wave_1710",-0.639865736566678
"Wave_1711",-0.666902601904926
"Wave_1712",-0.65650551088345
"Wave_1713",-0.633974171688713
"Wave_1714",-0.641758104420815
"Wave_1715",-0.624992850936387
"Wave_1716",-0.644141447792128
"Wave_1717",-0.677072089338704
"Wave_1718",-0.690250266512705
"Wave_1719",-0.673172427595596
"Wave_1720",-0.715891335335467
"Wave_1721",-0.715712510713719
"Wave_1722",-0.724441458560228
"Wave_1723",-0.708774048909108
"Wave_1724",-0.705279535628192
"Wave_1725",-0.641952130912149
"Wave_1726",-0.636049835018889
"Wave_1727",-0.624957509615347
"Wave_1728",-0.589714640325615
"Wave_1729",-0.601358007563962
"Wave_1730",-0.555435785471499
"Wave_1731",-0.554935609227397
"Wave_1732",-0.529508896797265
"Wave_1733",-0.460774152679651
"Wave_1734",-0.43327624838434
"Wave_1735",-0.431206667036287
"Wave_1736",-0.448450233207683
"Wave_1737",-0.457378180720134
"Wave_1738",-0.435301444191078
"Wave_1739",-0.379972267231573
"Wave_1740",-0.364111489812172
"Wave_1741",-0.341909596412758
"Wave_1742",-0.353833737339191
"Wave_1743",-0.349370349787445
"Wave_1744",-0.364284614043464
"Wave_1745",-0.37646568679473
"Wave_1746",-0.408629943554776
"Wave_1747",-0.392073241412334
"Wave_1748",-0.37770230076783
"Wave_1749",-0.388250210986548
"Wave_1750",-0.400688864766176
"Wave_1751",-0.349690007850044
"Wave_1752",-0.298339889963641
"Wave_1753",-0.268241719047317
"Wave_1754",-0.257515900895322
"Wave_1755",-0.24113322515553
"Wave_1756",-0.266729063265204
"Wave_1757",-0.217930099801948
"Wave_1758",-0.196577029337631
"Wave_1759",-0.170477487865663
"Wave_1760",-0.101216185644208
"Wave_1761",-0.0675148369289569
"Wave_1762",-0.0816350958348391
"Wave_1763",-0.0445122237466989
"Wave_1764",-0.0423286667468825
"Wave_1765",-0.0720737116321249
"Wave_1766",-0.110839221039753
"Wave_1767",-0.17311002757489
"Wave_1768",-0.221970798989218
"Wave_1769",-0.214080141910671
"Wave_1770",-0.217502131370436
"Wave_1771",-0.225124433559306
"Wave_1772",-0.296702942140586
"Wave_1773",-0.353462653796068
"Wave_1774",-0.399794888761783
"Wave_1775",-0.389589032536102
"Wave_1776",-0.368993246719406
"Wave_1777",-0.310269713087074
"Wave_1778",-0.264408442026907
"Wave_1779",-0.300816411781431
"Wave_1780",-0.350454081511635
"Wave_1781",-0.379296723425247
"Wave_1782",-0.363781604563708
"Wave_1783",-0.345893089099182
"Wave_1784",-0.32909337643381
"Wave_1785",-0.320496861111447
"Wave_1786",-0.368495588089735
"Wave_1787",-0.367256331902319
"Wave_1788",-0.340123918674959
"Wave_1789",-0.351401963130434
"Wave_1790",-0.351282496735706
"Wave_1791",-0.368187545673401
"Wave_1792",-0.358254146153917
"Wave_1793",-0.347879209162481
"Wave_1794",-0.419677946038669
"Wave_1795",-0.44421383185174
"Wave_1796",-0.464806666460568
"Wave_1797",-0.516543762315537
"Wave_1798",-0.546705549153764
"Wave_1799",-0.558235549921783
"Wave_1800",-0.588252604151898
"Wave_1801",-0.579272368007515
"Wave_1802",-0.53114675083105
"Wave_1803",-0.531154095276225
"Wave_1804",-0.573311625346329
"Wave_1805",-0.622766807199272
"Wave_1806",-0.686976002342669
"Wave_1807",-0.63196733031266
"Wave_1808",-0.624919938046754
"Wave_1809",-0.626439691990011
"Wave_1810",-0.627448817733814
"Wave_1811",-0.632562837482621
"Wave_1812",-0.657279267423515
"Wave_1813",-0.680559965294706
"Wave_1814",-0.669395784507818
"Wave_1815",-0.695056177345073
"Wave_1816",-0.718254307772793
"Wave_1817",-0.743491544361394
"Wave_1818",-0.762746720097902
"Wave_1819",-0.64034674601716
"Wave_1820",-0.59567137063331
"Wave_1821",-0.569287758204368
"Wave_1822",-0.54317853152342
"Wave_1823",-0.562654883166997
"Wave_1824",-0.570504087922149
"Wave_1825",-0.605084042982748
"Wave_1826",-0.628319215131818
"Wave_1827",-0.672096574026519
"Wave_1828",-0.724525241557772
"Wave_1829",-0.760023784204263
"Wave_1830",-0.800452418241843
"Wave_1831",-0.864037037562928
"Wave_1832",-0.766870796959905
"Wave_1833",-0.672235418836461
"Wave_1834",-0.601872794257667
"Wave_1835",-0.516778731841442
"Wave_1836",-0.47945928392337
"Wave_1837",-0.476784772057402
"Wave_1838",-0.545376021677355
"Wave_1839",-0.514387998565098
"Wave_1840",-0.431352836346153
"Wave_1841",-0.370847017122467
"Wave_1842",-0.317994552446854
"Wave_1843",-0.282726866995204
"Wave_1844",-0.243272100751579
"Wave_1845",-0.361042696706479
"Wave_1846",-0.351124269446494
"Wave_1847",-0.293433276204934
"Wave_1848",-0.281631401853579
"Wave_1849",-0.224542346497837
"Wave_1850",-0.089221879711612
"Wave_1851",-0.0245381098519318
"Wave_1852",0.00891870879427609
"Wave_1853",0.0742342599539633
"Wave_1854",0.162374532759713
"Wave_1855",0.133520283405155
"Wave_1856",0.101856917934505
"Wave_1857",0.196930333976287
"Wave_1858",0.250352605395341
"Wave_1859",0.286034728129301
"Wave_1860",0.318381368366769
"Wave_1861",0.417556656766316
"Wave_1862",0.406498279003112
"Wave_1863",0.42512419070383
"Wave_1864",0.466204679823026
"Wave_1865",0.49627017138972
"Wave_1866",0.475261710912284
"Wave_1867",0.505867304567089
"Wave_1868",0.65221133808558
"Wave_1869",0.742571176560759
"Wave_1870",0.812331989273715
"Wave_1871",0.812166568900228
"Wave_1872",0.769826480783868
"Wave_1873",0.670097100397547
"Wave_1874",0.674118422059412
"Wave_1875",0.649356121536513
"Wave_1876",0.747572880867719
"Wave_1877",0.836845457551215
"Wave_1878",0.737965978619889
"Wave_1879",0.687679893430672
"Wave_1880",0.713964055886077
"Wave_1881",0.671783042862635
"Wave_1882",0.555539506116122
"Wave_1883",0.563198921291918
"Wave_1884",0.55010051354789
"Wave_1885",0.382835272596959
"Wave_1886",0.259914102665953
"Wave_1887",0.225685065053392
"Wave_1888",0.17408802404699
"Wave_1889",0.0544244322332867
"Wave_1890",0.0382170987392427
"Wave_1891",0.0446107075228999
"Wave_1892",-0.0305680863046342
"Wave_1893",-0.0900244775694736
"Wave_1894",0.2947979791032
"Wave_1895",0.624008066528948
"Wave_1896",0.835514880084822
"Wave_1897",1.14309183795586
"Wave_1898",1.4360170020325
"Wave_1899",2.13319837497153
"Wave_1900",2.63289767705428
"Wave_1901",2.71367582793349
"Wave_1902",2.53702445151413
"Wave_1903",2.1726061792936
"Wave_1904",2.2216889151701
"Wave_1905",2.11943365018861
"Wave_1906",1.69077920966495
"Wave_1907",1.42056818921225
"Wave_1908",1.12621157711716
"Wave_1909",0.894985216252424
"Wave_1910",0.664582416424085
"Wave_1911",0.361000923045298
"Wave_1912",0.160099467250902
"Wave_1913",-0.0336709378921714
"Wave_1914",-0.250840121873994
"Wave_1915",-0.399471832338334
"Wave_1916",-0.545903549485365
"Wave_1917",-0.669492716293474
"Wave_1918",-0.73651618276075
"Wave_1919",-0.847316915240888
"Wave_1920",-0.926463161720642
"Wave_1921",-0.983118470196226
"Wave_1922",-1.10475386426134
"Wave_1923",-1.21233388349782
"Wave_1924",-1.30603992290086
"Wave_1925",-1.41210680598857
"Wave_1926",-1.48513207576802
"Wave_1927",-1.57811541395223
"Wave_1928",-1.63675625477149
"Wave_1929",-1.70786364100606
"Wave_1930",-1.78904335922511
"Wave_1931",-1.82879526403742
"Wave_1932",-1.89072285093177
"Wave_1933",-1.93720394829298
"Wave_1934",-1.96664647844998
"Wave_1935",-1.97812786778898
"Wave_1936",-1.96472654579442
"Wave_1937",-1.98648918390478
"Wave_1938",-2.01708486606987
"Wave_1939",-2.03651405401884
"Wave_1940",-2.06295563907322
"Wave_1941",-2.1433839666945
"Wave_1942",-2.12800637047643
"Wave_1943",-2.12400663727133
"Wave_1944",-2.11067474695024
"Wave_1945",-2.11054284601452
"Wave_1946",-2.09607347805491
"Wave_1947",-2.1028149702502
"Wave_1948",-2.13524177505584
"Wave_1949",-2.19990112128716
"Wave_1950",-2.2117418323988
"Wave_1951",-2.20991439683175
"Wave_1952",-2.17874231393308
"Wave_1953",-2.1380674506096
"Wave_1954",-2.07783306302448
"Wave_1955",-2.02192272460623
"Wave_1956",-1.97244065078214
"Wave_1957",-1.91673899844299
"Wave_1958",-1.87137258495998
"Wave_1959",-1.80398296558826
"Wave_1960",-1.76389543985411
"Wave_1961",-1.75238946928224
"Wave_1962",-1.75515962385228
"Wave_1963",-1.74717483504057
"Wave_1964",-1.7310141645669
"Wave_1965",-1.72413218682374
"Wave_1966",-1.66805989908574
"Wave_1967",-1.61145523523025
"Wave_1968",-1.55453236235061
"Wave_1969",-1.48660972073971
"Wave_1970",-1.43986850225402
"Wave_1971",-1.46383291753029
"Wave_1972",-1.47480824350624
"Wave_1973",-1.45752387475282
"Wave_1974",-1.38456759787722
"Wave_1975",-1.3161516483649
"Wave_1976",-1.29207881491441
"Wave_1977",-1.29861491584869
"Wave_1978",-1.27268357975146
"Wave_1979",-1.21487611083344
"Wave_1980",-1.14848350810334
"Wave_1981",-1.09887407246768
"Wave_1982",-1.06741798269853
"Wave_1983",-1.04153867448019
"Wave_1984",-0.97617873079391
"Wave_1985",-0.920893953394929
"Wave_1986",-0.919892395192162
"Wave_1987",-0.927537155641981
"Wave_1988",-0.91461600622366
"Wave_1989",-0.851386988707884
"Wave_1990",-0.778397383450751
"Wave_1991",-0.755602320446213
"Wave_1992",-0.751111618160293
"Wave_1993",-0.747819700780928
"Wave_1994",-0.707864832168007
"Wave_1995",-0.656376522851403
"Wave_1996",-0.597463888895897
"Wave_1997",-0.533485178737301
"Wave_1998",-0.471526829171504
"Wave_1999",-0.442091019076901
"Wave_2000",-0.415840094729727
"Wave_2001",-0.400353357367709
"Wave_2002",-0.375823083878268
"Wave_2003",-0.357798856116942
"Wave_2004",-0.316202756375784
"Wave_2005",-0.261540287314427
"Wave_2006",-0.235232114711072
"Wave_2007",-0.201547835094075
"Wave_2008",-0.14714171381383
"Wave_2009",-0.135013169911966
"Wave_2010",-0.136663982014856
"Wave_2011",-0.130461394420166
"Wave_2012",-0.111691106343517
"Wave_2013",-0.0674675665308282
"Wave_2014",-0.0217136635270684
"Wave_2015",-0.0222979619070595
"Wave_2016",-0.00283087588382865
"Wave_2017",-0.0126878899554811
"Wave_2018",-0.0459820870161591
"Wave_2019",-0.0796155055560727
"Wave_2020",-0.0322585455675401
"Wave_2021",0.0233071746233592
"Wave_2022",0.0697844860962684
"Wave_2023",0.0643343940548513
"Wave_2024",0.00673375123134043
"Wave_2025",-0.000688528182386752
"Wave_2026",0.058688918937072
"Wave_2027",0.080797650568798
"Wave_2028",0.157762381074984
"Wave_2029",0.224012132414303
"Wave_2030",0.264331658230453
"Wave_2031",0.302562331581815
"Wave_2032",0.336630778406998
"Wave_2033",0.339072351961661
"Wave_2034",0.335488893344909
"Wave_2035",0.335957937751743
"Wave_2036",0.359748782799987
"Wave_2037",0.377004993276892
"Wave_2038",0.432443104098988
"Wave_2039",0.48000550676803
"Wave_2040",0.511740712631705
"Wave_2041",0.516241176690554
"Wave_2042",0.552227100197794
"Wave_2043",0.590217834809431
"Wave_2044",0.577493069941005
"Wave_2045",0.541572235090087
"Wave_2046",0.500748122246503
"Wave_2047",0.450951519471391
"Wave_2048",0.430245159986676
"Wave_2049",0.456146771974118
"Wave_2050",0.488346040992377
"Wave_2051",0.4981554488231
"Wave_2052",0.52785229948765
"Wave_2053",0.559071014681146
"Wave_2054",0.616237525469721
"Wave_2055",0.699634211451437
"Wave_2056",0.789703376541338
"Wave_2057",0.853240497357899
"Wave_2058",0.881855900451624
"Wave_2059",0.834150337630719
"Wave_2060",0.80682857198606
"Wave_2061",0.805240154817842
"Wave_2062",0.844457147309184
"Wave_2063",0.821871655882733
"Wave_2064",0.888174282933855
"Wave_2065",0.955815029936681
"Wave_2066",0.982117690175147
"Wave_2067",0.960781572599132
"Wave_2068",0.940146299689477
"Wave_2069",0.921178681314241
"Wave_2070",0.932316518441787
"Wave_2071",0.982372749657114
"Wave_2072",1.07207545090453
"Wave_2073",1.21303862577436
"Wave_2074",1.25443122130013
"Wave_2075",1.23340687222638
"Wave_2076",1.26467865698137
"Wave_2077",1.33246505059065
"Wave_2078",1.40170051824932
"Wave_2079",1.45916521614075
"Wave_2080",1.48802036125725
"Wave_2081",1.43246207516628
"Wave_2082",1.49885660372009
"Wave_2083",1.60596023470012
"Wave_2084",1.57434156064989
"Wave_2085",1.60029898966823
"Wave_2086",1.69148759289666
"Wave_2087",1.73037253473803
"Wave_2088",1.75634283431641
"Wave_2089",1.82870911287065
"Wave_2090",1.78784504801839
"Wave_2091",1.81443955873174
"Wave_2092",1.81364482439372
"Wave_2093",1.82611804831772
"Wave_2094",1.84292794790928
"Wave_2095",1.85719146828754
"Wave_2096",1.84309214693306
"Wave_2097",1.86974098997567
"Wave_2098",1.94880526431206
"Wave_2099",1.95364742788358
"Wave_2100",2.01125677578206
"Wave_2101",2.07790612564518
"Wave_2102",2.09980601988177
"Wave_2103",2.21150232374028
"Wave_2104",2.29295062749919
"Wave_2105",2.24521375518288
"Wave_2106",2.26837750417469
"Wave_2107",2.36951804021902
"Wave_2108",2.38226762699904
"Wave_2109",2.43199485186782
"Wave_2110",2.49823846882418
"Wave_2111",2.53771376256721
"Wave_2112",2.47501962072034
"Wave_2113",2.50809095388623
"Wave_2114",2.38954584846944
"Wave_2115",2.36981983737084
"Wave_2116",2.40179019764809
"Wave_2117",2.42104617504951
"Wave_2118",2.51573007493896
"Wave_2119",2.66194626523951
"Wave_2120",2.63974596730852
"Wave_2121",2.68420418681957
"Wave_2122",2.78211255699347
"Wave_2123",2.72110443050524
"Wave_2124",2.66653006818138
"Wave_2125",2.62985159858526
"Wave_2126",2.51490687048121
"Wave_2127",2.50867483944629
"Wave_2128",2.58486781322503
"Wave_2129",2.55872378793256
"Wave_2130",2.55989345886366
"Wave_2131",2.53874955966648
"Wave_2132",2.48091735412665
"Wave_2133",2.35252881017264
"Wave_2134",2.19620612207108
"Wave_2135",2.13119715403652
"Wave_2136",2.15944130144923
"Wave_2137",2.16914718321842
"Wave_2138",2.13495848196949
"Wave_2139",2.19804688611281
"Wave_2140",2.19890235003653
"Wave_2141",2.14817695736297
"Wave_2142",2.13642019899219
"Wave_2143",2.16327240437197
"Wave_2144",1.98020253734148
"Wave_2145",1.87858514847338
"Wave_2146",1.80618635692828
"Wave_2147",1.7880380875712
"Wave_2148",1.80340048607629
"Wave_2149",1.77267051075489
"Wave_2150",1.73610071869157
"Wave_2151",1.78826014581479
"Wave_2152",1.75248944911094
"Wave_2153",1.67753148004861
"Wave_2154",1.63723534726843
"Wave_2155",1.55635408652524
"Wave_2156",1.40260447152206
"Wave_2157",1.42051122770406
"Wave_2158",1.36459629421805
"Wave_2159",1.34590514273305
"Wave_2160",1.32347837551632
"Wave_2161",1.27155744880637
"Wave_2162",1.1204306302831
"Wave_2163",1.14606730455466
"Wave_2164",1.12755656239915
"Wave_2165",1.01283755610869
"Wave_2166",0.946660714350783
"Wave_2167",0.892876484119862
"Wave_2168",0.758120638143058
"Wave_2169",0.675980486678453
"Wave_2170",0.628782115991853
"Wave_2171",0.510663164657043
"Wave_2172",0.413061899088225
"Wave_2173",0.381225635314343
"Wave_2174",0.285313788149351
"Wave_2175",0.235472303306269
"Wave_2176",0.188779330238189
"Wave_2177",0.10717877044335
"Wave_2178",0.110188217582168
"Wave_2179",-0.0127229664177832
"Wave_2180",-0.025238143241064
"Wave_2181",-0.0234640342408879
"Wave_2182",-0.0741237231728672
"Wave_2183",-0.167663703355868
"Wave_2184",-0.277507314500377
"Wave_2185",-0.416059252584243
"Wave_2186",-0.518293814252758
"Wave_2187",-0.49130089210613
"Wave_2188",-0.566423243964632
"Wave_2189",-0.605335324707972
"Wave_2190",-0.564024085204813
"Wave_2191",-0.499190982654532
"Wave_2192",-0.481463975055864
"Wave_2193",-0.45967522749402
"Wave_2194",-0.528616488888131
"Wave_2195",-0.656606511472058
"Wave_2196",-0.699321661724631
"Wave_2197",-0.80307955681397
"Wave_2198",-0.847363138543804
"Wave_2199",-0.732733218255625
"Wave_2200",-0.68173744434737
"Wave_2201",-0.672866645832636
"Wave_2202",-0.589776997943805
"Wave_2203",-0.730146948472364
"Wave_2204",-0.944926932177495
"Wave_2205",-1.15196997671417
"Wave_2206",-1.29920992404193
"Wave_2207",-1.44266329657425
"Wave_2208",-1.45233453879
"Wave_2209",-1.42472862140471
"Wave_2210",-1.36720395429359
