"","x"
"Wave_500",1.27553721093994
"Wave_501",1.28721982979452
"Wave_502",1.29222777314434
"Wave_503",1.29386320773657
"Wave_504",1.30004710759349
"Wave_505",1.30649623064849
"Wave_506",1.31803277977695
"Wave_507",1.3305744706789
"Wave_508",1.32617100625593
"Wave_509",1.33667161773724
"Wave_510",1.35925594284908
"Wave_511",1.38002220940791
"Wave_512",1.39951080215386
"Wave_513",1.42140689962206
"Wave_514",1.43997498126215
"Wave_515",1.46013008554563
"Wave_516",1.47868722307003
"Wave_517",1.50072482757951
"Wave_518",1.52692498864395
"Wave_519",1.5564658375853
"Wave_520",1.58529018863458
"Wave_521",1.60786119027305
"Wave_522",1.63188704696438
"Wave_523",1.65727737134776
"Wave_524",1.68159154349977
"Wave_525",1.71002151165637
"Wave_526",1.73375762641131
"Wave_527",1.75716987487781
"Wave_528",1.78247286031315
"Wave_529",1.80531539132212
"Wave_530",1.82952003851769
"Wave_531",1.85260745246228
"Wave_532",1.87371765834542
"Wave_533",1.89747009959972
"Wave_534",1.92123678473598
"Wave_535",1.94164044453567
"Wave_536",1.96018088159275
"Wave_537",1.97840214713417
"Wave_538",1.9945175390834
"Wave_539",2.01190640786957
"Wave_540",2.0303535567355
"Wave_541",2.04986692514147
"Wave_542",2.07039039216069
"Wave_543",2.08907423232584
"Wave_544",2.10724211595028
"Wave_545",2.12430220229333
"Wave_546",2.14371279743201
"Wave_547",2.16328298431983
"Wave_548",2.18228964167276
"Wave_549",2.19956278577837
"Wave_550",2.21851223397551
"Wave_551",2.23479471165221
"Wave_552",2.24880171883905
"Wave_553",2.26068213899434
"Wave_554",2.27250695103423
"Wave_555",2.28244098644259
"Wave_556",2.28824471175029
"Wave_557",2.29262249196764
"Wave_558",2.29464178066678
"Wave_559",2.29467519327329
"Wave_560",2.28954522627527
"Wave_561",2.28311784704168
"Wave_562",2.27442844414844
"Wave_563",2.26684431707048
"Wave_564",2.25584170589819
"Wave_565",2.24696857779951
"Wave_566",2.23647449470372
"Wave_567",2.22406297318946
"Wave_568",2.20785095625363
"Wave_569",2.19165850005341
"Wave_570",2.17133272972205
"Wave_571",2.14420472946507
"Wave_572",2.11831243694306
"Wave_573",2.09638097543331
"Wave_574",2.07155270205041
"Wave_575",2.04753620349385
"Wave_576",2.02509271996725
"Wave_577",2.00135197821383
"Wave_578",1.97974669069101
"Wave_579",1.95714912789752
"Wave_580",1.93505043594986
"Wave_581",1.91819778921581
"Wave_582",1.90158090835236
"Wave_583",1.88541299210338
"Wave_584",1.8694061108126
"Wave_585",1.85694204862854
"Wave_586",1.84396176147511
"Wave_587",1.83120270082847
"Wave_588",1.81771004186344
"Wave_589",1.80764760988447
"Wave_590",1.7984345949457
"Wave_591",1.78810334831093
"Wave_592",1.78005574066792
"Wave_593",1.77413241287801
"Wave_594",1.76877598086474
"Wave_595",1.76537977459214
"Wave_596",1.76188650721105
"Wave_597",1.75761306844781
"Wave_598",1.75333966877878
"Wave_599",1.75334762805161
"Wave_600",1.75128632006235
"Wave_601",1.74736227278606
"Wave_602",1.74264451411532
"Wave_603",1.73685905025243
"Wave_604",1.73073685695357
"Wave_605",1.72425994095904
"Wave_606",1.7170792220925
"Wave_607",1.70257552760456
"Wave_608",1.68876029025039
"Wave_609",1.67522872782964
"Wave_610",1.66222365581162
"Wave_611",1.64772541995811
"Wave_612",1.63242357767933
"Wave_613",1.61559405631869
"Wave_614",1.59914311196944
"Wave_615",1.58054974488449
"Wave_616",1.56341408172266
"Wave_617",1.54752578439746
"Wave_618",1.53258408991267
"Wave_619",1.51896889734002
"Wave_620",1.506698499002
"Wave_621",1.49661850897057
"Wave_622",1.48609192999432
"Wave_623",1.47674849058011
"Wave_624",1.46840961847778
"Wave_625",1.46391277452984
"Wave_626",1.46083744614539
"Wave_627",1.45703090648954
"Wave_628",1.45118993726186
"Wave_629",1.44263161766177
"Wave_630",1.43345868787307
"Wave_631",1.42461545330793
"Wave_632",1.41859751984068
"Wave_633",1.41346152045438
"Wave_634",1.40672620300614
"Wave_635",1.39801440338218
"Wave_636",1.38657011076249
"Wave_637",1.37666668238243
"Wave_638",1.36851205084831
"Wave_639",1.3614948678622
"Wave_640",1.35517050198453
"Wave_641",1.34572330281857
"Wave_642",1.33375695163019
"Wave_643",1.31958109776959
"Wave_644",1.30713065008519
"Wave_645",1.2946556012586
"Wave_646",1.28355800917578
"Wave_647",1.27500347448275
"Wave_648",1.26603837584188
"Wave_649",1.25408886705347
"Wave_650",1.24197125597406
"Wave_651",1.23006864085261
"Wave_652",1.21789180483626
"Wave_653",1.20886546188069
"Wave_654",1.2002115382292
"Wave_655",1.18916620329957
"Wave_656",1.17264819525412
"Wave_657",1.15855685825165
"Wave_658",1.14805463947437
"Wave_659",1.13276559666077
"Wave_660",1.11869780768464
"Wave_661",1.1049498563269
"Wave_662",1.08934579511347
"Wave_663",1.07887088629516
"Wave_664",1.0710866875613
"Wave_665",1.06466975896675
"Wave_666",1.06261135783057
"Wave_667",1.05971466581686
"Wave_668",1.05358058368422
"Wave_669",1.04808055669326
"Wave_670",1.04939494138126
"Wave_671",1.05638105077735
"Wave_672",1.05857414820569
"Wave_673",1.0585395249242
"Wave_674",1.06099308575123
"Wave_675",1.06539138712922
"Wave_676",1.07088229465542
"Wave_677",1.07012514199148
"Wave_678",1.06473973742149
"Wave_679",1.06499160254069
"Wave_680",1.06310805567386
"Wave_681",1.06284619227602
"Wave_682",1.06505778944231
"Wave_683",1.063310146737
"Wave_684",1.05602870445434
"Wave_685",1.04644473203941
"Wave_686",1.05328486790522
"Wave_687",1.06213355523273
"Wave_688",1.08433058952995
"Wave_689",1.11530055464524
"Wave_690",1.17340935389152
"Wave_691",1.24929670654829
"Wave_692",1.33870540057142
"Wave_693",1.44796650177522
"Wave_694",1.56301468832063
"Wave_695",1.69820072327568
"Wave_696",1.83812771222005
"Wave_697",1.98075627911639
"Wave_698",2.11281975527113
"Wave_699",2.24802218996426
"Wave_700",2.37992286626427
"Wave_701",2.49493329631122
"Wave_702",2.60807859051008
"Wave_703",2.71146717116127
"Wave_704",2.80535979547963
"Wave_705",2.88717974342654
"Wave_706",2.96159626445875
"Wave_707",3.02482785787814
"Wave_708",3.07943990348739
"Wave_709",3.12057961292901
"Wave_710",3.15212257233474
"Wave_711",3.17210196819305
"Wave_712",3.18320241350016
"Wave_713",3.18251223227975
"Wave_714",3.17919478602146
"Wave_715",3.15196415970058
"Wave_716",3.12057127471417
"Wave_717",3.08333774340801
"Wave_718",3.02477510495385
"Wave_719",2.96944647046229
"Wave_720",2.89950744789606
"Wave_721",2.82424193120136
"Wave_722",2.75398249954159
"Wave_723",2.67121071557843
"Wave_724",2.57504076166211
"Wave_725",2.47506401159446
"Wave_726",2.38284914377053
"Wave_727",2.28746865854889
"Wave_728",2.19229634405639
"Wave_729",2.09616034635454
"Wave_730",1.99117237412882
"Wave_731",1.90522078925111
"Wave_732",1.81732456681464
"Wave_733",1.73248550956014
"Wave_734",1.65624770515549
"Wave_735",1.57437454941204
"Wave_736",1.48345263271656
"Wave_737",1.40645130141781
"Wave_738",1.32233729999438
"Wave_739",1.24834077874396
"Wave_740",1.18000433352027
"Wave_741",1.12667754224746
"Wave_742",1.06599820213852
"Wave_743",1.01892199192783
"Wave_744",0.972960598403327
"Wave_745",0.924998135173161
"Wave_746",0.892712312019511
"Wave_747",0.859382567772106
"Wave_748",0.832150348544041
"Wave_749",0.80655092578286
"Wave_750",0.788180089520785
"Wave_751",0.764190970016313
"Wave_752",0.746760007845193
