"","x"
"Wave_500",1.45062822503931
"Wave_501",1.4520135228728
"Wave_502",1.45823143739509
"Wave_503",1.47145600186706
"Wave_504",1.48507804345309
"Wave_505",1.50334835938716
"Wave_506",1.52372449935266
"Wave_507",1.55106640242013
"Wave_508",1.58023004623356
"Wave_509",1.61132884301391
"Wave_510",1.64720035069427
"Wave_511",1.68596914625018
"Wave_512",1.72581196815075
"Wave_513",1.76698214332827
"Wave_514",1.8098453505709
"Wave_515",1.85752367814341
"Wave_516",1.90905834691791
"Wave_517",1.96386855882105
"Wave_518",2.01358187109523
"Wave_519",2.05882326751307
"Wave_520",2.09931581447131
"Wave_521",2.13511988410975
"Wave_522",2.16528626449588
"Wave_523",2.19305065546914
"Wave_524",2.218571778724
"Wave_525",2.23046193904126
"Wave_526",2.24370639985722
"Wave_527",2.26219415090166
"Wave_528",2.25853264743286
"Wave_529",2.25992901982036
"Wave_530",2.26171163217258
"Wave_531",2.25078036374334
"Wave_532",2.24536653339638
"Wave_533",2.23855189856736
"Wave_534",2.22660302244931
"Wave_535",2.21320473466894
"Wave_536",2.20130926077067
"Wave_537",2.18969682257543
"Wave_538",2.17871255187388
"Wave_539",2.17019017102853
"Wave_540",2.16307697267894
"Wave_541",2.15756200336311
"Wave_542",2.14908497057555
"Wave_543",2.14383472930186
"Wave_544",2.13836930393551
"Wave_545",2.12644364336928
"Wave_546",2.11785291248369
"Wave_547",2.1093909627495
"Wave_548",2.09970122576262
"Wave_549",2.09581337430036
"Wave_550",2.09060634625942
"Wave_551",2.08655684468938
"Wave_552",2.08421019631802
"Wave_553",2.08214687512904
"Wave_554",2.07891318752957
"Wave_555",2.0740643398249
"Wave_556",2.06920392858527
"Wave_557",2.05722760252829
"Wave_558",2.04287327620607
"Wave_559",2.03260891180301
"Wave_560",2.01903045128132
"Wave_561",2.00483566324155
"Wave_562",1.99174795997651
"Wave_563",1.97636537564452
"Wave_564",1.95801597882787
"Wave_565",1.9391471387208
"Wave_566",1.92083444975211
"Wave_567",1.90447923698862
"Wave_568",1.88884488130565
"Wave_569",1.87336973888012
"Wave_570",1.85655677490997
"Wave_571",1.84174587817156
"Wave_572",1.82727520444802
"Wave_573",1.81300128170809
"Wave_574",1.80015412188561
"Wave_575",1.78714004247651
"Wave_576",1.77479822033279
"Wave_577",1.76543798798956
"Wave_578",1.75228405025669
"Wave_579",1.7418684537445
"Wave_580",1.73457142092937
"Wave_581",1.72486126443753
"Wave_582",1.71673915290245
"Wave_583",1.70987644250109
"Wave_584",1.70421731967177
"Wave_585",1.69873482314165
"Wave_586",1.69279185114905
"Wave_587",1.68694457552737
"Wave_588",1.68289368458307
"Wave_589",1.67779516536248
