"","Jmax_Spec_Tleaf.5.comps"
"Wave_583",-0.0406043406235115
"Wave_584",-0.03886182596869
"Wave_585",-0.037514363530319
"Wave_586",-0.0359729169987866
"Wave_587",-0.0344429790652384
"Wave_588",-0.0328664516302743
"Wave_589",-0.0313132469490904
"Wave_590",-0.0297486383399535
"Wave_591",-0.0284082908873416
"Wave_592",-0.0271620985521511
"Wave_593",-0.0259226976354271
"Wave_594",-0.0244633102593888
"Wave_595",-0.0229727303433932
"Wave_596",-0.0219291636592605
"Wave_597",-0.0210959768859147
"Wave_598",-0.0204370306078014
"Wave_599",-0.0195299466480591
"Wave_600",-0.0185594837264681
"Wave_601",-0.0179419360485691
"Wave_602",-0.0170915718655319
"Wave_603",-0.0162261138656793
"Wave_604",-0.0152154417808612
"Wave_605",-0.0141750430503201
"Wave_606",-0.0131395829286171
"Wave_607",-0.012295269791389
"Wave_608",-0.0114445986099663
"Wave_609",-0.0103244284108004
"Wave_610",-0.00888911439390414
"Wave_611",-0.00772889057794774
"Wave_612",-0.0067158189018633
"Wave_613",-0.00584116524821556
"Wave_614",-0.0046352620965174
"Wave_615",-0.00347103890488005
"Wave_616",-0.00236802150858125
"Wave_617",-0.00127227521345703
"Wave_618",-0.000583489004705246
"Wave_619",9.08030845516213e-05
"Wave_620",0.000871677397911559
"Wave_621",0.00160611774946094
"Wave_622",0.00224516274487721
"Wave_623",0.00282907880141574
"Wave_624",0.00329992594906714
"Wave_625",0.00381824311762124
"Wave_626",0.00426301613804574
"Wave_627",0.0048903455039572
"Wave_628",0.00543458120673907
"Wave_629",0.00592782893247955
"Wave_630",0.00643394209950893
"Wave_631",0.00699311856071056
"Wave_632",0.00746857051292972
"Wave_633",0.00793826116259852
"Wave_634",0.00815240041909432
"Wave_635",0.00839900859401682
"Wave_636",0.008553147099642
"Wave_637",0.00883066812700543
"Wave_638",0.00895936846163033
"Wave_639",0.00892511658875793
"Wave_640",0.00926177012372731
"Wave_641",0.00955416452724258
"Wave_642",0.00981170078266928
"Wave_643",0.0100125725475763
"Wave_644",0.0101998736594447
"Wave_645",0.0102971995950643
"Wave_646",0.0100953553420023
"Wave_647",0.00968559526703482
"Wave_648",0.0093898831409747
"Wave_649",0.00914229519464575
"Wave_650",0.00879304737099348
"Wave_651",0.00813619020811267
"Wave_652",0.00749825693404491
"Wave_653",0.00709301083165465
"Wave_654",0.00674395963957235
"Wave_655",0.00655135314364265
"Wave_656",0.00644988433445262
"Wave_657",0.00563942231810841
"Wave_658",0.00400376316911323
"Wave_659",0.00316657833451675
"Wave_660",0.00130553913761982
"Wave_661",0.00021950418928097
"Wave_662",0.000247824867683432
"Wave_663",-0.00101214615083209
"Wave_664",-0.00228690188529216
"Wave_665",-0.0030863240877488
"Wave_666",-0.00329727691095849
"Wave_667",-0.00461364812188314
"Wave_668",-0.0053730451247896
"Wave_669",-0.00576739537658508
"Wave_670",-0.00560379853864579
"Wave_671",-0.00628197610743121
"Wave_672",-0.00727585010719527
"Wave_673",-0.00848530964705526
"Wave_674",-0.0090918008732192
"Wave_675",-0.00892115096037155
"Wave_676",-0.00905390920480783
"Wave_677",-0.00935121265627117
"Wave_678",-0.00922672788440492
"Wave_679",-0.00900675528138772
"Wave_680",-0.00874219704978469
"Wave_681",-0.00826614704995406
"Wave_682",-0.00750271284187709
"Wave_683",-0.00681562911506948
"Wave_684",-0.00526222779668831
"Wave_685",-0.00324206070811634
"Wave_686",-0.000713607478312521
"Wave_687",0.0016561546854619
"Wave_688",0.00375543848263761
"Wave_689",0.00579952189756964
"Wave_690",0.00627457757386151
"Wave_691",0.00611566443401297
"Wave_692",0.00586598814137579
"Wave_693",0.00464375115319506
"Wave_694",0.00201771281250705
"Wave_695",-0.00241451804254063
"Wave_696",-0.00758160675946066
"Wave_697",-0.0137628132831741
"Wave_698",-0.0195074428118195
"Wave_699",-0.0261621322514952
"Wave_700",-0.0353331124487496
"Wave_701",-0.0433573647815609
"Wave_702",-0.0542875410843592
"Wave_703",-0.0661507904792958
"Wave_704",-0.0763645554294447
"Wave_705",-0.0852505783196793
"Wave_706",-0.10044783773304
"Wave_707",-0.111959431710397
"Wave_708",-0.121663396031251
"Wave_709",-0.130739203586868
"Wave_710",-0.142593547494597
"Wave_711",-0.156255701717307
"Wave_712",-0.16676522146168
"Wave_713",-0.173480832968645
"Wave_714",-0.183468202005762
"Wave_715",-0.189939884205206
"Wave_716",-0.189333158528846
"Wave_717",-0.185231453326371
"Wave_718",-0.190851166126391
"Wave_719",-0.196392937057577
"Wave_720",-0.208644055708866
"Wave_721",-0.217824606093186
"Wave_722",-0.217764842809724
"Wave_723",-0.214207106801802
"Wave_724",-0.20880567027991
"Wave_725",-0.204906809127715
"Wave_726",-0.205021592362259
"Wave_727",-0.205190330320859
"Wave_728",-0.196738155887994
"Wave_729",-0.19271330195717
"Wave_730",-0.188299866748252
"Wave_731",-0.184155684957901
"Wave_732",-0.180181190823632
"Wave_733",-0.177096848569526
"Wave_734",-0.166718614064499
"Wave_735",-0.153998943956657
"Wave_736",-0.142697133228462
"Wave_737",-0.129313522494319
"Wave_738",-0.119663944572544
"Wave_739",-0.110373998519423
"Wave_740",-0.0973027389820459
"Wave_741",-0.0847557488118938
"Wave_742",-0.0761041215298928
"Wave_743",-0.0662768641323645
"Wave_744",-0.0570139586021003
"Wave_745",-0.0437535586752712
"Wave_746",-0.0352660774718227
"Wave_747",-0.0240549808672857
"Wave_748",-0.0137210489294847
"Wave_749",-0.0044650330247094
"Wave_750",0.00332345974475295
"Wave_751",0.00983658130173833
"Wave_752",0.0191342775095633
"Wave_753",0.0245866223063259
"Wave_754",0.0288760786025241
"Wave_755",0.0311704865744642
"Wave_756",0.0358866033500811
"Wave_757",0.0371513047674343
"Wave_758",0.0455060072578664
"Wave_759",0.0622858507328446
"Wave_760",0.0854383788551581
"Wave_761",0.108774536065904
"Wave_762",0.118035041147371
"Wave_763",0.111666806958053
"Wave_764",0.103809554664914
"Wave_765",0.0986632365842425
"Wave_766",0.0855907452039878
"Wave_767",0.0792567653729247
"Wave_768",0.0749792249784869
"Wave_769",0.0685357064485648
"Wave_770",0.0648336520728317
"Wave_771",0.068257435933638
"Wave_772",0.0679485867409617
"Wave_773",0.0666661201541301
"Wave_774",0.0627563710944817
"Wave_775",0.0623213280838672
"Wave_776",0.0655393357333353
"Wave_777",0.0712741158537085
"Wave_778",0.0716050068918927
"Wave_779",0.0705489876964554
"Wave_780",0.0695204970759224
"Wave_781",0.0649320952856594
"Wave_782",0.0674291232236342
"Wave_783",0.0686083931036799
"Wave_784",0.0668689281870341
"Wave_785",0.0635003539996763
"Wave_786",0.0659947057060053
"Wave_787",0.067173577685428
"Wave_788",0.0724226089106546
"Wave_789",0.0703833285051106
"Wave_790",0.0664938030467112
"Wave_791",0.067853663089806
"Wave_792",0.0670452920124708
"Wave_793",0.0660528315284501
"Wave_794",0.0667582183074756
"Wave_795",0.0648596025797194
"Wave_796",0.0648402415509943
"Wave_797",0.0682608698175337
"Wave_798",0.0694737869478788
"Wave_799",0.0681171740714577
"Wave_800",0.0685718898462311
"Wave_801",0.0683727554216534
"Wave_802",0.0666809775378594
"Wave_803",0.0638141309045075
"Wave_804",0.0622197973316866
"Wave_805",0.0573381042307813
"Wave_806",0.0590666975834286
"Wave_807",0.0567178240179229
"Wave_808",0.0573001638128323
"Wave_809",0.0573331741096804
"Wave_810",0.0554188907684329
"Wave_811",0.0576565586961328
"Wave_812",0.0598767145689188
"Wave_813",0.0598954674594501
"Wave_814",0.0631900984533934
"Wave_815",0.0702896898582548
"Wave_816",0.0754538329622116
"Wave_817",0.0722714794101425
"Wave_818",0.0734660847487338
"Wave_819",0.0646053669072559
"Wave_820",0.0613142797958258
"Wave_821",0.0593200209731015
"Wave_822",0.0569316742777761
"Wave_823",0.0540646604848171
"Wave_824",0.0514767147834064
"Wave_825",0.0495707730888256
"Wave_826",0.0405861554072195
"Wave_827",0.0427829123597579
"Wave_828",0.040488942346397
"Wave_829",0.0413756037534904
"Wave_830",0.0412149732554191
"Wave_831",0.0348733635719113
"Wave_832",0.033784197100748
"Wave_833",0.0321254584646549
"Wave_834",0.0307648098958911
"Wave_835",0.0229881492251758
"Wave_836",0.0233501202314804
"Wave_837",0.020835566077535
"Wave_838",0.0133675384799757
"Wave_839",0.0156766645859472
"Wave_840",0.00984193717900862
"Wave_841",0.00810953822994973
"Wave_842",0.00373034327073524
"Wave_843",-0.00298656477246176
"Wave_844",0.00105293949922209
"Wave_845",0.000693179540203342
"Wave_846",-0.00787432808290064
"Wave_847",-0.0115066170950253
"Wave_848",-0.00216042132535413
"Wave_849",-0.0118295061371814
"Wave_850",-0.0152963365340105
"Wave_851",-0.0153471960698121
"Wave_852",-0.0158748578996164
"Wave_853",-0.0159836266070343
"Wave_854",-0.0152901237491801
"Wave_855",-0.0210285767485692
"Wave_856",-0.021912737192446
"Wave_857",-0.0192281067156115
"Wave_858",-0.0171934138763763
"Wave_859",-0.0210551165092219
"Wave_860",-0.0212243121851071
"Wave_861",-0.0228925648651098
"Wave_862",-0.0212532358512366
"Wave_863",-0.0238176305014091
"Wave_864",-0.0342077550572989
"Wave_865",-0.019335641636136
"Wave_866",-0.0203821111067267
"Wave_867",-0.0213996787382313
"Wave_868",-0.0220726625327431
"Wave_869",-0.0276270721533864
"Wave_870",-0.0299566722000693
"Wave_871",-0.0332600800145864
"Wave_872",-0.0425827409833151
"Wave_873",-0.0345214813772313
"Wave_874",-0.0324158970222089
"Wave_875",-0.0263130188163953
"Wave_876",-0.0287651856786613
"Wave_877",-0.0284746932789594
"Wave_878",-0.0458984255255004
"Wave_879",-0.0432665839558358
"Wave_880",-0.0399696652416926
"Wave_881",-0.0448322352710969
"Wave_882",-0.0498625974243663
"Wave_883",-0.0538172744291841
"Wave_884",-0.0397869728106817
"Wave_885",-0.0317214155442572
"Wave_886",-0.0333408762161385
"Wave_887",-0.0378753596033131
"Wave_888",-0.0430177861618317
"Wave_889",-0.0419731060110522
"Wave_890",-0.0292707537938865
"Wave_891",-0.0239386927700221
"Wave_892",-0.0272296945163404
"Wave_893",-0.0235026333780214
"Wave_894",-0.0245839702042645
"Wave_895",-0.0238081422684421
"Wave_896",-0.0230122500986716
"Wave_897",-0.0197177753863992
"Wave_898",-0.0228181822574328
"Wave_899",-0.0168037085154863
"Wave_900",-0.0213588150259661
"Wave_901",-0.0148463960447685
"Wave_902",-0.00608550824711783
"Wave_903",-0.0102387612502459
"Wave_904",-0.00893857235792241
"Wave_905",-0.0109315766746756
"Wave_906",-0.0165134769390757
"Wave_907",-0.00459113177499128
"Wave_908",-0.00239868723361034
"Wave_909",0.00563472285047454
"Wave_910",-0.00798269430482222
"Wave_911",-0.01683410842324
"Wave_912",-0.0204015322094008
"Wave_913",-0.0134068499784866
"Wave_914",-0.000616020262617084
"Wave_915",0.00482352277113941
"Wave_916",-0.00800214634824255
"Wave_917",-0.0170039447321963
"Wave_918",-0.031326400716577
"Wave_919",-0.0303940127964655
"Wave_920",-0.0205284830810762
"Wave_921",-0.0186445562672196
"Wave_922",-0.0213382882889704
"Wave_923",-0.0191379450251557
"Wave_924",-0.0162101685780001
"Wave_925",-0.0145185730642372
"Wave_926",-0.0161843533256534
"Wave_927",-0.00654257892435748
"Wave_928",0.010879819419888
"Wave_929",0.0250503034872329
"Wave_930",0.0221920805907842
"Wave_931",0.0199437124637794
"Wave_932",0.0195160355379357
"Wave_933",0.0296787421431405
"Wave_934",0.0573453071759897
"Wave_935",0.0924381141957433
"Wave_936",0.0852509988085872
"Wave_937",0.0706201317978629
"Wave_938",0.0586124480152663
"Wave_939",0.0535884640391699
"Wave_940",0.0544332861567698
"Wave_941",0.0706168528445315
"Wave_942",0.0814694414627336
"Wave_943",0.0817069374802677
"Wave_944",0.0558548412621217
"Wave_945",0.0447028289869038
"Wave_946",0.0528985537010819
"Wave_947",0.060317418039065
"Wave_948",0.0455708965984599
"Wave_949",0.0655069083901131
"Wave_950",0.0432599588831489
"Wave_951",0.0287564501445977
"Wave_952",0.0201947867168702
"Wave_953",0.014631972872041
"Wave_954",0.0119177680560313
"Wave_955",0.0237128175029534
"Wave_956",0.00397587242319076
"Wave_957",0.0144965744557258
"Wave_958",0.00174879211817762
"Wave_959",0.00143811614903676
"Wave_960",-0.00171147733375221
"Wave_961",-0.0201587907138173
"Wave_962",-0.0209773354332922
"Wave_963",-0.0369940801324086
"Wave_964",-0.0534047911757781
"Wave_965",-0.0530252337278921
"Wave_966",-0.048053439594346
"Wave_967",-0.043608211558343
"Wave_968",-0.0403782376111276
"Wave_969",-0.0472964038344581
"Wave_970",-0.0570126915065786
"Wave_971",-0.0670935966335773
"Wave_972",-0.0748100462179367
"Wave_973",-0.0722107686740462
"Wave_974",-0.0691882222035049
"Wave_975",-0.0658627004301904
"Wave_976",-0.0634817901727888
"Wave_977",-0.0626913734852098
"Wave_978",-0.0616877409534057
"Wave_979",-0.0576847468912819
"Wave_980",-0.0589166265676402
"Wave_981",-0.0619212950619874
"Wave_982",-0.0671360755046246
"Wave_983",-0.0696131038017078
"Wave_984",-0.0641923401619283
"Wave_985",-0.0540445765542467
"Wave_986",-0.0459646983386246
"Wave_987",-0.0400131354766493
"Wave_988",-0.0428929704891636
"Wave_989",-0.0455207972471712
"Wave_990",-0.0477460174090363
"Wave_991",-0.0484095734266378
"Wave_992",-0.0426000438764559
"Wave_993",-0.0365587246796202
"Wave_994",-0.0330068873925174
"Wave_995",-0.0264919471071861
"Wave_996",-0.0286485770619576
"Wave_997",-0.0281961163257578
"Wave_998",-0.0277413942119779
"Wave_999",-0.0257839221647979
"Wave_1000",-0.021201610939844
"Wave_1001",-0.016621878527829
"Wave_1002",-0.0120399116014694
"Wave_1003",-0.00432325036283094
"Wave_1004",0.00191133552392985
"Wave_1005",0.00559666688255944
"Wave_1006",0.011823807117073
"Wave_1007",0.0163578377229008
"Wave_1008",0.0184846262859751
"Wave_1009",0.0206157694905927
"Wave_1010",0.0227251231904778
"Wave_1011",0.0221250340202878
"Wave_1012",0.0189258242082569
"Wave_1013",0.0157310126999861
"Wave_1014",0.012387415273437
"Wave_1015",0.0132298704126916
"Wave_1016",0.0123112940026093
"Wave_1017",0.0113917621375076
"Wave_1018",0.011102166946405
"Wave_1019",0.0104377809427367
"Wave_1020",0.00966299438347505
"Wave_1021",0.00888334556915353
"Wave_1022",0.00781900613140521
"Wave_1023",0.00688493103351004
"Wave_1024",0.00595633587969711
"Wave_1025",0.00502201558004225
"Wave_1026",0.00153627480704412
"Wave_1027",0.0033083663472764
"Wave_1028",0.00244505566332992
"Wave_1029",0.00167228848177368
"Wave_1030",0.00408910555032274
"Wave_1031",0.00344051350374192
"Wave_1032",0.000127284711298642
"Wave_1033",-0.000350651140585741
"Wave_1034",-0.000800543633302975
"Wave_1035",-0.00148384943995988
"Wave_1036",-0.00217062972419314
"Wave_1037",-0.002862547226804
"Wave_1038",-0.00290903118420069
"Wave_1039",-0.00267185157632092
"Wave_1040",-0.00512781868647646
"Wave_1041",-0.00507289365102115
"Wave_1042",-0.00327344408331439
"Wave_1043",-0.00426466627933256
"Wave_1044",-0.00525580276835888
"Wave_1045",-0.00551878799818067
"Wave_1046",-0.00588582978209668
"Wave_1047",-0.00625515138970652
"Wave_1048",-0.00654419908153653
"Wave_1049",-0.0062974457843397
"Wave_1050",-0.00633126487457593
"Wave_1051",-0.0063650750815975
"Wave_1052",-0.00645695780581453
"Wave_1053",-0.00669219905193831
"Wave_1054",-0.00693641406334242
"Wave_1055",-0.00718103210265272
"Wave_1056",-0.00705996696902198
"Wave_1057",-0.00688905219655201
"Wave_1058",-0.00692392052357785
"Wave_1059",-0.00968781310100226
"Wave_1060",-0.00675387344347351
"Wave_1061",-0.00704536474820609
"Wave_1062",-0.00749174368783543
"Wave_1063",-0.00793326527085822
"Wave_1064",-0.00798822386645919
"Wave_1065",-0.00872930906540591
"Wave_1066",-0.00946868469860588
"Wave_1067",-0.0101726585052311
"Wave_1068",-0.0105949634008013
"Wave_1069",-0.0108555757284581
"Wave_1070",-0.0111163197284467
"Wave_1071",-0.0112441475992737
"Wave_1072",-0.0138860342596853
"Wave_1073",-0.0139165577975679
"Wave_1074",-0.0139426082480577
"Wave_1075",-0.0134385679824922
"Wave_1076",-0.0130082422809755
"Wave_1077",-0.0129707945530462
"Wave_1078",-0.01293936456675
"Wave_1079",-0.0129266725533573
"Wave_1080",-0.0126348212647199
"Wave_1081",-0.0122738529882255
"Wave_1082",-0.011909924714189
"Wave_1083",-0.00949207850752165
"Wave_1084",-0.00723521594351234
"Wave_1085",-0.00501068177823002
"Wave_1086",-0.00303590499424853
"Wave_1087",-0.00202943883004378
"Wave_1088",-0.00105649853651113
"Wave_1089",-8.68393700801384e-05
"Wave_1090",0.00385071632928154
"Wave_1091",0.00312088714045989
"Wave_1092",0.00604350711840074
"Wave_1093",0.0116909985720241
"Wave_1094",0.0124194011240517
"Wave_1095",0.0159248830574989
"Wave_1096",0.0218454039211259
"Wave_1097",0.0250496586216262
"Wave_1098",0.0281705446095669
"Wave_1099",0.0310234628384721
"Wave_1100",0.0337826291452597
"Wave_1101",0.0338162481163533
"Wave_1102",0.0389999486427592
"Wave_1103",0.0414874422477383
"Wave_1104",0.0439787103531721
"Wave_1105",0.0466099927956967
"Wave_1106",0.0498533651651279
"Wave_1107",0.05069270088919
"Wave_1108",0.0542472116163291
"Wave_1109",0.058718851110278
"Wave_1110",0.0643890130356138
"Wave_1111",0.0723847640720184
"Wave_1112",0.0776721361029328
"Wave_1113",0.0816560871264133
"Wave_1114",0.0912449356957351
"Wave_1115",0.0973567468416069
"Wave_1116",0.103471369517023
"Wave_1117",0.110615336558637
"Wave_1118",0.113294179142069
"Wave_1119",0.117810149497262
"Wave_1120",0.124813248965989
"Wave_1121",0.124693851347934
"Wave_1122",0.121482908313084
"Wave_1123",0.11763562366016
"Wave_1124",0.114831272969839
"Wave_1125",0.11401787335063
"Wave_1126",0.109233868817511
"Wave_1127",0.10445401112997
"Wave_1128",0.0997626265416388
"Wave_1129",0.0945330916041781
"Wave_1130",0.087837972670319
"Wave_1131",0.0811431041621748
"Wave_1132",0.0770273579774615
"Wave_1133",0.0747983962075207
"Wave_1134",0.0733518960229667
"Wave_1135",0.0719053686862182
"Wave_1136",0.0712001476482071
"Wave_1137",0.0705729988596
"Wave_1138",0.0664610638089048
"Wave_1139",0.062816722066275
"Wave_1140",0.0634170500373963
"Wave_1141",0.0592553223381353
"Wave_1142",0.0595113771581042
"Wave_1143",0.0575942844393026
"Wave_1144",0.0538252746883922
"Wave_1145",0.0546904205807415
"Wave_1146",0.0532821041749552
"Wave_1147",0.0448809663867661
"Wave_1148",0.0368107857296911
"Wave_1149",0.0317651151885524
"Wave_1150",0.0267176729171169
"Wave_1151",0.018717588167161
"Wave_1152",0.0121464845728899
"Wave_1153",0.00912094115341921
"Wave_1154",0.00190290693673009
"Wave_1155",-0.00704167303510986
"Wave_1156",-0.00779996944211613
"Wave_1157",-0.0111435970487234
"Wave_1158",-0.0127172673106415
"Wave_1159",-0.0134070975320941
"Wave_1160",-0.0152091800130885
"Wave_1161",-0.0170157176052075
"Wave_1162",-0.0210714638737047
"Wave_1163",-0.0230368478087594
"Wave_1164",-0.0233570390284133
"Wave_1165",-0.0236805441033765
"Wave_1166",-0.0244633058381219
"Wave_1167",-0.0250680102801572
"Wave_1168",-0.0251159093069497
"Wave_1169",-0.0251611690631624
"Wave_1170",-0.025116933751804
"Wave_1171",-0.0244229749456917
"Wave_1172",-0.0232992907452148
"Wave_1173",-0.0221742128591285
"Wave_1174",-0.0210094540240652
"Wave_1175",-0.0192335995894737
"Wave_1176",-0.0173105953511804
"Wave_1177",-0.0153067816304748
"Wave_1178",-0.0131753500901756
"Wave_1179",-0.0114065087637804
"Wave_1180",-0.00963482642444996
"Wave_1181",-0.00829400505224829
"Wave_1182",-0.00742446896569931
"Wave_1183",-0.00698923424377987
"Wave_1184",-0.00655721210392648
"Wave_1185",-0.00714304139708531
"Wave_1186",-0.00764124650159107
"Wave_1187",-0.00779057393049553
"Wave_1188",-0.00794237493461926
"Wave_1189",-0.00826456140349674
"Wave_1190",-0.0085033143908429
"Wave_1191",-0.00871495047669088
"Wave_1192",-0.00915865375666594
"Wave_1193",-0.0105509814699735
"Wave_1194",-0.00989311609022153
"Wave_1195",-0.00901591035380771
"Wave_1196",-0.00828568445131267
"Wave_1197",-0.00780079944389641
"Wave_1198",-0.00765498323794414
"Wave_1199",-0.00751733915287769
"Wave_1200",-0.00800746635629271
"Wave_1201",-0.00853684928588613
"Wave_1202",-0.00872356480932213
"Wave_1203",-0.00891267476996094
"Wave_1204",-0.0101278174117389
"Wave_1205",-0.0113280040751768
"Wave_1206",-0.0124512167125645
"Wave_1207",-0.013485866472026
"Wave_1208",-0.0141476331092051
"Wave_1209",-0.0140335365436997
"Wave_1210",-0.0137257637498052
"Wave_1211",-0.0136962597694705
"Wave_1212",-0.014081835842344
"Wave_1213",-0.0143936848099124
"Wave_1214",-0.0147090461929711
"Wave_1215",-0.0151323671950053
"Wave_1216",-0.0155758054773852
"Wave_1217",-0.0158862402392152
"Wave_1218",-0.016190967530478
"Wave_1219",-0.0166587721347203
"Wave_1220",-0.01693132355363
"Wave_1221",-0.0169969671453904
"Wave_1222",-0.0170731594220878
"Wave_1223",-0.0172284357528892
"Wave_1224",-0.0176471409071749
"Wave_1225",-0.018129532351677
"Wave_1226",-0.0185501584119145
"Wave_1227",-0.0188351185607186
"Wave_1228",-0.0194978312977987
"Wave_1229",-0.0221561049087482
"Wave_1230",-0.0206759097918333
"Wave_1231",-0.0210273248123718
"Wave_1232",-0.0211054602277817
"Wave_1233",-0.0211814450521936
"Wave_1234",-0.0210112855188121
"Wave_1235",-0.0208862312466967
"Wave_1236",-0.0228801802951946
"Wave_1237",-0.0208259183940779
"Wave_1238",-0.0205515510127583
"Wave_1239",-0.0220885558605639
"Wave_1240",-0.0215084363493579
"Wave_1241",-0.0209023843471142
"Wave_1242",-0.0202037047342665
"Wave_1243",-0.0177619278254166
"Wave_1244",-0.0173485681040269
"Wave_1245",-0.0190613547408168
"Wave_1246",-0.0187959869637725
"Wave_1247",-0.0183503286280836
"Wave_1248",-0.0179028788623005
"Wave_1249",-0.0164328175708976
"Wave_1250",-0.014531139412706
"Wave_1251",-0.0103271637548994
"Wave_1252",-0.0102243878695595
"Wave_1253",-0.00875510594480901
"Wave_1254",-0.00750206578095824
"Wave_1255",-0.00633457463204348
"Wave_1256",-0.00278269646462941
"Wave_1257",-0.000521189216343929
"Wave_1258",-0.000757297814200279
"Wave_1259",0.00308856771729695
"Wave_1260",0.00298163813146553
"Wave_1261",0.0047168293012904
"Wave_1262",0.0047973381167498
"Wave_1263",0.00487496082202128
"Wave_1264",0.00668702016453117
"Wave_1265",0.00548439295100759
"Wave_1266",0.0029854435617527
"Wave_1267",0.000485009230945604
"Wave_1268",-0.00262140670428507
"Wave_1269",-0.0063805445158856
"Wave_1270",-0.0104144206103449
"Wave_1271",-0.0142154874875462
"Wave_1272",-0.0170688632437261
"Wave_1273",-0.0201634851974494
"Wave_1274",-0.0253283473073682
"Wave_1275",-0.0260066428867747
"Wave_1276",-0.0303925324549278
"Wave_1277",-0.032799837890852
"Wave_1278",-0.0331785666256786
"Wave_1279",-0.0367470965212562
"Wave_1280",-0.0381273192158413
"Wave_1281",-0.0378084900578346
"Wave_1282",-0.0415303612807226
"Wave_1283",-0.0425319971513633
"Wave_1284",-0.0433922922513879
"Wave_1285",-0.0441904445739067
"Wave_1286",-0.0447717843363904
"Wave_1287",-0.0444939770899388
"Wave_1288",-0.0451040949094404
"Wave_1289",-0.0477992990982772
"Wave_1290",-0.0483393312633276
"Wave_1291",-0.0466963808784915
"Wave_1292",-0.0468530016896067
"Wave_1293",-0.047008043982101
"Wave_1294",-0.0456082278427617
"Wave_1295",-0.0464235339895802
"Wave_1296",-0.0442918773814252
"Wave_1297",-0.0441216759190863
"Wave_1298",-0.0432944710263218
"Wave_1299",-0.0425430169504351
"Wave_1300",-0.0418190973449832
"Wave_1301",-0.0406171475677583
"Wave_1302",-0.0402131103957685
"Wave_1303",-0.0370711716672854
"Wave_1304",-0.0378591257186216
"Wave_1305",-0.036122110773849
"Wave_1306",-0.0339832093711566
"Wave_1307",-0.0326699802023371
"Wave_1308",-0.0313610241670278
"Wave_1309",-0.0285267907781947
"Wave_1310",-0.0258326297368394
"Wave_1311",-0.0218282368044122
"Wave_1312",-0.0214909727019576
"Wave_1313",-0.0197337705092051
"Wave_1314",-0.0186187296267781
"Wave_1315",-0.0177816986024261
"Wave_1316",-0.0166314520822964
"Wave_1317",-0.0129892166368633
"Wave_1318",-0.00999955618600524
"Wave_1319",-0.00876680120776617
"Wave_1320",-0.00540271658587624
"Wave_1321",-0.00223126038222797
"Wave_1322",-6.93126089537279e-05
"Wave_1323",0.00208657071970799
