"","Narea_g_m2.10.comps"
"Wave_1320",0.00434924690110829
"Wave_1321",0.00424121610390525
"Wave_1322",0.00434105384611698
"Wave_1323",0.00446586392854569
"Wave_1324",0.00429180963658009
"Wave_1325",0.00418651310012981
"Wave_1326",0.00416823362578095
"Wave_1327",0.00414080310031141
"Wave_1328",0.00406047550544458
"Wave_1329",0.00391974968746834
"Wave_1501",-0.00229808550038584
"Wave_1502",-0.00230034974324984
"Wave_1503",-0.00232024804247151
"Wave_1504",-0.00233439747813645
"Wave_1505",-0.00235015530454979
"Wave_1506",-0.00228548890679101
"Wave_1507",-0.00225810488507705
"Wave_1508",-0.00219049782283807
"Wave_1509",-0.00202746400516661
"Wave_1510",-0.00189684834417126
"Wave_1511",-0.00174912369822876
"Wave_1512",-0.00158179532795485
"Wave_1513",-0.00145591478170398
"Wave_1514",-0.00122008642882132
"Wave_1515",-0.00118371596793538
"Wave_1516",-0.00107010139094028
"Wave_1517",-0.000970224797657916
"Wave_1518",-0.000879073112418401
"Wave_1519",-0.000803117718612737
"Wave_1520",-0.000720049254740821
"Wave_1521",-0.000640154816868319
"Wave_1522",-0.000659457879559302
"Wave_1523",-0.000686060454022045
"Wave_1524",-0.000662281156563087
"Wave_1525",-0.00059901501753893
"Wave_1526",-0.000469489686318309
"Wave_1527",-0.000338290731469955
"Wave_1528",-0.000235239105619283
"Wave_1529",-0.000175667786468148
"Wave_1530",-0.000127370750814218
"Wave_1531",-0.000121776457931608
"Wave_1532",-0.000214690839787619
"Wave_1533",-0.000346221426304487
"Wave_1534",-0.000481766314936802
"Wave_1535",-0.000591839917773509
"Wave_1536",-0.000607885746468867
"Wave_1537",-0.000562815686587366
"Wave_1538",-0.00050175057531824
"Wave_1539",-0.000453154699236084
"Wave_1540",-0.000397243715770559
"Wave_1541",-0.000322501987078499
"Wave_1542",-0.000285512388275703
"Wave_1543",-0.00028027930841585
"Wave_1544",-0.000356838786605309
"Wave_1545",-0.00046937637493228
"Wave_1546",-0.000571034618853255
"Wave_1547",-0.000632464824102247
"Wave_1548",-0.000668086030418333
"Wave_1549",-0.000713258234256793
"Wave_1550",-0.00077745696700951
"Wave_1551",-0.000856281010242823
"Wave_1552",-0.000956939630253782
"Wave_1553",-0.00104947241917345
"Wave_1554",-0.0011141095202442
"Wave_1555",-0.00115533188837394
"Wave_1556",-0.00117778873076559
"Wave_1557",-0.0012459968003314
"Wave_1558",-0.0012699265696817
"Wave_1559",-0.00125125655805131
"Wave_1560",-0.00123793080038348
"Wave_1561",-0.00117388485068957
"Wave_1562",-0.00107073341251151
"Wave_1563",-0.000961429859764798
"Wave_1564",-0.000870080694288177
"Wave_1565",-0.000643704462338419
"Wave_1566",-0.000615900359911543
"Wave_1567",-0.000433395168432787
"Wave_1568",-0.000228366822727015
"Wave_1569",-0.000166231236054274
"Wave_1570",-0.000154631039353337
"Wave_1571",-1.5751929839584e-05
"Wave_1572",-0.000186694034262309
"Wave_1573",-0.000196510656562486
"Wave_1574",-0.000120054463664504
"Wave_1575",-0.00024464491154858
"Wave_1576",-0.000478976757435162
"Wave_1577",-0.000497104801502856
"Wave_1578",-0.000468696109634256
"Wave_1579",-0.000219259663883988
"Wave_1580",-4.50583775101752e-05
"Wave_1581",0.000176857891194897
"Wave_1582",0.00036403138537622
"Wave_1583",0.000382183931299411
"Wave_1584",0.000308002069673195
"Wave_1585",0.000175641974642593
"Wave_1586",5.23285961909392e-05
"Wave_1587",4.30050254764992e-05
"Wave_1588",-7.13568291633031e-05
"Wave_1589",0.000152278527984235
"Wave_1590",0.000197739445154246
"Wave_1591",3.3223282840748e-05
"Wave_1592",3.37755535209886e-05
"Wave_1593",-4.78131640328138e-05
"Wave_1594",-0.00015520393672721
"Wave_1595",-3.41934500863402e-05
"Wave_1596",-5.63967531581493e-05
"Wave_1597",4.15843789651473e-05
"Wave_1598",-6.96751988729346e-05
"Wave_1599",0.000111772137913618
"Wave_1600",-9.14824399081687e-05
"Wave_1601",-9.87225080082874e-06
"Wave_1602",-1.24143979532281e-05
"Wave_1603",-0.000196091648457822
"Wave_1604",2.54939356640223e-05
"Wave_1605",8.90742453865434e-05
"Wave_1606",0.000205695842143967
"Wave_1607",0.000336144475719256
"Wave_1608",0.000414265656800786
"Wave_1609",0.000550833485105389
"Wave_1610",0.000446929941361864
"Wave_1611",0.000154781116985227
"Wave_1612",7.0280985814794e-05
"Wave_1613",0.000326859369835237
"Wave_1614",0.000263257476340579
"Wave_1615",0.000323112140766859
"Wave_1616",0.000571792523206633
"Wave_1617",0.000448876335376251
"Wave_1618",0.000490720833880979
"Wave_1619",0.00045238893028686
"Wave_1620",0.000367922293884821
"Wave_1621",0.000261566972211315
"Wave_1622",0.000301652062946032
"Wave_1623",0.0001962554558262
"Wave_1624",-8.32448516392697e-06
"Wave_1625",-2.42637975342403e-05
"Wave_1626",-0.000293988704725919
"Wave_1627",-0.000221721986660153
"Wave_1628",-0.000349714474684981
"Wave_1629",-0.000445418361450315
"Wave_1630",-0.000449729731956555
"Wave_1631",-0.000169144904657638
"Wave_1632",-1.7472889903401e-05
"Wave_1633",0.000134189836125357
"Wave_1634",0.000301904714006465
"Wave_1635",0.000515715503907671
"Wave_1636",0.000712017291694814
"Wave_1637",0.000947331866047056
"Wave_1638",0.000814591211122438
"Wave_1639",0.00105825839255049
"Wave_1640",0.00111909346053174
"Wave_1641",0.000988465574545281
"Wave_1642",0.00116930631599451
"Wave_1643",0.0011441479030256
"Wave_1644",0.000993513029947745
"Wave_1645",0.0011148829381348
"Wave_1646",0.00114893581072596
"Wave_1647",0.00135248081066383
"Wave_1648",0.00118187108400755
"Wave_1649",0.00115323693779831
"Wave_1650",0.00112634874461678
"Wave_1651",0.00105132085204183
"Wave_1652",0.000932343488515539
"Wave_1653",0.000786740698212655
"Wave_1654",0.000610840403811091
"Wave_1655",0.000616682344900811
"Wave_1656",0.00036251173869073
"Wave_1657",0.0001810185350983
"Wave_1658",0.000243671791968037
"Wave_1659",0.000313637214876341
"Wave_1660",0.000390011348181191
"Wave_1661",0.000676549137559258
"Wave_1662",0.000523999241445578
"Wave_1663",0.000483190032686785
"Wave_1664",0.000538468361580209
"Wave_1665",0.000334588418740993
"Wave_1666",0.000106961961731505
"Wave_1667",-5.45979049080282e-05
"Wave_1668",-0.000176449098725495
"Wave_1669",-0.000278462860560046
"Wave_1670",-0.000498055276014334
"Wave_1671",-0.000237608382067976
"Wave_1672",-0.000143198876014629
"Wave_1673",-7.55837549875801e-05
"Wave_1674",0.000164235047297007
"Wave_1675",0.000171677224095981
"Wave_1676",-0.000203730726005805
"Wave_1677",0.000121644642871257
"Wave_1678",-4.61660517823331e-05
"Wave_1679",1.44679307132972e-05
"Wave_1680",-0.000106478853877341
"Wave_1681",-0.000136135178043468
"Wave_1682",-0.000300932210971158
"Wave_1683",-0.000316902444267071
"Wave_1684",-0.000630818783194995
"Wave_1685",-0.000498689356703816
"Wave_1686",-0.000505986458970083
"Wave_1687",-0.000685582549684302
"Wave_1688",-0.00064269802360309
"Wave_1689",-0.000583276331001607
"Wave_1690",-0.00049652492751335
"Wave_1691",-0.000467110128678729
"Wave_1692",-0.000503123605164693
"Wave_1693",-0.00038488682785194
"Wave_1694",-0.000707631162125456
"Wave_1695",-0.000638375040578707
"Wave_1696",-0.000911498098367335
"Wave_1697",-0.000989667417798485
"Wave_1698",-0.000896089203193432
"Wave_1699",-0.00096750587057651
"Wave_1700",-0.000898451251441744
"Wave_1701",-0.000651866230910735
"Wave_1702",-0.00085928771612303
"Wave_1703",-0.00111449974156174
"Wave_1704",-0.00145325960863558
"Wave_1705",-0.00180268477403712
"Wave_1706",-0.00197694007362883
"Wave_1707",-0.00188817781176778
"Wave_1708",-0.00231395470832374
"Wave_1709",-0.00205842744289837
"Wave_1710",-0.00210019117956225
"Wave_1711",-0.00228314281315239
"Wave_1712",-0.00211061141677262
"Wave_1713",-0.00216870683081067
"Wave_1714",-0.00225278651159185
"Wave_1715",-0.00216746972335414
"Wave_1716",-0.00241268109417432
"Wave_1717",-0.00252359258710974
"Wave_1718",-0.00264263357515414
"Wave_1719",-0.00258739882473791
"Wave_1720",-0.00289182173610022
"Wave_1721",-0.00286263284746415
"Wave_1722",-0.00320301346120417
"Wave_1723",-0.00321435992431174
"Wave_1724",-0.00359211685883132
"Wave_1725",-0.00360229620459344
"Wave_1726",-0.00411845189738481
"Wave_1727",-0.00403830872349228
"Wave_1728",-0.00423749728435641
"Wave_1729",-0.00409322241854356
"Wave_1730",-0.004251446074212
"Wave_1731",-0.0040249896987102
"Wave_1732",-0.00404796193793253
"Wave_1733",-0.00381169851312807
"Wave_1734",-0.00336152024160132
"Wave_1735",-0.00291827821591165
"Wave_1736",-0.00251256837109843
"Wave_1737",-0.00195648565012259
"Wave_1738",-0.00170732875327245
"Wave_1739",-0.00122111764905172
"Wave_1740",-0.00076779895706021
"Wave_1741",-0.000562692629726804
"Wave_1742",-0.000372313169449885
"Wave_1743",-0.00046439542512781
"Wave_1744",-0.00055573138511953
"Wave_1745",-0.000432205665218317
"Wave_1746",-0.000468175112775636
"Wave_1747",-0.000515513506808278
"Wave_1748",-0.000601159431130384
"Wave_1749",-0.000659871001303472
"Wave_1750",-0.000714187388174887
"Wave_1751",-0.000718911841741025
"Wave_1752",-0.000634877791929931
"Wave_1753",-0.000525860813591738
"Wave_1754",-0.000690638647403542
"Wave_1755",-0.000616659989891909
"Wave_1756",-0.000959165179878711
"Wave_1757",-0.00099696762100758
"Wave_1758",-0.00077351263396992
"Wave_1759",-0.000644511030171745
"Wave_1760",-0.00064515710161464
"Wave_1761",-0.000545646322690133
"Wave_1762",-0.000868654228119286
"Wave_1763",-0.000828509824986835
"Wave_1764",-0.00101057962481507
"Wave_1765",-0.00108561687423148
"Wave_1766",-0.00137074503688068
"Wave_1767",-0.00122594373823774
"Wave_1768",-0.00133545870852503
"Wave_1769",-0.00114477936573209
"Wave_1770",-0.000805576903054132
"Wave_1771",-0.00101693833307722
"Wave_1772",-0.00125584896079075
"Wave_1773",-0.00152644927494135
"Wave_1774",-0.0016442999169992
"Wave_1775",-0.00157282066552343
"Wave_1776",-0.00124611875641806
"Wave_1777",-0.000805151478287239
"Wave_1778",-0.000527279239809052
"Wave_1779",-0.000194118008367972
"Wave_2101",-1.55454348090776e-06
"Wave_2102",6.81477976797116e-05
"Wave_2103",0.000368004830176531
"Wave_2104",0.000420689952237266
"Wave_2105",-0.00011912374570283
"Wave_2106",-0.000715937905823444
"Wave_2107",-0.00130246457977402
"Wave_2108",-0.00159917690503437
"Wave_2109",-0.00144047357223964
"Wave_2110",-0.000669668575221187
"Wave_2111",-0.000611363278557297
"Wave_2112",-0.000845129695063218
"Wave_2113",-0.000907854980371484
"Wave_2114",-0.000387042952785945
"Wave_2115",-0.000160699627552959
"Wave_2116",-0.000351346144805336
"Wave_2117",-0.000369010191409307
"Wave_2118",-0.000542562666808961
"Wave_2119",-0.00146826023149783
"Wave_2120",-0.000880351249110871
"Wave_2121",-0.000623123614413215
"Wave_2122",-0.000198431154819155
"Wave_2123",0.000539951841385699
"Wave_2124",0.000628420857637581
"Wave_2125",-0.00030931258695054
"Wave_2126",-0.000936346587281026
"Wave_2127",-0.00174839383474189
"Wave_2128",-0.00209971736315259
"Wave_2129",-0.00295921254273382
"Wave_2130",-0.00300458580418909
"Wave_2131",-0.00316653356431182
"Wave_2132",-0.00270216652322725
"Wave_2133",-0.00201340699490776
"Wave_2134",-0.00146693402513748
"Wave_2135",-0.00138309098814446
"Wave_2136",-0.00156150658657422
"Wave_2137",-0.00141636058230638
"Wave_2138",-0.00167779997804317
"Wave_2139",-0.0018258519287988
"Wave_2140",-0.00141214896957767
"Wave_2141",-0.000452948384201305
"Wave_2142",-0.000105039397173366
"Wave_2143",-0.000616312778845524
"Wave_2144",-0.000584048399361263
"Wave_2145",-0.000726987765853508
"Wave_2146",-0.00149669421670781
"Wave_2147",-0.00215665201244109
"Wave_2148",-0.00182981293612958
"Wave_2149",-0.00177107217447814
"Wave_2150",-0.00205442333527537
"Wave_2151",-0.0027858117188907
"Wave_2152",-0.002669450362838
"Wave_2153",-0.0027708734176509
"Wave_2154",-0.00284190739289947
"Wave_2155",-0.00256614047016389
"Wave_2156",-0.0022832181582584
"Wave_2157",-0.00234680571501775
"Wave_2158",-0.00266101781075553
"Wave_2159",-0.00278402038000881
"Wave_2160",-0.00307279767161355
"Wave_2161",-0.00327118402720756
"Wave_2162",-0.00349666348853556
"Wave_2163",-0.00352886087416279
"Wave_2164",-0.0032008108829137
"Wave_2165",-0.00272602757642927
"Wave_2166",-0.00220662723090968
"Wave_2167",-0.00162483265066256
"Wave_2168",-0.000932817660895252
"Wave_2169",-0.000563738206218446
"Wave_2170",-0.00115561127591418
"Wave_2171",-0.00185619927583082
"Wave_2172",-0.00203017837161203
"Wave_2173",-0.00197609283383328
"Wave_2174",-0.00203453485060882
"Wave_2175",-0.0020202568047374
"Wave_2176",-0.00134574550597914
"Wave_2177",-0.000480255045083741
"Wave_2178",1.52840846329351e-06
"Wave_2179",0.000476941589517171
"Wave_2180",0.000865184202517015
"Wave_2181",0.000369874515396773
"Wave_2182",-0.000133143639502754
"Wave_2183",-0.0004695141660536
"Wave_2184",-0.000681405502121596
"Wave_2185",-0.00087461672137644
"Wave_2186",-0.000289837521620735
"Wave_2187",3.90192929888826e-05
"Wave_2188",7.20243281404454e-05
"Wave_2189",2.65074699390283e-05
"Wave_2190",-0.000515746420206782
"Wave_2191",-0.00121111486947664
"Wave_2192",-0.00176630527412519
"Wave_2193",-0.00232154742562518
"Wave_2194",-0.00215108947135532
"Wave_2195",-0.00166186470386025
"Wave_2196",-0.000588545477677548
"Wave_2197",0.000205899870313362
"Wave_2198",0.00108175091808172
"Wave_2199",0.00135669331793752
"Wave_2200",0.00140179819295554
"Wave_2201",0.00110157975611648
"Wave_2202",0.00055575177525599
"Wave_2203",-0.0002490299994234
"Wave_2204",-0.000200859388035124
"Wave_2205",0.000341371632946628
"Wave_2206",0.00104542515572393
"Wave_2207",0.00167868949471394
"Wave_2208",0.00208735351198926
"Wave_2209",0.00170193831604378
"Wave_2210",0.00147572065897197
"Wave_2211",0.00118104581190871
"Wave_2212",0.000844764928524799
"Wave_2213",0.000654304092583499
"Wave_2214",0.000898043600255095
"Wave_2215",0.00108858656983437
"Wave_2216",0.00179273081770507
"Wave_2217",0.0021283024154278
"Wave_2218",0.00259914168661757
"Wave_2219",0.00205532135491311
"Wave_2220",0.0019218440627046
"Wave_2221",0.00194308225256469
"Wave_2222",0.00261561194703096
"Wave_2223",0.00310074680345407
"Wave_2224",0.00361920231984506
"Wave_2225",0.00367772748170713
"Wave_2226",0.00365956756707739
"Wave_2227",0.00294997330164968
"Wave_2228",0.00249171812253981
"Wave_2229",0.00242244928073167
"Wave_2230",0.00210261538442437
"Wave_2231",0.00222469391556164
"Wave_2232",0.00243381693253433
"Wave_2233",0.0025827127547177
"Wave_2234",0.00270468098813486
"Wave_2235",0.00261332223615492
"Wave_2236",0.00336122679820382
"Wave_2237",0.00374818288820398
"Wave_2238",0.00348066788056429
"Wave_2239",0.00330181733226244
"Wave_2240",0.00342522012254863
"Wave_2241",0.00334212541097406
"Wave_2242",0.00320130275839298
"Wave_2243",0.00333006522738096
"Wave_2244",0.00355374372796127
"Wave_2245",0.00354053778145524
"Wave_2246",0.00301985559742755
"Wave_2247",0.00199627106107229
"Wave_2248",0.00168661392490587
"Wave_2249",0.00124590216664916
"Wave_2250",0.000426711898649492
"Wave_2251",-0.000149145379064343
"Wave_2252",-0.000337701239341462
"Wave_2253",-0.000498175261566243
"Wave_2254",-0.000597458001555327
"Wave_2255",-0.00020091937241767
"Wave_2256",0.00031438743961623
"Wave_2257",0.000921378966772396
"Wave_2258",0.00168967957259422
"Wave_2259",0.00221834962105624
"Wave_2260",0.00242888401732782
"Wave_2261",0.00257126570636144
"Wave_2262",0.00217992199648982
"Wave_2263",0.00113753690217277
"Wave_2264",0.000771580595721876
"Wave_2265",0.000685207500130607
"Wave_2266",0.000489232283585235
"Wave_2267",0.000666017718451971
"Wave_2268",0.000880688643459856
"Wave_2269",0.000745571118071393
"Wave_2270",0.00130206979863693
"Wave_2271",0.00109915525722973
"Wave_2272",0.000913929323115187
"Wave_2273",0.000262607548884467
"Wave_2274",-0.00109914251078854
"Wave_2275",-0.00166977077578202
"Wave_2276",-0.000795698732390824
"Wave_2277",-0.000663116120716106
"Wave_2278",0.000293989743366643
"Wave_2279",0.00118267234729315
"Wave_2280",0.00124519301336385
"Wave_2281",0.00067262877998434
"Wave_2282",0.000599554155171507
"Wave_2283",0.000373402744088108
"Wave_2284",0.000479599951316653
"Wave_2285",-9.63402072306314e-06
"Wave_2286",-0.000509185064092134
"Wave_2287",-0.00132643060501372
"Wave_2288",-0.00244980791404135
"Wave_2289",-0.00395232162276457
"Wave_2290",-0.00482793872536228
"Wave_2291",-0.00382703394555529
"Wave_2292",-0.00348608153202335
"Wave_2293",-0.00251965902252553
"Wave_2294",-0.00113674177606776
"Wave_2295",-0.000500251230726017
"Wave_2296",0.000112013658630673
"Wave_2297",0.000897393432666946
"Wave_2298",0.00103722706048488
"Wave_2299",0.00123214410759879
"Wave_2300",0.00153195579057553
"Wave_2301",0.00131996717307276
"Wave_2302",0.00102404149759324
"Wave_2303",0.000435877290040033
"Wave_2304",6.87668345570299e-05
"Wave_2305",0.000115317309987954
"Wave_2306",0.000493574420141414
"Wave_2307",0.00055296354193709
"Wave_2308",0.00113437826640894
"Wave_2309",0.00125790389294792
"Wave_2310",0.0017746342433434
"Wave_2311",0.00226306150973231
"Wave_2312",0.0024798485371139
"Wave_2313",0.00255357020601124
"Wave_2314",0.00344706898147969
"Wave_2315",0.00405595562188341
"Wave_2316",0.00481649565099911
"Wave_2317",0.00607455042298014
"Wave_2318",0.00685805656403824
"Wave_2319",0.00712603659920438
"Wave_2320",0.00727397210811096
"Wave_2321",0.00728562444286916
"Wave_2322",0.0069867590586872
"Wave_2323",0.00746790066348319
"Wave_2324",0.00793304508356873
"Wave_2325",0.00785173593926313
"Wave_2326",0.00654975747152371
"Wave_2327",0.00501524590231644
"Wave_2328",0.00368544187304407
"Wave_2329",0.00264131833356975
"Wave_2330",0.00380282114160125
