"","x"
"Wave_500",0.721833404555793
"Wave_501",0.710519816139919
"Wave_502",0.703450513472858
"Wave_503",0.694599496623691
"Wave_504",0.681113874257324
"Wave_505",0.667315345844462
"Wave_506",0.653969737146507
"Wave_507",0.638710485576439
"Wave_508",0.625648711397972
"Wave_509",0.611630522417221
"Wave_510",0.595663103498141
"Wave_511",0.582112029440259
"Wave_512",0.568769506852806
"Wave_513",0.558205206324347
"Wave_514",0.550661177360665
"Wave_515",0.548653478670348
"Wave_516",0.55201793577829
"Wave_517",0.560810201987401
"Wave_518",0.571481088646354
"Wave_519",0.58515205175933
"Wave_520",0.601894653303696
"Wave_521",0.627576605498072
"Wave_522",0.654275091034102
"Wave_523",0.682698288035823
"Wave_524",0.707034478285154
"Wave_525",0.729193915769595
"Wave_526",0.747328122377828
"Wave_527",0.755564735935927
"Wave_528",0.746578519364177
"Wave_529",0.736597266562596
"Wave_530",0.727979204270685
"Wave_531",0.723248458188109
"Wave_532",0.716434453185583
"Wave_533",0.701034944896084
"Wave_534",0.688810669985873
"Wave_535",0.669706020589352
"Wave_536",0.657683089748991
"Wave_537",0.6509934997375
"Wave_538",0.641251504469652
"Wave_539",0.630655074207907
"Wave_540",0.622284740336734
"Wave_541",0.617725451916497
"Wave_542",0.615589585121075
"Wave_543",0.616743586538994
"Wave_544",0.620913397319818
"Wave_545",0.627556676809853
"Wave_546",0.620719766907867
"Wave_547",0.614074880298755
"Wave_548",0.6077034120719
"Wave_549",0.612214325768069
"Wave_550",0.624484547939301
"Wave_551",0.640987990394426
"Wave_552",0.655132783599101
"Wave_553",0.676625097975109
"Wave_554",0.709037558926196
"Wave_555",0.745086825532816
"Wave_556",0.776090742045102
"Wave_557",0.812776227819153
"Wave_558",0.839277809696586
"Wave_559",0.863049391850737
"Wave_560",0.891151686400649
"Wave_561",0.9049117025949
"Wave_562",0.918482190205747
"Wave_563",0.937288981900223
"Wave_564",0.958794672263183
"Wave_565",0.978252711242222
"Wave_566",0.996846793203121
"Wave_567",1.0004465275365
"Wave_568",1.00498554487344
"Wave_569",1.00610996340592
"Wave_570",1.00582194075506
"Wave_571",0.996912697143826
"Wave_572",0.989052254294957
"Wave_573",0.979500662184438
"Wave_574",0.968075426249332
"Wave_575",0.956944988718429
"Wave_576",0.942763787451469
"Wave_577",0.928032155382817
"Wave_578",0.919157748594139
"Wave_579",0.90425264718388
"Wave_580",0.894151406581901
"Wave_581",0.889240152566704
"Wave_582",0.881826956034673
"Wave_583",0.876447333414123
"Wave_584",0.866502949697676
"Wave_585",0.854027486195226
"Wave_586",0.836329712508285
"Wave_587",0.818412495017692
"Wave_588",0.807732703540569
"Wave_589",0.800476887726212
"Wave_590",0.793732166440869
"Wave_591",0.787429687852331
"Wave_592",0.783636779414559
"Wave_593",0.780284336370671
"Wave_594",0.776979825464548
"Wave_595",0.774027532021375
"Wave_596",0.771032081670594
"Wave_597",0.769782987679601
"Wave_598",0.769995223596242
"Wave_599",0.770585476377374
"Wave_600",0.771428265005113
"Wave_601",0.774375779177073
"Wave_602",0.775615775956669
"Wave_603",0.778816896748055
"Wave_604",0.782073746987895
"Wave_605",0.785461648110597
"Wave_606",0.788031609493263
"Wave_607",0.791799287133016
"Wave_608",0.795033379840592
"Wave_609",0.796814313031412
"Wave_610",0.798482649372398
"Wave_611",0.800132635960772
"Wave_612",0.800998278608218
"Wave_613",0.8024716752164
"Wave_614",0.802937921507481
"Wave_615",0.803134778503127
"Wave_616",0.803789333131325
"Wave_617",0.803141541595598
"Wave_618",0.802754195836193
"Wave_619",0.803693195988667
"Wave_620",0.804179418254274
"Wave_621",0.804411879644626
"Wave_622",0.805414291976639
"Wave_623",0.806055979812693
"Wave_624",0.807381925223098
"Wave_625",0.808206784492183
"Wave_626",0.809802134951607
"Wave_627",0.810989431053954
"Wave_628",0.813715717972226
"Wave_629",0.815241762775991
"Wave_630",0.816825472706112
"Wave_631",0.818613130443256
"Wave_632",0.821755225225277
"Wave_633",0.823408474182521
"Wave_634",0.825158589749541
"Wave_635",0.825354156868258
"Wave_636",0.824585488366553
"Wave_637",0.824020832320282
