"","x"
"Wave_500",1.29698343337744
"Wave_501",1.28160671780616
"Wave_502",1.26705165554864
"Wave_503",1.2505891260368
"Wave_504",1.23301056229318
"Wave_505",1.2129492432527
"Wave_506",1.19263472014946
"Wave_507",1.17518942397053
"Wave_508",1.16498818612123
"Wave_509",1.15405436297841
"Wave_510",1.14709640461058
"Wave_511",1.14389328452634
"Wave_512",1.14472072038853
"Wave_513",1.14813828864483
"Wave_514",1.15436790459372
"Wave_515",1.17326732266359
"Wave_516",1.19908666210656
"Wave_517",1.22539816277263
"Wave_518",1.250677459239
"Wave_519",1.27725443840599
"Wave_520",1.31166107518333
"Wave_521",1.34916861694808
"Wave_522",1.38227925466795
"Wave_523",1.40924133240388
"Wave_524",1.4354450019515
"Wave_525",1.46572387735773
"Wave_526",1.47896092699357
"Wave_527",1.49366392139799
"Wave_528",1.50823759713088
"Wave_529",1.51092827727826
"Wave_530",1.50363254302352
"Wave_531",1.50148930852213
"Wave_532",1.49446047414168
"Wave_533",1.48107578677656
"Wave_534",1.46863351145055
"Wave_535",1.45505684691347
"Wave_536",1.43771879192694
"Wave_537",1.42198531288016
"Wave_538",1.41543157314895
"Wave_539",1.4108931314592
"Wave_540",1.41032828165291
"Wave_541",1.41094262101714
"Wave_542",1.42014638860493
"Wave_543",1.43365044567535
"Wave_544",1.45094995831807
"Wave_545",1.47153702344255
"Wave_546",1.49362083779908
"Wave_547",1.51662802505367
"Wave_548",1.54558141606906
"Wave_549",1.5758580931534
"Wave_550",1.61012193342524
"Wave_551",1.64220074363738
"Wave_552",1.67031293257381
"Wave_553",1.69759706733079
"Wave_554",1.72694305427596
"Wave_555",1.75029493512645
"Wave_556",1.76472766330726
"Wave_557",1.77410161216363
"Wave_558",1.77583265765326
"Wave_559",1.77751953139581
"Wave_560",1.7737000155914
"Wave_561",1.766488658137
"Wave_562",1.75543607082539
"Wave_563",1.7358402808382
"Wave_564",1.709168067782
"Wave_565",1.68435015251497
"Wave_566",1.6568445361974
"Wave_567",1.62770509062907
"Wave_568",1.5987628889779
"Wave_569",1.56922462846782
"Wave_570",1.53306703741858
"Wave_571",1.49888753747721
"Wave_572",1.4718383692544
"Wave_573",1.43976246614052
"Wave_574",1.4081862996939
"Wave_575",1.37550984845457
"Wave_576",1.34287248107104
"Wave_577",1.31429284445832
"Wave_578",1.28491428541902
"Wave_579",1.26047206854701
"Wave_580",1.24035636543225
"Wave_581",1.22272293068668
"Wave_582",1.20061398352125
"Wave_583",1.17924203584076
"Wave_584",1.15212283713271
"Wave_585",1.12914971237197
"Wave_586",1.10929383742456
"Wave_587",1.09205554718816
"Wave_588",1.07765840260538
"Wave_589",1.06358696090095
"Wave_590",1.04532575917739
"Wave_591",1.02906511892087
"Wave_592",1.01580421281634
"Wave_593",1.00342670797901
"Wave_594",0.991490934990662
"Wave_595",0.982752060507102
"Wave_596",0.966664971593459
"Wave_597",0.952847481271614
"Wave_598",0.944601179474062
"Wave_599",0.942956189223184
"Wave_600",0.940632303188524
"Wave_601",0.93905304767121
"Wave_602",0.936039590847279
"Wave_603",0.932082436331406
"Wave_604",0.930425130720748
"Wave_605",0.931297917168773
"Wave_606",0.931735884386087
"Wave_607",0.93053981733333
"Wave_608",0.931449905621054
"Wave_609",0.933786882922691
"Wave_610",0.936338008577503
"Wave_611",0.938112823242565
"Wave_612",0.940034450188694
"Wave_613",0.942403235447844
"Wave_614",0.945646596815907
"Wave_615",0.949449085370723
"Wave_616",0.953295360237633
"Wave_617",0.958420297383784
"Wave_618",0.962799405615366
"Wave_619",0.967913987468346
"Wave_620",0.973368502908436
"Wave_621",0.979718120198032
"Wave_622",0.985974322042853
"Wave_623",0.992509242494377
"Wave_624",1.00009696148687
"Wave_625",1.00570316948976
"Wave_626",1.01322665807237
"Wave_627",1.02075159216454
"Wave_628",1.02697482957227
"Wave_629",1.03269061336103
"Wave_630",1.03774623756783
"Wave_631",1.04316416967642
"Wave_632",1.04949221424261
"Wave_633",1.05423035876246
"Wave_634",1.05840574755585
"Wave_635",1.0625989199559
"Wave_636",1.06816035755571
"Wave_637",1.07355624531782
"Wave_638",1.07942199156997
"Wave_639",1.08559445047001
"Wave_640",1.09158515068977
"Wave_641",1.09854007205253
"Wave_642",1.10612905906976
"Wave_643",1.11338066103547
"Wave_644",1.12036833784883
"Wave_645",1.1280304374166
"Wave_646",1.13353607022032
"Wave_647",1.14027179067802
"Wave_648",1.13895140799768
"Wave_649",1.1372139753489
"Wave_650",1.13656142525584
"Wave_651",1.13864374029238
"Wave_652",1.13807479172898
"Wave_653",1.1358316057847
"Wave_654",1.12949216631836
"Wave_655",1.11783189268286
"Wave_656",1.10921157740702
"Wave_657",1.10165777252071
"Wave_658",1.09625509170589
"Wave_659",1.09293514565774
"Wave_660",1.08932101908091
"Wave_661",1.08552083301732
"Wave_662",1.08720633351309
"Wave_663",1.08868260774411
"Wave_664",1.09325376955014
"Wave_665",1.10171425858512
"Wave_666",1.11353606052102
"Wave_667",1.1271357299016
"Wave_668",1.13806816418067
"Wave_669",1.14498616362827
"Wave_670",1.1455278725419
"Wave_671",1.14622127239399
"Wave_672",1.14953541847512
"Wave_673",1.15378461586277
"Wave_674",1.15875663815863
"Wave_675",1.16399340963293
"Wave_676",1.16637963975404
"Wave_677",1.16843423280527
"Wave_678",1.16727389500149
"Wave_679",1.16802320033729
"Wave_680",1.16798444777938
"Wave_681",1.16627547253028
"Wave_682",1.16273038658667
"Wave_683",1.15192868171166
"Wave_684",1.1380841381429
"Wave_685",1.1285896129211
"Wave_686",1.12543433899726
"Wave_687",1.12722361786149
"Wave_688",1.14125763220142
"Wave_689",1.17311780385299
"Wave_690",1.2152649527597
"Wave_691",1.27374723152604
"Wave_692",1.34641161562986
"Wave_693",1.42747131810156
"Wave_694",1.52050518147957
"Wave_695",1.5999892260657
"Wave_696",1.6710926335157
"Wave_697",1.76186061713988
"Wave_698",1.83124791199386
"Wave_699",1.88071306010059
"Wave_700",1.93710395661619
"Wave_701",1.98414793239036
"Wave_702",2.00354444331567
"Wave_703",2.00657307305536
"Wave_704",2.01783620274349
"Wave_705",2.02354790318219
"Wave_706",2.01319669925086
"Wave_707",1.99038929624792
"Wave_708",1.9764798676797
"Wave_709",1.94526388546455
"Wave_710",1.92970245127118
"Wave_711",1.91285368106343
"Wave_712",1.89022898672356
"Wave_713",1.85906299877134
"Wave_714",1.84855655674986
"Wave_715",1.83040882367031
"Wave_716",1.8093380154772
"Wave_717",1.7734010871153
"Wave_718",1.73842369384785
"Wave_719",1.72600447764934
"Wave_720",1.71132179444015
"Wave_721",1.67743303396408
"Wave_722",1.63988421908806
"Wave_723",1.62938652632642
"Wave_724",1.6093029378603
"Wave_725",1.57534824622968
"Wave_726",1.56304129966307
"Wave_727",1.51135865751906
"Wave_728",1.47794273059329
"Wave_729",1.46960938241004
"Wave_730",1.41769636208802
"Wave_731",1.39086926008601
"Wave_732",1.36659452074871
"Wave_733",1.33429931955944
"Wave_734",1.31271539918118
"Wave_735",1.30331635657094
"Wave_736",1.26534501261207
"Wave_737",1.23422630918781
"Wave_738",1.18426103684572
"Wave_739",1.16406298538007
"Wave_740",1.1390737994013
"Wave_741",1.125126717653
"Wave_742",1.10664617237351
"Wave_743",1.10805335453532
"Wave_744",1.09732366027232
"Wave_745",1.08517285621118
"Wave_746",1.08772613158829
"Wave_747",1.08137810096844
"Wave_748",1.07896493072497
"Wave_749",1.07351732491925
"Wave_750",1.06879200832154
"Wave_751",1.06160294171116
"Wave_752",1.05835308613023
"Wave_753",1.05561866620379
"Wave_754",1.05568633141982
"Wave_755",1.05168739004727
"Wave_756",1.05012205798177
"Wave_757",1.05034175629333
"Wave_758",1.05216704828507
"Wave_759",1.05053278438561
"Wave_760",1.05202276049784
"Wave_761",1.04850102184729
"Wave_762",1.04338504758058
"Wave_763",1.04274541248257
"Wave_764",1.03902229437734
"Wave_765",1.0349667541415
"Wave_766",1.03463710236831
"Wave_767",1.03367230102954
"Wave_768",1.02892176308069
"Wave_769",1.02525650863499
"Wave_770",1.02218303302081
"Wave_771",1.01819065165407
"Wave_772",1.01733271516684
"Wave_773",1.01882317802231
"Wave_774",1.01105648413235
"Wave_775",1.00840444631995
"Wave_776",1.00432208707288
"Wave_777",1.00236989179014
"Wave_778",1.0053272726349
"Wave_779",1.00354623210905
"Wave_780",0.997463563852582
"Wave_781",0.992519877446603
"Wave_782",0.990028318033117
"Wave_783",0.986203080343048
"Wave_784",0.984096424633228
"Wave_785",0.99758053615298
"Wave_786",0.989510927633443
"Wave_787",0.980539778365046
"Wave_788",0.974108068788771
"Wave_789",0.975723413435345
"Wave_790",0.971299621768162
"Wave_791",0.96642678508241
"Wave_792",0.963567550097733
"Wave_793",0.95869225087911
"Wave_794",0.954998706184191
"Wave_795",0.957359519304269
"Wave_796",0.956729885106083
"Wave_797",0.951157363864462
"Wave_798",0.945864556961379
"Wave_799",0.953187030378863
"Wave_800",0.945198696733502
"Wave_801",0.946028080633735
"Wave_802",0.944089390815306
"Wave_803",0.942254625357891
"Wave_804",0.943684291927082
"Wave_805",0.938306482053192
"Wave_806",0.932370809908539
"Wave_807",0.9277023939816
"Wave_808",0.92812024173111
"Wave_809",0.930958283885496
"Wave_810",0.925744483447476
"Wave_811",0.918625185914447
"Wave_812",0.910855162037903
"Wave_813",0.909239782794501
"Wave_814",0.910482364303424
"Wave_815",0.91074277344009
"Wave_816",0.910866238562511
"Wave_817",0.910778043094997
"Wave_818",0.908844515088973
"Wave_819",0.899057959337638
"Wave_820",0.893449216437981
"Wave_821",0.889095100865403
"Wave_822",0.889090950530434
"Wave_823",0.890897062038452
"Wave_824",0.889394795043206
"Wave_825",0.883648122286435
"Wave_826",0.880992347154604
"Wave_827",0.87697644998093
"Wave_828",0.876093781494444
"Wave_829",0.869885712861097
"Wave_830",0.868084093664901
"Wave_831",0.865686969186949
"Wave_832",0.86293271512013
"Wave_833",0.861285322119188
"Wave_834",0.861381818388414
"Wave_835",0.858302978086983
"Wave_836",0.851737139361952
"Wave_837",0.855245103697235
"Wave_838",0.862082461514531
"Wave_839",0.86105963187922
"Wave_840",0.853141996667175
"Wave_841",0.840123447558275
"Wave_842",0.8509439104305
"Wave_843",0.841801084030664
"Wave_844",0.836069479629506
"Wave_845",0.829999930078725
"Wave_846",0.830926607680633
"Wave_847",0.833398611833578
"Wave_848",0.83792323267616
"Wave_849",0.826877995258787
"Wave_850",0.826369219217658
"Wave_851",0.823748548177379
"Wave_852",0.819799236036891
"Wave_853",0.814689493455622
"Wave_854",0.821307008689081
"Wave_855",0.822882228087819
"Wave_856",0.81334876170422
"Wave_857",0.811966285872828
"Wave_858",0.807477396923132
"Wave_859",0.811785809335899
