"","Jmax25_Rog.4.comps"
"Wave_1338",-0.0531698197159222
"Wave_1339",-0.0542557168987403
"Wave_1340",-0.0551909267164105
"Wave_1341",-0.0567362102986445
"Wave_1342",-0.0580813757105081
"Wave_1343",-0.0591918181950068
"Wave_1344",-0.0596879411235432
"Wave_1345",-0.0603112960655537
"Wave_1346",-0.0612806088671728
"Wave_1347",-0.061670894960952
"Wave_1348",-0.062968552108674
"Wave_1349",-0.0636517565963045
"Wave_1350",-0.06466932447535
"Wave_1351",-0.065660324255361
"Wave_1352",-0.0652308163609522
"Wave_1353",-0.0652414731775689
"Wave_1354",-0.0648308055136193
"Wave_1355",-0.064745645002806
"Wave_1356",-0.064691881030622
"Wave_1357",-0.0644788934457811
"Wave_1358",-0.065614466667154
"Wave_1359",-0.0651922886709634
"Wave_1360",-0.0647545116981025
"Wave_1361",-0.0651027491530225
"Wave_1362",-0.0649934991918918
"Wave_1363",-0.0638348301950296
"Wave_1364",-0.062526181260793
"Wave_1365",-0.0624618410384471
"Wave_1366",-0.0620050748104086
"Wave_1367",-0.0607428979568184
"Wave_1368",-0.0597998147571527
"Wave_1369",-0.0604593311717805
"Wave_1370",-0.0589597300900633
"Wave_1371",-0.056937553046609
"Wave_1372",-0.0557581679998294
"Wave_1373",-0.0563764459463835
"Wave_1374",-0.0541272218768451
"Wave_1375",-0.0516477761376229
"Wave_1376",-0.0515360115287897
"Wave_1377",-0.0513344175192497
"Wave_1378",-0.0486023128476246
"Wave_1379",-0.0461249469178513
"Wave_1380",-0.0466964381127746
"Wave_1381",-0.0460156967967209
"Wave_1382",-0.0447138014354583
"Wave_1383",-0.043724313901638
"Wave_1384",-0.0445932601927966
"Wave_1385",-0.0436000377886271
"Wave_1386",-0.0421780355580719
"Wave_1387",-0.0407480357997509
"Wave_1388",-0.0394285090778786
"Wave_1389",-0.038253308629847
"Wave_1390",-0.036984366298153
"Wave_1391",-0.0357503818910348
"Wave_1392",-0.034706807137519
"Wave_1393",-0.0336461587467958
"Wave_1394",-0.0323333143140176
"Wave_1395",-0.0291498351828683
"Wave_1396",-0.0278341945054179
"Wave_1397",-0.0269941245844905
"Wave_1398",-0.0252369692172837
"Wave_1399",-0.0216828226597237
"Wave_1400",-0.020741545812319
"Wave_1401",-0.0197187181722387
"Wave_1402",-0.0169294847408469
"Wave_1403",-0.0141482673387689
"Wave_1404",-0.0131581619626211
"Wave_1405",-0.0121118267079645
"Wave_1406",-0.00845532189143993
"Wave_1407",-0.00667627801946073
"Wave_1408",-0.00570726104751007
"Wave_1409",-0.00421201992655807
"Wave_1410",-0.00091322162945004
"Wave_1411",-0.000188877657321115
"Wave_1412",0.000438563406964338
"Wave_1413",0.00200498731912873
"Wave_1414",0.0040488093255399
"Wave_1415",0.00437128650010138
"Wave_1416",0.00464486034335086
"Wave_1417",0.00609253511716332
"Wave_1418",0.00677492716860668
"Wave_1419",0.00691757828138916
"Wave_1420",0.007181983500274
"Wave_1421",0.00862195928557868
"Wave_1422",0.00875997834621911
"Wave_1423",0.00863994888579842
"Wave_1424",0.00876736860346362
"Wave_1425",0.00889994136884871
"Wave_1426",0.0084927918291863
"Wave_1427",0.00803357542247723
"Wave_1428",0.0077863763522416
"Wave_1429",0.00753196528810358
"Wave_1430",0.00711974420206063
"Wave_1431",0.0066637775359216
"Wave_1432",0.00707013963593126
"Wave_1433",0.00642007971408659
"Wave_1434",0.00550964640420681
"Wave_1435",0.00468208859575028
"Wave_1436",0.00413104788637393
"Wave_1437",0.00341955385549073
"Wave_1438",0.00265749864259178
"Wave_1439",0.00216512746068191
"Wave_1440",0.00166619840468409
"Wave_1441",0.0010074208049016
"Wave_1442",0.000225471250986882
"Wave_1443",-0.000443286581133654
"Wave_1444",-0.00110531146034804
"Wave_1445",-0.00189204225858204
"Wave_1446",-0.00259157613186817
"Wave_1447",-0.00300654824045762
"Wave_1448",-0.00375774059181426
"Wave_1449",-0.00461434945141486
"Wave_1450",-0.00536911222006732
"Wave_1451",-0.00610533434937439
"Wave_1452",-0.0071157260857019
"Wave_1453",-0.00818475123840227
"Wave_1454",-0.00898084008544101
"Wave_1455",-0.0100180383516349
"Wave_1456",-0.0112236874773199
"Wave_1457",-0.0124173036546962
"Wave_1458",-0.0130438994344866
"Wave_1459",-0.0144292481938951
"Wave_1460",-0.0157640368541758
"Wave_1461",-0.0168715784794456
"Wave_1462",-0.0180826699242575
"Wave_1463",-0.0196204120105871
"Wave_1464",-0.0212046269616175
"Wave_1465",-0.0223034400015914
"Wave_1466",-0.0236553071800048
"Wave_1467",-0.0252706769585685
"Wave_1468",-0.0267368095551165
"Wave_1469",-0.0278779103484767
"Wave_1470",-0.0294689120643184
"Wave_1471",-0.031316951519333
"Wave_1472",-0.0329217861174907
"Wave_1473",-0.0343231909498793
"Wave_1474",-0.0358468593461419
"Wave_1475",-0.0374322694179918
"Wave_1476",-0.0386870828307249
"Wave_1477",-0.040162740742489
"Wave_1478",-0.0416496639953798
"Wave_1479",-0.0433122562116411
"Wave_1480",-0.0446459359519303
"Wave_1481",-0.0461383393230601
"Wave_1482",-0.0476019149978293
"Wave_1483",-0.0489546157612825
"Wave_1484",-0.0502640595344259
"Wave_1485",-0.051675401128821
"Wave_1486",-0.0531384497592753
"Wave_1487",-0.0542164167595467
"Wave_1488",-0.0554395919500412
"Wave_1489",-0.0570053839889359
"Wave_1490",-0.0585024160309985
"Wave_1491",-0.0597412616733227
"Wave_1492",-0.0610198072637762
"Wave_1493",-0.0624637681379527
"Wave_1494",-0.0638695630312264
"Wave_1495",-0.064893987465944
"Wave_1496",-0.0659251048008943
"Wave_1497",-0.0667684109819733
"Wave_1498",-0.0677427464399202
"Wave_1499",-0.0685599982619147
"Wave_1500",-0.0694820521557277
"Wave_1501",-0.0700498636733038
"Wave_1502",-0.0708621288948603
"Wave_1503",-0.0717816174856741
"Wave_1504",-0.0728709932125468
"Wave_1505",-0.0741761592377645
"Wave_1506",-0.0750078950161078
"Wave_1507",-0.0756561994672465
"Wave_1508",-0.0761689784753874
"Wave_1509",-0.0769234831692483
"Wave_1510",-0.0773197414740968
"Wave_1511",-0.0777017162890005
"Wave_1512",-0.0780973113836395
"Wave_1513",-0.0781173006132476
"Wave_1514",-0.0784723851059967
"Wave_1515",-0.0788544413584702
"Wave_1516",-0.0792281575093092
"Wave_1517",-0.0797936756831673
"Wave_1518",-0.0792722582353027
"Wave_1519",-0.079171210850046
"Wave_1520",-0.0790745039935439
"Wave_1521",-0.0792508709629134
"Wave_1522",-0.0795610405989576
"Wave_1523",-0.0798396389266544
"Wave_1524",-0.0800179960475964
"Wave_1525",-0.0798626050610052
"Wave_1526",-0.0801395308148284
"Wave_1527",-0.0802442084868472
"Wave_1528",-0.0805552362989436
"Wave_1529",-0.0806442363919649
"Wave_1530",-0.0805767576956288
"Wave_1531",-0.0805967126081738
"Wave_1532",-0.0804377919610392
"Wave_1533",-0.0801868664781637
"Wave_1534",-0.079848265201318
"Wave_1535",-0.0800084277400383
"Wave_1536",-0.079684253486589
"Wave_1537",-0.0794483210950801
"Wave_1538",-0.0792133552860826
"Wave_1539",-0.0788377424940929
"Wave_1540",-0.0783934248770204
"Wave_1541",-0.0781184648053587
"Wave_1542",-0.0773943029815427
"Wave_1543",-0.0772091985423767
"Wave_1544",-0.0768004340104327
"Wave_1545",-0.0761259052169669
"Wave_1546",-0.0755317636880534
"Wave_1547",-0.0752915140083595
"Wave_1548",-0.0748564020836326
"Wave_1549",-0.074671504307
"Wave_1550",-0.0744423088041449
"Wave_1551",-0.073582343090389
"Wave_1552",-0.0730787997518663
"Wave_1553",-0.0726489192749405
"Wave_1554",-0.0721213070772702
"Wave_1555",-0.0715176878605365
"Wave_1556",-0.0708930855032941
"Wave_1557",-0.0701436045584923
"Wave_1558",-0.0697263964362296
"Wave_1559",-0.0690674708483586
"Wave_1560",-0.0685096013342163
"Wave_1561",-0.068271222306292
"Wave_1562",-0.0676023241037878
"Wave_1563",-0.0672280534393707
"Wave_1564",-0.0668159904040934
"Wave_1565",-0.0661325155679719
"Wave_1566",-0.0652423194125227
"Wave_1567",-0.0646614160003113
"Wave_1568",-0.0636064979370892
"Wave_1569",-0.0631496638142606
"Wave_1570",-0.0627675705221362
"Wave_1571",-0.0627483376552313
"Wave_1572",-0.0625480385263037
"Wave_1573",-0.0618213887624046
"Wave_1574",-0.0615054502252907
"Wave_1575",-0.0610535628791201
"Wave_1576",-0.0606066472312475
"Wave_1577",-0.0600209562502507
"Wave_1578",-0.0594466827498353
"Wave_1579",-0.0588231378685211
"Wave_1580",-0.05850696080978
"Wave_1581",-0.0581945957304034
"Wave_1582",-0.0576193532200523
"Wave_1583",-0.0573256229818094
"Wave_1584",-0.0569324916840432
"Wave_1585",-0.0566576025682067
"Wave_1586",-0.0563237592687586
"Wave_1587",-0.055705179304922
"Wave_1588",-0.0550437646735226
"Wave_1589",-0.0542610008716015
"Wave_1590",-0.0533540271478846
"Wave_1591",-0.0526784436041981
"Wave_1592",-0.0522192545311303
"Wave_1593",-0.0517767516025373
"Wave_1594",-0.0511719046132713
"Wave_1595",-0.0505137102435505
"Wave_1596",-0.0499539932553022
"Wave_1597",-0.0498496356026272
"Wave_1598",-0.0495813771415495
"Wave_1599",-0.0490543495521488
"Wave_1600",-0.0487137355720666
"Wave_1601",-0.0486341529494594
"Wave_1602",-0.0478353461351659
"Wave_1603",-0.0473774526533244
"Wave_1604",-0.0470566357993066
"Wave_1605",-0.0464979938868277
"Wave_1606",-0.0457670015124479
"Wave_1607",-0.0448748819980608
"Wave_1608",-0.0434154449943958
"Wave_1609",-0.0430753511766942
"Wave_1610",-0.0431844938860609
"Wave_1611",-0.0436256913801293
"Wave_1612",-0.0442087922767676
"Wave_1613",-0.0433779273035795
"Wave_1614",-0.0425400591296845
"Wave_1615",-0.0419593425505607
"Wave_1616",-0.041624669763756
"Wave_1617",-0.0413477739849955
"Wave_1618",-0.0409585921061339
"Wave_1619",-0.0403795221583689
"Wave_1620",-0.0398084890757382
"Wave_1621",-0.0395736182723952
"Wave_1622",-0.0391982251477809
"Wave_1623",-0.0387230165333334
"Wave_1624",-0.0384419562796944
"Wave_1625",-0.0380566872335594
"Wave_1626",-0.0371120028829688
"Wave_1627",-0.0368788462586185
"Wave_1628",-0.036392118499012
"Wave_1629",-0.0359381718295717
"Wave_1630",-0.0353056031514529
"Wave_1631",-0.034515997654435
"Wave_1632",-0.0338630351351468
"Wave_1633",-0.0333204805282584
"Wave_1634",-0.0325998426489642
"Wave_1635",-0.0317514081453882
"Wave_1636",-0.0309268623633512
"Wave_1637",-0.0301554488033796
"Wave_1638",-0.0289057837928103
"Wave_1639",-0.0283699140084058
"Wave_1640",-0.0273058907246462
"Wave_1641",-0.0265791325670644
"Wave_1642",-0.0251505448959864
"Wave_1643",-0.024314318559093
"Wave_1644",-0.0229678074778671
"Wave_1645",-0.0221046539540944
"Wave_1646",-0.0208084657052634
"Wave_1647",-0.0199151337964362
"Wave_1648",-0.0186805344196719
"Wave_1649",-0.0174121914209965
"Wave_1650",-0.016241178219396
"Wave_1651",-0.0152363843582664
"Wave_1652",-0.0144477918494532
"Wave_1653",-0.0132516396932019
"Wave_1654",-0.012618091645146
"Wave_1655",-0.0120693692901029
"Wave_1656",-0.0106916262916828
"Wave_1657",-0.0104286582348736
"Wave_1658",-0.0101091976325255
"Wave_1659",-0.00923776720991244
"Wave_1660",-0.0091705800078653
"Wave_1661",-0.0088864261790855
"Wave_1662",-0.0084728770767485
"Wave_1663",-0.00840561081843424
"Wave_1664",-0.00887000049486444
"Wave_1665",-0.0089229585173356
"Wave_1666",-0.00975956358599639
"Wave_1667",-0.0101676561760778
"Wave_1668",-0.0100234440942734
"Wave_1669",-0.0104370504032873
"Wave_1670",-0.0103926823551362
"Wave_1671",-0.0101540377520191
"Wave_1672",-0.0103515354572072
"Wave_1673",-0.010446443489741
"Wave_1674",-0.0105432979452744
"Wave_1675",-0.0102450016983209
"Wave_1676",-0.00935332532880327
"Wave_1677",-0.00992749119716104
"Wave_1678",-0.0101877223040228
"Wave_1679",-0.0103264988598054
"Wave_1680",-0.01078362949313
"Wave_1681",-0.0116919959690115
"Wave_1682",-0.0115453185453588
"Wave_1683",-0.011662779041147
"Wave_1684",-0.0112661143788719
"Wave_1685",-0.0109562133999068
"Wave_1686",-0.0110616151943583
"Wave_1687",-0.0116011330729078
"Wave_1688",-0.0117181011580679
"Wave_1689",-0.0114677837362626
"Wave_1690",-0.0112640038257841
"Wave_1691",-0.0110121390697988
"Wave_1692",-0.0104262322671223
"Wave_1693",-0.0103267556114477
"Wave_1694",-0.0103474592761537
"Wave_1695",-0.010518144348395
"Wave_1696",-0.010680093132282
"Wave_1697",-0.0103101027543856
"Wave_1698",-0.00969369094426198
"Wave_1699",-0.00929755371049476
"Wave_1700",-0.00862696346499755
"Wave_1701",-0.00842386950207101
"Wave_1702",-0.00792467097332953
"Wave_1703",-0.00718460094111145
"Wave_1704",-0.00673966729207878
"Wave_1705",-0.00646971294391384
"Wave_1706",-0.00521261928951658
"Wave_1707",-0.00471169859779952
"Wave_1708",-0.00513535286255214
"Wave_1709",-0.00402837597029406
"Wave_1710",-0.00398448190027869
"Wave_1711",-0.00369648798467701
"Wave_1712",-0.00324504397962604
"Wave_1713",-0.00273685429921546
"Wave_1714",-0.00252176764501449
"Wave_1715",-0.00194369695417759
"Wave_1716",-0.00162096836460761
"Wave_1717",-0.0015311040146933
"Wave_1718",-0.00130433070541574
"Wave_1719",-0.000703252589850147
"Wave_1720",-0.000998670720363441
"Wave_1721",-0.000658773375478889
"Wave_1722",-0.00055706212356583
"Wave_1723",-0.000447942094834489
"Wave_1724",-0.000554265332841107
"Wave_1725",-0.000108347584382747
"Wave_1726",-0.000383682779160672
"Wave_1727",-0.000541685589217912
"Wave_1728",-0.000483792395841953
"Wave_1729",-0.00134662100932737
"Wave_1730",-0.00154780588934609
"Wave_1731",-0.00248642061858971
"Wave_1732",-0.00292044872822842
"Wave_1733",-0.00259817741712028
"Wave_1734",-0.00266038976737123
"Wave_1735",-0.00295542257566645
"Wave_1736",-0.00306913522427875
"Wave_1737",-0.00360542017420856
"Wave_1738",-0.00381189586132555
"Wave_1739",-0.0035636567018228
"Wave_1740",-0.00380676900343594
"Wave_1741",-0.00377982352106886
"Wave_1742",-0.00420798764067963
"Wave_1743",-0.00419161418261098
"Wave_1744",-0.00448082650961468
"Wave_1745",-0.00468742272601255
"Wave_1746",-0.00520466142496125
"Wave_1747",-0.00520677322183063
"Wave_1748",-0.00510393073626686
"Wave_1749",-0.00527511226105036
"Wave_1750",-0.00557627787177192
"Wave_1751",-0.00518321546127451
"Wave_1752",-0.0050148029130029
"Wave_1753",-0.00520226137036607
"Wave_1754",-0.00547530456083207
"Wave_1755",-0.00577588921342877
"Wave_1756",-0.00671932573849708
"Wave_1757",-0.00672127123054017
"Wave_1758",-0.00727583002124068
"Wave_1759",-0.00772158055781458
"Wave_1760",-0.00757617295216745
"Wave_1761",-0.00799278524164403
"Wave_1762",-0.00912862185009356
"Wave_1763",-0.00948929132055848
"Wave_1764",-0.0101835769185231
"Wave_1765",-0.0109534791674949
"Wave_1766",-0.0112965527134325
"Wave_1767",-0.0121214832339227
"Wave_1768",-0.0128501901411393
"Wave_1769",-0.0128430950837732
"Wave_1770",-0.0130683846766486
"Wave_1771",-0.01345545377082
"Wave_1772",-0.0146634698075494
"Wave_1773",-0.0157098726362829
"Wave_1774",-0.016581036037189
"Wave_1775",-0.0164812657682611
"Wave_1776",-0.0162058312651578
"Wave_1777",-0.0154633984286742
"Wave_1778",-0.015083755201913
"Wave_1779",-0.0159859137426537
"Wave_1780",-0.0169572673577046
"Wave_1781",-0.0175932253461095
"Wave_1782",-0.0178377300845403
"Wave_1783",-0.0179209713065601
"Wave_1784",-0.0178670765875664
"Wave_1785",-0.0179483281039353
"Wave_1786",-0.0184941157182347
"Wave_1787",-0.0184485528477282
"Wave_1788",-0.0181170666749002
"Wave_1789",-0.0184057555806738
"Wave_1790",-0.0185799209723091
"Wave_1791",-0.0188684948786778
"Wave_1792",-0.0187995275905056
"Wave_1793",-0.0184879340792705
"Wave_1794",-0.018970621373353
"Wave_1795",-0.0188347190949056
"Wave_1796",-0.0186888310433448
"Wave_1797",-0.0191036074530625
"Wave_1798",-0.0191221340195322
"Wave_1799",-0.0189233673820782
"Wave_1800",-0.0190096218175845
"Wave_1801",-0.0186772398237888
"Wave_1802",-0.0178134742200818
"Wave_1803",-0.0175910250316635
"Wave_1804",-0.0178513566892187
"Wave_1805",-0.0182941945723681
"Wave_1806",-0.0189757524858553
"Wave_1807",-0.018066344760093
"Wave_1808",-0.0176001261053321
"Wave_1809",-0.0173078014173602
"Wave_1810",-0.0169645484041945
"Wave_1811",-0.0167736498784905
"Wave_1812",-0.0169653340092598
"Wave_1813",-0.0170252787618182
"Wave_1814",-0.0167370644647548
"Wave_1815",-0.016545170860364
"Wave_1816",-0.0163798487596462
"Wave_1817",-0.0162351768676318
"Wave_1818",-0.0163299501702101
"Wave_1819",-0.0149843368007407
"Wave_1820",-0.0146937913652489
"Wave_1821",-0.0146209029135765
"Wave_1822",-0.0143671007024656
"Wave_1823",-0.0145837764480482
"Wave_1824",-0.0146883033981432
"Wave_1825",-0.0145873401202802
"Wave_1826",-0.0140337040882014
"Wave_1827",-0.0137502752599877
"Wave_1828",-0.0135860566220194
"Wave_1829",-0.0134773480610504
"Wave_1830",-0.0135181388724905
"Wave_1831",-0.0138486939091139
"Wave_1832",-0.0124672321854365
"Wave_1833",-0.0117929810517072
"Wave_1834",-0.0113414462480437
"Wave_1835",-0.0106153371293866
"Wave_1836",-0.00984857944512298
"Wave_1837",-0.00952003896161507
"Wave_1838",-0.00999186322613365
"Wave_1839",-0.0093040811508521
"Wave_1840",-0.00814608342760528
"Wave_1841",-0.00728332719028965
"Wave_1842",-0.00638864231814372
"Wave_1843",-0.00516183842358159
"Wave_1844",-0.00377399648442704
"Wave_1845",-0.00442786444550304
"Wave_1846",-0.00364929780430645
"Wave_1847",-0.00246651938476004
"Wave_1848",-0.00178673947013398
"Wave_1849",-0.000493008308269692
"Wave_1850",0.00174002963346855
"Wave_1851",0.0030451506122944
"Wave_1852",0.00398733768728455
"Wave_1853",0.00567295709556473
"Wave_1854",0.00777995967663465
"Wave_1855",0.00867780810639738
"Wave_1856",0.0095566061574426
"Wave_1857",0.0122027350895379
"Wave_1858",0.0144371127507459
"Wave_1859",0.0164844976480415
"Wave_1860",0.0186415271525668
"Wave_1861",0.0219118207356579
"Wave_1862",0.0239769319063761
"Wave_1863",0.0264742468515002
"Wave_1864",0.0303688986196057
"Wave_1865",0.0342837794494536
"Wave_1866",0.0377412166884514
"Wave_1867",0.04149372118201
"Wave_1868",0.0463470771775886
"Wave_1869",0.050530734774398
"Wave_1870",0.0546252719252371
"Wave_1871",0.0587328941803487
"Wave_1872",0.0624206084785604
"Wave_1873",0.0654581085534994
"Wave_1874",0.069333184106435
"Wave_1875",0.0724055245370933
"Wave_1876",0.0768107509712309
"Wave_1877",0.0811921289907178
"Wave_1878",0.084084098108876
"Wave_1879",0.0874540336927182
"Wave_1880",0.0916826947066608
"Wave_1881",0.0950510305911944
"Wave_1882",0.0971123116354315
"Wave_1883",0.100524937464616
"Wave_1884",0.103880608929888
"Wave_1885",0.105388044948536
"Wave_1886",0.107198660766579
"Wave_1887",0.110023334686141
"Wave_1888",0.112170388045139
"Wave_1889",0.112689029409408
"Wave_1890",0.114366639633493
"Wave_1891",0.116412522696487
"Wave_1892",0.116998524591854
"Wave_1893",0.117642861599025
"Wave_1894",0.121968449245627
"Wave_1895",0.125368815946401
"Wave_1896",0.127123147602838
"Wave_1897",0.129844072638141
"Wave_1898",0.132526109388418
"Wave_1899",0.133598564010239
"Wave_1900",0.131679197170035
"Wave_1901",0.125006409554306
"Wave_1902",0.118237359464612
"Wave_1903",0.113518139588239
"Wave_1904",0.11347480066806
"Wave_1905",0.112349928740915
"Wave_1906",0.109287219641928
"Wave_1907",0.107316530929739
"Wave_1908",0.104661693481459
"Wave_1909",0.102627208021419
"Wave_1910",0.100861503469793
"Wave_1911",0.0980317967451914
"Wave_1912",0.0962264971789589
"Wave_1913",0.0946237471054163
"Wave_1914",0.0927991498759039
"Wave_1915",0.0915049846699313
"Wave_1916",0.0899082630746924
"Wave_1917",0.0885073413426159
"Wave_1918",0.0873282186813444
"Wave_1919",0.0858772981243352
"Wave_1920",0.0846950387122361
"Wave_1921",0.0838469851474398
"Wave_1922",0.0826027723895161
"Wave_1923",0.0816108937212689
"Wave_1924",0.0806857054198943
"Wave_1925",0.079518518610122
"Wave_1926",0.0785762139165921
"Wave_1927",0.0772343048915989
"Wave_1928",0.076278111835712
"Wave_1929",0.075374176928749
"Wave_1930",0.074655268849194
"Wave_1931",0.074132853006286
"Wave_1932",0.073295902444927
"Wave_1933",0.0725495351229754
"Wave_1934",0.0718860259175734
"Wave_1935",0.0710628882642603
"Wave_1936",0.0705923224569854
"Wave_1937",0.06993803661109
"Wave_1938",0.0692614522623962
"Wave_1939",0.0688362126278164
"Wave_1940",0.068451389770624
"Wave_1941",0.0676847538919013
"Wave_1942",0.067409549255123
"Wave_1943",0.0668003180441652
"Wave_1944",0.0663593263830809
"Wave_1945",0.0659703731854185
"Wave_1946",0.0653843436058172
"Wave_1947",0.0648294571840241
"Wave_1948",0.0642705070390895
"Wave_1949",0.0637082765219104
"Wave_1950",0.0632139989326175
"Wave_1951",0.0627732881889104
"Wave_1952",0.0624900317478087
"Wave_1953",0.0621742233539326
"Wave_1954",0.0617046849431245
"Wave_1955",0.0612772997911465
"Wave_1956",0.0608494518044649
"Wave_1957",0.0604830264592622
"Wave_1958",0.0598450809447882
"Wave_1959",0.0594997990993489
"Wave_1960",0.0591121373534238
"Wave_1961",0.0586607160470557
"Wave_1962",0.0581473093737074
"Wave_1963",0.0577855551396658
"Wave_1964",0.0574885083020267
"Wave_1965",0.0568868411271667
"Wave_1966",0.0565918395604572
"Wave_1967",0.0561110818546714
"Wave_1968",0.0554399395211129
"Wave_1969",0.0547918194368993
"Wave_1970",0.0541116289062294
"Wave_1971",0.0533299716028999
"Wave_1972",0.0527169280531378
"Wave_1973",0.0521252211410205
"Wave_1974",0.0515985369696788
"Wave_1975",0.0511749263723535
"Wave_1976",0.0507731816230683
"Wave_1977",0.050166135465227
"Wave_1978",0.0493944201077933
"Wave_1979",0.0485126428951184
"Wave_1980",0.0477276214694995
"Wave_1981",0.0470795977963942
"Wave_1982",0.0463296504771818
"Wave_1983",0.0454793097502804
"Wave_1984",0.0447889276045902
"Wave_1985",0.0440545284028668
"Wave_1986",0.0431970447301345
"Wave_1987",0.0424242697662978
"Wave_1988",0.041608006024239
"Wave_1989",0.040699999378095
"Wave_1990",0.0398216793233486
"Wave_1991",0.0389737894188584
"Wave_1992",0.038230142906357
"Wave_1993",0.0373584471372666
"Wave_1994",0.0364335856528258
"Wave_1995",0.0356381675939
"Wave_1996",0.0348157568942597
"Wave_1997",0.0340685483374394
"Wave_1998",0.0332722922567756
"Wave_1999",0.0326379091037614
"Wave_2000",0.0318934309390894
"Wave_2001",0.0310444558606913
"Wave_2002",0.0301037306246861
"Wave_2003",0.0290160097300276
"Wave_2004",0.0279174900281555
"Wave_2005",0.0270261671153839
"Wave_2006",0.0257897410056354
"Wave_2007",0.0246430589224271
"Wave_2008",0.0238715995315806
"Wave_2009",0.0226725714478836
"Wave_2010",0.0215958731927158
"Wave_2011",0.0206192597641804
"Wave_2012",0.0198574443227531
"Wave_2013",0.0191573135924489
"Wave_2014",0.0184784562436346
"Wave_2015",0.0174520914245541
"Wave_2016",0.016671216997255
"Wave_2017",0.015617733050916
"Wave_2018",0.0143022307368801
"Wave_2019",0.0130083028085936
"Wave_2020",0.0123942764688924
"Wave_2021",0.0117779270171749
"Wave_2022",0.0110107886812888
"Wave_2023",0.0105236425144028
"Wave_2024",0.00937827047872522
"Wave_2025",0.00853508370266056
"Wave_2026",0.00814561282944335
"Wave_2027",0.00728038992430374
"Wave_2028",0.00687428980995468
"Wave_2029",0.00639250582957509
"Wave_2030",0.00581860034745431
"Wave_2031",0.00573655483616192
"Wave_2032",0.00552519614932854
"Wave_2033",0.0049964201470772
"Wave_2034",0.00444479987897964
"Wave_2035",0.00392658603870227
"Wave_2036",0.00348238851865573
"Wave_2037",0.00298405653033193
"Wave_2038",0.00297794757178666
"Wave_2039",0.00285982251736526
"Wave_2040",0.00257252261037306
"Wave_2041",0.00218580820114617
"Wave_2042",0.00232706539758896
"Wave_2043",0.00263483161920493
"Wave_2044",0.002421461298169
"Wave_2045",0.00198499677081725
"Wave_2046",0.00154331975158158
"Wave_2047",0.00108174580693598
"Wave_2048",0.000782499628877005
"Wave_2049",0.000595309843499724
"Wave_2050",0.000515493930639106
"Wave_2051",8.0741306453554e-05
"Wave_2052",-0.000148327101116082
"Wave_2053",-0.000445785203599289
"Wave_2054",-0.00104361816944455
"Wave_2055",-0.00126478933970599
"Wave_2056",-0.00112799779630076
"Wave_2057",-0.00113581591137308
"Wave_2058",-0.00159411188647756
"Wave_2059",-0.00236109005590306
"Wave_2060",-0.00282471810925766
"Wave_2061",-0.00311331085203111
"Wave_2062",-0.00297905464029693
"Wave_2063",-0.00377544617560077
"Wave_2064",-0.00385573298453913
"Wave_2065",-0.00399572708880708
"Wave_2066",-0.00430627122222618
"Wave_2067",-0.00410571485201411
"Wave_2068",-0.00394578928164544
"Wave_2069",-0.00450064728936505
"Wave_2070",-0.00487914126052657
"Wave_2071",-0.00501643435135654
"Wave_2072",-0.00529780305544112
"Wave_2073",-0.00478759080759881
"Wave_2074",-0.00462058098338485
"Wave_2075",-0.00481824078692603
"Wave_2076",-0.00473212737659621
"Wave_2077",-0.0044464350125961
"Wave_2078",-0.00416821021111033
"Wave_2079",-0.00352286440475759
"Wave_2080",-0.00304607838739584
"Wave_2081",-0.00369798652010645
"Wave_2082",-0.00325490419618391
"Wave_2083",-0.00230435047531402
"Wave_2084",-0.00309881571158015
"Wave_2085",-0.00293825794720418
"Wave_2086",-0.00202955595719487
"Wave_2087",-0.00177765390714788
"Wave_2088",-0.00164866378340937
"Wave_2089",-0.000627200081688647
"Wave_2090",-0.00107707801169711
"Wave_2091",-0.000484542634362828
"Wave_2092",-0.000282360370955102
"Wave_2093",3.84398140543616e-05
"Wave_2094",0.000687691799104397
"Wave_2095",0.00144799823597669
"Wave_2096",0.00182782983569199
"Wave_2097",0.0024699727718041
"Wave_2098",0.00376075821143052
"Wave_2099",0.00371327632528832
"Wave_2100",0.00445152892803026
"Wave_2101",0.0052519219946719
"Wave_2102",0.00507934780695728
"Wave_2103",0.00610282705981398
"Wave_2104",0.00713893521035681
"Wave_2105",0.00710791127538925
"Wave_2106",0.00801508168506846
"Wave_2107",0.00983086308126598
"Wave_2108",0.0100557933406025
"Wave_2109",0.0111326635024008
"Wave_2110",0.0124261322833891
"Wave_2111",0.013334172252095
"Wave_2112",0.0132978148464757
"Wave_2113",0.0155714690758552
"Wave_2114",0.0155002707111387
"Wave_2115",0.0162142434030822
"Wave_2116",0.0177657483717305
"Wave_2117",0.0179431909799981
"Wave_2118",0.0186500599125657
"Wave_2119",0.0206811687565352
"Wave_2120",0.0207980053430155
"Wave_2121",0.0217238615271321
"Wave_2122",0.0234094587377389
"Wave_2123",0.0235697356023271
"Wave_2124",0.0243735152090427
"Wave_2125",0.0248729522119668
"Wave_2126",0.0241705448480597
"Wave_2127",0.02438510506414
"Wave_2128",0.0256513935420524
"Wave_2129",0.0253206079367669
"Wave_2130",0.0254009681997433
"Wave_2131",0.025113380475432
"Wave_2132",0.0251968611619888
"Wave_2133",0.0253956329135621
"Wave_2134",0.025167072942123
