"","x"
"Wave_500",1.31398339419369
"Wave_501",1.33727242312239
"Wave_502",1.33972919019877
"Wave_503",1.32634668337757
"Wave_504",1.32464334654901
"Wave_505",1.32388225650111
"Wave_506",1.33552855092362
"Wave_507",1.36964970253137
"Wave_508",1.38028663489134
"Wave_509",1.39854835830585
"Wave_510",1.4223399691394
"Wave_511",1.42621001013595
"Wave_512",1.44418284303951
"Wave_513",1.47211330612995
"Wave_514",1.50420456572483
"Wave_515",1.53428941267351
"Wave_516",1.55556152594046
"Wave_517",1.5726574397686
"Wave_518",1.59664719713528
"Wave_519",1.62373526460528
"Wave_520",1.65067587206896
"Wave_521",1.67551401682876
"Wave_522",1.69986737275358
"Wave_523",1.72419205862134
"Wave_524",1.74820263000508
"Wave_525",1.77687408663476
"Wave_526",1.80028806481085
"Wave_527",1.82287475068143
"Wave_528",1.84956442084632
"Wave_529",1.87327828274821
"Wave_530",1.89883992498234
"Wave_531",1.92430121888382
"Wave_532",1.947335400708
"Wave_533",1.97337339903132
"Wave_534",1.99956303171557
"Wave_535",2.02312736193999
"Wave_536",2.04695621591544
"Wave_537",2.07087612570533
"Wave_538",2.08979304919582
"Wave_539",2.10778821501693
"Wave_540",2.12618688511211
"Wave_541",2.14544343324965
"Wave_542",2.16600072401225
"Wave_543",2.18598674337959
"Wave_544",2.206128596858
"Wave_545",2.22530884405062
"Wave_546",2.24548781293198
"Wave_547",2.26422020823051
"Wave_548",2.28127596119516
"Wave_549",2.29649631859683
"Wave_550",2.31465910193757
"Wave_551",2.33115098354061
"Wave_552",2.34788338009371
"Wave_553",2.36222577039022
"Wave_554",2.37360756614154
"Wave_555",2.38139936928335
"Wave_556",2.38626792277751
"Wave_557",2.39014406906228
"Wave_558",2.39271590610485
"Wave_559",2.39460000181972
"Wave_560",2.38965903264205
"Wave_561",2.38349986164561
"Wave_562",2.37537170967663
"Wave_563",2.36783695737559
"Wave_564",2.35753104976267
"Wave_565",2.34929441454446
"Wave_566",2.33961990493353
"Wave_567",2.32740499569851
"Wave_568",2.31166148930843
"Wave_569",2.2958447401389
"Wave_570",2.276597453283
"Wave_571",2.25082046348318
"Wave_572",2.22647252683773
"Wave_573",2.20626994034229
"Wave_574",2.18340402079963
"Wave_575",2.16031137734107
"Wave_576",2.13858618959583
"Wave_577",2.11754652410877
"Wave_578",2.09732338598884
"Wave_579",2.07670528162937
"Wave_580",2.05703583331774
"Wave_581",2.04051361327057
