"","Jmax25_Rog.13.comps"
"Wave_1364",0.0530135147073701
"Wave_1365",0.0686435005984005
"Wave_1366",0.0883304831802453
"Wave_1367",0.125368564291906
"Wave_1368",0.152091742382765
"Wave_1369",0.145214184713569
"Wave_1370",0.191144293859917
"Wave_1371",0.246040304523343
"Wave_1372",0.276687780134325
"Wave_1373",0.244791355828687
"Wave_1374",0.27636180959109
"Wave_1375",0.31386538904119
"Wave_1376",0.27540937757443
"Wave_1377",0.242828342108867
"Wave_1378",0.296562428331711
"Wave_1379",0.344632527967314
"Wave_1380",0.2775915939137
"Wave_1381",0.25965559923529
"Wave_1382",0.261743559652479
"Wave_1383",0.244995783991989
"Wave_1384",0.137827428128869
"Wave_1385",0.101122999210393
"Wave_1386",0.0835708581037445
"Wave_1387",0.0423091668157445
"Wave_1388",-0.0183577454838798
"Wave_1389",-0.061483406628683
"Wave_1390",-0.102903287474571
"Wave_1391",-0.16946893309244
"Wave_1392",-0.224319063235259
"Wave_1393",-0.264178985139283
"Wave_1394",-0.292554895670555
"Wave_1395",-0.286082690259363
"Wave_1396",-0.319381539585313
"Wave_1397",-0.3621929047356
"Wave_1398",-0.38250045695265
"Wave_1399",-0.354136561656511
"Wave_1400",-0.378475150665486
"Wave_1401",-0.399461415130426
"Wave_1402",-0.371530383918784
"Wave_1403",-0.344023801685395
"Wave_1404",-0.361019411240801
"Wave_1405",-0.376303995805587
"Wave_1406",-0.289890822261217
"Wave_1407",-0.249441995365857
"Wave_1408",-0.222116657116002
"Wave_1409",-0.177211835310275
"Wave_1410",-0.074282959156149
"Wave_1411",-0.0449217115398691
"Wave_1412",-0.0198636595376369
"Wave_1413",0.0306904989988252
"Wave_1414",0.098835704046877
"Wave_1415",0.106354106712436
"Wave_1416",0.10922300458602
"Wave_1417",0.175949457844141
"Wave_1418",0.223170000063766
"Wave_1419",0.255838704480805
"Wave_1420",0.293567122561941
"Wave_1421",0.375584756666075
"Wave_1422",0.398002916779631
"Wave_1423",0.409337080148747
"Wave_1424",0.426227172297305
"Wave_1425",0.444435787536769
"Wave_1426",0.464290308621038
"Wave_1427",0.478817447095464
"Wave_1428",0.51331128275794
"Wave_1429",0.550306897294733
"Wave_1430",0.577353234836326
"Wave_1431",0.609041778762252
"Wave_1432",0.651396772390281
"Wave_1433",0.642997735447443
"Wave_1434",0.625226764133301
"Wave_1435",0.615552842513217
"Wave_1436",0.633115956834872
"Wave_1437",0.636739364930277
"Wave_1438",0.642025995062576
"Wave_1439",0.647330284169183
"Wave_1440",0.649729623556714
"Wave_1441",0.647700841173841
"Wave_1442",0.638786296050663
"Wave_1443",0.641333609896449
"Wave_1444",0.637285709255758
"Wave_1445",0.62607701675976
"Wave_1446",0.625200257480129
"Wave_1447",0.645684391464923
"Wave_1448",0.656506954579141
"Wave_1449",0.664894208799641
"Wave_1450",0.663228080111797
"Wave_1451",0.648033189808893
"Wave_1452",0.618238921838611
"Wave_1453",0.586579015835918
"Wave_1454",0.574482445567681
"Wave_1455",0.556527920648118
"Wave_1456",0.536948818842347
"Wave_1457",0.517349768529564
"Wave_1458",0.51994923360245
"Wave_1459",0.487982442988471
"Wave_1460",0.463378824573205
"Wave_1461",0.45055163518381
"Wave_1462",0.427654742266366
"Wave_1463",0.401244751699043
"Wave_1464",0.372474893136469
"Wave_1465",0.367552647896636
"Wave_1466",0.348672813470506
"Wave_1467",0.319386001179157
"Wave_1468",0.295163436101612
"Wave_1469",0.281664403509479
"Wave_1470",0.259453389522436
"Wave_1471",0.22747591949499
"Wave_1472",0.202505091618853
"Wave_1473",0.17735915637727
"Wave_1474",0.148018203023906
"Wave_1475",0.115322955860658
"Wave_1476",0.0913240444898233
"Wave_1477",0.0593482371291869
"Wave_1478",0.0210369936285552
"Wave_1479",-0.0241772598605085
"Wave_1480",-0.0592085446454686
"Wave_1481",-0.0973625584292539
"Wave_1482",-0.130424053893338
"Wave_1483",-0.155970614116191
"Wave_1484",-0.172944455443093
"Wave_1485",-0.196639424825897
"Wave_1486",-0.226154878866551
"Wave_1487",-0.244266389506488
"Wave_1488",-0.270457817986034
"Wave_1489",-0.307399109002069
"Wave_1490",-0.341782341458091
"Wave_1491",-0.374553462483345
"Wave_1492",-0.416825875721273
"Wave_1493",-0.471739134656987
"Wave_1494",-0.525506850405275
"Wave_1495",-0.568995885044513
"Wave_1496",-0.594683818955401
"Wave_1497",-0.612928110011656
"Wave_1498",-0.620697728841725
"Wave_1499",-0.614020724830662
"Wave_1500",-0.616496497367668
"Wave_1501",-0.607126996714881
"Wave_1502",-0.651039931127781
"Wave_1503",-0.699529196569299
"Wave_1504",-0.754049112917869
"Wave_1505",-0.810873367795927
"Wave_1506",-0.812473624457761
"Wave_1507",-0.812768673112982
"Wave_1508",-0.809672180867219
"Wave_1509",-0.829593701671322
"Wave_1510",-0.847102934107353
"Wave_1511",-0.855124821287499
"Wave_1512",-0.869751578481557
"Wave_1513",-0.864218335114511
"Wave_1514",-0.874534390151498
"Wave_1515",-0.88803419028347
"Wave_1516",-0.901174264825938
"Wave_1517",-0.913294592053384
"Wave_1518",-0.878673207473614
"Wave_1519",-0.865585490499531
"Wave_1520",-0.857219318632366
"Wave_1521",-0.86109702025613
"Wave_1522",-0.867349491177252
"Wave_1523",-0.871996716657656
"Wave_1524",-0.871288685555736
"Wave_1525",-0.859725622264202
"Wave_1526",-0.868303243556563
"Wave_1527",-0.869090032524563
"Wave_1528",-0.877047344687895
"Wave_1529",-0.867353309863734
"Wave_1530",-0.851561498964932
"Wave_1531",-0.835947683297756
"Wave_1532",-0.816206482965602
"Wave_1533",-0.803966338784788
"Wave_1534",-0.788592654503824
"Wave_1535",-0.791147144100011
"Wave_1536",-0.762545410736975
"Wave_1537",-0.732744040211232
"Wave_1538",-0.70579271258873
"Wave_1539",-0.685872746343074
"Wave_1540",-0.685094048073632
"Wave_1541",-0.690927994610518
"Wave_1542",-0.673188506719611
"Wave_1543",-0.663540658162399
"Wave_1544",-0.633765548559552
"Wave_1545",-0.595041010505161
"Wave_1546",-0.567497563899847
"Wave_1547",-0.562055410035306
"Wave_1548",-0.547673913083129
"Wave_1549",-0.541339705671187
"Wave_1550",-0.515433598602672
"Wave_1551",-0.467521237499207
"Wave_1552",-0.439729203619856
"Wave_1553",-0.414865118432623
"Wave_1554",-0.386596566603118
"Wave_1555",-0.361138676341836
"Wave_1556",-0.334881372044416
"Wave_1557",-0.321811706790706
"Wave_1558",-0.318419171414759
"Wave_1559",-0.306827751415063
"Wave_1560",-0.296991232374765
"Wave_1561",-0.30165533710833
"Wave_1562",-0.290748293506411
"Wave_1563",-0.296379309176334
"Wave_1564",-0.296106576178485
"Wave_1565",-0.283633753361164
"Wave_1566",-0.26097246278876
"Wave_1567",-0.255399741690558
"Wave_1568",-0.216929377109493
"Wave_1569",-0.202823009871338
"Wave_1570",-0.190481676927453
"Wave_1571",-0.196673547125592
"Wave_1572",-0.20460512375797
"Wave_1573",-0.194977976731392
"Wave_1574",-0.19806586064943
"Wave_1575",-0.179749170961968
"Wave_1576",-0.160870619129355
"Wave_1577",-0.134552066765397
"Wave_1578",-0.110918619583558
"Wave_1579",-0.0988589977697726
"Wave_1580",-0.094148990895215
"Wave_1581",-0.0916922678439042
"Wave_1582",-0.0758785577666859
"Wave_1583",-0.0723080088754681
"Wave_1584",-0.079481071292643
"Wave_1585",-0.0913425893705053
"Wave_1586",-0.0971342227235793
"Wave_1587",-0.0851178139466553
"Wave_1588",-0.0670936286331014
"Wave_1589",-0.0414201167083784
"Wave_1590",-0.00169505496288037
"Wave_1591",0.0250989342557779
"Wave_1592",0.0443861382500891
"Wave_1593",0.0568041855554377
"Wave_1594",0.0767157413296237
"Wave_1595",0.0986945386368573
"Wave_1596",0.116100045864447
"Wave_1597",0.115927983439881
"Wave_1598",0.114358329955983
"Wave_1599",0.114875236547653
"Wave_1600",0.111999819830207
"Wave_1601",0.0991593336610036
"Wave_1602",0.109572831191475
"Wave_1603",0.108045965414869
"Wave_1604",0.115571088123154
"Wave_1605",0.136725676385785
"Wave_1606",0.169200019616455
"Wave_1607",0.205618171150462
"Wave_1608",0.245143460385231
"Wave_1609",0.248072983729534
"Wave_1610",0.237748717804524
"Wave_1611",0.218416934534491
"Wave_1612",0.189112656852496
"Wave_1613",0.196506299610759
"Wave_1614",0.207496781527913
"Wave_1615",0.198418016429439
"Wave_1616",0.180884498996991
"Wave_1617",0.167454215993541
"Wave_1618",0.162728472004904
"Wave_1619",0.184449983126614
"Wave_1620",0.214053119479114
"Wave_1621",0.231658712948473
"Wave_1622",0.249968366902471
"Wave_1623",0.26463135368996
"Wave_1624",0.259861360070059
"Wave_1625",0.255291598290344
"Wave_1626",0.281367070219566
"Wave_1627",0.279741777130574
"Wave_1628",0.285094049420047
"Wave_1629",0.290665203576626
"Wave_1630",0.30713180251377
"Wave_1631",0.337425678308118
"Wave_1632",0.35861781524795
"Wave_1633",0.379515169563922
"Wave_1634",0.40003758147889
"Wave_1635",0.412404732303661
"Wave_1636",0.425090894377952
"Wave_1637",0.427672402898002
"Wave_1638",0.447241207030442
"Wave_1639",0.439622015199819
"Wave_1640",0.453263193433514
"Wave_1641",0.450371570514284
"Wave_1642",0.471573358918309
"Wave_1643",0.469724859714408
"Wave_1644",0.497163563182648
"Wave_1645",0.502212999829315
"Wave_1646",0.510423288905575
"Wave_1647",0.512745068028099
"Wave_1648",0.539472393871161
"Wave_1649",0.573659109144683
"Wave_1650",0.604856982440712
"Wave_1651",0.623526015827323
"Wave_1652",0.632165940266835
"Wave_1653",0.654940857410616
"Wave_1654",0.656726938402569
"Wave_1655",0.663823603569652
"Wave_1656",0.708034496537245
"Wave_1657",0.715479684516093
"Wave_1658",0.724467584915662
"Wave_1659",0.754462364699595
"Wave_1660",0.755983017283149
"Wave_1661",0.769277474598467
"Wave_1662",0.786937593865654
"Wave_1663",0.795799581822161
"Wave_1664",0.792984752219674
"Wave_1665",0.805630699670012
"Wave_1666",0.777233332766486
"Wave_1667",0.755459882184845
"Wave_1668",0.754344485966927
"Wave_1669",0.723050810132126
"Wave_1670",0.702543388137239
"Wave_1671",0.69770524079584
"Wave_1672",0.67420827774709
"Wave_1673",0.649286930067539
"Wave_1674",0.620169209545303
"Wave_1675",0.599886452517457
"Wave_1676",0.597911169302471
"Wave_1677",0.542161237052479
"Wave_1678",0.495870414127925
"Wave_1679",0.448494291813245
"Wave_1680",0.404129676021473
"Wave_1681",0.339923681666869
"Wave_1682",0.322017128087796
"Wave_1683",0.288681896033679
"Wave_1684",0.270788688881598
"Wave_1685",0.245369914972415
"Wave_1686",0.201809160036292
"Wave_1687",0.148582730992421
"Wave_1688",0.110986709608519
"Wave_1689",0.085284000005104
"Wave_1690",0.0562546258283948
"Wave_1691",0.0255717273520942
"Wave_1692",0.00701814878731322
"Wave_1693",-0.0372632550216524
"Wave_1694",-0.0897199755313525
"Wave_1695",-0.156505627271119
"Wave_1696",-0.220018715149061
"Wave_1697",-0.26409091258143
"Wave_1698",-0.250118236007378
"Wave_1699",-0.239589499845801
"Wave_1700",-0.214878268425989
"Wave_1701",-0.217280122929375
"Wave_1702",-0.229974518758245
"Wave_1703",-0.235482612358475
"Wave_1704",-0.255429701386524
"Wave_1705",-0.269644184277938
"Wave_1706",-0.236593118262765
"Wave_1707",-0.244554762720277
"Wave_1708",-0.288731939015586
"Wave_1709",-0.283974727654252
"Wave_1710",-0.315428423063154
"Wave_1711",-0.321402099067839
"Wave_1712",-0.316282663572195
"Wave_1713",-0.30425634992689
"Wave_1714",-0.312427197745244
"Wave_1715",-0.303727273127312
"Wave_1716",-0.302284538686575
"Wave_1717",-0.312080808856971
"Wave_1718",-0.309353270183656
"Wave_1719",-0.280935460026944
"Wave_1720",-0.283651537041034
"Wave_1721",-0.25244773714346
"Wave_1722",-0.221992512941364
"Wave_1723",-0.198175789003955
"Wave_1724",-0.184420560530789
"Wave_1725",-0.15343424314096
"Wave_1726",-0.155876550620829
"Wave_1727",-0.15512006125775
"Wave_1728",-0.136509040056247
"Wave_1729",-0.13577362502973
"Wave_1730",-0.107520153634293
"Wave_1731",-0.107005615199973
"Wave_1732",-0.107387280326597
"Wave_1733",-0.0768595672775748
"Wave_1734",-0.060132917485443
"Wave_1735",-0.0570734882798316
"Wave_1736",-0.0548049838017458
"Wave_1737",-0.063875076677991
"Wave_1738",-0.0607559190283213
"Wave_1739",-0.040765811217347
"Wave_1740",-0.0475812990077641
"Wave_1741",-0.0499874099328055
"Wave_1742",-0.0735394549632771
"Wave_1743",-0.0859280790465274
"Wave_1744",-0.100174352420771
"Wave_1745",-0.10686758859719
"Wave_1746",-0.126310484016085
"Wave_1747",-0.117780756353143
"Wave_1748",-0.104570431464261
"Wave_1749",-0.107722846610012
"Wave_1750",-0.109862927691654
"Wave_1751",-0.0821607567239549
"Wave_1752",-0.0644341325113385
"Wave_1753",-0.0580097002355676
"Wave_1754",-0.0642819623039593
"Wave_1755",-0.0521924925686793
"Wave_1756",-0.0670117344312375
"Wave_1757",-0.033817402364837
"Wave_1758",-0.0208325831127524
"Wave_1759",-0.00650714523438692
"Wave_1760",0.0331353907462858
"Wave_1761",0.0573156139109943
"Wave_1762",0.0489553653959068
"Wave_1763",0.0709212059369187
"Wave_1764",0.0647035126705798
"Wave_1765",0.035066143084085
"Wave_1766",-0.00321366851504767
"Wave_1767",-0.0546020369379961
"Wave_1768",-0.0932230041429563
"Wave_1769",-0.10416416637008
"Wave_1770",-0.121106657732945
"Wave_1771",-0.139744259870294
"Wave_1772",-0.195802736772482
"Wave_1773",-0.221798849167737
"Wave_1774",-0.241000593871791
"Wave_1775",-0.222019490840679
"Wave_1776",-0.213989894413457
"Wave_1777",-0.188366779147056
"Wave_1778",-0.169457467328725
"Wave_1779",-0.194192509854382
"Wave_1780",-0.217758689655639
"Wave_1781",-0.22881214533511
"Wave_1782",-0.211545348189824
"Wave_1783",-0.19567973993782
"Wave_1784",-0.181042328533781
"Wave_1785",-0.170284997083975
"Wave_1786",-0.191052488903478
"Wave_1787",-0.174286097417274
"Wave_1788",-0.142496575827078
"Wave_1789",-0.13815206192169
"Wave_1790",-0.146268555051329
"Wave_1791",-0.171275289440736
"Wave_1792",-0.180963482354922
"Wave_1793",-0.190497885353107
"Wave_1794",-0.2289546547551
"Wave_1795",-0.236898739537576
"Wave_1796",-0.241678161932866
"Wave_1797",-0.261681745668206
"Wave_1798",-0.267576376151264
"Wave_1799",-0.258771095581538
"Wave_1800",-0.272810661188003
"Wave_1801",-0.298171900519659
"Wave_1802",-0.30100869473142
"Wave_1803",-0.32912654581068
"Wave_1804",-0.358757537716341
"Wave_1805",-0.371536806397325
"Wave_1806",-0.394264542555815
"Wave_1807",-0.353351536301634
"Wave_1808",-0.363661652717271
"Wave_1809",-0.378635516127826
"Wave_1810",-0.391021218564045
"Wave_1811",-0.403638098555174
"Wave_1812",-0.423387085485727
"Wave_1813",-0.440989770654377
"Wave_1814",-0.43850400263372
"Wave_1815",-0.448228309962376
"Wave_1816",-0.461462380655717
"Wave_1817",-0.473961398724187
"Wave_1818",-0.492275775361043
"Wave_1819",-0.430516836588078
"Wave_1820",-0.412534659755816
"Wave_1821",-0.400896383958327
"Wave_1822",-0.374928760062473
"Wave_1823",-0.380842892661738
"Wave_1824",-0.377211140339993
"Wave_1825",-0.396113622361973
"Wave_1826",-0.412454028044724
"Wave_1827",-0.439670657406001
"Wave_1828",-0.476968202344204
"Wave_1829",-0.49743552150851
"Wave_1830",-0.524451510088895
"Wave_1831",-0.562555614565431
"Wave_1832",-0.508104350105384
"Wave_1833",-0.457327482327636
"Wave_1834",-0.421964429615438
"Wave_1835",-0.379012928492644
"Wave_1836",-0.354630597230837
"Wave_1837",-0.354055782023459
"Wave_1838",-0.397056857622003
"Wave_1839",-0.38179331764469
"Wave_1840",-0.331074053200912
"Wave_1841",-0.299357306631675
"Wave_1842",-0.270874847962283
"Wave_1843",-0.244399752352736
"Wave_1844",-0.219112777845223
"Wave_1845",-0.287692847489338
"Wave_1846",-0.291250726002959
"Wave_1847",-0.273989581877875
"Wave_1848",-0.287762521782475
"Wave_1849",-0.276411203582668
"Wave_1850",-0.200785279164398
"Wave_1851",-0.174205447127082
"Wave_1852",-0.168460575547974
"Wave_1853",-0.130551282199387
"Wave_1854",-0.0516222910455342
"Wave_1855",-0.052515096007822
"Wave_1856",-0.0555599362641633
"Wave_1857",0.0119238089510142
"Wave_1858",0.0521999221880501
"Wave_1859",0.0770692716600628
"Wave_1860",0.105191601334724
"Wave_1861",0.17817910286819
"Wave_1862",0.178853353754778
"Wave_1863",0.197636092067047
"Wave_1864",0.243985629743276
"Wave_1865",0.276785480531037
"Wave_1866",0.273581948978855
"Wave_1867",0.296230529860185
"Wave_1868",0.37958711319523
"Wave_1869",0.426299701723865
"Wave_1870",0.46223853681852
"Wave_1871",0.486389539123173
"Wave_1872",0.487252654652165
"Wave_1873",0.455417471084447
"Wave_1874",0.474959024282715
"Wave_1875",0.48097706773678
"Wave_1876",0.565995757506338
"Wave_1877",0.646834465761423
"Wave_1878",0.601897619470681
"Wave_1879",0.58998969727089
"Wave_1880",0.630360993187947
"Wave_1881",0.619641942414799
"Wave_1882",0.561524547280196
"Wave_1883",0.58782063610752
"Wave_1884",0.593009466891618
"Wave_1885",0.494924918719073
"Wave_1886",0.42905066373332
"Wave_1887",0.427089291336396
"Wave_1888",0.383141814080287
"Wave_1889",0.288176425663653
"Wave_1890",0.264693850160484
"Wave_1891",0.249533260198573
"Wave_1892",0.169087824850574
"Wave_1893",0.102040887513917
"Wave_1894",0.323596242980294
"Wave_1895",0.511477886712443
"Wave_1896",0.633655586976495
"Wave_1897",0.817092378295418
"Wave_1898",0.994641200967526
"Wave_1899",1.39896728855264
"Wave_1900",1.65754233669664
"Wave_1901",1.61669245379282
"Wave_1902",1.44288002172412
"Wave_1903",1.21124570957712
"Wave_1904",1.27514347727165
"Wave_1905",1.21425394901562
"Wave_1906",0.946323317859646
"Wave_1907",0.770905319331735
"Wave_1908",0.574567118706209
"Wave_1909",0.419775117054236
"Wave_1910",0.279189918270726
"Wave_1911",0.0948445558518942
"Wave_1912",-0.024612087468835
"Wave_1913",-0.141955557829605
"Wave_1914",-0.27579329114708
"Wave_1915",-0.381175156523056
"Wave_1916",-0.50364006552588
"Wave_1917",-0.613988220635763
"Wave_1918",-0.681344081506602
"Wave_1919",-0.744821334679326
"Wave_1920",-0.794630618738502
"Wave_1921",-0.836944070054737
"Wave_1922",-0.925326979921608
"Wave_1923",-0.983445955734238
"Wave_1924",-1.02683902994205
"Wave_1925",-1.07980706076299
"Wave_1926",-1.12323406999716
"Wave_1927",-1.20157437536597
"Wave_1928",-1.25170847461321
"Wave_1929",-1.29647018713422
"Wave_1930",-1.32600381887275
"Wave_1931",-1.3337626772445
"Wave_1932",-1.37399058710757
"Wave_1933",-1.41434822161893
"Wave_1934",-1.44833883357823
"Wave_1935",-1.47810111716907
"Wave_1936",-1.48573355021476
"Wave_1937",-1.50840900899826
"Wave_1938",-1.52514324496425
"Wave_1939",-1.53402300850514
"Wave_1940",-1.54585458596126
"Wave_1941",-1.59136132477303
"Wave_1942",-1.57756498770964
"Wave_1943",-1.57675392337957
"Wave_1944",-1.56909485593657
"Wave_1945",-1.5675794357851
"Wave_1946",-1.56455507736568
"Wave_1947",-1.566399975891
"Wave_1948",-1.57490601496114
"Wave_1949",-1.59216551850441
"Wave_1950",-1.58404495566529
"Wave_1951",-1.57973373229067
"Wave_1952",-1.56306088005275
"Wave_1953",-1.53938631590263
"Wave_1954",-1.50295740816536
"Wave_1955",-1.47068179853277
"Wave_1956",-1.44379832520982
"Wave_1957",-1.41502614618734
"Wave_1958",-1.39501329802391
"Wave_1959",-1.35408215216321
"Wave_1960",-1.31869469680088
"Wave_1961",-1.29318906786591
"Wave_1962",-1.27997705665403
"Wave_1963",-1.26474038533035
"Wave_1964",-1.25025829847822
"Wave_1965",-1.25637916728646
"Wave_1966",-1.23242712385641
"Wave_1967",-1.19420024228569
"Wave_1968",-1.15040745977301
"Wave_1969",-1.09663829167
"Wave_1970",-1.05042533304204
"Wave_1971",-1.05336415655143
"Wave_1972",-1.05377999822439
"Wave_1973",-1.04474506566004
"Wave_1974",-1.00534228014529
"Wave_1975",-0.974348461080102
"Wave_1976",-0.963206724968495
"Wave_1977",-0.96879876018242
"Wave_1978",-0.94697341969955
"Wave_1979",-0.903684523422737
"Wave_1980",-0.850188177565838
"Wave_1981",-0.808266897103147
"Wave_1982",-0.784310713689147
"Wave_1983",-0.769633810702885
"Wave_1984",-0.730940256933068
"Wave_1985",-0.695982477011399
"Wave_1986",-0.690565820666946
"Wave_1987",-0.685762214653213
"Wave_1988",-0.668832430991287
"Wave_1989",-0.63091178290627
"Wave_1990",-0.590990228080865
"Wave_1991",-0.566734076513927
"Wave_1992",-0.547586214875914
"Wave_1993",-0.534657327014569
"Wave_1994",-0.520963219181544
"Wave_1995",-0.495781161371364
"Wave_1996",-0.465804037652893
"Wave_1997",-0.424194106985638
"Wave_1998",-0.384419520063309
"Wave_1999",-0.346132194593674
"Wave_2000",-0.319278592340035
"Wave_2001",-0.301641107149703
"Wave_2002",-0.297878187387334
"Wave_2003",-0.302180876089665
"Wave_2004",-0.288388917525651
"Wave_2005",-0.268504839562
"Wave_2006",-0.265003471375625
"Wave_2007",-0.235501281178008
"Wave_2008",-0.181739245982756
"Wave_2009",-0.152877733107609
"Wave_2010",-0.142281118102142
"Wave_2011",-0.128119870615427
"Wave_2012",-0.116825260525524
"Wave_2013",-0.0973858538781878
"Wave_2014",-0.0758926287177967
"Wave_2015",-0.0819121555879456
"Wave_2016",-0.0735725367561572
"Wave_2017",-0.0759755841633947
"Wave_2018",-0.10710610182317
"Wave_2019",-0.13530131571781
"Wave_2020",-0.0963879592160852
"Wave_2021",-0.0522589052570198
"Wave_2022",-0.0125439456089361
"Wave_2023",0.00524589657714977
"Wave_2024",-0.00999349602999691
"Wave_2025",-0.014079272635115
"Wave_2026",0.00808907026554276
"Wave_2027",0.00927986289414862
"Wave_2028",0.0328681849037059
"Wave_2029",0.0501330066095843
"Wave_2030",0.0611883625632288
"Wave_2031",0.0893271968327314
"Wave_2032",0.112083268296874
"Wave_2033",0.122181462074609
"Wave_2034",0.129094390349163
"Wave_2035",0.140341095235072
"Wave_2036",0.161133115409653
"Wave_2037",0.181236744576228
"Wave_2038",0.219015717712821
"Wave_2039",0.247491523222582
"Wave_2040",0.264938224309683
"Wave_2041",0.267035402425547
"Wave_2042",0.290991062965406
"Wave_2043",0.314469688911473
"Wave_2044",0.310261743195142
"Wave_2045",0.291808520822545
"Wave_2046",0.279471516382883
"Wave_2047",0.262624525901204
"Wave_2048",0.254606091010718
"Wave_2049",0.261046190843803
"Wave_2050",0.272759755805199
"Wave_2051",0.285555572107257
"Wave_2052",0.316393247227238
"Wave_2053",0.35093475108945
"Wave_2054",0.397711333975664
"Wave_2055",0.458259231856556
"Wave_2056",0.512543437686749
"Wave_2057",0.540909731442913
"Wave_2058",0.546579154280265
"Wave_2059",0.533586673554302
"Wave_2060",0.533925070936464
"Wave_2061",0.540536591797518
"Wave_2062",0.553770397493133
"Wave_2063",0.530462124383631
"Wave_2064",0.576227193286598
"Wave_2065",0.622299436261087
"Wave_2066",0.644937628915947
"Wave_2067",0.652105209537649
"Wave_2068",0.658432117275778
"Wave_2069",0.660068732635313
"Wave_2070",0.675171293452537
"Wave_2071",0.71348974126751
"Wave_2072",0.756345760173678
"Wave_2073",0.832213869418562
"Wave_2074",0.849942328385738
"Wave_2075",0.836370097951068
"Wave_2076",0.850065644789683
"Wave_2077",0.892744314732582
"Wave_2078",0.937570581295298
"Wave_2079",0.986172652154884
"Wave_2080",1.01888986587189
"Wave_2081",1.00350905823017
"Wave_2082",1.06198556146007
"Wave_2083",1.14464164291703
"Wave_2084",1.12795233534368
"Wave_2085",1.12887648898319
"Wave_2086",1.16979927101862
"Wave_2087",1.20284028562392
"Wave_2088",1.2310688373755
"Wave_2089",1.289722860141
"Wave_2090",1.28739195223261
"Wave_2091",1.32288524635449
"Wave_2092",1.33596019189251
"Wave_2093",1.3530617650683
"Wave_2094",1.37206328299963
"Wave_2095",1.38114731015805
"Wave_2096",1.37303706854712
"Wave_2097",1.36643106959434
"Wave_2098",1.38082630849731
"Wave_2099",1.36417485537005
"Wave_2100",1.42175868211292
"Wave_2101",1.47963685089223
"Wave_2102",1.48179633680302
"Wave_2103",1.53617812029257
"Wave_2104",1.58966434248996
"Wave_2105",1.58746403997957
"Wave_2106",1.62269759704254
"Wave_2107",1.67307017106111
"Wave_2108",1.65752537693955
"Wave_2109",1.67558932718561
"Wave_2110",1.73995716194351
"Wave_2111",1.78978656439075
"Wave_2112",1.75331515089854
"Wave_2113",1.75869209280082
"Wave_2114",1.68151903163979
"Wave_2115",1.67925828047243
"Wave_2116",1.71031968819876
"Wave_2117",1.72698836539792
"Wave_2118",1.79390836827945
"Wave_2119",1.89066842213762
"Wave_2120",1.88523174414498
"Wave_2121",1.91884495616974
"Wave_2122",1.98646814908325
"Wave_2123",1.94970711069359
"Wave_2124",1.90932997130906
"Wave_2125",1.88723891890012
"Wave_2126",1.82187712769284
"Wave_2127",1.82704359299519
"Wave_2128",1.8680476616131
"Wave_2129",1.84340467210928
"Wave_2130",1.84287866433284
"Wave_2131",1.82845604838372
"Wave_2132",1.79553560283151
"Wave_2133",1.73738034978312
"Wave_2134",1.67347299456565
"Wave_2135",1.64151527178925
"Wave_2136",1.66025803474264
"Wave_2137",1.66004664535359
"Wave_2138",1.62781640356436
"Wave_2139",1.65309811782333
"Wave_2140",1.64114227808941
"Wave_2141",1.59160536849563
"Wave_2142",1.54980345170012
"Wave_2143",1.53660626045919
"Wave_2144",1.41574255267665
"Wave_2145",1.3623398028514
"Wave_2146",1.32374857565838
"Wave_2147",1.304438932522
"Wave_2148",1.30296897841116
"Wave_2149",1.27857969734267
"Wave_2150",1.23854621208006
"Wave_2151",1.251421353041
"Wave_2152",1.2250142200289
"Wave_2153",1.18489467463136
"Wave_2154",1.16291888121993
"Wave_2155",1.10069736410183
"Wave_2156",0.994181891446035
"Wave_2157",0.970918842243635
"Wave_2158",0.898320726508022
"Wave_2159",0.869949773861568
"Wave_2160",0.859565389214979
"Wave_2161",0.832099781034832
"Wave_2162",0.749530579500527
"Wave_2163",0.774394444863227
"Wave_2164",0.754885886366008
"Wave_2165",0.682179133260673
"Wave_2166",0.632532659535966
"Wave_2167",0.582804075260218
"Wave_2168",0.484611068061534
"Wave_2169",0.429117907822253
"Wave_2170",0.399779764202254
"Wave_2171",0.331215683271031
"Wave_2172",0.286309461954809
"Wave_2173",0.280889138162795
"Wave_2174",0.226486303940307
"Wave_2175",0.196697706356742
"Wave_2176",0.165142818764818
"Wave_2177",0.0819153439143811
"Wave_2178",0.0521445020676421
"Wave_2179",-0.037267153352826
"Wave_2180",-0.0593544298402242
"Wave_2181",-0.0781166077235298
"Wave_2182",-0.121704207581884
"Wave_2183",-0.199617695836004
"Wave_2184",-0.273798852853771
"Wave_2185",-0.350447530060306
"Wave_2186",-0.376136958653812
"Wave_2187",-0.331571040778372
"Wave_2188",-0.338801176059108
"Wave_2189",-0.359118071293406
"Wave_2190",-0.34190223097151
"Wave_2191",-0.330267805435468
"Wave_2192",-0.360752316476848
"Wave_2193",-0.396037669325957
"Wave_2194",-0.451486184219001
"Wave_2195",-0.537514020566791
"Wave_2196",-0.560974373355656
"Wave_2197",-0.617103065924248
"Wave_2198",-0.645605816457451
"Wave_2199",-0.627610237102687
"Wave_2200",-0.645749780961173
"Wave_2201",-0.675933832775132
"Wave_2202",-0.658352645069801
"Wave_2203",-0.777431451841065
"Wave_2204",-0.917729705720603
