"","Jmax25_Rog.10.comps"
"Wave_563",0.0652564227079261
"Wave_564",0.0713361533271614
"Wave_565",0.0808472529557762
"Wave_566",0.0892616995076693
"Wave_567",0.112779752859616
"Wave_568",0.127983910420471
"Wave_569",0.142650181739095
"Wave_570",0.149289254053171
"Wave_571",0.169840500485861
"Wave_572",0.171148796938301
"Wave_573",0.162066590414473
"Wave_574",0.163480915371743
"Wave_575",0.158036269801431
"Wave_576",0.156856480978598
"Wave_577",0.135278401501343
"Wave_578",0.111928494830273
"Wave_579",0.107795010566091
"Wave_580",0.123764705232382
"Wave_581",0.132523439781861
"Wave_582",0.12597580651531
"Wave_583",0.130495646513457
"Wave_584",0.152989925902901
"Wave_585",0.119750328713278
"Wave_586",0.10587046662493
"Wave_587",0.105958591900052
"Wave_588",0.0852003531211853
"Wave_589",0.0916845778839449
"Wave_590",0.10712494754359
"Wave_591",0.119291146435682
"Wave_592",0.117392243664638
"Wave_593",0.100992560819097
"Wave_594",0.0763095433683976
"Wave_595",0.0442303337546324
"Wave_596",0.0409023254331438
"Wave_597",0.0618707575981317
"Wave_598",0.0915968029958928
"Wave_599",0.0590762271851071
"Wave_600",0.0465282632949589
"Wave_601",0.0518831687353177
"Wave_602",0.0551980959395151
"Wave_603",0.0707293152080811
"Wave_604",0.084204491455113
"Wave_605",0.0869756277852682
"Wave_606",0.0695049842339723
"Wave_607",0.0847291588573943
"Wave_608",0.104900950515442
"Wave_609",0.11012476767827
"Wave_610",0.0994145217291581
"Wave_611",0.104306667448138
"Wave_612",0.106577829402006
"Wave_613",0.10924260522945
"Wave_614",0.0924697542395285
"Wave_615",0.0745503748025478
"Wave_616",0.074482548653933
"Wave_617",0.0841836812855135
"Wave_618",0.0988042688915979
"Wave_619",0.0951933437805197
"Wave_620",0.0754928932847749
"Wave_621",0.0511932263711952
"Wave_622",0.0366884643826743
"Wave_623",0.0297036261469421
"Wave_624",0.028372952406291
"Wave_625",0.0365516536121291
"Wave_626",0.013774230738298
"Wave_627",-0.00498855992661774
"Wave_628",-0.00373904081342798
"Wave_629",0.00367291516717254
"Wave_630",0.00716408805132761
"Wave_631",0.00736565130328531
"Wave_632",-0.00553788696796134
"Wave_633",-0.00612955595797991
"Wave_634",0.00693614030496324
"Wave_635",0.0184982420174616
"Wave_636",0.0266234054111076
"Wave_637",0.0520767511521322
"Wave_638",0.0638355204217963
"Wave_639",0.0644975808235163
"Wave_640",0.0652936757729872
"Wave_641",0.0777611089896439
"Wave_642",0.0993219589556055
"Wave_643",0.12005589840928
"Wave_644",0.128775675049023
"Wave_645",0.139586574685618
"Wave_646",0.15303252866129
"Wave_647",0.152132880373984
"Wave_648",0.155872205155548
"Wave_649",0.157025407433745
"Wave_650",0.169505242813115
"Wave_651",0.193464505473637
"Wave_652",0.227146869985607
"Wave_653",0.250863224507268
"Wave_654",0.257737583574691
"Wave_655",0.257846537619796
"Wave_656",0.281644974866057
"Wave_657",0.310779343291884
"Wave_658",0.34762382481416
"Wave_659",0.39848002532112
"Wave_660",0.434397797839017
"Wave_661",0.462585746614353
"Wave_662",0.482103320734573
"Wave_663",0.518146120320335
"Wave_664",0.555542245343376
"Wave_665",0.591030388686385
"Wave_666",0.626179077782798
"Wave_667",0.642110139253893
"Wave_668",0.656757853012959
"Wave_669",0.67025648332531
"Wave_670",0.688940215603858
"Wave_671",0.71965381119875
"Wave_672",0.730001318365694
"Wave_673",0.735331704904209
"Wave_674",0.750279746137899
"Wave_675",0.769467798960642
"Wave_676",0.786537600439029
"Wave_677",0.79211940510907
"Wave_678",0.785751715621882
"Wave_679",0.780191134240109
"Wave_680",0.771400138174339
"Wave_681",0.762265810525661
"Wave_682",0.758070371277015
"Wave_683",0.715512740161913
"Wave_684",0.653693906668891
"Wave_685",0.582926485251011
"Wave_686",0.49864527478354
"Wave_687",0.374229328075645
"Wave_688",0.255627969974383
"Wave_689",0.13416756466639
"Wave_690",-0.0282401487553671
"Wave_691",-0.161141629167626
"Wave_692",-0.268585943545489
"Wave_693",-0.39927974743698
"Wave_694",-0.53816901230903
"Wave_695",-0.618799339513857
"Wave_696",-0.681828791220964
"Wave_697",-0.757588848209385
"Wave_698",-0.845904123923878
"Wave_699",-0.871026727471748
"Wave_700",-0.895630133885277
"Wave_701",-0.849666835446883
"Wave_702",-0.789494970917828
"Wave_703",-0.707966211773231
"Wave_704",-0.691092591496366
"Wave_705",-0.617985068628877
"Wave_706",-0.508330407933105
"Wave_707",-0.432205590036836
"Wave_708",-0.411196324227845
"Wave_709",-0.32244690921524
"Wave_710",-0.25519257460701
"Wave_711",-0.159592569112903
"Wave_712",-0.142289990666939
"Wave_713",-0.0936170041251181
"Wave_714",-0.111669928982681
"Wave_715",-0.0648322249173857
"Wave_716",0.00651424615490626
"Wave_717",0.0878050492385764
"Wave_718",0.101217535637444
"Wave_719",0.110921769617617
"Wave_720",0.119535628728435
"Wave_721",0.0723474820335764
"Wave_722",0.0417623176934228
"Wave_723",0.063815932281185
"Wave_724",0.100558537120776
"Wave_725",0.157106056206589
"Wave_726",0.153619905445004
"Wave_727",0.214374745755521
"Wave_728",0.232976501334057
"Wave_729",0.167704164916732
"Wave_730",0.174052230346775
"Wave_731",0.194755531094514
"Wave_732",0.22933971276169
"Wave_733",0.188232836684396
"Wave_734",0.169318194651615
"Wave_735",0.162869575275022
"Wave_736",0.148879779541039
"Wave_737",0.0674504853381531
"Wave_738",0.0337885433130852
"Wave_739",0.0587148508832153
"Wave_740",0.0632454902867176
"Wave_741",-0.0167550653023091
"Wave_742",-0.0515749604574915
"Wave_743",-0.0694626871073888
"Wave_744",-0.0826889935131327
"Wave_745",-0.0573406083179313
"Wave_746",-0.0819986272130604
"Wave_747",-0.0537841828753323
"Wave_748",-0.0473419590981544
"Wave_749",-0.0356760434955197
"Wave_750",-0.059224039389316
"Wave_751",0.0124292767261513
"Wave_752",0.0435739176364019
"Wave_753",0.0129449084446722
"Wave_754",-0.0267946334243463
"Wave_755",0.002954038247104
"Wave_756",0.0117775481043107
"Wave_757",-0.0020056250636574
"Wave_758",-0.0303582345842612
"Wave_759",-0.00923164465646779
"Wave_760",-0.0203044537511297
"Wave_761",-0.0436058138930535
"Wave_762",-0.0604498677450504
"Wave_763",-0.052452391072156
"Wave_764",-0.0476043092871775
"Wave_765",-0.0536545636387262
"Wave_766",-0.0369892786234367
"Wave_767",-0.00513524016006589
"Wave_768",-0.0220701872194368
"Wave_769",-0.0212331967377856
"Wave_770",-0.0550063262421059
"Wave_771",-0.106119802538661
"Wave_772",-0.105844470906342
"Wave_773",-0.108358580357807
"Wave_774",-0.0933830683852881
"Wave_775",-0.0841149319298864
"Wave_776",-0.147791157290813
"Wave_777",-0.115750878247717
"Wave_778",-0.0970668189735092
"Wave_779",-0.103464450130455
"Wave_780",-0.143633845074681
"Wave_781",-0.146574627488549
"Wave_782",-0.17332542515771
"Wave_783",-0.193401316897691
"Wave_784",-0.18224971701561
"Wave_785",-0.125576231450278
"Wave_786",-0.10648092779693
"Wave_787",-0.0978047775569431
"Wave_788",-0.104295475029182
"Wave_789",-0.129194285892089
"Wave_790",-0.165449340859212
"Wave_791",-0.154635000228752
"Wave_792",-0.161936166072266
"Wave_793",-0.183576077868713
"Wave_794",-0.242650063526998
"Wave_795",-0.234719276272663
"Wave_796",-0.253110546015403
"Wave_797",-0.237055424919675
"Wave_798",-0.180711058299768
"Wave_799",-0.114494867721617
"Wave_800",-0.146927051297498
"Wave_801",-0.171533465522477
"Wave_802",-0.185409797733675
"Wave_803",-0.201897126593661
"Wave_804",-0.188312187979186
"Wave_805",-0.210434582444666
"Wave_806",-0.23652994659754
"Wave_807",-0.214046355443934
"Wave_808",-0.135523871495276
"Wave_809",-0.223641631597996
"Wave_810",-0.213960839681863
"Wave_811",-0.178742813869105
"Wave_812",-0.167222112628283
"Wave_813",-0.176548535843296
"Wave_814",-0.182319762646277
"Wave_815",-0.228967621053401
"Wave_816",-0.246320648791521
"Wave_817",-0.24589705969184
"Wave_818",-0.243662792388956
"Wave_819",-0.160375560811606
"Wave_820",-0.131204683246002
"Wave_821",-0.138558738014238
"Wave_822",-0.169614119306918
"Wave_823",-0.147277772592578
"Wave_824",-0.0973631141844028
"Wave_825",-0.112568978315183
"Wave_826",-0.139253265665785
"Wave_827",-0.170027464971706
"Wave_828",-0.15541182072045
"Wave_829",-0.143352790359856
"Wave_830",-0.124755442209654
"Wave_831",-0.128527112391912
"Wave_832",-0.147498112005867
"Wave_833",-0.134485188770053
"Wave_834",-0.109756259625013
"Wave_835",-0.0894991864790013
"Wave_836",-0.0986621331738806
"Wave_837",-0.0986562590125076
"Wave_838",-0.101524844429023
"Wave_839",-0.166558394089759
"Wave_840",-0.20023968377078
"Wave_841",-0.183867847567072
"Wave_842",-0.0920509833780692
"Wave_843",-0.0174293417127804
"Wave_844",-0.0703537125306861
"Wave_845",-0.0426164497437947
"Wave_846",-0.0794684062977437
"Wave_847",-0.105663422450584
"Wave_848",-0.0828271491760202
"Wave_849",-0.118148611781955
"Wave_850",-0.0804955344477227
"Wave_851",-0.04060042617074
"Wave_852",-0.0390532972583061
"Wave_853",-0.0239764153495514
"Wave_854",-0.0593736014420611
"Wave_855",-0.118874236629701
"Wave_856",-0.0295116535164888
"Wave_857",0.0155600023029213
"Wave_858",-0.00973107546104344
"Wave_859",0.0221646930585961
"Wave_860",0.0029636083725201
"Wave_861",0.0550112898730233
"Wave_862",0.0564592568793809
"Wave_863",0.0290256443186514
"Wave_864",-0.0057800811489701
"Wave_865",-0.0400404197459984
"Wave_866",-0.0437759919207155
"Wave_867",-0.0197806449471482
"Wave_868",0.00319092683315991
"Wave_869",0.0408140011002487
"Wave_870",0.0465932166100104
"Wave_871",0.019077550429069
"Wave_872",0.00807817342833375
"Wave_873",-0.0251698753248801
"Wave_874",0.02294976567227
"Wave_875",0.0960064468358914
"Wave_876",0.0916126607130466
"Wave_877",0.039742145485452
"Wave_878",0.0974893908237303
"Wave_879",0.119811924267863
"Wave_880",0.0859132017063971
"Wave_881",0.0643278901925816
"Wave_882",0.0503105954408665
"Wave_883",0.0226637028415155
"Wave_884",0.0179185012570041
"Wave_885",0.030164748384805
"Wave_886",0.0480632273917926
"Wave_887",0.0794895647207503
"Wave_888",0.118575915301701
"Wave_889",0.0393183603903925
"Wave_890",0.0789030152348376
"Wave_891",0.0858935250779913
"Wave_892",0.12733626809871
"Wave_893",0.152683210314275
"Wave_894",0.15600850703712
"Wave_895",0.176908837921947
"Wave_896",0.0743196798913942
"Wave_897",0.0760351339202766
"Wave_898",0.15146727924094
"Wave_899",0.21488218293479
"Wave_900",0.19499403453427
"Wave_901",0.185002944317225
"Wave_902",0.183995952375407
"Wave_903",0.108912573030469
"Wave_904",0.0760771895949705
"Wave_905",0.112323271742795
"Wave_906",0.169551088635085
"Wave_907",0.236114300040412
"Wave_908",0.205207301080536
"Wave_909",0.142351278074944
"Wave_910",0.173492877496149
"Wave_911",0.165270621839483
"Wave_912",0.167976988620632
"Wave_913",0.211969451239162
"Wave_914",0.209580292972531
"Wave_915",0.183943494487311
"Wave_916",0.193614693782832
"Wave_917",0.226155306311841
"Wave_918",0.188075696921593
"Wave_919",0.114281383992541
"Wave_920",0.185614351670588
"Wave_921",0.213067124907813
"Wave_922",0.248541648307814
"Wave_923",0.167119838436331
"Wave_924",0.142013603178961
"Wave_925",0.166971472723657
"Wave_926",0.199647711300588
"Wave_927",0.238694533302736
"Wave_928",0.314730895939321
"Wave_929",0.245155219486831
"Wave_930",0.135406181098294
"Wave_931",0.087649871623482
"Wave_932",0.202212574776642
"Wave_933",0.339411348038434
"Wave_934",0.362548693908223
"Wave_935",0.29554159899972
"Wave_936",0.366793665585203
"Wave_937",0.242005308388535
"Wave_938",0.157279087988903
"Wave_939",0.238064451446869
"Wave_940",0.35146931809288
"Wave_941",0.253204452878731
"Wave_942",0.200114872877533
"Wave_943",0.0735860508035127
"Wave_944",0.119793068696865
"Wave_945",0.285144490042074
"Wave_946",0.328569559845529
"Wave_947",0.221955974950717
"Wave_948",0.179525549340095
"Wave_949",0.174232187483542
"Wave_950",0.232354963805065
"Wave_951",0.317099103734339
"Wave_952",0.372782736650001
"Wave_953",0.336336966927033
"Wave_954",0.221634168885855
"Wave_955",0.128850466109868
"Wave_956",0.0186973047241277
"Wave_957",0.176346269157479
"Wave_958",0.261905982006355
"Wave_959",0.236442793678693
"Wave_960",0.185559745659502
"Wave_961",0.17466362078749
"Wave_962",0.170188309896485
"Wave_963",0.0868177350651446
"Wave_964",0.315483895663148
"Wave_965",0.318928309779659
"Wave_966",0.235921888388042
"Wave_967",0.168238011273889
"Wave_968",0.142095184416093
"Wave_969",0.148787513673786
"Wave_970",0.197924328177948
"Wave_971",0.213290859611795
"Wave_972",0.255368187952938
"Wave_973",0.250982239712201
"Wave_974",0.250649901832624
"Wave_975",0.243001087058903
"Wave_976",0.20858062084988
"Wave_977",0.145715648829839
"Wave_978",0.0837446292964042
"Wave_979",0.0356423158945042
"Wave_980",0.0516079643916874
"Wave_981",0.105344478592397
"Wave_982",0.160631356512118
"Wave_983",0.253432359701356
"Wave_984",0.23456544279101
"Wave_985",0.186422774765669
"Wave_986",0.147715180535945
"Wave_987",0.125321232155509
"Wave_988",0.116332430663452
"Wave_989",0.11173236047261
"Wave_990",0.124522477692665
"Wave_991",0.149178820966641
"Wave_992",0.160315497263382
"Wave_993",0.167384052862124
"Wave_994",0.180298810432933
"Wave_995",0.204708485090307
"Wave_996",0.220165570383043
"Wave_997",0.237812720898136
"Wave_998",0.253884354317202
"Wave_999",0.262664268256442
"Wave_1000",0.259842068274666
"Wave_1001",0.260005833594191
"Wave_1002",0.26088624310761
"Wave_1003",0.256108879016037
"Wave_1004",0.251194561969468
"Wave_1005",0.244331162611753
"Wave_1006",0.227849051271212
"Wave_1007",0.195889424266557
"Wave_1008",0.155797049992094
"Wave_1009",0.113592784782853
"Wave_1010",0.0718710661621031
"Wave_1011",0.0561214600890237
"Wave_1012",0.0385837381126947
"Wave_1013",0.0182800467805383
"Wave_1014",0.00382309293877546
"Wave_1015",0.00129981190826291
"Wave_1016",0.00106560124738726
"Wave_1017",-0.0129792489691202
"Wave_1018",-0.0242562811031372
"Wave_1019",-0.00903140608001292
"Wave_1020",0.00989146951795565
"Wave_1021",0.0273872106026362
"Wave_1022",0.0302879977736011
"Wave_1023",0.0102863338718805
"Wave_1024",-0.0102021005764005
"Wave_1025",-0.0419323404300911
"Wave_1026",-0.0560831980139876
"Wave_1027",-0.0572227290527557
"Wave_1028",-0.0593846413404479
"Wave_1029",-0.0730309701782227
"Wave_1030",-0.070009969220844
"Wave_1031",-0.0615513717120305
"Wave_1032",-0.0568992236492282
"Wave_1033",-0.0534799230275202
"Wave_1034",-0.0450421680556894
"Wave_1035",-0.0372618595857479
"Wave_1036",-0.0323258556984526
"Wave_1037",-0.0276660367905967
"Wave_1038",-0.0334415134719583
"Wave_1039",-0.0423579438938901
"Wave_1040",-0.0524305396303319
"Wave_1041",-0.0636180811857503
"Wave_1042",-0.0605791481613922
"Wave_1043",-0.054690766668472
"Wave_1044",-0.0534627540884979
"Wave_1045",-0.0467607828522233
"Wave_1046",-0.0409282776199691
"Wave_1047",-0.0337663536404693
"Wave_1048",-0.0312260526831482
"Wave_1049",-0.0263676811299625
"Wave_1050",-0.0279374187181434
"Wave_1051",-0.0268733291783142
"Wave_1052",-0.0213667696774443
"Wave_1053",-0.0251908276638851
"Wave_1054",-0.0273822782891674
"Wave_1055",-0.0314630030740927
"Wave_1056",-0.0297660514084508
"Wave_1057",-0.0234269883707869
"Wave_1058",-0.02069253379254
"Wave_1059",-0.0233644518405719
"Wave_1060",-0.0342715079678323
"Wave_1061",-0.032976380439671
"Wave_1062",-0.0299340912185469
"Wave_1063",-0.0265547859472865
"Wave_1064",-0.0146036097346386
"Wave_1065",-0.00661665852336773
"Wave_1066",0.00252116634719372
"Wave_1067",0.0151368602054869
"Wave_1068",0.0103033824453654
"Wave_1069",0.00217181305752164
"Wave_1070",-0.00547591364680131
"Wave_1071",-0.0258916263439165
"Wave_1072",-0.0334280354874749
"Wave_1073",-0.0393259330577862
"Wave_1074",-0.0459435720697974
"Wave_1075",-0.0524893625071143
"Wave_1076",-0.0437271754632006
"Wave_1077",-0.0318271379456551
"Wave_1078",-0.0207060137219411
"Wave_1079",-0.000434420006806192
"Wave_1080",-0.00188786816066068
"Wave_1081",-0.00927381292698989
"Wave_1082",-0.0225934807228172
"Wave_1083",-0.0231504868338603
"Wave_1084",-0.016041224927106
"Wave_1085",-0.00970997750773826
"Wave_1086",-0.00559302594361385
"Wave_1087",-0.0041214048668737
"Wave_1088",0.00405491044815694
"Wave_1089",0.0177121906483451
"Wave_1090",0.0307181278441368
"Wave_1091",0.0351642286487461
"Wave_1092",0.0157601347557449
"Wave_1093",0.00187106535905014
"Wave_1094",-0.0239106614832849
"Wave_1095",-0.0334872238683724
"Wave_1096",-0.0432181242795468
"Wave_1097",-0.0522813637023479
"Wave_1098",-0.0590747589380576
"Wave_1099",-0.0552187052689134
"Wave_1100",-0.056389344140319
"Wave_1101",-0.060722126012823
"Wave_1102",-0.0563142432703627
"Wave_1103",-0.0451225376314039
"Wave_1104",-0.0452472996428454
"Wave_1105",-0.0334796274435787
"Wave_1106",-0.0340719391871561
"Wave_1107",-0.0360638232657362
"Wave_1108",-0.0414381456310054
"Wave_1109",-0.0413804976290305
"Wave_1110",-0.0454504919610884
"Wave_1111",-0.0351234603441963
"Wave_1112",-0.0264606776665039
"Wave_1113",-0.0195847484448545
"Wave_1114",-0.0114572988289577
"Wave_1115",-4.19857413229557e-05
"Wave_1116",-0.00208588087913158
"Wave_1117",0.000392004773759384
"Wave_1118",-0.0037676677388988
"Wave_1119",-0.00754874396759459
"Wave_1120",-0.0223681507846601
"Wave_1121",-0.0254924260178787
"Wave_1122",-0.0351171915233373
"Wave_1123",-0.0394700708487044
"Wave_1124",-0.0593442735822965
"Wave_1125",-0.0708346026430412
"Wave_1126",-0.0660640272440043
"Wave_1127",-0.0549996345593029
"Wave_1128",-0.077461116946674
"Wave_1129",-0.0745616998664649
"Wave_1130",-0.0751207359298692
"Wave_1131",-0.0818610019172811
"Wave_1132",-0.100116862642631
"Wave_1133",-0.100347571712239
"Wave_1134",-0.0998957287518453
"Wave_1135",-0.115203254505533
"Wave_1136",-0.131189686443406
"Wave_1137",-0.13924324832853
"Wave_1138",-0.149912881006641
"Wave_1139",-0.170708464956958
"Wave_1140",-0.188183505931686
"Wave_1141",-0.19581664471388
"Wave_1142",-0.204824161683907
"Wave_1143",-0.199497222416887
"Wave_1144",-0.214042564497741
"Wave_1145",-0.241948318184333
"Wave_1146",-0.27239243496189
"Wave_1147",-0.274144946655794
"Wave_1148",-0.286828047823785
"Wave_1149",-0.301345991442168
"Wave_1150",-0.31199127262667
"Wave_1151",-0.307292694778723
"Wave_1152",-0.310905380976166
"Wave_1153",-0.301627574450237
"Wave_1154",-0.274240613786717
"Wave_1155",-0.254487425482434
"Wave_1156",-0.270796601717029
"Wave_1157",-0.296327149826517
"Wave_1158",-0.317032701945206
"Wave_1159",-0.330254685326254
"Wave_1160",-0.335105516178198
"Wave_1161",-0.340425109338556
"Wave_1162",-0.328698979132061
"Wave_1163",-0.314335447279359
"Wave_1164",-0.305668107993791
"Wave_1165",-0.293073104445414
"Wave_1166",-0.281447226906454
"Wave_1167",-0.271827171029508
"Wave_1168",-0.260261788501759
"Wave_1169",-0.252019152842896
"Wave_1170",-0.239891744919986
"Wave_1171",-0.225970048935795
"Wave_1172",-0.213125622702595
"Wave_1173",-0.201984692940662
"Wave_1174",-0.1836777889839
"Wave_1175",-0.164487793984678
"Wave_1176",-0.130182220282767
"Wave_1177",-0.120111277055221
"Wave_1178",-0.112949065738188
"Wave_1179",-0.10067858254252
"Wave_1180",-0.0890918947545467
"Wave_1181",-0.0772348019272678
"Wave_1182",-0.0640627778355637
"Wave_1183",-0.055323051833478
"Wave_1184",-0.0460952560139906
"Wave_1185",-0.0407872855848156
"Wave_1186",-0.0384506140783433
"Wave_1187",-0.0396858600009364
"Wave_1188",-0.0426135923157522
"Wave_1189",-0.0294615310690527
"Wave_1190",-0.00736216346666249
"Wave_1191",0.0147474151795203
"Wave_1192",0.0424833944555635
"Wave_1193",0.0512980480250758
"Wave_1194",0.0331467792931046
"Wave_1195",0.0123628808090487
"Wave_1196",-0.00399672221516791
"Wave_1197",-0.00866663914588073
"Wave_1198",-0.00629146032166929
"Wave_1199",-0.00334973894772293
"Wave_1200",0.00703661687829608
"Wave_1201",0.0179838187357956
"Wave_1202",0.0285718430015628
"Wave_1203",0.039655103471772
"Wave_1204",0.0453233890306175
"Wave_1205",0.0516769770783886
"Wave_1206",0.0590898331120439
"Wave_1207",0.0664398159564435
"Wave_1208",0.0713923567752797
"Wave_1209",0.0701519639313445
"Wave_1210",0.0686319733040541
"Wave_1211",0.064435048610669
"Wave_1212",0.0631688410783741
"Wave_1213",0.065304467926314
"Wave_1214",0.0701028505232312
"Wave_1215",0.0731045116084382
"Wave_1216",0.0772872736369773
"Wave_1217",0.0830512701427447
"Wave_1218",0.0912915736072434
"Wave_1219",0.0989003869888514
"Wave_1220",0.0978128613387132
"Wave_1221",0.0921918895823448
"Wave_1222",0.0850755374065139
"Wave_1223",0.0788355287727673
"Wave_1224",0.0786568727583072
"Wave_1225",0.0775013915390216
"Wave_1226",0.0734061790636901
"Wave_1227",0.0743674513274297
"Wave_1228",0.0797421695851021
"Wave_1229",0.0876838854362837
"Wave_1230",0.0931895817628208
"Wave_1231",0.0979404116407097
"Wave_1232",0.101062503734593
"Wave_1233",0.107196168925675
"Wave_1234",0.113203665863971
"Wave_1235",0.11943027292382
"Wave_1236",0.128296124017174
"Wave_1237",0.136661718962509
"Wave_1238",0.139025978639088
"Wave_1239",0.138202696384114
"Wave_1240",0.135715884279678
"Wave_1241",0.135088973554319
"Wave_1242",0.130971772572327
"Wave_1243",0.126618484728371
"Wave_1244",0.124530429025978
"Wave_1245",0.123385570247264
"Wave_1246",0.122930536318604
"Wave_1247",0.12200029520952
"Wave_1248",0.119861524016105
"Wave_1249",0.114449097308792
"Wave_1250",0.105037240608473
"Wave_1251",0.100438684236755
"Wave_1252",0.0956818603305172
"Wave_1253",0.0950042226717028
"Wave_1254",0.0959467176293072
"Wave_1255",0.0975713718008813
"Wave_1256",0.10285474635289
"Wave_1257",0.11055603447984
"Wave_1258",0.119627871220242
"Wave_1259",0.128671425021289
"Wave_1260",0.131645969387326
"Wave_1261",0.129727232038387
"Wave_1262",0.127048033094186
"Wave_1263",0.121871767395217
"Wave_1264",0.126715138990267
"Wave_1265",0.128896614142319
"Wave_1266",0.132996789967176
"Wave_1267",0.137814027354361
"Wave_1268",0.139856172093428
"Wave_1269",0.132635318950857
"Wave_1270",0.12413707625014
"Wave_1271",0.120422886635193
"Wave_1272",0.115319659752988
"Wave_1273",0.115174292490587
"Wave_1274",0.120235300038546
"Wave_1275",0.13068881316421
"Wave_1276",0.162093705379155
"Wave_1277",0.169542027401857
"Wave_1278",0.175536568455114
"Wave_1279",0.174974289621386
"Wave_1280",0.178565295089687
"Wave_1281",0.18389229882477
"Wave_1282",0.192068900715846
"Wave_1283",0.192718847694938
"Wave_1284",0.182755186251751
"Wave_1285",0.179900007142294
"Wave_1286",0.168826475188755
"Wave_1287",0.159208816928944
"Wave_1288",0.150172458136458
"Wave_1289",0.139358579871401
"Wave_1290",0.132883200390489
"Wave_1291",0.122744369504042
"Wave_1292",0.118307080494928
"Wave_1293",0.112559224515127
"Wave_1294",0.106160034319737
"Wave_1295",0.0978709250969188
"Wave_1296",0.100360113786313
"Wave_1297",0.0993688368436262
"Wave_1298",0.0945615820040375
"Wave_1299",0.0944948002410376
"Wave_1300",0.0870646864041275
"Wave_1301",0.0792395281722984
"Wave_1302",0.0639354237054434
"Wave_1303",0.0623092547535441
"Wave_1304",0.0594545917999391
"Wave_1305",0.0581359572035701
"Wave_1306",0.0623805858126895
"Wave_1307",0.0603238994322283
"Wave_1308",0.0659322259352318
"Wave_1309",0.0538610732434315
"Wave_1310",0.0506388776704782
"Wave_1311",0.0502559015067075
"Wave_1312",0.0514915509159609
"Wave_1313",0.0455521914496535
"Wave_1314",0.0378089973288116
"Wave_1315",0.027115083396687
"Wave_1316",0.0152622667634663
"Wave_1317",-0.0062548839478429
"Wave_1318",-0.0173107218147188
"Wave_1319",-0.0371811046779764
"Wave_1320",-0.0497216217416537
"Wave_1321",-0.0583089880036259
"Wave_1322",-0.0709994733102744
"Wave_1323",-0.0749174251024209
"Wave_1324",-0.0825308870711487
"Wave_1325",-0.0882726359390605
"Wave_1326",-0.0797546180824263
"Wave_1327",-0.0825191413453535
"Wave_1328",-0.102944766822573
"Wave_1329",-0.120707263167042
"Wave_1330",-0.131121473182505
"Wave_1331",-0.140723008342405
"Wave_1332",-0.136816176714281
"Wave_1333",-0.130960749579292
"Wave_1334",-0.125368658651291
"Wave_1335",-0.128374385320304
"Wave_1336",-0.135468916829281
"Wave_1337",-0.146736990195358
"Wave_1338",-0.162170083404852
"Wave_1339",-0.181580285911979
"Wave_1340",-0.199263995821065
"Wave_1341",-0.223471065880892
"Wave_1342",-0.244248306199351
"Wave_1343",-0.258209277198871
"Wave_1344",-0.268298366784695
"Wave_1345",-0.280528885299257
"Wave_1346",-0.300844395450875
"Wave_1347",-0.321152112848524
"Wave_1348",-0.351144616224829
"Wave_1349",-0.37417893794906
"Wave_1350",-0.388943983353959
"Wave_1351",-0.402164585091515
"Wave_1352",-0.40304402726379
"Wave_1353",-0.408641847137023
"Wave_1354",-0.419809594782038
"Wave_1355",-0.427979509600608
"Wave_1356",-0.434032743456626
