"","Nmass_mg_g.9.comps"
"Wave_1327",-0.0237336573203753
"Wave_1328",-0.0245283355748038
"Wave_1329",-0.0248371263572667
"Wave_1501",-0.0310392906323706
"Wave_1502",-0.0281255284302092
"Wave_1503",-0.0268865490356053
"Wave_1504",-0.0244715412410487
"Wave_1505",-0.0234735776629923
"Wave_1506",-0.020977391214086
"Wave_1507",-0.0186588036467048
"Wave_1508",-0.0168213551919327
"Wave_1509",-0.0166751334599026
"Wave_1510",-0.0188720705419856
"Wave_1511",-0.0218476057144208
"Wave_1512",-0.0249089157929636
"Wave_1513",-0.0252034254971544
"Wave_1514",-0.024922103312959
"Wave_1515",-0.0256941100209596
"Wave_1516",-0.0263836237777122
"Wave_1517",-0.0258695961461297
"Wave_1518",-0.0260076110970466
"Wave_1519",-0.0261025473723546
"Wave_1520",-0.0288597323629808
"Wave_1521",-0.033754402389932
"Wave_1522",-0.0383338288285994
"Wave_1523",-0.0425696989011968
"Wave_1524",-0.0431582168344522
"Wave_1525",-0.0429376649815034
"Wave_1526",-0.0411062415831187
"Wave_1527",-0.0389263643658007
"Wave_1528",-0.0374026204908125
"Wave_1529",-0.0357304352447202
"Wave_1530",-0.0338063621349527
"Wave_1531",-0.0322168854865155
"Wave_1532",-0.0320413619199693
"Wave_1533",-0.0323795125795126
"Wave_1534",-0.0323373983156889
"Wave_1535",-0.0323269587201559
"Wave_1536",-0.0326591998405921
"Wave_1537",-0.0317249090833192
"Wave_1538",-0.0309223323872722
"Wave_1539",-0.0289394933793294
"Wave_1540",-0.0268882455546601
"Wave_1541",-0.0237771334902386
"Wave_1542",-0.0214784445442413
"Wave_1543",-0.0192796301809579
"Wave_1544",-0.0161652198607306
"Wave_1545",-0.0137044754120054
"Wave_1546",-0.0108135958142932
"Wave_1547",-0.00669899996361228
"Wave_1548",-0.00269783166576723
"Wave_1549",0.00189215155157269
"Wave_1550",0.00663539877059996
"Wave_1551",0.0100964735087676
"Wave_1552",0.0130871745063523
"Wave_1553",0.0155763884856989
"Wave_1554",0.0170504107924805
"Wave_1555",0.0184280985600436
"Wave_1556",0.0193259003875089
"Wave_1557",0.0200363078826893
"Wave_1558",0.019910305934534
"Wave_1559",0.0195010361741455
"Wave_1560",0.0179217412755552
"Wave_1561",0.0158487722727056
"Wave_1562",0.0142797542636387
"Wave_1563",0.0115491398796973
"Wave_1564",0.00952433230584248
"Wave_1565",0.00699675592107666
"Wave_1566",0.00428229972556808
"Wave_1567",0.00205452008981171
"Wave_1568",0.00137825954944426
"Wave_1569",-0.000111873217226735
"Wave_1570",-0.000704104670886521
"Wave_1571",-0.00135951685771647
"Wave_1572",-0.00362179655159983
"Wave_1573",-0.00455673601198463
"Wave_1574",-0.00570581947630873
"Wave_1575",-0.0068742638479244
"Wave_1576",-0.00754421979367305
"Wave_1577",-0.00805410644632573
"Wave_1578",-0.00760201277829152
"Wave_1579",-0.00692683619159062
"Wave_1580",-0.00670188910997717
"Wave_1581",-0.00534007804133598
"Wave_1582",-0.00400764686873242
"Wave_1583",-0.00330648582462347
"Wave_1584",-0.00303406308738394
"Wave_1585",-0.00306704917129852
"Wave_1586",-0.00311702982467518
"Wave_1587",-0.00337862276116381
"Wave_1588",-0.00345230459522911
"Wave_1589",-0.00297734954215584
"Wave_1590",-0.00359548426145139
"Wave_1591",-0.00395042433692191
"Wave_1592",-0.00322761333271448
"Wave_1593",-0.00305068325895422
"Wave_1594",-0.00225358043898155
"Wave_1595",-0.00218002498104779
"Wave_1596",-0.00239638229403666
"Wave_1597",-0.00247053059680589
"Wave_1598",-0.00311848817576674
"Wave_1599",-0.00219429456369263
"Wave_1600",-0.00232569252800782
"Wave_1601",-0.0025631416894647
"Wave_1602",-0.00331383858753406
"Wave_1603",-0.00453311180427722
"Wave_1604",-0.00507891650931539
"Wave_1605",-0.00574259262409182
"Wave_1606",-0.007705287176495
"Wave_1607",-0.00881395999161839
"Wave_1608",-0.00731331927667702
"Wave_1609",-0.00555989579246816
"Wave_1610",-0.00328070586232275
"Wave_1611",-0.0017437601840883
"Wave_1612",-2.65551568437625e-05
"Wave_1613",0.00167867814961096
"Wave_1614",0.00284551699481281
"Wave_1615",0.00327921954678582
"Wave_1616",0.00291834140925264
"Wave_1617",0.00159575743778335
"Wave_1618",0.000988146307489393
"Wave_1619",0.000827092273544161
"Wave_1620",0.000603812043430873
"Wave_1621",-0.000643936099183753
"Wave_1622",-0.00165449636803747
"Wave_1623",-0.00317069501490986
"Wave_1624",-0.00451632286552946
"Wave_1625",-0.00474397232669771
"Wave_1626",-0.00398435742792066
"Wave_1627",-0.00398598597404963
"Wave_1628",-0.00503407966206306
"Wave_1629",-0.00529349891694912
"Wave_1630",-0.00466195266105003
"Wave_1631",-0.00433170061922531
"Wave_1632",-0.00404611449036128
"Wave_1633",-0.00329822768860411
"Wave_1634",-0.00238486614898728
"Wave_1635",-0.00162194560900989
"Wave_1636",-0.00118738631570572
"Wave_1637",-0.000156936599350605
"Wave_1638",0.000508192591643938
"Wave_1639",0.0018951326791543
"Wave_1640",0.00249479674992498
"Wave_1641",0.00229907779292513
"Wave_1642",0.00291588872796423
"Wave_1643",0.00312871985233085
"Wave_1644",0.00253893270135664
"Wave_1645",0.0033278956302657
"Wave_1646",0.00434699723312786
"Wave_1647",0.0052713375898528
"Wave_1648",0.00552945505076601
"Wave_1649",0.00660450182396239
"Wave_1650",0.00759320612863612
"Wave_1651",0.00827531431168449
"Wave_1652",0.00854098138134517
"Wave_1653",0.00789569385588628
"Wave_1654",0.00773172783654062
"Wave_1655",0.0102298330237794
"Wave_1656",0.0118465485504421
"Wave_1657",0.0138878080458968
"Wave_1658",0.0161361007170912
"Wave_1659",0.0181824903809582
"Wave_1660",0.0201557485944392
"Wave_1661",0.0209039093656681
"Wave_1662",0.0207020593677682
"Wave_1663",0.0213514276150354
"Wave_1664",0.0211247218821077
"Wave_1665",0.0189477285878303
"Wave_1666",0.0168303891549593
"Wave_1667",0.0153668744492497
"Wave_1668",0.0147488556822451
"Wave_1669",0.0152339933098513
"Wave_1670",0.0162871855672906
"Wave_1671",0.018759222278251
"Wave_1672",0.0213172000201491
"Wave_1673",0.0226852695284369
"Wave_1674",0.0228270629815721
"Wave_1675",0.0223871632686999
"Wave_1676",0.0211361283026968
"Wave_1677",0.0210285431656597
"Wave_1678",0.0198134294669295
"Wave_1679",0.0188490823462365
"Wave_1680",0.0161751480516822
"Wave_1681",0.0150307288432047
"Wave_1682",0.013716722440932
"Wave_1683",0.0118702971169593
"Wave_1684",0.0108670058429384
"Wave_1685",0.0114266495733372
"Wave_1686",0.0124934696910465
"Wave_1687",0.0124783307255086
"Wave_1688",0.0127047190229939
"Wave_1689",0.0139413925460393
"Wave_1690",0.0149449312905644
"Wave_1691",0.0162752232495164
"Wave_1692",0.0164086373217266
"Wave_1693",0.0176804514694659
"Wave_1694",0.0179194092285427
"Wave_1695",0.0178165073886573
"Wave_1696",0.0163852420731005
"Wave_1697",0.0157021024150207
"Wave_1698",0.0152474605717883
"Wave_1699",0.015677654806994
"Wave_1700",0.0179645562811592
"Wave_1701",0.0197404319800585
"Wave_1702",0.018018204390217
"Wave_1703",0.0167391306366152
"Wave_1704",0.015044642888729
"Wave_1705",0.0140204999604058
"Wave_1706",0.0136185126460325
"Wave_1707",0.0143437133966485
"Wave_1708",0.0141092519570926
"Wave_1709",0.0145441594336443
"Wave_1710",0.0125709968747819
"Wave_1711",0.0109564151057877
"Wave_1712",0.0114742339767591
"Wave_1713",0.011945844179333
"Wave_1714",0.0119648010561457
"Wave_1715",0.0122609654465925
"Wave_1716",0.0122440663919853
"Wave_1717",0.0128150237934343
"Wave_1718",0.0124976052825288
"Wave_1719",0.01287213228426
"Wave_1720",0.0134436377013546
"Wave_1721",0.0134476832838906
"Wave_1722",0.0124747733493431
"Wave_1723",0.0117148551202411
"Wave_1724",0.0101410869631128
"Wave_1725",0.00900186790226468
"Wave_1726",0.00675439223315273
"Wave_1727",0.00526324456263369
"Wave_1728",0.00282379398434612
"Wave_1729",0.00183796824113387
"Wave_1730",0.00169443920478611
"Wave_1731",0.00296870187190954
"Wave_1732",0.00330189864371615
"Wave_1733",0.00617637580670503
"Wave_1734",0.0081013207105215
"Wave_1735",0.00927344603440704
"Wave_1736",0.0117073281812655
"Wave_1737",0.0135115761240535
"Wave_1738",0.0141609803130936
"Wave_1739",0.0128324766864975
"Wave_1740",0.011122411692588
"Wave_1741",0.010703903629911
"Wave_1742",0.010922453529569
"Wave_1743",0.0109602591838621
"Wave_1744",0.0121890870845932
"Wave_1745",0.0125797045267629
"Wave_1746",0.0127421803707188
"Wave_1747",0.0115740080839674
"Wave_1748",0.0121078571913281
"Wave_1749",0.011750565031224
"Wave_1750",0.0127692677313904
"Wave_1751",0.0128649041314298
"Wave_1752",0.0135334507369256
"Wave_1753",0.0143826030738974
"Wave_1754",0.0152570067037322
"Wave_1755",0.0171788243014544
"Wave_1756",0.0160184663996918
"Wave_1757",0.0131829029303146
"Wave_1758",0.0118539684213455
"Wave_1759",0.00942672325504041
"Wave_1760",0.00873769319326768
"Wave_1761",0.00623243707528941
"Wave_1762",0.00367929573669718
"Wave_1763",0.00242196199341859
"Wave_1764",2.27274657233738e-05
"Wave_1765",-0.00221651104301228
"Wave_1766",-0.00316983002005751
"Wave_1767",-0.00374246017681287
"Wave_1768",-0.00539391863439354
"Wave_1769",-0.00660879692844356
"Wave_1770",-0.00891581743298608
"Wave_1771",-0.0117365301190397
"Wave_1772",-0.0146274515922062
"Wave_1773",-0.0148253075098116
"Wave_1774",-0.0145434958099076
"Wave_1775",-0.0148591904323343
"Wave_1776",-0.0163914633308508
"Wave_1777",-0.0184600860849392
"Wave_1778",-0.0196197723135664
"Wave_1779",-0.0219316911414473
"Wave_2101",-0.0199184940979665
"Wave_2102",-0.00449501424679778
"Wave_2103",0.0105266406388402
"Wave_2104",0.0185020161364874
"Wave_2105",0.0224961785482465
"Wave_2106",0.0174917489004209
"Wave_2107",0.00448469031072329
"Wave_2108",-0.00246174700205042
"Wave_2109",0.00396858357630642
"Wave_2110",0.0145385301220847
"Wave_2111",0.0204070977085325
"Wave_2112",0.0241983340293478
"Wave_2113",0.0261651432714129
"Wave_2114",0.00917574194019192
"Wave_2115",-0.00931913068708782
"Wave_2116",-0.0208347846056945
"Wave_2117",-0.018280478152584
"Wave_2118",-0.0147336780197619
"Wave_2119",-0.0102383734584248
"Wave_2120",0.0032882802023925
"Wave_2121",0.0127921034032653
"Wave_2122",0.0180762974518802
"Wave_2123",0.0227609192630969
"Wave_2124",0.0214239782291873
"Wave_2125",0.0109874653929988
"Wave_2126",0.00549612759770587
"Wave_2127",0.00665900701747345
"Wave_2128",0.0106037221078068
"Wave_2129",0.0132870020758465
"Wave_2130",0.0202872882834138
"Wave_2131",0.0251146710981139
"Wave_2132",0.0251515447072528
"Wave_2133",0.0256099811607403
"Wave_2134",0.0240943599082066
"Wave_2135",0.0202205476911073
"Wave_2136",0.0199796701602184
"Wave_2137",0.0224440849894905
"Wave_2138",0.0191030412593993
"Wave_2139",0.0173378695545647
"Wave_2140",0.0147556209301816
"Wave_2141",0.013417149269993
"Wave_2142",0.011306120381983
"Wave_2143",0.0143817666465744
"Wave_2144",0.0250754205999582
"Wave_2145",0.0337216246613385
"Wave_2146",0.0388885192812061
"Wave_2147",0.0398836665186098
"Wave_2148",0.0405597740489254
"Wave_2149",0.035824986802719
"Wave_2150",0.0305487033285812
"Wave_2151",0.0305857940666239
"Wave_2152",0.0333416367500891
"Wave_2153",0.0325265407283995
"Wave_2154",0.0168027822460238
"Wave_2155",0.0058215934778777
"Wave_2156",-0.00567100723768776
"Wave_2157",-0.0100639557294632
"Wave_2158",-0.0156301003240328
"Wave_2159",-0.00334689747857055
"Wave_2160",0.00625982989017401
"Wave_2161",0.0133435821935863
"Wave_2162",0.0157711344850225
"Wave_2163",0.0208960672483563
"Wave_2164",0.0391178346998637
"Wave_2165",0.0487350639800714
"Wave_2166",0.0574734725826178
"Wave_2167",0.0496780369713824
"Wave_2168",0.0191328470056326
"Wave_2169",-0.0277931746174752
"Wave_2170",-0.0711281311194875
"Wave_2171",-0.108602850262503
"Wave_2172",-0.139827736955883
"Wave_2173",-0.148254493629403
"Wave_2174",-0.147061974586867
"Wave_2175",-0.130893253946251
"Wave_2176",-0.114800089406429
"Wave_2177",-0.0877480987629217
"Wave_2178",-0.074410611596872
"Wave_2179",-0.0591670710906125
"Wave_2180",-0.0450170282305167
"Wave_2181",-0.0314931343807094
"Wave_2182",-0.016733308774304
"Wave_2183",0.00213667340667825
"Wave_2184",0.0226827164215659
"Wave_2185",0.031191330930698
"Wave_2186",0.0263651846591587
"Wave_2187",0.0169140194953009
"Wave_2188",0.0149690797700345
"Wave_2189",0.0215238128410628
"Wave_2190",0.0225917016653282
"Wave_2191",0.0173605398775235
"Wave_2192",0.0148324554907665
"Wave_2193",0.00391967402930228
"Wave_2194",-0.0122386692370532
"Wave_2195",-0.0162056402672927
"Wave_2196",0.000547026337746483
"Wave_2197",0.018675330466823
"Wave_2198",0.030970764379612
"Wave_2199",0.0342772626424607
"Wave_2200",0.0294437767625065
"Wave_2201",0.0207513795434817
"Wave_2202",0.0092593222417801
"Wave_2203",0.00619956412503874
"Wave_2204",0.0120607920067047
"Wave_2205",0.00947337463856628
"Wave_2206",0.00241954706296924
"Wave_2207",-0.00180947194368408
"Wave_2208",-0.002548990531596
"Wave_2209",-0.0122312842060319
"Wave_2210",-0.0150718642101568
"Wave_2211",-0.0216781043499527
"Wave_2212",-0.0301120397948751
"Wave_2213",-0.0377410328279543
"Wave_2214",-0.0403986601310128
"Wave_2215",-0.0450424337218393
"Wave_2216",-0.0373972552809174
"Wave_2217",-0.0256290788477525
"Wave_2218",-0.0111133854445158
"Wave_2219",-0.00422363744385028
"Wave_2220",0.00526350069500175
"Wave_2221",0.0129374684091702
"Wave_2222",0.0192078764694644
"Wave_2223",0.0255988013433869
"Wave_2224",0.0222533997273145
"Wave_2225",0.0147839838228658
"Wave_2226",0.00978774414033657
"Wave_2227",0.00594600764255084
"Wave_2228",0.00441381052644258
"Wave_2229",0.00680400340018784
"Wave_2230",0.00947231835764253
"Wave_2231",0.013585029776695
"Wave_2232",-0.00433289360576959
"Wave_2233",-0.0249502743641844
"Wave_2234",-0.0316060993962131
"Wave_2235",-0.0420159663530174
"Wave_2236",-0.0357030205258581
"Wave_2237",-0.0200664556694772
"Wave_2238",-0.0123125616066116
"Wave_2239",-0.00556650420702607
"Wave_2240",0.00353727691008973
"Wave_2241",0.00193948281676454
"Wave_2242",0.000377144125558134
"Wave_2243",-0.000806366085199796
"Wave_2244",-0.00269532343937819
"Wave_2245",-0.00795588586046226
"Wave_2246",-0.0106367238552278
"Wave_2247",-0.0174169697246051
"Wave_2248",-0.00437174917236876
"Wave_2249",0.0186428599742435
"Wave_2250",0.0440721572086649
"Wave_2251",0.0520294940168951
"Wave_2252",0.0580670118458814
"Wave_2253",0.0468125222349175
"Wave_2254",0.0316394509579838
"Wave_2255",0.0229338230455626
"Wave_2256",0.0232600642831797
"Wave_2257",0.0272638247404674
"Wave_2258",0.0310683157706206
"Wave_2259",0.0365616380959283
"Wave_2260",0.0290083723853257
"Wave_2261",0.0115523983230287
"Wave_2262",-0.00363643640549487
"Wave_2263",-0.00621914914761449
"Wave_2264",-0.00470317270468847
"Wave_2265",0.0116390763633939
"Wave_2266",0.0241987757075567
"Wave_2267",0.0277703158326927
"Wave_2268",0.0280610102854102
"Wave_2269",0.0270658437789487
"Wave_2270",0.0255100131406748
"Wave_2271",0.0244243958165714
"Wave_2272",0.0228661442155445
"Wave_2273",0.0194771175030128
"Wave_2274",0.0285305027280372
"Wave_2275",0.0553243723144737
"Wave_2276",0.0805300573849783
"Wave_2277",0.0899180426084818
"Wave_2278",0.103197161491788
"Wave_2279",0.0883109609702655
"Wave_2280",0.0616185065577405
"Wave_2281",0.0503047082489151
"Wave_2282",0.0503037341312722
"Wave_2283",0.0445852203037611
"Wave_2284",0.0338734586301637
"Wave_2285",0.0181242959637298
"Wave_2286",0.00524013749484763
"Wave_2287",-0.00834318629344351
"Wave_2288",-0.0167703714006255
"Wave_2289",-0.00511979592537193
"Wave_2290",0.010438507394421
"Wave_2291",0.0261603049140418
"Wave_2292",0.0434273315810355
"Wave_2293",0.0321360411892155
"Wave_2294",0.00875057101228979
"Wave_2295",-0.0105199207699134
"Wave_2296",-0.0198914485528779
"Wave_2297",-0.0241420747574415
"Wave_2298",-0.000606195071229088
"Wave_2299",0.0209463618211759
"Wave_2300",0.0427987515147225
"Wave_2301",0.0629777618231258
"Wave_2302",0.0583071940588109
"Wave_2303",0.0240666961046284
"Wave_2304",-0.00706562663086897
"Wave_2305",-0.00191832490579271
"Wave_2306",0.00483048771416308
"Wave_2307",0.00811925743338125
"Wave_2308",0.0139672355728465
"Wave_2309",0.00559723328865372
"Wave_2310",-0.0146007011633531
"Wave_2311",-0.0391198456599272
"Wave_2312",-0.0704717856476555
"Wave_2313",-0.0995619311118855
"Wave_2314",-0.138445147585506
"Wave_2315",-0.18177128410439
"Wave_2316",-0.174194490423643
"Wave_2317",-0.118741186397636
"Wave_2318",-0.0673482559624543
"Wave_2319",-0.0155024055134391
"Wave_2320",0.0303808296324998
"Wave_2321",0.0184995299972088
"Wave_2322",-0.00262494146253276
"Wave_2323",-0.018219881547646
"Wave_2324",-0.0307478837197207
"Wave_2325",-0.0329830838594273
"Wave_2326",0.000870105047915109
"Wave_2327",0.0375778510224432
"Wave_2328",0.0489896225175162
"Wave_2329",0.0599619130512173
"Wave_2330",0.0682165947170028
