"","Vcmax_Spec_Tleaf.12.comps"
"Wave_737",-0.121517526890005
"Wave_738",-0.110091956091882
"Wave_739",-0.0927334946090696
"Wave_740",-0.0655667177652117
"Wave_741",-0.0462069322686084
"Wave_742",-0.0243138347040217
"Wave_743",-0.0373574329472652
"Wave_744",-0.00203040713202736
"Wave_745",0.040924583496219
"Wave_746",0.0381655919933325
"Wave_747",0.053552013949956
"Wave_748",0.0616726019502834
"Wave_749",0.0583375398919703
"Wave_750",0.0474792337378396
"Wave_751",0.099044583939245
"Wave_752",0.125247627871349
"Wave_753",0.116096474640842
"Wave_754",0.0938508252388865
"Wave_755",0.127564063804368
"Wave_756",0.12968031652194
"Wave_757",0.103759742244015
"Wave_758",0.0701730368300831
"Wave_759",0.0876219371347429
"Wave_760",0.0534421442625333
"Wave_761",0.047974615229469
"Wave_762",0.0762987123804131
"Wave_763",0.110490747164856
"Wave_764",0.100529804430964
"Wave_765",0.102370350862516
"Wave_766",0.094862263165602
"Wave_767",0.0686304682424853
"Wave_768",0.0472072212802098
"Wave_769",0.0588240850538685
"Wave_770",0.055902833850075
"Wave_771",0.0268494576729009
"Wave_772",-0.0168108607152689
"Wave_773",0.0346523761634091
"Wave_774",0.0759475701565313
"Wave_775",0.0819395567895111
"Wave_776",0.0079713271651422
"Wave_777",0.0430999223007549
"Wave_778",0.0537880630758259
"Wave_779",0.0489403121277934
"Wave_780",0.0254293123017512
"Wave_781",-0.00337196541150288
"Wave_782",0.00104343013426457
"Wave_783",-0.0311959370816632
"Wave_784",-0.042053009983515
"Wave_785",0.0573942316113276
"Wave_786",0.0540619797771812
"Wave_787",0.0482837942567113
"Wave_788",0.0485128763550889
"Wave_789",0.0534643106834993
"Wave_790",0.00502720890526069
"Wave_791",0.0299044628863563
"Wave_792",0.0404028529825025
"Wave_793",0.031658708428678
"Wave_794",0.0105425563656818
"Wave_795",0.00839718766772688
"Wave_796",0.00638879819648972
"Wave_797",0.0334870277392913
"Wave_798",0.0911743022278045
"Wave_799",0.142632101911972
"Wave_800",0.0899150944525546
"Wave_801",0.0690252327713685
"Wave_802",0.0814470930624148
"Wave_803",0.100776386295321
"Wave_804",0.104072802422894
"Wave_805",0.100736228844418
"Wave_806",0.0777961506003284
"Wave_807",0.0800027482085764
"Wave_808",0.177871271251392
"Wave_809",0.111987650067378
"Wave_810",0.108330639713785
"Wave_811",0.099272917866931
"Wave_812",0.0719974154722534
"Wave_813",0.0657804595839389
"Wave_814",0.101592791473662
"Wave_815",0.108387996501004
"Wave_816",0.0989948922443831
"Wave_817",0.0779033670734412
"Wave_818",0.0478213120715474
"Wave_819",0.107767247885824
"Wave_820",0.147237147713001
"Wave_821",0.172839762999493
"Wave_822",0.198680471016159
"Wave_823",0.206303172290044
"Wave_824",0.176498755052032
"Wave_825",0.121599866662252
"Wave_826",0.0914891497501318
"Wave_827",0.106161255614109
"Wave_828",0.0925554643686327
"Wave_829",0.157442205175252
"Wave_830",0.185332732466657
"Wave_831",0.192578612357848
"Wave_832",0.206160720455704
"Wave_833",0.153181553171811
"Wave_834",0.146429124109966
"Wave_835",0.163680197653757
"Wave_836",0.157041429242593
"Wave_837",0.112528373955029
"Wave_838",0.0836608584399539
"Wave_839",0.0721015692345238
"Wave_840",0.0570123458608237
"Wave_841",0.0856116581597646
"Wave_842",0.156913970404772
"Wave_843",0.132260638328556
"Wave_844",0.146838222139756
"Wave_845",0.139838778260392
"Wave_846",0.156407268291284
"Wave_847",0.198282839752036
"Wave_848",0.188157822547597
"Wave_849",0.0455890849543975
"Wave_850",0.0510924750579583
"Wave_851",0.0662228351798093
"Wave_852",0.0846506889197199
"Wave_853",0.126305138129864
"Wave_854",0.0384246038236404
"Wave_855",0.0182897360082213
"Wave_856",0.0687323174461702
"Wave_857",0.127697048340355
"Wave_858",0.149306119418522
"Wave_859",0.0768664861586581
"Wave_860",0.157303082747974
"Wave_861",0.157027093587549
"Wave_862",0.151310400292731
"Wave_863",0.137826908996916
"Wave_864",0.0660239107395221
"Wave_865",0.0785740655447325
"Wave_866",0.129213366222932
"Wave_867",0.0889456241461156
"Wave_868",0.062198215902946
"Wave_869",0.0653815388684064
"Wave_870",0.0076426659709141
"Wave_871",0.0394555515621494
"Wave_872",0.0452217772797295
"Wave_873",0.0127938587521061
"Wave_874",0.0294077720676424
"Wave_875",0.11242329049795
"Wave_876",0.10585977000116
"Wave_877",0.070643005305567
"Wave_878",0.082477483578472
"Wave_879",0.069805316114612
"Wave_880",0.0691158328534919
"Wave_881",0.09944746231329
"Wave_882",0.058031560672503
"Wave_883",0.126324798421452
"Wave_884",0.0875701690339984
"Wave_885",0.0505683699282651
"Wave_886",0.0190583946753434
"Wave_887",-0.0100515175004877
"Wave_888",-0.0714579115877385
"Wave_889",0.0510899677324201
"Wave_890",-0.00832177808838045
"Wave_891",-0.0292501300010041
"Wave_892",-0.00763717522438503
"Wave_893",0.0141668419970584
"Wave_894",0.0610716617165664
"Wave_895",0.0872650933979864
"Wave_896",-0.00015820768564774
"Wave_897",-0.028743754331568
"Wave_898",0.0119174088609223
"Wave_899",0.0464521253032337
"Wave_900",0.0172976985954069
"Wave_901",-0.0577327765856796
"Wave_902",-0.0988984168893006
"Wave_903",-0.0911356596002431
"Wave_904",-0.0807266852658192
"Wave_905",-0.0788308478467142
"Wave_906",-0.0680387752664341
"Wave_907",-0.0203364086213984
"Wave_908",-0.00625078579280189
"Wave_909",-0.0524009532281504
"Wave_910",-0.050615346586519
"Wave_911",-0.0327885720251947
"Wave_912",-0.0172249618380709
"Wave_913",-0.0491423833356788
"Wave_914",-0.0621233029630406
"Wave_915",-0.0734630284401547
"Wave_916",-0.0851122625106799
"Wave_917",-0.0809859604597235
"Wave_918",-0.0784035048889964
"Wave_919",-0.0929618148086109
"Wave_920",-0.109119598149604
"Wave_921",-0.100109944854646
"Wave_922",-0.0971215056310293
"Wave_923",-0.0790892311446042
"Wave_924",-0.0948925148706251
"Wave_925",-0.112353191874719
"Wave_926",-0.119089994693046
"Wave_927",-0.155280916639838
"Wave_928",-0.0746103951010751
"Wave_929",-0.0275275215565628
"Wave_930",0.00850886894185586
"Wave_931",0.00770191060724472
"Wave_932",-0.00197466620629252
"Wave_933",-0.0237765320878718
"Wave_934",-0.0560038420920895
"Wave_935",-0.0332351286602788
"Wave_936",-0.0305291472464052
"Wave_937",-0.0445347504922626
"Wave_938",-0.0721990076518612
"Wave_939",-0.127808970074335
"Wave_940",-0.175888294315185
"Wave_941",-0.0620029768824817
"Wave_942",-0.0866120361703868
"Wave_943",-0.058149682792205
"Wave_944",-0.05934391390329
"Wave_945",-0.123138538076732
"Wave_946",-0.217437518882622
"Wave_947",-0.259326826962284
"Wave_948",-0.163281067706158
"Wave_949",-0.0778362344566359
"Wave_950",-0.09570549055491
"Wave_951",-0.116523306880997
"Wave_952",-0.192253460816981
"Wave_953",-0.21850264201308
"Wave_954",-0.114136788136978
"Wave_955",-0.0624150918569116
"Wave_956",-0.105296073101537
"Wave_957",-0.14558541867542
"Wave_958",-0.135252551526606
"Wave_959",-0.0503911000620045
"Wave_960",0.0254681986639563
"Wave_961",0.00737552965885749
"Wave_962",-0.138051575939313
"Wave_963",-0.310950537213656
"Wave_964",-0.178544757887564
"Wave_965",-0.120832449738091
"Wave_966",-0.0852936465348402
"Wave_967",-0.0858472423079126
"Wave_968",-0.173458412315737
"Wave_969",-0.193468062440464
"Wave_970",-0.256115413272451
"Wave_971",-0.0749994693552141
"Wave_972",0.0304219500962917
"Wave_973",0.0244989837229445
"Wave_974",-0.0701240974254407
"Wave_975",-0.286177590848546
"Wave_976",-0.403775788479599
"Wave_977",-0.262234642103535
"Wave_978",-0.259815131484458
"Wave_979",-0.15456709809853
"Wave_980",-0.0282553080852804
"Wave_981",0.00836599883879233
"Wave_982",0.0435824750573761
"Wave_983",0.0949567525901398
"Wave_984",0.143174988965931
"Wave_985",0.181258812260895
"Wave_986",0.219562450212177
"Wave_987",0.227681588679933
"Wave_988",0.170141854841105
"Wave_989",0.1128736032859
"Wave_990",0.0565696578273709
"Wave_991",0.0398124140308062
"Wave_992",0.0533701217460944
"Wave_993",0.0663019256879926
"Wave_994",0.0788162195162098
"Wave_995",0.113215487435318
"Wave_996",0.136388717548807
"Wave_997",0.15951849469376
"Wave_998",0.183040152913214
"Wave_999",0.161073557757603
"Wave_1000",0.134362338343654
"Wave_1001",0.108312466760515
"Wave_1002",0.0873915021922825
"Wave_1003",0.102680027798966
"Wave_1004",0.113240606574683
"Wave_1005",0.123975219812575
"Wave_1006",0.131008726896016
"Wave_1007",0.120558584743426
"Wave_1008",0.108392665086088
"Wave_1009",0.0960448254475628
"Wave_1010",0.084534885567147
"Wave_1011",0.0862406464069898
"Wave_1012",0.0887283961853866
"Wave_1013",0.0909284212494786
"Wave_1014",0.0909078770932768
"Wave_1015",0.0892918087360769
"Wave_1016",0.0873935928570404
"Wave_1017",0.0848892067962488
"Wave_1018",0.0503907581401069
"Wave_1019",0.0162677908360301
"Wave_1020",-0.0171087003027409
"Wave_1021",-0.0513078807191225
"Wave_1022",-0.0522338147001604
"Wave_1023",-0.0556686335468292
"Wave_1024",-0.0594431364746556
"Wave_1025",-0.063887077497626
"Wave_1026",-0.0652106333552186
"Wave_1027",-0.065678967126621
"Wave_1028",-0.0663689202498306
"Wave_1029",-0.0708021150685852
"Wave_1030",-0.0762161759473523
"Wave_1031",-0.08433945518908
"Wave_1032",-0.0928027294340953
"Wave_1033",-0.109636804492124
"Wave_1034",-0.131469874345859
"Wave_1035",-0.152064545298072
"Wave_1036",-0.173312221245367
"Wave_1037",-0.17178165325197
"Wave_1038",-0.155938270576577
"Wave_1039",-0.139848705298247
"Wave_1040",-0.123306410032362
"Wave_1041",-0.119212908387873
"Wave_1042",-0.118339175401858
"Wave_1043",-0.11738210236661
"Wave_1044",-0.11666285976745
"Wave_1045",-0.112075754141767
"Wave_1046",-0.108508547764571
"Wave_1047",-0.104599410563339
"Wave_1048",-0.106085724648678
"Wave_1049",-0.126898139684701
"Wave_1050",-0.149137742341332
"Wave_1051",-0.171283833857232
"Wave_1052",-0.184129855787036
"Wave_1053",-0.176639164265983
"Wave_1054",-0.168130245394494
"Wave_1055",-0.160269577060764
"Wave_1056",-0.155122818559819
"Wave_1057",-0.152554347785672
"Wave_1058",-0.149073385412237
"Wave_1059",-0.146071943655331
"Wave_1060",-0.149446819213977
"Wave_1061",-0.156844508664945
"Wave_1062",-0.164715779869836
"Wave_1063",-0.172297512211818
"Wave_1064",-0.172348570836503
"Wave_1065",-0.174810832609147
"Wave_1066",-0.177030902772213
"Wave_1067",-0.178313910954033
"Wave_1068",-0.177366356981741
"Wave_1069",-0.172644322922045
"Wave_1070",-0.16768827963338
"Wave_1071",-0.163935516738468
"Wave_1072",-0.161288306042938
"Wave_1073",-0.160388164917026
"Wave_1074",-0.159449112260869
"Wave_1075",-0.163161231389938
"Wave_1076",-0.178253982483466
"Wave_1077",-0.193828589022655
"Wave_1078",-0.209845024351957
"Wave_1079",-0.210438003203257
"Wave_1080",-0.199224059069251
"Wave_1081",-0.187510202071025
"Wave_1082",-0.175551607065899
"Wave_1083",-0.166946907903978
"Wave_1084",-0.163621229032937
"Wave_1085",-0.160850089019497
"Wave_1086",-0.157064577420274
"Wave_1087",-0.174933138964457
"Wave_1088",-0.192857112955964
"Wave_1089",-0.20998408598282
"Wave_1090",-0.223819925768839
"Wave_1091",-0.202941550912156
"Wave_1092",-0.181834074841486
"Wave_1093",-0.159713504165334
"Wave_1094",-0.14279232343374
"Wave_1095",-0.137061601771643
"Wave_1096",-0.131787052223978
"Wave_1097",-0.126530411321264
"Wave_1098",-0.128035411346952
"Wave_1099",-0.134362825495345
"Wave_1100",-0.142144995797205
"Wave_1101",-0.149735482370207
"Wave_1102",-0.146973147479673
"Wave_1103",-0.144724502033095
"Wave_1104",-0.143932595108488
"Wave_1105",-0.143880576907339
"Wave_1106",-0.14167087135646
"Wave_1107",-0.13802435099859
"Wave_1108",-0.13474609250452
"Wave_1109",-0.130751934998198
"Wave_1110",-0.138611199153021
"Wave_1111",-0.145702598818452
"Wave_1112",-0.152770385880708
"Wave_1113",-0.157801854440397
"Wave_1114",-0.166400060595589
"Wave_1115",-0.176161965416058
"Wave_1116",-0.186986436725952
"Wave_1117",-0.183855613943019
"Wave_1118",-0.169050565616384
"Wave_1119",-0.153575895134382
"Wave_1120",-0.135231674718069
"Wave_1121",-0.12050586473327
"Wave_1122",-0.116456233429106
"Wave_1123",-0.112463222072786
"Wave_1124",-0.100177164928035
"Wave_1125",-0.0982970695303657
"Wave_1126",-0.0989973629666671
"Wave_1127",-0.0986446269215035
"Wave_1128",-0.0900703500891173
"Wave_1129",-0.0921023054604226
"Wave_1130",-0.097202447059536
"Wave_1131",-0.102170060365343
"Wave_1132",-0.0898387871135884
"Wave_1133",-0.0844661346320151
"Wave_1134",-0.0808953852410428
"Wave_1135",-0.0772625942719477
"Wave_1136",-0.0607408458798477
"Wave_1137",-0.0496905953288848
"Wave_1138",-0.0395694822784826
"Wave_1139",-0.0270272440551861
"Wave_1140",-0.0303648830970658
"Wave_1141",-0.042349002262274
"Wave_1142",-0.0548814415398271
"Wave_1143",-0.0743221866047886
"Wave_1144",-0.0664049628872333
"Wave_1145",-0.0560815854948816
"Wave_1146",-0.0463573328194724
"Wave_1147",-0.0520009527430066
"Wave_1148",-0.0584533068498375
"Wave_1149",-0.0613024704347431
"Wave_1150",-0.0639851354124782
"Wave_1151",-0.0862332675821382
"Wave_1152",-0.115821988263912
"Wave_1153",-0.143485972508427
"Wave_1154",-0.171336204580521
"Wave_1155",-0.193060654048925
"Wave_1156",-0.16397188061788
"Wave_1157",-0.133606906783785
"Wave_1158",-0.10741213614961
"Wave_1159",-0.0933101583381148
"Wave_1160",-0.0801918960348431
"Wave_1161",-0.0669287404307497
"Wave_1162",-0.0569953335671624
"Wave_1163",-0.0474605369149531
"Wave_1164",-0.0384835039862027
"Wave_1165",-0.0291739115305047
"Wave_1166",-0.0295335771726764
"Wave_1167",-0.0335879573677686
"Wave_1168",-0.0361857996603429
"Wave_1169",-0.0391642866273375
"Wave_1170",-0.0493166934616028
"Wave_1171",-0.067733050995325
"Wave_1172",-0.0865755598510314
"Wave_1173",-0.10531316961978
"Wave_1174",-0.104652902429691
"Wave_1175",-0.0950842143474957
"Wave_1176",-0.0831941235245606
"Wave_1177",-0.0750442970156514
"Wave_1178",-0.0758666455633533
"Wave_1179",-0.0788186840572952
"Wave_1180",-0.0816512663150471
"Wave_1181",-0.0845711093180612
"Wave_1182",-0.0848638268214756
"Wave_1183",-0.0849843846435068
"Wave_1184",-0.0850726526568377
"Wave_1185",-0.0867687226915986
"Wave_1186",-0.0743627861125647
"Wave_1187",-0.0629268866644414
"Wave_1188",-0.05133587937522
"Wave_1189",-0.0472738851998856
"Wave_1190",-0.0528844921010355
"Wave_1191",-0.0582870222930199
"Wave_1192",-0.0701881645264116
"Wave_1193",-0.0571195917487025
"Wave_1194",-0.0204255722158526
"Wave_1195",0.0164606931117643
"Wave_1196",0.0582524127285944
"Wave_1197",0.0754524123514089
"Wave_1198",0.0905229899937762
"Wave_1199",0.105806745878546
"Wave_1200",0.117599826368084
"Wave_1201",0.11533445239697
"Wave_1202",0.112741880948149
"Wave_1203",0.110398081354103
"Wave_1204",0.102400273298835
"Wave_1205",0.0996395610984646
"Wave_1206",0.0967208682333625
"Wave_1207",0.0924373603553512
"Wave_1208",0.0845255494950821
"Wave_1209",0.0792301684976306
"Wave_1210",0.074294957401005
"Wave_1211",0.0702219726793207
"Wave_1212",0.0699900982006005
"Wave_1213",0.0678578043416205
"Wave_1214",0.0664951416152469
"Wave_1215",0.0644472787418876
"Wave_1216",0.0570598319412945
"Wave_1217",0.0495029546819004
"Wave_1218",0.0422762278122857
"Wave_1219",0.0353032403093781
"Wave_1220",0.0499239768704794
"Wave_1221",0.0654289526083087
"Wave_1222",0.0817874426762721
"Wave_1223",0.0970836920912109
"Wave_1224",0.105111599512321
"Wave_1225",0.112270132899811
"Wave_1226",0.120140887644296
"Wave_1227",0.120166913943737
"Wave_1228",0.118299391688533
"Wave_1229",0.117164662816828
"Wave_1230",0.114945368197228
"Wave_1231",0.107532467541836
"Wave_1232",0.1010696739537
"Wave_1233",0.0945717076487285
"Wave_1234",0.0898110498079129
"Wave_1235",0.0760698442419353
"Wave_1236",0.0623754422888649
"Wave_1237",0.0479419314707151
"Wave_1238",0.0394673304973263
"Wave_1239",0.0439443002421113
"Wave_1240",0.0485328112592538
"Wave_1241",0.0552747622182134
"Wave_1242",0.0639872539413782
"Wave_1243",0.0707468424020863
"Wave_1244",0.0776670373807867
"Wave_1245",0.0847293880509931
"Wave_1246",0.0882309394796134
"Wave_1247",0.0906754617388154
"Wave_1248",0.0933882957145254
"Wave_1249",0.0972269615547656
"Wave_1250",0.0957265845914717
"Wave_1251",0.095668897833369
"Wave_1252",0.0954061269252075
"Wave_1253",0.0977443605632717
"Wave_1254",0.100568472904918
"Wave_1255",0.103233100960423
"Wave_1256",0.108776763021961
"Wave_1257",0.111223988201555
"Wave_1258",0.106758390109166
"Wave_1259",0.102167387992379
"Wave_1260",0.0967140634128808
"Wave_1261",0.0940433382684997
"Wave_1262",0.0931506597670211
"Wave_1263",0.0920996477376232
"Wave_1264",0.101263126396695
"Wave_1265",0.0987045784463647
"Wave_1266",0.0948232654383961
"Wave_1267",0.0909725809867384
"Wave_1268",0.0865242863585684
"Wave_1269",0.0832356019534083
"Wave_1270",0.0801074452742008
"Wave_1271",0.0791257029657596
"Wave_1272",0.0831812210229894
"Wave_1273",0.0848589795426088
"Wave_1274",0.0870761578010475
"Wave_1275",0.0984321060377851
"Wave_1276",0.108484857009009
"Wave_1277",0.115375131051143
"Wave_1278",0.122044764339482
"Wave_1279",0.128487069282432
"Wave_1280",0.11894048441285
"Wave_1281",0.108003892647035
"Wave_1282",0.0974657992455762
"Wave_1283",0.0933139911405484
"Wave_1284",0.102399498094215
"Wave_1285",0.112310699834795
"Wave_1286",0.125995085742184
"Wave_1287",0.115258656341676
"Wave_1288",0.0748277490546701
"Wave_1289",0.0337814960760028
"Wave_1290",-0.00744557140026368
"Wave_1291",0.033879670071226
"Wave_1292",0.0849630672645295
"Wave_1293",0.135567632594551
"Wave_1294",0.196071688396013
"Wave_1295",0.184196546518142
"Wave_1296",0.172116848627189
"Wave_1297",0.15946082214833
"Wave_1298",0.15778702517852
"Wave_1299",0.159770434409926
"Wave_1300",0.160720820612044
"Wave_1301",0.165889903530031
"Wave_1302",0.168031908900815
"Wave_1303",0.163516036236153
"Wave_1304",0.158616349991124
"Wave_1305",0.159812311813421
"Wave_1306",0.174045989862563
"Wave_1307",0.187512410438934
"Wave_1308",0.20183142877197
"Wave_1309",0.23161641179051
"Wave_1310",0.229276949220663
"Wave_1311",0.225695941771022
"Wave_1312",0.222554951030283
"Wave_1313",0.220243808521334
"Wave_1314",0.224068127574855
"Wave_1315",0.227616485177256
"Wave_1316",0.238461989676259
"Wave_1317",0.251496734712546
"Wave_1318",0.258795139994429
"Wave_1319",0.264662211436741
"Wave_1320",0.280143171522128
"Wave_1321",0.271046532204844
"Wave_1322",0.257039848962787
"Wave_1323",0.244748532525274
"Wave_1324",0.249899499318964
"Wave_1325",0.255696738579364
"Wave_1326",0.263623955647913
"Wave_1327",0.268635441846472
"Wave_1328",0.263262141533509
"Wave_1329",0.254176398467247
"Wave_1330",0.245744179656376
"Wave_1331",0.240452660182086
"Wave_1332",0.23538048705457
"Wave_1333",0.22730779016118
"Wave_1334",0.219193070103604
"Wave_1335",0.205337147188398
"Wave_1336",0.206445195994787
"Wave_1337",0.208007209052429
"Wave_1338",0.208386385011419
"Wave_1339",0.1976357112326
"Wave_1340",0.188562092132822
"Wave_1341",0.179007808832518
"Wave_1342",0.168291678201277
"Wave_1343",0.149539918993936
"Wave_1344",0.129887983653721
"Wave_1345",0.109988642088706
"Wave_1346",0.0845218310318953
"Wave_1347",0.0739150274335164
"Wave_1348",0.0682524170774781
"Wave_1349",0.0641055025911205
"Wave_1350",0.0613973963056741
"Wave_1351",0.0502347191837534
"Wave_1352",0.0401247422106849
"Wave_1353",0.0297628072066116
"Wave_1354",0.0111243351736197
