"","Jmax_Spec_Tleaf.9.comps"
"Wave_642",0.299827557585865
"Wave_643",0.297017518188349
"Wave_644",0.28752502279845
"Wave_645",0.279412896860229
"Wave_646",0.270197944101636
"Wave_647",0.255949171247579
"Wave_648",0.248374376247766
"Wave_649",0.239674398865161
"Wave_650",0.228232341829225
"Wave_651",0.212128306926845
"Wave_652",0.200027688034169
"Wave_653",0.18958447363318
"Wave_654",0.181208681412073
"Wave_655",0.175161335348749
"Wave_656",0.167770828719798
"Wave_657",0.150855679749516
"Wave_658",0.127113445109727
"Wave_659",0.11353636655056
"Wave_660",0.083656904176308
"Wave_661",0.0611583429272844
"Wave_662",0.0540531436487433
"Wave_663",0.0300019029280268
"Wave_664",0.00743871260237283
"Wave_665",-0.0108403987607539
"Wave_666",-0.0227748381529673
"Wave_667",-0.0474731096703588
"Wave_668",-0.0656923756703298
"Wave_669",-0.0772542804541878
"Wave_670",-0.0796874257653561
"Wave_671",-0.0928924556912667
"Wave_672",-0.110269067779782
"Wave_673",-0.127441438734464
"Wave_674",-0.137320757953156
"Wave_675",-0.138306459550992
"Wave_676",-0.145597196063511
"Wave_677",-0.155553616155125
"Wave_678",-0.159039352552373
"Wave_679",-0.161174672501745
"Wave_680",-0.160948974572736
"Wave_681",-0.156364044619924
"Wave_682",-0.146997285825748
"Wave_683",-0.136835312013187
"Wave_684",-0.121729091350568
"Wave_685",-0.100406308839138
"Wave_686",-0.0623834008409399
"Wave_687",-0.0161404959628438
"Wave_688",0.0314500235761954
"Wave_689",0.0779075717901015
"Wave_690",0.130131543531513
"Wave_691",0.178542476241606
"Wave_692",0.224337448950742
"Wave_693",0.270412282847575
"Wave_694",0.310982728095018
"Wave_695",0.355073211451876
"Wave_696",0.391529737824113
"Wave_697",0.417197808780479
"Wave_698",0.429355845637795
"Wave_699",0.438200481254193
"Wave_700",0.448897636563255
"Wave_701",0.452829791595097
"Wave_702",0.442304272186978
"Wave_703",0.431648242758635
"Wave_704",0.414594161672603
"Wave_705",0.391353589812821
"Wave_706",0.359358803430553
"Wave_707",0.327156749819085
"Wave_708",0.293623336095508
"Wave_709",0.261301891030906
"Wave_710",0.217095493982814
"Wave_711",0.167612783726265
"Wave_712",0.116070836753813
"Wave_713",0.0584637384586601
"Wave_714",0.0103330720766739
"Wave_715",-0.0417683531483255
"Wave_716",-0.0739726436118763
"Wave_717",-0.0916537093713873
"Wave_718",-0.129574158529897
"Wave_719",-0.188845824963437
"Wave_720",-0.262937432761311
"Wave_721",-0.339567453339626
"Wave_722",-0.395585923095803
"Wave_723",-0.427900095982601
"Wave_724",-0.449115568159854
"Wave_725",-0.474075842870779
"Wave_726",-0.515834007042529
"Wave_727",-0.554673263954263
"Wave_728",-0.562635790143751
"Wave_729",-0.574098120684552
"Wave_730",-0.584631594330535
"Wave_731",-0.600375208165836
"Wave_732",-0.619886366633696
"Wave_733",-0.640638744894695
"Wave_734",-0.639443600775331
"Wave_735",-0.615977894329018
"Wave_736",-0.582044280967542
"Wave_737",-0.548295129522603
"Wave_738",-0.508336954774244
"Wave_739",-0.484497410659299
"Wave_740",-0.446180734891059
"Wave_741",-0.402138217042957
"Wave_742",-0.368920373978261
"Wave_743",-0.326489262572999
"Wave_744",-0.279470211334422
"Wave_745",-0.231845791662267
"Wave_746",-0.191822960422057
"Wave_747",-0.143745343373868
"Wave_748",-0.105766313807945
"Wave_749",-0.0664563297757126
"Wave_750",-0.0255674033102933
"Wave_751",0.0105655680735059
"Wave_752",0.0382793616786338
"Wave_753",0.0610777862428453
"Wave_754",0.0916979761092814
"Wave_755",0.107002688542437
"Wave_756",0.120364156627445
"Wave_757",0.125740598036639
"Wave_758",0.180211140341902
"Wave_759",0.259965554617748
"Wave_760",0.382504522147479
"Wave_761",0.478431392853173
"Wave_762",0.522305181198622
"Wave_763",0.474761858083447
"Wave_764",0.421585437786282
"Wave_765",0.388256897962406
"Wave_766",0.337014938961452
"Wave_767",0.315293145577191
"Wave_768",0.3119411212642
"Wave_769",0.302161225118571
"Wave_770",0.297125035807634
"Wave_771",0.309061586635535
"Wave_772",0.303888020220512
"Wave_773",0.285073915944678
"Wave_774",0.269493508657653
"Wave_775",0.282621397223273
"Wave_776",0.296432338836988
"Wave_777",0.297997944277167
"Wave_778",0.293037213596876
"Wave_779",0.293688442979136
"Wave_780",0.293192402521577
"Wave_781",0.293928039932572
"Wave_782",0.294043670718676
"Wave_783",0.2877227792622
"Wave_784",0.27344856286767
"Wave_785",0.250316141376854
"Wave_786",0.25891766027826
"Wave_787",0.269263135801711
"Wave_788",0.280573316375696
"Wave_789",0.262972810157003
"Wave_790",0.258643929743993
"Wave_791",0.263700418819771
"Wave_792",0.261410930254016
"Wave_793",0.250075568060572
"Wave_794",0.229386159050661
"Wave_795",0.225347743248872
"Wave_796",0.220591807912103
"Wave_797",0.229362215718584
"Wave_798",0.238760200893762
"Wave_799",0.232050225497683
"Wave_800",0.223062775596012
"Wave_801",0.222153841311438
"Wave_802",0.218002380830992
"Wave_803",0.202527599663691
"Wave_804",0.200476543261364
"Wave_805",0.179865860885683
"Wave_806",0.17566354769285
"Wave_807",0.170155506118747
"Wave_808",0.174112785750025
"Wave_809",0.17689318605889
"Wave_810",0.152114453994035
"Wave_811",0.129223949259294
"Wave_812",0.118355301021633
"Wave_813",0.154780274899451
"Wave_814",0.180365366135022
"Wave_815",0.203451826611689
"Wave_816",0.212123108496039
"Wave_817",0.196888021084349
"Wave_818",0.203171318167148
"Wave_819",0.159314384713864
"Wave_820",0.149412362115885
"Wave_821",0.152029332263281
"Wave_822",0.14422667652294
"Wave_823",0.103246939758818
"Wave_824",0.0831321794569606
"Wave_825",0.0605268783887787
"Wave_826",0.0337702425216662
"Wave_827",0.0489238386749552
"Wave_828",0.0619326865956581
"Wave_829",0.0581137534514845
"Wave_830",0.0499804294331302
"Wave_831",0.0180430300398734
"Wave_832",-0.0180349692327583
"Wave_833",-0.0435289121306128
"Wave_834",-0.0566060007997939
"Wave_835",-0.0704469685819627
"Wave_836",-0.0647609720523593
"Wave_837",-0.0679700468166611
"Wave_838",-0.0868382391660649
"Wave_839",-0.104514280700934
"Wave_840",-0.12941897170444
"Wave_841",-0.140335966908719
"Wave_842",-0.152348324289528
"Wave_843",-0.157546416892012
"Wave_844",-0.14991764854954
"Wave_845",-0.166306678094211
"Wave_846",-0.203336201849098
"Wave_847",-0.226868031019796
"Wave_848",-0.213266775902862
"Wave_849",-0.225102461595032
"Wave_850",-0.225038415259737
"Wave_851",-0.224275886320579
"Wave_852",-0.234563637432887
"Wave_853",-0.258213781260872
"Wave_854",-0.300015637607582
"Wave_855",-0.31391058928974
"Wave_856",-0.294510100010336
"Wave_857",-0.268960898363222
"Wave_858",-0.264467337109534
"Wave_859",-0.296686433800966
"Wave_860",-0.313788660942873
"Wave_861",-0.300122681665281
"Wave_862",-0.285583774858073
"Wave_863",-0.289916417753051
"Wave_864",-0.315081687796964
"Wave_865",-0.305550569854065
"Wave_866",-0.310489234173906
"Wave_867",-0.318485813215608
"Wave_868",-0.324874716251872
"Wave_869",-0.338509220696511
"Wave_870",-0.345301502102098
"Wave_871",-0.351022361834255
"Wave_872",-0.370268011812584
"Wave_873",-0.326082414770554
"Wave_874",-0.308310938321235
"Wave_875",-0.320734050950157
"Wave_876",-0.367708778957621
"Wave_877",-0.360673200252446
"Wave_878",-0.406333043888279
"Wave_879",-0.379133713171922
"Wave_880",-0.373435051790907
"Wave_881",-0.404804905834674
"Wave_882",-0.397341994257431
"Wave_883",-0.406029894079728
"Wave_884",-0.336051018678492
"Wave_885",-0.30051563720719
"Wave_886",-0.319169803764882
"Wave_887",-0.356139863482465
"Wave_888",-0.371443976556913
"Wave_889",-0.398331598877828
"Wave_890",-0.309306800180802
"Wave_891",-0.276897247867485
"Wave_892",-0.265261922333585
"Wave_893",-0.22783733805208
"Wave_894",-0.216498691456194
"Wave_895",-0.220079519381759
"Wave_896",-0.199771803661485
"Wave_897",-0.173446810394541
"Wave_898",-0.192243994392381
"Wave_899",-0.210774259114587
"Wave_900",-0.226414226522524
"Wave_901",-0.148529604552846
"Wave_902",-0.134268485791468
"Wave_903",-0.153372493980947
"Wave_904",-0.178236032261803
"Wave_905",-0.19451966715366
"Wave_906",-0.175117305001499
"Wave_907",-0.0792967382111033
"Wave_908",-0.0510070032973666
"Wave_909",-0.0292008800015561
"Wave_910",-0.190854848147847
"Wave_911",-0.302617890004983
"Wave_912",-0.283658370609403
"Wave_913",-0.149645492249515
"Wave_914",-0.0487651716254783
"Wave_915",-0.0136504447864889
"Wave_916",-0.154999278564328
"Wave_917",-0.260354459087098
"Wave_918",-0.332430760889905
"Wave_919",-0.300451638521305
"Wave_920",-0.139629006479671
"Wave_921",-0.0837428807568389
"Wave_922",-0.158789142591687
"Wave_923",-0.17070376736605
"Wave_924",-0.10135793313035
"Wave_925",-0.0273019433274654
"Wave_926",0.0071369253040979
"Wave_927",0.0175875165828138
"Wave_928",0.120108761346238
"Wave_929",0.258367670177933
"Wave_930",0.204310585703619
"Wave_931",0.15758205435725
"Wave_932",0.124868601145378
"Wave_933",0.110250489858426
"Wave_934",0.219867264989513
"Wave_935",0.3423175680881
"Wave_936",0.488672215190959
"Wave_937",0.270820192894402
"Wave_938",0.166891580332129
"Wave_939",0.264469138242764
"Wave_940",0.391967125901049
"Wave_941",0.458404432600958
"Wave_942",0.654818170790061
"Wave_943",0.47144239514745
"Wave_944",0.286840899945672
"Wave_945",0.149197325199481
"Wave_946",0.226352282447524
"Wave_947",0.387293116716882
"Wave_948",0.313313016061708
"Wave_949",0.510827818931776
"Wave_950",0.362178781717792
"Wave_951",0.254952168431344
"Wave_952",0.214600081383837
"Wave_953",0.116119950001071
"Wave_954",0.028636425159862
"Wave_955",0.19547201671048
"Wave_956",0.17053000985209
"Wave_957",0.355921472171409
"Wave_958",0.226181626178296
"Wave_959",0.161130202049093
"Wave_960",0.0933772563260733
"Wave_961",-0.00957644723670028
"Wave_962",0.284401901665451
"Wave_963",0.117872978934483
"Wave_964",-0.0440410118886076
"Wave_965",-0.0990031404265408
"Wave_966",-0.0282769816958802
"Wave_967",0.130329076356614
"Wave_968",0.264871559956508
"Wave_969",0.112630439712845
"Wave_970",0.088556370110091
"Wave_971",0.0587283758220653
"Wave_972",0.0319567941366896
"Wave_973",0.0314532395314302
"Wave_974",0.0331548380183841
"Wave_975",0.0356625955688918
"Wave_976",0.0373492283481636
"Wave_977",0.036568999299249
"Wave_978",0.0340982724259928
"Wave_979",0.0387931641340687
"Wave_980",0.0389526365986225
"Wave_981",0.0382138988016089
"Wave_982",0.0330166642842752
"Wave_983",0.0312860945990247
"Wave_984",0.0672114313742774
"Wave_985",0.117566688145611
"Wave_986",0.169068675344913
"Wave_987",0.22094056591054
"Wave_988",0.181402650989572
"Wave_989",0.140577062728691
"Wave_990",0.103980707069263
"Wave_991",0.0846743187161848
"Wave_992",0.131885221349306
"Wave_993",0.179254460378872
"Wave_994",0.222733910937985
"Wave_995",0.255746247716242
"Wave_996",0.242122222375071
"Wave_997",0.232902568164001
"Wave_998",0.223772834208182
"Wave_999",0.206389351509661
"Wave_1000",0.181135303809712
"Wave_1001",0.15586843506363
"Wave_1002",0.130626073835795
"Wave_1003",0.159518352345022
"Wave_1004",0.214201440941773
"Wave_1005",0.264874811523058
"Wave_1006",0.319555304306569
"Wave_1007",0.327758788137211
"Wave_1008",0.326374825306429
"Wave_1009",0.325033568500803
"Wave_1010",0.324079972473894
"Wave_1011",0.324576711875199
"Wave_1012",0.322297119612489
"Wave_1013",0.320046993974522
"Wave_1014",0.31650361112404
"Wave_1015",0.313007850789327
"Wave_1016",0.304700080272822
"Wave_1017",0.296427752957451
"Wave_1018",0.288605919496443
"Wave_1019",0.281133239386232
"Wave_1020",0.273576560451493
"Wave_1021",0.266058728754183
"Wave_1022",0.255785021800872
"Wave_1023",0.23701838042003
"Wave_1024",0.21828682630601
"Wave_1025",0.199501567454208
"Wave_1026",0.180623984049718
"Wave_1027",0.169990724890234
"Wave_1028",0.155033297393313
"Wave_1029",0.140386808259218
"Wave_1030",0.133740322724067
"Wave_1031",0.125054571456521
"Wave_1032",0.111967974988205
"Wave_1033",0.103448774243726
"Wave_1034",0.0960865474036696
"Wave_1035",0.0894727495445435
"Wave_1036",0.0828107515855899
"Wave_1037",0.0777481852028031
"Wave_1038",0.070742286329824
"Wave_1039",0.0623033740048239
"Wave_1040",0.0494242652923026
"Wave_1041",0.0370160298716382
"Wave_1042",0.0257405150382204
"Wave_1043",0.00977880364761745
"Wave_1044",-0.00609865363526308
"Wave_1045",-0.0131600320798832
"Wave_1046",-0.0210306031547766
"Wave_1047",-0.0289534390309526
"Wave_1048",-0.0367043281130227
"Wave_1049",-0.0439497205867198
"Wave_1050",-0.0514009940586855
"Wave_1051",-0.0588276827328673
"Wave_1052",-0.0656684871166713
"Wave_1053",-0.071294337014769
"Wave_1054",-0.0771000818734082
"Wave_1055",-0.082881257275856
"Wave_1056",-0.0878696269123178
"Wave_1057",-0.0938844073017252
"Wave_1058",-0.101121049636427
"Wave_1059",-0.112842180195134
"Wave_1060",-0.115168228817909
"Wave_1061",-0.120474482972464
"Wave_1062",-0.125456697571268
"Wave_1063",-0.13044011556801
"Wave_1064",-0.138916279145061
"Wave_1065",-0.152741285934215
"Wave_1066",-0.166570727607342
"Wave_1067",-0.17993639965015
"Wave_1068",-0.18890841632852
"Wave_1069",-0.196901877521751
"Wave_1070",-0.204923790326761
"Wave_1071",-0.211848727812015
"Wave_1072",-0.2212818488297
"Wave_1073",-0.227258909883763
"Wave_1074",-0.233207022472121
"Wave_1075",-0.235538826037575
"Wave_1076",-0.232506566385012
"Wave_1077",-0.228348410115519
"Wave_1078",-0.224192980287683
"Wave_1079",-0.222953806729281
"Wave_1080",-0.226003495579633
"Wave_1081",-0.229801985060778
"Wave_1082",-0.233592453527383
"Wave_1083",-0.225561630404056
"Wave_1084",-0.213758502313613
"Wave_1085",-0.2016531256864
"Wave_1086",-0.190165905260034
"Wave_1087",-0.181959835630406
"Wave_1088",-0.177866994571972
"Wave_1089",-0.173770810594514
"Wave_1090",-0.163770602992656
"Wave_1091",-0.158592545117587
"Wave_1092",-0.146581791694817
"Wave_1093",-0.13033336575868
"Wave_1094",-0.123847382517016
"Wave_1095",-0.11468639395312
"Wave_1096",-0.102101933695349
"Wave_1097",-0.093737007971313
"Wave_1098",-0.0828812421554457
"Wave_1099",-0.0730718325285119
"Wave_1100",-0.0638218237155851
"Wave_1101",-0.0588027069747802
"Wave_1102",-0.0455574063255385
"Wave_1103",-0.0360105876592019
"Wave_1104",-0.0263705223773906
"Wave_1105",-0.0150908616011906
"Wave_1106",0.00200843963367608
"Wave_1107",0.0100034403558489
"Wave_1108",0.0221299488396801
"Wave_1109",0.0340411167479245
"Wave_1110",0.0456892613903642
"Wave_1111",0.0613642266497863
"Wave_1112",0.0730903020046275
"Wave_1113",0.0805067432278101
"Wave_1114",0.100551334354684
"Wave_1115",0.121483119113753
"Wave_1116",0.14239310193797
"Wave_1117",0.139798691224588
"Wave_1118",0.128975412650738
"Wave_1119",0.12292380277028
"Wave_1120",0.122366700499679
"Wave_1121",0.127226996794579
"Wave_1122",0.106765785873084
"Wave_1123",0.0829724369268299
"Wave_1124",0.0729356555301127
"Wave_1125",0.0908111847571716
"Wave_1126",0.0719757185249262
"Wave_1127",0.0532151265661041
"Wave_1128",0.0358920074592686
"Wave_1129",0.0185920492923843
"Wave_1130",-0.0019644875472557
"Wave_1131",-0.022437378182541
"Wave_1132",-0.0251861577739876
"Wave_1133",-0.0191795953611146
"Wave_1134",-0.0121145647388367
"Wave_1135",-0.00498589922519031
"Wave_1136",-0.0074334386369997
"Wave_1137",-0.0109772791331345
"Wave_1138",-0.0187208929197897
"Wave_1139",-0.0257207564966208
"Wave_1140",-0.0264306790220705
"Wave_1141",-0.0348673849689258
"Wave_1142",-0.0387508186156786
"Wave_1143",-0.044448510995826
"Wave_1144",-0.0508680850159959
"Wave_1145",-0.0558889750646362
"Wave_1146",-0.0632195223177808
"Wave_1147",-0.0915532882380819
"Wave_1148",-0.121118973092273
"Wave_1149",-0.128641530561563
"Wave_1150",-0.136260120576264
"Wave_1151",-0.154246316000766
"Wave_1152",-0.168226059576905
"Wave_1153",-0.176189640794637
"Wave_1154",-0.187401634784229
"Wave_1155",-0.204327377499953
"Wave_1156",-0.186105252692038
"Wave_1157",-0.162482725773328
"Wave_1158",-0.139717549686893
"Wave_1159",-0.124889200313182
"Wave_1160",-0.116256462426766
"Wave_1161",-0.107624103526876
"Wave_1162",-0.101965808434064
"Wave_1163",-0.0949705022294806
"Wave_1164",-0.0798340937469844
"Wave_1165",-0.0647615510294081
"Wave_1166",-0.0524999456786759
"Wave_1167",-0.0389155223071298
"Wave_1168",-0.0216147217412879
"Wave_1169",-0.00426388196095007
"Wave_1170",0.0122019603273837
"Wave_1171",0.0282108306691708
"Wave_1172",0.0439397207084518
"Wave_1173",0.0594887136313886
"Wave_1174",0.0734734277549881
"Wave_1175",0.0912323900924787
"Wave_1176",0.109861981140355
"Wave_1177",0.128321625181104
"Wave_1178",0.146133107344056
"Wave_1179",0.163031109045569
"Wave_1180",0.179932427057269
"Wave_1181",0.196484459320843
"Wave_1182",0.210667529719476
"Wave_1183",0.219829173667054
"Wave_1184",0.228935576759933
"Wave_1185",0.230388912793613
"Wave_1186",0.232165247192716
"Wave_1187",0.236205912084154
"Wave_1188",0.24026237762166
"Wave_1189",0.250070453826703
"Wave_1190",0.257318996564305
"Wave_1191",0.263513420860879
"Wave_1192",0.269357366963153
"Wave_1193",0.273827614896166
"Wave_1194",0.283301803092395
"Wave_1195",0.293252451723441
"Wave_1196",0.301162570805318
"Wave_1197",0.30648796488967
"Wave_1198",0.309961461501639
"Wave_1199",0.313392648572106
"Wave_1200",0.312859523465583
"Wave_1201",0.311092958376266
"Wave_1202",0.309872662989707
"Wave_1203",0.308689651828238
"Wave_1204",0.302835823570235
"Wave_1205",0.294059352139989
"Wave_1206",0.283695458230608
"Wave_1207",0.275040251471268
"Wave_1208",0.273588953326993
"Wave_1209",0.269719691343942
"Wave_1210",0.265166097383923
"Wave_1211",0.259190866600309
"Wave_1212",0.251432702239537
"Wave_1213",0.248041623940653
"Wave_1214",0.244593193852604
"Wave_1215",0.239878418141431
"Wave_1216",0.235132527480005
"Wave_1217",0.232484792724192
"Wave_1218",0.229875833169317
"Wave_1219",0.22860626086525
"Wave_1220",0.224981683595596
"Wave_1221",0.218815261667997
"Wave_1222",0.21264231021422
"Wave_1223",0.206128235894508
"Wave_1224",0.202462434133786
"Wave_1225",0.199526567607053
"Wave_1226",0.195938259783979
"Wave_1227",0.190779310294965
"Wave_1228",0.181893006495392
"Wave_1229",0.171398928549039
"Wave_1230",0.167236204278524
"Wave_1231",0.164134930732308
"Wave_1232",0.163295431452925
"Wave_1233",0.16245400838286
"Wave_1234",0.158940880150226
"Wave_1235",0.158303183680656
"Wave_1236",0.159568342223347
"Wave_1237",0.164416295125389
"Wave_1238",0.170411868876863
"Wave_1239",0.168705350640391
"Wave_1240",0.166087414326017
"Wave_1241",0.162849395855877
"Wave_1242",0.158309383436272
"Wave_1243",0.155005821274275
"Wave_1244",0.150033037033252
"Wave_1245",0.140992725421468
"Wave_1246",0.131432696763763
"Wave_1247",0.123084070356026
"Wave_1248",0.114716322129508
"Wave_1249",0.122251316984124
"Wave_1250",0.134601723843876
"Wave_1251",0.14992583975481
"Wave_1252",0.161801386309048
"Wave_1253",0.170246602101065
"Wave_1254",0.176477958943962
"Wave_1255",0.181829868593623
"Wave_1256",0.189643609872354
"Wave_1257",0.197596519919787
"Wave_1258",0.202868436496801
"Wave_1259",0.211440550769721
"Wave_1260",0.213095246213216
"Wave_1261",0.211534283803917
"Wave_1262",0.204099471669099
"Wave_1263",0.196640563660606
"Wave_1264",0.185438426323619
"Wave_1265",0.169533597739008
"Wave_1266",0.151114765396926
"Wave_1267",0.132696495651531
"Wave_1268",0.114188174850679
"Wave_1269",0.0923923955708646
"Wave_1270",0.0692121907272696
"Wave_1271",0.046871445536606
"Wave_1272",0.0281610942871114
"Wave_1273",0.00624160145534564
"Wave_1274",-0.0176167821284074
"Wave_1275",-0.0361166249947549
"Wave_1276",-0.055877785836974
"Wave_1277",-0.0750178946824548
"Wave_1278",-0.0926375362907371
"Wave_1279",-0.109279863618216
"Wave_1280",-0.124675600176314
"Wave_1281",-0.141419012984245
"Wave_1282",-0.160967010604242
"Wave_1283",-0.176427300316359
"Wave_1284",-0.191200702995603
"Wave_1285",-0.20568570344685
"Wave_1286",-0.219101776748075
"Wave_1287",-0.228353390133659
"Wave_1288",-0.240959003298436
"Wave_1289",-0.255248545040373
"Wave_1290",-0.268461935905728
"Wave_1291",-0.280415185586856
"Wave_1292",-0.292486409145922
"Wave_1293",-0.304551934560682
"Wave_1294",-0.304761440552897
"Wave_1295",-0.306762342423899
"Wave_1296",-0.311905745948153
"Wave_1297",-0.31824557337591
"Wave_1298",-0.331912508915607
"Wave_1299",-0.342921538167974
"Wave_1300",-0.352677521194006
"Wave_1301",-0.359935197800893
"Wave_1302",-0.362073376286623
"Wave_1303",-0.368722873655878
"Wave_1304",-0.377641702588487
"Wave_1305",-0.384590042320593
"Wave_1306",-0.390936184974591
"Wave_1307",-0.399460160009247
"Wave_1308",-0.407927898399212
"Wave_1309",-0.408958467856395
"Wave_1310",-0.404832045454499
"Wave_1311",-0.396935748912545
"Wave_1312",-0.389980776400688
"Wave_1313",-0.393863581648659
"Wave_1314",-0.40817572295858
"Wave_1315",-0.426959441488671
"Wave_1316",-0.444399589828838
"Wave_1317",-0.458474992196189
"Wave_1318",-0.464803065405883
"Wave_1319",-0.471323351806021
"Wave_1320",-0.474971532555029
"Wave_1321",-0.479172012982859
"Wave_1322",-0.488566153309931
"Wave_1323",-0.498032144173529
"Wave_1324",-0.50408874808679
"Wave_1325",-0.507632760047229
"Wave_1326",-0.509415163836811
"Wave_1327",-0.511411454343402
"Wave_1328",-0.515697461382158
"Wave_1329",-0.509974227687442
"Wave_1501",-0.058322594470318
"Wave_1502",-0.0546463999931627
"Wave_1503",-0.0467073440994597
"Wave_1504",-0.0366307067645171
"Wave_1505",-0.0265553627350377
"Wave_1506",-0.016640844789831
"Wave_1507",-0.0095731597736827
"Wave_1508",-0.00258617351155825
"Wave_1509",0.00643502930911875
"Wave_1510",0.0147234970429861
"Wave_1511",0.0201458327468696
"Wave_1512",0.025513314343039
"Wave_1513",0.0273052016635986
"Wave_1514",0.0309386243883555
"Wave_1515",0.0318388299241043
"Wave_1516",0.0321610401708224
"Wave_1517",0.0239532345356939
"Wave_1518",0.0205256923182149
"Wave_1519",0.0170735696140838
"Wave_1520",0.030650946053931
"Wave_1521",0.0526081537665338
"Wave_1522",0.0699400944835931
"Wave_1523",0.087305158030072
"Wave_1524",0.0927864628711618
"Wave_1525",0.0961444728192169
"Wave_1526",0.0991423280338715
"Wave_1527",0.102260308599973
"Wave_1528",0.105721261819686
"Wave_1529",0.111460541704566
"Wave_1530",0.117207702563561
"Wave_1531",0.121307022026814
"Wave_1532",0.126575214944772
"Wave_1533",0.13491398312428
"Wave_1534",0.143289252647598
"Wave_1535",0.149084864168968
