"","Nmass_mg_g.5.comps"
"Wave_1323",-0.00691409915292196
"Wave_1324",-0.00738034915721359
"Wave_1325",-0.00765203383430205
"Wave_1326",-0.00765155789614567
"Wave_1327",-0.00781012459374266
"Wave_1328",-0.00801969386334653
"Wave_1329",-0.00828676956501616
"Wave_1501",-0.0290670473082602
"Wave_1502",-0.0285803520743913
"Wave_1503",-0.0283322693121609
"Wave_1504",-0.0279966980297937
"Wave_1505",-0.0277568020239942
"Wave_1506",-0.0274618109528327
"Wave_1507",-0.0272986554524736
"Wave_1508",-0.0272335858492392
"Wave_1509",-0.0272101861029693
"Wave_1510",-0.0270261577138631
"Wave_1511",-0.0268558727346058
"Wave_1512",-0.0267054197039542
"Wave_1513",-0.0266960438034395
"Wave_1514",-0.0268102365009351
"Wave_1515",-0.0273539634952124
"Wave_1516",-0.0276704166267821
"Wave_1517",-0.0276175303612883
"Wave_1518",-0.0275000753362739
"Wave_1519",-0.0273532001827176
"Wave_1520",-0.0274916145601571
"Wave_1521",-0.0278624541348471
"Wave_1522",-0.0282319540456348
"Wave_1523",-0.0285833741356682
"Wave_1524",-0.0286617499583981
"Wave_1525",-0.0286468873106266
"Wave_1526",-0.0285863712776285
"Wave_1527",-0.0284519754157294
"Wave_1528",-0.0281731406075285
"Wave_1529",-0.0277517529430682
"Wave_1530",-0.0272267479981588
"Wave_1531",-0.0267090509984854
"Wave_1532",-0.026319249209043
"Wave_1533",-0.0259290970408271
"Wave_1534",-0.0255210394157702
"Wave_1535",-0.0251681739013542
"Wave_1536",-0.0248953156834674
"Wave_1537",-0.024576296139509
"Wave_1538",-0.0242753926745374
"Wave_1539",-0.0239491574398101
"Wave_1540",-0.0236671130387523
"Wave_1541",-0.0233546392110608
"Wave_1542",-0.0230838925424014
"Wave_1543",-0.0227352511836203
"Wave_1544",-0.0222939646183667
"Wave_1545",-0.0218495813579
"Wave_1546",-0.0212526946150385
"Wave_1547",-0.0204875054013754
"Wave_1548",-0.0196712346992002
"Wave_1549",-0.0188092434418794
"Wave_1550",-0.0180349226989076
"Wave_1551",-0.0172938621567704
"Wave_1552",-0.016577011099586
"Wave_1553",-0.0159294466997792
"Wave_1554",-0.0154076496044749
"Wave_1555",-0.0149222181263383
"Wave_1556",-0.0145103178024705
"Wave_1557",-0.0140950244381208
"Wave_1558",-0.013748858216664
"Wave_1559",-0.0134798926821156
"Wave_1560",-0.0133523493146346
"Wave_1561",-0.0134387120625557
"Wave_1562",-0.0135370193825961
"Wave_1563",-0.0137525499759504
"Wave_1564",-0.0139559435060907
"Wave_1565",-0.0138807263092955
"Wave_1566",-0.0142653570617641
"Wave_1567",-0.0144105620279729
"Wave_1568",-0.0144449901590973
"Wave_1569",-0.0145065074854956
"Wave_1570",-0.0144750448980034
"Wave_1571",-0.014182255904838
"Wave_1572",-0.0143584120030774
"Wave_1573",-0.0141732585989541
"Wave_1574",-0.0137282023224678
"Wave_1575",-0.0135681639086529
"Wave_1576",-0.0136444165981393
"Wave_1577",-0.01351932012353
"Wave_1578",-0.0133783539088165
"Wave_1579",-0.0129247364757608
"Wave_1580",-0.0126774897117736
"Wave_1581",-0.0124143300634927
"Wave_1582",-0.0121750412574819
"Wave_1583",-0.0120179697073916
"Wave_1584",-0.01176403029694
"Wave_1585",-0.0114398828261751
"Wave_1586",-0.0110757990826062
"Wave_1587",-0.0107772010650507
"Wave_1588",-0.0107582915537428
"Wave_1589",-0.0103126402516213
"Wave_1590",-0.0102239295582454
"Wave_1591",-0.0104386572574554
"Wave_1592",-0.0104265768744104
"Wave_1593",-0.0104616128721349
"Wave_1594",-0.0103657951191567
"Wave_1595",-0.00999056655543228
"Wave_1596",-0.00982815739354494
"Wave_1597",-0.00964533717131051
"Wave_1598",-0.00978886490125301
"Wave_1599",-0.00936323493400763
"Wave_1600",-0.00948013465164125
"Wave_1601",-0.00916648137105787
"Wave_1602",-0.0090717601827546
"Wave_1603",-0.00927306826805957
"Wave_1604",-0.00890986757546837
"Wave_1605",-0.00865566044824821
"Wave_1606",-0.00842262752155333
"Wave_1607",-0.00815512665838091
"Wave_1608",-0.00787344990981022
"Wave_1609",-0.00736510340125462
"Wave_1610",-0.00706034755041582
"Wave_1611",-0.00702717806244334
"Wave_1612",-0.00681547328447067
"Wave_1613",-0.00630292273163969
"Wave_1614",-0.00636938070557228
"Wave_1615",-0.00623652590497094
"Wave_1616",-0.00576171099444331
"Wave_1617",-0.00575240337039178
"Wave_1618",-0.00542156854931362
"Wave_1619",-0.00514367287961851
"Wave_1620",-0.00496761360510968
"Wave_1621",-0.00488187535026027
"Wave_1622",-0.00457811804897895
"Wave_1623",-0.00459558431182296
"Wave_1624",-0.00483044665029354
"Wave_1625",-0.00476796207186401
"Wave_1626",-0.00495909497306725
"Wave_1627",-0.00460300755610159
"Wave_1628",-0.00449348166402302
"Wave_1629",-0.00431245176908145
"Wave_1630",-0.00400166678622112
"Wave_1631",-0.0034176697145005
"Wave_1632",-0.00312424052646461
"Wave_1633",-0.00289595778585591
"Wave_1634",-0.00261194908304138
"Wave_1635",-0.00226921383640314
"Wave_1636",-0.00195007119865276
"Wave_1637",-0.00142220252730872
"Wave_1638",-0.00142883197972237
"Wave_1639",-0.000886728356233647
"Wave_1640",-0.000665202777937905
"Wave_1641",-0.000697306541488728
"Wave_1642",3.16854522625075e-05
"Wave_1643",0.000536024286554126
"Wave_1644",0.00103847933252802
"Wave_1645",0.00188858548786094
"Wave_1646",0.00245166171002491
"Wave_1647",0.00318891037525787
"Wave_1648",0.00327905725667105
"Wave_1649",0.00380484424198859
"Wave_1650",0.0043833129196138
"Wave_1651",0.00496330919851876
"Wave_1652",0.00548601541972614
"Wave_1653",0.00594494442128782
"Wave_1654",0.00640095943881605
"Wave_1655",0.00710397704965457
"Wave_1656",0.00719163075659172
"Wave_1657",0.00726660093324519
"Wave_1658",0.00769692422205094
"Wave_1659",0.00821746348544351
"Wave_1660",0.00866764503718933
"Wave_1661",0.00931189229478139
"Wave_1662",0.00925695104439595
"Wave_1663",0.00945316642828658
"Wave_1664",0.00981744826757942
"Wave_1665",0.0097899050172577
"Wave_1666",0.00977942790445215
"Wave_1667",0.00990286377456999
"Wave_1668",0.0101346749969268
"Wave_1669",0.0103814882342407
"Wave_1670",0.0101898470217244
"Wave_1671",0.0105849951608809
"Wave_1672",0.01066736104169
"Wave_1673",0.0106796061103814
"Wave_1674",0.0110615156702177
"Wave_1675",0.0112354421354014
"Wave_1676",0.0108738861131359
"Wave_1677",0.0115772901060613
"Wave_1678",0.0114474553496812
"Wave_1679",0.011616746733325
"Wave_1680",0.0116623806529944
"Wave_1681",0.0121520816938503
"Wave_1682",0.0125676030949898
"Wave_1683",0.0131888954804283
"Wave_1684",0.013162755681911
"Wave_1685",0.0136220860205423
"Wave_1686",0.013750846037648
"Wave_1687",0.0135840151095493
"Wave_1688",0.0136718943965869
"Wave_1689",0.0138796639180983
"Wave_1690",0.0140331987287303
"Wave_1691",0.014142442073914
"Wave_1692",0.0142736613327561
"Wave_1693",0.0148080466777039
"Wave_1694",0.0148157402108277
"Wave_1695",0.0153660190321337
"Wave_1696",0.0153546693829715
"Wave_1697",0.0156240052519187
"Wave_1698",0.0160335354441412
"Wave_1699",0.0161722129598147
"Wave_1700",0.0163456991592642
"Wave_1701",0.0167717736526523
"Wave_1702",0.0167714260435144
"Wave_1703",0.0172143120419121
"Wave_1704",0.0177275188661233
"Wave_1705",0.0182151148420205
"Wave_1706",0.0185740577513409
"Wave_1707",0.0191967860000277
"Wave_1708",0.0190157477781249
"Wave_1709",0.0198452987024677
"Wave_1710",0.0200120752013091
"Wave_1711",0.0198389563135228
"Wave_1712",0.0201530196331958
"Wave_1713",0.0201394912972998
"Wave_1714",0.0200594944779913
"Wave_1715",0.0202323401114792
"Wave_1716",0.020001010538204
"Wave_1717",0.0201046185588263
"Wave_1718",0.0201544853445367
"Wave_1719",0.0204549906675682
"Wave_1720",0.0202075453841284
"Wave_1721",0.0203544101490843
"Wave_1722",0.0199507832022187
"Wave_1723",0.020025298737186
"Wave_1724",0.0195055271215962
"Wave_1725",0.0193214886853796
"Wave_1726",0.018381508383005
"Wave_1727",0.0182605784892736
"Wave_1728",0.0177824020521689
"Wave_1729",0.0179035972009678
"Wave_1730",0.0175141465999699
"Wave_1731",0.0174939632091015
"Wave_1732",0.0169037366782767
"Wave_1733",0.0166363260721037
"Wave_1734",0.0165760408561546
"Wave_1735",0.0162399611879058
"Wave_1736",0.0157291436687009
"Wave_1737",0.0153621380353853
"Wave_1738",0.0149241317253261
"Wave_1739",0.0151586703278515
"Wave_1740",0.0155099694240555
"Wave_1741",0.0155811990311611
"Wave_1742",0.0154155920809217
"Wave_1743",0.0148683500054868
"Wave_1744",0.0143482729477185
"Wave_1745",0.0144641708948462
"Wave_1746",0.0145053245251422
"Wave_1747",0.0145559707999587
"Wave_1748",0.0146247121094234
"Wave_1749",0.0146973138975979
"Wave_1750",0.0148941362351654
"Wave_1751",0.015086618572967
"Wave_1752",0.0151452856001688
"Wave_1753",0.0149591522710663
"Wave_1754",0.0143678322885566
"Wave_1755",0.0141213123822139
"Wave_1756",0.0132624066560524
"Wave_1757",0.0123552006923996
"Wave_1758",0.0116848569746544
"Wave_1759",0.0108200721059083
"Wave_1760",0.0099244087300238
"Wave_1761",0.00934074749378081
"Wave_1762",0.00818009255305243
"Wave_1763",0.00780504311133282
"Wave_1764",0.00723942457258844
"Wave_1765",0.00698712109923762
"Wave_1766",0.00639581697803675
"Wave_1767",0.00618681956561559
"Wave_1768",0.00539772734119467
"Wave_1769",0.00516142754854488
"Wave_1770",0.00539030895321579
"Wave_1771",0.00532563947200743
"Wave_1772",0.00547747077150506
"Wave_1773",0.00557979438151509
"Wave_1774",0.00555932646691361
"Wave_1775",0.00546115260924363
"Wave_1776",0.00518604451628454
"Wave_1777",0.0044569632686145
"Wave_1778",0.00325705344465367
"Wave_1779",0.00217745776758478
"Wave_2101",-0.00702127951134689
"Wave_2102",-0.00639985677454949
"Wave_2103",-0.00608265282589056
"Wave_2104",-0.00663296181367649
"Wave_2105",-0.00734808827526449
"Wave_2106",-0.00769371853279546
"Wave_2107",-0.00793803798296675
"Wave_2108",-0.00727165305973005
"Wave_2109",-0.00503759997527213
"Wave_2110",-0.00309324254520639
"Wave_2111",-0.00339763805931975
"Wave_2112",-0.00482332459185245
"Wave_2113",-0.0059288551121701
"Wave_2114",-0.0068249006102185
"Wave_2115",-0.0074320879766748
"Wave_2116",-0.0077139239053948
"Wave_2117",-0.00640956885394548
"Wave_2118",-0.00528061594945143
"Wave_2119",-0.00526238780499042
"Wave_2120",-0.00462378525355121
"Wave_2121",-0.00437374811647424
"Wave_2122",-0.00315140858832549
"Wave_2123",-0.000996992785117013
"Wave_2124",-0.000832951581068648
"Wave_2125",-0.00138452885248321
"Wave_2126",-0.00134268010910278
"Wave_2127",-0.00157278505360293
"Wave_2128",-0.000932836619257586
"Wave_2129",-0.000464827389550903
"Wave_2130",0.000565022206548618
"Wave_2131",0.00133313604799016
"Wave_2132",0.00268891472338244
"Wave_2133",0.00385334469217711
"Wave_2134",0.00460402905633058
"Wave_2135",0.00445265269460379
"Wave_2136",0.00399211549648347
"Wave_2137",0.00408198576434022
"Wave_2138",0.00384907497357093
"Wave_2139",0.0035904730619741
"Wave_2140",0.00398428221495356
"Wave_2141",0.00513582742088823
"Wave_2142",0.00582138165536621
"Wave_2143",0.00570236160943455
"Wave_2144",0.006036919440566
"Wave_2145",0.00590261674842747
"Wave_2146",0.00515561051215047
"Wave_2147",0.00492956550163214
"Wave_2148",0.00511859970660328
"Wave_2149",0.00501861571805278
"Wave_2150",0.00468765037717962
"Wave_2151",0.00366298210882728
"Wave_2152",0.00323246400092569
"Wave_2153",0.00299648574026248
"Wave_2154",0.00247452335680744
"Wave_2155",0.00216704661916299
"Wave_2156",0.00206732732713916
"Wave_2157",0.00263560052586679
"Wave_2158",0.0026467312648044
"Wave_2159",0.00246621667050781
"Wave_2160",0.00223825580373698
"Wave_2161",0.00258820508520926
"Wave_2162",0.00325191494266229
"Wave_2163",0.00434044433433134
"Wave_2164",0.00583588528804441
"Wave_2165",0.00720391060943358
"Wave_2166",0.00916683531393026
"Wave_2167",0.0093962123527022
"Wave_2168",0.00592418260209127
"Wave_2169",-0.000478729578001862
"Wave_2170",-0.00722167602744803
"Wave_2171",-0.0139875921683615
"Wave_2172",-0.0195220887831239
"Wave_2173",-0.0214166024779858
"Wave_2174",-0.0205444580703625
"Wave_2175",-0.0187057315928926
"Wave_2176",-0.0136702774043788
"Wave_2177",-0.00680659103174996
"Wave_2178",-0.0031519462960855
"Wave_2179",-0.00144567218454025
"Wave_2180",0.000425407289200655
"Wave_2181",0.00181367158461179
"Wave_2182",0.00298793166258896
"Wave_2183",0.00448258124225188
"Wave_2184",0.00654743571199715
"Wave_2185",0.00780963505542053
"Wave_2186",0.00882744166052577
"Wave_2187",0.00872426503926328
"Wave_2188",0.00838887344114493
"Wave_2189",0.00791914676616336
"Wave_2190",0.00697730794918886
"Wave_2191",0.0065571724907467
"Wave_2192",0.00692883073089161
"Wave_2193",0.00720381661656208
"Wave_2194",0.0074803921558493
"Wave_2195",0.00743730285452915
"Wave_2196",0.00733927658929553
"Wave_2197",0.00684265930515545
"Wave_2198",0.00693268171487694
"Wave_2199",0.00670549135940951
"Wave_2200",0.00689368760768405
"Wave_2201",0.00768595527639046
"Wave_2202",0.00831238890589451
"Wave_2203",0.00843966020215134
"Wave_2204",0.010033413130737
"Wave_2205",0.0113922492521291
"Wave_2206",0.0120619236149266
"Wave_2207",0.0119998764483503
"Wave_2208",0.0118029692794854
"Wave_2209",0.010325696611143
"Wave_2210",0.00945302809175751
"Wave_2211",0.00775601514768497
"Wave_2212",0.00665352016849603
"Wave_2213",0.00633898680811828
"Wave_2214",0.0059415785059295
"Wave_2215",0.00592488791003083
"Wave_2216",0.00695615417366455
"Wave_2217",0.00715951250143876
"Wave_2218",0.0074536014801437
"Wave_2219",0.0073394896753581
"Wave_2220",0.00701135724614399
"Wave_2221",0.00730739071536016
"Wave_2222",0.00846977679163363
"Wave_2223",0.00936491583411224
"Wave_2224",0.00945223966512085
"Wave_2225",0.00898309906829731
"Wave_2226",0.00897391963056221
"Wave_2227",0.0084438764069035
"Wave_2228",0.00847245333603063
"Wave_2229",0.00870245262919386
"Wave_2230",0.00864263439589616
"Wave_2231",0.00893973836444508
"Wave_2232",0.0091922403110594
"Wave_2233",0.00899558144820409
"Wave_2234",0.00858358545823975
"Wave_2235",0.00703553508851899
"Wave_2236",0.00658346065578026
"Wave_2237",0.00628276339156997
"Wave_2238",0.00555764638048053
"Wave_2239",0.00578559625758241
"Wave_2240",0.00724675319464359
"Wave_2241",0.00847815679123113
"Wave_2242",0.00973754246702274
"Wave_2243",0.0106378233757056
"Wave_2244",0.0104235311289328
"Wave_2245",0.00980158330419365
"Wave_2246",0.00887227709644708
"Wave_2247",0.00710191611821239
"Wave_2248",0.00715157413418531
"Wave_2249",0.00871429858578763
"Wave_2250",0.0102512119905261
"Wave_2251",0.011557376460826
"Wave_2252",0.0130867853112445
"Wave_2253",0.0135945254100627
"Wave_2254",0.0139564320813763
"Wave_2255",0.0139414326450926
"Wave_2256",0.0136473085822816
"Wave_2257",0.0130780894349568
"Wave_2258",0.0127939853424007
"Wave_2259",0.0123874970632933
"Wave_2260",0.0126475451172387
"Wave_2261",0.0130687332374824
"Wave_2262",0.0130160898348782
"Wave_2263",0.0126556482562592
"Wave_2264",0.0123366071686062
"Wave_2265",0.0110036530241076
"Wave_2266",0.00966321101296625
"Wave_2267",0.00935056488118805
"Wave_2268",0.00900926682836711
"Wave_2269",0.00917160622392625
"Wave_2270",0.0105115561854339
"Wave_2271",0.0108933807236645
"Wave_2272",0.0119746705638472
"Wave_2273",0.0127220675761251
"Wave_2274",0.0117786811691885
"Wave_2275",0.0114989932334839
"Wave_2276",0.0115264815623298
"Wave_2277",0.0104548851282586
"Wave_2278",0.0106365438164636
"Wave_2279",0.0113345462027758
"Wave_2280",0.0113369236121056
"Wave_2281",0.0122205823383611
"Wave_2282",0.0137907012090302
"Wave_2283",0.015016873998985
"Wave_2284",0.0155092236341139
"Wave_2285",0.0152851431771458
"Wave_2286",0.0147191758535128
"Wave_2287",0.01397747872442
"Wave_2288",0.0133116542817414
"Wave_2289",0.0128138440240153
"Wave_2290",0.0126887293412967
"Wave_2291",0.0130629471097415
"Wave_2292",0.0127920308273124
"Wave_2293",0.0123015376607967
"Wave_2294",0.0122571196349134
"Wave_2295",0.0118101918610629
"Wave_2296",0.011963569893702
"Wave_2297",0.0123307782800627
"Wave_2298",0.0131018396425805
"Wave_2299",0.0141922748452251
"Wave_2300",0.0153275561469902
"Wave_2301",0.0155520484367685
"Wave_2302",0.0166582254060236
"Wave_2303",0.0172184110274236
"Wave_2304",0.0169309967410473
"Wave_2305",0.0162929210305574
"Wave_2306",0.0163666710546381
"Wave_2307",0.0156364510319109
"Wave_2308",0.0153515053729019
"Wave_2309",0.0139860330731437
"Wave_2310",0.0124318097862911
"Wave_2311",0.0106148038122473
"Wave_2312",0.0094933900534288
"Wave_2313",0.00822337441282679
"Wave_2314",0.00749136858695955
"Wave_2315",0.006475007564366
"Wave_2316",0.00506555545884122
"Wave_2317",0.00423716714897979
"Wave_2318",0.0050356354635481
"Wave_2319",0.00808012081627503
"Wave_2320",0.0106782883825034
"Wave_2321",0.0102366208314246
"Wave_2322",0.00849740393801419
"Wave_2323",0.00775752853767772
"Wave_2324",0.00773729914354176
"Wave_2325",0.00705987457682497
"Wave_2326",0.00718089486639561
"Wave_2327",0.00845154981352048
"Wave_2328",0.0105517338186552
"Wave_2329",0.0126464381657109
"Wave_2330",0.0141224964907611
