"","x"
"Wave_500",0.357763946013842
"Wave_501",0.35818210012077
"Wave_502",0.358637374256667
"Wave_503",0.359709174430542
"Wave_504",0.361823281590048
"Wave_505",0.364289342782979
"Wave_506",0.366672152993229
"Wave_507",0.369751965956001
"Wave_508",0.373055015463133
"Wave_509",0.376729028439367
"Wave_510",0.382891596453214
"Wave_511",0.389248312940479
"Wave_512",0.395948667834221
"Wave_513",0.404880627616801
"Wave_514",0.415168397029427
"Wave_515",0.427307529813928
"Wave_516",0.440899939247929
"Wave_517",0.456046951733332
"Wave_518",0.471744530306822
"Wave_519",0.487801865200316
"Wave_520",0.500891216432505
"Wave_521",0.517066144725964
"Wave_522",0.534391271012439
"Wave_523",0.55282438907707
"Wave_524",0.569641525339095
"Wave_525",0.587668103158637
"Wave_526",0.605404586044414
"Wave_527",0.620266721210886
"Wave_528",0.634406819129036
"Wave_529",0.647454142012747
"Wave_530",0.659588189658669
"Wave_531",0.673074614983778
"Wave_532",0.687018214948185
"Wave_533",0.697960487436005
"Wave_534",0.711626800103984
"Wave_535",0.724806072443821
"Wave_536",0.73745387456107
"Wave_537",0.750791656346966
"Wave_538",0.761276543504636
"Wave_539",0.772091311282437
"Wave_540",0.784046200819435
"Wave_541",0.794583073219651
"Wave_542",0.806052621604542
"Wave_543",0.816250844789867
"Wave_544",0.825237038913895
"Wave_545",0.834861138835568
"Wave_546",0.83904935834308
"Wave_547",0.841805946465206
"Wave_548",0.842079955375811
"Wave_549",0.84715444481766
"Wave_550",0.854274990837588
"Wave_551",0.864624806976291
"Wave_552",0.871553883190535
"Wave_553",0.876719706632688
"Wave_554",0.880770923989034
"Wave_555",0.884500746693484
"Wave_556",0.890058366350198
"Wave_557",0.893056493873075
"Wave_558",0.892446926278089
"Wave_559",0.891591209870136
"Wave_560",0.895275708611444
"Wave_561",0.897449401607831
"Wave_562",0.898561238234517
"Wave_563",0.898187137201788
"Wave_564",0.894917111939563
"Wave_565",0.886928944713388
"Wave_566",0.876344728468438
"Wave_567",0.864994028762502
"Wave_568",0.852208145301376
"Wave_569",0.838594686883702
"Wave_570",0.8245694630511
"Wave_571",0.808817436387248
"Wave_572",0.793786285142772
"Wave_573",0.779445776664313
"Wave_574",0.766229088710632
"Wave_575",0.752813129838921
"Wave_576",0.740422355247655
"Wave_577",0.728127625871695
"Wave_578",0.717261145983925
"Wave_579",0.708444091273421
"Wave_580",0.700161267132573
"Wave_581",0.692737623965647
"Wave_582",0.685413337947224
"Wave_583",0.67776860947699
"Wave_584",0.671227341250637
"Wave_585",0.664651181414147
"Wave_586",0.659127804033252
"Wave_587",0.653763419853451
"Wave_588",0.649406404507056
"Wave_589",0.645848907692918
"Wave_590",0.644243841653737
"Wave_591",0.642462303478954
"Wave_592",0.641081564716601
"Wave_593",0.639249826870956
"Wave_594",0.639089122710819
"Wave_595",0.639626744938206
"Wave_596",0.641136716445738
"Wave_597",0.642155295243792
"Wave_598",0.642035205298464
"Wave_599",0.642380766156604
"Wave_600",0.643401547714065
"Wave_601",0.641368862846517
"Wave_602",0.641633311554972
"Wave_603",0.640267539157676
"Wave_604",0.63834279523638
"Wave_605",0.636156459933125
"Wave_606",0.634360283271544
"Wave_607",0.630106505441275
"Wave_608",0.625372083334072
"Wave_609",0.62283780916185
"Wave_610",0.620814202852134
"Wave_611",0.617493122790328
"Wave_612",0.613823208560164
"Wave_613",0.60938380220755
"Wave_614",0.60652984510839
"Wave_615",0.604121156010555
"Wave_616",0.602229754097704
"Wave_617",0.601852699433792
"Wave_618",0.601963858984822
"Wave_619",0.601247002694411
"Wave_620",0.601699389440889
"Wave_621",0.604350605197751
"Wave_622",0.605688340263018
"Wave_623",0.607151040196984
"Wave_624",0.607870410957994
"Wave_625",0.610371972404734
"Wave_626",0.61349911107042
"Wave_627",0.617717643253078
"Wave_628",0.618722112680401
"Wave_629",0.622915218147264
"Wave_630",0.625439505248465
"Wave_631",0.627415025322136
"Wave_632",0.628116920628991
"Wave_633",0.629792623015935
"Wave_634",0.628333154204935
"Wave_635",0.628437026498584
"Wave_636",0.626442228885262
"Wave_637",0.621289748727536
"Wave_638",0.617008285058748
"Wave_639",0.612733992977225
"Wave_640",0.604711648914621
"Wave_641",0.598444016997301
"Wave_642",0.591702695418807
"Wave_643",0.582782407605842
"Wave_644",0.578151972745508
"Wave_645",0.572235483055019
"Wave_646",0.563666273455704
"Wave_647",0.556318214729036
"Wave_648",0.550416564288883
"Wave_649",0.544777258484003
"Wave_650",0.540670816016586
"Wave_651",0.538736148572849
"Wave_652",0.533874051417156
"Wave_653",0.531843305237004
"Wave_654",0.528312067737745
"Wave_655",0.520890173916242
"Wave_656",0.514607088552968
"Wave_657",0.507724382854545
"Wave_658",0.499305674517937
"Wave_659",0.495415661447621
"Wave_660",0.48769248149324
"Wave_661",0.481403511698094
"Wave_662",0.476091497652336
"Wave_663",0.474191358657753
"Wave_664",0.471398734289741
"Wave_665",0.469357991740154
"Wave_666",0.467638080782648
"Wave_667",0.466197316016822
"Wave_668",0.467364494360387
"Wave_669",0.467532546919943
"Wave_670",0.467281186886689
"Wave_671",0.468217873648147
"Wave_672",0.469178994493581
"Wave_673",0.468775336498459
"Wave_674",0.470536016789365
"Wave_675",0.474271696954825
"Wave_676",0.476935979334964
"Wave_677",0.480062285133784
"Wave_678",0.483762561514616
"Wave_679",0.487190960878652
"Wave_680",0.492966807981923
"Wave_681",0.49978201001109
"Wave_682",0.507137657765844
"Wave_683",0.515854326670016
"Wave_684",0.530612135652828
"Wave_685",0.552699480177644
"Wave_686",0.578562049361813
"Wave_687",0.610295029088615
"Wave_688",0.651414223678738
"Wave_689",0.704937272231819
"Wave_690",0.759136851967868
"Wave_691",0.823032840707494
"Wave_692",0.908391155891423
"Wave_693",0.999795227130349
"Wave_694",1.0983962985776
"Wave_695",1.17398856154394
"Wave_696",1.25729896198149
"Wave_697",1.34911084369116
"Wave_698",1.45253424730917
"Wave_699",1.5549468872498
"Wave_700",1.63313337884181
"Wave_701",1.72785853639031
"Wave_702",1.80319154647479
"Wave_703",1.86381412497523
"Wave_704",1.94494865634096
"Wave_705",2.0356320901515
"Wave_706",2.06476716108953
"Wave_707",2.11919439449008
"Wave_708",2.18652554988054
"Wave_709",2.24230648556503
"Wave_710",2.28309893270303
"Wave_711",2.31211533428211
"Wave_712",2.34428815708942
"Wave_713",2.3885776748336
"Wave_714",2.39398211714343
"Wave_715",2.40797453497231
"Wave_716",2.43775884974606
"Wave_717",2.47077256430159
"Wave_718",2.46153774830728
"Wave_719",2.45783492426572
"Wave_720",2.4134381429446
"Wave_721",2.36898083001885
"Wave_722",2.34559185987006
"Wave_723",2.31128832515078
"Wave_724",2.26382155011058
"Wave_725",2.21251324130258
"Wave_726",2.15062756452137
"Wave_727",2.08843080913686
"Wave_728",2.02956995598359
"Wave_729",1.95715206246314
"Wave_730",1.88573243128477
"Wave_731",1.82579712437336
"Wave_732",1.76836653474569
"Wave_733",1.71765647859799
"Wave_734",1.6747882798355
"Wave_735",1.62850593982634
"Wave_736",1.5910266716793
"Wave_737",1.56081706920995
"Wave_738",1.55165501455691
"Wave_739",1.54428918106342
"Wave_740",1.54585538727617
"Wave_741",1.54848803829432
"Wave_742",1.55248319070645
"Wave_743",1.56489011111703
"Wave_744",1.58028841240043
"Wave_745",1.59110658724003
"Wave_746",1.61162400576893
"Wave_747",1.62244956138364
"Wave_748",1.63473354752659
"Wave_749",1.64533294036962
"Wave_750",1.65796052993091
"Wave_751",1.68297236593585
"Wave_752",1.68490965624818
"Wave_753",1.69547781832979
"Wave_754",1.71362520893294
"Wave_755",1.73093413062334
"Wave_756",1.7379877470884
"Wave_757",1.74480640118807
"Wave_758",1.7215764485481
"Wave_759",1.68191057657528
"Wave_760",1.62610711200465
"Wave_761",1.58253433187202
"Wave_762",1.58684574352044
"Wave_763",1.58874011377295
"Wave_764",1.61188370573365
"Wave_765",1.64372916348923
"Wave_766",1.68849432691528
"Wave_767",1.70996823873588
"Wave_768",1.73100085676752
"Wave_769",1.75008807297922
"Wave_770",1.76095258186681
"Wave_771",1.74734080216623
"Wave_772",1.74000208743436
"Wave_773",1.73671276913031
"Wave_774",1.74124398239033
"Wave_775",1.73296208583564
"Wave_776",1.7175972228731
"Wave_777",1.70010835858263
"Wave_778",1.70557641335041
"Wave_779",1.70767016922513
"Wave_780",1.70209858751922
"Wave_781",1.72049076857422
"Wave_782",1.69712642379632
"Wave_783",1.68013304981258
"Wave_784",1.67400299688396
"Wave_785",1.67729669390147
"Wave_786",1.65969622473337
"Wave_787",1.65260426133814
"Wave_788",1.62699775432201
"Wave_789",1.61998595363861
"Wave_790",1.6262824691977
"Wave_791",1.61178439850909
"Wave_792",1.60216805757892
"Wave_793",1.59616295918461
"Wave_794",1.5776605538391
"Wave_795",1.58150026947325
"Wave_796",1.56885844068325
"Wave_797",1.5428449141893
"Wave_798",1.53596091118351
"Wave_799",1.52760073536475
"Wave_800",1.51391498377586
"Wave_801",1.51260929359706
"Wave_802",1.50885299668323
"Wave_803",1.49827147943089
"Wave_804",1.49767266365037
"Wave_805",1.49941005186173
"Wave_806",1.48677909605616
"Wave_807",1.48395394876912
"Wave_808",1.46488316959544
"Wave_809",1.45447434317549
"Wave_810",1.44033545741883
"Wave_811",1.41692162651331
"Wave_812",1.39286083382889
"Wave_813",1.38858279396845
"Wave_814",1.3596002754537
"Wave_815",1.33038553597017
"Wave_816",1.310153730551
"Wave_817",1.30422537096628
"Wave_818",1.30299916014917
"Wave_819",1.31514924781663
"Wave_820",1.31867134810458
"Wave_821",1.31131821746083
"Wave_822",1.30467705618836
"Wave_823",1.30129469324788
"Wave_824",1.29743074203864
"Wave_825",1.29484417241605
"Wave_826",1.30261794197592
"Wave_827",1.29225966374954
"Wave_828",1.29398653287787
"Wave_829",1.28333291207314
"Wave_830",1.27824099279628
"Wave_831",1.27974036411199
"Wave_832",1.27117134013647
"Wave_833",1.26215044750102
"Wave_834",1.26111757550277
"Wave_835",1.26649865630696
"Wave_836",1.25937518097703
"Wave_837",1.26419203086113
"Wave_838",1.27204224969244
"Wave_839",1.25226346631519
"Wave_840",1.25837772866091
"Wave_841",1.25710764009514
"Wave_842",1.26268503114307
"Wave_843",1.27897924653385
"Wave_844",1.255122813561
"Wave_845",1.24520559166159
"Wave_846",1.2512114401547
"Wave_847",1.25676655401737
"Wave_848",1.21566712213281
"Wave_849",1.23955398275184
"Wave_850",1.24557980908543
"Wave_851",1.23073489229222
"Wave_852",1.2184693878659
"Wave_853",1.21085949529807
"Wave_854",1.19200579331456
"Wave_855",1.20417423957734
"Wave_856",1.20523545583204
"Wave_857",1.19284093941031
"Wave_858",1.17808461602709
"Wave_859",1.17815527223316
"Wave_860",1.18083091859804
"Wave_861",1.17171586815268
"Wave_862",1.15525476264961
"Wave_863",1.17432301132395
"Wave_864",1.17384453909852
"Wave_865",1.13096812401596
"Wave_866",1.12164591404159
"Wave_867",1.12715137197745
"Wave_868",1.12546569850143
"Wave_869",1.12319630295372
"Wave_870",1.12270013362701
"Wave_871",1.12556156423735
"Wave_872",1.13324965618239
"Wave_873",1.1208742337374
"Wave_874",1.10793954724419
"Wave_875",1.09953843356093
"Wave_876",1.08752737565188
"Wave_877",1.0651825560393
"Wave_878",1.10438317639
"Wave_879",1.09116860854333
"Wave_880",1.07943288501206
"Wave_881",1.08227777950066
"Wave_882",1.08555398656101
"Wave_883",1.08421553477996
"Wave_884",1.06215139013382
"Wave_885",1.0505823155635
"Wave_886",1.04732710884646
"Wave_887",1.05142661756128
"Wave_888",1.0367803851589
"Wave_889",1.02634494826491
"Wave_890",1.02666876134066
"Wave_891",1.01941844380942
"Wave_892",1.01229619354359
"Wave_893",1.01158051150525
"Wave_894",1.0105301106583
"Wave_895",1.01058707166851
"Wave_896",1.00853302941805
"Wave_897",1.00585016403368
"Wave_898",0.999281528070528
