"","Jmax_Spec_Tleaf.5.comps"
"Wave_708",-0.0431760977602163
"Wave_709",-0.0551046831392945
"Wave_710",-0.0733599149575754
"Wave_711",-0.0956698898010886
"Wave_712",-0.112326942500219
"Wave_713",-0.121343388503472
"Wave_714",-0.135818813550312
"Wave_715",-0.144885969701384
"Wave_716",-0.140549636160371
"Wave_717",-0.130381923474759
"Wave_718",-0.140799072002543
"Wave_719",-0.152918554673886
"Wave_720",-0.178350984325366
"Wave_721",-0.19998746782959
"Wave_722",-0.203123505841322
"Wave_723",-0.198029846215362
"Wave_724",-0.191540460702129
"Wave_725",-0.18896622708789
"Wave_726",-0.195050743061316
"Wave_727",-0.200509542754342
"Wave_728",-0.189506894110301
"Wave_729",-0.189498612694676
"Wave_730",-0.187664787500174
"Wave_731",-0.187901742724854
"Wave_732",-0.190405379209835
"Wave_733",-0.193871978054702
"Wave_734",-0.181307733702599
"Wave_735",-0.164648559318714
"Wave_736",-0.149074218065094
"Wave_737",-0.129595071028819
"Wave_738",-0.118755396823625
"Wave_739",-0.107960852667222
"Wave_740",-0.0899035088796688
"Wave_741",-0.0713199815519745
"Wave_742",-0.062458015936098
"Wave_743",-0.0476520907719672
"Wave_744",-0.0355752390341222
"Wave_745",-0.0171654473414546
"Wave_746",-0.00491004357567272
"Wave_747",0.0121607645177183
"Wave_748",0.0281471529153411
"Wave_749",0.0429888635226022
"Wave_750",0.0560307797937138
"Wave_751",0.0653758771580467
"Wave_752",0.0801783799820389
"Wave_753",0.0867453605492872
"Wave_754",0.0914998702935394
"Wave_755",0.0932969407015858
"Wave_756",0.100218567811357
"Wave_757",0.0970268220981016
"Wave_758",0.102678460524324
"Wave_759",0.1239466657811
"Wave_760",0.170503182999495
"Wave_761",0.236979059909508
"Wave_762",0.278161117640399
"Wave_763",0.278801205222115
"Wave_764",0.266161263214395
"Wave_765",0.248801442257458
"Wave_766",0.212099746979267
"Wave_767",0.186754890673158
"Wave_768",0.167283692900081
"Wave_769",0.147337946504929
"Wave_770",0.136635719240617
"Wave_771",0.141917038033019
"Wave_772",0.139340949234067
"Wave_773",0.135832574904685
"Wave_774",0.126556833529031
"Wave_775",0.124318209767295
"Wave_776",0.12973099373172
"Wave_777",0.140750381484177
"Wave_778",0.139449796030971
"Wave_779",0.136844886907937
"Wave_780",0.136721063679944
"Wave_781",0.125040650243595
"Wave_782",0.128973978624742
"Wave_783",0.131610410357851
"Wave_784",0.129043114473631
"Wave_785",0.123477989612587
"Wave_786",0.129632740408809
"Wave_787",0.128664854949606
"Wave_788",0.135549446338517
"Wave_789",0.13231289191894
"Wave_790",0.122567983034775
"Wave_791",0.126805104599815
"Wave_792",0.125855964579454
"Wave_793",0.123087123160838
"Wave_794",0.123661477824079
"Wave_795",0.12005242772774
"Wave_796",0.121650687507263
"Wave_797",0.130450772637232
"Wave_798",0.133025166102186
"Wave_799",0.125495574797902
"Wave_800",0.126012057271877
"Wave_801",0.127180270987327
"Wave_802",0.125630091366048
"Wave_803",0.120174530116291
"Wave_804",0.116092393470053
"Wave_805",0.1020765456085
"Wave_806",0.102931459276985
"Wave_807",0.0987899125542925
"Wave_808",0.101558045993581
"Wave_809",0.100406319502627
"Wave_810",0.0984180359297967
"Wave_811",0.103376231987089
"Wave_812",0.107043598752143
"Wave_813",0.109589028784966
"Wave_814",0.11636125761183
"Wave_815",0.12920155623695
"Wave_816",0.139460164685658
"Wave_817",0.135539548967595
"Wave_818",0.137041084899186
"Wave_819",0.119857984207462
"Wave_820",0.108527838094524
"Wave_821",0.102041403889921
"Wave_822",0.100834552723717
"Wave_823",0.0951714602197377
"Wave_824",0.095340201612787
"Wave_825",0.0913055181021016
"Wave_826",0.0704650453926893
"Wave_827",0.0714009027424134
"Wave_828",0.0615096737141845
"Wave_829",0.0639926979833212
"Wave_830",0.0654584960674682
"Wave_831",0.0539735067615382
"Wave_832",0.0513664357609185
"Wave_833",0.0466937966604947
"Wave_834",0.042327974300878
"Wave_835",0.0267428290182263
"Wave_836",0.0275192791577698
"Wave_837",0.022095943077211
"Wave_838",0.00744444738033805
"Wave_839",0.0103158263306799
"Wave_840",-0.0022109602670974
"Wave_841",-0.00954426789021551
"Wave_842",-0.023791285553535
"Wave_843",-0.036005357477507
"Wave_844",-0.0262217463226797
"Wave_845",-0.0232916964978828
"Wave_846",-0.0412859250824066
"Wave_847",-0.0538785726896437
"Wave_848",-0.0387320649313591
"Wave_849",-0.0587482580340727
"Wave_850",-0.0670626429716214
"Wave_851",-0.0682325423345904
"Wave_852",-0.0681476082431657
"Wave_853",-0.0656416719732949
"Wave_854",-0.0660425432978205
"Wave_855",-0.0762312998673811
"Wave_856",-0.0746551611071616
"Wave_857",-0.0695717649549703
"Wave_858",-0.0686355738444847
"Wave_859",-0.0758877146863947
"Wave_860",-0.0792517626264295
"Wave_861",-0.0807051297544343
"Wave_862",-0.0753145503572654
"Wave_863",-0.0834058074311444
"Wave_864",-0.111683359100877
"Wave_865",-0.0813163638219376
"Wave_866",-0.0782706124689949
"Wave_867",-0.0756561357116184
"Wave_868",-0.0786300876151938
"Wave_869",-0.0943949531583513
"Wave_870",-0.0973961355046426
"Wave_871",-0.106581907024432
"Wave_872",-0.122878244003282
"Wave_873",-0.110066433665337
"Wave_874",-0.110103780960526
"Wave_875",-0.0975714237282977
"Wave_876",-0.0950029165002938
"Wave_877",-0.0896058460962988
"Wave_878",-0.127720897848191
"Wave_879",-0.125686800243958
"Wave_880",-0.117962705606036
"Wave_881",-0.125741964262021
"Wave_882",-0.140578143719715
"Wave_883",-0.148156129967713
"Wave_884",-0.12298660172345
"Wave_885",-0.106924570271472
"Wave_886",-0.107037152790762
"Wave_887",-0.11032056499312
"Wave_888",-0.114378890512798
"Wave_889",-0.120412702428235
"Wave_890",-0.100087305830287
"Wave_891",-0.0923154334123898
"Wave_892",-0.0959531832644157
"Wave_893",-0.0851416301766413
"Wave_894",-0.0940557879686334
"Wave_895",-0.0950841409761654
"Wave_896",-0.106216755536369
"Wave_897",-0.0908648766910652
"Wave_898",-0.0837919195976587
"Wave_899",-0.056058539074728
"Wave_900",-0.0481876201163626
"Wave_901",-0.0333827512923461
"Wave_902",-0.0339211857494375
"Wave_903",-0.0535399609543066
"Wave_904",-0.0558518580378642
"Wave_905",-0.0589009440374713
"Wave_906",-0.0669538095979195
"Wave_907",-0.0434242130653537
"Wave_908",-0.0344866798619654
"Wave_909",-0.0175383536425862
"Wave_910",-0.0500232734837923
"Wave_911",-0.0702598061842031
"Wave_912",-0.0784112064893256
"Wave_913",-0.0674631078770834
"Wave_914",-0.0452533569716012
"Wave_915",-0.0264684207856157
"Wave_916",-0.0440768076313847
"Wave_917",-0.0626647468950732
"Wave_918",-0.0937058610683058
"Wave_919",-0.0928226482391799
"Wave_920",-0.0722431437408227
"Wave_921",-0.0570608459050947
"Wave_922",-0.0639849586520496
"Wave_923",-0.0712726338795785
"Wave_924",-0.0802597003588506
"Wave_925",-0.0722438678489834
"Wave_926",-0.064067687480127
"Wave_927",-0.0626809096590611
"Wave_928",-0.0393564624074709
"Wave_929",-0.00766392531888936
"Wave_930",-0.0167236468585544
"Wave_931",-0.0140343669883656
"Wave_932",0.000832532629866191
"Wave_933",0.0417460769315971
"Wave_934",0.120245819632199
"Wave_935",0.145181461480717
"Wave_936",0.17847368835864
"Wave_937",0.126353725872071
"Wave_938",0.0956972632998191
"Wave_939",0.0815196038192659
"Wave_940",0.0608579176855558
"Wave_941",0.0795957487165423
"Wave_942",0.126171627906345
"Wave_943",0.119800182398992
"Wave_944",0.0843362537174807
"Wave_945",0.052987346634152
"Wave_946",0.0506624328354978
"Wave_947",0.0761945415534476
"Wave_948",0.0910323183849228
"Wave_949",0.0937740458519214
"Wave_950",0.0827018055941653
"Wave_951",0.0363878120948492
"Wave_952",0.0253318044386402
"Wave_953",0.0183122315037717
"Wave_954",-6.78830119498e-05
"Wave_955",0.0333705000050604
"Wave_956",0.0199970872629439
"Wave_957",0.0076365628156747
"Wave_958",-0.0238131233230418
"Wave_959",-0.0268571405103176
"Wave_960",-0.0274196462145936
"Wave_961",-0.0418443803182506
"Wave_962",-0.0280685600826332
"Wave_963",-0.0829218116621332
"Wave_964",-0.096844233049849
"Wave_965",-0.10957235484563
"Wave_966",-0.0960266607546015
"Wave_967",-0.0743766144759912
"Wave_968",-0.0824168122321886
"Wave_969",-0.143877983894719
"Wave_970",-0.144344881659972
"Wave_971",-0.145214982908225
"Wave_972",-0.147267897515983
"Wave_973",-0.152455877684225
"Wave_974",-0.156894277251382
"Wave_975",-0.160504786835424
"Wave_976",-0.159706446450479
"Wave_977",-0.152958728388281
"Wave_978",-0.145647170694973
"Wave_979",-0.132281837597996
"Wave_980",-0.127366958949174
"Wave_981",-0.124685955172536
"Wave_982",-0.126536911897558
"Wave_983",-0.122878981903973
"Wave_984",-0.110737984463219
"Wave_985",-0.0909996145060627
"Wave_986",-0.075632466270103
"Wave_987",-0.0646984517559743
"Wave_988",-0.0698102426261603
"Wave_989",-0.0744634222402393
"Wave_990",-0.0784239896486999
"Wave_991",-0.0785349084142447
"Wave_992",-0.0628521135603449
"Wave_993",-0.0467684166397807
"Wave_994",-0.0357086807499259
"Wave_995",-0.0216745438088123
"Wave_996",-0.0324492231225953
"Wave_997",-0.0379845516820219
"Wave_998",-0.0435143532065349
"Wave_999",-0.0432164584732291
"Wave_1000",-0.0350881410744197
"Wave_1001",-0.0269578737622432
"Wave_1002",-0.0188317353676659
"Wave_1003",-0.000240021747280217
"Wave_1004",0.0168533016391643
"Wave_1005",0.0288127812799265
"Wave_1006",0.0459020585865182
"Wave_1007",0.0563466515187811
"Wave_1008",0.0614283864351068
"Wave_1009",0.0665188950254703
"Wave_1010",0.0713707455871565
"Wave_1011",0.0692920220304425
"Wave_1012",0.0623294108637629
"Wave_1013",0.0553722227754548
"Wave_1014",0.0480236548398032
"Wave_1015",0.0488111704801804
"Wave_1016",0.0460208271025857
"Wave_1017",0.0432327018877128
"Wave_1018",0.041514100326897
"Wave_1019",0.0394268422112813
"Wave_1020",0.037167400902348
"Wave_1021",0.0349118681056635
"Wave_1022",0.0323389675516167
"Wave_1023",0.029730787136075
"Wave_1024",0.0271244768399998
"Wave_1025",0.024515522562898
"Wave_1026",0.0170374275187255
"Wave_1027",0.0203244599518768
"Wave_1028",0.0183185147360781
"Wave_1029",0.0164794970187615
"Wave_1030",0.0209434885221033
"Wave_1031",0.0194164899249006
"Wave_1032",0.0125410065045943
"Wave_1033",0.0113050754065779
"Wave_1034",0.0103706430055992
"Wave_1035",0.00918749216237591
"Wave_1036",0.0080021923088531
"Wave_1037",0.00662787319901937
"Wave_1038",0.00540107725373772
"Wave_1039",0.00431981919041682
"Wave_1040",-0.00215122974983909
"Wave_1041",-0.00296051430044959
"Wave_1042",0.00069387909957238
"Wave_1043",-0.00116083894925605
"Wave_1044",-0.0030134876181096
"Wave_1045",-0.00332845445773281
"Wave_1046",-0.00358674904661411
"Wave_1047",-0.00385453642677908
"Wave_1048",-0.00407516267930704
"Wave_1049",-0.0041949612047645
"Wave_1050",-0.00485702961963208
"Wave_1051",-0.00551257720858594
"Wave_1052",-0.00618023957894701
"Wave_1053",-0.00697851949317143
"Wave_1054",-0.00789384812283664
"Wave_1055",-0.00881082351895055
"Wave_1056",-0.00895578073674168
"Wave_1057",-0.00859849908292738
"Wave_1058",-0.00840359198460275
"Wave_1059",-0.0136822918419195
"Wave_1060",-0.00765122194255742
"Wave_1061",-0.00828955014903317
"Wave_1062",-0.00927567686261392
"Wave_1063",-0.0102537616649244
"Wave_1064",-0.0107597035607635
"Wave_1065",-0.0126440229932829
"Wave_1066",-0.0145382458837907
"Wave_1067",-0.0163693346988715
"Wave_1068",-0.0177426672648027
"Wave_1069",-0.0188412802205069
"Wave_1070",-0.0199335147743306
"Wave_1071",-0.0207883749868593
"Wave_1072",-0.0267210363320764
"Wave_1073",-0.027427065243004
"Wave_1074",-0.0281321040031449
"Wave_1075",-0.027908468534606
"Wave_1076",-0.0276405011633515
"Wave_1077",-0.0279468447153861
"Wave_1078",-0.0282550446763741
"Wave_1079",-0.0278311090405387
"Wave_1080",-0.026697106777083
"Wave_1081",-0.0254688150235418
"Wave_1082",-0.0242438764005456
"Wave_1083",-0.0197260444149013
"Wave_1084",-0.0148268111816842
"Wave_1085",-0.00991722991328466
"Wave_1086",-0.00549871676533172
"Wave_1087",-0.00298866569388557
"Wave_1088",-0.000415139428579233
"Wave_1089",0.00214114774280331
"Wave_1090",0.0108234660340249
"Wave_1091",0.0102499584492244
"Wave_1092",0.0167216180640004
"Wave_1093",0.0286640712805172
"Wave_1094",0.0301299604252652
"Wave_1095",0.0371888508583765
"Wave_1096",0.0495216040662261
"Wave_1097",0.0563967490754879
"Wave_1098",0.0629002351289111
"Wave_1099",0.0689775592629458
"Wave_1100",0.074937868254556
"Wave_1101",0.075415379883333
"Wave_1102",0.0865376513231757
"Wave_1103",0.0929236395266602
"Wave_1104",0.0993939990472848
"Wave_1105",0.106062381812698
"Wave_1106",0.113553078099533
"Wave_1107",0.115779778001418
"Wave_1108",0.123486619091654
"Wave_1109",0.132612672044556
"Wave_1110",0.143392304629298
"Wave_1111",0.158591715051578
"Wave_1112",0.168310106552626
"Wave_1113",0.174830259499503
"Wave_1114",0.190684473629715
"Wave_1115",0.197889693786909
"Wave_1116",0.205094598000645
"Wave_1117",0.21733195374871
"Wave_1118",0.221935473570346
"Wave_1119",0.230524855221317
"Wave_1120",0.244136200083987
"Wave_1121",0.243151098183667
"Wave_1122",0.236368121190595
"Wave_1123",0.228354244966455
"Wave_1124",0.222198266836859
"Wave_1125",0.219591888254908
"Wave_1126",0.209576460630916
"Wave_1127",0.199563982795148
"Wave_1128",0.190172442115618
"Wave_1129",0.181332352681007
"Wave_1130",0.172361945610696
"Wave_1131",0.163385511501881
"Wave_1132",0.15771356263221
"Wave_1133",0.15419051963028
"Wave_1134",0.151377826388211
"Wave_1135",0.148571152205186
"Wave_1136",0.147166634107071
"Wave_1137",0.146360536753307
"Wave_1138",0.138659758866988
"Wave_1139",0.131975564663881
"Wave_1140",0.1345167903981
"Wave_1141",0.124665794037661
"Wave_1142",0.12354186134854
"Wave_1143",0.117894957441727
"Wave_1144",0.108319661616534
"Wave_1145",0.108751835493106
"Wave_1146",0.104530708224509
"Wave_1147",0.0879613763775813
"Wave_1148",0.0735104787088416
"Wave_1149",0.0656112143628842
"Wave_1150",0.057708719558793
"Wave_1151",0.0418147845545411
"Wave_1152",0.029074645845463
"Wave_1153",0.0240869492028042
"Wave_1154",0.0104766458684845
"Wave_1155",-0.00481302690125564
"Wave_1156",-0.00611844043109802
"Wave_1157",-0.0134641404718399
"Wave_1158",-0.0173004726874379
"Wave_1159",-0.0198845241844391
"Wave_1160",-0.0235064291639289
"Wave_1161",-0.0271388510913917
"Wave_1162",-0.0352704131120291
"Wave_1163",-0.039090527507567
"Wave_1164",-0.0402714885246178
"Wave_1165",-0.0414656037077448
"Wave_1166",-0.0435490769177714
"Wave_1167",-0.0450463148597721
"Wave_1168",-0.0451182103125889
"Wave_1169",-0.0451857697830092
"Wave_1170",-0.0453245567204663
"Wave_1171",-0.0444569424619117
"Wave_1172",-0.0429089908103497
"Wave_1173",-0.0413019621473239
"Wave_1174",-0.0392331794425259
"Wave_1175",-0.0362400541686612
"Wave_1176",-0.0330244713917559
"Wave_1177",-0.0297556863555499
"Wave_1178",-0.0265122260047537
"Wave_1179",-0.0244283232997521
"Wave_1180",-0.0223474498789273
"Wave_1181",-0.0210525837896255
"Wave_1182",-0.0205292940632934
"Wave_1183",-0.0206287040043205
"Wave_1184",-0.0207343362223179
"Wave_1185",-0.0226901483991461
"Wave_1186",-0.0244385234894811
"Wave_1187",-0.0255079798774472
"Wave_1188",-0.0265867095682588
"Wave_1189",-0.0284492182168151
"Wave_1190",-0.0295009304274545
"Wave_1191",-0.0302137393965747
"Wave_1192",-0.0313884430672147
"Wave_1193",-0.0344561448820916
"Wave_1194",-0.0345016059033405
"Wave_1195",-0.0342186314550386
"Wave_1196",-0.0341188089850113
"Wave_1197",-0.0343086180249846
"Wave_1198",-0.0347930365665464
"Wave_1199",-0.0352910947337097
"Wave_1200",-0.0369356507289908
"Wave_1201",-0.0386318933949399
"Wave_1202",-0.0396842312479133
"Wave_1203",-0.0407465360008483
"Wave_1204",-0.0434658950533741
"Wave_1205",-0.0458825442902292
"Wave_1206",-0.0479870820304228
"Wave_1207",-0.0499738304779488
"Wave_1208",-0.0514589476091816
"Wave_1209",-0.0519796056227026
"Wave_1210",-0.052275667547374
"Wave_1211",-0.0529843887564219
"Wave_1212",-0.0542855748214114
"Wave_1213",-0.0551225616550451
"Wave_1214",-0.0559548174204753
"Wave_1215",-0.0568271187718227
"Wave_1216",-0.057555305397927
"Wave_1217",-0.0578506019410383
"Wave_1218",-0.0581403066929107
"Wave_1219",-0.059244135565308
"Wave_1220",-0.0600342308383515
"Wave_1221",-0.060414263567137
"Wave_1222",-0.0607544829427498
"Wave_1223",-0.0607551697916272
"Wave_1224",-0.061475452620038
"Wave_1225",-0.0623739244816376
"Wave_1226",-0.063441872075714
"Wave_1227",-0.0649464929060872
"Wave_1228",-0.0668223082426954
"Wave_1229",-0.072825220888952
"Wave_1230",-0.0697117277783708
"Wave_1231",-0.07009391271354
"Wave_1232",-0.0702460924321402
"Wave_1233",-0.0704009802807402
"Wave_1234",-0.070461908153175
"Wave_1235",-0.0704538417315952
"Wave_1236",-0.0745507243892269
"Wave_1237",-0.0702698401872604
"Wave_1238",-0.06945227589135
"Wave_1239",-0.0724777720054566
"Wave_1240",-0.0711956529341859
"Wave_1241",-0.0698036622763211
"Wave_1242",-0.068129849597803
"Wave_1243",-0.0629912371446611
"Wave_1244",-0.0620431336096288
"Wave_1245",-0.0667712827166919
"Wave_1246",-0.0686082306531789
"Wave_1247",-0.0696966408952391
"Wave_1248",-0.0707833218004369
"Wave_1249",-0.065946177934525
"Wave_1250",-0.0592554795369143
"Wave_1251",-0.0477971685215338
"Wave_1252",-0.0448021565909946
"Wave_1253",-0.0415911860513649
"Wave_1254",-0.0388563798866502
"Wave_1255",-0.0363230697413149
"Wave_1256",-0.0290719266956741
"Wave_1257",-0.0249763555759044
"Wave_1258",-0.0265541195667451
"Wave_1259",-0.0197577778729057
"Wave_1260",-0.0208788839766691
"Wave_1261",-0.018091880022357
"Wave_1262",-0.0193147751786877
"Wave_1263",-0.0205495428360866
"Wave_1264",-0.017416886206288
"Wave_1265",-0.0200763049176376
"Wave_1266",-0.0250231418700364
"Wave_1267",-0.0299728361604483
"Wave_1268",-0.0368552768787469
"Wave_1269",-0.0444317026209485
"Wave_1270",-0.0523180950899483
"Wave_1271",-0.0597261783507381
"Wave_1272",-0.0652187073873245
"Wave_1273",-0.0713321423940857
"Wave_1274",-0.081740929872157
"Wave_1275",-0.0830486691188337
"Wave_1276",-0.0920890386473302
"Wave_1277",-0.0966964143889928
"Wave_1278",-0.0971090290943134
"Wave_1279",-0.104305844902741
"Wave_1280",-0.107170460926759
"Wave_1281",-0.106686138828082
"Wave_1282",-0.114552782347291
"Wave_1283",-0.116779714278205
"Wave_1284",-0.118414062105191
"Wave_1285",-0.119794051678497
"Wave_1286",-0.120862762424541
"Wave_1287",-0.120660163706904
"Wave_1288",-0.122258368475572
"Wave_1289",-0.128171508994978
"Wave_1290",-0.129600125941569
"Wave_1291",-0.126490565820874
"Wave_1292",-0.127141985067111
"Wave_1293",-0.127796153140496
"Wave_1294",-0.123650624540019
"Wave_1295",-0.123646361107934
"Wave_1296",-0.117423845785514
"Wave_1297",-0.115275398754067
"Wave_1298",-0.113758367338864
"Wave_1299",-0.112283736522213
"Wave_1300",-0.110828480820418
"Wave_1301",-0.108160688045787
"Wave_1302",-0.106662748646302
"Wave_1303",-0.0992660076493307
"Wave_1304",-0.10002918744105
"Wave_1305",-0.0955281295223512
"Wave_1306",-0.0902805930506828
"Wave_1307",-0.0872031364011912
"Wave_1308",-0.0841234871216095
"Wave_1309",-0.0773177896213872
"Wave_1310",-0.0704086825489858
"Wave_1311",-0.0604894697386094
"Wave_1312",-0.0582364000043254
"Wave_1313",-0.0542063333931385
"Wave_1314",-0.0517850626184504
"Wave_1315",-0.050061292547691
"Wave_1316",-0.04751818699459
"Wave_1317",-0.0393584266838774
"Wave_1318",-0.0323955579900855
"Wave_1319",-0.0291054669207083
"Wave_1320",-0.0221428570677782
"Wave_1321",-0.0163178177814477
"Wave_1322",-0.0131008394673388
"Wave_1323",-0.00990056816379702
"Wave_1324",-0.00237710996027235
"Wave_1325",0.00532494275467079
"Wave_1326",0.0121365680600035
"Wave_1327",0.0190174308408014
"Wave_1328",0.0264851293242648
"Wave_1329",0.0342932983481292
"Wave_1501",0.172028723787697
"Wave_1502",0.171778512413192
"Wave_1503",0.172434918236295
"Wave_1504",0.17356887287593
"Wave_1505",0.174817063632076
