"","Nmass_mg_g.5.comps"
"Wave_1324",-0.00477918485363874
"Wave_1325",-0.0049645608162375
"Wave_1326",-0.00493207555344631
"Wave_1327",-0.00507465858438672
"Wave_1328",-0.00528825205942277
"Wave_1329",-0.00555248919611919
"Wave_1501",-0.027776450471105
"Wave_1502",-0.0273308067759366
"Wave_1503",-0.0270548986296178
"Wave_1504",-0.026689860410569
"Wave_1505",-0.0264075190174464
"Wave_1506",-0.0260716447820718
"Wave_1507",-0.0258359794594189
"Wave_1508",-0.0256879809720661
"Wave_1509",-0.0255803205663277
"Wave_1510",-0.0254798027011808
"Wave_1511",-0.0254409032018207
"Wave_1512",-0.025435107779814
"Wave_1513",-0.0255192320223109
"Wave_1514",-0.0255748714272336
"Wave_1515",-0.025972350178747
"Wave_1516",-0.0261769511425203
"Wave_1517",-0.0261566437086203
"Wave_1518",-0.0260985967371028
"Wave_1519",-0.0260096191813549
"Wave_1520",-0.0261200517704963
"Wave_1521",-0.0263911606982767
"Wave_1522",-0.026663848879488
"Wave_1523",-0.0269193637783704
"Wave_1524",-0.0269611949733612
"Wave_1525",-0.0269842042850927
"Wave_1526",-0.0269756725267128
"Wave_1527",-0.0269081266592335
"Wave_1528",-0.0266970755410336
"Wave_1529",-0.026353316580902
"Wave_1530",-0.0259232314839333
"Wave_1531",-0.025495588418808
"Wave_1532",-0.025129716021027
"Wave_1533",-0.0247325902427651
"Wave_1534",-0.0242969443110198
"Wave_1535",-0.023920101286187
"Wave_1536",-0.0236013544268928
"Wave_1537",-0.0232362946087918
"Wave_1538",-0.0228875629528742
"Wave_1539",-0.0225458180959939
"Wave_1540",-0.0222623711459193
"Wave_1541",-0.0219525111085516
"Wave_1542",-0.0217004186980525
"Wave_1543",-0.0213354806514238
"Wave_1544",-0.0209003644161896
"Wave_1545",-0.0204631703712644
"Wave_1546",-0.0198689795270043
"Wave_1547",-0.0191311145738216
"Wave_1548",-0.0183279094992633
"Wave_1549",-0.0174799812726871
"Wave_1550",-0.0166857264839326
"Wave_1551",-0.0159183517868658
"Wave_1552",-0.0151809498876146
"Wave_1553",-0.0145191577076624
"Wave_1554",-0.0140006851850438
"Wave_1555",-0.0135303904419013
"Wave_1556",-0.0131380260702254
"Wave_1557",-0.0127933473824605
"Wave_1558",-0.0125359278923807
"Wave_1559",-0.0123579650824247
"Wave_1560",-0.0123067166877521
"Wave_1561",-0.012355844078462
"Wave_1562",-0.0124048690723907
"Wave_1563",-0.0125601699030329
"Wave_1564",-0.0127174688486662
"Wave_1565",-0.0126544078003914
"Wave_1566",-0.0129684809597972
"Wave_1567",-0.0130799476085866
"Wave_1568",-0.0130609000181327
"Wave_1569",-0.0131138066779209
"Wave_1570",-0.0130982183908047
"Wave_1571",-0.0128645554803938
"Wave_1572",-0.0130219695741007
"Wave_1573",-0.0128259245554981
"Wave_1574",-0.01240041719588
"Wave_1575",-0.0122371870868304
"Wave_1576",-0.0122810934561887
"Wave_1577",-0.0121520090510373
"Wave_1578",-0.0119995696833814
"Wave_1579",-0.0116162892772127
"Wave_1580",-0.0114427600732834
"Wave_1581",-0.0112726318831225
"Wave_1582",-0.0111178763466076
"Wave_1583",-0.0109845538111064
"Wave_1584",-0.0107598738749347
"Wave_1585",-0.0104677201075382
"Wave_1586",-0.010149750540159
"Wave_1587",-0.00986929566566111
"Wave_1588",-0.00978689566209243
"Wave_1589",-0.00933424953525932
"Wave_1590",-0.0091567394394682
"Wave_1591",-0.00924229842723059
"Wave_1592",-0.00915062884360003
"Wave_1593",-0.00912703723992715
"Wave_1594",-0.00903347447056415
"Wave_1595",-0.00871548027294405
"Wave_1596",-0.00857879092386469
"Wave_1597",-0.00840838930686129
"Wave_1598",-0.00851341245851736
"Wave_1599",-0.00813738117616996
"Wave_1600",-0.00821869967627363
"Wave_1601",-0.00792486282869139
"Wave_1602",-0.00782173705761732
"Wave_1603",-0.00795486721636057
"Wave_1604",-0.00761493213183973
"Wave_1605",-0.00735890349699665
"Wave_1606",-0.0071196270122948
"Wave_1607",-0.00684863442112648
"Wave_1608",-0.00658600043086686
"Wave_1609",-0.00618522353933581
"Wave_1610",-0.00598990238973854
"Wave_1611",-0.00601410770978973
"Wave_1612",-0.00583883115510507
"Wave_1613",-0.00533153126705461
"Wave_1614",-0.0052877686634156
"Wave_1615",-0.00513847083636983
"Wave_1616",-0.0047396367831582
"Wave_1617",-0.00478505770649761
"Wave_1618",-0.00457201235006274
"Wave_1619",-0.00439411523664013
"Wave_1620",-0.00427139910028601
"Wave_1621",-0.00420907681626701
"Wave_1622",-0.00393352082642618
"Wave_1623",-0.00389945455573832
"Wave_1624",-0.00404155222242077
"Wave_1625",-0.00391992382575763
"Wave_1626",-0.00401503570731179
"Wave_1627",-0.0036879952620159
"Wave_1628",-0.00360019807769952
"Wave_1629",-0.00346769573226844
"Wave_1630",-0.00322893476830501
"Wave_1631",-0.00278540423129278
"Wave_1632",-0.00258636696763686
"Wave_1633",-0.00241174365224165
"Wave_1634",-0.00216182709276465
"Wave_1635",-0.00185213755969748
"Wave_1636",-0.00156887201230719
"Wave_1637",-0.00114711148736076
"Wave_1638",-0.00117745767830237
"Wave_1639",-0.00074041680494959
"Wave_1640",-0.000561591417688265
"Wave_1641",-0.000556237681134117
"Wave_1642",0.000104104567375256
"Wave_1643",0.000592048639533629
"Wave_1644",0.00103093949365139
"Wave_1645",0.00174894193071985
"Wave_1646",0.00218881767515131
"Wave_1647",0.00276073945409709
"Wave_1648",0.00279901597756595
"Wave_1649",0.00321561528053668
"Wave_1650",0.00367988340265403
"Wave_1651",0.0041585277518118
"Wave_1652",0.00465024518247929
"Wave_1653",0.00513766456056171
"Wave_1654",0.0056550330125667
"Wave_1655",0.00631294606401426
"Wave_1656",0.00637177749413598
"Wave_1657",0.00635584216681004
"Wave_1658",0.00662869470254058
"Wave_1659",0.00702268061857647
"Wave_1660",0.00737200715330938
"Wave_1661",0.00786999971597828
"Wave_1662",0.00778898859288754
"Wave_1663",0.00796820246897072
"Wave_1664",0.00832408789562859
"Wave_1665",0.00835100414783372
"Wave_1666",0.00834413537629367
"Wave_1667",0.00840096458588952
"Wave_1668",0.00851325904959666
"Wave_1669",0.00865563132249452
"Wave_1670",0.00842597840948149
"Wave_1671",0.00869897551173375
"Wave_1672",0.00870535904489689
"Wave_1673",0.00862224061302917
"Wave_1674",0.00886613229683273
"Wave_1675",0.00895136212451462
"Wave_1676",0.00859603280746172
"Wave_1677",0.00924439205044001
"Wave_1678",0.00925237039875191
"Wave_1679",0.00953526407022559
"Wave_1680",0.00967461640709651
"Wave_1681",0.0101261889013931
"Wave_1682",0.0105167128314739
"Wave_1683",0.0110671536413708
"Wave_1684",0.0111089947801765
"Wave_1685",0.0115419464472241
"Wave_1686",0.0116881689267792
"Wave_1687",0.0115624999271219
"Wave_1688",0.0116743698403269
"Wave_1689",0.0119108651169863
"Wave_1690",0.0121131946046027
"Wave_1691",0.0122826309412251
"Wave_1692",0.0124452900933611
"Wave_1693",0.0129208207300789
"Wave_1694",0.0129270210797373
"Wave_1695",0.0133966773256831
"Wave_1696",0.0134255758071406
"Wave_1697",0.013712150797845
"Wave_1698",0.0141308774477617
"Wave_1699",0.0142889994371762
"Wave_1700",0.0144654222771519
"Wave_1701",0.0148364005638369
"Wave_1702",0.014841362794486
"Wave_1703",0.0152270381868536
"Wave_1704",0.0156703414715079
"Wave_1705",0.0160749894609107
"Wave_1706",0.016352891468182
"Wave_1707",0.0168087315239892
"Wave_1708",0.0165823064055516
"Wave_1709",0.0172288888447847
"Wave_1710",0.0173648364473131
"Wave_1711",0.0172383238195936
"Wave_1712",0.0175351526267825
"Wave_1713",0.0175091917993875
"Wave_1714",0.0174264011881554
"Wave_1715",0.0175644666531734
"Wave_1716",0.0173942559439697
"Wave_1717",0.0175353622965273
"Wave_1718",0.0176276073472361
"Wave_1719",0.0179357919120149
"Wave_1720",0.0177946718158975
"Wave_1721",0.0179539209264003
"Wave_1722",0.0176362218966688
"Wave_1723",0.0176978155941461
"Wave_1724",0.0171756145845087
"Wave_1725",0.0169020619027365
"Wave_1726",0.0160021318772189
"Wave_1727",0.0158917167718382
"Wave_1728",0.0155602614645944
"Wave_1729",0.0157771603739458
"Wave_1730",0.01556722167709
"Wave_1731",0.0155899553325335
"Wave_1732",0.0150942422010007
"Wave_1733",0.0148569032503542
"Wave_1734",0.0147507973710265
"Wave_1735",0.0143950908952475
"Wave_1736",0.0138933162707907
"Wave_1737",0.0135175747808772
"Wave_1738",0.013101653036097
"Wave_1739",0.0132215835962433
"Wave_1740",0.0134311768852203
"Wave_1741",0.0134162109776475
"Wave_1742",0.0132252094154715
"Wave_1743",0.0127399473976551
"Wave_1744",0.0122811610288165
"Wave_1745",0.0123962534675252
"Wave_1746",0.0125131982686838
"Wave_1747",0.0126533236927631
"Wave_1748",0.0128349671823616
"Wave_1749",0.0129072745019147
"Wave_1750",0.0130732348668713
"Wave_1751",0.0131689356899968
"Wave_1752",0.0131554584407005
"Wave_1753",0.0129639122527268
"Wave_1754",0.0123854987804617
"Wave_1755",0.0122025959838484
"Wave_1756",0.0114352585204265
"Wave_1757",0.010632000769187
"Wave_1758",0.0100265632588142
"Wave_1759",0.00923329291396269
"Wave_1760",0.00850940109303751
"Wave_1761",0.00806442845762584
"Wave_1762",0.0071898930055823
"Wave_1763",0.00693445531859663
"Wave_1764",0.00642380087489926
"Wave_1765",0.0061572385436767
"Wave_1766",0.00561994349932912
"Wave_1767",0.00541581145524572
"Wave_1768",0.00474104189564174
"Wave_1769",0.00450440293433887
"Wave_1770",0.00472201459944711
"Wave_1771",0.00474897139462372
"Wave_1772",0.00498463593182656
"Wave_1773",0.00518591685407737
"Wave_1774",0.00516254203241853
"Wave_1775",0.00501073197722072
"Wave_1776",0.0046462020086073
"Wave_1777",0.00389506250466603
"Wave_1778",0.00267516953002623
"Wave_1779",0.00158735445593458
"Wave_2101",-0.00646044509257161
"Wave_2102",-0.00661509635768743
"Wave_2103",-0.00642133892947212
"Wave_2104",-0.00631928131784744
"Wave_2105",-0.00644187484038505
"Wave_2106",-0.00676974204605867
"Wave_2107",-0.00733171933082169
"Wave_2108",-0.00739065044901879
"Wave_2109",-0.00680926689544666
"Wave_2110",-0.00628575595045786
"Wave_2111",-0.00652020739335203
"Wave_2112",-0.00653588347269111
"Wave_2113",-0.00644602242479166
"Wave_2114",-0.00656828795601043
"Wave_2115",-0.00678642025214245
"Wave_2116",-0.00697227727984911
"Wave_2117",-0.00607298398177638
"Wave_2118",-0.00513628594299381
"Wave_2119",-0.00494708388991622
"Wave_2120",-0.00373023057908018
"Wave_2121",-0.00319456996460707
"Wave_2122",-0.00281822767709372
"Wave_2123",-0.0019905190729543
"Wave_2124",-0.00215026372433188
"Wave_2125",-0.00282137377936371
"Wave_2126",-0.00284437468428521
"Wave_2127",-0.00253268830034912
"Wave_2128",-0.00132783715726791
"Wave_2129",-0.000744717111290753
"Wave_2130",0.000101473129113599
"Wave_2131",0.000579092271320415
"Wave_2132",0.0013511403279139
"Wave_2133",0.00195710479907755
"Wave_2134",0.00249101821614672
"Wave_2135",0.00279993354051293
"Wave_2136",0.00303230546309644
"Wave_2137",0.00356574263721581
"Wave_2138",0.00365303753505385
"Wave_2139",0.00356242728932282
"Wave_2140",0.00365212701846369
"Wave_2141",0.00422533196669208
"Wave_2142",0.00462203120039335
"Wave_2143",0.00459522259495315
"Wave_2144",0.00514531816893044
"Wave_2145",0.00547234194267536
"Wave_2146",0.00539712956393593
"Wave_2147",0.00545112087315665
"Wave_2148",0.00543189300462017
"Wave_2149",0.00486810916536275
"Wave_2150",0.00439263715346496
"Wave_2151",0.00358896561211485
"Wave_2152",0.00318547369776826
"Wave_2153",0.00275666850962813
"Wave_2154",0.00220710326719694
"Wave_2155",0.001828936711058
"Wave_2156",0.00132313272943704
"Wave_2157",0.0012773170159109
"Wave_2158",0.000858858161095208
"Wave_2159",0.000613422157224747
"Wave_2160",0.000435372812163531
"Wave_2161",0.000966339323851517
"Wave_2162",0.00172387090996749
"Wave_2163",0.0026737617303961
"Wave_2164",0.00399244017004686
"Wave_2165",0.00485681925722676
"Wave_2166",0.00604381559629146
"Wave_2167",0.00557230590074203
"Wave_2168",0.00158085774359456
"Wave_2169",-0.00528217363729986
"Wave_2170",-0.0118886044990987
"Wave_2171",-0.0180362047808908
"Wave_2172",-0.0229677385672952
"Wave_2173",-0.0244079501889934
"Wave_2174",-0.0229660360927679
"Wave_2175",-0.0204093621114337
"Wave_2176",-0.0148425371072662
"Wave_2177",-0.00755706717112357
"Wave_2178",-0.00359323698833652
"Wave_2179",-0.00188405154378284
"Wave_2180",-0.000181794678890471
"Wave_2181",0.00116689424570165
"Wave_2182",0.00222959101056921
"Wave_2183",0.00387877370290087
"Wave_2184",0.00631143594884292
"Wave_2185",0.0079582480373058
"Wave_2186",0.00901009115139427
"Wave_2187",0.00890636549030623
"Wave_2188",0.00857005571677222
"Wave_2189",0.00834074624311734
"Wave_2190",0.00759331470160414
"Wave_2191",0.00697041790085567
"Wave_2192",0.00687038522480732
"Wave_2193",0.00682259437144758
"Wave_2194",0.0070587428357237
"Wave_2195",0.00708076459357804
"Wave_2196",0.00692171639512535
"Wave_2197",0.00641711309786002
"Wave_2198",0.00656752701921297
"Wave_2199",0.00655902279675857
"Wave_2200",0.00713223387626342
"Wave_2201",0.00844855434637684
"Wave_2202",0.00940636382493079
"Wave_2203",0.00932667258713902
"Wave_2204",0.0104448899902155
"Wave_2205",0.0110482498061663
"Wave_2206",0.0108531384437394
"Wave_2207",0.0101781762454994
"Wave_2208",0.00952781767420053
"Wave_2209",0.00767120490177209
"Wave_2210",0.00666344495896462
"Wave_2211",0.00550750372030352
"Wave_2212",0.00506529912591553
"Wave_2213",0.00546435017673573
"Wave_2214",0.00570956994882621
"Wave_2215",0.00581859803805148
"Wave_2216",0.00682898986663613
"Wave_2217",0.00714059860123864
"Wave_2218",0.00755297441721454
"Wave_2219",0.00748398893569235
"Wave_2220",0.00745183489771492
"Wave_2221",0.00762449547147881
"Wave_2222",0.00815105580640347
"Wave_2223",0.00831641550197628
"Wave_2224",0.00806739409489105
"Wave_2225",0.0076989361836238
"Wave_2226",0.00768539507634998
"Wave_2227",0.00732846357564735
"Wave_2228",0.00746748150451877
"Wave_2229",0.00757673466638874
"Wave_2230",0.00712023067091539
"Wave_2231",0.00735725496714811
"Wave_2232",0.00768445687867669
"Wave_2233",0.00760575206445491
"Wave_2234",0.00753018321794838
"Wave_2235",0.00659751410896945
"Wave_2236",0.00644526057303522
"Wave_2237",0.00634916404867794
"Wave_2238",0.00569086628360561
"Wave_2239",0.00578841887584074
"Wave_2240",0.00684743073336767
"Wave_2241",0.00780069528022433
"Wave_2242",0.00875991215678388
"Wave_2243",0.00956148102534837
"Wave_2244",0.00961768621487535
"Wave_2245",0.009236387908167
"Wave_2246",0.00849176967487104
"Wave_2247",0.00703000698378924
"Wave_2248",0.00709174103013319
"Wave_2249",0.00790593365350653
"Wave_2250",0.00853980336587695
"Wave_2251",0.00902884431056662
"Wave_2252",0.00975663316710404
"Wave_2253",0.00997903282250055
"Wave_2254",0.0104315002831958
"Wave_2255",0.0110086564087542
"Wave_2256",0.0112578434927585
"Wave_2257",0.0112819781627175
"Wave_2258",0.011666729070082
"Wave_2259",0.0118940886834841
"Wave_2260",0.0123593988643432
"Wave_2261",0.0129673265672623
"Wave_2262",0.0130929334014167
"Wave_2263",0.0126573017091545
"Wave_2264",0.0122225576616823
"Wave_2265",0.010910214105306
"Wave_2266",0.00951136438132741
"Wave_2267",0.00929920329969006
"Wave_2268",0.00914989351941486
"Wave_2269",0.00913747763542164
"Wave_2270",0.00980148809288338
"Wave_2271",0.00966528313834132
"Wave_2272",0.0103948765390397
"Wave_2273",0.0111986398723027
"Wave_2274",0.0112021954059076
"Wave_2275",0.0119222635454674
"Wave_2276",0.0130277075038366
"Wave_2277",0.0126141237189286
"Wave_2278",0.0128974624397669
"Wave_2279",0.0129956959418755
"Wave_2280",0.0121776830157438
"Wave_2281",0.0119544525930658
"Wave_2282",0.0125275518436884
"Wave_2283",0.0128452193756924
"Wave_2284",0.0128448608348488
"Wave_2285",0.0125661114878879
"Wave_2286",0.0120489323615532
"Wave_2287",0.011420434201119
"Wave_2288",0.010876900434277
"Wave_2289",0.0104593791227841
"Wave_2290",0.0104651099774202
"Wave_2291",0.0117566713509769
"Wave_2292",0.0122554298210755
"Wave_2293",0.0125421272070546
"Wave_2294",0.0130047434739616
"Wave_2295",0.013127419327178
"Wave_2296",0.0136910612088647
"Wave_2297",0.0141766914229938
"Wave_2298",0.0147487393359661
"Wave_2299",0.0156564758175223
"Wave_2300",0.0164362830368393
"Wave_2301",0.0164897939831957
"Wave_2302",0.0171011403765042
"Wave_2303",0.0170029699452912
"Wave_2304",0.0162624875990573
"Wave_2305",0.0152634801926398
"Wave_2306",0.0148683874968433
"Wave_2307",0.013889690678816
"Wave_2308",0.0133664965948643
"Wave_2309",0.0123617248186505
"Wave_2310",0.0113862305961331
"Wave_2311",0.0101900792987117
"Wave_2312",0.00988101104161353
"Wave_2313",0.0092052642087692
"Wave_2314",0.00940170124437147
"Wave_2315",0.00957901150560596
"Wave_2316",0.00916577431592571
"Wave_2317",0.00910878398932821
"Wave_2318",0.0101084550761611
"Wave_2319",0.0114631301314754
"Wave_2320",0.0122040576629403
"Wave_2321",0.0111218401998588
"Wave_2322",0.00890924935912464
"Wave_2323",0.00834896975056234
"Wave_2324",0.00883376608319858
"Wave_2325",0.00810065624888805
"Wave_2326",0.00722399596082978
"Wave_2327",0.00692993926598032
"Wave_2328",0.0069415672038402
"Wave_2329",0.00720479371722506
"Wave_2330",0.00905618587530132
