"","Vcmax25_Rog.4.comps"
"Wave_1332",-0.0128824778168035
"Wave_1333",-0.0131296638495872
"Wave_1334",-0.0133771225697626
"Wave_1335",-0.0135829982426242
"Wave_1336",-0.0138664191866862
"Wave_1337",-0.0141641522889586
"Wave_1338",-0.0144925041993068
"Wave_1339",-0.0147268077882432
"Wave_1340",-0.0148764579689355
"Wave_1341",-0.0150647719892053
"Wave_1342",-0.0152428986564096
"Wave_1343",-0.0154547158888284
"Wave_1344",-0.0156699717600149
"Wave_1345",-0.0158934572681075
"Wave_1346",-0.0161245159728785
"Wave_1347",-0.0162753885788312
"Wave_1348",-0.0164763916753602
"Wave_1349",-0.0166328477485128
"Wave_1350",-0.016845338359817
"Wave_1351",-0.0170763089032735
"Wave_1352",-0.0172219301015182
"Wave_1353",-0.0173970983825436
"Wave_1354",-0.0174880415553704
"Wave_1355",-0.017607613398029
"Wave_1356",-0.0177261557048298
"Wave_1357",-0.0178455645036903
"Wave_1358",-0.0181257806776181
"Wave_1359",-0.0183329886156317
"Wave_1360",-0.0185411132202588
"Wave_1361",-0.0188720643960573
"Wave_1362",-0.0192050524644134
"Wave_1363",-0.0194844666701172
"Wave_1364",-0.019756416129269
"Wave_1365",-0.0201764599912954
"Wave_1366",-0.0204999328936173
"Wave_1367",-0.0207754347525287
"Wave_1368",-0.0210925035966772
"Wave_1369",-0.0215859511644989
"Wave_1370",-0.0218599084782306
"Wave_1371",-0.0221093130725517
"Wave_1372",-0.0224961670199822
"Wave_1373",-0.0229959438446361
"Wave_1374",-0.0232367345746346
"Wave_1375",-0.0234615467594289
"Wave_1376",-0.0240442329757064
"Wave_1377",-0.0244835325642247
"Wave_1378",-0.0247713175779245
"Wave_1379",-0.0250764037982626
"Wave_1380",-0.0257707513957828
"Wave_1381",-0.026123709277081
"Wave_1382",-0.0264357841559922
"Wave_1383",-0.0268175414137184
"Wave_1384",-0.0272306579679485
"Wave_1385",-0.0273062033750435
"Wave_1386",-0.0273505263009126
"Wave_1387",-0.0274457457284367
"Wave_1388",-0.0275272772727233
"Wave_1389",-0.0275728432412561
"Wave_1390",-0.0276101819553291
"Wave_1391",-0.0275903564298058
"Wave_1392",-0.0272996609015677
"Wave_1393",-0.0269821059340259
"Wave_1394",-0.0266450623790523
"Wave_1395",-0.0261033362966154
"Wave_1396",-0.0256655080446978
"Wave_1397",-0.0252454355182795
"Wave_1398",-0.0246921155305873
"Wave_1399",-0.0239733006072302
"Wave_1400",-0.0234401664801323
"Wave_1401",-0.0229002634876588
"Wave_1402",-0.0220883498066982
"Wave_1403",-0.0214184770496508
"Wave_1404",-0.0208465995755408
"Wave_1405",-0.0202701761006275
"Wave_1406",-0.0193600353313043
"Wave_1407",-0.0187157752896531
"Wave_1408",-0.0181184150822841
"Wave_1409",-0.0174403096597024
"Wave_1410",-0.0165997669658937
"Wave_1411",-0.0160016044562869
"Wave_1412",-0.0154095057909495
"Wave_1413",-0.0146460060516238
"Wave_1414",-0.0139354076936992
"Wave_1415",-0.013361739600024
"Wave_1416",-0.0127913932119988
"Wave_1417",-0.0120838120214989
"Wave_1418",-0.0115205890128059
"Wave_1419",-0.0109906827308989
"Wave_1420",-0.0104412185445892
"Wave_1421",-0.00977709978317377
"Wave_1422",-0.00927890961902116
"Wave_1423",-0.00880034569693967
"Wave_1424",-0.00823826767810203
"Wave_1425",-0.0077452189775237
"Wave_1426",-0.0073237548415324
"Wave_1427",-0.0069091922459774
"Wave_1428",-0.00647110484268376
"Wave_1429",-0.00614058287705776
"Wave_1430",-0.00581837719811153
"Wave_1431",-0.00550082607674664
"Wave_1432",-0.00501237214405563
"Wave_1433",-0.00459945133429607
"Wave_1434",-0.00420575521042127
"Wave_1435",-0.00378798829314756
"Wave_1436",-0.00344780845482437
"Wave_1437",-0.00317818102363449
"Wave_1438",-0.00291246744569541
"Wave_1439",-0.00259290315022517
"Wave_1440",-0.00233916961330571
"Wave_1441",-0.00209456388003459
"Wave_1442",-0.00185706744213365
"Wave_1443",-0.00161129662406618
"Wave_1444",-0.00143817623893619
"Wave_1445",-0.0012787581431764
"Wave_1446",-0.00109946776035538
"Wave_1447",-0.000907263090110526
"Wave_1448",-0.000764796690992583
"Wave_1449",-0.00063093568596399
"Wave_1450",-0.000473090818386925
"Wave_1451",-0.000341429164359649
"Wave_1452",-0.000240556496496423
"Wave_1453",-0.000143421313627989
"Wave_1454",-4.34706248150308e-06
"Wave_1455",5.88926564351732e-05
"Wave_1456",0.000115255687837588
"Wave_1457",0.000176499619206246
"Wave_1458",0.000294773816814464
"Wave_1459",0.000314700938714299
"Wave_1460",0.000339150173787574
"Wave_1461",0.000403644850240763
"Wave_1462",0.000440450231955291
"Wave_1463",0.000449750382595894
"Wave_1464",0.000453515594132758
"Wave_1465",0.000522812985131607
"Wave_1466",0.000512290327331735
"Wave_1467",0.000486545816924686
"Wave_1468",0.000471583040515786
"Wave_1469",0.000510619505951093
"Wave_1470",0.000481013492883443
"Wave_1471",0.000432622745258537
"Wave_1472",0.000417021200364336
"Wave_1473",0.000399588211627091
"Wave_1474",0.000365009859907281
"Wave_1475",0.000325896796750216
"Wave_1476",0.000333774129219161
"Wave_1477",0.000272506807887707
"Wave_1478",0.000211019850856452
"Wave_1479",0.000134865788412907
"Wave_1480",7.21182201337013e-05
"Wave_1481",-2.68704234880487e-05
"Wave_1482",-0.000121323993400064
"Wave_1483",-0.0001949514932377
"Wave_1484",-0.000259704574751589
"Wave_1485",-0.000342042019588488
"Wave_1486",-0.000430440712989666
"Wave_1487",-0.000479467404559129
"Wave_1488",-0.000579943528667232
"Wave_1489",-0.000698591811355935
"Wave_1490",-0.000809920906538615
"Wave_1491",-0.000883789782100963
"Wave_1492",-0.000970373995671732
"Wave_1493",-0.00107122803033204
"Wave_1494",-0.00116581297564628
"Wave_1495",-0.00124042307821732
"Wave_1496",-0.00132899081354807
"Wave_1497",-0.00140179339862334
"Wave_1498",-0.00149895317947055
"Wave_1499",-0.00157713552113046
"Wave_1500",-0.00166255464986122
"Wave_1501",-0.0017196428208735
"Wave_1502",-0.00175223496385573
"Wave_1503",-0.00181076404506177
"Wave_1504",-0.00188043529099343
"Wave_1505",-0.00196810253527822
"Wave_1506",-0.00203367968270538
"Wave_1507",-0.00209195149077316
"Wave_1508",-0.00213825048795815
"Wave_1509",-0.00222174331014037
"Wave_1510",-0.00229857441657746
"Wave_1511",-0.00237627686194295
"Wave_1512",-0.00245675617405269
"Wave_1513",-0.00249175724027497
"Wave_1514",-0.0025682717272464
"Wave_1515",-0.00264404566730799
"Wave_1516",-0.00272069571503911
"Wave_1517",-0.00277975807522118
"Wave_1518",-0.00274207283121669
"Wave_1519",-0.00273711763207197
"Wave_1520",-0.00273277316894919
"Wave_1521",-0.00278192920831017
"Wave_1522",-0.00283809809071603
"Wave_1523",-0.00289267012317889
"Wave_1524",-0.00293918386670852
"Wave_1525",-0.00295326396682656
"Wave_1526",-0.00300011955695373
"Wave_1527",-0.00303305278837428
"Wave_1528",-0.00306958800447509
"Wave_1529",-0.00308241168295713
"Wave_1530",-0.00308051648686624
"Wave_1531",-0.00311184302408745
"Wave_1532",-0.00313654777040692
"Wave_1533",-0.00316011904020347
"Wave_1534",-0.00317695823986655
"Wave_1535",-0.00321478653304925
"Wave_1536",-0.00319175039056218
"Wave_1537",-0.00317490543056194
"Wave_1538",-0.00315936416491636
"Wave_1539",-0.00315399825593871
"Wave_1540",-0.00315648720727772
"Wave_1541",-0.00317068575765465
"Wave_1542",-0.00316083533251566
"Wave_1543",-0.00317069916140862
"Wave_1544",-0.00316093081839625
"Wave_1545",-0.00313058715405222
"Wave_1546",-0.00307908810353683
"Wave_1547",-0.00304916573627943
"Wave_1548",-0.00300198545857118
"Wave_1549",-0.00298743274411779
"Wave_1550",-0.00299821258522201
"Wave_1551",-0.00297155826065928
"Wave_1552",-0.00297405968427836
"Wave_1553",-0.00298272278239633
"Wave_1554",-0.00294079032326542
"Wave_1555",-0.0028926697877295
"Wave_1556",-0.00284400551624038
"Wave_1557",-0.00279533855949688
"Wave_1558",-0.00278225547628345
"Wave_1559",-0.00275172452253292
"Wave_1560",-0.00273313117205275
"Wave_1561",-0.00271980056881093
"Wave_1562",-0.00267197979954294
"Wave_1563",-0.00264726582408208
"Wave_1564",-0.00266811886667863
"Wave_1565",-0.00272982760283953
"Wave_1566",-0.00277810240671798
"Wave_1567",-0.00284814075790843
"Wave_1568",-0.00274374849155576
"Wave_1569",-0.00263880665284861
"Wave_1570",-0.00253713022815601
"Wave_1571",-0.00249030830636429
"Wave_1572",-0.00248352886505841
"Wave_1573",-0.00244890662315942
"Wave_1574",-0.00244355465515824
"Wave_1575",-0.00243609767735658
"Wave_1576",-0.00238135567491791
"Wave_1577",-0.00232001104208002
"Wave_1578",-0.0022566027746901
"Wave_1579",-0.00218963873990994
"Wave_1580",-0.00215189056719152
"Wave_1581",-0.00211294976531402
"Wave_1582",-0.00207042521513019
"Wave_1583",-0.00206005907989405
"Wave_1584",-0.00204852293276012
"Wave_1585",-0.00204400775419737
"Wave_1586",-0.00204631138451881
"Wave_1587",-0.00203726599598457
"Wave_1588",-0.00202828217264462
"Wave_1589",-0.00201233831556684
"Wave_1590",-0.00198771690864316
"Wave_1591",-0.00196954976362365
"Wave_1592",-0.00196640979066001
"Wave_1593",-0.00197350258606604
"Wave_1594",-0.00192030115102056
"Wave_1595",-0.0018743434737807
"Wave_1596",-0.00183477030644841
"Wave_1597",-0.00184302836278019
"Wave_1598",-0.00186027713556358
"Wave_1599",-0.00185550715523258
"Wave_1600",-0.00187500003636687
"Wave_1601",-0.00189762236272649
"Wave_1602",-0.00187203335565703
"Wave_1603",-0.00186912115704991
"Wave_1604",-0.00189121399778115
"Wave_1605",-0.00191592541722791
"Wave_1606",-0.00192124048911659
"Wave_1607",-0.0019100116606645
"Wave_1608",-0.00180743929598001
"Wave_1609",-0.00179846323795909
"Wave_1610",-0.00182242689864044
"Wave_1611",-0.00190436020794712
"Wave_1612",-0.00196958852774483
"Wave_1613",-0.00192799828667718
"Wave_1614",-0.00188376931420093
"Wave_1615",-0.00185772700420931
"Wave_1616",-0.00188285808354606
"Wave_1617",-0.0019194155353722
"Wave_1618",-0.00194906138208763
"Wave_1619",-0.00191677660749417
"Wave_1620",-0.00184265677127606
"Wave_1621",-0.0017918225497021
"Wave_1622",-0.00173100760110356
"Wave_1623",-0.00170319036038688
"Wave_1624",-0.00169223812868748
"Wave_1625",-0.00167326395938706
"Wave_1626",-0.00167039854879195
"Wave_1627",-0.00172335382451319
"Wave_1628",-0.00176290199771429
"Wave_1629",-0.0017905776127572
"Wave_1630",-0.00177397653278903
"Wave_1631",-0.00174057495345505
"Wave_1632",-0.00171876830809535
"Wave_1633",-0.00168598773539619
"Wave_1634",-0.00160067988143737
"Wave_1635",-0.00151488535925865
"Wave_1636",-0.00143648019629101
"Wave_1637",-0.001404189320131
"Wave_1638",-0.00133471129655004
"Wave_1639",-0.00131883686123761
"Wave_1640",-0.00127336276080091
"Wave_1641",-0.00124268109090286
"Wave_1642",-0.00117294513838038
"Wave_1643",-0.00114490404934301
"Wave_1644",-0.00108717579980033
"Wave_1645",-0.00104684186428656
"Wave_1646",-0.000977818707343897
"Wave_1647",-0.000939282906327996
"Wave_1648",-0.000847254179503266
"Wave_1649",-0.000744109419644216
"Wave_1650",-0.000647209103739492
"Wave_1651",-0.000586854774006007
"Wave_1652",-0.000592867650948447
"Wave_1653",-0.000569494012484149
"Wave_1654",-0.000591113489014201
"Wave_1655",-0.000637419792945778
"Wave_1656",-0.000617141975304297
"Wave_1657",-0.00067686212289664
"Wave_1658",-0.000743826229586792
"Wave_1659",-0.000748672266847896
"Wave_1660",-0.000789729522224939
"Wave_1661",-0.000813773854241603
"Wave_1662",-0.000832679336802472
"Wave_1663",-0.000887611947892434
"Wave_1664",-0.000968545823146628
"Wave_1665",-0.00102334705037964
"Wave_1666",-0.00111654267843657
"Wave_1667",-0.0011628420656717
"Wave_1668",-0.0011657128757132
"Wave_1669",-0.00131377761583384
"Wave_1670",-0.00150679973601072
"Wave_1671",-0.00168305687347234
"Wave_1672",-0.00188621846351601
"Wave_1673",-0.00200208675839196
"Wave_1674",-0.00210252436564409
"Wave_1675",-0.00217062645957363
"Wave_1676",-0.00219269668717063
"Wave_1677",-0.00225318700034954
"Wave_1678",-0.00228062750930846
"Wave_1679",-0.00230021523381829
"Wave_1680",-0.0024434435847362
"Wave_1681",-0.00265260472565529
"Wave_1682",-0.00279020235756255
"Wave_1683",-0.00293997480900516
"Wave_1684",-0.00300094942407446
"Wave_1685",-0.00305598325250102
"Wave_1686",-0.00314173394396062
"Wave_1687",-0.00324555381596406
"Wave_1688",-0.00331331513827443
"Wave_1689",-0.00336535664471193
"Wave_1690",-0.00342072137425424
"Wave_1691",-0.00349028072790804
"Wave_1692",-0.00353922596256622
"Wave_1693",-0.00362123817302935
"Wave_1694",-0.0037329856597079
"Wave_1695",-0.0037801258256236
"Wave_1696",-0.00382787284284392
"Wave_1697",-0.00383916685791277
"Wave_1698",-0.00383148399838605
"Wave_1699",-0.00383553724064924
"Wave_1700",-0.00383247016979197
"Wave_1701",-0.00387854342093245
"Wave_1702",-0.00388439581029732
"Wave_1703",-0.00385973007973881
"Wave_1704",-0.00385911144791726
"Wave_1705",-0.00384293731500927
"Wave_1706",-0.00380624715164023
"Wave_1707",-0.00384057842628248
"Wave_1708",-0.00395572018461344
"Wave_1709",-0.00397833609099466
"Wave_1710",-0.00405884824338437
"Wave_1711",-0.00412534572897849
"Wave_1712",-0.00415664370009484
"Wave_1713",-0.00417037739131286
"Wave_1714",-0.00421430080264358
"Wave_1715",-0.00423683745952702
"Wave_1716",-0.0042909140703702
"Wave_1717",-0.00432779188554531
"Wave_1718",-0.00435392010094045
"Wave_1719",-0.00436844749148666
"Wave_1720",-0.00444327930394779
"Wave_1721",-0.00447739650810203
"Wave_1722",-0.00453648818579092
"Wave_1723",-0.00460968621092879
"Wave_1724",-0.00470611218255145
"Wave_1725",-0.0047658669907287
"Wave_1726",-0.00485625315190525
"Wave_1727",-0.00491420231277824
"Wave_1728",-0.00496304946000966
"Wave_1729",-0.00507852742260402
"Wave_1730",-0.00518038731383115
"Wave_1731",-0.00528143670879565
"Wave_1732",-0.0053487690543514
"Wave_1733",-0.00536195746613111
"Wave_1734",-0.00541697299401904
"Wave_1735",-0.00549471376103443
"Wave_1736",-0.00554769031182192
"Wave_1737",-0.00562410978706784
"Wave_1738",-0.00566450420768037
"Wave_1739",-0.00566778463697793
"Wave_1740",-0.00571816358592955
"Wave_1741",-0.00574987128550477
"Wave_1742",-0.00577462359317574
"Wave_1743",-0.00575952730272758
"Wave_1744",-0.00579034864804624
"Wave_1745",-0.00585143087575393
"Wave_1746",-0.00594591579628158
"Wave_1747",-0.00601010023789857
"Wave_1748",-0.00608476262133096
"Wave_1749",-0.00610682694016871
"Wave_1750",-0.00614350028074235
"Wave_1751",-0.00610914924530488
"Wave_1752",-0.00607410349044693
"Wave_1753",-0.0060627310660873
"Wave_1754",-0.00605041274156978
"Wave_1755",-0.00607745564031179
"Wave_1756",-0.0062132315979366
"Wave_1757",-0.00627886794186557
"Wave_1758",-0.00637105351689407
"Wave_1759",-0.00640851301796401
"Wave_1760",-0.00638643407654464
"Wave_1761",-0.00640925230399661
"Wave_1762",-0.00647215916814594
"Wave_1763",-0.00653430182901047
"Wave_1764",-0.0066250310986887
"Wave_1765",-0.00670801913023329
"Wave_1766",-0.0067166572212343
"Wave_1767",-0.00676188553002854
"Wave_1768",-0.0067955391979629
"Wave_1769",-0.00671467758919071
"Wave_1770",-0.00670731901461076
"Wave_1771",-0.0067130449014602
"Wave_1772",-0.00677538499137889
"Wave_1773",-0.00687561195571733
"Wave_1774",-0.00701022318401771
"Wave_1775",-0.00707888837310598
"Wave_1776",-0.00702998748115621
"Wave_1777",-0.00696471665384967
"Wave_1778",-0.00693421560366609
"Wave_1779",-0.00699811329776534
"Wave_1780",-0.0071159432493919
"Wave_1781",-0.00728763140284951
"Wave_1782",-0.00743156849591197
"Wave_1783",-0.00752101180135878
"Wave_1784",-0.00760812990079591
"Wave_1785",-0.00772170455421282
"Wave_1786",-0.00786930918320695
"Wave_1787",-0.00798477178136598
"Wave_1788",-0.00809874505068067
"Wave_1789",-0.00825670640301153
"Wave_1790",-0.00835426830002741
"Wave_1791",-0.00843937647334065
"Wave_1792",-0.00849904422483248
"Wave_1793",-0.0085322336218224
"Wave_1794",-0.00861068685258857
"Wave_1795",-0.0086835681714113
"Wave_1796",-0.00875281707463852
"Wave_1797",-0.00887503537662428
"Wave_1798",-0.00896970498836044
"Wave_1799",-0.00903610933524683
"Wave_1800",-0.00911937416304427
"Wave_1801",-0.00909091071243841
"Wave_1802",-0.00905975353295248
"Wave_1803",-0.00907770966481725
"Wave_1804",-0.00919355550538824
"Wave_1805",-0.00938422852616717
"Wave_1806",-0.00958990036808501
"Wave_1807",-0.00967833863690567
"Wave_1808",-0.00970513192364556
"Wave_1809",-0.00969799013749104
"Wave_1810",-0.00968082965465987
"Wave_1811",-0.00968431645268242
"Wave_1812",-0.00973954781444415
"Wave_1813",-0.00977119798929594
"Wave_1814",-0.0097858926956099
"Wave_1815",-0.00984338343272675
"Wave_1816",-0.00992338889507982
"Wave_1817",-0.0100117675407325
"Wave_1818",-0.0101213451962755
"Wave_1819",-0.0101052236984965
"Wave_1820",-0.0101341272767922
"Wave_1821",-0.0101813707475673
"Wave_1822",-0.0102644680113789
"Wave_1823",-0.0104301478625163
"Wave_1824",-0.0105947868736084
"Wave_1825",-0.0107483105218071
"Wave_1826",-0.0108305241252687
"Wave_1827",-0.0108563840296622
"Wave_1828",-0.0108930308747596
"Wave_1829",-0.0110659940776427
"Wave_1830",-0.0111947187152334
"Wave_1831",-0.0113193249768185
"Wave_1832",-0.0113407430477833
"Wave_1833",-0.0114537381680933
"Wave_1834",-0.0115993321602356
"Wave_1835",-0.0117243310924611
"Wave_1836",-0.0119309284173401
"Wave_1837",-0.0121087116022125
"Wave_1838",-0.012313181862836
"Wave_1839",-0.0124780462553543
"Wave_1840",-0.0126420399220819
"Wave_1841",-0.0126958865553789
"Wave_1842",-0.0127457173440386
"Wave_1843",-0.0129876865557874
"Wave_1844",-0.0131528523200754
"Wave_1845",-0.0134340197507397
"Wave_1846",-0.0136550320137433
"Wave_1847",-0.0138784160999586
"Wave_1848",-0.0139844710939541
"Wave_1849",-0.0140416944108824
"Wave_1850",-0.0142469956338374
"Wave_1851",-0.0143952743348116
"Wave_1852",-0.0144578397266161
"Wave_1853",-0.014598061810568
"Wave_1854",-0.0148933565238364
"Wave_1855",-0.0150351682887229
"Wave_1856",-0.0151767129320484
"Wave_1857",-0.0153595590302351
"Wave_1858",-0.0154109047212137
"Wave_1859",-0.0153522196708849
"Wave_1860",-0.0154317563226332
"Wave_1861",-0.0155461352445119
"Wave_1862",-0.0154630709206548
"Wave_1863",-0.0153414733840094
"Wave_1864",-0.0153996905072055
"Wave_1865",-0.015257457821275
"Wave_1866",-0.0149838728391705
"Wave_1867",-0.0148425801887962
"Wave_1868",-0.0147352672617202
"Wave_1869",-0.0143637043567857
"Wave_1870",-0.0140055714080901
"Wave_1871",-0.0137266758142784
"Wave_1872",-0.0132894133186093
"Wave_1873",-0.0127727405980385
"Wave_1874",-0.0121836702443529
"Wave_1875",-0.0116310428565273
"Wave_1876",-0.0108206214260517
"Wave_1877",-0.00999563180636501
"Wave_1878",-0.00903773542158954
"Wave_1879",-0.00802825265496501
"Wave_1880",-0.00696153044248946
"Wave_1881",-0.00586890768420047
"Wave_1882",-0.00479815046951633
"Wave_1883",-0.00376124925137734
"Wave_1884",-0.00266612809736675
"Wave_1885",-0.00136837508473539
"Wave_1886",-0.000194523442107737
"Wave_1887",0.000921124733678257
"Wave_1888",0.00224224378284406
"Wave_1889",0.00352604650001889
"Wave_1890",0.004725079390816
"Wave_1891",0.00594774983840072
"Wave_1892",0.00730302672559237
"Wave_1893",0.0085475841994371
"Wave_1894",0.0103104723836664
"Wave_1895",0.0119285049967194
"Wave_1896",0.0133419456866897
"Wave_1897",0.0146692342317293
"Wave_1898",0.0159094996619411
"Wave_1899",0.0169846817161997
"Wave_1900",0.0179041957429144
"Wave_1901",0.0185919642427631
"Wave_1902",0.019177788376864
"Wave_1903",0.0197414063953708
"Wave_1904",0.0204080152733627
"Wave_1905",0.0208794651638096
"Wave_1906",0.0208086724161517
"Wave_1907",0.020903635499544
"Wave_1908",0.0208948037841685
"Wave_1909",0.0208344178530254
"Wave_1910",0.0208851196454207
"Wave_1911",0.0207574488655256
"Wave_1912",0.0206808989298164
"Wave_1913",0.0206614470525928
"Wave_1914",0.0205589826258744
"Wave_1915",0.0205497785314278
"Wave_1916",0.0204730283427994
"Wave_1917",0.020310569739521
"Wave_1918",0.0202207563202277
"Wave_1919",0.0201076132949731
"Wave_1920",0.0200412843935008
"Wave_1921",0.0200599477155581
"Wave_1922",0.0200005610937872
"Wave_1923",0.0199729281063099
"Wave_1924",0.0199560675780919
"Wave_1925",0.019891744881062
"Wave_1926",0.0198850099129599
"Wave_1927",0.0198317723020165
"Wave_1928",0.0198158001387151
"Wave_1929",0.0198131447784583
"Wave_1930",0.0197295492381391
"Wave_1931",0.0196598974626094
"Wave_1932",0.019584343774937
"Wave_1933",0.019518466818949
"Wave_1934",0.0194864940677331
"Wave_1935",0.0194330471818985
"Wave_1936",0.0194330412824127
"Wave_1937",0.0194349122990123
"Wave_1938",0.0194108878548522
"Wave_1939",0.01941419945952
"Wave_1940",0.0194270907118944
"Wave_1941",0.0193926463330279
"Wave_1942",0.0193899014373238
"Wave_1943",0.0193458631410643
"Wave_1944",0.0192965746328625
"Wave_1945",0.0192765053173236
"Wave_1946",0.0192437491298621
"Wave_1947",0.0192384921314571
"Wave_1948",0.0192424852261773
"Wave_1949",0.0192308632478749
"Wave_1950",0.0192122332534955
"Wave_1951",0.0191916938661663
"Wave_1952",0.0191958118669717
"Wave_1953",0.0192164871241844
"Wave_1954",0.0192114266204892
"Wave_1955",0.0192012365225377
"Wave_1956",0.0191956013156224
"Wave_1957",0.0191734336248265
"Wave_1958",0.0191042623770936
"Wave_1959",0.0190642401330858
"Wave_1960",0.0190271254448872
"Wave_1961",0.0189925398475867
"Wave_1962",0.0189537878563869
"Wave_1963",0.0189337763563021
"Wave_1964",0.0189204017446795
"Wave_1965",0.018875659049718
"Wave_1966",0.0188548527182187
"Wave_1967",0.0188100826978181
"Wave_1968",0.0187627534424617
"Wave_1969",0.0187251690329937
"Wave_1970",0.0186848594269659
"Wave_1971",0.0186004051897665
"Wave_1972",0.0185318159042235
"Wave_1973",0.0184637818866086
"Wave_1974",0.018407404588663
"Wave_1975",0.0183633394056903
"Wave_1976",0.0183429241112966
"Wave_1977",0.0183135597917514
"Wave_1978",0.0182881829129012
"Wave_1979",0.0182326729230297
"Wave_1980",0.0181791888809738
"Wave_1981",0.0181248090217062
"Wave_1982",0.0180494744929886
"Wave_1983",0.0179634957114483
"Wave_1984",0.0179137240881816
"Wave_1985",0.017853184871252
"Wave_1986",0.0177725105657344
"Wave_1987",0.0176942431586115
"Wave_1988",0.0176105018318684
"Wave_1989",0.0175167072339511
"Wave_1990",0.0174306224935118
"Wave_1991",0.0173476537325574
"Wave_1992",0.0172675921524534
"Wave_1993",0.0171702560941066
"Wave_1994",0.0170968137980301
"Wave_1995",0.0170192135217627
"Wave_1996",0.0169310144199065
"Wave_1997",0.0168535951572202
"Wave_1998",0.0167735679004646
"Wave_1999",0.0166970506134625
"Wave_2000",0.0165852506977357
"Wave_2001",0.0164629613876354
"Wave_2002",0.0163338864332517
"Wave_2003",0.0162312405379353
"Wave_2004",0.016141868243434
"Wave_2005",0.01608995168586
"Wave_2006",0.0159942494936174
"Wave_2007",0.0158991695484499
"Wave_2008",0.0158121894788255
"Wave_2009",0.0156772236891792
"Wave_2010",0.015575476711781
"Wave_2011",0.0154916770890726
"Wave_2012",0.0154131138932254
"Wave_2013",0.0153058973159534
"Wave_2014",0.0151618824633545
"Wave_2015",0.0150021092413259
"Wave_2016",0.014888503073069
"Wave_2017",0.0147758242418932
"Wave_2018",0.0146760399734222
"Wave_2019",0.0145796432995974
"Wave_2020",0.0145168933474403
"Wave_2021",0.0144351746749357
"Wave_2022",0.0143299147415371
"Wave_2023",0.0142487849400005
"Wave_2024",0.0140859546509637
"Wave_2025",0.0139374979827447
"Wave_2026",0.0138260563845056
"Wave_2027",0.0136833073787021
"Wave_2028",0.0135848360901155
"Wave_2029",0.0134933381287547
"Wave_2030",0.013404348276877
"Wave_2031",0.0133495171233194
"Wave_2032",0.0132667130027085
"Wave_2033",0.0131804491269186
"Wave_2034",0.013106667851934
"Wave_2035",0.0130622439168396
"Wave_2036",0.0130363988284589
"Wave_2037",0.0129717207964897
"Wave_2038",0.0128991780651612
"Wave_2039",0.0128027399633349
"Wave_2040",0.0127222076816225
"Wave_2041",0.0126071883076258
"Wave_2042",0.0125478356217642
"Wave_2043",0.0125222295780439
"Wave_2044",0.0124610854379633
"Wave_2045",0.0123779399737311
"Wave_2046",0.0122941388670003
"Wave_2047",0.0122100271601327
"Wave_2048",0.0121465988329165
"Wave_2049",0.0120891555290024
"Wave_2050",0.0120500834131302
"Wave_2051",0.011980453601656
"Wave_2052",0.0119220209597464
"Wave_2053",0.0118466411464494
"Wave_2054",0.0117448674884959
"Wave_2055",0.0116641506973099
"Wave_2056",0.0115803488971432
"Wave_2057",0.0114828797541931
"Wave_2058",0.0113793875742668
"Wave_2059",0.0112799927733277
"Wave_2060",0.0112082917784118
"Wave_2061",0.0111676620821914
"Wave_2062",0.011174146683996
"Wave_2063",0.0110792098823893
"Wave_2064",0.0110000201998473
"Wave_2065",0.010913391160494
"Wave_2066",0.0108660436691762
"Wave_2067",0.0108541460436121
"Wave_2068",0.0108164544649681
"Wave_2069",0.0107475758644347
"Wave_2070",0.0107080691741285
"Wave_2071",0.010660346542411
"Wave_2072",0.0105779959499578
"Wave_2073",0.010564384911377
"Wave_2074",0.0105515564184503
"Wave_2075",0.0105065403081425
"Wave_2076",0.0105035060219286
"Wave_2077",0.0105263132873694
"Wave_2078",0.0105485613260704
"Wave_2079",0.0105508292240482
"Wave_2080",0.0105298274522834
"Wave_2081",0.0104187565214129
"Wave_2082",0.0104392468245211
"Wave_2083",0.0105025348484792
"Wave_2084",0.0103681600558307
"Wave_2085",0.0102991668686539
"Wave_2086",0.0103049412290254
"Wave_2087",0.0102861702906719
"Wave_2088",0.0102507855408057
"Wave_2089",0.0102385177838278
"Wave_2090",0.0100893128817043
"Wave_2091",0.0100476715887718
"Wave_2092",0.010082037276797
"Wave_2093",0.0101308383916206
"Wave_2094",0.0101970322363425
"Wave_2095",0.0102525734551852
"Wave_2096",0.0102684973071226
"Wave_2097",0.0102278142063559
"Wave_2098",0.0102365794138704
"Wave_2099",0.0101672600793717
"Wave_2100",0.0102025304422908
"Wave_2101",0.0102420128419077
"Wave_2102",0.0101983952716421
"Wave_2103",0.0102620694624401
"Wave_2104",0.0103593666607014
"Wave_2105",0.0103983599125376
"Wave_2106",0.0105084919160682
"Wave_2107",0.0106425072901227
"Wave_2108",0.0106368365084028
"Wave_2109",0.0106717300199233
"Wave_2110",0.0106319569426707
"Wave_2111",0.0105570610040725
"Wave_2112",0.0104917097989195
"Wave_2113",0.0106180414385567
"Wave_2114",0.0105273064467899
"Wave_2115",0.010524905547095
"Wave_2116",0.0105909864291415
"Wave_2117",0.0106079989698998
"Wave_2118",0.0106854869102337
"Wave_2119",0.0108621734084928
"Wave_2120",0.0108085018511051
"Wave_2121",0.0108179385222847
"Wave_2122",0.0108446358463901
"Wave_2123",0.0107499067215587
