"","x"
"Wave_500",0.85329008505376
"Wave_501",0.857041766719477
"Wave_502",0.861430023399448
"Wave_503",0.870970184754712
"Wave_504",0.880234077749114
"Wave_505",0.885162177290863
"Wave_506",0.889823211930891
"Wave_507",0.897252986907248
"Wave_508",0.904955129132909
"Wave_509",0.916618431060255
"Wave_510",0.933887737064275
"Wave_511",0.948782499909043
"Wave_512",0.963607643777963
"Wave_513",0.979657379634402
"Wave_514",0.998413079108533
"Wave_515",1.01836729011727
"Wave_516",1.04001684134586
"Wave_517",1.06444158797604
"Wave_518",1.08987017115678
"Wave_519",1.11759962615529
"Wave_520",1.14622078935757
"Wave_521",1.17560514134611
"Wave_522",1.20559022026885
"Wave_523",1.23730658457229
"Wave_524",1.27000913437188
"Wave_525",1.30642333607546
"Wave_526",1.3458630614211
"Wave_527",1.38987414939555
"Wave_528",1.42535070843011
"Wave_529",1.46644916136771
"Wave_530",1.50984279882749
"Wave_531",1.54457517718694
"Wave_532",1.58722960024803
"Wave_533",1.63607409313271
"Wave_534",1.69033544107022
"Wave_535",1.73710211100924
"Wave_536",1.78135490814877
"Wave_537",1.82346575285151
"Wave_538",1.86085616579524
"Wave_539",1.8992922115905
"Wave_540",1.94064606843051
"Wave_541",1.98715474442144
"Wave_542",2.02345647681054
"Wave_543",2.06063363114442
"Wave_544",2.09767522265153
"Wave_545",2.13091940618003
"Wave_546",2.15470591843953
"Wave_547",2.17553325449282
"Wave_548",2.19499040153525
"Wave_549",2.22269124647728
"Wave_550",2.25339223890995
"Wave_551",2.28626952743804
"Wave_552",2.31897869974718
"Wave_553",2.33594798649457
"Wave_554",2.34756307769443
"Wave_555",2.35698520168053
"Wave_556",2.37028344322619
"Wave_557",2.39151842635201
"Wave_558",2.41439526107718
"Wave_559",2.4213352549616
"Wave_560",2.41946257476756
"Wave_561",2.41564692147896
"Wave_562",2.4120243923114
"Wave_563",2.4050767959718
"Wave_564",2.40070523421232
"Wave_565",2.39560721832378
"Wave_566",2.38659604434124
"Wave_567",2.36341877857441
"Wave_568",2.33818506370008
"Wave_569",2.3119034280169
"Wave_570",2.28477986749499
"Wave_571",2.26110853683904
"Wave_572",2.23927666579018
"Wave_573",2.21911488737688
"Wave_574",2.1922951486215
"Wave_575",2.16491818602175
"Wave_576",2.13851590984438
"Wave_577",2.11639573389733
"Wave_578",2.08752319626793
"Wave_579",2.06258598703361
"Wave_580",2.04141791796603
"Wave_581",2.01498865611941
"Wave_582",1.99448711303593
"Wave_583",1.97562384903028
"Wave_584",1.95539392167946
"Wave_585",1.93151792455885
"Wave_586",1.91104214028962
"Wave_587",1.894828745979
"Wave_588",1.88023843573424
"Wave_589",1.86227908108427
"Wave_590",1.84592753504415
"Wave_591",1.83205276807148
"Wave_592",1.81397262429088
"Wave_593",1.79941648860852
"Wave_594",1.78734654636274
"Wave_595",1.77877568138867
"Wave_596",1.7697986297974
"Wave_597",1.76073560342528
"Wave_598",1.75120196574685
"Wave_599",1.73708810208715
"Wave_600",1.72676513656434
"Wave_601",1.71795391768489
"Wave_602",1.70866405866713
"Wave_603",1.69418817095066
"Wave_604",1.67984702975263
"Wave_605",1.66593889819608
"Wave_606",1.65116240486987
"Wave_607",1.63554640118417
"Wave_608",1.61787498052415
"Wave_609",1.59753944743556
"Wave_610",1.5743593089647
"Wave_611",1.55052617029981
"Wave_612",1.52385184121603
"Wave_613",1.49350813445967
"Wave_614",1.46895758058317
"Wave_615",1.44964519205665
"Wave_616",1.42988432361168
"Wave_617",1.40379905249688
"Wave_618",1.38520288992166
"Wave_619",1.36637615315225
"Wave_620",1.34723878130003
"Wave_621",1.33008016040659
"Wave_622",1.3196993167135
"Wave_623",1.30912757893961
"Wave_624",1.29713798616581
"Wave_625",1.28730127323294
"Wave_626",1.27818261040701
"Wave_627",1.27183067051074
"Wave_628",1.26925251653759
"Wave_629",1.26138468406703
