"","x"
"Wave_500",0.681886761260394
"Wave_501",0.667893991817405
"Wave_502",0.657922310981962
"Wave_503",0.645282456690369
"Wave_504",0.627742235178977
"Wave_505",0.611352522529752
"Wave_506",0.595903931780925
"Wave_507",0.577287840141787
"Wave_508",0.5611639089522
"Wave_509",0.545349324218664
"Wave_510",0.527727005607389
"Wave_511",0.511848531480539
"Wave_512",0.496348608469754
"Wave_513",0.483112178591889
"Wave_514",0.473475992577381
"Wave_515",0.467807212228787
"Wave_516",0.467752716031185
"Wave_517",0.475336564781498
"Wave_518",0.487484868719073
"Wave_519",0.502760699285867
"Wave_520",0.51967646116467
"Wave_521",0.542850693629837
"Wave_522",0.568507901966772
"Wave_523",0.595289744104309
"Wave_524",0.617643045736185
"Wave_525",0.634550083200977
"Wave_526",0.649827713281218
"Wave_527",0.660133336601375
"Wave_528",0.655409249019223
"Wave_529",0.65047223711941
"Wave_530",0.646240780697605
"Wave_531",0.644832003183542
"Wave_532",0.64449849520729
"Wave_533",0.639276470347494
"Wave_534",0.636024077908174
"Wave_535",0.627398672907077
"Wave_536",0.623690681060842
"Wave_537",0.624207067025585
"Wave_538",0.625044857884727
"Wave_539",0.624709201426276
"Wave_540",0.626563289835835
"Wave_541",0.632384824178988
"Wave_542",0.641037143452401
"Wave_543",0.649962434068824
"Wave_544",0.660412475584051
"Wave_545",0.672071905536806
"Wave_546",0.67375444737901
"Wave_547",0.674209838624135
"Wave_548",0.673233816372971
"Wave_549",0.680176209711363
"Wave_550",0.697179190478607
"Wave_551",0.72158950302667
"Wave_552",0.743986302606872
"Wave_553",0.759573735424651
"Wave_554",0.774825707919105
"Wave_555",0.788325343870503
"Wave_556",0.804458510507873
"Wave_557",0.82234838126846
"Wave_558",0.833602609774421
"Wave_559",0.839794248880794
"Wave_560",0.853926564686259
"Wave_561",0.86556814935709
"Wave_562",0.880687238638282
"Wave_563",0.90052300769612
"Wave_564",0.920807547702951
"Wave_565",0.935720208038655
"Wave_566",0.945580080615227
"Wave_567",0.945922801951641
"Wave_568",0.949841954471477
"Wave_569",0.950791291594055
"Wave_570",0.949553425027481
"Wave_571",0.939893871847998
"Wave_572",0.930821701376064
"Wave_573",0.920498059689467
"Wave_574",0.908806445317289
"Wave_575",0.899263651827444
"Wave_576",0.887458712939325
"Wave_577",0.8744713357698
"Wave_578",0.866141793337982
"Wave_579",0.854397281759753
"Wave_580",0.845868478426901
"Wave_581",0.841736212825566
"Wave_582",0.836867757591867
