"","Narea_g_m2.16.comps"
"Wave_1326",-0.00288175554093462
"Wave_1327",-0.0025295436054137
"Wave_1328",-0.00236928354567522
"Wave_1329",-0.00234414392544527
"Wave_1330",-0.00265384777173587
"Wave_1331",-0.00267193325931716
"Wave_1332",-0.0025202006927426
"Wave_1333",-0.00278435240127727
"Wave_1334",-0.0030066253408369
"Wave_1335",-0.00341381729350021
"Wave_1336",-0.00334160665883021
"Wave_1337",-0.00274759052531
"Wave_1338",-0.0020604095069491
"Wave_1339",-0.00205888576913607
"Wave_1340",-0.00216569487135294
"Wave_1341",-0.00212891820355642
"Wave_1342",-0.00215479071220406
"Wave_1343",-0.00182618469755197
"Wave_1344",-0.0016157875948623
"Wave_1345",-0.00152653204692384
"Wave_1346",-0.00145749303812159
"Wave_1347",-0.00205078977966879
"Wave_1348",-0.00184636943943109
"Wave_1349",-0.00196748416678202
"Wave_1350",-0.00151400637205847
"Wave_1351",-0.000807472467033783
"Wave_1352",-0.000827847788634581
"Wave_1353",-0.000723152461017267
"Wave_1354",-0.00115407980313461
"Wave_1355",-0.000797328136306568
"Wave_1356",-0.000173215480817481
"Wave_1357",0.000549041404663521
"Wave_1358",0.00169837226864247
"Wave_1359",0.0018637323873534
"Wave_1360",0.00207332861276293
"Wave_1361",0.00308275820440776
"Wave_1362",0.00351307766626879
"Wave_1363",0.00315566955148612
"Wave_1364",0.00278851957988964
"Wave_1365",0.00331404721890975
"Wave_1366",0.00242668252199717
"Wave_1367",0.00136235039495724
"Wave_1368",0.000753365228013183
"Wave_1369",0.00136143723707524
"Wave_1370",2.29658676247609e-05
"Wave_1371",-0.00144142298773243
"Wave_1372",-0.00180414341469272
"Wave_1373",-0.00182208297116515
"Wave_1374",-0.00332658006572291
"Wave_1375",-0.00485338439810093
"Wave_1376",-0.00383910121136941
"Wave_1377",-0.00451476922708279
"Wave_1378",-0.00630208030521053
"Wave_1379",-0.00773813494736245
"Wave_1380",-0.00635472827023293
"Wave_1381",-0.0068402383193641
"Wave_1382",-0.00761181495566482
"Wave_1383",-0.00791846568571623
"Wave_1384",-0.00624746701785805
"Wave_1385",-0.00517743198181243
"Wave_1386",-0.00438043468311906
"Wave_1387",-0.0034830070977879
"Wave_1388",-0.00310197405906918
"Wave_1389",-0.00288430206948836
"Wave_1390",-0.00303131128413973
"Wave_1391",-0.00360840213323312
"Wave_1392",-0.00270843016411974
"Wave_1393",-0.00223169466808053
"Wave_1394",-0.00225735277327426
"Wave_1395",-0.00303434998013642
"Wave_1396",-0.00160160761643001
"Wave_1397",-0.000362725298359912
"Wave_1398",-0.000312283115303731
"Wave_1399",-0.000370070788171614
"Wave_1400",0.00115181264296183
"Wave_1401",0.0023942235459002
"Wave_1402",0.00145381455253702
"Wave_1403",0.00207644780143857
"Wave_1404",0.00301204287917798
"Wave_1405",0.00394285370328558
"Wave_1406",0.00257920046187221
"Wave_1407",0.00322383912653079
"Wave_1408",0.00396299320782852
"Wave_1409",0.00426892550393559
"Wave_1410",0.00339072725527854
"Wave_1411",0.00414628752066146
"Wave_1412",0.00487557931202146
"Wave_1413",0.00460677476981776
"Wave_1414",0.00410272617721081
"Wave_1415",0.00465965383546957
"Wave_1416",0.00518122693726841
"Wave_1417",0.0048247905355283
"Wave_1418",0.00489086966475445
"Wave_1419",0.00507491473848067
"Wave_1420",0.00519289555541597
"Wave_1421",0.00449599722934921
"Wave_1422",0.00468366588559682
"Wave_1423",0.00506187857727406
"Wave_1424",0.00495515484901943
"Wave_1425",0.0040460983458443
"Wave_1426",0.0037561395620774
"Wave_1427",0.00356260142619656
"Wave_1428",0.00322399185327078
"Wave_1429",0.00331586447210374
"Wave_1430",0.00335907140222039
"Wave_1431",0.00343127255072382
"Wave_1432",0.00262617732420886
"Wave_1433",0.00257585306381328
"Wave_1434",0.002665583048221
"Wave_1435",0.00265806877997773
"Wave_1436",0.00246506242915181
"Wave_1437",0.00235787413063947
"Wave_1438",0.00232657827327867
"Wave_1439",0.00201808146368324
"Wave_1440",0.00140151942125567
"Wave_1441",0.000989845750566941
"Wave_1442",0.00061499234733634
"Wave_1443",6.54973382419749e-05
"Wave_1444",-0.000358908198489899
"Wave_1445",-0.000723744780258749
"Wave_1446",-0.00117031855740561
"Wave_1447",-0.00178122277230793
"Wave_1448",-0.00204307092983944
"Wave_1449",-0.00231625753028213
"Wave_1450",-0.00263693722434903
"Wave_1451",-0.00303814798081208
"Wave_1452",-0.00320014593201659
"Wave_1453",-0.00331637128995705
"Wave_1454",-0.00371635288842
"Wave_1455",-0.00395089604602096
"Wave_1456",-0.00413844680188206
"Wave_1457",-0.00435880565109801
"Wave_1458",-0.00493487437562907
"Wave_1459",-0.00490760271330981
"Wave_1460",-0.00490197680627098
"Wave_1461",-0.0050391272169403
"Wave_1462",-0.00514238639198346
"Wave_1463",-0.00507005253010001
"Wave_1464",-0.00495955418181196
"Wave_1465",-0.00521960638124529
"Wave_1466",-0.00516647617502749
"Wave_1467",-0.00503509260127575
"Wave_1468",-0.00492306281130704
"Wave_1469",-0.00511882377664888
"Wave_1470",-0.0048662918903811
"Wave_1471",-0.00451335213972985
"Wave_1472",-0.00432051291637966
"Wave_1473",-0.00469119751659523
"Wave_1474",-0.00495219205285434
"Wave_1475",-0.00515134423001269
"Wave_1476",-0.00553116714628382
"Wave_1477",-0.00563833210484414
"Wave_1478",-0.00559132387630172
"Wave_1479",-0.00554457694757283
"Wave_1480",-0.00566388973072953
"Wave_1481",-0.00556944875591792
"Wave_1482",-0.00548794733904226
"Wave_1483",-0.00552462769671309
"Wave_1484",-0.00590231624764406
"Wave_1485",-0.00606617036889774
"Wave_1486",-0.00622878798392628
"Wave_1487",-0.00662099529572824
"Wave_1488",-0.00653959188686562
"Wave_1489",-0.00643454938268185
"Wave_1490",-0.00637259094937955
"Wave_1491",-0.00674336687485389
"Wave_1492",-0.00685968294985801
"Wave_1493",-0.00688404443009389
"Wave_1494",-0.00697335813249873
"Wave_1495",-0.00690953655110973
"Wave_1496",-0.00687328051598366
"Wave_1497",-0.00695477411719551
"Wave_1498",-0.00693785659757504
"Wave_1499",-0.00706334926087533
"Wave_1500",-0.00725431913758944
"Wave_1501",-0.00760903596950818
"Wave_1502",-0.0081444238014468
"Wave_1503",-0.00801754030115993
"Wave_1504",-0.00763192028884928
"Wave_1505",-0.00720485347150244
"Wave_1506",-0.00707350034326524
"Wave_1507",-0.00719724384756744
"Wave_1508",-0.00739296759607747
"Wave_1509",-0.00738658316157882
"Wave_1510",-0.00736151080007603
"Wave_1511",-0.00742493456956989
"Wave_1512",-0.00748273860359508
"Wave_1513",-0.00782696560753913
"Wave_1514",-0.00758500358991021
"Wave_1515",-0.0071970428691765
"Wave_1516",-0.00689449240049615
"Wave_1517",-0.00643214261725405
"Wave_1518",-0.00693047243592548
"Wave_1519",-0.00721905442720482
"Wave_1520",-0.00764524761192823
"Wave_1521",-0.00752645795321753
"Wave_1522",-0.00695839292793172
"Wave_1523",-0.00640471966215229
"Wave_1524",-0.00581657532057532
"Wave_1525",-0.00535316362859532
"Wave_1526",-0.0048181854709391
"Wave_1527",-0.00440543402787851
"Wave_1528",-0.00426262238737749
"Wave_1529",-0.00432730571325742
"Wave_1530",-0.00450077484973276
"Wave_1531",-0.00441003325995937
"Wave_1532",-0.00389834645049725
"Wave_1533",-0.00336193917200866
"Wave_1534",-0.00282513933571643
"Wave_1535",-0.00215903863394554
"Wave_1536",-0.00167549466333101
"Wave_1537",-0.00128198444778054
"Wave_1538",-0.000831095101287016
"Wave_1539",-0.000250737717423519
"Wave_1540",0.000249604748847743
"Wave_1541",0.000787523396168042
"Wave_1542",0.00121300185472252
"Wave_1543",0.00143036698156552
"Wave_1544",0.00157471493815728
"Wave_1545",0.001527333347192
"Wave_1546",0.00118139433686036
"Wave_1547",0.00112740676511133
"Wave_1548",0.00111446858224669
"Wave_1549",0.00127321309356461
"Wave_1550",0.0018037825114669
"Wave_1551",0.00187784482637283
"Wave_1552",0.00215344539640034
"Wave_1553",0.00260452692580035
"Wave_1554",0.00303819267014589
"Wave_1555",0.00330816707124579
"Wave_1556",0.00355862315291757
"Wave_1557",0.0035136392230334
"Wave_1558",0.00370265820993153
"Wave_1559",0.00390419211541039
"Wave_1560",0.00414176577529066
"Wave_1561",0.00442758721249303
"Wave_1562",0.00418110004236428
"Wave_1563",0.00409217310416156
"Wave_1564",0.00442756187897961
"Wave_1565",0.00477204390830957
"Wave_1566",0.00491154042152135
"Wave_1567",0.00527265216595404
"Wave_1568",0.0046161930864617
"Wave_1569",0.0046677754655102
"Wave_1570",0.00488998457862337
"Wave_1571",0.00531138287411616
"Wave_1572",0.00588201895217728
"Wave_1573",0.00576819840899371
"Wave_1574",0.0058005252081634
"Wave_1575",0.00600561152499159
"Wave_1576",0.00634991411117865
"Wave_1577",0.00674639018592215
"Wave_1578",0.00715245107864569
"Wave_1579",0.00715438612944085
"Wave_1580",0.007226420584922
"Wave_1581",0.00727709014624231
"Wave_1582",0.00740236260811393
"Wave_1583",0.00779987988881833
"Wave_1584",0.00805959180565716
"Wave_1585",0.00832318997019567
"Wave_1586",0.00873927466523664
"Wave_1587",0.00912461763644724
"Wave_1588",0.00937102607194924
"Wave_1589",0.00959086448923352
"Wave_1590",0.00922988327664523
"Wave_1591",0.00883631060415737
"Wave_1592",0.00858187796826724
"Wave_1593",0.00830780047076173
"Wave_1594",0.00831231833535503
"Wave_1595",0.00851970366927851
"Wave_1596",0.00876342664821912
"Wave_1597",0.00927626631206484
"Wave_1598",0.00942098690241624
"Wave_1599",0.00934976233592607
"Wave_1600",0.00947731419343788
"Wave_1601",0.00947682993085332
"Wave_1602",0.00886744606453944
"Wave_1603",0.00836612003051912
"Wave_1604",0.00797594713723404
"Wave_1605",0.00746978433112748
"Wave_1606",0.0065732257331542
"Wave_1607",0.00565972095500972
"Wave_1608",0.00404275958711225
"Wave_1609",0.00415680586979401
"Wave_1610",0.00491992760692198
"Wave_1611",0.00615021428139131
"Wave_1612",0.00777513071901994
"Wave_1613",0.00780282321469778
"Wave_1614",0.00776593279881616
"Wave_1615",0.00737856827854577
"Wave_1616",0.00598194449880741
"Wave_1617",0.00472833753685049
"Wave_1618",0.0034368254454452
"Wave_1619",0.00292074726932455
"Wave_1620",0.00290544531528354
"Wave_1621",0.00301167385040734
"Wave_1622",0.00300059458803245
"Wave_1623",0.0028068543280117
"Wave_1624",0.00297498514023501
"Wave_1625",0.0031133942912083
"Wave_1626",0.00371618592249618
"Wave_1627",0.00474034878355022
"Wave_1628",0.00535512736921365
"Wave_1629",0.00582221436520248
"Wave_1630",0.00552372716959885
"Wave_1631",0.00526525542135655
"Wave_1632",0.00514048664652849
"Wave_1633",0.00509439545025103
"Wave_1634",0.00491875076580812
"Wave_1635",0.00460747933341394
"Wave_1636",0.0043518213560297
"Wave_1637",0.00435674955162863
"Wave_1638",0.00386565874271569
"Wave_1639",0.00374477272429778
"Wave_1640",0.00339071669948159
"Wave_1641",0.00321192529027062
"Wave_1642",0.00306306127452102
"Wave_1643",0.00316400230147773
"Wave_1644",0.00310045147688611
"Wave_1645",0.00293966568876454
"Wave_1646",0.00260953191173857
"Wave_1647",0.00246642211305445
"Wave_1648",0.00194766291905993
"Wave_1649",0.00132937662804247
"Wave_1650",0.000739055556234777
"Wave_1651",0.000230579469298166
"Wave_1652",0.000263722613414614
"Wave_1653",0.000106643564255637
"Wave_1654",0.000262484237880617
"Wave_1655",0.000802906589400205
"Wave_1656",0.00133816763107481
"Wave_1657",0.00229236697838987
"Wave_1658",0.00327122274651132
"Wave_1659",0.00314609586393107
"Wave_1660",0.00322631573231839
"Wave_1661",0.00331907690168323
"Wave_1662",0.00317225610923058
"Wave_1663",0.00348071144442273
"Wave_1664",0.00407323008210851
"Wave_1665",0.00464782309255833
"Wave_1666",0.00447504104879103
"Wave_1667",0.00364244440123335
"Wave_1668",0.00240699374425817
"Wave_1669",0.00193807952673798
"Wave_1670",0.00208080875402835
"Wave_1671",0.00182401704796026
"Wave_1672",0.00174791112189514
"Wave_1673",0.00128904970047602
"Wave_1674",0.00102330216036721
"Wave_1675",0.000967933503711526
"Wave_1676",0.00064187607452657
"Wave_1677",0.000303863748874362
"Wave_1678",-0.000672761212746643
"Wave_1679",-0.00165143509580788
"Wave_1680",-0.00169722030994147
"Wave_1681",-0.0010332573451456
"Wave_1682",-0.00128044245252658
"Wave_1683",-0.00147879935784914
"Wave_1684",-0.00213825980503305
"Wave_1685",-0.00248081300085402
"Wave_1686",-0.00239845300386084
"Wave_1687",-0.00215146443336838
"Wave_1688",-0.00213257631293622
"Wave_1689",-0.00270320403590453
"Wave_1690",-0.00314535315216255
"Wave_1691",-0.00376013225931184
"Wave_1692",-0.00481916527033126
"Wave_1693",-0.00556354448766409
"Wave_1694",-0.00619396874436846
"Wave_1695",-0.00676915532730919
"Wave_1696",-0.00731581771531998
"Wave_1697",-0.00819853924418188
"Wave_1698",-0.00898832256271726
"Wave_1699",-0.0101665620489193
"Wave_1700",-0.0112534418799783
"Wave_1701",-0.0120738884799323
"Wave_1702",-0.0133285423793134
"Wave_1703",-0.0144936091601122
"Wave_1704",-0.0154376863018457
"Wave_1705",-0.0166092020611661
"Wave_1706",-0.0173179346100054
"Wave_1707",-0.0175860285128897
"Wave_1708",-0.0173130754304188
"Wave_1709",-0.017730811901277
"Wave_1710",-0.0181809963595117
"Wave_1711",-0.0188580121188366
"Wave_1712",-0.0196730542025786
"Wave_1713",-0.0200781759587704
"Wave_1714",-0.0201714698178827
"Wave_1715",-0.0203715652230163
"Wave_1716",-0.0202963320821653
"Wave_1717",-0.0203769551730979
"Wave_1718",-0.0203683343622049
"Wave_1719",-0.0204155938380449
"Wave_1720",-0.0198271892528593
"Wave_1721",-0.0195798020267264
"Wave_1722",-0.0192903595641503
"Wave_1723",-0.0190831579694672
"Wave_1724",-0.0184299787555014
"Wave_1725",-0.0179694772823186
"Wave_1726",-0.0172502206056606
"Wave_1727",-0.0161841948770715
"Wave_1728",-0.0147713850118323
"Wave_1729",-0.0127503354615922
"Wave_1730",-0.0107214442625228
"Wave_1731",-0.00938214436673417
"Wave_1732",-0.00846578636479386
"Wave_1733",-0.00792739574548795
"Wave_1734",-0.00729422203245757
"Wave_1735",-0.00646306929442335
"Wave_1736",-0.00582828297348115
"Wave_1737",-0.0051341697217765
"Wave_1738",-0.00524721056204234
"Wave_1739",-0.00547732921916237
"Wave_1740",-0.00537847730383487
"Wave_1741",-0.00534261015585862
"Wave_1742",-0.00508722455199261
"Wave_1743",-0.00506043541070868
"Wave_1744",-0.00457141216427071
"Wave_1745",-0.00416540866611887
"Wave_1746",-0.00377640397386619
"Wave_1747",-0.00379307252255093
"Wave_1748",-0.00379708956058509
"Wave_1749",-0.00411123960907707
"Wave_1750",-0.00441333823240072
"Wave_1751",-0.00520564292840363
"Wave_1752",-0.00578996813800306
"Wave_1753",-0.00668364382287673
"Wave_1754",-0.00705746300306907
"Wave_1755",-0.0070798267301522
"Wave_1756",-0.00647956924425405
"Wave_1757",-0.00615650317673659
"Wave_1758",-0.00572859193174788
"Wave_1759",-0.00544343969826895
"Wave_1760",-0.00520317113499783
"Wave_1761",-0.00460346412218987
"Wave_1762",-0.00366778651956476
"Wave_1763",-0.00289670627879538
"Wave_1764",-0.00222825062582499
"Wave_1765",-0.00181952191728724
"Wave_1766",-0.00185815592046482
"Wave_1767",-0.00153603128243146
"Wave_1768",-0.00106469112343436
"Wave_1769",-0.00138673667907258
"Wave_1770",-0.00101628391793084
"Wave_1771",-0.00103792444871704
"Wave_1772",-0.000382760523268668
"Wave_1773",0.000226963149298655
"Wave_1774",0.000940043703565552
"Wave_1775",0.00101312404632618
"Wave_1776",1.79289913885487e-05
"Wave_1777",-0.00033983887958731
"Wave_1778",-0.000934398056637905
"Wave_1779",-0.000250103973181697
"Wave_1780",0.000640083794780028
"Wave_1781",0.00183541689218935
"Wave_1782",0.00282706909657536
"Wave_1783",0.00336484320189655
"Wave_1784",0.00377442865292025
"Wave_1785",0.00406002333071012
"Wave_1786",0.00433815554132604
"Wave_1787",0.00440720902432827
"Wave_1788",0.00478191852858183
"Wave_1789",0.00525145227400942
"Wave_1790",0.00537864314250866
"Wave_1791",0.00528678709235269
"Wave_1792",0.00497019056752533
"Wave_1793",0.00440994086216379
"Wave_1794",0.00403962867254818
"Wave_1795",0.00430230785291769
"Wave_1796",0.00438573265298898
"Wave_1797",0.00468635340060043
"Wave_1798",0.00464604793221996
"Wave_1799",0.00443860644142326
"Wave_1800",0.0041352554150735
"Wave_1801",0.00300753628497278
"Wave_1802",0.00222896747497836
"Wave_1803",0.00127073573739692
"Wave_1804",0.001529211217587
"Wave_1805",0.00224754244342035
"Wave_1806",0.00318080175991822
"Wave_1807",0.00357494974386115
"Wave_1808",0.00334517680968737
"Wave_1809",0.00352692643282346
"Wave_1810",0.00343615135669553
"Wave_1811",0.00419732984420161
"Wave_1812",0.00495927052051921
"Wave_1813",0.00543185040031413
"Wave_1814",0.00580733082374254
"Wave_1815",0.00634411947623688
"Wave_1816",0.00651202135823942
"Wave_1817",0.00680167046304617
"Wave_1818",0.00718388045486427
"Wave_1819",0.00697533600119333
"Wave_1820",0.00710085087905097
"Wave_1821",0.00701624607291806
"Wave_1822",0.00733625974354257
"Wave_1823",0.00770037575865917
"Wave_1824",0.00801633760001725
"Wave_1825",0.00815043555290979
"Wave_1826",0.00793589038114032
"Wave_1827",0.00766961787858214
"Wave_1828",0.00769787786303311
"Wave_1829",0.00850516759691623
"Wave_1830",0.00859124324750756
"Wave_1831",0.00863742669390425
"Wave_1832",0.00819974944102275
"Wave_1833",0.00834938736757492
"Wave_1834",0.00858487801863906
"Wave_1835",0.00870354843823222
"Wave_1836",0.00974475779370612
"Wave_1837",0.00960761634871775
"Wave_1838",0.00932706363082259
"Wave_1839",0.008856092785432
"Wave_1840",0.00855118466948449
"Wave_1841",0.00779612190927936
"Wave_1842",0.00757671729745922
"Wave_1843",0.00913210094109733
"Wave_1844",0.00915319490290338
"Wave_1845",0.00962853763674687
"Wave_1846",0.00988301437248688
"Wave_1847",0.0100950360554297
"Wave_1848",0.00917629544363134
"Wave_1849",0.00812031770772888
"Wave_1850",0.00839396110085748
"Wave_1851",0.00803194732318356
"Wave_1852",0.00698283325386786
"Wave_1853",0.00743909737460494
"Wave_1854",0.00902806828638681
"Wave_1855",0.00781129147036452
"Wave_1856",0.00757282066724957
"Wave_1857",0.00776891069218801
"Wave_1858",0.00713843237967815
"Wave_1859",0.00570162599868281
"Wave_1860",0.00552229889932262
"Wave_1861",0.00600729465453676
"Wave_1862",0.00481696156406284
"Wave_1863",0.0041590687028522
"Wave_1864",0.00538516875223292
"Wave_1865",0.00511808345126205
"Wave_1866",0.00351934915232106
"Wave_1867",0.00415070497971038
"Wave_1868",0.00514699336450455
"Wave_1869",0.00413869666905614
"Wave_1870",0.00368412333691334
"Wave_1871",0.00411784741607793
"Wave_1872",0.00415104982660254
"Wave_1873",0.00374565952440994
"Wave_1874",0.00396570860561319
"Wave_1875",0.00421443026281719
"Wave_1876",0.00413706244443298
"Wave_1877",0.00367747447140523
"Wave_1878",0.00124973639174428
"Wave_1879",-0.000505041197982264
"Wave_1880",-0.0018526734125999
"Wave_1881",-0.00315490019021033
"Wave_1882",-0.00451136286155918
"Wave_1883",-0.00372351164947663
"Wave_1884",-0.00342555674591137
"Wave_1885",-0.00529206108546983
"Wave_1886",-0.0058902609294315
"Wave_1887",-0.00524907610315301
"Wave_1888",-0.00697509757513863
"Wave_1889",-0.0086984508238267
"Wave_1890",-0.0135685024777979
"Wave_1891",-0.0178385704138664
"Wave_1892",-0.023207738807088
"Wave_1893",-0.0207296134125113
"Wave_1894",-0.0138695063505464
"Wave_1895",-0.00608829754582896
"Wave_1896",0.00364815401551442
"Wave_1897",0.00790060092627532
"Wave_1898",0.00908972882193766
"Wave_1899",0.0131289450533035
"Wave_1900",0.0121114603519578
"Wave_1901",0.0125391604976551
"Wave_1902",0.0115762904284631
"Wave_1903",0.00988619643869292
"Wave_1904",0.00794328406147734
"Wave_1905",0.00576592595489759
"Wave_1906",0.00515049572385997
"Wave_1907",0.00415319950232366
"Wave_1908",0.00205858778716975
"Wave_1909",0.00087436552896726
"Wave_1910",0.000782805914338583
"Wave_1911",0.0016886589352774
"Wave_1912",0.00312293102319509
"Wave_1913",0.0034102523695785
"Wave_1914",0.00461547756707864
"Wave_1915",0.00531707883338172
"Wave_1916",0.00517344132530964
"Wave_1917",0.0052048359246513
"Wave_1918",0.00482151964910824
"Wave_1919",0.00464642108811475
"Wave_1920",0.00483798674956126
"Wave_1921",0.00458226592153131
"Wave_1922",0.00534508961096325
"Wave_1923",0.00617141416086901
"Wave_1924",0.0066585962982203
"Wave_1925",0.00721403423541875
"Wave_1926",0.0074844460012976
"Wave_1927",0.00743527730912896
"Wave_1928",0.00717568972977008
"Wave_1929",0.00693750345443154
"Wave_1930",0.00683648874430356
"Wave_1931",0.00672785654710892
"Wave_1932",0.00647102063702769
"Wave_1933",0.00654685933250761
"Wave_1934",0.00659458117137508
"Wave_1935",0.00650726772676923
"Wave_1936",0.00639346636670516
"Wave_1937",0.00624754347375291
"Wave_1938",0.00596421910562729
"Wave_1939",0.00549749378884486
"Wave_1940",0.00520940746744507
"Wave_1941",0.00533325198759912
"Wave_1942",0.00539831727246685
"Wave_1943",0.00560938963616046
"Wave_1944",0.00566631929010445
"Wave_1945",0.00558614303415099
"Wave_1946",0.0052594392260556
"Wave_1947",0.00481605912574893
"Wave_1948",0.00420672546850303
"Wave_1949",0.00395170001178194
"Wave_1950",0.00407904812298161
"Wave_1951",0.00419273944007025
"Wave_1952",0.00452611802557229
"Wave_1953",0.00482448039061488
"Wave_1954",0.00511753672506833
"Wave_1955",0.0049351260346226
"Wave_1956",0.0046270351911989
"Wave_1957",0.00420091461108272
"Wave_1958",0.00396409100505153
"Wave_1959",0.00349908231559797
"Wave_1960",0.00301056215037969
"Wave_1961",0.00262973050815601
"Wave_1962",0.0024270550930386
"Wave_1963",0.00217787454962426
"Wave_1964",0.00194579614569406
"Wave_1965",0.00181828504536575
"Wave_1966",0.00142216420020203
"Wave_1967",0.00100011823835475
"Wave_1968",0.000734915670247799
"Wave_1969",0.000533482666495643
"Wave_1970",0.000453011369428217
"Wave_1971",0.000507386596140746
"Wave_1972",0.000509739749009435
"Wave_1973",0.000778110023761811
"Wave_1974",0.00107861394346727
"Wave_1975",0.00116221364312959
"Wave_1976",0.000863682681120522
"Wave_1977",0.000495735928575604
"Wave_1978",-0.000102422564645657
"Wave_1979",-0.000522563767619081
"Wave_1980",-0.000886272613146972
"Wave_1981",-0.000895885832415425
"Wave_1982",-0.000685600465311715
"Wave_1983",-0.000664600855569264
"Wave_1984",-0.00109701662766377
"Wave_1985",-0.00155518768861225
"Wave_1986",-0.00205668614123188
"Wave_1987",-0.0027581931048595
"Wave_1988",-0.00324476244481109
"Wave_1989",-0.0034968314333222
"Wave_1990",-0.00344775912379151
"Wave_1991",-0.00332492091770648
"Wave_1992",-0.00329520710117874
"Wave_1993",-0.0034671512417887
"Wave_1994",-0.00380246389554237
"Wave_1995",-0.00423760839517056
"Wave_1996",-0.004650680600986
"Wave_1997",-0.00495839221034673
"Wave_1998",-0.00494528019859786
"Wave_1999",-0.0048258693120512
"Wave_2000",-0.00448405421631011
"Wave_2001",-0.00411520812087082
"Wave_2002",-0.00385556790247499
"Wave_2003",-0.00404135772554994
"Wave_2004",-0.00438467146238123
"Wave_2005",-0.00508919909059745
"Wave_2006",-0.00545644258417167
"Wave_2007",-0.00574431514837818
"Wave_2008",-0.00640730355465401
"Wave_2009",-0.00701923730382467
"Wave_2010",-0.00717456812639374
"Wave_2011",-0.00710761339515461
"Wave_2012",-0.006858911300519
"Wave_2013",-0.00656261298145552
"Wave_2014",-0.00631130451780304
"Wave_2015",-0.00615229565894714
"Wave_2016",-0.00609711060175969
"Wave_2017",-0.0060370991406371
"Wave_2018",-0.00644048259803667
"Wave_2019",-0.00686044466564186
"Wave_2020",-0.00737821622635175
"Wave_2021",-0.00774242087976728
"Wave_2022",-0.00822174386215516
"Wave_2023",-0.00884581932759415
"Wave_2024",-0.00844910749447889
"Wave_2025",-0.00809198521235098
"Wave_2026",-0.00771613802223986
"Wave_2027",-0.00774423244072054
"Wave_2028",-0.00750846938992233
"Wave_2029",-0.00752299976139803
"Wave_2030",-0.00754615456835912
"Wave_2031",-0.00764579230245686
"Wave_2032",-0.00723964385988863
"Wave_2033",-0.00690151948444921
"Wave_2034",-0.00706388969993237
"Wave_2035",-0.00776609997721616
"Wave_2036",-0.00801553545258403
"Wave_2037",-0.00788477469947407
"Wave_2038",-0.00737723256353175
"Wave_2039",-0.00705619157941812
"Wave_2040",-0.00743793419842849
"Wave_2041",-0.00795248745893495
"Wave_2042",-0.0077859074743297
"Wave_2043",-0.00745274159521836
"Wave_2044",-0.00677637067260025
"Wave_2045",-0.00624738589347825
"Wave_2046",-0.00609539612391781
"Wave_2047",-0.00661449124383422
"Wave_2048",-0.00725059525361722
"Wave_2049",-0.0078838029521727
"Wave_2050",-0.00833677264184197
"Wave_2051",-0.00865602923901827
"Wave_2052",-0.00866515292282009
"Wave_2053",-0.00799675285623621
"Wave_2054",-0.0069936817068194
"Wave_2055",-0.0065906821740418
"Wave_2056",-0.0065275424964943
"Wave_2057",-0.00644995550744827
"Wave_2058",-0.00585892800818692
"Wave_2059",-0.00510004555036042
"Wave_2060",-0.00403353558128298
"Wave_2061",-0.00324265754599724
"Wave_2062",-0.00264871450862918
"Wave_2063",-0.00233184632154459
"Wave_2064",-0.00171984472918312
"Wave_2065",-0.00118142663883997
"Wave_2066",-0.000522601560744676
"Wave_2067",0.000274834222060648
"Wave_2068",0.00120753389090647
"Wave_2069",0.00241016548581854
"Wave_2070",0.00408344561807922
"Wave_2071",0.00533529942340691
"Wave_2072",0.0065800847741039
"Wave_2073",0.00689412606342008
"Wave_2074",0.00768860253668993
"Wave_2075",0.0086599576602425
"Wave_2076",0.00965420490737108
"Wave_2077",0.0100218459198841
"Wave_2078",0.0110979970976478
"Wave_2079",0.0117669533416949
"Wave_2080",0.0121517538794832
"Wave_2081",0.0128412547226796
"Wave_2082",0.0127487534101631
"Wave_2083",0.0123041697499761
"Wave_2084",0.0136301028899086
"Wave_2085",0.0152121283285897
"Wave_2086",0.01658448166277
"Wave_2087",0.0172652817394585
"Wave_2088",0.0182500781670093
"Wave_2089",0.0190980291511331
"Wave_2090",0.0205766081908641
"Wave_2091",0.0216210738231637
"Wave_2092",0.0217127802907131
"Wave_2093",0.0217167417107854
"Wave_2094",0.0217094036744633
"Wave_2095",0.0219406020833641
"Wave_2096",0.0224976098157421
"Wave_2097",0.0231521308141204
"Wave_2098",0.0237595699606903
"Wave_2099",0.0241944911945957
"Wave_2100",0.0246876748720389
"Wave_2101",0.024864783564248
"Wave_2102",0.0255993932549148
"Wave_2103",0.0262817983296459
"Wave_2104",0.0265002355501356
"Wave_2105",0.0263206623303344
"Wave_2106",0.0260168032803412
"Wave_2107",0.0257022076865298
"Wave_2108",0.0256755242274409
"Wave_2109",0.0254829474035039
"Wave_2110",0.0258565668432726
"Wave_2111",0.026298347632458
"Wave_2112",0.0261127699561612
"Wave_2113",0.0248801011737151
"Wave_2114",0.0247169346667328
"Wave_2115",0.0238475988737359
"Wave_2116",0.0227944077073208
"Wave_2117",0.0219727809750514
"Wave_2118",0.0213238148946772
"Wave_2119",0.0212077063294062
"Wave_2120",0.021919137063225
"Wave_2121",0.0226574508820615
"Wave_2122",0.022693896879711
"Wave_2123",0.0228691217755701
"Wave_2124",0.022222337736696
"Wave_2125",0.021318397645958
"Wave_2126",0.0207159329241113
"Wave_2127",0.0206350515213123
