"","x"
"Wave_500",1.09749699214682
"Wave_501",1.09848057249222
"Wave_502",1.10658249266903
"Wave_503",1.11978392929182
"Wave_504",1.13254122698971
"Wave_505",1.13949153938613
"Wave_506",1.14709880847238
"Wave_507",1.15959437969653
"Wave_508",1.17892570101387
"Wave_509",1.20551832257847
"Wave_510",1.23377512817479
"Wave_511",1.26331426533228
"Wave_512",1.29375742505216
"Wave_513",1.32750271703893
"Wave_514",1.36103297115237
"Wave_515",1.39253239472399
"Wave_516",1.42261286005765
"Wave_517",1.45253983507041
"Wave_518",1.47755876441051
"Wave_519",1.50567504916104
"Wave_520",1.53838387171976
"Wave_521",1.56676390567774
"Wave_522",1.59171243247986
"Wave_523",1.61269453162987
"Wave_524",1.63285951610799
"Wave_525",1.65520684508493
"Wave_526",1.67150251184279
"Wave_527",1.68791358209783
"Wave_528",1.69489163462429
"Wave_529",1.6973888741979
"Wave_530",1.69614029019016
"Wave_531",1.69252449684138
"Wave_532",1.69170006165648
"Wave_533",1.69218444798167
"Wave_534",1.6885036906878
"Wave_535",1.67942625702196
"Wave_536",1.67232699278181
"Wave_537",1.66760651955832
"Wave_538",1.66425434983875
"Wave_539",1.66418938867351
"Wave_540",1.66692914170632
"Wave_541",1.67284893194005
"Wave_542",1.68149277749278
"Wave_543",1.69123587541799
"Wave_544",1.70569803563833
"Wave_545",1.72078564496507
"Wave_546",1.74037339369526
"Wave_547",1.76413589753064
"Wave_548",1.78821264929214
"Wave_549",1.81299981489466
"Wave_550",1.82502584301368
"Wave_551",1.82599404327869
"Wave_552",1.83320637109395
"Wave_553",1.83931752234566
"Wave_554",1.84546421738503
"Wave_555",1.85269953324263
"Wave_556",1.86418704696652
"Wave_557",1.86736607782649
"Wave_558",1.86674771979856
"Wave_559",1.86702297983723
"Wave_560",1.85858258264103
"Wave_561",1.85266114998993
"Wave_562",1.84894211249887
"Wave_563",1.84119709800008
"Wave_564",1.83006620308421
"Wave_565",1.8210524887327
"Wave_566",1.80960977567807
"Wave_567",1.7968195447631
"Wave_568",1.78258359113881
"Wave_569",1.76706951661351
"Wave_570",1.74785772173094
"Wave_571",1.72805626270119
"Wave_572",1.71069339722931
"Wave_573",1.69317011309412
"Wave_574",1.67571152648446
"Wave_575",1.65842513559808
"Wave_576",1.64173321324318
"Wave_577",1.62691111771175
"Wave_578",1.61120842182886
"Wave_579",1.59517488828954
"Wave_580",1.58073412748202
"Wave_581",1.56698936235286
"Wave_582",1.55508307578059
"Wave_583",1.54330420446065
"Wave_584",1.53199564710456
"Wave_585",1.52093965963738
"Wave_586",1.51052205654307
"Wave_587",1.49926925145517
"Wave_588",1.48915831201812
"Wave_589",1.48084109481354
"Wave_590",1.47268772428926
"Wave_591",1.46491564738615
"Wave_592",1.45686445149335
"Wave_593",1.45012076460419
"Wave_594",1.44390851777781
"Wave_595",1.43773566107482
"Wave_596",1.43253113782435
"Wave_597",1.42803763578147
"Wave_598",1.4246267829585
"Wave_599",1.42221350703656
"Wave_600",1.41777342666417
"Wave_601",1.41328976918591
"Wave_602",1.40960379024417
"Wave_603",1.40608529062473
"Wave_604",1.40178417420048
"Wave_605",1.39689970939824
"Wave_606",1.39111753127064
"Wave_607",1.3860376441404
"Wave_608",1.37974965416585
"Wave_609",1.37197687154359
"Wave_610",1.35854276663853
"Wave_611",1.34911686147607
"Wave_612",1.34123838058406
"Wave_613",1.33097612180843
"Wave_614",1.32123784236627
"Wave_615",1.31005053736893
"Wave_616",1.29985007736982
"Wave_617",1.29127751483903
"Wave_618",1.283469479813
"Wave_619",1.27683141369953
"Wave_620",1.27132843887373
"Wave_621",1.26732363887555
"Wave_622",1.26295102884484
"Wave_623",1.25956545077072
"Wave_624",1.25740582824429
"Wave_625",1.256560187891
"Wave_626",1.25637331275245
"Wave_627",1.25652458155699
"Wave_628",1.25664098682079
"Wave_629",1.25558695952012
"Wave_630",1.25429274484468
"Wave_631",1.25335396487054
"Wave_632",1.25288406227001
"Wave_633",1.25252360987631
"Wave_634",1.25094363393825
"Wave_635",1.24895898746388
"Wave_636",1.24621080158561
"Wave_637",1.24423687867392
"Wave_638",1.24174876131005
"Wave_639",1.23937614931461
"Wave_640",1.23511448138088
"Wave_641",1.23229861972034
"Wave_642",1.22851152125172
"Wave_643",1.22326156681867
"Wave_644",1.21357586165403
"Wave_645",1.2057976643558
"Wave_646",1.19947304075201
"Wave_647",1.19184796101255
"Wave_648",1.18524827387382
"Wave_649",1.17923953222239
"Wave_650",1.16954760017878
"Wave_651",1.1550753958489
"Wave_652",1.14367358832574
"Wave_653",1.13352375020723
"Wave_654",1.1248034223841
"Wave_655",1.11317819506531
"Wave_656",1.09883677215746
"Wave_657",1.08469232069865
"Wave_658",1.07050435213282
"Wave_659",1.0542485321477
"Wave_660",1.03693640030761
"Wave_661",1.01969696421111
"Wave_662",1.00193500781501
"Wave_663",0.98866617797772
"Wave_664",0.976134546348449
"Wave_665",0.963108838148549
"Wave_666",0.950055225631975
"Wave_667",0.943045479008723
"Wave_668",0.93907828946408
"Wave_669",0.934790436566771
"Wave_670",0.929891068560823
"Wave_671",0.927742271994775
"Wave_672",0.926435050908141
"Wave_673",0.927072594431683
"Wave_674",0.929839210472582
"Wave_675",0.932953066420679
"Wave_676",0.934034560019268
"Wave_677",0.933815795787004
"Wave_678",0.934482043786784
"Wave_679",0.940638735385439
"Wave_680",0.942578398530505
"Wave_681",0.944059803368342
"Wave_682",0.951861152126829
"Wave_683",0.960462787240466
"Wave_684",0.97060737568039
"Wave_685",0.987807844782366
"Wave_686",1.02128413903506
"Wave_687",1.06149672998838
"Wave_688",1.11320639109916
"Wave_689",1.17225011882261
"Wave_690",1.23684017102639
"Wave_691",1.30192935937809
"Wave_692",1.37820383683863
"Wave_693",1.46587161196519
"Wave_694",1.55785836456212
"Wave_695",1.65605369109404
"Wave_696",1.76108296408621
"Wave_697",1.88034607573521
"Wave_698",1.99562225908487
"Wave_699",2.10179577336691
"Wave_700",2.21093170463655
"Wave_701",2.29823799592718
"Wave_702",2.3783330889264
"Wave_703",2.42313419691391
"Wave_704",2.45021285441024
"Wave_705",2.45795555959971
"Wave_706",2.4744703370732
"Wave_707",2.46040089642572
"Wave_708",2.44319790694078
"Wave_709",2.414438507477
"Wave_710",2.40428857792774
"Wave_711",2.38770527343725
"Wave_712",2.3604308480676
"Wave_713",2.32881680870798
"Wave_714",2.30027847071354
"Wave_715",2.26425894652098
"Wave_716",2.22236743811174
"Wave_717",2.178577735314
"Wave_718",2.12646007787527
"Wave_719",2.0720830366385
"Wave_720",2.01713126334255
"Wave_721",1.95819517215856
"Wave_722",1.89837270880196
"Wave_723",1.83591929598064
"Wave_724",1.77594211543928
"Wave_725",1.7168400252991
"Wave_726",1.66883968935408
"Wave_727",1.61268042640851
"Wave_728",1.56112923355875
"Wave_729",1.52762908964374
"Wave_730",1.47892854806092
"Wave_731",1.4409551785515
"Wave_732",1.41354578742962
"Wave_733",1.37987874727989
"Wave_734",1.35556879896485
"Wave_735",1.33781314464172
"Wave_736",1.31280367887635
