"","x"
"Wave_500",0.633166189171402
"Wave_501",0.624142276819927
"Wave_502",0.617142401537415
"Wave_503",0.607713811347901
"Wave_504",0.595177535290361
"Wave_505",0.58362083251995
"Wave_506",0.573371481607243
"Wave_507",0.561518352808456
"Wave_508",0.551767396097768
"Wave_509",0.54196154054962
"Wave_510",0.530931951830726
"Wave_511",0.523359837493706
"Wave_512",0.517628351813685
"Wave_513",0.515264889442791
"Wave_514",0.518281405735954
"Wave_515",0.526907564087415
"Wave_516",0.539448673873692
"Wave_517",0.557763494359459
"Wave_518",0.577119846204766
"Wave_519",0.599331659308592
"Wave_520",0.623313256568777
"Wave_521",0.653563950247774
"Wave_522",0.685708293820373
"Wave_523",0.719681627969217
"Wave_524",0.747457867067449
"Wave_525",0.766079467277451
"Wave_526",0.784128372748051
"Wave_527",0.798249267624995
"Wave_528",0.796978832158023
"Wave_529",0.797225697196189
"Wave_530",0.800050919748166
"Wave_531",0.802949976019963
"Wave_532",0.806596195320466
"Wave_533",0.804899080870024
"Wave_534",0.802445241596059
"Wave_535",0.793376728283077
"Wave_536",0.791823270823683
"Wave_537",0.792183312534931
"Wave_538",0.790753038545662
"Wave_539",0.787697084496048
"Wave_540",0.785592124573998
"Wave_541",0.788352732779207
"Wave_542",0.791131406575376
"Wave_543",0.796482922134485
"Wave_544",0.802279136974856
"Wave_545",0.805064116091633
"Wave_546",0.798394335838793
"Wave_547",0.790552905975285
"Wave_548",0.782624026241948
"Wave_549",0.783517864993646
"Wave_550",0.787986464776207
"Wave_551",0.798627007367263
"Wave_552",0.815646279182277
"Wave_553",0.834763351186949
"Wave_554",0.853105155569748
"Wave_555",0.868821848629262
"Wave_556",0.881487212407635
"Wave_557",0.892618776424438
"Wave_558",0.900762782672721
"Wave_559",0.907760713748845
"Wave_560",0.921718507663999
"Wave_561",0.931119283752721
"Wave_562",0.939128317183412
"Wave_563",0.947132133023401
"Wave_564",0.951742992365755
"Wave_565",0.948079986426011
"Wave_566",0.942599547492391
"Wave_567",0.932612474360033
"Wave_568",0.925649837276278
"Wave_569",0.915408973232255
"Wave_570",0.905323587760481
"Wave_571",0.890755459758503
"Wave_572",0.877026546450162
"Wave_573",0.863033345433242
"Wave_574",0.848694216636508
"Wave_575",0.835301240749155
"Wave_576",0.820335589322368
"Wave_577",0.806337797182521
"Wave_578",0.796452462120531
"Wave_579",0.78471289743906
"Wave_580",0.776221375234413
"Wave_581",0.770348242242727
"Wave_582",0.76392705948379
"Wave_583",0.759440028103539
"Wave_584",0.753069638099209
"Wave_585",0.746549056512505
"Wave_586",0.738909467612387
"Wave_587",0.732845607801915
"Wave_588",0.729121855336211
"Wave_589",0.727941327726703
"Wave_590",0.726831114112055
"Wave_591",0.727614459571899
"Wave_592",0.728446717795348
"Wave_593",0.730986649783653
"Wave_594",0.733590481887344
"Wave_595",0.736944606580596
"Wave_596",0.740160070327182
"Wave_597",0.744697704141346
"Wave_598",0.750434608303623
"Wave_599",0.756314404862359
"Wave_600",0.760838832249952
"Wave_601",0.766553060015901
"Wave_602",0.771277187220424
"Wave_603",0.775498426467395
"Wave_604",0.779126215329021
"Wave_605",0.783570434208743
"Wave_606",0.789309685157791
"Wave_607",0.790911755020951
"Wave_608",0.792176190972358
"Wave_609",0.792704994131941
"Wave_610",0.793473174579007
"Wave_611",0.794319001525073
"Wave_612",0.794253880700147
"Wave_613",0.793713711778422
"Wave_614",0.792968184005518
"Wave_615",0.794428019395344
"Wave_616",0.796106131915048
"Wave_617",0.796634913032481
"Wave_618",0.797125429669161
"Wave_619",0.799107984437364
"Wave_620",0.800639456840141
"Wave_621",0.802168000101098
"Wave_622",0.804295922286692
"Wave_623",0.806641667118818
"Wave_624",0.809645275237082
"Wave_625",0.813148364431725
"Wave_626",0.817032605948069
"Wave_627",0.820621740191047
"Wave_628",0.825298940595893
"Wave_629",0.826525878782974
"Wave_630",0.827929582171869
"Wave_631",0.831109077085844
"Wave_632",0.833399208785948
"Wave_633",0.831557197541752
"Wave_634",0.829960472661947
"Wave_635",0.827465245824869
"Wave_636",0.826650777209671
"Wave_637",0.826267198755308
"Wave_638",0.82434217514853
"Wave_639",0.821977340634154
"Wave_640",0.818864273607805
"Wave_641",0.816766768100657
"Wave_642",0.816429042008649
"Wave_643",0.818091055839351
"Wave_644",0.81785203102016
"Wave_645",0.817892991834432
"Wave_646",0.819715548452474
"Wave_647",0.821376278601667
"Wave_648",0.823924379542298
"Wave_649",0.825547740765395
"Wave_650",0.827265071753078
"Wave_651",0.828572229591871
"Wave_652",0.831861313581265
"Wave_653",0.834957868606375
"Wave_654",0.840496864888225
"Wave_655",0.848290038496706
"Wave_656",0.855648391111465
"Wave_657",0.861749405626895
"Wave_658",0.873187872532991
"Wave_659",0.881856422004485
"Wave_660",0.89326877578349
"Wave_661",0.908531373458455
"Wave_662",0.927110049379789
"Wave_663",0.93989454737714
"Wave_664",0.952340455419677
"Wave_665",0.965898848063648
"Wave_666",0.97805220173196
"Wave_667",0.992277208393308
"Wave_668",1.00180405201552
"Wave_669",1.00594119574751
"Wave_670",1.00679927041355
"Wave_671",1.00601883516987
"Wave_672",1.00792252453328
"Wave_673",1.01014727977942
"Wave_674",1.00832252269218
"Wave_675",1.00881011346565
"Wave_676",1.00976467640286
"Wave_677",1.01190123101523
"Wave_678",1.01469115901656
"Wave_679",1.01377189038363
"Wave_680",1.01002103585095
"Wave_681",1.00208998185384
"Wave_682",0.992306554281927
"Wave_683",0.97812150278278
"Wave_684",0.957929082110195
"Wave_685",0.935623662593955
"Wave_686",0.913919979070073
"Wave_687",0.89650883496403
"Wave_688",0.888594626253959
"Wave_689",0.89644705162298
"Wave_690",0.93007769678442
"Wave_691",0.986841099277571
"Wave_692",1.06062259943398
"Wave_693",1.15158948274483
"Wave_694",1.26789376554285
"Wave_695",1.35914015722686
"Wave_696",1.45326503413772
"Wave_697",1.55040755960946
"Wave_698",1.67479494953699
"Wave_699",1.76123469959005
"Wave_700",1.8242148708586
"Wave_701",1.89497987018085
"Wave_702",1.93264423254742
"Wave_703",1.95651012391709
"Wave_704",1.98644602940136
"Wave_705",2.01579881952476
"Wave_706",1.98424746628743
"Wave_707",1.98290736878726
"Wave_708",1.99323568605933
"Wave_709",1.9933507967243
"Wave_710",1.97158309236675
"Wave_711",1.94074010311941
"Wave_712",1.92633865073895
"Wave_713",1.92880894461731
"Wave_714",1.89228625715214
"Wave_715",1.87517123988923
"Wave_716",1.86782271317012
"Wave_717",1.86541794644563
"Wave_718",1.84476785679206
"Wave_719",1.79979519539312
"Wave_720",1.77553678748105
"Wave_721",1.76897233957468
"Wave_722",1.75151245017348
"Wave_723",1.72451921594397
"Wave_724",1.6982021919783
"Wave_725",1.67522254498454
"Wave_726",1.66731748143407
"Wave_727",1.6637382741031
"Wave_728",1.63927030784745
"Wave_729",1.62046632642474
"Wave_730",1.59467459054365
"Wave_731",1.5941653745071
"Wave_732",1.60136887524829
"Wave_733",1.60486665332855
"Wave_734",1.56912531373721
"Wave_735",1.5321132127829
"Wave_736",1.50574052486313
"Wave_737",1.47084759089802
"Wave_738",1.47062626614842
"Wave_739",1.46057364998165
"Wave_740",1.44582644691656
"Wave_741",1.43219924335596
"Wave_742",1.42468606122134
"Wave_743",1.43081525749965
"Wave_744",1.42739422079935
"Wave_745",1.4189822233137
"Wave_746",1.42055382463115
"Wave_747",1.41559191438825
"Wave_748",1.41155435294819
"Wave_749",1.41249307359058
"Wave_750",1.41552281117889
"Wave_751",1.42339785659399
"Wave_752",1.42585636188252
"Wave_753",1.42757414508034
"Wave_754",1.43004018184845
"Wave_755",1.43442487182614
"Wave_756",1.43805084624275
"Wave_757",1.4346405753052
"Wave_758",1.43050558072008
"Wave_759",1.44859110575199
