"","x"
"Wave_500",0.598604397435543
"Wave_501",0.59548190446679
"Wave_502",0.589210863544577
"Wave_503",0.581462786447264
"Wave_504",0.576419167501225
"Wave_505",0.573740077983078
"Wave_506",0.570015924715217
"Wave_507",0.562430001873656
"Wave_508",0.557846419058907
"Wave_509",0.55480882390649
"Wave_510",0.553847543532914
"Wave_511",0.551779960112359
"Wave_512",0.548621580620039
"Wave_513",0.546018665035001
"Wave_514",0.545720937872791
"Wave_515",0.547753776753017
"Wave_516",0.549926218236108
"Wave_517",0.549819775890105
"Wave_518",0.555408055148796
"Wave_519",0.566239054796066
"Wave_520",0.579684833677128
"Wave_521",0.592520981032921
"Wave_522",0.60785809819988
"Wave_523",0.625745920863009
"Wave_524",0.64433004942918
"Wave_525",0.661856610052401
"Wave_526",0.681461379632153
"Wave_527",0.703336130040294
"Wave_528",0.735013602713456
"Wave_529",0.762760991843034
"Wave_530",0.78923443897832
"Wave_531",0.814285789101725
"Wave_532",0.839832450641118
"Wave_533",0.864690436553005
"Wave_534",0.892835648830373
"Wave_535",0.921694368502851
"Wave_536",0.944745585224492
"Wave_537",0.966498362163928
"Wave_538",0.987257882448608
"Wave_539",1.00866727547799
"Wave_540",1.03133349099074
"Wave_541",1.05408542899894
"Wave_542",1.0764131919662
"Wave_543",1.10012349962215
"Wave_544",1.12180668952502
"Wave_545",1.14028709646911
"Wave_546",1.13140385801655
"Wave_547",1.13336917241446
"Wave_548",1.15708548427198
"Wave_549",1.17087551763564
"Wave_550",1.14865901188048
"Wave_551",1.12023181793096
"Wave_552",1.1059027833264
"Wave_553",1.14371725768135
"Wave_554",1.18112792648294
"Wave_555",1.20993151665501
"Wave_556",1.21863814246671
"Wave_557",1.22694451713177
"Wave_558",1.23514924865318
"Wave_559",1.24282787984293
"Wave_560",1.24245709707872
"Wave_561",1.23648829460976
"Wave_562",1.22744894701632
"Wave_563",1.21888337129483
"Wave_564",1.20977438180717
"Wave_565",1.19971257212831
"Wave_566",1.18855005772322
"Wave_567",1.17312636771986
"Wave_568",1.15845213797929
"Wave_569",1.14201498776542
"Wave_570",1.11764594374553
"Wave_571",1.09242082914248
"Wave_572",1.06786019880565
"Wave_573",1.04453869071435
"Wave_574",1.022474482156
"Wave_575",0.998798043907773
"Wave_576",0.974854445432688
"Wave_577",0.952095536621256
"Wave_578",0.933535309576229
"Wave_579",0.915364208499393
"Wave_580",0.898874124314821
"Wave_581",0.885973454098067
"Wave_582",0.872511642163893
"Wave_583",0.859620817663093
"Wave_584",0.847288880155557
"Wave_585",0.836868397002124
"Wave_586",0.826018588666266
"Wave_587",0.81582879823073
"Wave_588",0.80704891193518
"Wave_589",0.802796697531625
"Wave_590",0.799240128053246
"Wave_591",0.795945550046362
"Wave_592",0.790494948723373
"Wave_593",0.787568326630274
"Wave_594",0.785920890216837
"Wave_595",0.784469608282357
"Wave_596",0.784619460681196
"Wave_597",0.785928250690508
"Wave_598",0.787637635065734
"Wave_599",0.787636730773459
"Wave_600",0.789396233986731
"Wave_601",0.791171671452935
"Wave_602",0.791997494030889
"Wave_603",0.792612827253776
"Wave_604",0.792307344245569
"Wave_605",0.792843649091543
"Wave_606",0.796057085858938
"Wave_607",0.796780683160952
"Wave_608",0.798099492918404
"Wave_609",0.799618905078612
"Wave_610",0.800513099667567
"Wave_611",0.800521719239372
"Wave_612",0.800662961258746
"Wave_613",0.801023608872868
"Wave_614",0.799127629296931
"Wave_615",0.799344948729057
"Wave_616",0.800669558369656
"Wave_617",0.801841414655022
"Wave_618",0.802674001018845
"Wave_619",0.803809513954819
"Wave_620",0.805388012799491
"Wave_621",0.806701501986607
"Wave_622",0.809509097225452
"Wave_623",0.813068322174292
"Wave_624",0.81728852128458
"Wave_625",0.821104200202609
"Wave_626",0.82622162210836
"Wave_627",0.831820890694225
"Wave_628",0.837186944047704
"Wave_629",0.841692568084302
"Wave_630",0.846244224604359
"Wave_631",0.851167485838008
"Wave_632",0.856356458613472
"Wave_633",0.858892489508764
"Wave_634",0.859439791248828
"Wave_635",0.858942473279924
"Wave_636",0.859330105062676
"Wave_637",0.859334573242408
"Wave_638",0.858384554837832
"Wave_639",0.856567456778634
"Wave_640",0.856073649588891
"Wave_641",0.856074447758084
"Wave_642",0.854610326300365
"Wave_643",0.850865643264333
"Wave_644",0.84896088984368
"Wave_645",0.8451880349616
"Wave_646",0.840088076192347
"Wave_647",0.833732322772323
"Wave_648",0.828114724151451
"Wave_649",0.822516716620477
"Wave_650",0.817303403840815
"Wave_651",0.813408438233594
"Wave_652",0.808584273115156
"Wave_653",0.804746393362319
"Wave_654",0.800393982587777
"Wave_655",0.792454394178612
"Wave_656",0.783660700152886
"Wave_657",0.775683363150055
"Wave_658",0.768571408204605
"Wave_659",0.758930316596081
"Wave_660",0.74691028499056
"Wave_661",0.73427822498344
"Wave_662",0.724910643585162
"Wave_663",0.715386226926758
"Wave_664",0.704425462087227
"Wave_665",0.698572633712095
"Wave_666",0.701387792569908
"Wave_667",0.703280131425681
"Wave_668",0.703910835874868
"Wave_669",0.704646265168348
"Wave_670",0.707292046042919
"Wave_671",0.708484472222503
"Wave_672",0.708110740322797
"Wave_673",0.706949888316539
"Wave_674",0.70615443910734
"Wave_675",0.708071959509705
"Wave_676",0.712191251271204
"Wave_677",0.716872555110902
"Wave_678",0.717837795127449
"Wave_679",0.721008005298453
"Wave_680",0.724027703500513
"Wave_681",0.72720068383396
"Wave_682",0.730177181186528
"Wave_683",0.733893706847664
"Wave_684",0.738694594632387
"Wave_685",0.7451314068907
"Wave_686",0.755527805275907
"Wave_687",0.771431515020605
"Wave_688",0.792730783295889
"Wave_689",0.817941085885104
"Wave_690",0.850039349265069
"Wave_691",0.884178007846537
"Wave_692",0.923576981720087
"Wave_693",0.968561493869064
"Wave_694",1.01069551570818
"Wave_695",1.0571652840171
"Wave_696",1.10557784882663
"Wave_697",1.15323009780376
"Wave_698",1.19581435831726
"Wave_699",1.23979452648975
"Wave_700",1.28370313110175
"Wave_701",1.32491530223684
"Wave_702",1.36506853606294
"Wave_703",1.40442321946426
"Wave_704",1.44271979110659
"Wave_705",1.47894634859186
"Wave_706",1.51457378919486
"Wave_707",1.5507532026897
"Wave_708",1.58709828840084
"Wave_709",1.62389148779952
"Wave_710",1.6625689297069
"Wave_711",1.70055724938858
"Wave_712",1.73349214365781
"Wave_713",1.75928823440697
