"","Jmax_Spec_Tleaf.9.comps"
"Wave_931",0.345262681750437
"Wave_932",0.286695703670662
"Wave_933",0.278018076478907
"Wave_934",0.497916008830723
"Wave_935",0.305500458017697
"Wave_936",0.287626934621144
"Wave_937",0.178202882897924
"Wave_938",0.192251611805958
"Wave_939",0.293924131680919
"Wave_940",0.358305600958729
"Wave_941",0.379776009372753
"Wave_942",0.472212962753322
"Wave_943",0.41175573027435
"Wave_944",0.39736443478524
"Wave_945",0.31139565070594
"Wave_946",0.25496641306778
"Wave_947",0.29176636392511
"Wave_948",0.330641124822184
"Wave_949",0.527636165598074
"Wave_950",0.493901609731555
"Wave_951",0.463240100420089
"Wave_952",0.372683604602443
"Wave_953",0.198501614343139
"Wave_954",0.0839544360159843
"Wave_955",0.223268251565045
"Wave_956",0.236712566501195
"Wave_957",0.430567999862411
"Wave_958",0.322166893775929
"Wave_959",0.313978742953327
"Wave_960",0.327595815630861
"Wave_961",0.261011602265122
"Wave_962",0.410937142083476
"Wave_963",0.30890399284597
"Wave_964",0.115213967375759
"Wave_965",0.0277415551181372
"Wave_966",0.179304815994765
"Wave_967",0.350639190863577
"Wave_968",0.344484175269271
"Wave_969",0.28074520433298
"Wave_970",0.303777861681905
"Wave_971",0.323351377457773
"Wave_972",0.328254981634124
"Wave_973",0.2830739725433
"Wave_974",0.240322374320482
"Wave_975",0.19918738717327
"Wave_976",0.186185792754045
"Wave_977",0.213752817678283
"Wave_978",0.241053385833142
"Wave_979",0.27641514301422
"Wave_980",0.280732066065758
"Wave_981",0.266924251027014
"Wave_982",0.248643218667916
"Wave_983",0.23555373824442
"Wave_984",0.242962722899465
"Wave_985",0.261028764047166
"Wave_986",0.277943384416076
"Wave_987",0.293312609569545
"Wave_988",0.295385585037893
"Wave_989",0.296910870739911
"Wave_990",0.301940945600096
"Wave_991",0.307458131302584
"Wave_992",0.313108258565966
"Wave_993",0.31909060578082
"Wave_994",0.320358698523498
"Wave_995",0.325278702869602
"Wave_996",0.3108842742123
"Wave_997",0.301723100731512
"Wave_998",0.292618714921983
"Wave_999",0.278257289340564
"Wave_1000",0.260108736807773
"Wave_1001",0.241953560331265
"Wave_1002",0.223808118078628
"Wave_1003",0.252524879685075
"Wave_1004",0.301146762754696
"Wave_1005",0.344851012410728
"Wave_1006",0.393446861121829
"Wave_1007",0.391924024860457
"Wave_1008",0.379983598198004
"Wave_1009",0.368077517680164
"Wave_1010",0.356846245882288
"Wave_1011",0.344516399039874
"Wave_1012",0.324244704435093
"Wave_1013",0.303996541232708
"Wave_1014",0.284746959626615
"Wave_1015",0.27578180068472
"Wave_1016",0.262881924429064
"Wave_1017",0.249953961380868
"Wave_1018",0.238539934942732
"Wave_1019",0.232308193515434
"Wave_1020",0.226444185918277
"Wave_1021",0.220604496157596
"Wave_1022",0.214052707838706
"Wave_1023",0.198638061651881
"Wave_1024",0.183264023170627
"Wave_1025",0.16783075284855
"Wave_1026",0.147874741800554
"Wave_1027",0.13851796446904
"Wave_1028",0.123907582693322
"Wave_1029",0.109613805964883
"Wave_1030",0.104912547217775
"Wave_1031",0.0976013879858793
"Wave_1032",0.0849051764143879
"Wave_1033",0.0783431369232276
"Wave_1034",0.07329881358553
"Wave_1035",0.0682813800872195
"Wave_1036",0.063219272784861
"Wave_1037",0.0585770314621129
"Wave_1038",0.0488390064876962
"Wave_1039",0.0367909464135516
"Wave_1040",0.0193470231460097
"Wave_1041",0.00580498860245948
"Wave_1042",-0.00100684394937018
"Wave_1043",-0.0130712211887054
"Wave_1044",-0.0250629516667017
"Wave_1045",-0.0311217732767403
"Wave_1046",-0.0395379605645131
"Wave_1047",-0.0479928749773469
"Wave_1048",-0.0562965129055446
"Wave_1049",-0.0642224660049261
"Wave_1050",-0.0727915655537069
"Wave_1051",-0.0813555237328787
"Wave_1052",-0.0895763231930533
"Wave_1053",-0.0970666527088307
"Wave_1054",-0.104653423714111
"Wave_1055",-0.112235367879568
"Wave_1056",-0.118217329911085
"Wave_1057",-0.124270189993912
"Wave_1058",-0.131452727779602
"Wave_1059",-0.14414714419419
"Wave_1060",-0.145490716656338
"Wave_1061",-0.151477002000558
"Wave_1062",-0.157278639598317
"Wave_1063",-0.163087811830848
"Wave_1064",-0.165251667696603
"Wave_1065",-0.170960126582288
"Wave_1066",-0.176686340028364
"Wave_1067",-0.182418391139758
"Wave_1068",-0.188940501542175
"Wave_1069",-0.197605650834431
"Wave_1070",-0.206272180664434
"Wave_1071",-0.214428589815167
"Wave_1072",-0.226964182280248
"Wave_1073",-0.23416771483809
"Wave_1074",-0.241360157345248
"Wave_1075",-0.244714483428946
"Wave_1076",-0.241036573325528
"Wave_1077",-0.235214473825564
"Wave_1078",-0.229406621429114
"Wave_1079",-0.222713610749148
"Wave_1080",-0.222598623789639
"Wave_1081",-0.224208160437414
"Wave_1082",-0.225825310667124
"Wave_1083",-0.221839264218052
"Wave_1084",-0.21234129652508
"Wave_1085",-0.202290411445987
"Wave_1086",-0.192534733467558
"Wave_1087",-0.184268197743761
"Wave_1088",-0.176919614653827
"Wave_1089",-0.169532374287719
"Wave_1090",-0.156668817026433
"Wave_1091",-0.155038538419169
"Wave_1092",-0.149973976788066
"Wave_1093",-0.139566615153155
"Wave_1094",-0.139965709660585
"Wave_1095",-0.133749403286931
"Wave_1096",-0.120926537224165
"Wave_1097",-0.11341832102693
"Wave_1098",-0.106095729050162
"Wave_1099",-0.100123851259205
"Wave_1100",-0.0945613093342408
"Wave_1101",-0.0943529543182819
"Wave_1102",-0.0792592728011135
"Wave_1103",-0.0663630588279485
"Wave_1104",-0.0531148067724345
"Wave_1105",-0.0393681844951103
"Wave_1106",-0.0242569953034077
"Wave_1107",-0.018479533935106
"Wave_1108",-0.00740595972254227
"Wave_1109",0.00193560731841252
"Wave_1110",0.00952454326688456
"Wave_1111",0.0241475546196411
"Wave_1112",0.0336212341716693
"Wave_1113",0.0455729763498354
"Wave_1114",0.0716626722368662
"Wave_1115",0.0911371995425582
"Wave_1116",0.110595863789367
"Wave_1117",0.118583759058789
"Wave_1118",0.105957945021878
"Wave_1119",0.0932043429880953
"Wave_1120",0.086111736949656
"Wave_1121",0.0735095684733317
"Wave_1122",0.0355625272851997
"Wave_1123",-0.00581527878544812
"Wave_1124",-0.035131548751383
"Wave_1125",-0.0383321639991897
"Wave_1126",-0.0594157090961222
"Wave_1127",-0.0804602640628408
"Wave_1128",-0.0952234858919715
"Wave_1129",-0.104676342907535
"Wave_1130",-0.116349199669948
"Wave_1131",-0.127974736211534
"Wave_1132",-0.12922404738079
"Wave_1133",-0.121581903331647
"Wave_1134",-0.109545616538038
"Wave_1135",-0.0974624046121007
"Wave_1136",-0.0869852338446142
"Wave_1137",-0.0820551402169438
"Wave_1138",-0.0850689158375311
"Wave_1139",-0.0865921079809339
"Wave_1140",-0.0749201195737404
"Wave_1141",-0.0706758218293267
"Wave_1142",-0.0598068083546726
"Wave_1143",-0.0524558326228922
"Wave_1144",-0.0496131317779401
"Wave_1145",-0.0529666254415713
"Wave_1146",-0.0596000967912931
"Wave_1147",-0.092277939029366
"Wave_1148",-0.128382994904494
"Wave_1149",-0.14342866125847
"Wave_1150",-0.158539566532612
"Wave_1151",-0.173195438521427
"Wave_1152",-0.174171130338526
"Wave_1153",-0.16357432427124
"Wave_1154",-0.157945255499012
"Wave_1155",-0.179162538852718
"Wave_1156",-0.171605539208119
"Wave_1157",-0.162168313139113
"Wave_1158",-0.15115662788208
"Wave_1159",-0.141009396614046
"Wave_1160",-0.13023846637679
"Wave_1161",-0.119480086235103
"Wave_1162",-0.113827093987127
"Wave_1163",-0.108280608831
"Wave_1164",-0.0951716415004451
"Wave_1165",-0.0821351753149716
"Wave_1166",-0.0712710035152235
"Wave_1167",-0.0583435986587905
"Wave_1168",-0.0410005447444118
"Wave_1169",-0.0236213477459022
"Wave_1170",-0.00921656019458018
"Wave_1171",0.00633631897001446
"Wave_1172",0.0227986515738189
"Wave_1173",0.03924572688958
"Wave_1174",0.0552303244618679
"Wave_1175",0.0712477201167624
"Wave_1176",0.087196710192325
"Wave_1177",0.101953094540258
"Wave_1178",0.113895538667332
"Wave_1179",0.126097623002699
"Wave_1180",0.138298937834301
"Wave_1181",0.151214829280067
"Wave_1182",0.162915101130957
"Wave_1183",0.170467136399624
"Wave_1184",0.177960118441633
"Wave_1185",0.180071721306546
"Wave_1186",0.182234206902859
"Wave_1187",0.185744019126037
"Wave_1188",0.189281165330106
"Wave_1189",0.197449281583009
"Wave_1190",0.207467477655177
"Wave_1191",0.218300779476193
"Wave_1192",0.228024450536217
"Wave_1193",0.233363081399874
"Wave_1194",0.236452025142003
"Wave_1195",0.239233994950931
"Wave_1196",0.24015142765115
"Wave_1197",0.23959851382361
"Wave_1198",0.240819020214002
"Wave_1199",0.242003011293944
"Wave_1200",0.241192236765849
"Wave_1201",0.240441930506251
"Wave_1202",0.240950651108437
"Wave_1203",0.241498649896015
"Wave_1204",0.235961137714565
"Wave_1205",0.228729369726131
"Wave_1206",0.220832352446948
"Wave_1207",0.214172609478394
"Wave_1208",0.212718628051989
"Wave_1209",0.208696166305368
"Wave_1210",0.203949807824641
"Wave_1211",0.198081290468248
"Wave_1212",0.190950773909515
"Wave_1213",0.18806242182018
"Wave_1214",0.185146167000502
"Wave_1215",0.183559548138454
"Wave_1216",0.18405237175142
"Wave_1217",0.187511877648434
"Wave_1218",0.190965780198569
"Wave_1219",0.189240779350841
"Wave_1220",0.183785143690393
"Wave_1221",0.175138341241841
"Wave_1222",0.166744437774775
"Wave_1223",0.160373532650172
"Wave_1224",0.156795254159405
"Wave_1225",0.153939977944047
"Wave_1226",0.150697123374476
"Wave_1227",0.146482667124274
"Wave_1228",0.140369769559286
"Wave_1229",0.131961023951432
"Wave_1230",0.130197363193999
"Wave_1231",0.127990924808161
"Wave_1232",0.127557842575181
"Wave_1233",0.127134939304209
"Wave_1234",0.125375299937473
"Wave_1235",0.126253678157884
"Wave_1236",0.127751592473906
"Wave_1237",0.133771572214242
"Wave_1238",0.136612927778628
"Wave_1239",0.132507501105518
"Wave_1240",0.128777789899811
"Wave_1241",0.125091121480942
"Wave_1242",0.121602925951938
"Wave_1243",0.120123657886232
"Wave_1244",0.116302518944591
"Wave_1245",0.110519396311115
"Wave_1246",0.107744685510403
"Wave_1247",0.106133231207962
"Wave_1248",0.104508980533549
"Wave_1249",0.103554757183143
"Wave_1250",0.103555402281638
"Wave_1251",0.107071060947896
"Wave_1252",0.105758002113205
"Wave_1253",0.108575307687949
"Wave_1254",0.109058240445998
"Wave_1255",0.108591503772357
"Wave_1256",0.111675168191966
"Wave_1257",0.114979572675592
"Wave_1258",0.116220932462193
"Wave_1259",0.12235278264713
"Wave_1260",0.12226787394606
"Wave_1261",0.121168130776394
"Wave_1262",0.111440705789062
"Wave_1263",0.101705635228669
"Wave_1264",0.0940972794246978
"Wave_1265",0.0819044032602677
"Wave_1266",0.0666038252796719
"Wave_1267",0.0512696980549002
"Wave_1268",0.0376848628342938
"Wave_1269",0.0202299996062513
"Wave_1270",0.00113639145381716
"Wave_1271",-0.0170496499695275
"Wave_1272",-0.0314224502272652
"Wave_1273",-0.0475205805031178
"Wave_1274",-0.0661265345600274
"Wave_1275",-0.077893965210047
"Wave_1276",-0.092074901579992
"Wave_1277",-0.103866014965178
"Wave_1278",-0.113430782586306
"Wave_1279",-0.12662165814851
"Wave_1280",-0.138560774662458
"Wave_1281",-0.150210037220562
"Wave_1282",-0.166130275638691
"Wave_1283",-0.174389043807555
"Wave_1284",-0.183353652440788
"Wave_1285",-0.192625713946371
"Wave_1286",-0.201197433507683
"Wave_1287",-0.207143812099587
"Wave_1288",-0.216804628570278
"Wave_1289",-0.22889872321217
"Wave_1290",-0.238666411723311
"Wave_1291",-0.24591197086226
"Wave_1292",-0.253948678296695
"Wave_1293",-0.261990244325761
"Wave_1294",-0.26283734061915
"Wave_1295",-0.266098485315438
"Wave_1296",-0.269112464652546
"Wave_1297",-0.274025887387096
"Wave_1298",-0.279139903772008
"Wave_1299",-0.284595956010041
"Wave_1300",-0.290116958643252
"Wave_1301",-0.294278439308456
"Wave_1302",-0.296785394885552
"Wave_1303",-0.29924843401849
"Wave_1304",-0.305112949966066
"Wave_1305",-0.306239034574369
"Wave_1306",-0.305420970315915
"Wave_1307",-0.309532814061731
"Wave_1308",-0.313618181413939
"Wave_1309",-0.313524490321483
"Wave_1310",-0.308921748120913
"Wave_1311",-0.299609772982467
"Wave_1312",-0.292777871957208
"Wave_1313",-0.28818368142417
"Wave_1314",-0.294535621715017
"Wave_1315",-0.305609558566686
"Wave_1316",-0.316459850620923
"Wave_1317",-0.325885277868403
"Wave_1318",-0.325514846494871
"Wave_1319",-0.326080071986506
"Wave_1320",-0.326360134734864
"Wave_1321",-0.328383396371821
"Wave_1322",-0.333257605102934
"Wave_1323",-0.338181672880876
"Wave_1324",-0.335546265793194
"Wave_1325",-0.331477929469688
"Wave_1326",-0.327759059416134
"Wave_1327",-0.323880377745678
"Wave_1328",-0.318889418352576
"Wave_1329",-0.309404655189912
"Wave_1501",0.04616776499026
"Wave_1502",0.0497890268589096
"Wave_1503",0.0545071088434592
"Wave_1504",0.0600395922848829
"Wave_1505",0.0654985659699572
"Wave_1506",0.0707045866894806
"Wave_1507",0.0758892447816298
"Wave_1508",0.081026607082937
"Wave_1509",0.0892001747936047
"Wave_1510",0.0982746723142582
"Wave_1511",0.105845256701839
"Wave_1512",0.113381487117428
"Wave_1513",0.114733002140134
"Wave_1514",0.116631531064731
"Wave_1515",0.115680325311928
"Wave_1516",0.114333928808333
"Wave_1517",0.105679799706707
"Wave_1518",0.100417444385765
"Wave_1519",0.0951337347055578
"Wave_1520",0.105501015299798
"Wave_1521",0.12467808427631
"Wave_1522",0.141246964539009
"Wave_1523",0.157835280274818
"Wave_1524",0.162425728384225
"Wave_1525",0.16440947170902
"Wave_1526",0.165839301583816
"Wave_1527",0.167808835503023
"Wave_1528",0.171738320941646
"Wave_1529",0.178004130211457
"Wave_1530",0.184274984972176
"Wave_1531",0.187517520982586
"Wave_1532",0.19025349280577
"Wave_1533",0.195077593342533
"Wave_1534",0.199909736325494
"Wave_1535",0.2036591600183
"Wave_1536",0.205963170675624
"Wave_1537",0.207704321237272
"Wave_1538",0.209638362957163
