"","Vcmax_Spec_Tleaf.9.comps"
"Wave_581",-0.0486896131825477
"Wave_582",-0.0475729598882181
"Wave_583",-0.0475527000775128
"Wave_584",-0.0431653180247377
"Wave_585",-0.0381696283223853
"Wave_586",-0.0366154410546628
"Wave_587",-0.0356496095977429
"Wave_588",-0.0247785571746521
"Wave_589",-0.0211082965406231
"Wave_590",-0.0167455583967873
"Wave_591",-0.0116229457577535
"Wave_592",-0.0110001055746626
"Wave_593",-0.00691119046140523
"Wave_594",-0.0013149362404774
"Wave_595",0.00578671050536488
"Wave_596",0.0177330801193671
"Wave_597",0.0241377837377079
"Wave_598",0.0233368404847897
"Wave_599",0.0176008075136336
"Wave_600",0.0177409352412903
"Wave_601",0.0190934715713698
"Wave_602",0.0203963320998795
"Wave_603",0.0169209874573107
"Wave_604",0.0157944590081468
"Wave_605",0.0148640054439436
"Wave_606",0.013932557378863
"Wave_607",0.00307257313143483
"Wave_608",-0.00767041044309933
"Wave_609",-0.0181211724702669
"Wave_610",-0.027335013173267
"Wave_611",-0.028985775050101
"Wave_612",-0.0315153268458203
"Wave_613",-0.037882776963345
"Wave_614",-0.0430347303877672
"Wave_615",-0.0473291401377799
"Wave_616",-0.0521486881948755
"Wave_617",-0.0578667488208503
"Wave_618",-0.0571073610003861
"Wave_619",-0.0564327535407223
"Wave_620",-0.0569501003635432
"Wave_621",-0.0562022479509448
"Wave_622",-0.0597592283759936
"Wave_623",-0.0589448477118752
"Wave_624",-0.0537321642854641
"Wave_625",-0.0528635746170964
"Wave_626",-0.0494617539333976
"Wave_627",-0.0460574887349873
"Wave_628",-0.0443330942246576
"Wave_629",-0.0441064151437755
"Wave_630",-0.0443686035324268
"Wave_631",-0.0456200618762299
"Wave_632",-0.047242961889902
"Wave_633",-0.0372592546920274
"Wave_634",-0.0325225310339271
"Wave_635",-0.0310437301688455
"Wave_636",-0.0248000203366948
"Wave_637",-0.0146966238027741
"Wave_638",-0.00311847749813745
"Wave_639",0.00869768728893057
"Wave_640",0.013686445397507
"Wave_641",0.0210902810878006
"Wave_642",0.0274553333747428
"Wave_643",0.032092561151761
"Wave_644",0.0397926865284703
"Wave_645",0.0431206032656344
"Wave_646",0.0421346406914078
"Wave_647",0.0359032132380993
"Wave_648",0.0330728604430569
"Wave_649",0.027932370016416
"Wave_650",0.0211517722878097
"Wave_651",0.0120132854671035
"Wave_652",7.53311220145717e-05
"Wave_653",-0.0135877208391958
"Wave_654",-0.0293647723328593
"Wave_655",-0.0469617882515118
"Wave_656",-0.0683190087438612
"Wave_657",-0.0904239373205423
"Wave_658",-0.113170536932878
"Wave_659",-0.138959572145487
"Wave_660",-0.158455593630624
"Wave_661",-0.175246365223549
"Wave_662",-0.189664523270268
"Wave_663",-0.199545501508093
"Wave_664",-0.205773072879575
"Wave_665",-0.211734788636599
"Wave_666",-0.218926689226416
"Wave_667",-0.224324289622819
"Wave_668",-0.225762905834943
"Wave_669",-0.222697166633475
"Wave_670",-0.212508456894635
"Wave_671",-0.20312475524763
"Wave_672",-0.189338791270011
"Wave_673",-0.17539854940981
"Wave_674",-0.166638933305423
"Wave_675",-0.154794354592535
"Wave_676",-0.138830250056999
"Wave_677",-0.120708615300783
"Wave_678",-0.0976007056433597
"Wave_679",-0.0669151001077573
"Wave_680",-0.0403163927006559
"Wave_681",-0.0172972320354841
"Wave_682",0.00678406999427561
"Wave_683",0.0352873951352244
"Wave_684",0.0732751755783411
"Wave_685",0.118343806283343
"Wave_686",0.151809081152682
"Wave_687",0.199442661374486
"Wave_688",0.245606289679564
"Wave_689",0.285198507504515
"Wave_690",0.338160144033337
"Wave_691",0.39640483555111
"Wave_692",0.43794974491664
"Wave_693",0.450410443024863
"Wave_694",0.498590563682818
"Wave_695",0.505981474353393
"Wave_696",0.496515274079544
"Wave_697",0.500567558847574
"Wave_698",0.521908387921522
"Wave_699",0.490929592764059
"Wave_700",0.471754980034635
"Wave_701",0.490498455242243
"Wave_702",0.42301247147873
"Wave_703",0.379602886271205
"Wave_704",0.361181239415306
"Wave_705",0.360265855017926
"Wave_706",0.28081257515382
"Wave_707",0.224490921923848
"Wave_708",0.202603417506838
"Wave_709",0.202160762122468
"Wave_710",0.110022568493159
"Wave_711",0.062285466660605
"Wave_712",0.0460286078889204
"Wave_713",0.0493470284397427
"Wave_714",-0.0666167125974741
"Wave_715",-0.118475014938993
"Wave_716",-0.13986617744476
"Wave_717",-0.132793486398203
"Wave_718",-0.142126007208244
"Wave_719",-0.217254095268452
"Wave_720",-0.272855796984463
"Wave_721",-0.28528747668058
"Wave_722",-0.271805834522798
"Wave_723",-0.312640729667687
"Wave_724",-0.335363040220425
"Wave_725",-0.325245805690879
"Wave_726",-0.351511006214668
"Wave_727",-0.309880091756581
"Wave_728",-0.296738386380823
"Wave_729",-0.318651869590811
"Wave_730",-0.28964566784432
"Wave_731",-0.266314202659155
"Wave_732",-0.242495623915206
"Wave_733",-0.220560721301735
"Wave_734",-0.192608716609428
"Wave_735",-0.188397926820568
"Wave_736",-0.160638210417632
"Wave_737",-0.130543940486937
"Wave_738",-0.0992520713180359
"Wave_739",-0.0782471428830519
"Wave_740",-0.051462796013155
"Wave_741",-0.0335895687155296
"Wave_742",-0.00602246016516311
"Wave_743",-0.00210429097468781
"Wave_744",0.0242787624220917
"Wave_745",0.0603651401095475
"Wave_746",0.064303477665518
"Wave_747",0.0806582461604672
"Wave_748",0.0926876709555945
"Wave_749",0.104172569599857
"Wave_750",0.104660674209488
"Wave_751",0.128417438521538
"Wave_752",0.146490782804963
"Wave_753",0.141067993726313
"Wave_754",0.127667612796647
"Wave_755",0.149668537114083
"Wave_756",0.160007613949514
"Wave_757",0.151410686169482
"Wave_758",0.135146541637193
"Wave_759",0.151045504938622
"Wave_760",0.145397930188029
"Wave_761",0.145561696405705
"Wave_762",0.158153141204407
"Wave_763",0.176159406166448
"Wave_764",0.166591553549035
"Wave_765",0.16758544146898
"Wave_766",0.168801837099816
"Wave_767",0.163342680900452
"Wave_768",0.15453256832674
"Wave_769",0.154096438243079
"Wave_770",0.149365220699887
"Wave_771",0.138082081345781
"Wave_772",0.125719424345713
"Wave_773",0.155225117415125
"Wave_774",0.166243720858656
"Wave_775",0.162035524351788
"Wave_776",0.121906080264382
"Wave_777",0.138286365496582
"Wave_778",0.153529605264644
"Wave_779",0.156524638805605
"Wave_780",0.135954440282224
"Wave_781",0.110122880521442
"Wave_782",0.109276015244827
"Wave_783",0.0972361030572235
"Wave_784",0.0992860184994362
"Wave_785",0.155077618956016
"Wave_786",0.145203115152864
"Wave_787",0.134223350310613
"Wave_788",0.124104739411337
"Wave_789",0.120459493842913
"Wave_790",0.10035028934878
"Wave_791",0.121282137775197
"Wave_792",0.128489625834555
"Wave_793",0.119738186174999
"Wave_794",0.0987487565582308
"Wave_795",0.0958545289341844
"Wave_796",0.0911679119849788
"Wave_797",0.0972976563704814
"Wave_798",0.118562284382828
"Wave_799",0.1526865371577
"Wave_800",0.12442980007846
"Wave_801",0.11117747683107
"Wave_802",0.1115321052527
"Wave_803",0.11133332608634
"Wave_804",0.109295921362951
"Wave_805",0.10811313595742
"Wave_806",0.093873072551839
"Wave_807",0.0906977504360614
"Wave_808",0.129783033670023
"Wave_809",0.0975795950765221
"Wave_810",0.0932470948286549
"Wave_811",0.0957997545615719
"Wave_812",0.0917171670263788
"Wave_813",0.0858101276202392
"Wave_814",0.0809916548858008
"Wave_815",0.0781973261583801
"Wave_816",0.0822309383422112
"Wave_817",0.0748711881907363
"Wave_818",0.0584228586426945
"Wave_819",0.0815716451341444
"Wave_820",0.0913423219875195
"Wave_821",0.095341609040675
"Wave_822",0.102044482715914
"Wave_823",0.115051978842942
"Wave_824",0.109309522515117
"Wave_825",0.0831033724840552
"Wave_826",0.0630424237781615
"Wave_827",0.0590666418018097
"Wave_828",0.0476964409341355
"Wave_829",0.0742381862922421
"Wave_830",0.092447667111445
"Wave_831",0.100455206296374
"Wave_832",0.105318583847248
"Wave_833",0.0886677452926532
"Wave_834",0.0766493641029029
"Wave_835",0.0798390007058377
"Wave_836",0.0731031681666547
"Wave_837",0.0482586801667972
"Wave_838",0.0357813543310226
"Wave_839",0.0319084295260598
"Wave_840",0.0333489397480578
"Wave_841",0.0541004835636422
"Wave_842",0.0877763942722682
"Wave_843",0.064592700079129
"Wave_844",0.0601035337300015
"Wave_845",0.0507500421406263
"Wave_846",0.0622827149405397
"Wave_847",0.0946243897120091
"Wave_848",0.101931740254636
"Wave_849",0.0273966828330449
"Wave_850",0.0161897044864
"Wave_851",0.0159584042079212
"Wave_852",0.0214147975551708
"Wave_853",0.0449148754219823
"Wave_854",0.0131369928503231
"Wave_855",0.000976768750724744
"Wave_856",0.0335342653022665
"Wave_857",0.0672814444815263
"Wave_858",0.0727627126717023
"Wave_859",0.0474801713096138
"Wave_860",0.0746474666575157
"Wave_861",0.0726647434825043
"Wave_862",0.0688844046021592
"Wave_863",0.0640736105901477
"Wave_864",0.0267258310532979
"Wave_865",0.0309690009121009
"Wave_866",0.0394908267419204
"Wave_867",0.0144117974171644
"Wave_868",0.0120170359061232
"Wave_869",0.0268947098795501
"Wave_870",-0.00863394854609276
"Wave_871",0.00846544821882357
"Wave_872",0.0170405955142493
"Wave_873",-0.01076563061099
"Wave_874",-0.0165266055752317
"Wave_875",0.0198302329154756
"Wave_876",0.0180659929632518
"Wave_877",0.0145304039734472
"Wave_878",0.0268063520458827
"Wave_879",0.0173370722387227
"Wave_880",0.00946288233569512
"Wave_881",0.0244429485904452
"Wave_882",0.00235755398769204
"Wave_883",0.0271641600844558
"Wave_884",0.00210985645368803
"Wave_885",-0.0172045048687791
"Wave_886",-0.0274930914348249
"Wave_887",-0.035648278855367
"Wave_888",-0.0590304922484192
"Wave_889",-0.00805657723594063
"Wave_890",-0.0298881915302848
"Wave_891",-0.041651425987802
"Wave_892",-0.0386729262041877
"Wave_893",-0.039501333448218
"Wave_894",-0.0175607509222824
"Wave_895",-0.0138037575235577
"Wave_896",-0.0345867859463147
"Wave_897",-0.0551909295278181
"Wave_898",-0.0481574998598159
"Wave_899",-0.0326723449591031
"Wave_900",-0.045641054764628
"Wave_901",-0.0628902997680324
"Wave_902",-0.0838744543794118
"Wave_903",-0.0926543937213202
"Wave_904",-0.0935686069000871
"Wave_905",-0.0905961841025826
"Wave_906",-0.0812913286129948
"Wave_907",-0.0530687310802996
"Wave_908",-0.053058942889196
"Wave_909",-0.0889508507579123
"Wave_910",-0.0970369951559937
"Wave_911",-0.0982420762590772
"Wave_912",-0.093048928978218
"Wave_913",-0.08262294292155
"Wave_914",-0.0636915138696385
"Wave_915",-0.0754535668238624
"Wave_916",-0.101215732529812
"Wave_917",-0.113761467818295
"Wave_918",-0.115606407000144
"Wave_919",-0.123299748491748
"Wave_920",-0.129155926833433
"Wave_921",-0.121441770559569
"Wave_922",-0.117686813523063
"Wave_923",-0.114048891427067
"Wave_924",-0.118567662868746
"Wave_925",-0.124974538225427
"Wave_926",-0.129046338372416
"Wave_927",-0.128747223524537
"Wave_928",-0.099062112829667
"Wave_929",-0.0771866546869114
"Wave_930",-0.0831843996793841
"Wave_931",-0.109348596193695
"Wave_932",-0.11458897591555
"Wave_933",-0.10046540161347
"Wave_934",-0.0807532984528742
"Wave_935",-0.0690641314220605
"Wave_936",-0.0903077636498471
"Wave_937",-0.119774024496197
"Wave_938",-0.129520928240292
"Wave_939",-0.138046289780679
"Wave_940",-0.149838351214104
"Wave_941",-0.119822292365952
"Wave_942",-0.123263665011696
"Wave_943",-0.111517094194744
"Wave_944",-0.127844257805697
"Wave_945",-0.16722854139851
"Wave_946",-0.193047977366027
"Wave_947",-0.184045212792602
"Wave_948",-0.150622994590805
"Wave_949",-0.125085497626006
"Wave_950",-0.143699612713748
"Wave_951",-0.152728929421688
"Wave_952",-0.172592021325187
"Wave_953",-0.176180254867599
"Wave_954",-0.14566842969429
"Wave_955",-0.135489573820606
"Wave_956",-0.169003941316481
"Wave_957",-0.169866111344886
"Wave_958",-0.163171111545315
"Wave_959",-0.135830619482879
"Wave_960",-0.0983141155919977
"Wave_961",-0.0848058345618033
"Wave_962",-0.151119144684192
"Wave_963",-0.193121484539181
"Wave_964",-0.179815479758311
"Wave_965",-0.161213370458973
"Wave_966",-0.154451046185396
"Wave_967",-0.172768342162668
"Wave_968",-0.211120149764844
"Wave_969",-0.203465400884032
"Wave_970",-0.197959154132264
"Wave_971",-0.13945867881525
"Wave_972",-0.101153217857488
"Wave_973",-0.0983854007649695
"Wave_974",-0.127985301277209
"Wave_975",-0.204733972817661
"Wave_976",-0.254524333994357
"Wave_977",-0.22311979863458
"Wave_978",-0.192005197915368
"Wave_979",-0.158486144734093
"Wave_980",-0.130875104621452
"Wave_981",-0.10864159580095
"Wave_982",-0.0874399739645635
"Wave_983",-0.0616523009724605
"Wave_984",-0.0374980962338525
"Wave_985",-0.0173671321649495
"Wave_986",0.00400897290240049
"Wave_987",0.0119726146686165
"Wave_988",-0.00368764190596994
"Wave_989",-0.01806629968085
"Wave_990",-0.0316976482068465
"Wave_991",-0.0302778293696777
"Wave_992",-0.0197963698931791
"Wave_993",-0.0105510713281998
"Wave_994",-0.00134165495779835
"Wave_995",0.0123154110352199
"Wave_996",0.0215845955845787
"Wave_997",0.0309591170738321
"Wave_998",0.0411241162620786
"Wave_999",0.0391115740810461
"Wave_1000",0.0335021755445385
"Wave_1001",0.0286227732188171
"Wave_1002",0.0252535800828047
"Wave_1003",0.0339695426630756
"Wave_1004",0.0425018659718839
"Wave_1005",0.0506308279707023
"Wave_1006",0.0579288493817061
"Wave_1007",0.0603576710657315
"Wave_1008",0.0609743033875739
"Wave_1009",0.0610696201844199
"Wave_1010",0.0619074080213355
"Wave_1011",0.0680283849457789
"Wave_1012",0.0752836393610425
"Wave_1013",0.0820063206473086
"Wave_1014",0.0868189232036365
"Wave_1015",0.0866440878810119
"Wave_1016",0.086675500720539
"Wave_1017",0.0856923218314685
"Wave_1018",0.0717890703121963
"Wave_1019",0.0610814170350296
"Wave_1020",0.0517162461905018
"Wave_1021",0.0407023889128835
"Wave_1022",0.0433444248306073
"Wave_1023",0.0447959538097474
"Wave_1024",0.0460277786573532
"Wave_1025",0.0455137174485342
"Wave_1026",0.0442328443883592
"Wave_1027",0.0438051482897936
"Wave_1028",0.0432262299521045
"Wave_1029",0.0403198622688223
"Wave_1030",0.0366201656696411
"Wave_1031",0.0322695638521389
"Wave_1032",0.0273602966980631
"Wave_1033",0.0194411714293762
"Wave_1034",0.0102763335695094
"Wave_1035",0.00275394175407345
"Wave_1036",-0.00634834482535624
"Wave_1037",-0.00585086101778205
"Wave_1038",-4.46664226843281e-05
"Wave_1039",0.00551077597889143
"Wave_1040",0.0117100545839932
"Wave_1041",0.0113830935187299
"Wave_1042",0.00909265885948701
"Wave_1043",0.00719886226183543
"Wave_1044",0.00530955743017375
"Wave_1045",0.00577172019581943
"Wave_1046",0.00636231359940399
"Wave_1047",0.00710635453345448
"Wave_1048",0.00568520122071635
"Wave_1049",-0.00252563685900622
"Wave_1050",-0.0121126495889228
"Wave_1051",-0.0211092641889398
"Wave_1052",-0.0252490121881035
"Wave_1053",-0.0229745408852473
"Wave_1054",-0.0199449037490768
"Wave_1055",-0.0172250169488049
"Wave_1056",-0.0155697644799542
"Wave_1057",-0.0147557562374171
"Wave_1058",-0.0137668563881378
"Wave_1059",-0.0139162691140106
"Wave_1060",-0.016299934460709
"Wave_1061",-0.0200686167589724
"Wave_1062",-0.0244632250127684
"Wave_1063",-0.0277840126650985
"Wave_1064",-0.0287672130505654
"Wave_1065",-0.0305545137120628
"Wave_1066",-0.0318274874356137
"Wave_1067",-0.031981811850119
"Wave_1068",-0.0331425084803924
"Wave_1069",-0.0323937404453247
"Wave_1070",-0.0316179938989063
"Wave_1071",-0.0321871523430954
"Wave_1072",-0.0302906142716656
"Wave_1073",-0.0300862849050302
"Wave_1074",-0.0294443446678834
"Wave_1075",-0.0311226212093304
"Wave_1076",-0.0377437934799576
"Wave_1077",-0.0439261386626001
"Wave_1078",-0.0511594668060242
"Wave_1079",-0.0494251280512357
"Wave_1080",-0.0442430812888959
"Wave_1081",-0.0397536689755543
"Wave_1082",-0.0348468991298625
"Wave_1083",-0.0317170585501707
"Wave_1084",-0.0305224600106491
"Wave_1085",-0.0298099513202353
"Wave_1086",-0.0280636120331274
"Wave_1087",-0.0356416122995668
"Wave_1088",-0.0433150865457995
"Wave_1089",-0.0494310424726115
"Wave_1090",-0.0556868319163808
"Wave_1091",-0.0465164560585246
"Wave_1092",-0.040007711428386
"Wave_1093",-0.0315225598133939
"Wave_1094",-0.0271015946869734
"Wave_1095",-0.0261737886027173
"Wave_1096",-0.0263976903539706
"Wave_1097",-0.0262282049321537
"Wave_1098",-0.0295092827513337
"Wave_1099",-0.0327024335210173
"Wave_1100",-0.0374794067552
"Wave_1101",-0.0424098509938019
"Wave_1102",-0.0418591947759446
"Wave_1103",-0.0407989146100382
"Wave_1104",-0.0429249415932272
"Wave_1105",-0.0428305916718724
"Wave_1106",-0.0424678074019338
"Wave_1107",-0.0410051969401522
"Wave_1108",-0.040677881078338
"Wave_1109",-0.0384422409759039
"Wave_1110",-0.0443585496413889
"Wave_1111",-0.0478456987004825
"Wave_1112",-0.0512526260317684
"Wave_1113",-0.0536973759063056
"Wave_1114",-0.0572018997147993
"Wave_1115",-0.059326718940066
"Wave_1116",-0.0645088167315272
"Wave_1117",-0.0617852067400138
"Wave_1118",-0.056946813993853
"Wave_1119",-0.0523197175574915
"Wave_1120",-0.0459743864389356
"Wave_1121",-0.0408355262376993
"Wave_1122",-0.0405700780344105
"Wave_1123",-0.0392323305559865
"Wave_1124",-0.0343139122075842
"Wave_1125",-0.0359603975922273
"Wave_1126",-0.0366846792010102
"Wave_1127",-0.0354128110520871
"Wave_1128",-0.0329202643376841
"Wave_1129",-0.0312959939755764
"Wave_1130",-0.0321184409355891
"Wave_1131",-0.0330116733450908
"Wave_1132",-0.0275346187110643
"Wave_1133",-0.0263056721917129
"Wave_1134",-0.0254374005433467
"Wave_1135",-0.0249821247151822
"Wave_1136",-0.0189093677648146
"Wave_1137",-0.0133219754416058
"Wave_1138",-0.00892825746448561
"Wave_1139",-0.00363239620470608
"Wave_1140",-0.00588466216042032
"Wave_1141",-0.0104884209264009
"Wave_1142",-0.01559252892488
"Wave_1143",-0.0226793742065486
"Wave_1144",-0.0177065909640565
"Wave_1145",-0.0138460129243331
"Wave_1146",-0.0109554701168981
"Wave_1147",-0.0122237966473007
"Wave_1148",-0.0148660398659838
"Wave_1149",-0.016024377992885
"Wave_1150",-0.0170096831544502
"Wave_1151",-0.0241041632898304
"Wave_1152",-0.0357862921916067
"Wave_1153",-0.0450523116464212
"Wave_1154",-0.0548819860326485
"Wave_1155",-0.0617222135287261
"Wave_1156",-0.0489009053712735
"Wave_1157",-0.0357746281574494
"Wave_1158",-0.0254974499224325
"Wave_1159",-0.0179639732898151
"Wave_1160",-0.012966549027186
"Wave_1161",-0.00799604170749573
"Wave_1162",-0.00343696456483586
"Wave_1163",0.00170521930409094
"Wave_1164",0.00575590904111719
"Wave_1165",0.0107015180883197
"Wave_1166",0.0115439973391329
"Wave_1167",0.0106496427482972
"Wave_1168",0.0102410143258341
"Wave_1169",0.00892681379409314
"Wave_1170",0.00654912122450071
"Wave_1171",0.00346326953381014
"Wave_1172",0.000259022350493132
"Wave_1173",-0.00356563010344924
"Wave_1174",-0.000946908114822677
"Wave_1175",0.00369765463165572
"Wave_1176",0.0127926162070801
"Wave_1177",0.0158594674008553
"Wave_1178",0.0172880551431705
"Wave_1179",0.0188835454381509
"Wave_1180",0.0200027150519352
"Wave_1181",0.0209443833739065
"Wave_1182",0.0216672011168606
"Wave_1183",0.0224448031915904
"Wave_1184",0.023111168652561
"Wave_1185",0.0231190518404672
"Wave_1186",0.0289966381138696
"Wave_1187",0.0339307600135394
"Wave_1188",0.0385093418946764
"Wave_1189",0.0398052560738513
"Wave_1190",0.0372842266552853
"Wave_1191",0.0341063888019298
"Wave_1192",0.0287568007527707
"Wave_1193",0.0342287843494943
"Wave_1194",0.048248570944253
"Wave_1195",0.0621177286513459
"Wave_1196",0.078257158756146
"Wave_1197",0.0841968116694876
"Wave_1198",0.0896837911134422
"Wave_1199",0.095122487559005
"Wave_1200",0.0999189794704908
"Wave_1201",0.0992961036542536
"Wave_1202",0.0979389935695979
"Wave_1203",0.0966544000177625
"Wave_1204",0.093316681520398
"Wave_1205",0.0929882024002629
"Wave_1206",0.0921213797488314
"Wave_1207",0.0907021000599862
"Wave_1208",0.0881750624423811
"Wave_1209",0.0864053801998698
"Wave_1210",0.0847509609210889
"Wave_1211",0.08293518063574
"Wave_1212",0.0816029109660465
"Wave_1213",0.0791606363368248
"Wave_1214",0.0774098004995739
"Wave_1215",0.0753684766471718
"Wave_1216",0.0718090842116646
"Wave_1217",0.0686979228045113
"Wave_1218",0.0660727309010662
"Wave_1219",0.0620980157952757
"Wave_1220",0.0644223501266608
"Wave_1221",0.0668156472561009
"Wave_1222",0.0696664614857243
"Wave_1223",0.0729586364415463
"Wave_1224",0.0751311347743817
"Wave_1225",0.0767538394259882
"Wave_1226",0.0781819381963985
"Wave_1227",0.0768655581970082
"Wave_1228",0.0741959998598165
"Wave_1229",0.072229579776252
"Wave_1230",0.0700723249684841
"Wave_1231",0.065862810832675
"Wave_1232",0.0625556237822136
"Wave_1233",0.0597246492310299
"Wave_1234",0.0571422424355474
"Wave_1235",0.0502288571339623
"Wave_1236",0.0441496244863961
"Wave_1237",0.0377853763540031
"Wave_1238",0.0327515515762777
"Wave_1239",0.032413341087118
"Wave_1240",0.0317938812576713
"Wave_1241",0.0330064946654627
"Wave_1242",0.0355021224840341
"Wave_1243",0.0372452690689802
"Wave_1244",0.0394045465377129
"Wave_1245",0.0414182679646843
"Wave_1246",0.0402481476682617
"Wave_1247",0.0390174034564933
"Wave_1248",0.037745577960069
"Wave_1249",0.0372630820324515
"Wave_1250",0.0353229146247682
"Wave_1251",0.0350043337002315
"Wave_1252",0.0346223393738281
"Wave_1253",0.0346961073192891
"Wave_1254",0.0338665339501884
"Wave_1255",0.0328769699188518
"Wave_1256",0.0336734165976066
"Wave_1257",0.0339355740137271
"Wave_1258",0.0312322086613046
"Wave_1259",0.0287126314477173
"Wave_1260",0.0256008286479759
"Wave_1261",0.0236339638554471
"Wave_1262",0.0224533851562262
"Wave_1263",0.0208198943534252
"Wave_1264",0.0244804372229328
"Wave_1265",0.0221690858774611
"Wave_1266",0.019543076105957
"Wave_1267",0.0170431022546448
"Wave_1268",0.0143130915369211
"Wave_1269",0.0109522561545376
"Wave_1270",0.00796468804773478
"Wave_1271",0.00705458133979464
"Wave_1272",0.00708601123540701
"Wave_1273",0.0056272501540634
"Wave_1274",0.00521358107517981
"Wave_1275",0.00928237784901254
"Wave_1276",0.0163442537208323
"Wave_1277",0.0176389581313692
"Wave_1278",0.0185301812337108
"Wave_1279",0.0190818307996241
"Wave_1280",0.0135917174969684
"Wave_1281",0.00746529007226799
"Wave_1282",0.0019583801020627
"Wave_1283",-0.000218662055641302
"Wave_1284",0.00248687571918777
"Wave_1285",0.00696017528005238
"Wave_1286",0.011916735204369
"Wave_1287",0.00503444320162692
"Wave_1288",-0.0147957714281722
"Wave_1289",-0.0351337066486128
"Wave_1290",-0.0543445119636523
"Wave_1291",-0.0358643985230269
"Wave_1292",-0.0123251518276924
"Wave_1293",0.0107278059757624
"Wave_1294",0.0381554012987735
"Wave_1295",0.0311673406889863
"Wave_1296",0.0266650681492171
"Wave_1297",0.0211415813557994
"Wave_1298",0.0188230065929644
"Wave_1299",0.0209063869600708
"Wave_1300",0.0212646640778448
"Wave_1301",0.0237663677582358
"Wave_1302",0.0238389017272805
"Wave_1303",0.0228124884297371
"Wave_1304",0.021461747654404
"Wave_1305",0.0219526151309083
"Wave_1306",0.0282613732107205
"Wave_1307",0.0329062096657349
"Wave_1308",0.0396217062285467
"Wave_1309",0.0514976703955473
"Wave_1310",0.0505363543046796
"Wave_1311",0.0496121133577679
"Wave_1312",0.0494096592676342
"Wave_1313",0.0476640467597336
"Wave_1314",0.0492061800610442
"Wave_1315",0.05024594396161
"Wave_1316",0.0547658438178589
"Wave_1317",0.0581914571491111
"Wave_1318",0.0612532897817587
"Wave_1319",0.0616658615291007
"Wave_1320",0.0679048199242683
"Wave_1321",0.0651183918755846
"Wave_1322",0.058898539031624
"Wave_1323",0.0552210624628868
"Wave_1324",0.0574813402510947
"Wave_1325",0.0581980580368103
"Wave_1326",0.0631969741370041
"Wave_1327",0.0647956029630117
"Wave_1328",0.0617527940080045
"Wave_1329",0.0578321828204189
"Wave_1330",0.055501242094123
"Wave_1331",0.0538031562427735
"Wave_1332",0.0506755828110229
"Wave_1333",0.0460076887779666
"Wave_1334",0.0412573679136612
"Wave_1335",0.0342335892551057
"Wave_1336",0.0367878015370788
"Wave_1337",0.0392673706990801
"Wave_1338",0.0402038826653942
"Wave_1339",0.0366789059476161
"Wave_1340",0.0330033835581607
