"","Vcmax_Spec_Tleaf.9.comps"
"Wave_793",0.103236532383408
"Wave_794",0.103279428614669
"Wave_795",0.0923958739393427
"Wave_796",0.0869407438423603
"Wave_797",0.0974255308030543
"Wave_798",0.103562232466718
"Wave_799",0.0970972479595033
"Wave_800",0.0930748622875095
"Wave_801",0.089640208618665
"Wave_802",0.0866270718833065
"Wave_803",0.0845738081878218
"Wave_804",0.0841938619174593
"Wave_805",0.0734485208565045
"Wave_806",0.0832586263835523
"Wave_807",0.0746238606502603
"Wave_808",0.0720812569491807
"Wave_809",0.0670204304199282
"Wave_810",0.0508549701529127
"Wave_811",0.0418785234809593
"Wave_812",0.0290048758628772
"Wave_813",0.0176103239781374
"Wave_814",0.0148035836690002
"Wave_815",0.0344230939375614
"Wave_816",0.0469787222423965
"Wave_817",0.0281823904326875
"Wave_818",0.0401297825816508
"Wave_819",0.00700940490737116
"Wave_820",0.00839234939495895
"Wave_821",0.0153550796875358
"Wave_822",0.00994739725758119
"Wave_823",-0.00782138302946934
"Wave_824",-0.0279424204318145
"Wave_825",-0.026775322172463
"Wave_826",-0.0409212859428697
"Wave_827",-0.0173883416362525
"Wave_828",-0.0216824231079743
"Wave_829",-0.0118993730734335
"Wave_830",-0.0118521837437469
"Wave_831",-0.0321277361136596
"Wave_832",-0.0296084135494845
"Wave_833",-0.0319638726270302
"Wave_834",-0.0306131001937792
"Wave_835",-0.0551254547542525
"Wave_836",-0.0482995536546531
"Wave_837",-0.0463274070182529
"Wave_838",-0.0726821520109026
"Wave_839",-0.0642520014332342
"Wave_840",-0.0777803807242751
"Wave_841",-0.0790894019491877
"Wave_842",-0.0916757902583471
"Wave_843",-0.103136919877438
"Wave_844",-0.0928370723109295
"Wave_845",-0.0874173669197236
"Wave_846",-0.112151370628302
"Wave_847",-0.120472941695514
"Wave_848",-0.0772910415108915
"Wave_849",-0.119434990864152
"Wave_850",-0.127263086088455
"Wave_851",-0.119823569072718
"Wave_852",-0.117546164125223
"Wave_853",-0.121549873387324
"Wave_854",-0.13085337440454
"Wave_855",-0.160726597099412
"Wave_856",-0.154008223070566
"Wave_857",-0.13301674097088
"Wave_858",-0.123260518496706
"Wave_859",-0.139731386854402
"Wave_860",-0.134290659010916
"Wave_861",-0.131509667610327
"Wave_862",-0.128223895968904
"Wave_863",-0.144405811853817
"Wave_864",-0.179577895492792
"Wave_865",-0.111958445464782
"Wave_866",-0.109934403373666
"Wave_867",-0.124662827322617
"Wave_868",-0.136549706022142
"Wave_869",-0.153280011337386
"Wave_870",-0.152952001858124
"Wave_871",-0.165509738046733
"Wave_872",-0.187947755478777
"Wave_873",-0.149044854659163
"Wave_874",-0.145725849690674
"Wave_875",-0.137946921237799
"Wave_876",-0.14521162728677
"Wave_877",-0.141411883517809
"Wave_878",-0.195076929040171
"Wave_879",-0.176737030629016
"Wave_880",-0.161555994743462
"Wave_881",-0.182926023777332
"Wave_882",-0.207838425577594
"Wave_883",-0.220680641665587
"Wave_884",-0.176750907753039
"Wave_885",-0.149995591700181
"Wave_886",-0.160585398947859
"Wave_887",-0.187583270725517
"Wave_888",-0.216332907425686
"Wave_889",-0.212236959831567
"Wave_890",-0.161688578411688
"Wave_891",-0.153506197316391
"Wave_892",-0.167390566706097
"Wave_893",-0.150705246256908
"Wave_894",-0.167147478055105
"Wave_895",-0.160960350334321
"Wave_896",-0.167268926900756
"Wave_897",-0.168463954115175
"Wave_898",-0.18494722613011
"Wave_899",-0.162633043253427
"Wave_900",-0.173862345260399
"Wave_901",-0.157862895655194
"Wave_902",-0.154924637089802
"Wave_903",-0.164410186275944
"Wave_904",-0.15482041872276
"Wave_905",-0.159688818019409
"Wave_906",-0.174436433889458
"Wave_907",-0.127389179577601
"Wave_908",-0.133327554929693
"Wave_909",-0.108075850119205
"Wave_910",-0.153371223502986
"Wave_911",-0.188264079327977
"Wave_912",-0.183628572324989
"Wave_913",-0.120572198192212
"Wave_914",-0.100600291543367
"Wave_915",-0.0883777733816687
"Wave_916",-0.147412920529436
"Wave_917",-0.184103618924516
"Wave_918",-0.227049769795248
"Wave_919",-0.217070847509496
"Wave_920",-0.179807387696941
"Wave_921",-0.145726843084801
"Wave_922",-0.144460402068267
"Wave_923",-0.143664278368531
"Wave_924",-0.140021228751588
"Wave_925",-0.141463555530948
"Wave_926",-0.146973802273415
"Wave_927",-0.0948605872494286
"Wave_928",-0.0122697255134618
"Wave_929",0.0514243279334435
"Wave_930",0.0630796669998396
"Wave_931",0.0601166270482459
"Wave_932",0.0132017330968644
"Wave_933",-0.00780926308774454
"Wave_934",0.105777905848846
"Wave_935",0.24797600496177
"Wave_936",0.182885263590114
"Wave_937",0.067012760355525
"Wave_938",0.0337384667018271
"Wave_939",0.0891400861014593
"Wave_940",0.15848330387049
"Wave_941",0.238842339034649
"Wave_942",0.336563033828843
"Wave_943",0.295175886157324
"Wave_944",0.158131686602546
"Wave_945",0.11445241146307
"Wave_946",0.165941125518042
"Wave_947",0.206914861100453
"Wave_948",0.154510718388009
"Wave_949",0.228909831391504
"Wave_950",0.210752840560756
"Wave_951",0.16576229406426
"Wave_952",0.147415313742852
"Wave_953",0.102435384601295
"Wave_954",0.0594430338826814
"Wave_955",0.165266865424204
"Wave_956",0.169417688104959
"Wave_957",0.200007621566535
"Wave_958",0.145116734971688
"Wave_959",0.101548206033655
"Wave_960",0.0541091371567287
"Wave_961",0.0239827196814817
"Wave_962",0.15897570998525
"Wave_963",0.132501284704177
"Wave_964",0.0492902371652759
"Wave_965",-0.0496041488232789
"Wave_966",-0.077527442306128
"Wave_967",-0.0218857512305036
"Wave_968",0.0691719321344695
"Wave_969",0.110433298534953
"Wave_970",0.0907778049496543
"Wave_971",0.0681878922844184
"Wave_972",0.0499733844329946
"Wave_973",0.0568658541414127
"Wave_974",0.0655089850252505
"Wave_975",0.0752530049354523
"Wave_976",0.0816626041896863
"Wave_977",0.0819751341189074
"Wave_978",0.082293053904276
"Wave_979",0.0931194732419935
"Wave_980",0.0972575306758958
"Wave_981",0.10207795757716
"Wave_982",0.0987704744863838
"Wave_983",0.104096671472433
"Wave_984",0.120404361058805
"Wave_985",0.148308544607444
"Wave_986",0.170269770462338
"Wave_987",0.185983449680523
"Wave_988",0.171669057824886
"Wave_989",0.15713169408415
"Wave_990",0.144914601396059
"Wave_991",0.13786481488851
"Wave_992",0.150441895403072
"Wave_993",0.163336532340044
"Wave_994",0.167906563501191
"Wave_995",0.186691312566015
"Wave_996",0.185763348270105
"Wave_997",0.193525116480966
"Wave_998",0.201330508181453
"Wave_999",0.200555623146035
"Wave_1000",0.192541573777972
"Wave_1001",0.184539370016056
"Wave_1002",0.176532169926899
"Wave_1003",0.196054968636404
"Wave_1004",0.219787000257745
"Wave_1005",0.234976358622253
"Wave_1006",0.258687948200285
"Wave_1007",0.263746287467139
"Wave_1008",0.257892844410875
"Wave_1009",0.252051454640311
"Wave_1010",0.246682518480788
"Wave_1011",0.240735885107949
"Wave_1012",0.229751268693586
"Wave_1013",0.218799258317979
"Wave_1014",0.207753414623036
"Wave_1015",0.208257898275865
"Wave_1016",0.201377538690309
"Wave_1017",0.194480076247197
"Wave_1018",0.188808210341675
"Wave_1019",0.184358428140999
"Wave_1020",0.179898848339497
"Wave_1021",0.175465422207794
"Wave_1022",0.169316646979325
"Wave_1023",0.158913827848501
"Wave_1024",0.148503618820936
"Wave_1025",0.138069908887423
"Wave_1026",0.119546166045703
"Wave_1027",0.118971933649744
"Wave_1028",0.109543101267025
"Wave_1029",0.100420235628411
"Wave_1030",0.102772162459859
"Wave_1031",0.0960981198081195
"Wave_1032",0.0804545988085703
"Wave_1033",0.0742292855325017
"Wave_1034",0.0689774331542869
"Wave_1035",0.0637331631079799
"Wave_1036",0.0584469198959923
"Wave_1037",0.0532901560652929
"Wave_1038",0.0465656151691576
"Wave_1039",0.0391771469407
"Wave_1040",0.0227290818338545
"Wave_1041",0.0162123870467761
"Wave_1042",0.0176491437789556
"Wave_1043",0.00984495822963536
"Wave_1044",0.00207369282708331
"Wave_1045",-0.00371711066862752
"Wave_1046",-0.0113386376273219
"Wave_1047",-0.0189910199665484
"Wave_1048",-0.0262288571632565
"Wave_1049",-0.0306313132002122
"Wave_1050",-0.0358953519630804
"Wave_1051",-0.041170887024493
"Wave_1052",-0.0465103584918355
"Wave_1053",-0.0520455868752632
"Wave_1054",-0.0576650101442909
"Wave_1055",-0.0632728000517359
"Wave_1056",-0.0673172611942927
"Wave_1057",-0.0710833337633402
"Wave_1058",-0.0756912334300024
"Wave_1059",-0.0894760447537991
"Wave_1060",-0.0845325671578816
"Wave_1061",-0.0893621311256227
"Wave_1062",-0.0943925932987483
"Wave_1063",-0.0994190173629596
"Wave_1064",-0.10270063793139
"Wave_1065",-0.10847140971041
"Wave_1066",-0.114230108675607
"Wave_1067",-0.119702726143042
"Wave_1068",-0.122932156815213
"Wave_1069",-0.127390228518007
"Wave_1070",-0.131841328680608
"Wave_1071",-0.13542635980323
"Wave_1072",-0.146562534404655
"Wave_1073",-0.149257135655938
"Wave_1074",-0.151933262032299
"Wave_1075",-0.153231151195922
"Wave_1076",-0.152867624201909
"Wave_1077",-0.152313285140454
"Wave_1078",-0.151761659789205
"Wave_1079",-0.148606832827514
"Wave_1080",-0.147421624246164
"Wave_1081",-0.147019260643237
"Wave_1082",-0.146637232387566
"Wave_1083",-0.139737802206733
"Wave_1084",-0.132590063293885
"Wave_1085",-0.125498794757759
"Wave_1086",-0.118902152665016
"Wave_1087",-0.114542756619807
"Wave_1088",-0.112368090202265
"Wave_1089",-0.11019839445701
"Wave_1090",-0.0971468091550875
"Wave_1091",-0.0996099121398695
"Wave_1092",-0.0936675730770614
"Wave_1093",-0.0787300916970027
"Wave_1094",-0.0816192912661781
"Wave_1095",-0.0761103267259711
"Wave_1096",-0.0623660538945662
"Wave_1097",-0.0576150682665434
"Wave_1098",-0.0525734624705116
"Wave_1099",-0.0473060497182624
"Wave_1100",-0.0418878450918116
"Wave_1101",-0.0454245202670563
"Wave_1102",-0.0310708768042072
"Wave_1103",-0.0247312047311836
"Wave_1104",-0.0182925463560269
"Wave_1105",-0.0110373671954288
"Wave_1106",-0.000917758249909795
"Wave_1107",-0.00280331110371348
"Wave_1108",0.00417952526758314
"Wave_1109",0.0143124515038983
"Wave_1110",0.0276130159849614
"Wave_1111",0.0461479983150125
"Wave_1112",0.0559041696502303
"Wave_1113",0.0581819229532938
"Wave_1114",0.0759022250410655
"Wave_1115",0.0820457275421088
"Wave_1116",0.0881642532572814
"Wave_1117",0.091452980278918
"Wave_1118",0.0752807271015606
"Wave_1119",0.0633918323466541
"Wave_1120",0.0607905745292239
"Wave_1121",0.0478686606223059
"Wave_1122",0.0305745014781633
"Wave_1123",0.0118290372168048
"Wave_1124",-0.00452318743566613
"Wave_1125",-0.0164980900703811
"Wave_1126",-0.0388601992134794
"Wave_1127",-0.0612128231721698
"Wave_1128",-0.07040449554408
"Wave_1129",-0.0673242436453736
"Wave_1130",-0.0662737509603115
"Wave_1131",-0.0652255465621344
"Wave_1132",-0.0614521270434525
"Wave_1133",-0.0530276145041255
"Wave_1134",-0.0411459225751437
"Wave_1135",-0.029246224715154
"Wave_1136",-0.0177226032231951
"Wave_1137",-0.0105432895426465
"Wave_1138",-0.0159549440955026
"Wave_1139",-0.0197294464444632
"Wave_1140",-0.00885906083981926
"Wave_1141",-0.0123760326026297
"Wave_1142",-0.00241707690447453
"Wave_1143",-0.00132367939624533
"Wave_1144",-0.0109123547381948
"Wave_1145",-0.00494245810054417
"Wave_1146",-0.00588972667303049
"Wave_1147",-0.0309590764970861
"Wave_1148",-0.0537134840176335
"Wave_1149",-0.0593161268437409
"Wave_1150",-0.0649695293710035
"Wave_1151",-0.0823230635316793
"Wave_1152",-0.0914807601320444
"Wave_1153",-0.0869405755868745
"Wave_1154",-0.0949412022539012
"Wave_1155",-0.111981903504467
"Wave_1156",-0.101729749688342
"Wave_1157",-0.0985535452503164
"Wave_1158",-0.0903183339818082
"Wave_1159",-0.0805611704467432
"Wave_1160",-0.0748553500273531
"Wave_1161",-0.0691770607139646
"Wave_1162",-0.0706601318528811
"Wave_1163",-0.0664080023545797
"Wave_1164",-0.0572948410431033
"Wave_1165",-0.0481857805420329
"Wave_1166",-0.0410905644252569
"Wave_1167",-0.033790502514991
"Wave_1168",-0.0249753314508446
"Wave_1169",-0.0161462461045963
"Wave_1170",-0.00812497709527261
"Wave_1171",-0.000220204791863294
"Wave_1172",0.0076422047419003
"Wave_1173",0.0155509012275938
"Wave_1174",0.0238322744159495
"Wave_1175",0.0331423972276034
"Wave_1176",0.0426831553974195
"Wave_1177",0.0518946240435295
"Wave_1178",0.0601834517206623
"Wave_1179",0.0680931215727717
"Wave_1180",0.0760100250684709
"Wave_1181",0.0827442037836255
"Wave_1182",0.0882028570312965
"Wave_1183",0.0924121455420376
"Wave_1184",0.0965802924746797
"Wave_1185",0.0984105062780982
"Wave_1186",0.100478659002627
"Wave_1187",0.103352668474466
"Wave_1188",0.106237087334051
"Wave_1189",0.106110597440117
"Wave_1190",0.107810776064438
"Wave_1191",0.110270664036626
"Wave_1192",0.112717146309082
"Wave_1193",0.115087992950772
"Wave_1194",0.118531611972201
"Wave_1195",0.122072994503677
"Wave_1196",0.123727934637125
"Wave_1197",0.123880714472602
"Wave_1198",0.125753684027607
"Wave_1199",0.127578518638241
"Wave_1200",0.126473837061007
"Wave_1201",0.125062660166896
"Wave_1202",0.125093130980994
"Wave_1203",0.125114627722716
"Wave_1204",0.12225570634362
"Wave_1205",0.118613204540841
"Wave_1206",0.114712907119445
"Wave_1207",0.111216411605594
"Wave_1208",0.109434201280611
"Wave_1209",0.108762942436796
"Wave_1210",0.108331922304118
"Wave_1211",0.106462897757923
"Wave_1212",0.102724077445622
"Wave_1213",0.101683951553887
"Wave_1214",0.100607859011347
"Wave_1215",0.0995282086215056
"Wave_1216",0.0990416618484831
"Wave_1217",0.100024794952812
"Wave_1218",0.101034677940086
"Wave_1219",0.101850268124098
"Wave_1220",0.101930201409632
"Wave_1221",0.101248286726695
"Wave_1222",0.100502147996434
"Wave_1223",0.0990178592200296
"Wave_1224",0.097952050125613
"Wave_1225",0.0969780986314075
"Wave_1226",0.0960871813595505
"Wave_1227",0.0953912637721079
"Wave_1228",0.0935131175350794
"Wave_1229",0.0854873228763029
"Wave_1230",0.0908893081081784
"Wave_1231",0.0909817834982375
"Wave_1232",0.0912594851227589
"Wave_1233",0.0915659785549442
"Wave_1234",0.0911231146057033
"Wave_1235",0.091343292539509
"Wave_1236",0.0862341942300595
"Wave_1237",0.0938355334409274
"Wave_1238",0.0979829808731022
"Wave_1239",0.0934363570395004
"Wave_1240",0.0940955317227792
"Wave_1241",0.0948159056864319
"Wave_1242",0.0957194329752401
"Wave_1243",0.101905630788838
"Wave_1244",0.101837886509989
"Wave_1245",0.0920359814483409
"Wave_1246",0.0848938139929006
"Wave_1247",0.0772897055033901
"Wave_1248",0.0696775567462451
"Wave_1249",0.0761876841041602
"Wave_1250",0.0863238459501765
"Wave_1251",0.102868388372876
"Wave_1252",0.106787720901763
"Wave_1253",0.107589658755915
"Wave_1254",0.106715560769458
"Wave_1255",0.105162292869886
"Wave_1256",0.111442764871651
"Wave_1257",0.115063254028379
"Wave_1258",0.111227300932143
"Wave_1259",0.119901962954611
"Wave_1260",0.115336444837891
"Wave_1261",0.115680458996179
"Wave_1262",0.11272047107219
"Wave_1263",0.109750489117174
"Wave_1264",0.110937502325675
"Wave_1265",0.103680100140198
"Wave_1266",0.0940660560601266
"Wave_1267",0.0844772355067882
"Wave_1268",0.0737226668226899
"Wave_1269",0.0609121932693819
"Wave_1270",0.0472082844842462
"Wave_1271",0.034460611434124
"Wave_1272",0.0255236051423617
"Wave_1273",0.0150317770256848
"Wave_1274",-0.00188604624186735
"Wave_1275",-0.00376802645072132
"Wave_1276",-0.0160518772392342
"Wave_1277",-0.0240078132143069
"Wave_1278",-0.0257931846297445
"Wave_1279",-0.0379809543075599
"Wave_1280",-0.0445101567056226
"Wave_1281",-0.0468615974599226
"Wave_1282",-0.0614642857009218
"Wave_1283",-0.065636346906888
"Wave_1284",-0.0713519576931986
"Wave_1285",-0.0777114616824698
"Wave_1286",-0.0834216750679024
"Wave_1287",-0.086572028358115
"Wave_1288",-0.0951655654590193
"Wave_1289",-0.110351078368036
"Wave_1290",-0.119307451545481
"Wave_1291",-0.121824940836051
"Wave_1292",-0.129242436731396
"Wave_1293",-0.136666080254768
"Wave_1294",-0.134135116436729
"Wave_1295",-0.137326071160472
"Wave_1296",-0.13231677507685
"Wave_1297",-0.133192834701038
"Wave_1298",-0.13388989910579
"Wave_1299",-0.136316095770451
"Wave_1300",-0.139430792015298
"Wave_1301",-0.141348772806945
"Wave_1302",-0.146093348659252
"Wave_1303",-0.144336582582436
"Wave_1304",-0.154242740198806
"Wave_1305",-0.155830681804264
"Wave_1306",-0.155626990773815
"Wave_1307",-0.159189339115536
"Wave_1308",-0.162741079651568
"Wave_1309",-0.16326298922689
"Wave_1310",-0.16265268706428
"Wave_1311",-0.156433528277691
"Wave_1312",-0.160693806199875
"Wave_1313",-0.156359974644164
"Wave_1314",-0.157204546021675
"Wave_1315",-0.160268154452598
"Wave_1316",-0.162838631469114
"Wave_1317",-0.159331531031153
"Wave_1318",-0.155493807164171
"Wave_1319",-0.156554293212685
"Wave_1320",-0.152400884719963
"Wave_1321",-0.149762722532666
"Wave_1322",-0.151051707615985
"Wave_1323",-0.152374739584228
"Wave_1324",-0.147564230223468
"Wave_1325",-0.143822285059782
"Wave_1326",-0.142642121373857
"Wave_1327",-0.141725014772882
"Wave_1328",-0.14318014298554
"Wave_1329",-0.138806410646365
"Wave_1501",0.121834392976642
"Wave_1502",0.121362462432061
"Wave_1503",0.121628961660713
"Wave_1504",0.122457555612032
"Wave_1505",0.123601645634586
"Wave_1506",0.12605988612815
"Wave_1507",0.128444031359558
"Wave_1508",0.130800830291684
"Wave_1509",0.132754007967228
"Wave_1510",0.133966065501706
"Wave_1511",0.134528571912681
"Wave_1512",0.135082560681699
"Wave_1513",0.135912103293611
"Wave_1514",0.136631475154822
"Wave_1515",0.138448712086442
"Wave_1516",0.139752411362782
"Wave_1517",0.140700759648699
"Wave_1518",0.144104165881129
"Wave_1519",0.147499239787739
"Wave_1520",0.150846484257007
"Wave_1521",0.153132803213314
"Wave_1522",0.153807938155519
