"","x"
"Wave_500",0.395666309161324
"Wave_501",0.393019718658443
"Wave_502",0.389681889845893
"Wave_503",0.385629872799178
"Wave_504",0.386069356842376
"Wave_505",0.387192419255568
"Wave_506",0.389097826625037
"Wave_507",0.391877072424736
"Wave_508",0.39785278659434
"Wave_509",0.40928254665539
"Wave_510",0.428224525209453
"Wave_511",0.443896607637876
"Wave_512",0.461643551062164
"Wave_513",0.481141543440835
"Wave_514",0.499116691798537
"Wave_515",0.50955146882874
"Wave_516",0.520271300447471
"Wave_517",0.534752420667
"Wave_518",0.568858634889111
"Wave_519",0.612362578922533
"Wave_520",0.661165247843601
"Wave_521",0.704365287944981
"Wave_522",0.748319856917914
"Wave_523",0.792239284097824
"Wave_524",0.832194142336767
"Wave_525",0.853195268360178
"Wave_526",0.879226120929499
"Wave_527",0.910987961473913
"Wave_528",0.962526370472316
"Wave_529",1.01421416095181
"Wave_530",1.05756567403089
"Wave_531",1.08356204237322
"Wave_532",1.10354398775619
"Wave_533",1.12238528810017
"Wave_534",1.14820591254386
"Wave_535",1.1712575818058
"Wave_536",1.18921621647225
"Wave_537",1.20298079584968
"Wave_538",1.20394748668087
"Wave_539",1.20307148712663
"Wave_540",1.20667103229652
"Wave_541",1.21530528629446
"Wave_542",1.23746758987615
"Wave_543",1.25742929739082
"Wave_544",1.26762875589812
"Wave_545",1.2624501858547
"Wave_546",1.17333858393229
"Wave_547",1.06001046153788
"Wave_548",0.943658429430222
"Wave_549",0.901831538040077
"Wave_550",0.901465342091875
"Wave_551",0.923745094940184
"Wave_552",0.957718890545414
"Wave_553",0.982770763877515
"Wave_554",1.00111797899645
"Wave_555",1.01459400660255
"Wave_556",1.03429852518839
"Wave_557",1.0456692173467
"Wave_558",1.05700254501108
"Wave_559",1.07366964043211
"Wave_560",1.09412001611668
"Wave_561",1.11378448933135
"Wave_562",1.13303937226731
"Wave_563",1.14426877435704
"Wave_564",1.15446871853545
"Wave_565",1.16778118974978
"Wave_566",1.18616359651508
"Wave_567",1.1997080290319
"Wave_568",1.20915442641574
"Wave_569",1.21235722381457
"Wave_570",1.20063429367146
"Wave_571",1.18657754179936
"Wave_572",1.17185505765651
"Wave_573",1.15613497945056
"Wave_574",1.13287079627216
"Wave_575",1.1042067574922
"Wave_576",1.07321328139677
"Wave_577",1.04189946387686
"Wave_578",1.01790943454912
"Wave_579",0.996772036011169
"Wave_580",0.978508393300153
"Wave_581",0.965948279707811
"Wave_582",0.951929627903142
"Wave_583",0.936803420580852
"Wave_584",0.92114563907436
"Wave_585",0.898522952780353
"Wave_586",0.870476091972509
"Wave_587",0.837025682450636
"Wave_588",0.796523167036469
"Wave_589",0.770889263598367
"Wave_590",0.753500610270973
"Wave_591",0.74344451401441
"Wave_592",0.744731031402922
"Wave_593",0.74296559185875
"Wave_594",0.740066853514566
"Wave_595",0.736518948242135
"Wave_596",0.731690652638616
"Wave_597",0.725350974613811
"Wave_598",0.718161908027151
"Wave_599",0.710571119888241
"Wave_600",0.704910041196176
"Wave_601",0.699358338668682
"Wave_602",0.694697727839757
"Wave_603",0.693168619778576
"Wave_604",0.692082543473804
"Wave_605",0.690015337583075
"Wave_606",0.684933332276907
"Wave_607",0.6807331576738
"Wave_608",0.676439355572852
"Wave_609",0.672649479462879
"Wave_610",0.669497337377233
"Wave_611",0.664201284248841
"Wave_612",0.659063053598658
"Wave_613",0.655049985621487
"Wave_614",0.651355315563507
"Wave_615",0.647380273657794
"Wave_616",0.643345716742831
"Wave_617",0.63890244920059
"Wave_618",0.633971675633106
"Wave_619",0.630442637248426
"Wave_620",0.628232387601575
"Wave_621",0.625660183021886
"Wave_622",0.624935615659074
"Wave_623",0.625800334262916
"Wave_624",0.62758109077579
"Wave_625",0.629659113183415
"Wave_626",0.632237201023737
"Wave_627",0.635565558505797
"Wave_628",0.639277011401754
"Wave_629",0.642544837293005
"Wave_630",0.645697045382634
"Wave_631",0.648339889670783
"Wave_632",0.64937221584212
"Wave_633",0.650972555281504
"Wave_634",0.649960111272443
"Wave_635",0.647384724532316
"Wave_636",0.644438957883606
"Wave_637",0.641601661851263
"Wave_638",0.635593271351962
"Wave_639",0.626900216263829
"Wave_640",0.621997935977789
"Wave_641",0.616369035288475
"Wave_642",0.609450650694387
"Wave_643",0.60065991057083
"Wave_644",0.589835503988475
"Wave_645",0.580393005394963
"Wave_646",0.571615978785566
"Wave_647",0.563572168809425
"Wave_648",0.556993970312485
"Wave_649",0.550467777997037
"Wave_650",0.543199881451988
"Wave_651",0.534833300299699
"Wave_652",0.52870197261333
"Wave_653",0.524180917693554
"Wave_654",0.520187024373082
"Wave_655",0.514961437759712
"Wave_656",0.509143316292358
"Wave_657",0.49899436818449
"Wave_658",0.484889609661997
"Wave_659",0.467064226633319
"Wave_660",0.451056949429466
"Wave_661",0.436284222121809
"Wave_662",0.422161269983489
"Wave_663",0.404426271382266
"Wave_664",0.386504286006319
"Wave_665",0.371755010709307
"Wave_666",0.361912214207977
"Wave_667",0.355651539768183
"Wave_668",0.349787850756019
"Wave_669",0.343407670518107
"Wave_670",0.335501442446291
"Wave_671",0.330041807466639
"Wave_672",0.32445392153474
"Wave_673",0.320289254636407
