"","Jmax_Spec_Tleaf.9.comps"
"Wave_1516",-0.00953865356033119
"Wave_1517",-0.00935826075954981
"Wave_1518",-0.00815241493442266
"Wave_1519",-0.00697135380733097
"Wave_1520",8.88887997652077e-07
"Wave_1521",0.0106660498300698
"Wave_1522",0.0210509161218391
"Wave_1523",0.0314393397551735
"Wave_1524",0.0411164383355019
"Wave_1525",0.0482644318828497
"Wave_1526",0.0543960203404528
"Wave_1527",0.0603084563587641
"Wave_1528",0.0653148861413328
"Wave_1529",0.0725763292547357
"Wave_1530",0.0798678116022886
"Wave_1531",0.0846360978307151
"Wave_1532",0.0886964350586742
"Wave_1533",0.0940213147997595
"Wave_1534",0.0993672707280982
"Wave_1535",0.102175785096898
"Wave_1536",0.103930237041762
"Wave_1537",0.1053658845396
"Wave_1538",0.107336243771765
"Wave_1539",0.111279079762014
"Wave_1540",0.112183854086413
"Wave_1541",0.113072767832433
"Wave_1542",0.11583840586529
"Wave_1543",0.122731336509917
"Wave_1544",0.134019683737846
"Wave_1545",0.145245754952715
"Wave_1546",0.152873429114753
"Wave_1547",0.15721536377987
"Wave_1548",0.160253969310628
"Wave_1549",0.163519036074482
"Wave_1550",0.166778315526759
"Wave_1551",0.166717169758588
"Wave_1552",0.166661328321918
"Wave_1553",0.166141545604641
"Wave_1554",0.166414075225192
"Wave_1555",0.168346484750799
"Wave_1556",0.170343492909872
"Wave_1557",0.171527245082635
"Wave_1558",0.177458964588975
"Wave_1559",0.184579426459131
"Wave_1560",0.191712875485782
"Wave_1561",0.198348453276826
"Wave_1562",0.199413356734215
"Wave_1563",0.200501316820488
"Wave_1564",0.203621583843089
"Wave_1565",0.210019973714803
"Wave_1566",0.215439248327812
"Wave_1567",0.222157922876042
"Wave_1568",0.22681887143652
"Wave_1569",0.227336908825206
"Wave_1570",0.226790926754929
"Wave_1571",0.227234691626332
"Wave_1572",0.224473108525816
"Wave_1573",0.223094533094221
"Wave_1574",0.22295827120576
"Wave_1575",0.218163156291859
"Wave_1576",0.213358149435563
"Wave_1577",0.211986657935485
"Wave_1578",0.210699802753777
"Wave_1579",0.21164920531781
"Wave_1580",0.2098624645663
"Wave_1581",0.207682498984526
"Wave_1582",0.207732069112895
"Wave_1583",0.209733374242827
"Wave_1584",0.210836674259357
"Wave_1585",0.211929856282746
"Wave_1586",0.212050943324553
"Wave_1587",0.212414456348783
"Wave_1588",0.211722620598439
"Wave_1589",0.213317849174169
"Wave_1590",0.212348960237675
"Wave_1591",0.208152326960916
"Wave_1592",0.205023487077514
"Wave_1593",0.202648096488909
"Wave_1594",0.200764429051511
"Wave_1595",0.199995092614671
"Wave_1596",0.197988577179757
"Wave_1597",0.197076959986543
"Wave_1598",0.198104747529973
"Wave_1599",0.203759589158191
"Wave_1600",0.206846619904263
"Wave_1601",0.21236746261059
"Wave_1602",0.214337871698353
"Wave_1603",0.215070810999336
"Wave_1604",0.214179353001283
"Wave_1605",0.206244284339859
"Wave_1606",0.189065149283077
"Wave_1607",0.172711406096523
"Wave_1608",0.163502113988038
"Wave_1609",0.168568897915045
"Wave_1610",0.177881101806545
"Wave_1611",0.186439083139718
"Wave_1612",0.195335901592677
"Wave_1613",0.191842691589761
"Wave_1614",0.185801515708433
"Wave_1615",0.175053974927414
"Wave_1616",0.16807466045892
"Wave_1617",0.164448406100527
"Wave_1618",0.161771718177517
"Wave_1619",0.157662269865637
"Wave_1620",0.155349182007894
"Wave_1621",0.153429855267064
"Wave_1622",0.158224070827023
"Wave_1623",0.163881775210646
"Wave_1624",0.162151146176695
"Wave_1625",0.161629833847755
"Wave_1626",0.154150782826693
"Wave_1627",0.148646492888023
"Wave_1628",0.141875142843927
"Wave_1629",0.135780656058387
"Wave_1630",0.131217890592747
"Wave_1631",0.13090334940299
"Wave_1632",0.129665542043348
"Wave_1633",0.126880571076418
"Wave_1634",0.123213535247255
"Wave_1635",0.118756974497023
"Wave_1636",0.114341716352077
"Wave_1637",0.111236793503863
"Wave_1638",0.103296444130159
"Wave_1639",0.0969056641594175
"Wave_1640",0.0910743562170547
"Wave_1641",0.0857511889700977
"Wave_1642",0.0847571522623203
"Wave_1643",0.0824026821284279
"Wave_1644",0.0806359915750748
"Wave_1645",0.0789801571372436
"Wave_1646",0.0741711963384393
"Wave_1647",0.0695870191181103
"Wave_1648",0.0598279958882324
"Wave_1649",0.0529151174813337
"Wave_1650",0.0463042374654305
"Wave_1651",0.0405521597474836
"Wave_1652",0.0359586705946617
"Wave_1653",0.0346901043105449
"Wave_1654",0.0336613827666605
"Wave_1655",0.0358651122173228
"Wave_1656",0.0346563619077509
"Wave_1657",0.0326842228878029
"Wave_1658",0.0321669084442621
"Wave_1659",0.0317125769556568
"Wave_1660",0.0320127350261644
"Wave_1661",0.033753918541956
"Wave_1662",0.0327304340462626
"Wave_1663",0.0332937050039751
"Wave_1664",0.0359396964890404
"Wave_1665",0.0363933245525449
"Wave_1666",0.0349053533117283
"Wave_1667",0.0370558884296572
"Wave_1668",0.0407970949235527
"Wave_1669",0.0437115834055225
"Wave_1670",0.044573362985543
"Wave_1671",0.0447508778736923
"Wave_1672",0.0438107226978511
"Wave_1673",0.0448223953090484
"Wave_1674",0.0477064282324198
"Wave_1675",0.0500304334959832
"Wave_1676",0.0499976021478748
"Wave_1677",0.0553145737536241
"Wave_1678",0.0565890792656488
"Wave_1679",0.0591334797308354
"Wave_1680",0.0620464293038354
"Wave_1681",0.0664549844788941
"Wave_1682",0.0700650653385808
"Wave_1683",0.0736364137321007
"Wave_1684",0.0717108972186066
"Wave_1685",0.0731243337263825
"Wave_1686",0.0737843353368538
"Wave_1687",0.0741379017757945
"Wave_1688",0.0761434212904976
"Wave_1689",0.0723572493127687
"Wave_1690",0.0688132588877634
"Wave_1691",0.0673265356246948
"Wave_1692",0.0664356844412791
"Wave_1693",0.0676328506637009
"Wave_1694",0.0676296497690502
"Wave_1695",0.0709649414495365
"Wave_1696",0.0718638201678746
"Wave_1697",0.073959127623535
"Wave_1698",0.0712427207180035
"Wave_1699",0.0667277536463706
"Wave_1700",0.0599370425131833
"Wave_1701",0.0559956968962978
"Wave_1702",0.0520440858604948
"Wave_1703",0.0498752943031488
"Wave_1704",0.04803931026264
"Wave_1705",0.0507777511713891
"Wave_1706",0.0547167584642587
"Wave_1707",0.051701747284646
"Wave_1708",0.043151271589567
"Wave_1709",0.0324759661157812
"Wave_1710",0.0204499020436785
"Wave_1711",0.00896820114049381
"Wave_1712",0.00314023684494439
"Wave_1713",-0.00267886419434032
"Wave_1714",-0.00802346872579119
"Wave_1715",-0.0120269464433482
"Wave_1716",-0.0189969185906019
"Wave_1717",-0.0249127612247876
"Wave_1718",-0.031678496209214
"Wave_1719",-0.0334052271925836
"Wave_1720",-0.0340435038068025
"Wave_1721",-0.0316407079217898
"Wave_1722",-0.0316956758419021
"Wave_1723",-0.0314466157878396
"Wave_1724",-0.033924671767788
"Wave_1725",-0.0355176154472345
"Wave_1726",-0.0412401300066366
"Wave_1727",-0.0428754297633557
"Wave_1728",-0.0492068187659078
"Wave_1729",-0.055740719297782
"Wave_1730",-0.0624110095225244
"Wave_1731",-0.0655650610636993
"Wave_1732",-0.0700243411750566
"Wave_1733",-0.0750196252210106
"Wave_1734",-0.0839581124364856
"Wave_1735",-0.0931092582743065
"Wave_1736",-0.0986428402769619
"Wave_1737",-0.100501040115656
"Wave_1738",-0.102943520608258
"Wave_1739",-0.105963484405322
"Wave_1740",-0.110972256084368
"Wave_1741",-0.115761995125667
"Wave_1742",-0.120564435500359
"Wave_1743",-0.122188449238507
"Wave_1744",-0.123529541736569
"Wave_1745",-0.121630144381603
"Wave_1746",-0.121628395670823
"Wave_1747",-0.122600580981142
"Wave_1748",-0.12905146730151
"Wave_1749",-0.135548085433789
"Wave_1750",-0.142239607246168
"Wave_1751",-0.153611264498429
"Wave_1752",-0.169665098851259
"Wave_1753",-0.184290533513935
"Wave_1754",-0.194828426768204
"Wave_1755",-0.18218367370334
"Wave_1756",-0.170506445499308
"Wave_1757",-0.157755648775298
"Wave_1758",-0.144335641576498
"Wave_1759",-0.133661734866304
"Wave_1760",-0.125524633314705
"Wave_1761",-0.122864183035661
"Wave_1762",-0.132936956447874
"Wave_1763",-0.139019529471916
"Wave_1764",-0.148530580768095
"Wave_1765",-0.158266678659359
"Wave_1766",-0.171260947685988
"Wave_1767",-0.180964084730427
"Wave_1768",-0.177076794636835
"Wave_1769",-0.172141030727597
"Wave_1770",-0.166203107733559
"Wave_1771",-0.167886615374439
"Wave_1772",-0.176482944335489
"Wave_1773",-0.178821885449142
"Wave_1774",-0.181157681893696
"Wave_1775",-0.182831982646556
"Wave_1776",-0.193088053512859
"Wave_1777",-0.207100417792825
"Wave_1778",-0.221483037201835
"Wave_1779",-0.226161259066971
"Wave_2101",-0.0491488978474769
"Wave_2102",-0.0303852528095539
"Wave_2103",0.00231268410524705
"Wave_2104",0.0351867743005738
"Wave_2105",0.0169750858402026
"Wave_2106",0.00139602118924106
"Wave_2107",0.00702074009345438
"Wave_2108",0.0335168941507518
"Wave_2109",0.0584776435459018
"Wave_2110",0.142712669588027
"Wave_2111",0.224784554671259
"Wave_2112",0.263419709836396
"Wave_2113",0.254854317842018
"Wave_2114",0.237144660279783
"Wave_2115",0.161202369220282
"Wave_2116",0.0777912919982058
"Wave_2117",0.033109011966737
"Wave_2118",0.0167551772926616
"Wave_2119",-0.00107392331457544
"Wave_2120",0.0361251246001682
"Wave_2121",0.0668207523122302
"Wave_2122",0.106774187829186
"Wave_2123",0.158609493639867
"Wave_2124",0.196489927225503
"Wave_2125",0.212571270619027
"Wave_2126",0.230357585820201
"Wave_2127",0.208601149907499
"Wave_2128",0.162566449638658
"Wave_2129",0.0946518203306798
"Wave_2130",0.066955590653322
"Wave_2131",0.0403540790028387
"Wave_2132",0.0238152497614364
"Wave_2133",0.0127442836354397
"Wave_2134",0.0199867613456159
"Wave_2135",0.0170985583681856
"Wave_2136",0.00883739782551184
"Wave_2137",0.0162595790373933
"Wave_2138",0.0285391362819244
"Wave_2139",0.0413234617136541
"Wave_2140",0.0614000171242798
"Wave_2141",0.0791906851651337
"Wave_2142",0.0517908530928588
"Wave_2143",0.0081035028668143
"Wave_2144",-0.0178171763881261
"Wave_2145",-0.041167696174391
"Wave_2146",-0.0648171676863816
"Wave_2147",-0.0526717876925625
"Wave_2148",-0.0223715929900122
"Wave_2149",-0.00990557765912958
"Wave_2150",0.00189215988700956
"Wave_2151",0.00948850306607142
"Wave_2152",0.00599391456322331
"Wave_2153",-0.0183382017955478
"Wave_2154",-0.0357445233207122
"Wave_2155",-0.0228541704811435
"Wave_2156",-0.001622751955119
"Wave_2157",0.0324523290204627
"Wave_2158",0.0673811554670071
"Wave_2159",0.0835079001930502
"Wave_2160",0.091454414848837
"Wave_2161",0.0884431100149872
"Wave_2162",0.0470284161638532
"Wave_2163",-0.00212356229065216
"Wave_2164",-0.0100639164855549
"Wave_2165",0.00115597779482328
"Wave_2166",0.00133192609909439
"Wave_2167",0.00155757495104818
"Wave_2168",0.00503508683329415
"Wave_2169",-0.00168841424715601
"Wave_2170",-0.0131692345420171
"Wave_2171",-0.0088192288266214
"Wave_2172",0.0223899615153998
"Wave_2173",0.0534202857117672
"Wave_2174",0.0600936353278363
"Wave_2175",0.0256736289363049
"Wave_2176",-0.0137132174597651
"Wave_2177",-0.0805968588887908
"Wave_2178",-0.148225619941827
"Wave_2179",-0.184539922579872
"Wave_2180",-0.196690643686091
"Wave_2181",-0.195084013703715
"Wave_2182",-0.157526862084022
"Wave_2183",-0.116278563785559
"Wave_2184",-0.0938555190793951
"Wave_2185",-0.0846781343321856
"Wave_2186",-0.0875188593107072
"Wave_2187",-0.116980807627496
"Wave_2188",-0.155982685135969
"Wave_2189",-0.193515599833989
"Wave_2190",-0.235175863118107
"Wave_2191",-0.260708458719943
"Wave_2192",-0.241392197954181
"Wave_2193",-0.203644779224872
"Wave_2194",-0.149990991780034
"Wave_2195",-0.0973479069589607
"Wave_2196",-0.085772022339359
"Wave_2197",-0.108092311538373
"Wave_2198",-0.118810135014929
"Wave_2199",-0.116825763760937
"Wave_2200",-0.124239609848946
"Wave_2201",-0.140337029950697
"Wave_2202",-0.157105743978341
"Wave_2203",-0.18186909697882
"Wave_2204",-0.204658458733842
"Wave_2205",-0.225223592654158
"Wave_2206",-0.251006847866205
"Wave_2207",-0.2693487147587
"Wave_2208",-0.251246804941778
"Wave_2209",-0.222222714309559
"Wave_2210",-0.191508839104881
"Wave_2211",-0.168739830118492
"Wave_2212",-0.158932586167421
"Wave_2213",-0.201191997969973
"Wave_2214",-0.260112759233555
"Wave_2215",-0.317089017138259
"Wave_2216",-0.357750049558436
"Wave_2217",-0.374394993760821
"Wave_2218",-0.31940739444135
"Wave_2219",-0.267536548375505
"Wave_2220",-0.246381258928761
"Wave_2221",-0.241002201967305
"Wave_2222",-0.255586811510068
"Wave_2223",-0.325857454426123
"Wave_2224",-0.386673846704635
"Wave_2225",-0.40572600849952
"Wave_2226",-0.417354958679776
"Wave_2227",-0.380059286225657
"Wave_2228",-0.31770064497926
"Wave_2229",-0.299688136769823
"Wave_2230",-0.352922572244444
"Wave_2231",-0.39710385669452
"Wave_2232",-0.409707844071277
"Wave_2233",-0.410980155422794
"Wave_2234",-0.360841983155822
"Wave_2235",-0.320191566507417
"Wave_2236",-0.27488186481744
"Wave_2237",-0.265878035597816
"Wave_2238",-0.265416523034697
"Wave_2239",-0.322130291493908
"Wave_2240",-0.375504967952986
"Wave_2241",-0.442051025874418
"Wave_2242",-0.482721785213871
"Wave_2243",-0.505641728904136
"Wave_2244",-0.492710692143661
"Wave_2245",-0.481014268408954
"Wave_2246",-0.428523034324799
"Wave_2247",-0.372710237713832
"Wave_2248",-0.325930138044332
"Wave_2249",-0.294728194636089
"Wave_2250",-0.272005818626505
"Wave_2251",-0.291529130812775
"Wave_2252",-0.309739887170325
"Wave_2253",-0.336354335072279
"Wave_2254",-0.354000452495429
"Wave_2255",-0.362132496364208
"Wave_2256",-0.333456171129559
"Wave_2257",-0.304755557594331
"Wave_2258",-0.257239676943323
"Wave_2259",-0.216236739028914
"Wave_2260",-0.198887897325514
"Wave_2261",-0.198640918601909
"Wave_2262",-0.201440456276524
"Wave_2263",-0.219908793421258
"Wave_2264",-0.2326696649217
"Wave_2265",-0.22020395827029
"Wave_2266",-0.206026758084536
"Wave_2267",-0.21400117211
"Wave_2268",-0.246822527333701
"Wave_2269",-0.285833308005835
"Wave_2270",-0.311636718547993
"Wave_2271",-0.344496088214269
"Wave_2272",-0.328973681788449
"Wave_2273",-0.303311555624835
"Wave_2274",-0.277317603778888
"Wave_2275",-0.223359279568733
"Wave_2276",-0.163750995805347
"Wave_2277",-0.131953892652199
"Wave_2278",-0.0872176709087583
"Wave_2279",-0.0660409096812262
"Wave_2280",-0.0700631468829196
"Wave_2281",-0.0824888860761115
"Wave_2282",-0.0993357027829837
"Wave_2283",-0.124417820949834
"Wave_2284",-0.15804343628844
"Wave_2285",-0.192858207532175
"Wave_2286",-0.171144766725684
"Wave_2287",-0.133512995793493
"Wave_2288",-0.0596270794871742
"Wave_2289",0.0601369136296214
"Wave_2290",0.166571965275721
"Wave_2291",0.146276122347787
"Wave_2292",0.115820670336484
"Wave_2293",0.0652548521795627
"Wave_2294",0.00978652718895835
"Wave_2295",-0.0414355180169779
"Wave_2296",-0.0693818029271022
"Wave_2297",-0.0852730221045408
"Wave_2298",-0.0526286781101526
"Wave_2299",-0.0152602906495371
"Wave_2300",0.0641341621821209
"Wave_2301",0.134461060828236
"Wave_2302",0.147468688180924
"Wave_2303",0.105388399252887
"Wave_2304",0.0797408929063301
"Wave_2305",0.111078157492243
"Wave_2306",0.147217454766535
"Wave_2307",0.196244822635206
"Wave_2308",0.262829679454689
"Wave_2309",0.293255858911594
"Wave_2310",0.292963097500721
"Wave_2311",0.28273751418312
"Wave_2312",0.20366116062479
"Wave_2313",0.122097141275907
"Wave_2314",0.107302243983666
"Wave_2315",0.101524441140475
"Wave_2316",0.123903488369834
"Wave_2317",0.179827911321799
"Wave_2318",0.189220810199395
"Wave_2319",0.136414173683288
"Wave_2320",0.101207494821157
