"","x"
"Wave_500",0.920159636554521
"Wave_501",0.925477510401786
"Wave_502",0.929790610250465
"Wave_503",0.933576938662343
"Wave_504",0.940378115888372
"Wave_505",0.94469072986567
"Wave_506",0.947568898624928
"Wave_507",0.950997114494248
"Wave_508",0.959478618654719
"Wave_509",0.968523087617139
"Wave_510",0.980458069156546
"Wave_511",0.995386396993549
"Wave_512",1.01503390952857
"Wave_513",1.03808531663813
"Wave_514",1.06114817333093
"Wave_515",1.08852206945376
"Wave_516",1.11761557925038
"Wave_517",1.14561418472493
"Wave_518",1.17187329179059
"Wave_519",1.20076591104891
"Wave_520",1.23648420226142
"Wave_521",1.27393775655822
"Wave_522",1.30351573608276
"Wave_523",1.32631871464791
"Wave_524",1.35085279400513
"Wave_525",1.37697585963753
"Wave_526",1.3865771944303
"Wave_527",1.40188930657514
"Wave_528",1.41386155597435
"Wave_529",1.41947378284493
"Wave_530",1.42146869781255
"Wave_531",1.42353684768282
"Wave_532",1.42624417385627
"Wave_533",1.42783377293032
"Wave_534",1.42608910483794
"Wave_535",1.42418229391952
"Wave_536",1.42660798547862
"Wave_537",1.4346544337852
"Wave_538",1.44420256222054
"Wave_539",1.45742550185807
"Wave_540",1.47712737956874
"Wave_541",1.50599974469611
"Wave_542",1.5351040906813
"Wave_543",1.56987156276628
"Wave_544",1.60805205367852
"Wave_545",1.64772809749575
"Wave_546",1.68867205730292
"Wave_547",1.72563967732541
"Wave_548",1.76761428588931
"Wave_549",1.8068336008275
"Wave_550",1.85006527165056
"Wave_551",1.89164853254562
"Wave_552",1.92944005719389
"Wave_553",1.95827040096106
"Wave_554",1.98590628172294
"Wave_555",2.00644481710015
"Wave_556",2.02605004778511
"Wave_557",2.03846912044724
"Wave_558",2.03424983755951
"Wave_559",2.03090363231361
"Wave_560",2.02044613627752
"Wave_561",2.00769070353007
"Wave_562",1.99636104419062
"Wave_563",1.97270243215826
"Wave_564",1.94280335713794
"Wave_565",1.91668724243973
"Wave_566",1.8865177379367
"Wave_567",1.84926795357709
"Wave_568",1.81013675774893
"Wave_569",1.76932474157203
"Wave_570",1.72222103523265
"Wave_571",1.67965128767536
"Wave_572",1.6424867216762
"Wave_573",1.59837505528345
"Wave_574",1.56078743552655
"Wave_575",1.52154809206713
"Wave_576",1.48215400604513
"Wave_577",1.4447626439098
"Wave_578",1.40260571998624
"Wave_579",1.36612491390786
"Wave_580",1.33554456713885
"Wave_581",1.30907136874521
"Wave_582",1.27806228172289
