"","Vcmax_Spec_Tleaf.9.comps"
"Wave_688",0.0838678166905557
"Wave_689",0.0963281969370096
"Wave_690",0.108469057020727
"Wave_691",0.118350857033054
"Wave_692",0.126518204534459
"Wave_693",0.133125345352291
"Wave_694",0.136039968917894
"Wave_695",0.138505358108269
"Wave_696",0.138661975880663
"Wave_697",0.13508112591457
"Wave_698",0.127166569698691
"Wave_699",0.118271303893197
"Wave_700",0.109182171163025
"Wave_701",0.101222813322252
"Wave_702",0.0889598875314604
"Wave_703",0.0757929108010471
"Wave_704",0.0643743846973173
"Wave_705",0.0539868055088814
"Wave_706",0.0360482244966922
"Wave_707",0.0239417609847635
"Wave_708",0.01477769600728
"Wave_709",0.00751387522225801
"Wave_710",-0.00468205629240577
"Wave_711",-0.0213055872936895
"Wave_712",-0.0342188879894023
"Wave_713",-0.04360663431357
"Wave_714",-0.0559557203488339
"Wave_715",-0.0641667924257273
"Wave_716",-0.0566849473246345
"Wave_717",-0.0439412296236598
"Wave_718",-0.0473600395219148
"Wave_719",-0.0547730895334694
"Wave_720",-0.0770125940323092
"Wave_721",-0.100857963809984
"Wave_722",-0.11136670643094
"Wave_723",-0.11586189498668
"Wave_724",-0.1123154725673
"Wave_725",-0.111681587991164
"Wave_726",-0.121995988362583
"Wave_727",-0.135234953516388
"Wave_728",-0.131218809974499
"Wave_729",-0.130330771481571
"Wave_730",-0.128885920282243
"Wave_731",-0.131528188394722
"Wave_732",-0.134901820421139
"Wave_733",-0.142213209186452
"Wave_734",-0.137984797634853
"Wave_735",-0.130143803629455
"Wave_736",-0.120528019118287
"Wave_737",-0.10083449906959
"Wave_738",-0.0878193089638737
"Wave_739",-0.0759484715884117
"Wave_740",-0.0528501948290024
"Wave_741",-0.0335896640770598
"Wave_742",-0.0230472503309736
"Wave_743",-0.0139095389309358
"Wave_744",-0.00405310617817843
"Wave_745",0.0161714613728232
"Wave_746",0.0309751722938849
"Wave_747",0.0481749569672679
"Wave_748",0.064076411561763
"Wave_749",0.0789841472742907
"Wave_750",0.0949079579387038
"Wave_751",0.0971740290033004
"Wave_752",0.106633996725583
"Wave_753",0.114718154543094
"Wave_754",0.120657239291932
"Wave_755",0.115318644024034
"Wave_756",0.106883088907212
"Wave_757",0.0880437105433883
"Wave_758",0.0933630957381712
"Wave_759",0.108969672692142
"Wave_760",0.130715201796245
"Wave_761",0.146272238749472
"Wave_762",0.15262327794545
"Wave_763",0.122540080862466
"Wave_764",0.108911015209744
"Wave_765",0.123799039895281
"Wave_766",0.124242118953578
"Wave_767",0.142097060689358
"Wave_768",0.151287837394155
"Wave_769",0.150222653857587
"Wave_770",0.150648274888015
"Wave_771",0.159100828372263
"Wave_772",0.160084261751937
"Wave_773",0.156368499537881
"Wave_774",0.145965170478222
"Wave_775",0.144959270590552
"Wave_776",0.155734270262055
"Wave_777",0.161846126330646
"Wave_778",0.158718306258118
"Wave_779",0.153610449494372
"Wave_780",0.148092371041585
"Wave_781",0.139324064993889
"Wave_782",0.143411004757334
"Wave_783",0.141885022609578
"Wave_784",0.131754551355523
"Wave_785",0.115300618466528
"Wave_786",0.114069689722761
"Wave_787",0.111583672191133
"Wave_788",0.116072444779579
"Wave_789",0.102889841753816
"Wave_790",0.0942413340395364
"Wave_791",0.0957182802547331
"Wave_792",0.0961424729130428
"Wave_793",0.0943401781531457
"Wave_794",0.0888247688688312
"Wave_795",0.0848687888125912
"Wave_796",0.0802155259743362
"Wave_797",0.0830639525962324
"Wave_798",0.0857620171022406
"Wave_799",0.0807967323137137
"Wave_800",0.0745656471640312
"Wave_801",0.0698636452209078
"Wave_802",0.0659337105430434
"Wave_803",0.0631160679273784
"Wave_804",0.0609064509868206
"Wave_805",0.0550494654977762
"Wave_806",0.0597095774828886
"Wave_807",0.0537426033882248
"Wave_808",0.0498336325708877
"Wave_809",0.0390009616854071
"Wave_810",0.0218944662602753
"Wave_811",0.010951295958592
"Wave_812",0.00104595710379368
"Wave_813",-0.00588634954769145
"Wave_814",-0.0103837622556311
"Wave_815",-0.00125007090749526
"Wave_816",0.00395040204099254
"Wave_817",-0.00799811675276606
"Wave_818",-0.0067289336138116
"Wave_819",-0.0209295142600884
"Wave_820",-0.0194859521170967
"Wave_821",-0.0170600969766438
"Wave_822",-0.0223485448580654
"Wave_823",-0.0347005257029844
"Wave_824",-0.0441116793306138
"Wave_825",-0.0441364037101655
"Wave_826",-0.0533617334251969
"Wave_827",-0.0439761267587848
"Wave_828",-0.0514961620088834
"Wave_829",-0.0489703643378761
"Wave_830",-0.0479907111615664
"Wave_831",-0.0578604394681466
"Wave_832",-0.0581281949712878
"Wave_833",-0.0595050480452643
"Wave_834",-0.0620499828523024
"Wave_835",-0.0739111348077873
"Wave_836",-0.0686035793145864
"Wave_837",-0.0665216168839932
"Wave_838",-0.0769620902773121
"Wave_839",-0.0760038029031037
"Wave_840",-0.0844012840949187
"Wave_841",-0.084813708663343
"Wave_842",-0.092641667663413
"Wave_843",-0.108520312464331
"Wave_844",-0.0995163246960024
"Wave_845",-0.0932009735625126
"Wave_846",-0.103295032337482
"Wave_847",-0.107029687090882
"Wave_848",-0.0870125029705479
"Wave_849",-0.109897743132296
"Wave_850",-0.118093285270654
"Wave_851",-0.117128861739848
"Wave_852",-0.116585982690266
"Wave_853",-0.118574256810693
"Wave_854",-0.125961546923305
"Wave_855",-0.141583876316339
"Wave_856",-0.14067138146601
"Wave_857",-0.129876444219858
"Wave_858",-0.121908094239451
"Wave_859",-0.129025180418653
"Wave_860",-0.126396858848572
"Wave_861",-0.118606988959999
"Wave_862",-0.118783803359641
"Wave_863",-0.132806381809881
"Wave_864",-0.15373544095866
"Wave_865",-0.126836210494854
"Wave_866",-0.12166573325864
"Wave_867",-0.123080713520195
"Wave_868",-0.124244141006144
"Wave_869",-0.130333338639375
"Wave_870",-0.12887253058834
"Wave_871",-0.139690554522693
"Wave_872",-0.152279437926549
"Wave_873",-0.133465111259078
"Wave_874",-0.131531651665139
"Wave_875",-0.127693074862086
"Wave_876",-0.136356517085429
"Wave_877",-0.146742924225935
"Wave_878",-0.173555919647376
"Wave_879",-0.160393927601618
"Wave_880",-0.154499616492303
"Wave_881",-0.169575815873514
"Wave_882",-0.177260324215709
"Wave_883",-0.18516696949043
"Wave_884",-0.164727419394442
"Wave_885",-0.147070480673532
"Wave_886",-0.154435561694189
"Wave_887",-0.175392724952409
"Wave_888",-0.188522154190724
"Wave_889",-0.174334919085636
"Wave_890",-0.139775423891061
"Wave_891",-0.129752006372618
"Wave_892",-0.139799419303488
"Wave_893",-0.140752025563997
"Wave_894",-0.156689615813811
"Wave_895",-0.161116425703918
"Wave_896",-0.1695039515901
"Wave_897",-0.17394863946119
"Wave_898",-0.176439147549483
"Wave_899",-0.161977540078247
"Wave_900",-0.174789712613208
"Wave_901",-0.15462760000381
"Wave_902",-0.139280543504414
"Wave_903",-0.132822598045923
"Wave_904",-0.126150588337435
"Wave_905",-0.132437167610167
"Wave_906",-0.137420788761654
"Wave_907",-0.0955007940586434
"Wave_908",-0.11310456714898
"Wave_909",-0.105413263057496
"Wave_910",-0.142333244775449
"Wave_911",-0.176114503070576
"Wave_912",-0.175773965924516
"Wave_913",-0.125507126288859
"Wave_914",-0.102439130575881
"Wave_915",-0.11044415843313
"Wave_916",-0.14892164030046
"Wave_917",-0.169881494675432
"Wave_918",-0.192652295213872
"Wave_919",-0.186850962601599
"Wave_920",-0.155432635055778
"Wave_921",-0.118569035554301
"Wave_922",-0.0955839938207748
"Wave_923",-0.0634998381656774
"Wave_924",-0.0523094917853345
"Wave_925",-0.0724203830315009
"Wave_926",-0.0963255897072209
"Wave_927",-0.0614645621221699
"Wave_928",-0.000188045939798991
"Wave_929",0.0663199015658379
"Wave_930",0.0592934564326218
"Wave_931",0.0475161007734193
"Wave_932",0.00972412094027454
"Wave_933",-0.00607290674386812
"Wave_934",0.112193028328805
"Wave_935",0.212482833660938
"Wave_936",0.160073467849083
"Wave_937",0.104402897913783
"Wave_938",0.121935064100943
"Wave_939",0.170497414690391
"Wave_940",0.207928109117414
"Wave_941",0.275012264943728
"Wave_942",0.34849280805108
"Wave_943",0.279304965687297
"Wave_944",0.224234352119213
"Wave_945",0.173410759065579
"Wave_946",0.165532888514516
"Wave_947",0.194546947446601
"Wave_948",0.195272803450175
"Wave_949",0.295455862328707
"Wave_950",0.223244510219841
"Wave_951",0.144951094452913
"Wave_952",0.140859796104017
"Wave_953",0.130833726430186
"Wave_954",0.108724830835982
"Wave_955",0.201202245144464
"Wave_956",0.182128083602703
"Wave_957",0.154152773742759
"Wave_958",0.0794501965540801
"Wave_959",0.082827143092104
"Wave_960",0.107482703656588
"Wave_961",0.103914064744231
"Wave_962",0.177105265427829
"Wave_963",0.0962720598164448
"Wave_964",-0.0240511495870318
"Wave_965",-0.111072471804262
"Wave_966",-0.077244785875821
"Wave_967",0.028790868090697
"Wave_968",0.12392498909418
"Wave_969",0.171372024058988
"Wave_970",0.123650689405528
"Wave_971",0.0728186345668416
"Wave_972",0.0320580759048761
"Wave_973",0.0379938938168271
"Wave_974",0.0454427302548276
"Wave_975",0.0531295075764233
"Wave_976",0.0591475909892342
"Wave_977",0.0625538968488802
"Wave_978",0.0654883927364481
"Wave_979",0.0745439166613394
"Wave_980",0.0731552862068837
"Wave_981",0.0668542529354066
"Wave_982",0.0557270931455254
"Wave_983",0.0483436122296239
"Wave_984",0.066888451876557
"Wave_985",0.0966675606237132
"Wave_986",0.124890814475118
"Wave_987",0.151118270625711
"Wave_988",0.137407240115045
"Wave_989",0.123100952986289
"Wave_990",0.110854814788626
"Wave_991",0.102949563007365
"Wave_992",0.111073198932002
"Wave_993",0.119298130747739
"Wave_994",0.123406510993026
"Wave_995",0.134401893272098
"Wave_996",0.136001181189211
"Wave_997",0.142006843004557
"Wave_998",0.148032201312778
"Wave_999",0.143660315464439
"Wave_1000",0.129242492975848
"Wave_1001",0.11480202418792
"Wave_1002",0.100374870425302
"Wave_1003",0.112523778111509
"Wave_1004",0.134234776468271
"Wave_1005",0.15171179856502
"Wave_1006",0.173403127273508
"Wave_1007",0.177687933694081
"Wave_1008",0.175518311762047
"Wave_1009",0.17334436793171
"Wave_1010",0.171444327729597
"Wave_1011",0.172661184111457
"Wave_1012",0.174291881720424
"Wave_1013",0.175961211525999
"Wave_1014",0.176640753620946
"Wave_1015",0.176909904184956
"Wave_1016",0.171818951548479
"Wave_1017",0.166714874940859
"Wave_1018",0.162384727180045
"Wave_1019",0.15793857014805
"Wave_1020",0.153396524413092
"Wave_1021",0.148853370136886
"Wave_1022",0.143669076983595
"Wave_1023",0.135089514235767
"Wave_1024",0.126515049150787
"Wave_1025",0.117915202378695
"Wave_1026",0.105902141294595
"Wave_1027",0.103969728561386
"Wave_1028",0.0976655923598017
"Wave_1029",0.0915282753179343
"Wave_1030",0.0906959983367965
"Wave_1031",0.0848933125358524
"Wave_1032",0.0746609083772192
"Wave_1033",0.0692009438365906
"Wave_1034",0.0650003638983649
"Wave_1035",0.061189156457002
"Wave_1036",0.0573539818330446
"Wave_1037",0.0535549574229491
"Wave_1038",0.049448564535889
"Wave_1039",0.045218408805956
"Wave_1040",0.0365281108802849
"Wave_1041",0.0323573597741958
"Wave_1042",0.0309833499486293
"Wave_1043",0.0249529591771573
"Wave_1044",0.018954770229077
"Wave_1045",0.0142145293314025
"Wave_1046",0.00798587033199608
"Wave_1047",0.00172019042495924
"Wave_1048",-0.00433477047971052
"Wave_1049",-0.00900675677832606
"Wave_1050",-0.0137743807536697
"Wave_1051",-0.0185581029892043
"Wave_1052",-0.0235099918120135
"Wave_1053",-0.0287949918889878
"Wave_1054",-0.0340488797216658
"Wave_1055",-0.039306741470021
"Wave_1056",-0.0432686003616758
"Wave_1057",-0.0459386443553753
"Wave_1058",-0.0485876032842925
"Wave_1059",-0.0557245420237296
"Wave_1060",-0.0535751406383622
"Wave_1061",-0.0569574701175916
"Wave_1062",-0.0606384532596159
"Wave_1063",-0.0643053763273013
"Wave_1064",-0.067025832236184
"Wave_1065",-0.0709515134738525
"Wave_1066",-0.0748509505389699
"Wave_1067",-0.078555813105377
"Wave_1068",-0.0808065846990138
"Wave_1069",-0.0834383739339768
"Wave_1070",-0.0860780306865558
"Wave_1071",-0.0884862085221514
"Wave_1072",-0.0944525480098723
"Wave_1073",-0.0954977301829476
"Wave_1074",-0.0965164672214857
"Wave_1075",-0.096350054635178
"Wave_1076",-0.0944037775722226
"Wave_1077",-0.0920501674634904
"Wave_1078",-0.0897162643227707
"Wave_1079",-0.0869005629977068
"Wave_1080",-0.0862080773102069
"Wave_1081",-0.0861158376351063
"Wave_1082",-0.0860405113314207
"Wave_1083",-0.0821678984645518
"Wave_1084",-0.0784026767224363
"Wave_1085",-0.0746959266784836
"Wave_1086",-0.0714384242387927
"Wave_1087",-0.0700239872130023
"Wave_1088",-0.0692208754051003
"Wave_1089",-0.0684233420997437
"Wave_1090",-0.0631795751018096
"Wave_1091",-0.065619148554008
"Wave_1092",-0.0612337380725228
"Wave_1093",-0.0524545951509581
"Wave_1094",-0.0524972971033945
"Wave_1095",-0.0489771831692538
"Wave_1096",-0.0419202929882312
"Wave_1097",-0.0392391563085338
"Wave_1098",-0.0362348064202838
"Wave_1099",-0.0348426167666553
"Wave_1100",-0.0341198762908437
"Wave_1101",-0.0378022304869797
"Wave_1102",-0.0333892023856804
"Wave_1103",-0.0340707822339882
"Wave_1104",-0.0348196064832981
"Wave_1105",-0.0358187247852498
"Wave_1106",-0.0376772382062818
"Wave_1107",-0.0433815115440468
"Wave_1108",-0.0447475967343266
"Wave_1109",-0.045674964348038
"Wave_1110",-0.0446745180156779
"Wave_1111",-0.0361700090594401
"Wave_1112",-0.0319809122517651
"Wave_1113",-0.0347857977868272
"Wave_1114",-0.0255620838410865
"Wave_1115",-0.0154936421164777
"Wave_1116",-0.00543015740151173
"Wave_1117",0.00493727445173781
"Wave_1118",0.0088271300552676
"Wave_1119",0.0161447949399282
"Wave_1120",0.0294520350858302
"Wave_1121",0.048552608709548
"Wave_1122",0.0485141913367082
"Wave_1123",0.0458719653338441
"Wave_1124",0.04727435407024
"Wave_1125",0.0564543267066153
"Wave_1126",0.0507510562189783
"Wave_1127",0.0450590274672992
"Wave_1128",0.0432196193929862
"Wave_1129",0.0406791634461016
"Wave_1130",0.0275813499788132
"Wave_1131",0.0144747090243999
"Wave_1132",0.00565630035106061
"Wave_1133",0.00339523945588406
"Wave_1134",0.00582467048592199
"Wave_1135",0.00827160329011273
"Wave_1136",0.00414086486669456
"Wave_1137",-0.000951251447664468
"Wave_1138",-0.0115625261675779
"Wave_1139",-0.0211176014761138
"Wave_1140",-0.0211068737616277
"Wave_1141",-0.0224774633615067
"Wave_1142",-0.0164633180061278
"Wave_1143",-0.0148134310266771
"Wave_1144",-0.0187336980746147
"Wave_1145",-0.0183768838173017
"Wave_1146",-0.0214909258171687
"Wave_1147",-0.0341057554771055
"Wave_1148",-0.0449199006501323
"Wave_1149",-0.0495350329100273
"Wave_1150",-0.0541910944037886
"Wave_1151",-0.0628633378367806
"Wave_1152",-0.0708125262338932
"Wave_1153",-0.0745694175583249
"Wave_1154",-0.0843837463614563
"Wave_1155",-0.10485191182299
"Wave_1156",-0.100497882259937
"Wave_1157",-0.0966156172018273
"Wave_1158",-0.0901820865656359
"Wave_1159",-0.082630763129013
"Wave_1160",-0.0799275367850096
"Wave_1161",-0.0772390040413245
"Wave_1162",-0.0787149444834554
"Wave_1163",-0.0779300370586195
"Wave_1164",-0.0722979337060522
"Wave_1165",-0.0666543503404
"Wave_1166",-0.0624866035854647
"Wave_1167",-0.058589626656428
"Wave_1168",-0.0541582856671673
"Wave_1169",-0.0497275155814635
"Wave_1170",-0.0474298756353307
"Wave_1171",-0.0425097417714559
"Wave_1172",-0.0356670337776702
"Wave_1173",-0.0288654779885977
"Wave_1174",-0.0224772101812453
"Wave_1175",-0.0143372543315111
"Wave_1176",-0.00576285893672487
"Wave_1177",0.00259099155600691
"Wave_1178",0.010393749240278
"Wave_1179",0.0187623969727689
"Wave_1180",0.0271374728402555
"Wave_1181",0.0356865674961898
"Wave_1182",0.0431526092212372
"Wave_1183",0.047803638499029
"Wave_1184",0.0524390486818339
"Wave_1185",0.0563009097931182
"Wave_1186",0.0601501663418198
"Wave_1187",0.0641915460007388
"Wave_1188",0.0682274466412292
"Wave_1189",0.0703149815273565
"Wave_1190",0.0727438408182226
"Wave_1191",0.0753176867933295
"Wave_1192",0.0774788627005005
"Wave_1193",0.0779163727532111
"Wave_1194",0.0811494582389504
"Wave_1195",0.0846585611272309
"Wave_1196",0.0877479117785472
"Wave_1197",0.0903652407028162
"Wave_1198",0.0929657987985527
"Wave_1199",0.0955151323721542
"Wave_1200",0.0969231970479419
"Wave_1201",0.0982088641305551
"Wave_1202",0.100091390147005
"Wave_1203",0.101967564577858
"Wave_1204",0.101763116594084
"Wave_1205",0.0997452645686542
"Wave_1206",0.0966659921544904
"Wave_1207",0.0941819092093689
"Wave_1208",0.0941206390042267
"Wave_1209",0.0942487939239777
"Wave_1210",0.0944358715628381
"Wave_1211",0.0937905637064706
"Wave_1212",0.0919892514732655
"Wave_1213",0.0905314511348957
"Wave_1214",0.0890347106968451
"Wave_1215",0.0874371012835209
"Wave_1216",0.0861426632251113
"Wave_1217",0.0857790569836854
"Wave_1218",0.0854561461752115
"Wave_1219",0.0845102556044015
"Wave_1220",0.0829824828478893
"Wave_1221",0.0808686282609075
"Wave_1222",0.0787274899351487
"Wave_1223",0.0764952198877283
"Wave_1224",0.0744979978777627
"Wave_1225",0.0725377834360413
"Wave_1226",0.070876311184781
"Wave_1227",0.0698519880053326
"Wave_1228",0.0677721108049871
"Wave_1229",0.0627521914439822
"Wave_1230",0.0637791264154801
"Wave_1231",0.0622080832492376
"Wave_1232",0.0615410009600357
"Wave_1233",0.0609187999275645
"Wave_1234",0.05974036726192
"Wave_1235",0.0595920498278108
"Wave_1236",0.0576610145142854
"Wave_1237",0.0617787227739086
"Wave_1238",0.0637236984603674
"Wave_1239",0.0609634484953767
"Wave_1240",0.0605195099108889
"Wave_1241",0.0601897508545358
"Wave_1242",0.0602092582930142
"Wave_1243",0.0626116888321998
"Wave_1244",0.0620130938387409
"Wave_1245",0.0563655791546234
"Wave_1246",0.051578035272368
"Wave_1247",0.0465704456808503
"Wave_1248",0.0415617247527268
"Wave_1249",0.0431613492537527
"Wave_1250",0.0469169735155263
"Wave_1251",0.0544307414982207
"Wave_1252",0.0558941992233315
"Wave_1253",0.05521345521146
"Wave_1254",0.054603879845153
"Wave_1255",0.0540548030771059
"Wave_1256",0.0570424087076808
"Wave_1257",0.0583522538538048
"Wave_1258",0.0576692423387826
"Wave_1259",0.0631821395397455
"Wave_1260",0.0630638173104351
"Wave_1261",0.0657291622012109
"Wave_1262",0.065447416388605
"Wave_1263",0.0651609072183187
"Wave_1264",0.0684592188798308
"Wave_1265",0.0664996283738675
"Wave_1266",0.0610015828588672
"Wave_1267",0.0555228439980625
"Wave_1268",0.0505603356832225
"Wave_1269",0.0422690566995774
"Wave_1270",0.0325579806175788
"Wave_1271",0.0233358917126647
"Wave_1272",0.016123430312832
"Wave_1273",0.00937231320116216
"Wave_1274",-0.000308579957984086
"Wave_1275",-0.00309166328348294
"Wave_1276",-0.0111569255500926
"Wave_1277",-0.0172361749083041
"Wave_1278",-0.0204007495233759
"Wave_1279",-0.0297457840796539
"Wave_1280",-0.0365188129533074
"Wave_1281",-0.0406293413392598
"Wave_1282",-0.0505569919246948
"Wave_1283",-0.0547700477598025
"Wave_1284",-0.0597286806831873
"Wave_1285",-0.0649821588503572
"Wave_1286",-0.0702917763758179
"Wave_1287",-0.0759229572956481
"Wave_1288",-0.0828252445960312
"Wave_1289",-0.0926842799381143
"Wave_1290",-0.0996208337526777
"Wave_1291",-0.103463457647916
"Wave_1292",-0.109288198166925
"Wave_1293",-0.115097124916609
"Wave_1294",-0.115516197145553
"Wave_1295",-0.118615973901304
"Wave_1296",-0.118153455035877
"Wave_1297",-0.120459722578744
"Wave_1298",-0.123613457047984
"Wave_1299",-0.127565641140068
"Wave_1300",-0.131802216732778
"Wave_1301",-0.13550137217626
"Wave_1302",-0.140525315866002
"Wave_1303",-0.142277418531732
"Wave_1304",-0.149437259497053
"Wave_1305",-0.152887099960506
"Wave_1306",-0.155787441567923
"Wave_1307",-0.160664280722442
"Wave_1308",-0.165547954851333
"Wave_1309",-0.168549660473823
"Wave_1310",-0.17001676947098
"Wave_1311",-0.168054338801044
"Wave_1312",-0.170917320013085
"Wave_1313",-0.169746272331437
"Wave_1314",-0.174588454593604
"Wave_1315",-0.181978321871979
"Wave_1316",-0.189086036298401
"Wave_1317",-0.193298342573219
"Wave_1318",-0.194278542071696
"Wave_1319",-0.197502521237849
"Wave_1320",-0.199118198652881
"Wave_1321",-0.202196825556795
"Wave_1322",-0.207601354454578
"Wave_1323",-0.213040839412324
"Wave_1324",-0.215048153410897
"Wave_1325",-0.215348123026351
"Wave_1326",-0.214761982838658
"Wave_1327",-0.214197766410024
"Wave_1328",-0.213876460356941
"Wave_1329",-0.211253397732269
"Wave_1501",0.0463947917206154
"Wave_1502",0.0466675571902974
"Wave_1503",0.048896799630651
"Wave_1504",0.0521324383729285
"Wave_1505",0.0553809342998892
"Wave_1506",0.0586541315054758
"Wave_1507",0.0610671391210751
"Wave_1508",0.0634659996739197
"Wave_1509",0.0666135051071945
"Wave_1510",0.0686651540220465
"Wave_1511",0.0683533378142608
"Wave_1512",0.0680333867963518
"Wave_1513",0.0663621363575268
"Wave_1514",0.0661919466353695
"Wave_1515",0.0669910715489608
"Wave_1516",0.0677413137296336
"Wave_1517",0.0686578947856035
