"","x"
"Wave_500",0.609323438590822
"Wave_501",0.605977994585784
"Wave_502",0.601823477045303
"Wave_503",0.599784200921904
"Wave_504",0.606624060120539
"Wave_505",0.613357476801152
"Wave_506",0.618841195517913
"Wave_507",0.622125862540768
"Wave_508",0.625752301278055
"Wave_509",0.635864555812622
"Wave_510",0.656231159681819
"Wave_511",0.668202271190267
"Wave_512",0.68035051838242
"Wave_513",0.692495679494506
"Wave_514",0.700873721597909
"Wave_515",0.701444656255723
"Wave_516",0.701701004309073
"Wave_517",0.704159059747451
"Wave_518",0.730523448985318
"Wave_519",0.770148997121302
"Wave_520",0.816878353651789
"Wave_521",0.855073414533005
"Wave_522",0.893850657255412
"Wave_523",0.93243810208739
"Wave_524",0.966851416017588
"Wave_525",0.99088414886178
"Wave_526",1.018282092863
"Wave_527",1.04984296446279
"Wave_528",1.10276335674215
"Wave_529",1.15348741006558
"Wave_530",1.19286578888175
"Wave_531",1.21109592912965
"Wave_532",1.2284348177729
"Wave_533",1.24447912219932
"Wave_534",1.26686334751342
"Wave_535",1.28615273520643
"Wave_536",1.2971109452962
"Wave_537",1.30255795039761
"Wave_538",1.29405086411863
"Wave_539",1.28622192563078
"Wave_540",1.28248204511362
"Wave_541",1.28256876682522
"Wave_542",1.29252548544647
"Wave_543",1.30165551325161
"Wave_544",1.30243017571639
"Wave_545",1.29105491587321
"Wave_546",1.20164619641467
"Wave_547",1.09459096474684
"Wave_548",0.990133030941183
"Wave_549",0.950770598216586
"Wave_550",0.942115162946181
"Wave_551",0.950691177669645
"Wave_552",0.97040738037011
"Wave_553",0.996509382164936
"Wave_554",1.01543836904313
"Wave_555",1.02710316809407
"Wave_556",1.04412934091975
"Wave_557",1.05382524337845
"Wave_558",1.06160280367849
"Wave_559",1.07110079924504
"Wave_560",1.08580167766034
"Wave_561",1.09562310018373
"Wave_562",1.1012583560421
"Wave_563",1.10441740605649
"Wave_564",1.10681705848978
"Wave_565",1.11095114299941
"Wave_566",1.11762980348941
"Wave_567",1.12259225611503
"Wave_568",1.12412182669571
"Wave_569",1.12074607795207
"Wave_570",1.10517180256512
"Wave_571",1.08872754277465
"Wave_572",1.07246182118165
"Wave_573",1.05656868353782
"Wave_574",1.03686517202834
"Wave_575",1.01116563066319
"Wave_576",0.98429391077449
"Wave_577",0.9585215595883
"Wave_578",0.93917792209512
"Wave_579",0.923016664038421
"Wave_580",0.908988441636244
"Wave_581",0.898906894206268
"Wave_582",0.88837166825294
"Wave_583",0.877216498837461
"Wave_584",0.866501525372139
"Wave_585",0.851488265341934
"Wave_586",0.833052469468237
"Wave_587",0.811295085400791
"Wave_588",0.784201920842346
"Wave_589",0.77187997028456
"Wave_590",0.765526891873967
"Wave_591",0.762243855967801
"Wave_592",0.764649715181074
"Wave_593",0.767040076176307
"Wave_594",0.769762622592278
"Wave_595",0.771522858879435
"Wave_596",0.772617202300488
"Wave_597",0.772999974072253
"Wave_598",0.772662171837044
"Wave_599",0.772469576456333
"Wave_600",0.774500700229488
"Wave_601",0.775280919316744
"Wave_602",0.775277532473066
"Wave_603",0.775116270789486
"Wave_604",0.776259096331979
"Wave_605",0.777517172631667
"Wave_606",0.778212989603122
"Wave_607",0.775892531006587
"Wave_608",0.773767128048494
"Wave_609",0.772546626685467
"Wave_610",0.771308185282541
"Wave_611",0.767530338478315
"Wave_612",0.764327240610409
"Wave_613",0.762619395908144
"Wave_614",0.758583868296837
