"","Narea_g_m2.16.comps"
"Wave_2120",0.0199124098023733
"Wave_2121",0.0204981293245752
"Wave_2122",0.0196023393647832
"Wave_2123",0.0195972037219899
"Wave_2124",0.0187921399139216
"Wave_2125",0.0186472079691466
"Wave_2126",0.0180089678287422
"Wave_2127",0.0190163329443707
"Wave_2128",0.0183819311159306
"Wave_2129",0.0184033223527327
"Wave_2130",0.0186082709252858
"Wave_2131",0.0179902626945586
"Wave_2132",0.0180588868213306
"Wave_2133",0.0175386615888067
"Wave_2134",0.0171514053429916
"Wave_2135",0.0149467535402545
"Wave_2136",0.0128209298275306
"Wave_2137",0.0117943045148954
"Wave_2138",0.0115580261116773
"Wave_2139",0.0114193764392704
"Wave_2140",0.0108532259415147
"Wave_2141",0.0106419667834139
"Wave_2142",0.00963410028934042
"Wave_2143",0.00838488019090142
"Wave_2144",0.00705197459764782
"Wave_2145",0.00656950973506281
"Wave_2146",0.00561227207169425
"Wave_2147",0.00477751907174161
"Wave_2148",0.00340762111367867
"Wave_2149",0.00311778982730118
"Wave_2150",0.00182318847343099
"Wave_2151",-9.07526011105263e-05
"Wave_2152",-0.00135998942870928
"Wave_2153",-0.00389718510550414
"Wave_2154",-0.00548949542353631
"Wave_2155",-0.00734574180177784
"Wave_2156",-0.00830130573376766
"Wave_2157",-0.0101951650215419
"Wave_2158",-0.0122722238834291
"Wave_2159",-0.0131198178437497
"Wave_2160",-0.0143777476829285
"Wave_2161",-0.0150914997242401
"Wave_2162",-0.0154361142606868
"Wave_2163",-0.0172204428078104
"Wave_2164",-0.0189866273463294
"Wave_2165",-0.0198712138098296
"Wave_2166",-0.0200582065093888
"Wave_2167",-0.0201825210098641
"Wave_2168",-0.0199684113654956
"Wave_2169",-0.0192865728811991
"Wave_2170",-0.0188484095890164
"Wave_2171",-0.0190187313444981
"Wave_2172",-0.0192979171948663
"Wave_2173",-0.0198483013687481
"Wave_2174",-0.0209489098829109
"Wave_2175",-0.0228682975988276
"Wave_2176",-0.0233247319099476
"Wave_2177",-0.0230522224493752
"Wave_2178",-0.0233541786850919
"Wave_2179",-0.0224645207295061
"Wave_2180",-0.0228667271206968
"Wave_2181",-0.0233079662822873
"Wave_2182",-0.0223434154193643
"Wave_2183",-0.0217086855688979
"Wave_2184",-0.0214129885467705
"Wave_2185",-0.0217090165148044
"Wave_2186",-0.0225981181484549
"Wave_2187",-0.022514344577593
"Wave_2188",-0.0212127008439489
"Wave_2189",-0.0193401163363945
"Wave_2190",-0.0177149095949979
"Wave_2191",-0.016828993633826
"Wave_2192",-0.0166981750021518
"Wave_2193",-0.0167812476875714
"Wave_2194",-0.0173946835842601
"Wave_2195",-0.0179872742764257
"Wave_2196",-0.0185890223915246
"Wave_2197",-0.0184123482205662
"Wave_2198",-0.0176198362257296
"Wave_2199",-0.0164374969216534
"Wave_2200",-0.0145331905360984
"Wave_2201",-0.0130930575268893
"Wave_2202",-0.0132943329627762
"Wave_2203",-0.0129770215798314
"Wave_2204",-0.0131195419712939
"Wave_2205",-0.0133581630535266
"Wave_2206",-0.0120354874270147
"Wave_2207",-0.0107676276531097
"Wave_2208",-0.00977260679302768
"Wave_2209",-0.00961822170007264
"Wave_2210",-0.00964802218225828
"Wave_2211",-0.00949531850765244
"Wave_2212",-0.00880918925158739
"Wave_2213",-0.00728790177153462
"Wave_2214",-0.00617161171427382
"Wave_2215",-0.00428746233335929
"Wave_2216",-0.00389446552136087
"Wave_2217",-0.00272384960631058
"Wave_2218",-0.00151779589258898
"Wave_2219",-0.00121048810927378
"Wave_2220",-0.000471883929418851
"Wave_2221",0.00085379710474422
"Wave_2222",0.00174595296645296
"Wave_2223",0.00214256617690998
"Wave_2224",0.00413118175403982
"Wave_2225",0.00479055114043432
"Wave_2226",0.00494490412249377
"Wave_2227",0.00590831858513275
"Wave_2228",0.00573707837346001
"Wave_2229",0.00562262431551822
"Wave_2230",0.00558609518781712
"Wave_2231",0.0046951427070321
"Wave_2232",0.00375310570398695
"Wave_2233",0.00369437735464908
"Wave_2234",0.00253413127766761
"Wave_2235",0.00193358530440668
"Wave_2236",0.00373691191693033
"Wave_2237",0.00451511809622651
"Wave_2238",0.0046554838101878
"Wave_2239",0.00563085990891587
"Wave_2240",0.00479617175715606
"Wave_2241",0.00421030946754402
"Wave_2242",0.0042271771167152
"Wave_2243",0.00460794335770914
"Wave_2244",0.0043835124813597
"Wave_2245",0.00462400458507681
"Wave_2246",0.00482756066651548
"Wave_2247",0.00507035509170912
"Wave_2248",0.0050307676675528
"Wave_2249",0.0058047164602374
"Wave_2250",0.0062745577515051
"Wave_2251",0.00653571899112638
"Wave_2252",0.00586634711341888
"Wave_2253",0.00562016721744131
"Wave_2254",0.0046418286845745
"Wave_2255",0.00296998942282481
"Wave_2256",0.00243244239134178
"Wave_2257",0.0029955514167038
"Wave_2258",0.00291241035399347
"Wave_2259",0.00333239252743973
"Wave_2260",0.00405839150765247
"Wave_2261",0.00409660946306696
"Wave_2262",0.0034159177738812
"Wave_2263",0.00346736580229455
"Wave_2264",0.00357149342179643
"Wave_2265",0.00263629315960202
"Wave_2266",0.00287018797491871
"Wave_2267",0.0041564624033537
"Wave_2268",0.00493684924824116
"Wave_2269",0.00574531421486119
"Wave_2270",0.0045397647542876
"Wave_2271",0.00306263818016243
"Wave_2272",0.00238758948674384
"Wave_2273",0.000972456070048475
"Wave_2274",-0.000251297528415624
"Wave_2275",-0.000864170718677224
"Wave_2276",-0.00292740555592403
"Wave_2277",-0.00315622406210879
"Wave_2278",-0.00250486846160957
"Wave_2279",-0.00175588883769965
"Wave_2280",-0.00134424490141402
"Wave_2281",-0.000212390964016462
"Wave_2282",0.000164194233893638
"Wave_2283",-0.000146077510409276
"Wave_2284",-0.00127359625732096
"Wave_2285",-0.00239318229677471
"Wave_2286",-0.0038055009149549
"Wave_2287",-0.00490688552113368
"Wave_2288",-0.00466474959543532
"Wave_2289",-0.00276679105000632
"Wave_2290",-0.00188893680043467
"Wave_2291",-0.00225116155401144
"Wave_2292",-0.00147112226824901
"Wave_2293",-0.00226608807013414
"Wave_2294",-0.00478971685208998
"Wave_2295",-0.00439370233160899
"Wave_2296",-0.0054992618361397
"Wave_2297",-0.00639340588336624
"Wave_2298",-0.00690071827091603
"Wave_2299",-0.00621396595462311
"Wave_2300",-0.0065966489883546
"Wave_2301",-0.00583066350521179
"Wave_2302",-0.00585067836274592
"Wave_2303",-0.00532734746752115
"Wave_2304",-0.00552306646220225
"Wave_2305",-0.00552904959502151
"Wave_2306",-0.00761296425180952
"Wave_2307",-0.00818683248278296
"Wave_2308",-0.00921548758229186
"Wave_2309",-0.00998789886859927
"Wave_2310",-0.010372585579688
"Wave_2311",-0.008666638957035
"Wave_2312",-0.0100573629218458
"Wave_2313",-0.00893150567383754
"Wave_2314",-0.00622553102060848
"Wave_2315",-0.00424185325729373
"Wave_2316",-0.0029335904710365
"Wave_2317",-0.000599245747166174
"Wave_2318",-0.00221732855577613
"Wave_2319",-0.00155664309998683
"Wave_2320",-0.000993774162372926
"Wave_2321",-0.00180344293381291
"Wave_2322",-0.0028293929609449
"Wave_2323",-0.00288596001641034
"Wave_2324",-0.00368832443298042
"Wave_2325",-0.00394006411280386
"Wave_2326",-0.00316046116899006
"Wave_2327",-0.00275771959031917
"Wave_2328",-0.00214741804761453
"Wave_2329",-0.000279553918854193
"Wave_2330",0.00107681533751456
"Wave_2331",0.00279670534340165
"Wave_2332",0.00374949449381971
"Wave_2333",0.00540932438701886
"Wave_2334",0.00558785976043842
"Wave_2335",0.00424987814124644
"Wave_2336",2.46757032896464e-05
"Wave_2337",-0.000798797153540696
"Wave_2338",-0.002766710213493
"Wave_2339",-0.00266197775972513
"Wave_2340",-0.00199062673977338
"Wave_2341",-5.9146461494416e-05
"Wave_2342",0.000341687718338369
"Wave_2343",0.00171075393593955
"Wave_2344",-0.000353539763770403
"Wave_2345",-0.00228308484323163
"Wave_2346",-0.00380058627657882
"Wave_2347",-0.00337046034436335
"Wave_2348",-0.00343606731402966
"Wave_2349",-0.00136706083382337
"Wave_2350",-0.00115528732490745
"Wave_2351",-0.0025470145177806
"Wave_2352",-0.00340022245167545
"Wave_2353",-0.00206069135328868
"Wave_2354",-0.00356060996617862
"Wave_2355",-0.0020246803417545
"Wave_2356",0.000292213435002531
"Wave_2357",0.00122301884997358
"Wave_2358",0.00380688057141156
"Wave_2359",0.0055783942508088
"Wave_2360",0.00459507601433063
"Wave_2361",0.00514994686230846
"Wave_2362",0.00280424163677041
"Wave_2363",-0.00141983768661771
"Wave_2364",-0.00418206517360591
"Wave_2365",-0.00403925640395198
"Wave_2366",-0.00290639391918679
"Wave_2367",-0.000132183983797217
"Wave_2368",0.0026019766240759
"Wave_2369",0.0039888534446787
"Wave_2370",0.00471281720376561
"Wave_2371",0.00495925027146557
"Wave_2372",0.00380093686684461
"Wave_2373",0.00255583035597765
"Wave_2374",0.00359402626988103
"Wave_2375",0.000611893778610097
"Wave_2376",-0.000714025988537562
"Wave_2377",-0.00020199890276876
"Wave_2378",-0.000617202793759572
"Wave_2379",-0.000373791902237292
"Wave_2380",0.000844838393252851
"Wave_2381",0.000933118347651926
"Wave_2382",0.000316866274989676
"Wave_2383",0.00161637057445949
"Wave_2384",0.00110982737282164
"Wave_2385",0.00191753310684925
"Wave_2386",0.00289825946865003
"Wave_2387",-0.00032881181171022
"Wave_2388",-0.00158661091214946
"Wave_2389",-0.00120810371469435
"Wave_2390",-0.00186963042330337
"Wave_2391",-0.000587869812996578
"Wave_2392",0.00141677207974486
"Wave_2393",0.00412862569396684
"Wave_2394",0.00820412549331046
"Wave_2395",0.0102316817558828
"Wave_2396",0.00989179624433602
"Wave_2397",0.00784058465658946
"Wave_2398",0.00704791436340002
"Wave_2399",0.00316988657027805
"Wave_2400",0.00341883938192202
