"","Narea_g_m2.14.comps"
"Wave_1326",-0.00100639599760193
"Wave_1327",-0.000745181921266086
"Wave_1328",-0.00067606975410411
"Wave_1329",-0.000662201072573972
"Wave_1330",-0.00083747959540647
"Wave_1331",-0.000838409754479328
"Wave_1332",-0.000798153194999213
"Wave_1333",-0.000899389060187842
"Wave_1334",-0.000969655090027471
"Wave_1335",-0.00117772762346578
"Wave_1336",-0.000914521206280225
"Wave_1337",-0.000484996093150546
"Wave_1338",1.55549650825589e-05
"Wave_1339",0.000138408230479488
"Wave_1340",0.000117326008614508
"Wave_1341",0.000230936286024649
"Wave_1342",0.000274506527389949
"Wave_1343",0.000498109319017056
"Wave_1344",0.000563505475136261
"Wave_1345",0.00063965140022463
"Wave_1346",0.00071586991373115
"Wave_1347",0.000602089522904552
"Wave_1348",0.00082119979649683
"Wave_1349",0.000922499801833806
"Wave_1350",0.00126043214249529
"Wave_1351",0.00156750095814735
"Wave_1352",0.00148481112943152
"Wave_1353",0.00151134194371815
"Wave_1354",0.00126135540900371
"Wave_1355",0.00155946335907736
"Wave_1356",0.00192142737352227
"Wave_1357",0.0023454831496425
"Wave_1358",0.00305394596274073
"Wave_1359",0.00317688879234119
"Wave_1360",0.00326914687213976
"Wave_1361",0.00386756040731222
"Wave_1362",0.00406711652171267
"Wave_1363",0.00387241109845897
"Wave_1364",0.00366853130696738
"Wave_1365",0.00400875284485962
"Wave_1366",0.00377517113529399
"Wave_1367",0.00338380392893324
"Wave_1368",0.00312667168623859
"Wave_1369",0.00367281088598951
"Wave_1370",0.00294063065464445
"Wave_1371",0.00207476897748322
"Wave_1372",0.00179008657095731
"Wave_1373",0.00203706177890665
"Wave_1374",0.00116300140180468
"Wave_1375",0.000266649548903864
"Wave_1376",0.00095799803376114
"Wave_1377",0.000678869497872777
"Wave_1378",-0.000232047375223036
"Wave_1379",-0.00105193104046977
"Wave_1380",-0.000122018676772652
"Wave_1381",-0.000409701492862095
"Wave_1382",-0.000919891916927769
"Wave_1383",-0.00124049280255457
"Wave_1384",-0.000323308109307059
"Wave_1385",7.67555694358981e-05
"Wave_1386",0.000289062626341819
"Wave_1387",0.000668925235793488
"Wave_1388",0.000838715915912625
"Wave_1389",0.000900379015697575
"Wave_1390",0.000836459570465303
"Wave_1391",0.00050726675101215
"Wave_1392",0.000551466484231736
"Wave_1393",0.000467547743971068
"Wave_1394",0.000252949926093829
"Wave_1395",-0.000495205153864032
"Wave_1396",0.000136366650734453
"Wave_1397",0.000805737503485953
"Wave_1398",0.00077006686658305
"Wave_1399",0.000629256698079298
"Wave_1400",0.00157332401841904
"Wave_1401",0.00244119004318552
"Wave_1402",0.00196387040872433
"Wave_1403",0.00240473017282332
"Wave_1404",0.00314317310127595
"Wave_1405",0.00394550090365705
"Wave_1406",0.00331873669410315
"Wave_1407",0.00389253445637625
"Wave_1408",0.00463074065518435
"Wave_1409",0.00511369586013298
"Wave_1410",0.00477688833066803
"Wave_1411",0.00545519613540777
"Wave_1412",0.00616184503003471
"Wave_1413",0.00621152612539107
"Wave_1414",0.00610191934486703
"Wave_1415",0.00660998554881959
"Wave_1416",0.00711520847521191
"Wave_1417",0.00698048663113559
"Wave_1418",0.00703173632810034
"Wave_1419",0.00720621989413668
"Wave_1420",0.00732748454025152
"Wave_1421",0.00685879450526853
"Wave_1422",0.00689844309123378
"Wave_1423",0.00704230713475796
"Wave_1424",0.00689813245087046
"Wave_1425",0.00644736188645886
"Wave_1426",0.00638299746810089
"Wave_1427",0.00635899493155054
"Wave_1428",0.00615251255692513
"Wave_1429",0.00610958373373423
"Wave_1430",0.00608706239333311
"Wave_1431",0.00606424221284422
"Wave_1432",0.00543994696449997
"Wave_1433",0.00514094271565764
"Wave_1434",0.00490108647717395
"Wave_1435",0.00462274955956441
"Wave_1436",0.00426188546131904
"Wave_1437",0.00401209296696044
"Wave_1438",0.00379458087709302
"Wave_1439",0.00338786844702726
"Wave_1440",0.00302180901507858
"Wave_1441",0.0027439097899592
"Wave_1442",0.00248256276584003
"Wave_1443",0.00206932352037821
"Wave_1444",0.00171905117136569
"Wave_1445",0.00140139102070758
"Wave_1446",0.00102328659151417
"Wave_1447",0.000581461948287099
"Wave_1448",0.000314414575660766
"Wave_1449",4.68609066624076e-05
"Wave_1450",-0.000284287503573082
"Wave_1451",-0.000587514323136081
"Wave_1452",-0.000820261316707495
"Wave_1453",-0.000999978571628117
"Wave_1454",-0.00135743878118538
"Wave_1455",-0.00156885583486838
"Wave_1456",-0.00171118296057161
"Wave_1457",-0.00187371285778641
"Wave_1458",-0.00227057667531661
"Wave_1459",-0.00231856689500098
"Wave_1460",-0.00236930056645523
"Wave_1461",-0.00251782162936887
"Wave_1462",-0.00262859314432848
"Wave_1463",-0.00261365463412352
"Wave_1464",-0.00256624008071913
"Wave_1465",-0.00278695591762135
"Wave_1466",-0.00285362517309871
"Wave_1467",-0.00287453969192956
"Wave_1468",-0.00289297551515978
"Wave_1469",-0.00312666734768015
"Wave_1470",-0.00307806062530397
"Wave_1471",-0.00293307314219623
"Wave_1472",-0.00292328631449368
"Wave_1473",-0.00325352389673558
"Wave_1474",-0.00349550348036289
"Wave_1475",-0.0037341388733781
"Wave_1476",-0.00411827937952373
"Wave_1477",-0.00424008729046157
"Wave_1478",-0.00431467773597074
"Wave_1479",-0.00438868778643996
"Wave_1480",-0.00456393780518891
"Wave_1481",-0.00459711386148211
"Wave_1482",-0.00463805796354196
"Wave_1483",-0.00473810358747465
"Wave_1484",-0.00497227834322623
"Wave_1485",-0.00515646050094905
"Wave_1486",-0.00530470609205285
"Wave_1487",-0.00558575248222141
"Wave_1488",-0.00566083869663618
"Wave_1489",-0.00568667698786793
"Wave_1490",-0.00573164109555639
"Wave_1491",-0.00599330224999846
"Wave_1492",-0.00603550531839377
"Wave_1493",-0.0060537483876164
"Wave_1494",-0.00612302720078819
"Wave_1495",-0.00611098952716005
"Wave_1496",-0.00609525757971678
"Wave_1497",-0.00618125264883019
"Wave_1498",-0.00616700950565509
"Wave_1499",-0.00631224116778707
"Wave_1500",-0.0064832862986005
"Wave_1501",-0.00670175094287975
"Wave_1502",-0.00695206627071182
"Wave_1503",-0.00677169048192036
"Wave_1504",-0.00646510762359582
"Wave_1505",-0.00612037217109918
"Wave_1506",-0.0060423843232893
"Wave_1507",-0.00611771853760158
"Wave_1508",-0.00623182564872193
"Wave_1509",-0.00621991381841941
"Wave_1510",-0.00618624106447812
"Wave_1511",-0.00620906737692692
"Wave_1512",-0.0062179787092205
"Wave_1513",-0.00628980730826197
"Wave_1514",-0.00603004453696241
"Wave_1515",-0.00576050509203037
"Wave_1516",-0.00549088211459317
"Wave_1517",-0.00523481815378729
"Wave_1518",-0.00543892764808091
"Wave_1519",-0.00553624821641297
"Wave_1520",-0.00568294685856386
"Wave_1521",-0.00562499385709909
"Wave_1522",-0.00539785210393326
"Wave_1523",-0.00517592155822358
"Wave_1524",-0.00481145409695476
"Wave_1525",-0.00438533754651012
"Wave_1526",-0.00391988742058357
"Wave_1527",-0.00353476805343391
"Wave_1528",-0.00334694617024826
"Wave_1529",-0.00331478334298159
"Wave_1530",-0.00333839131373718
"Wave_1531",-0.00318019555540436
"Wave_1532",-0.00268374152423409
"Wave_1533",-0.00223521851062211
"Wave_1534",-0.00170421393925071
"Wave_1535",-0.00126288824637789
"Wave_1536",-0.00105432703563175
"Wave_1537",-0.000821034407869952
"Wave_1538",-0.000620531789458778
"Wave_1539",-0.000273454350587764
"Wave_1540",7.00333417556334e-05
"Wave_1541",0.000396196392088933
"Wave_1542",0.000698078339109037
"Wave_1543",0.000950628242530957
"Wave_1544",0.00113390856139184
"Wave_1545",0.001179948732637
"Wave_1546",0.00122183806363458
"Wave_1547",0.0013622637027964
"Wave_1548",0.00151288109930635
"Wave_1549",0.00179096406857468
"Wave_1550",0.00222990576635935
"Wave_1551",0.00240780813257152
"Wave_1552",0.0027350041101418
"Wave_1553",0.00309830330286611
"Wave_1554",0.00322562805504596
"Wave_1555",0.00332217297056373
"Wave_1556",0.00340659053803725
"Wave_1557",0.00345152517334847
"Wave_1558",0.00381429800878821
"Wave_1559",0.0040551721999276
"Wave_1560",0.0043625426794754
"Wave_1561",0.00456701310651742
"Wave_1562",0.0045247402011347
"Wave_1563",0.00450346071342688
"Wave_1564",0.00475391723611214
"Wave_1565",0.00488816832524311
"Wave_1566",0.00498935126204809
"Wave_1567",0.00516171124208274
"Wave_1568",0.00491218706388095
"Wave_1569",0.00513061215660726
"Wave_1570",0.00545519996734665
"Wave_1571",0.00582863715577262
"Wave_1572",0.00619862625020443
"Wave_1573",0.00624706526210252
"Wave_1574",0.00632078285927864
"Wave_1575",0.00646397125110025
"Wave_1576",0.00668342842552182
"Wave_1577",0.00687343095718737
"Wave_1578",0.00705581968623214
"Wave_1579",0.00713988484498013
"Wave_1580",0.00725309874115433
"Wave_1581",0.0073283445250826
"Wave_1582",0.00748225906311299
"Wave_1583",0.00774189347072255
"Wave_1584",0.00788217418775679
"Wave_1585",0.00808541628738913
"Wave_1586",0.00832101808076422
"Wave_1587",0.00835926089285868
"Wave_1588",0.00840970518735139
"Wave_1589",0.00839200123372369
"Wave_1590",0.00827730164368199
"Wave_1591",0.00816442624448046
"Wave_1592",0.00811840073862106
"Wave_1593",0.00802173858815357
"Wave_1594",0.00807346394894203
"Wave_1595",0.00810560653155375
"Wave_1596",0.00822692788599188
"Wave_1597",0.00850909109327132
"Wave_1598",0.00848315860028875
"Wave_1599",0.00833754000826781
"Wave_1600",0.00836421222649015
"Wave_1601",0.00821529978253919
"Wave_1602",0.00792545413608541
"Wave_1603",0.0076958834787336
"Wave_1604",0.00749167718167477
"Wave_1605",0.00739006660716482
"Wave_1606",0.00724738875366558
"Wave_1607",0.00689665801284913
"Wave_1608",0.00628972218278032
"Wave_1609",0.00626347955484477
"Wave_1610",0.00651147739913082
"Wave_1611",0.00696871189607345
"Wave_1612",0.00740170824390789
"Wave_1613",0.00710461847003245
"Wave_1614",0.00687285328105837
"Wave_1615",0.00653092621980497
"Wave_1616",0.00593075224100887
"Wave_1617",0.00532349878010199
"Wave_1618",0.00474599354941494
"Wave_1619",0.00442087557480079
"Wave_1620",0.00443711985488194
"Wave_1621",0.00454725058909604
"Wave_1622",0.00453704314209764
"Wave_1623",0.00441895981059385
"Wave_1624",0.0045109232010242
"Wave_1625",0.00450881061794211
"Wave_1626",0.00487318814189334
"Wave_1627",0.0053000212413708
"Wave_1628",0.00548396104013145
"Wave_1629",0.00552054335097616
"Wave_1630",0.00538818808925315
"Wave_1631",0.0051426723258456
"Wave_1632",0.00498389210256829
"Wave_1633",0.00480915703141525
"Wave_1634",0.00455723312279593
"Wave_1635",0.00416494932871793
"Wave_1636",0.00393921202208636
"Wave_1637",0.00382123337262258
"Wave_1638",0.00373342918132547
"Wave_1639",0.00374951108357377
"Wave_1640",0.00371877108609373
"Wave_1641",0.00357114523861868
"Wave_1642",0.0035820409104325
"Wave_1643",0.00351652933401274
"Wave_1644",0.00358856835272921
"Wave_1645",0.00376803308589146
"Wave_1646",0.00387389402139134
"Wave_1647",0.00402568144234274
"Wave_1648",0.00402382551615338
"Wave_1649",0.0037698976387492
"Wave_1650",0.00362432315882333
"Wave_1651",0.00358846056114616
"Wave_1652",0.00364560658802217
"Wave_1653",0.00363839044060705
"Wave_1654",0.00381571776418309
"Wave_1655",0.00411283364002861
"Wave_1656",0.00442235501852103
"Wave_1657",0.00498202299862494
"Wave_1658",0.00544388882982365
"Wave_1659",0.00546041612100069
"Wave_1660",0.00567142353415188
"Wave_1661",0.00581189316003571
"Wave_1662",0.00587532789554227
"Wave_1663",0.00607178320063142
"Wave_1664",0.00643605067386278
"Wave_1665",0.00661188845089208
"Wave_1666",0.00650222234308532
"Wave_1667",0.0058603205099618
"Wave_1668",0.00506658962089117
"Wave_1669",0.00490610380828558
"Wave_1670",0.00462809529438648
"Wave_1671",0.00426227896289386
"Wave_1672",0.00397058800848709
"Wave_1673",0.00334892051373896
"Wave_1674",0.00269252093759381
"Wave_1675",0.00208148116467529
"Wave_1676",0.00125153496835511
"Wave_1677",0.00100900209251183
"Wave_1678",0.000439348231905366
"Wave_1679",-0.000114433823160139
"Wave_1680",-0.000455690383782417
"Wave_1681",-0.000648354033067887
"Wave_1682",-0.00137323641343376
"Wave_1683",-0.00200167529482692
"Wave_1684",-0.00258028705261598
"Wave_1685",-0.00300916654202052
"Wave_1686",-0.00331801049086617
"Wave_1687",-0.00350705036976358
"Wave_1688",-0.00386403485952914
"Wave_1689",-0.00420628412467849
"Wave_1690",-0.00469282333312467
"Wave_1691",-0.00509439716102686
"Wave_1692",-0.00565860005650535
"Wave_1693",-0.00586491024064779
"Wave_1694",-0.00630439801859567
"Wave_1695",-0.00673418134390966
"Wave_1696",-0.00719559702122641
"Wave_1697",-0.00787286746880211
"Wave_1698",-0.00847667552075191
"Wave_1699",-0.00910343661825568
"Wave_1700",-0.00971677994522959
"Wave_1701",-0.0101770306047393
"Wave_1702",-0.0106593434314322
"Wave_1703",-0.0112124230875227
"Wave_1704",-0.0116514380128545
"Wave_1705",-0.0120321341062395
"Wave_1706",-0.0123147117895259
"Wave_1707",-0.0122001064724467
"Wave_1708",-0.0118264368434865
"Wave_1709",-0.0119526091714006
"Wave_1710",-0.0121579472322449
"Wave_1711",-0.0124170553398596
"Wave_1712",-0.0128857473814189
"Wave_1713",-0.01293656125263
"Wave_1714",-0.0129280116424498
"Wave_1715",-0.012934771773172
"Wave_1716",-0.0129104023037777
"Wave_1717",-0.0130144974188468
"Wave_1718",-0.0132656515817001
"Wave_1719",-0.0132901019662987
"Wave_1720",-0.0131144777934422
"Wave_1721",-0.0130558740112534
"Wave_1722",-0.0129111833419512
"Wave_1723",-0.0127043673587052
"Wave_1724",-0.0125229789138064
"Wave_1725",-0.0123871452142648
"Wave_1726",-0.0121535804113892
"Wave_1727",-0.0117582337631374
"Wave_1728",-0.011279897503289
"Wave_1729",-0.0104779202729611
"Wave_1730",-0.00970796911589418
"Wave_1731",-0.0091291591581365
"Wave_1732",-0.00879609798394391
"Wave_1733",-0.00869559260357361
"Wave_1734",-0.00840148189896632
"Wave_1735",-0.00795103670182884
"Wave_1736",-0.00776737013173743
"Wave_1737",-0.00737700472758786
"Wave_1738",-0.0072205412627455
"Wave_1739",-0.00731059596734317
"Wave_1740",-0.0072579228462629
"Wave_1741",-0.00712596674775061
"Wave_1742",-0.00688924132719325
"Wave_1743",-0.0066219373471084
"Wave_1744",-0.0061576298308872
"Wave_1745",-0.00586885613360488
"Wave_1746",-0.00546001051881503
"Wave_1747",-0.00524717417447122
"Wave_1748",-0.00517217329153225
"Wave_1749",-0.0051376513999083
"Wave_1750",-0.00514006326251262
"Wave_1751",-0.00543143007132523
"Wave_1752",-0.00550179877519962
"Wave_1753",-0.00562071203140285
"Wave_1754",-0.00568601466154137
"Wave_1755",-0.00534897486677395
"Wave_1756",-0.00496555629342644
"Wave_1757",-0.00486450061098485
"Wave_1758",-0.00461666848465361
"Wave_1759",-0.00442791196068171
"Wave_1760",-0.00440487062739539
"Wave_1761",-0.00408540366773852
"Wave_1762",-0.00356337772531615
"Wave_1763",-0.00327459622575013
"Wave_1764",-0.00298306796287085
"Wave_1765",-0.00266244489207893
"Wave_1766",-0.00270386411964893
"Wave_1767",-0.00257565127052006
"Wave_1768",-0.00250576009974169
"Wave_1769",-0.00286754928075078
"Wave_1770",-0.00268466480560007
"Wave_1771",-0.00265907866681252
"Wave_1772",-0.00238045293906548
"Wave_1773",-0.00207045312159286
"Wave_1774",-0.00192168377988545
"Wave_1775",-0.00205535472325033
"Wave_1776",-0.00284778666335654
"Wave_1777",-0.00292845929443475
"Wave_1778",-0.00304959298679123
"Wave_1779",-0.00249525664911465
"Wave_1780",-0.00185618630440832
"Wave_1781",-0.00119788165263889
"Wave_1782",-0.000622422939891628
"Wave_1783",-0.00033055414049422
"Wave_1784",-0.00014322603410093
"Wave_1785",8.69988840569542e-05
"Wave_1786",0.000265492986241699
"Wave_1787",0.000305545360099728
"Wave_1788",0.000444920058597879
"Wave_1789",0.000696557236883757
"Wave_1790",0.00065364988097241
"Wave_1791",0.000757555743300109
"Wave_1792",0.000677518278617003
"Wave_1793",0.000512406183215991
"Wave_1794",0.000386165155944535
"Wave_1795",0.000547280032120976
"Wave_1796",0.000578663760134631
"Wave_1797",0.000823169775003077
"Wave_1798",0.000812896706982746
"Wave_1799",0.000571586368822818
"Wave_1800",0.000253797865957993
"Wave_1801",-0.000534567976710599
"Wave_1802",-0.000991967039800134
"Wave_1803",-0.00137036964047775
"Wave_1804",-0.00127168751979757
"Wave_1805",-0.000978147157164169
"Wave_1806",-0.000707835808699901
"Wave_1807",-0.000484344691073983
"Wave_1808",-0.000808630285738417
"Wave_1809",-0.00063616105100746
"Wave_1810",-0.000653912481740483
"Wave_1811",-0.000278756781004299
"Wave_1812",5.91690158649628e-05
"Wave_1813",0.000165729531669374
"Wave_1814",0.000180781762616481
"Wave_1815",0.00043220649662183
"Wave_1816",0.000402083071502949
"Wave_1817",0.000463496399418513
"Wave_1818",0.000676922620591244
"Wave_1819",0.000641492666864059
"Wave_1820",0.00058195562748544
"Wave_1821",0.000543615634537732
"Wave_1822",0.000698978602156537
"Wave_1823",0.000823157521380572
"Wave_1824",0.00105889643127279
"Wave_1825",0.00123830648777352
"Wave_1826",0.00115763309094135
"Wave_1827",0.00114775123659311
"Wave_1828",0.00111034101173489
"Wave_1829",0.00157885417468457
"Wave_1830",0.00168484701758124
"Wave_1831",0.00165102721855173
"Wave_1832",0.00142485059016592
"Wave_1833",0.00156043518806495
"Wave_1834",0.00164580090397631
"Wave_1835",0.00177930400153371
"Wave_1836",0.00234271866618076
"Wave_1837",0.00224721703975441
"Wave_1838",0.00198671217826519
"Wave_1839",0.00180022961009275
"Wave_1840",0.00161044127325372
"Wave_1841",0.00120909594494006
"Wave_1842",0.00109482186426508
"Wave_1843",0.00194121235877359
"Wave_1844",0.00189590411230167
"Wave_1845",0.00194895704853012
"Wave_1846",0.00184037272309087
"Wave_1847",0.00186628245541745
"Wave_1848",0.00150974474936924
"Wave_1849",0.00102061626854043
"Wave_1850",0.00149253877963836
"Wave_1851",0.00150070816693361
"Wave_1852",0.000823830295863226
"Wave_1853",0.00105119006163707
"Wave_1854",0.00205429815034536
"Wave_1855",0.00125910651096901
"Wave_1856",0.000935223166547476
"Wave_1857",0.00121864152925449
"Wave_1858",0.00105383374091572
"Wave_1859",0.000436599466328206
"Wave_1860",0.000600249847983769
"Wave_1861",0.00098209830622807
"Wave_1862",1.07269346423863e-05
"Wave_1863",-0.00054705342975591
"Wave_1864",0.000160341634038367
"Wave_1865",-7.39553249583431e-05
"Wave_1866",-0.00104982833730519
"Wave_1867",-0.000758503458432849
"Wave_1868",-0.000172671173289296
"Wave_1869",-0.000720063334670545
"Wave_1870",-0.00107500582984723
"Wave_1871",-0.000717269235614692
"Wave_1872",-0.000750449957015586
"Wave_1873",-0.00114464999831874
"Wave_1874",-0.00113078410142448
"Wave_1875",-0.00098586468191451
"Wave_1876",-0.000804286758933995
"Wave_1877",-0.000825387553015167
"Wave_1878",-0.00189308180571031
"Wave_1879",-0.00266224726581699
"Wave_1880",-0.00313322263783291
"Wave_1881",-0.00356319374024543
"Wave_1882",-0.00403906822932436
"Wave_1883",-0.0033252262491015
"Wave_1884",-0.00284536942985036
"Wave_1885",-0.00374675542959696
"Wave_1886",-0.00378824873543791
"Wave_1887",-0.00293887600107289
"Wave_1888",-0.00366748513309057
"Wave_1889",-0.00444441902849134
"Wave_1890",-0.00658724859289678
"Wave_1891",-0.00855579422282083
"Wave_1892",-0.0113536913020623
"Wave_1893",-0.010277851314057
"Wave_1894",-0.0075537502245774
"Wave_1895",-0.00446016572825782
"Wave_1896",-0.000319253750543742
"Wave_1897",0.000590708435850399
"Wave_1898",-0.000237385187279495
"Wave_1899",0.000609750574499296
"Wave_1900",-0.000279952047907229
"Wave_1901",-0.000769102509924531
"Wave_1902",-0.00183441063560591
"Wave_1903",-0.00314143114593796
"Wave_1904",-0.00370112867776672
"Wave_1905",-0.00400101591898348
"Wave_1906",-0.00337234533212509
"Wave_1907",-0.00315565533106438
"Wave_1908",-0.00327499088052539
"Wave_1909",-0.00301482960097562
"Wave_1910",-0.00260690627195135
"Wave_1911",-0.00180814724383392
"Wave_1912",-0.000836595090974459
"Wave_1913",-0.000393738578428656
"Wave_1914",0.000612283564244952
"Wave_1915",0.0011697166363022
"Wave_1916",0.0015322353881097
"Wave_1917",0.00200769084154817
"Wave_1918",0.00217241926461663
"Wave_1919",0.00252207341913265
"Wave_1920",0.00305117694623535
"Wave_1921",0.00327941621623832
"Wave_1922",0.00379834751120058
"Wave_1923",0.00431388847970595
"Wave_1924",0.0045084917632013
"Wave_1925",0.00480080484246909
"Wave_1926",0.00495086298405428
"Wave_1927",0.00513243852844868
"Wave_1928",0.00534841456365131
"Wave_1929",0.0055746881161915
"Wave_1930",0.0057687767719882
"Wave_1931",0.00586437169917716
"Wave_1932",0.00601349457528479
"Wave_1933",0.00623592835273666
"Wave_1934",0.00636663824781385
"Wave_1935",0.006429834103043
"Wave_1936",0.00654893889921917
"Wave_1937",0.00665202534303993
"Wave_1938",0.0067128008948959
"Wave_1939",0.00662046030308637
"Wave_1940",0.00659608968345019
"Wave_1941",0.00674721952879182
"Wave_1942",0.00683667362889025
"Wave_1943",0.00699557422091043
"Wave_1944",0.00707598034460948
"Wave_1945",0.0070048157141662
"Wave_1946",0.00687762436443697
"Wave_1947",0.00679451932575651
"Wave_1948",0.00656300988207618
"Wave_1949",0.00646689655774766
"Wave_1950",0.00657651929460755
"Wave_1951",0.00661932568737911
"Wave_1952",0.0067314457968922
"Wave_1953",0.00674482448101349
"Wave_1954",0.00671789354542366
"Wave_1955",0.00653439641839989
"Wave_1956",0.00634580710513402
"Wave_1957",0.00613370057213637
"Wave_1958",0.00605985654793205
"Wave_1959",0.00587657216869785
"Wave_1960",0.00559554255288777
"Wave_1961",0.00539393679372931
"Wave_1962",0.0052302921638367
"Wave_1963",0.00494644305719704
"Wave_1964",0.00466803422097056
"Wave_1965",0.00451545450703434
"Wave_1966",0.00428635592992507
"Wave_1967",0.00410392039698786
"Wave_1968",0.00398789801360386
"Wave_1969",0.00381180960298267
"Wave_1970",0.00364619988777914
"Wave_1971",0.00357401061004069
"Wave_1972",0.00340913645211797
"Wave_1973",0.00331263982163971
"Wave_1974",0.00324398068086343
"Wave_1975",0.00310436821569902
"Wave_1976",0.00283798380841446
"Wave_1977",0.00257295221728269
"Wave_1978",0.00220659052481856
"Wave_1979",0.00190992837796434
"Wave_1980",0.00163763620150891
"Wave_1981",0.00140089334915986
"Wave_1982",0.00128905866186237
"Wave_1983",0.00111604431763057
"Wave_1984",0.000757114954855315
"Wave_1985",0.0004591320947936
"Wave_1986",0.000142396261537252
"Wave_1987",-0.000309235196765325
"Wave_1988",-0.000537575958015293
"Wave_1989",-0.000711982352536538
"Wave_1990",-0.000847255535023053
"Wave_1991",-0.000857061016216369
"Wave_1992",-0.000859715571626828
"Wave_1993",-0.00105179417746094
"Wave_1994",-0.00139102281717172
"Wave_1995",-0.00181499508073721
"Wave_1996",-0.00232912084030563
"Wave_1997",-0.00283445504173046
"Wave_1998",-0.00315066172735585
"Wave_1999",-0.00353222317719153
"Wave_2000",-0.00356189176429548
"Wave_2001",-0.00350132537838252
"Wave_2002",-0.00364081232117754
"Wave_2003",-0.00393366580584353
"Wave_2004",-0.00421571817360569
"Wave_2005",-0.00475765233774725
"Wave_2006",-0.0051558834836076
"Wave_2007",-0.00534937949839921
"Wave_2008",-0.00565393925341131
"Wave_2009",-0.00595393339162667
"Wave_2010",-0.00613164484694863
"Wave_2011",-0.00629684587432778
"Wave_2012",-0.00628608920479667
"Wave_2013",-0.00636075782674401
"Wave_2014",-0.00652060707404252
"Wave_2015",-0.00648928910126442
"Wave_2016",-0.00650301664867842
"Wave_2017",-0.00663964069238931
"Wave_2018",-0.00700544281705997
"Wave_2019",-0.0071297114694223
"Wave_2020",-0.00735234718682392
"Wave_2021",-0.00755822651755179
"Wave_2022",-0.0078294582262861
"Wave_2023",-0.00812293502043297
"Wave_2024",-0.00787445231915087
"Wave_2025",-0.00787961644930822
"Wave_2026",-0.00784134980763832
"Wave_2027",-0.00790947755545205
"Wave_2028",-0.00790128544774765
"Wave_2029",-0.00812862291260631
"Wave_2030",-0.00820542690773745
"Wave_2031",-0.00825098414359058
"Wave_2032",-0.00830104182455556
"Wave_2033",-0.0082875405193081
"Wave_2034",-0.00828553858951926
"Wave_2035",-0.00853623539703663
"Wave_2036",-0.00852354124107819
"Wave_2037",-0.00848350708221434
"Wave_2038",-0.00821085295531462
"Wave_2039",-0.00804499479747351
"Wave_2040",-0.00802271570688044
"Wave_2041",-0.00822616582226022
"Wave_2042",-0.0079710633779599
"Wave_2043",-0.00776827109988966
"Wave_2044",-0.00742318316408878
"Wave_2045",-0.00712785247776451
"Wave_2046",-0.00685588111028736
"Wave_2047",-0.00699713527250746
"Wave_2048",-0.0070522220423177
"Wave_2049",-0.00724746590669674
"Wave_2050",-0.00731379874262056
"Wave_2051",-0.0074840547943347
"Wave_2052",-0.00734907774851059
"Wave_2053",-0.00697207095476845
"Wave_2054",-0.00638065002492354
"Wave_2055",-0.00611446346618869
"Wave_2056",-0.00590889670683344
"Wave_2057",-0.00573499263966993
"Wave_2058",-0.00518867161528723
"Wave_2059",-0.00478505838356946
"Wave_2060",-0.00428235458136293
"Wave_2061",-0.00394343499376653
"Wave_2062",-0.00347734931338921
"Wave_2063",-0.00333468614801767
"Wave_2064",-0.00278187690865921
"Wave_2065",-0.00239446001060103
"Wave_2066",-0.00174253661548686
"Wave_2067",-0.00109722232513107
"Wave_2068",-0.000443431886884489
"Wave_2069",0.000246715170589292
"Wave_2070",0.00112349876860369
"Wave_2071",0.0016380120326819
"Wave_2072",0.00242114777415061
"Wave_2073",0.00273552873448796
"Wave_2074",0.00324149536487211
"Wave_2075",0.00392537437799981
"Wave_2076",0.00473539191112011
"Wave_2077",0.00478937070747661
"Wave_2078",0.00536090376720544
"Wave_2079",0.00584008727892464
"Wave_2080",0.00592696521052488
"Wave_2081",0.00642927527048809
"Wave_2082",0.00650146766105548
"Wave_2083",0.00648080735466673
"Wave_2084",0.00709704417748184
"Wave_2085",0.00797402413688383
"Wave_2086",0.00868237646199179
"Wave_2087",0.00893388456313485
"Wave_2088",0.00965463499065185
"Wave_2089",0.0101726335364224
"Wave_2090",0.0112202021934949
"Wave_2091",0.0119787219588554
"Wave_2092",0.0121849254112627
"Wave_2093",0.0122381238836776
"Wave_2094",0.0122681473027476
"Wave_2095",0.012695570503113
"Wave_2096",0.0131383496688039
"Wave_2097",0.0133067589854476
"Wave_2098",0.0137459479551309
"Wave_2099",0.0137422200938705
"Wave_2100",0.0139468203216752
"Wave_2101",0.0141206383877162
"Wave_2102",0.0143410335621806
"Wave_2103",0.0148087809683537
"Wave_2104",0.0148972258975666
"Wave_2105",0.0151462529620974
"Wave_2106",0.0152284771022201
"Wave_2107",0.0154926625271296
"Wave_2108",0.0155040420471516
"Wave_2109",0.0156236344754399
"Wave_2110",0.0158919186625821
"Wave_2111",0.0164916169926638
"Wave_2112",0.0167217984208469
"Wave_2113",0.0163481045144588
"Wave_2114",0.0165103690829992
"Wave_2115",0.0165081476938658
"Wave_2116",0.0164847750169173
"Wave_2117",0.0160184158595399
"Wave_2118",0.0156475434898782
"Wave_2119",0.0157399574865798
"Wave_2120",0.0156161268883933
"Wave_2121",0.0160135551348983
"Wave_2122",0.0159044926516836
"Wave_2123",0.0161165181145854
"Wave_2124",0.0157964641747463
"Wave_2125",0.0157730332346666
"Wave_2126",0.0155357040325382
