"","x"
"Wave_500",1.04424424580767
"Wave_501",1.05773386420992
"Wave_502",1.07142150551947
"Wave_503",1.08570763377583
"Wave_504",1.10511216320732
"Wave_505",1.12553015340884
"Wave_506",1.1472545238124
"Wave_507",1.1734708931017
"Wave_508",1.2048921549105
"Wave_509",1.23596087113366
"Wave_510",1.26018346237637
"Wave_511",1.2869154505515
"Wave_512",1.32002206869765
"Wave_513",1.35639826765854
"Wave_514",1.39513906035074
"Wave_515",1.43036866453213
"Wave_516",1.45633460993225
"Wave_517",1.47671605819576
"Wave_518",1.49853687518087
"Wave_519",1.5235825889713
"Wave_520",1.55163176983697
"Wave_521",1.5807286973329
"Wave_522",1.6026339110466
"Wave_523",1.61853661060765
"Wave_524",1.63339765990162
"Wave_525",1.65238910062156
"Wave_526",1.66323118235683
"Wave_527",1.67673809043108
"Wave_528",1.68777857004256
"Wave_529",1.6926234528812
"Wave_530",1.69412758361675
"Wave_531",1.69500648408916
"Wave_532",1.69683513055006
"Wave_533",1.69621934047995
"Wave_534",1.69218510834357
"Wave_535",1.68543311403075
"Wave_536",1.67913603401735
"Wave_537",1.6742773690312
"Wave_538",1.67026570519032
"Wave_539",1.66895780295398
"Wave_540",1.66920592442033
"Wave_541",1.67225606322663
"Wave_542",1.67745294477718
"Wave_543",1.68605358636402
"Wave_544",1.69707575738708
"Wave_545",1.70846343071563
"Wave_546",1.72193729564114
"Wave_547",1.73689181554304
"Wave_548",1.75226744514331
"Wave_549",1.7688486423333
"Wave_550",1.78707417700007
"Wave_551",1.80340901754843
"Wave_552",1.81948385520959
"Wave_553",1.83367979426697
"Wave_554",1.84729982600045
"Wave_555",1.85871263273139
"Wave_556",1.86660956149372
"Wave_557",1.87242609129566
"Wave_558",1.8745001939553
"Wave_559",1.87603400990792
"Wave_560",1.87354385680374
"Wave_561",1.86957888320917
"Wave_562",1.86469466680847
"Wave_563",1.85542557824629
"Wave_564",1.84286041958284
"Wave_565",1.83208809463797
"Wave_566",1.819285076839
"Wave_567",1.80519475109443
"Wave_568",1.78891088367511
"Wave_569",1.77125393483735
"Wave_570",1.74986374007156
"Wave_571",1.7273231587839
"Wave_572",1.70681608089066
"Wave_573",1.68609201613611
"Wave_574",1.66648814802995
"Wave_575",1.64673236994505
"Wave_576",1.62765115377988
"Wave_577",1.60909864506535
"Wave_578",1.59020511015694
"Wave_579",1.57311293321501
"Wave_580",1.5580684936588
"Wave_581",1.54612785307188
"Wave_582",1.53418882296446
"Wave_583",1.5228065756172
"Wave_584",1.51011177210186
"Wave_585",1.49901863266508
"Wave_586",1.48902268088493
"Wave_587",1.48097955054032
"Wave_588",1.473751765036
"Wave_589",1.46823786090849
"Wave_590",1.46221842162929
"Wave_591",1.45469801114921
"Wave_592",1.44812089978713
"Wave_593",1.44308760698456
"Wave_594",1.43811604003069
"Wave_595",1.43358616503224
"Wave_596",1.43021773529192
"Wave_597",1.42698903742446
"Wave_598",1.42278690328836
"Wave_599",1.41915109537534
"Wave_600",1.4157504708069
"Wave_601",1.41243305915493
"Wave_602",1.40966440523857
"Wave_603",1.40641159325287
"Wave_604",1.40224050922366
"Wave_605",1.39736048153633
"Wave_606",1.39200221272913
"Wave_607",1.38589933535156
"Wave_608",1.37959961165047
"Wave_609",1.37262700853539
"Wave_610",1.36483209103533
"Wave_611",1.35689163894526
"Wave_612",1.34865563886641
"Wave_613",1.34017229994041
"Wave_614",1.33244287614486
"Wave_615",1.32468947227132
"Wave_616",1.31744529256097
"Wave_617",1.31050983184223
"Wave_618",1.30467480644164
"Wave_619",1.29955395019908
"Wave_620",1.29521747821447
"Wave_621",1.29208675542971
"Wave_622",1.28934016128659
"Wave_623",1.28730414881703
"Wave_624",1.28606861620487
"Wave_625",1.285809504422
"Wave_626",1.28652351222507
"Wave_627",1.28761261927451
"Wave_628",1.2887564024804
"Wave_629",1.28814411491765
"Wave_630",1.28710875674649
"Wave_631",1.28622799904439
"Wave_632",1.28594081905977
"Wave_633",1.28426086384565
"Wave_634",1.28190112060976
"Wave_635",1.2787677433228
"Wave_636",1.27447088468318
"Wave_637",1.2688651608848
"Wave_638",1.26270563524485
"Wave_639",1.25613409065039
"Wave_640",1.2484369238226
"Wave_641",1.2405934158509
"Wave_642",1.23213528863099
"Wave_643",1.22312106301366
"Wave_644",1.21361926249419
"Wave_645",1.20432777493926
"Wave_646",1.19505395604697
"Wave_647",1.18517671068313
"Wave_648",1.17628346022148
"Wave_649",1.16761996570791
"Wave_650",1.15999011784605
"Wave_651",1.15479913125874
"Wave_652",1.14728395917186
"Wave_653",1.138386539752
"Wave_654",1.12823356462669
"Wave_655",1.11951222387172
"Wave_656",1.10751022736012
"Wave_657",1.09564067091349
"Wave_658",1.08532408950949
"Wave_659",1.07218225099297
"Wave_660",1.05983272770826
"Wave_661",1.04693279989294
"Wave_662",1.03459596795246
"Wave_663",1.02226031814637
"Wave_664",1.01307827011576
"Wave_665",1.006445088761
"Wave_666",0.999994073333647
"Wave_667",0.999801496641129
"Wave_668",1.00188663711855
"Wave_669",1.00274279125637
"Wave_670",0.999786706692637
"Wave_671",1.0023167496188
"Wave_672",1.00755411577334
"Wave_673",1.01307459998006
"Wave_674",1.01825288898213
"Wave_675",1.02385687903902
"Wave_676",1.02476722469324
"Wave_677",1.02511867036585
"Wave_678",1.02928999419323
