"","Jmax_Spec_Tleaf.4.comps"
"Wave_1321",-0.00452562967884372
"Wave_1322",-0.00394434317772406
"Wave_1323",-0.00336446283031582
"Wave_1324",-0.00214926315840748
"Wave_1325",-0.000884460993015418
"Wave_1326",0.000270837071952574
"Wave_1327",0.00143936693560022
"Wave_1328",0.00271388607901914
"Wave_1329",0.00375277546517114
"Wave_1501",0.0302096760873031
"Wave_1502",0.0300144932574214
"Wave_1503",0.0299540675951835
"Wave_1504",0.0299707069233517
"Wave_1505",0.0299940538390048
"Wave_1506",0.0300407834177712
"Wave_1507",0.0300318040192254
"Wave_1508",0.0300248545434755
"Wave_1509",0.0300907020056366
"Wave_1510",0.0301020028611694
"Wave_1511",0.0299547778684995
"Wave_1512",0.0298094441572334
"Wave_1513",0.0295171358135046
"Wave_1514",0.0291316092165609
"Wave_1515",0.0291663972754481
"Wave_1516",0.0288805900734345
"Wave_1517",0.0280585568099657
"Wave_1518",0.0271713639369569
"Wave_1519",0.0262814317574921
"Wave_1520",0.0263191101855222
"Wave_1521",0.0269862918457839
"Wave_1522",0.0276706893473502
"Wave_1523",0.02835689880048
"Wave_1524",0.0283616496567109
"Wave_1525",0.0283030051704856
"Wave_1526",0.0282506179684369
"Wave_1527",0.028185125244393
"Wave_1528",0.0280660271186353
"Wave_1529",0.0279941721452577
"Wave_1530",0.0279225730488853
"Wave_1531",0.0278149117268916
"Wave_1532",0.0276436917430264
"Wave_1533",0.0274085321962011
"Wave_1534",0.0271727079347033
"Wave_1535",0.0270004284801952
"Wave_1536",0.0268628022432586
"Wave_1537",0.0267382334331396
"Wave_1538",0.0266069421306209
"Wave_1539",0.0264473669014136
"Wave_1540",0.0261245027715444
"Wave_1541",0.0258039354725255
"Wave_1542",0.0255966106152608
"Wave_1543",0.0255340554271449
"Wave_1544",0.0255749602625175
"Wave_1545",0.0256151028896618
"Wave_1546",0.025413540140572
"Wave_1547",0.025174351818525
"Wave_1548",0.0249298365398554
"Wave_1549",0.0246920859951886
"Wave_1550",0.0244458815134293
"Wave_1551",0.024024908987269
"Wave_1552",0.0236036013524753
"Wave_1553",0.0233090929940772
"Wave_1554",0.0231065693331063
"Wave_1555",0.022916280554248
"Wave_1556",0.0227268265542955
"Wave_1557",0.0224812610674574
"Wave_1558",0.0223454838890146
"Wave_1559",0.0222371455583492
"Wave_1560",0.0221484210964622
"Wave_1561",0.0220774497650767
"Wave_1562",0.0217692564106094
"Wave_1563",0.0214598099421342
"Wave_1564",0.0212995761048573
"Wave_1565",0.0209885057265593
"Wave_1566",0.0213162827465534
"Wave_1567",0.0213689355760291
"Wave_1568",0.0211279107952225
"Wave_1569",0.0208738927602904
"Wave_1570",0.0206147905468792
"Wave_1571",0.0201009465083073
"Wave_1572",0.0201742060589065
"Wave_1573",0.0197972205759381
"Wave_1574",0.0191297770168816
"Wave_1575",0.018791386603007
"Wave_1576",0.0186988163062683
"Wave_1577",0.0182634030424698
"Wave_1578",0.0178117449689501
"Wave_1579",0.0169402852655585
"Wave_1580",0.0164452434274426
"Wave_1581",0.0159718898772834
"Wave_1582",0.015740841746826
"Wave_1583",0.0157228593801906
"Wave_1584",0.0155874957495453
"Wave_1585",0.0154520753472348
"Wave_1586",0.0150690482204033
"Wave_1587",0.0146274722798912
"Wave_1588",0.0144960214359754
"Wave_1589",0.0137858354917189
"Wave_1590",0.013524170794493
"Wave_1591",0.0136640251043412
"Wave_1592",0.0135058454940192
"Wave_1593",0.0134032509692269
"Wave_1594",0.0133272827350685
"Wave_1595",0.0129010235226429
"Wave_1596",0.0127903910929529
"Wave_1597",0.0125550790828976
"Wave_1598",0.0126755703166325
"Wave_1599",0.0121882749938876
"Wave_1600",0.0124012713128606
"Wave_1601",0.0120952370428024
"Wave_1602",0.0117862817368307
"Wave_1603",0.0118027027544317
"Wave_1604",0.0112041419258775
"Wave_1605",0.0108945087639436
"Wave_1606",0.0104644524581191
"Wave_1607",0.0100179900926018
"Wave_1608",0.00941475289650195
"Wave_1609",0.00867347734584914
"Wave_1610",0.00834626468587094
"Wave_1611",0.00861499966012854
"Wave_1612",0.00889563610148985
"Wave_1613",0.00842640127564024
"Wave_1614",0.00862978118322082
"Wave_1615",0.0080205131615981
"Wave_1616",0.00704459831172659
"Wave_1617",0.00688238885949311
"Wave_1618",0.00635981780390926
"Wave_1619",0.00576087435050986
"Wave_1620",0.00523394693851292
"Wave_1621",0.00472399068908767
"Wave_1622",0.00412451593189098
"Wave_1623",0.00401559161238284
"Wave_1624",0.00415278277815573
"Wave_1625",0.00394401899930985
"Wave_1626",0.0042567402753009
"Wave_1627",0.00381194191683929
"Wave_1628",0.00363135986353177
"Wave_1629",0.00335427034910713
"Wave_1630",0.00285158428051787
"Wave_1631",0.00195699860255612
"Wave_1632",0.00140949828465375
"Wave_1633",0.00101058514287142
"Wave_1634",0.000643589665951814
"Wave_1635",0.000195980258467981
"Wave_1636",-0.000251865188312244
"Wave_1637",-0.00107296942002959
"Wave_1638",-0.00126805032887632
"Wave_1639",-0.00221284837911308
"Wave_1640",-0.00270130701907883
"Wave_1641",-0.00273063119765824
"Wave_1642",-0.00364130474809991
"Wave_1643",-0.0041949797907582
"Wave_1644",-0.00474435476216429
"Wave_1645",-0.00574815697544424
"Wave_1646",-0.00653843129476278
"Wave_1647",-0.00764591954364874
"Wave_1648",-0.00794204008126708
"Wave_1649",-0.00860641558869916
"Wave_1650",-0.00927441651471236
"Wave_1651",-0.00992822788882597
"Wave_1652",-0.0105590913056644
"Wave_1653",-0.0111239496104431
"Wave_1654",-0.0116241639846472
"Wave_1655",-0.0118936288409106
"Wave_1656",-0.0114649176712053
"Wave_1657",-0.0110560176006624
"Wave_1658",-0.0113173769408233
"Wave_1659",-0.0118944178284109
"Wave_1660",-0.0124005599083049
"Wave_1661",-0.0132597227009829
"Wave_1662",-0.0131159771303942
"Wave_1663",-0.0133406134358225
"Wave_1664",-0.0140158920192609
"Wave_1665",-0.0142997000862986
"Wave_1666",-0.0145064950134724
"Wave_1667",-0.0146841563611695
"Wave_1668",-0.0148502793774807
"Wave_1669",-0.0148221079365616
"Wave_1670",-0.0143771266259233
"Wave_1671",-0.0148693109652293
"Wave_1672",-0.0150033248041746
"Wave_1673",-0.0151435428736942
"Wave_1674",-0.0156876541623016
"Wave_1675",-0.0159472410681571
"Wave_1676",-0.0155389295247654
"Wave_1677",-0.016610403106738
"Wave_1678",-0.0166147279689502
"Wave_1679",-0.016976791812438
"Wave_1680",-0.0171059507544378
"Wave_1681",-0.017594841703748
"Wave_1682",-0.017854589954077
"Wave_1683",-0.0184219640610105
"Wave_1684",-0.0181644841715821
"Wave_1685",-0.0185611205477911
"Wave_1686",-0.0185655037318003
"Wave_1687",-0.0182888097591657
"Wave_1688",-0.0183959345488202
"Wave_1689",-0.0189084569668314
"Wave_1690",-0.0194078201268143
"Wave_1691",-0.0197780247050136
"Wave_1692",-0.0201142174592567
"Wave_1693",-0.020747860288154
"Wave_1694",-0.0206422074762399
"Wave_1695",-0.0212067844387155
"Wave_1696",-0.0212457705079761
"Wave_1697",-0.0216778619534195
"Wave_1698",-0.0224019863023718
"Wave_1699",-0.0227830667632913
"Wave_1700",-0.0231822891586029
"Wave_1701",-0.0240392356818104
"Wave_1702",-0.0243863351653439
"Wave_1703",-0.0250902074550282
"Wave_1704",-0.0258037906544672
"Wave_1705",-0.0261359380336829
"Wave_1706",-0.0263699755110179
"Wave_1707",-0.0270279408307828
"Wave_1708",-0.0266979500481212
"Wave_1709",-0.0277885882214287
"Wave_1710",-0.0281546816087403
"Wave_1711",-0.0281041880263993
"Wave_1712",-0.028622194444007
"Wave_1713",-0.0287674733531971
"Wave_1714",-0.0289535191471443
"Wave_1715",-0.0294952667900412
"Wave_1716",-0.029518897440352
"Wave_1717",-0.0298824613523801
"Wave_1718",-0.0302790100226782
"Wave_1719",-0.0307616857485441
"Wave_1720",-0.0303570863884534
"Wave_1721",-0.0304867641784458
"Wave_1722",-0.0298998291201866
"Wave_1723",-0.0299253467912562
"Wave_1724",-0.0293098955700306
"Wave_1725",-0.0292438997138099
"Wave_1726",-0.0282743504540229
"Wave_1727",-0.0283417469594424
"Wave_1728",-0.0277719835515456
"Wave_1729",-0.0278357566557119
"Wave_1730",-0.0270855396753758
"Wave_1731",-0.0269227619967603
"Wave_1732",-0.0262037639719239
"Wave_1733",-0.0258846602621443
"Wave_1734",-0.0260374907095015
"Wave_1735",-0.0258460461114434
"Wave_1736",-0.0252193319417564
"Wave_1737",-0.0245949788213825
"Wave_1738",-0.02353241722271
"Wave_1739",-0.0233386118016489
"Wave_1740",-0.0233681169438866
"Wave_1741",-0.0233270281802523
"Wave_1742",-0.0232875507575671
"Wave_1743",-0.0229089330918922
"Wave_1744",-0.0224156719674517
"Wave_1745",-0.0224522304519615
"Wave_1746",-0.0221896053025459
"Wave_1747",-0.0219275840103381
"Wave_1748",-0.0216814456005873
"Wave_1749",-0.0214368388880101
"Wave_1750",-0.0212213637236162
"Wave_1751",-0.0210498678662843
"Wave_1752",-0.0209112479064792
"Wave_1753",-0.0206886041670118
"Wave_1754",-0.0198427731574425
"Wave_1755",-0.0193612489425538
"Wave_1756",-0.0182738403480694
"Wave_1757",-0.0175143909286
"Wave_1758",-0.0169675627311827
"Wave_1759",-0.0159926249367718
"Wave_1760",-0.0147273867139296
"Wave_1761",-0.0140247057621842
"Wave_1762",-0.0129807964372073
"Wave_1763",-0.0128530832356122
"Wave_1764",-0.0123445590432444
"Wave_1765",-0.0120329626135287
"Wave_1766",-0.0111697912624123
"Wave_1767",-0.01087570950348
"Wave_1768",-0.00959687860441856
"Wave_1769",-0.00898125261022536
"Wave_1770",-0.00875525443047225
"Wave_1771",-0.00810380289706108
"Wave_1772",-0.00805130663602119
"Wave_1773",-0.0079296579427941
"Wave_1774",-0.00780925773627466
"Wave_1775",-0.00760787165887284
"Wave_1776",-0.00781811350654469
"Wave_1777",-0.00821472836783811
"Wave_1778",-0.00822018484241365
"Wave_1779",-0.00838140872732751
"Wave_2101",0.0129284239032896
"Wave_2102",0.0141716773523364
"Wave_2103",0.0153972708279291
"Wave_2104",0.0161855017357218
"Wave_2105",0.0166012599966043
"Wave_2106",0.0168557390087501
"Wave_2107",0.0178654165889331
"Wave_2108",0.0192568362146538
"Wave_2109",0.0209930317088976
"Wave_2110",0.023698712377753
"Wave_2111",0.0265991292092487
"Wave_2112",0.0277846756316568
"Wave_2113",0.0280387563880637
"Wave_2114",0.0275777541077423
"Wave_2115",0.0259473995139851
"Wave_2116",0.0244141148516767
"Wave_2117",0.0225773378370943
"Wave_2118",0.0214561405182702
"Wave_2119",0.0215554401213079
"Wave_2120",0.0213593224700961
"Wave_2121",0.0219972563861327
"Wave_2122",0.0225025465657154
"Wave_2123",0.0222965606511804
"Wave_2124",0.0220606058148551
"Wave_2125",0.0215624976534762
"Wave_2126",0.02066263178149
"Wave_2127",0.0198019265646577
"Wave_2128",0.0175156139750238
"Wave_2129",0.0156609861832185
"Wave_2130",0.0137751507307242
"Wave_2131",0.0122594891394607
"Wave_2132",0.0106255083974923
"Wave_2133",0.00930903904310606
"Wave_2134",0.00854035915379174
"Wave_2135",0.00770980121872483
"Wave_2136",0.00720053905742823
"Wave_2137",0.00753953626279065
"Wave_2138",0.00860135413035848
"Wave_2139",0.00967279293464744
"Wave_2140",0.0105691544286592
"Wave_2141",0.0106807152156349
"Wave_2142",0.00919668064132203
"Wave_2143",0.00784660629478856
"Wave_2144",0.00630219951472034
"Wave_2145",0.00530491294707768
"Wave_2146",0.00482038947848022
"Wave_2147",0.00508226894599514
"Wave_2148",0.00551777512604523
"Wave_2149",0.00642272633219249
"Wave_2150",0.00679637374988286
"Wave_2151",0.00784095681440478
"Wave_2152",0.00731479512427091
"Wave_2153",0.00639923629248335
"Wave_2154",0.00636707296606139
"Wave_2155",0.00756872433712092
"Wave_2156",0.00842404166927784
"Wave_2157",0.0093002824649553
"Wave_2158",0.0105061833159552
"Wave_2159",0.0106721960014959
"Wave_2160",0.01037207263041
"Wave_2161",0.00983996526195847
"Wave_2162",0.00852074972010341
"Wave_2163",0.00687875608108632
"Wave_2164",0.00685082580533731
"Wave_2165",0.00758795782953869
"Wave_2166",0.00820847658247422
"Wave_2167",0.00859842603392283
"Wave_2168",0.00866534591273621
"Wave_2169",0.00757888981029922
"Wave_2170",0.00729871627668449
"Wave_2171",0.00645788950262012
"Wave_2172",0.00523430872265167
"Wave_2173",0.00431591321770257
"Wave_2174",0.00358065346954835
"Wave_2175",0.00284710853510604
"Wave_2176",0.0014365038795586
"Wave_2177",-0.00110035715293172
"Wave_2178",-0.00319907746546514
"Wave_2179",-0.00406290540926474
"Wave_2180",-0.00492111230787469
"Wave_2181",-0.00515266057457564
"Wave_2182",-0.00431001324489192
"Wave_2183",-0.00351137725775919
"Wave_2184",-0.00335795654786496
"Wave_2185",-0.00323363848069576
"Wave_2186",-0.00352446138125464
"Wave_2187",-0.00398039775000084
"Wave_2188",-0.00438609180934421
"Wave_2189",-0.00534909164285584
"Wave_2190",-0.00618832654051609
"Wave_2191",-0.00731581285059467
"Wave_2192",-0.00784674294682287
"Wave_2193",-0.00767873336365068
"Wave_2194",-0.0069375812177892
"Wave_2195",-0.00629877356804521
"Wave_2196",-0.00675910001194849
"Wave_2197",-0.00711458360852805
"Wave_2198",-0.00687354470128342
"Wave_2199",-0.0071847868348486
"Wave_2200",-0.00741355974567459
"Wave_2201",-0.00749715864345333
"Wave_2202",-0.00732418119334273
"Wave_2203",-0.00789557588723249
"Wave_2204",-0.00901478684563708
"Wave_2205",-0.00946799255906044
"Wave_2206",-0.00940359824786139
"Wave_2207",-0.00974231137679596
"Wave_2208",-0.0103418031938041
"Wave_2209",-0.0101364532887395
"Wave_2210",-0.01109935197354
"Wave_2211",-0.011048825191274
"Wave_2212",-0.0109895661481679
"Wave_2213",-0.0116829337240367
"Wave_2214",-0.0121237951781929
"Wave_2215",-0.0116972901781798
"Wave_2216",-0.0121384047402987
"Wave_2217",-0.0121320184338981
"Wave_2218",-0.011811792451586
"Wave_2219",-0.0109919316834418
"Wave_2220",-0.0110778486742832
"Wave_2221",-0.0120265391793507
"Wave_2222",-0.0134705411427055
"Wave_2223",-0.0147918697819441
"Wave_2224",-0.0162400507790103
"Wave_2225",-0.0155521292807067
"Wave_2226",-0.0144478452184543
"Wave_2227",-0.0118192721373929
"Wave_2228",-0.00951673175117397
"Wave_2229",-0.00880717967684901
"Wave_2230",-0.0105988448206966
"Wave_2231",-0.0129083556798847
"Wave_2232",-0.0140029314366155
"Wave_2233",-0.0143811579635422
"Wave_2234",-0.0136004898951148
"Wave_2235",-0.0121290147634351
"Wave_2236",-0.0116628842382598
"Wave_2237",-0.01176988852204
"Wave_2238",-0.011498377502377
"Wave_2239",-0.0111239421557821
"Wave_2240",-0.0117991773980482
"Wave_2241",-0.0116256184289936
"Wave_2242",-0.0109418060751079
"Wave_2243",-0.0110741043435566
"Wave_2244",-0.0120270654038608
"Wave_2245",-0.0128806796374471
"Wave_2246",-0.0136500226573822
"Wave_2247",-0.0134518272997974
"Wave_2248",-0.0130478961224561
"Wave_2249",-0.0127439158143528
"Wave_2250",-0.0120801270632129
"Wave_2251",-0.0117720651283203
"Wave_2252",-0.0120545056347835
"Wave_2253",-0.0126284273882542
"Wave_2254",-0.0134452522166491
"Wave_2255",-0.0143840910219841
"Wave_2256",-0.0148405415325268
"Wave_2257",-0.0152973278175794
"Wave_2258",-0.0147927346240232
"Wave_2259",-0.014221899480711
"Wave_2260",-0.0141020564832519
"Wave_2261",-0.0145552916549841
"Wave_2262",-0.0149404393730218
"Wave_2263",-0.0137779984058436
"Wave_2264",-0.0130210719484317
"Wave_2265",-0.0113627762213638
"Wave_2266",-0.0100063193270475
"Wave_2267",-0.0108680472282716
"Wave_2268",-0.0141562126210949
"Wave_2269",-0.0170178429028028
"Wave_2270",-0.0199777944725017
"Wave_2271",-0.0224647423712558
"Wave_2272",-0.0232311095321507
"Wave_2273",-0.022814353510129
"Wave_2274",-0.0205045465116981
"Wave_2275",-0.0173234144478914
"Wave_2276",-0.0148548277174609
"Wave_2277",-0.0127713958171288
"Wave_2278",-0.0117374686980599
"Wave_2279",-0.011919743277443
"Wave_2280",-0.0119142557732949
"Wave_2281",-0.0119446812232756
"Wave_2282",-0.0125744183136472
"Wave_2283",-0.0127069036563222
"Wave_2284",-0.0133196985895431
"Wave_2285",-0.0138448568342963
"Wave_2286",-0.0148343345073314
"Wave_2287",-0.01586308792886
"Wave_2288",-0.0157563836516064
"Wave_2289",-0.0132190327337248
"Wave_2290",-0.0109333560247561
"Wave_2291",-0.0104512892962344
"Wave_2292",-0.00905735126429714
"Wave_2293",-0.00893705440509324
"Wave_2294",-0.00936790611666053
"Wave_2295",-0.00933406444207339
"Wave_2296",-0.00965546544846177
"Wave_2297",-0.00981982307810158
"Wave_2298",-0.00884226031668974
"Wave_2299",-0.00820313987118513
"Wave_2300",-0.00599197485717559
"Wave_2301",-0.00304091491831416
"Wave_2302",-0.00318164245519354
"Wave_2303",-0.00492316519788896
"Wave_2304",-0.00679148826592641
"Wave_2305",-0.00758432800174126
"Wave_2306",-0.00909972424568987
"Wave_2307",-0.00714347043253605
"Wave_2308",-0.00499672506900991
"Wave_2309",-0.00320538884334574
"Wave_2310",-0.00276348302838439
"Wave_2311",-0.00184711886173332
"Wave_2312",-0.00349918048080031
"Wave_2313",-0.00457342982335979
"Wave_2314",-0.00419387141796326
"Wave_2315",-0.00315167424547774
"Wave_2316",-0.00201121346971948
"Wave_2317",-0.000553720030373085
"Wave_2318",-0.000475105871248493
"Wave_2319",-0.00106784524810371
"Wave_2320",-0.00165688661771878
"Wave_2321",-0.00213025976669482
"Wave_2322",-0.00164005802370929
"Wave_2323",-0.00182837105093119
"Wave_2324",-0.00368896935171974
"Wave_2325",-0.0034969284996275
"Wave_2326",-0.0022923095028339
"Wave_2327",-0.0032307414969817
"Wave_2328",-0.00108235084620346
"Wave_2329",-0.000106982724033726
"Wave_2330",-0.00126760833398037
"Wave_2331",-0.00169073059875416
"Wave_2332",-0.000876817688228457
"Wave_2333",-0.00225078331759314
"Wave_2334",0.000177485058877915
"Wave_2335",0.00125423955729441
"Wave_2336",0.000861413351742539
"Wave_2337",0.00139359866903652
"Wave_2338",0.00161539761884395
"Wave_2339",-0.000295650874551557
"Wave_2340",-0.0016439072675538
"Wave_2341",-0.00202600266941435
"Wave_2342",-0.00253931782324916
"Wave_2343",-0.00156631974352303
"Wave_2344",0.00109922470362253
"Wave_2345",0.00357740518790335
"Wave_2346",0.00466795504417913
"Wave_2347",0.0051998828897942
"Wave_2348",0.00751943741436106
"Wave_2349",0.0115214285349741
"Wave_2350",0.0147955923675904
"Wave_2351",0.013846213002582
"Wave_2352",0.0122020042744721
"Wave_2353",0.0109758557952617
"Wave_2354",0.0105223429724366
"Wave_2355",0.0126058054226763
"Wave_2356",0.017153610201853
"Wave_2357",0.0214070420557754
"Wave_2358",0.0242038408459648
"Wave_2359",0.0274426957561436
"Wave_2360",0.0317117977084837
"Wave_2361",0.0334249912378142
"Wave_2362",0.0335195089766644
"Wave_2363",0.0343782447008491
"Wave_2364",0.0344944948824118
"Wave_2365",0.0353426340842391
"Wave_2366",0.0390540658645256
"Wave_2367",0.049761562825913
"Wave_2368",0.0602850185091604
"Wave_2369",0.0658980485204825
"Wave_2370",0.0664981923465502
"Wave_2371",0.0631379331370686
"Wave_2372",0.0612233754210937
"Wave_2373",0.0604173120625103
"Wave_2374",0.0640257307459153
"Wave_2375",0.0679229450769229
"Wave_2376",0.0701339954701696
"Wave_2377",0.0703299846874502
"Wave_2378",0.0687418356198804
"Wave_2379",0.0642594732100641
"Wave_2380",0.0564643684600287
"Wave_2381",0.0523738742770969
"Wave_2382",0.0488283564134537
"Wave_2383",0.0422355383164139
"Wave_2384",0.0362771100532707
"Wave_2385",0.0358230414316271
"Wave_2386",0.0350667882823782
"Wave_2387",0.0349919224616489
"Wave_2388",0.035573034493867
"Wave_2389",0.0328274504441138
"Wave_2390",0.028173072121961
"Wave_2391",0.0235405369867795
"Wave_2392",0.0185262124291517
"Wave_2393",0.0142112545306262
"Wave_2394",0.014323262495984
"Wave_2395",0.0143196169986264
"Wave_2396",0.0126830118449104
"Wave_2397",0.011746499441236
"Wave_2398",0.0139060876939117
"Wave_2399",0.0163084919839468
"Wave_2400",0.0208466884724386
