"","Jmax_Spec_Tleaf.4.comps"
"Wave_643",0.033169726774487
"Wave_644",0.0336548666763102
"Wave_645",0.0340452531687321
"Wave_646",0.0344496693189203
"Wave_647",0.0349993195494814
"Wave_648",0.0351813257999744
"Wave_649",0.0353548846436352
"Wave_650",0.0354333897729065
"Wave_651",0.0353063628567806
"Wave_652",0.035279273088227
"Wave_653",0.0353103288716117
"Wave_654",0.0354114962934402
"Wave_655",0.0354312842471756
"Wave_656",0.0355340900209566
"Wave_657",0.0355376255783287
"Wave_658",0.035438198016707
"Wave_659",0.035481640670919
"Wave_660",0.0356553928698688
"Wave_661",0.0356711103438371
"Wave_662",0.0355669825713095
"Wave_663",0.0355884837917627
"Wave_664",0.0354429713600225
"Wave_665",0.0353317176134228
"Wave_666",0.0352809068690043
"Wave_667",0.0354380846676691
"Wave_668",0.0353034902646105
"Wave_669",0.0351886109300116
"Wave_670",0.035256918933829
"Wave_671",0.0352036570547518
"Wave_672",0.0352348932214977
"Wave_673",0.035313394473886
"Wave_674",0.0353730905965369
"Wave_675",0.0354439442007889
"Wave_676",0.0355118976960826
"Wave_677",0.0356685963978522
"Wave_678",0.0359375726546995
"Wave_679",0.0360759841433059
"Wave_680",0.0363101974520452
"Wave_681",0.0366689932235604
"Wave_682",0.0372001111803592
"Wave_683",0.0374209163228687
"Wave_684",0.0374986479424318
"Wave_685",0.037524960954571
"Wave_686",0.0375238324466767
"Wave_687",0.0372260224899411
"Wave_688",0.0367721793869065
"Wave_689",0.0359582594938881
"Wave_690",0.0337694863695764
"Wave_691",0.0309936747404537
"Wave_692",0.0275547612427237
"Wave_693",0.0234051862867126
"Wave_694",0.0183143533628179
"Wave_695",0.0124045774124332
"Wave_696",0.0057194308200555
"Wave_697",-0.00149150295742567
"Wave_698",-0.00853424186676998
"Wave_699",-0.015733619434448
"Wave_700",-0.022878646339324
"Wave_701",-0.029407316796599
"Wave_702",-0.036503198273916
"Wave_703",-0.0426536979844868
"Wave_704",-0.0481087468153936
"Wave_705",-0.0528286629853822
"Wave_706",-0.0584081755476245
"Wave_707",-0.0627139391213503
"Wave_708",-0.0664857815816982
"Wave_709",-0.0692421716666153
"Wave_710",-0.072405143848507
"Wave_711",-0.0756642475178642
"Wave_712",-0.0775743845623009
"Wave_713",-0.0785930058569394
"Wave_714",-0.0803086257188362
"Wave_715",-0.0818931090762837
"Wave_716",-0.0823018028916584
"Wave_717",-0.0821030921706095
"Wave_718",-0.0822837146150356
"Wave_719",-0.081445075734247
"Wave_720",-0.0808612421602273
"Wave_721",-0.0802210709168976
"Wave_722",-0.0788722760251848
"Wave_723",-0.0771903133950084
"Wave_724",-0.0753309487160377
"Wave_725",-0.0730495745120571
"Wave_726",-0.0709341757486536
"Wave_727",-0.0687211178885089
"Wave_728",-0.066067362635664
"Wave_729",-0.0640490999718524
"Wave_730",-0.0619735893151508
"Wave_731",-0.0586629990683382
"Wave_732",-0.0558462881066343
"Wave_733",-0.0530509275678809
"Wave_734",-0.0502244706315215
"Wave_735",-0.0477237768897167
"Wave_736",-0.0461641074887332
"Wave_737",-0.0438539752190949
"Wave_738",-0.0417134522517787
"Wave_739",-0.0396079421783426
"Wave_740",-0.0378769113249496
"Wave_741",-0.0357576783312576
"Wave_742",-0.0346050513662766
"Wave_743",-0.0326032993658691
"Wave_744",-0.0304385611579719
"Wave_745",-0.0292785311069023
"Wave_746",-0.0280311758064853
"Wave_747",-0.0261508404752895
"Wave_748",-0.0241682115610798
"Wave_749",-0.0230947284424228
"Wave_750",-0.0215657797607628
"Wave_751",-0.0199163985757543
"Wave_752",-0.0188826973561712
"Wave_753",-0.0177890139523238
"Wave_754",-0.0170010643011254
"Wave_755",-0.0158590473415796
"Wave_756",-0.0154063509220257
"Wave_757",-0.0147541243937621
"Wave_758",-0.0137552273924958
"Wave_759",-0.0134694818237961
"Wave_760",-0.0133392287158032
"Wave_761",-0.0130987532809884
"Wave_762",-0.0125916629408435
"Wave_763",-0.0119593637832265
"Wave_764",-0.0105126596417042
"Wave_765",-0.00958570360005156
"Wave_766",-0.00915748970732412
"Wave_767",-0.00931267501516623
"Wave_768",-0.00873479148399886
"Wave_769",-0.00860236791472272
"Wave_770",-0.0082676756308994
"Wave_771",-0.00778590913435405
"Wave_772",-0.00762506097623766
"Wave_773",-0.00767398335264709
"Wave_774",-0.00711193796288424
"Wave_775",-0.00718890768847087
"Wave_776",-0.00717586480251156
"Wave_777",-0.00656427305180208
"Wave_778",-0.00633692202926868
"Wave_779",-0.00608040303169554
"Wave_780",-0.00579270307194943
"Wave_781",-0.00586884355170047
"Wave_782",-0.0063560614528578
"Wave_783",-0.00646792245362456
"Wave_784",-0.00607035762684231
"Wave_785",-0.00548702710207627
"Wave_786",-0.00545317848259331
"Wave_787",-0.0054391856932129
"Wave_788",-0.00522159562462448
"Wave_789",-0.00550439644721351
"Wave_790",-0.00548029954041818
"Wave_791",-0.00513480490271371
"Wave_792",-0.00502193503369669
"Wave_793",-0.00518283969835603
"Wave_794",-0.00536658892384035
"Wave_795",-0.00569199355994073
"Wave_796",-0.00543149822304819
"Wave_797",-0.00506059771480149
"Wave_798",-0.00501075339220526
"Wave_799",-0.0052316975088161
"Wave_800",-0.00514929576053585
"Wave_801",-0.00521744948130379
"Wave_802",-0.00518721233420869
"Wave_803",-0.00487568911780421
"Wave_804",-0.00479242912863707
"Wave_805",-0.00536426303111076
"Wave_806",-0.00523406879789666
"Wave_807",-0.00503458291455777
"Wave_808",-0.00519242194560114
"Wave_809",-0.00539819685917776
"Wave_810",-0.00535443472406006
"Wave_811",-0.00526275828578103
"Wave_812",-0.00472259436690078
"Wave_813",-0.00456436052268277
"Wave_814",-0.00433000059646389
"Wave_815",-0.00432506839077837
"Wave_816",-0.00522596628594167
"Wave_817",-0.00545490733062551
"Wave_818",-0.00549262396952072
"Wave_819",-0.00464602713085511
"Wave_820",-0.00381805361687588
"Wave_821",-0.00364179842450369
"Wave_822",-0.00395427429789378
"Wave_823",-0.00467758563941029
"Wave_824",-0.00475148980520044
"Wave_825",-0.00474480474891081
"Wave_826",-0.00482318590373805
"Wave_827",-0.00459147520164159
"Wave_828",-0.00480665678585687
"Wave_829",-0.00473025345615999
"Wave_830",-0.00495755022724856
"Wave_831",-0.00478945888435369
"Wave_832",-0.00424089373453322
"Wave_833",-0.00434627422645555
"Wave_834",-0.00458003358523617
"Wave_835",-0.00461483665435317
"Wave_836",-0.00464937016950404
"Wave_837",-0.00497239715944114
"Wave_838",-0.00486406489402746
"Wave_839",-0.00500247012092671
"Wave_840",-0.00453251790860193
"Wave_841",-0.00443084390790161
"Wave_842",-0.00511898636667186
"Wave_843",-0.00468056924870701
"Wave_844",-0.00466642132917259
"Wave_845",-0.00455221069173453
"Wave_846",-0.00442011970656664
"Wave_847",-0.00459913275670627
"Wave_848",-0.00460697935349678
"Wave_849",-0.00452124703611602
"Wave_850",-0.00421989067593002
"Wave_851",-0.00438520242785478
"Wave_852",-0.00442773860749756
"Wave_853",-0.00461276242899578
"Wave_854",-0.00475539879010714
"Wave_855",-0.00384768806476734
"Wave_856",-0.00426775076769297
"Wave_857",-0.00476696582227853
"Wave_858",-0.00466018738885593
"Wave_859",-0.00515962239711022
"Wave_860",-0.00439262152477163
"Wave_861",-0.00375959074535857
"Wave_862",-0.00372785150660798
"Wave_863",-0.00460430071550794
"Wave_864",-0.004655570389887
"Wave_865",-0.0048266800283923
"Wave_866",-0.0050389113947148
"Wave_867",-0.00422558399320355
"Wave_868",-0.00351564071422778
"Wave_869",-0.00365426790778628
"Wave_870",-0.00426288251583459
"Wave_871",-0.00433068303159301
"Wave_872",-0.00435339803528321
"Wave_873",-0.00436322934664925
"Wave_874",-0.00460294061853092
"Wave_875",-0.00477276976720726
"Wave_876",-0.00411439855642578
"Wave_877",-0.00396856793751007
"Wave_878",-0.00461248220891153
"Wave_879",-0.00449901622741056
"Wave_880",-0.00415078725065312
"Wave_881",-0.0045205943645097
"Wave_882",-0.00424169476463236
"Wave_883",-0.00485529091016502
"Wave_884",-0.00450239243177679
"Wave_885",-0.00400623277074494
"Wave_886",-0.00417141173137937
"Wave_887",-0.00463662884239691
"Wave_888",-0.00486401791317907
"Wave_889",-0.00478882388882001
"Wave_890",-0.00501100858654345
"Wave_891",-0.00499495551818697
"Wave_892",-0.00491574767624266
"Wave_893",-0.00401271701513772
"Wave_894",-0.00409242492213024
"Wave_895",-0.00429936318018879
"Wave_896",-0.00543942660199316
"Wave_897",-0.00582578418623209
"Wave_898",-0.00555170032094496
"Wave_899",-0.0050620032808354
"Wave_900",-0.0041796718770442
"Wave_901",-0.00452251724086321
"Wave_902",-0.00486244680718891
"Wave_903",-0.00505317560569859
"Wave_904",-0.0054940105419845
"Wave_905",-0.00568248089401038
"Wave_906",-0.00519046305290782
"Wave_907",-0.00554401437094972
"Wave_908",-0.00578249208345222
"Wave_909",-0.00477780454523002
"Wave_910",-0.0048134975265988
"Wave_911",-0.00481407424453448
"Wave_912",-0.00506203116328061
"Wave_913",-0.00537651820311056
"Wave_914",-0.00573103714190622
"Wave_915",-0.00501244836366608
"Wave_916",-0.00480849380558789
"Wave_917",-0.0055322865304388
"Wave_918",-0.00635375661427831
"Wave_919",-0.00614213158204379
"Wave_920",-0.00558419815643797
"Wave_921",-0.00585503988642012
"Wave_922",-0.00567951369098315
"Wave_923",-0.00618181111169408
"Wave_924",-0.00677340905889499
"Wave_925",-0.00686592979701865
"Wave_926",-0.0065281675325228
"Wave_927",-0.00643446487997664
"Wave_928",-0.0057361448316832
"Wave_929",-0.00657510268920583
"Wave_930",-0.00766463870596886
"Wave_931",-0.00808820752322616
"Wave_932",-0.00810362444887552
"Wave_933",-0.00747420442003133
"Wave_934",-0.00778346406089224
"Wave_935",-0.00808239737114078
"Wave_936",-0.00809709361730497
"Wave_937",-0.00792096229182977
"Wave_938",-0.00854354977097088
"Wave_939",-0.00907434381254614
"Wave_940",-0.0091130021134146
"Wave_941",-0.00917320907578465
"Wave_942",-0.00954571340566145
"Wave_943",-0.0105793933800097
"Wave_944",-0.0103045830819984
"Wave_945",-0.00980097611703466
"Wave_946",-0.00949848004730937
"Wave_947",-0.00990062757083311
"Wave_948",-0.0110743609275481
"Wave_949",-0.0114454632637771
"Wave_950",-0.012267248069325
"Wave_951",-0.012473901608199
"Wave_952",-0.011724380220318
"Wave_953",-0.011794752389435
"Wave_954",-0.0130114510823311
"Wave_955",-0.0140754615907748
"Wave_956",-0.0120189781202784
"Wave_957",-0.011235993554653
"Wave_958",-0.0114894157165213
"Wave_959",-0.0123166141221507
"Wave_960",-0.0128203778891134
"Wave_961",-0.0126819479939873
"Wave_962",-0.0139804118064881
"Wave_963",-0.0139605867422227
"Wave_964",-0.012780853217951
"Wave_965",-0.0121548295848223
"Wave_966",-0.0122480441811482
"Wave_967",-0.0130604776883409
"Wave_968",-0.0140098218114771
"Wave_969",-0.0134085754490132
"Wave_970",-0.0126266468146169
"Wave_971",-0.011699008099061
"Wave_972",-0.0111890764889513
"Wave_973",-0.0114513223765576
"Wave_974",-0.0117998542120079
"Wave_975",-0.0121119599019674
"Wave_976",-0.0114833758629211
"Wave_977",-0.00960889057832751
"Wave_978",-0.00764572989985871
"Wave_979",-0.00575817144999357
"Wave_980",-0.00446779319053921
"Wave_981",-0.00354636481750427
"Wave_982",-0.00257049317602812
"Wave_983",-0.001522330840352
"Wave_984",-0.000535815638592321
"Wave_985",0.000497860669683496
"Wave_986",0.00138954807489043
"Wave_987",0.00247107731938289
"Wave_988",0.00348244123610156
"Wave_989",0.00436860258582064
"Wave_990",0.00522316011949888
"Wave_991",0.00613002568640315
"Wave_992",0.00658570464102308
"Wave_993",0.0071277691816828
"Wave_994",0.00767064062941907
"Wave_995",0.00820449104730871
"Wave_996",0.00922522325022448
"Wave_997",0.0102125889351478
"Wave_998",0.0111485965687646
"Wave_999",0.012157671433418
"Wave_1000",0.0132949307720991
"Wave_1001",0.0143828440654739
"Wave_1002",0.0154767504175344
"Wave_1003",0.0164306728395277
"Wave_1004",0.0171848419701035
"Wave_1005",0.01801803975623
"Wave_1006",0.0188769376811632
"Wave_1007",0.0196235470794557
"Wave_1008",0.0204849787738273
"Wave_1009",0.0213649570516586
"Wave_1010",0.0221685037670166
"Wave_1011",0.0222115324220137
"Wave_1012",0.0221327251259975
"Wave_1013",0.0221142656496629
"Wave_1014",0.0219872076403078
"Wave_1015",0.0218437403538539
"Wave_1016",0.02163157150511
"Wave_1017",0.0215154687075293
"Wave_1018",0.0214903145023264
"Wave_1019",0.021243698559016
"Wave_1020",0.0208829634318299
"Wave_1021",0.0206486132649351
"Wave_1022",0.0203670914734616
"Wave_1023",0.0204535329920865
"Wave_1024",0.0205341805996052
"Wave_1025",0.0207437546132735
"Wave_1026",0.0208509940527935
"Wave_1027",0.0208065086116742
"Wave_1028",0.0207428729600566
"Wave_1029",0.0207567785988708
"Wave_1030",0.020910334947775
"Wave_1031",0.0209683549610475
"Wave_1032",0.0210650676596728
"Wave_1033",0.0211382161501767
"Wave_1034",0.0210922841720691
"Wave_1035",0.020877861256723
"Wave_1036",0.0207934365692307
"Wave_1037",0.0206881113673715
"Wave_1038",0.0206735099969556
"Wave_1039",0.0207225584220556
"Wave_1040",0.020748511133229
"Wave_1041",0.0207976503807228
"Wave_1042",0.0209171289703583
"Wave_1043",0.0209781489312495
"Wave_1044",0.0210449245223025
"Wave_1045",0.0211281760470581
"Wave_1046",0.0211109579478145
"Wave_1047",0.0210976001885068
"Wave_1048",0.0210872009313691
"Wave_1049",0.0210710778626838
"Wave_1050",0.0211000959098828
"Wave_1051",0.0210881633089496
"Wave_1052",0.0209438124305783
"Wave_1053",0.0209086680728416
"Wave_1054",0.0208328889883623
"Wave_1055",0.0207530231116621
"Wave_1056",0.020689538128726
"Wave_1057",0.0206085199912913
"Wave_1058",0.0205618376048338
"Wave_1059",0.0205884198366255
"Wave_1060",0.0205699930214488
"Wave_1061",0.0205108200210158
"Wave_1062",0.0204936338515902
"Wave_1063",0.0203781366703592
"Wave_1064",0.0203393448887445
"Wave_1065",0.0202065392567004
"Wave_1066",0.0200145329932012
"Wave_1067",0.0197454905856145
"Wave_1068",0.0196756737014059
"Wave_1069",0.019548612669894
"Wave_1070",0.0194420976084309
"Wave_1071",0.0194990961341561
"Wave_1072",0.0194733259754437
"Wave_1073",0.0196119571379956
"Wave_1074",0.0197086851004139
"Wave_1075",0.0198274919815552
"Wave_1076",0.0198416289010371
"Wave_1077",0.0197667547788485
"Wave_1078",0.019767470117052
"Wave_1079",0.0195490045967707
"Wave_1080",0.0195623979958855
"Wave_1081",0.0196601327350657
"Wave_1082",0.0197052945532865
"Wave_1083",0.0197223775704759
"Wave_1084",0.019724132355292
"Wave_1085",0.0197481244945614
"Wave_1086",0.0197323890580621
"Wave_1087",0.0197224350689271
"Wave_1088",0.0196098400273028
"Wave_1089",0.0193356338155444
"Wave_1090",0.0191564030740328
"Wave_1091",0.0189153002224395
"Wave_1092",0.0191268184106801
"Wave_1093",0.0191601632532738
"Wave_1094",0.0193904604291077
"Wave_1095",0.0193056195328453
"Wave_1096",0.0191635522766078
"Wave_1097",0.019014290516768
"Wave_1098",0.0189640226782878
"Wave_1099",0.0187490530919554
"Wave_1100",0.0186734250462556
"Wave_1101",0.0185835172304796
"Wave_1102",0.0184731765634338
"Wave_1103",0.0181580076291022
"Wave_1104",0.0180893946731307
"Wave_1105",0.0177369172273127
"Wave_1106",0.0175525285679977
"Wave_1107",0.0173910704747775
"Wave_1108",0.0173208727237652
"Wave_1109",0.0171128412349513
"Wave_1110",0.0171761251798269
"Wave_1111",0.0169207018041294
"Wave_1112",0.0166548178789146
"Wave_1113",0.0164667315005025
"Wave_1114",0.016167383903051
"Wave_1115",0.0156264979156469
"Wave_1116",0.0153438365657776
"Wave_1117",0.0147174778308677
"Wave_1118",0.0144368523597062
"Wave_1119",0.0142553979136408
"Wave_1120",0.0140210644436011
"Wave_1121",0.0138891159326756
"Wave_1122",0.0135994878434205
"Wave_1123",0.013189451690861
"Wave_1124",0.0127997079355441
"Wave_1125",0.0126071600880958
"Wave_1126",0.0120083015511804
"Wave_1127",0.0112358140099554
"Wave_1128",0.0108123579580114
"Wave_1129",0.0102194580225082
"Wave_1130",0.00959706657249583
"Wave_1131",0.0090019975778891
"Wave_1132",0.00838791461086591
"Wave_1133",0.00770864466830131
"Wave_1134",0.00691412814612044
"Wave_1135",0.00617954870052651
"Wave_1136",0.00553732435113417
"Wave_1137",0.00476768447218232
"Wave_1138",0.00403949065026768
"Wave_1139",0.00334538782052804
"Wave_1140",0.00272327082762233
"Wave_1141",0.00200429419297095
"Wave_1142",0.00133280977192153
"Wave_1143",0.000425072982697709
"Wave_1144",-0.000463235306459826
"Wave_1145",-0.00076109313630859
"Wave_1146",-0.000968812050087391
"Wave_1147",-0.00133725323740118
"Wave_1148",-0.001560062257323
"Wave_1149",-0.00157565886815999
"Wave_1150",-0.00158280179420082
"Wave_1151",-0.0016848513626472
"Wave_1152",-0.00159787944994506
"Wave_1153",-0.00157835242621655
"Wave_1154",-0.00155155993862095
"Wave_1155",-0.00193026702037638
"Wave_1156",-0.00164451560512193
"Wave_1157",-0.00125009053057235
"Wave_1158",-0.000709779192223555
"Wave_1159",-0.000412106080510156
"Wave_1160",-0.000114038517822687
"Wave_1161",0.00018519749441614
"Wave_1162",0.000390732238793053
"Wave_1163",0.000577208172379919
"Wave_1164",0.00092926645378546
"Wave_1165",0.00120638556955984
"Wave_1166",0.00145666455117382
"Wave_1167",0.00167783011202754
"Wave_1168",0.00192357838902922
"Wave_1169",0.00225340081529242
"Wave_1170",0.00262384872425232
"Wave_1171",0.0028776437446226
"Wave_1172",0.0031025599417454
"Wave_1173",0.00342081256255779
"Wave_1174",0.00367378923340368
"Wave_1175",0.00405701340700927
"Wave_1176",0.00409855680364969
"Wave_1177",0.00457487375624043
"Wave_1178",0.0049657057532579
"Wave_1179",0.00511664266386187
"Wave_1180",0.00531638442835101
"Wave_1181",0.0054589279261246
"Wave_1182",0.00562519544535468
"Wave_1183",0.00584846490894888
"Wave_1184",0.00606433513334075
"Wave_1185",0.00620804140170185
"Wave_1186",0.00641620926707181
"Wave_1187",0.006760040694601
"Wave_1188",0.0071482319144371
"Wave_1189",0.00756848282568446
"Wave_1190",0.00768996896744873
"Wave_1191",0.00781305738227605
"Wave_1192",0.00779914522601481
"Wave_1193",0.00754568759833324
"Wave_1194",0.00801165247687913
"Wave_1195",0.0085389191132807
"Wave_1196",0.00917678059649085
"Wave_1197",0.00971443382053899
"Wave_1198",0.0100027650493345
"Wave_1199",0.0102927206471887
"Wave_1200",0.0105720240642321
"Wave_1201",0.0107777947674033
"Wave_1202",0.0109283322746529
"Wave_1203",0.0110747864345191
"Wave_1204",0.0111298382073738
"Wave_1205",0.0112213149820923
"Wave_1206",0.0113560142960438
"Wave_1207",0.0114615527546717
"Wave_1208",0.0115070345925954
"Wave_1209",0.0116243435672877
"Wave_1210",0.0117785707168542
"Wave_1211",0.0119767304239277
"Wave_1212",0.0121725369971857
"Wave_1213",0.0123193744133749
"Wave_1214",0.0124444335255978
"Wave_1215",0.0126134931531336
"Wave_1216",0.0127882383611997
"Wave_1217",0.0128263045421809
"Wave_1218",0.0128574566261789
"Wave_1219",0.012780229321678
"Wave_1220",0.0129036764339483
"Wave_1221",0.0131019859229613
"Wave_1222",0.0133244659214075
"Wave_1223",0.0135997072515015
"Wave_1224",0.0136254215837194
"Wave_1225",0.0136261390393273
"Wave_1226",0.0137059170555644
"Wave_1227",0.013705181346244
"Wave_1228",0.0137785042262803
"Wave_1229",0.0138225958155661
"Wave_1230",0.0137999083738239
"Wave_1231",0.0138337093303011
"Wave_1232",0.0138616304791963
"Wave_1233",0.013862308001369
"Wave_1234",0.0140110209788738
"Wave_1235",0.0141237083690809
"Wave_1236",0.0140995071900419
"Wave_1237",0.0140649845460486
"Wave_1238",0.014006703747126
"Wave_1239",0.014059530073357
"Wave_1240",0.0141665537633308
"Wave_1241",0.0142118462432698
"Wave_1242",0.014308170472674
"Wave_1243",0.0143355429233822
"Wave_1244",0.0143351027935764
"Wave_1245",0.0143324007756766
"Wave_1246",0.0143122314436061
"Wave_1247",0.0142416042659141
"Wave_1248",0.0141582357301829
"Wave_1249",0.0140937586332601
"Wave_1250",0.0141386148933102
"Wave_1251",0.0140552320675773
"Wave_1252",0.0139875157455793
"Wave_1253",0.0139124913558196
"Wave_1254",0.0138957062406418
"Wave_1255",0.0138531030359242
"Wave_1256",0.0137911381602238
"Wave_1257",0.013738035338988
"Wave_1258",0.0135299559940053
"Wave_1259",0.0133223680641669
"Wave_1260",0.0130852688466787
"Wave_1261",0.0128798038765329
"Wave_1262",0.0127634753162348
"Wave_1263",0.0126924929325849
"Wave_1264",0.0126192084374442
"Wave_1265",0.0125794431979069
"Wave_1266",0.0124628234284839
"Wave_1267",0.0123504166016737
"Wave_1268",0.0121789736296226
"Wave_1269",0.0121526683543421
"Wave_1270",0.0121077624457885
"Wave_1271",0.0119528977867052
"Wave_1272",0.011917372718304
"Wave_1273",0.0117933085461601
"Wave_1274",0.0115818721950797
"Wave_1275",0.0113687986752605
"Wave_1276",0.0108171523211329
"Wave_1277",0.0106810707928041
"Wave_1278",0.0105842040644472
"Wave_1279",0.0104750524866195
"Wave_1280",0.0102502237355037
"Wave_1281",0.00996996941365739
"Wave_1282",0.009656432877418
"Wave_1283",0.00921391120251294
"Wave_1284",0.00899860609783441
"Wave_1285",0.00865612259905867
"Wave_1286",0.00844117778896596
"Wave_1287",0.00833647854565936
"Wave_1288",0.00813841627287274
"Wave_1289",0.00793646999150182
"Wave_1290",0.00760687492317107
"Wave_1291",0.00736607253574718
"Wave_1292",0.00711844152293012
"Wave_1293",0.00690213518127204
"Wave_1294",0.00682276085521217
"Wave_1295",0.00675354260983035
"Wave_1296",0.0062935403310186
"Wave_1297",0.00592579636757
"Wave_1298",0.00564937421531219
"Wave_1299",0.00525614134949741
"Wave_1300",0.00496485812651862
"Wave_1301",0.00467669837429951
"Wave_1302",0.00452263993974475
"Wave_1303",0.00402829699716538
"Wave_1304",0.0035427435286236
"Wave_1305",0.00308487041014883
"Wave_1306",0.00262728494457226
"Wave_1307",0.00232989888884183
"Wave_1308",0.001866450759338
"Wave_1309",0.00168626210691812
"Wave_1310",0.00124457943887308
"Wave_1311",0.000598921013005349
"Wave_1312",-8.50773058197829e-05
"Wave_1313",-0.000669485146854112
"Wave_1314",-0.00119672167056352
"Wave_1315",-0.00166539286600684
"Wave_1316",-0.00209291687913475
"Wave_1317",-0.00232323719230538
"Wave_1318",-0.00303301841506788
"Wave_1319",-0.00356467187365874
"Wave_1320",-0.00418185916571227
"Wave_1321",-0.00484241209372774
"Wave_1322",-0.00542365559953632
"Wave_1323",-0.00618196461838844
"Wave_1324",-0.0066871773432225
"Wave_1325",-0.00715017004160978
"Wave_1326",-0.00796008560803546
"Wave_1327",-0.00853365471643129
"Wave_1328",-0.00913091409240297
"Wave_1329",-0.00979865232246576
"Wave_1330",-0.0105789924558356
"Wave_1331",-0.0112839841913686
"Wave_1332",-0.0119468685836328
