"","Nmass_mg_g.14.comps"
"Wave_1328",-0.0616299119979743
"Wave_1329",-0.0601307521534738
"Wave_1330",-0.0608468819812057
"Wave_1331",-0.0598248656516994
"Wave_1332",-0.0585188608405011
"Wave_1333",-0.0590961875547286
"Wave_1334",-0.0592314815397142
"Wave_1335",-0.0606767735111308
"Wave_1336",-0.0573713271850284
"Wave_1337",-0.0525102002781138
"Wave_1338",-0.0460563022509851
"Wave_1339",-0.0436437536108273
"Wave_1340",-0.0434150558388412
"Wave_1341",-0.0412250587865334
"Wave_1342",-0.0395950600392146
"Wave_1343",-0.0366651253863791
"Wave_1344",-0.0355211566241
"Wave_1345",-0.0340801350644069
"Wave_1346",-0.0320803862911349
"Wave_1347",-0.0318157640441605
"Wave_1348",-0.0280820903091504
"Wave_1349",-0.0261405941245453
"Wave_1350",-0.0208860994865977
"Wave_1351",-0.0161272226803541
"Wave_1352",-0.0159467590825829
"Wave_1353",-0.0141995591332348
"Wave_1354",-0.0149237343466206
"Wave_1355",-0.0112998674858464
"Wave_1356",-0.00781713960549861
"Wave_1357",-0.00394813035239903
"Wave_1358",0.00492891780510494
"Wave_1359",0.0071481850545658
"Wave_1360",0.0092735074049605
"Wave_1361",0.0172282317406435
"Wave_1362",0.0228173641326432
"Wave_1363",0.0240094782904305
"Wave_1364",0.0245611387318423
"Wave_1365",0.0318798119028902
"Wave_1366",0.0332193826325261
"Wave_1367",0.0311825743171981
"Wave_1368",0.0309369072760331
"Wave_1369",0.0403406721148081
"Wave_1370",0.0347698674971758
"Wave_1371",0.0268716802194035
"Wave_1372",0.0258048522160797
"Wave_1373",0.0321577913479067
"Wave_1374",0.0229958737931151
"Wave_1375",0.012471111162453
"Wave_1376",0.0215654671354786
"Wave_1377",0.0216330597187082
"Wave_1378",0.0128573797498231
"Wave_1379",0.0046691448420362
"Wave_1380",0.0200480198290956
"Wave_1381",0.0188199786559024
"Wave_1382",0.0146851567192728
"Wave_1383",0.0137536370639799
"Wave_1384",0.0272977314494224
"Wave_1385",0.0281176333700837
"Wave_1386",0.0273381632855816
"Wave_1387",0.0309138209852704
"Wave_1388",0.0342064940639323
"Wave_1389",0.0351510107994573
"Wave_1390",0.0363023821300891
"Wave_1391",0.0388148506321807
"Wave_1392",0.0384674162173225
"Wave_1393",0.0380109449896584
"Wave_1394",0.0371634231930768
"Wave_1395",0.0303884256415377
"Wave_1396",0.0360441058168702
"Wave_1397",0.0435307833277487
"Wave_1398",0.0447512707506986
"Wave_1399",0.044255552143499
"Wave_1400",0.0579869773490556
"Wave_1401",0.0717965982853141
"Wave_1402",0.0691086903471538
"Wave_1403",0.0735029963320468
"Wave_1404",0.0840821268754668
"Wave_1405",0.0950664673169699
"Wave_1406",0.0882174607736105
"Wave_1407",0.0968944948747273
"Wave_1408",0.108689627997636
"Wave_1409",0.116544121430825
"Wave_1410",0.112358379636724
"Wave_1411",0.121296820670919
"Wave_1412",0.130541718212712
"Wave_1413",0.131029896391835
"Wave_1414",0.128930945952778
"Wave_1415",0.135470021753845
"Wave_1416",0.142091074869502
"Wave_1417",0.139266228290018
"Wave_1418",0.140447220432544
"Wave_1419",0.143434204373424
"Wave_1420",0.145273165662748
"Wave_1421",0.137922311590592
"Wave_1422",0.138077286383827
"Wave_1423",0.139256041524687
"Wave_1424",0.136228803873719
"Wave_1425",0.130801407679565
"Wave_1426",0.129545763853702
"Wave_1427",0.128473845516141
"Wave_1428",0.124405134952742
"Wave_1429",0.123581630219988
"Wave_1430",0.123486810981333
"Wave_1431",0.123572047641522
"Wave_1432",0.114306705604119
"Wave_1433",0.108656613343782
"Wave_1434",0.10361271491716
"Wave_1435",0.0973855412834389
"Wave_1436",0.0907004282240075
"Wave_1437",0.0866145323544505
"Wave_1438",0.0830102588825486
"Wave_1439",0.0760497252943313
"Wave_1440",0.0705871835193008
"Wave_1441",0.0659714574460194
"Wave_1442",0.0616666286540923
"Wave_1443",0.0546993541282912
"Wave_1444",0.0488383322106892
"Wave_1445",0.0433838711729757
"Wave_1446",0.0371132914612899
"Wave_1447",0.0306135863315939
"Wave_1448",0.0272340894285126
"Wave_1449",0.023938252166647
"Wave_1450",0.0192507599726809
"Wave_1451",0.0142680892784414
"Wave_1452",0.0106582305088838
"Wave_1453",0.00734996723987715
"Wave_1454",0.00114247789839684
"Wave_1455",-0.00104478160224524
"Wave_1456",-0.00257538262002329
"Wave_1457",-0.00436478370143863
"Wave_1458",-0.0105047749347378
"Wave_1459",-0.0117283122827338
"Wave_1460",-0.0131791752769416
"Wave_1461",-0.0170011842018374
"Wave_1462",-0.0200693257555948
"Wave_1463",-0.020850808095385
"Wave_1464",-0.0213021743411647
"Wave_1465",-0.0261821556483795
"Wave_1466",-0.028239918315088
"Wave_1467",-0.0293662924318671
"Wave_1468",-0.030951871341722
"Wave_1469",-0.0354981363749284
"Wave_1470",-0.0360407646712424
"Wave_1471",-0.0356815586922259
"Wave_1472",-0.0373154496008072
"Wave_1473",-0.0428536183759044
"Wave_1474",-0.0470397898887512
"Wave_1475",-0.0510267240912931
"Wave_1476",-0.0571193516176585
"Wave_1477",-0.0603049448250276
"Wave_1478",-0.0634531132105336
"Wave_1479",-0.0658915699397893
"Wave_1480",-0.0697420563751365
"Wave_1481",-0.0716793505168677
"Wave_1482",-0.0736587403497942
"Wave_1483",-0.0765887569773436
"Wave_1484",-0.0803317418973721
"Wave_1485",-0.0829740770569217
"Wave_1486",-0.0851178970795198
"Wave_1487",-0.0891900549185384
"Wave_1488",-0.090249259409507
"Wave_1489",-0.0903298820486144
"Wave_1490",-0.0906972453426028
"Wave_1491",-0.0937072325529679
"Wave_1492",-0.0955164258932519
"Wave_1493",-0.0967748608918236
"Wave_1494",-0.0982260719741756
"Wave_1495",-0.100140863462284
"Wave_1496",-0.101660146183927
"Wave_1497",-0.104093493739496
"Wave_1498",-0.104703826999502
"Wave_1499",-0.106281178916795
"Wave_1500",-0.107366544778457
"Wave_1501",-0.109755044797063
"Wave_1502",-0.11279142620155
"Wave_1503",-0.111882372924489
"Wave_1504",-0.110059170419132
"Wave_1505",-0.107282718323445
"Wave_1506",-0.106574409356741
"Wave_1507",-0.106937802114371
"Wave_1508",-0.107770240472879
"Wave_1509",-0.106640736363458
"Wave_1510",-0.107415385995496
"Wave_1511",-0.107994218030132
"Wave_1512",-0.10850666107051
"Wave_1513",-0.109190571263325
"Wave_1514",-0.105302726103732
"Wave_1515",-0.101187559439043
"Wave_1516",-0.0969073806702893
"Wave_1517",-0.0934282779684581
"Wave_1518",-0.0955032510623575
"Wave_1519",-0.0957797049941385
"Wave_1520",-0.0969443226037261
"Wave_1521",-0.094837720110952
"Wave_1522",-0.0920679342721231
"Wave_1523",-0.0891331769802417
"Wave_1524",-0.0841517195564073
"Wave_1525",-0.0791413235952579
"Wave_1526",-0.0727709160415867
"Wave_1527",-0.0673872230710477
"Wave_1528",-0.0643029545979739
"Wave_1529",-0.0629489984068131
"Wave_1530",-0.0623784453661511
"Wave_1531",-0.0590560501692791
"Wave_1532",-0.0521318625797685
"Wave_1533",-0.045620679987428
"Wave_1534",-0.038921850107207
"Wave_1535",-0.0320834033938024
"Wave_1536",-0.0291572942222947
"Wave_1537",-0.0258237783725299
"Wave_1538",-0.0222756210478592
"Wave_1539",-0.0174194948484186
"Wave_1540",-0.0125148473509859
"Wave_1541",-0.00679885399528611
"Wave_1542",-0.00185217572905911
"Wave_1543",0.00341103394808473
"Wave_1544",0.00802303482781932
"Wave_1545",0.0114875178075095
"Wave_1546",0.0134416657814294
"Wave_1547",0.0163245606878641
"Wave_1548",0.0183990178254035
"Wave_1549",0.0223342578138382
"Wave_1550",0.0295716443314237
"Wave_1551",0.0342611054755411
"Wave_1552",0.0408475748385902
"Wave_1553",0.0478392982034443
"Wave_1554",0.0502548935536653
"Wave_1555",0.0522369165882701
"Wave_1556",0.054149076468487
"Wave_1557",0.0560612821895789
"Wave_1558",0.0607923147295197
"Wave_1559",0.0643621352190007
"Wave_1560",0.0686501454433602
"Wave_1561",0.0725738517647256
"Wave_1562",0.0740510160197646
"Wave_1563",0.0766702574329594
"Wave_1564",0.0819166392721343
"Wave_1565",0.0875739858743559
"Wave_1566",0.0925113326731237
"Wave_1567",0.0985773335085956
"Wave_1568",0.0981302680999667
"Wave_1569",0.100420088660466
"Wave_1570",0.103057600861644
"Wave_1571",0.107632225767251
"Wave_1572",0.111990298530845
"Wave_1573",0.113669625311085
"Wave_1574",0.116646011483803
"Wave_1575",0.12023941544293
"Wave_1576",0.122726502940188
"Wave_1577",0.12458804695347
"Wave_1578",0.12646825281182
"Wave_1579",0.126693356089974
"Wave_1580",0.127977093399965
"Wave_1581",0.129050012407533
"Wave_1582",0.130184969231892
"Wave_1583",0.13283853518448
"Wave_1584",0.134696477707998
"Wave_1585",0.137020092412293
"Wave_1586",0.138798038852697
"Wave_1587",0.138200526448051
"Wave_1588",0.137447952006941
"Wave_1589",0.135975576650297
"Wave_1590",0.133665632511223
"Wave_1591",0.131773632025498
"Wave_1592",0.13083398241295
"Wave_1593",0.129906737613122
"Wave_1594",0.128738602039722
"Wave_1595",0.127406883951687
"Wave_1596",0.126549457058284
"Wave_1597",0.127394975694494
"Wave_1598",0.126420087975499
"Wave_1599",0.124057025500313
"Wave_1600",0.123247301297749
"Wave_1601",0.122518538904965
"Wave_1602",0.118834527561591
"Wave_1603",0.116383394069505
"Wave_1604",0.114604541230576
"Wave_1605",0.112975489900496
"Wave_1606",0.110910115407407
"Wave_1607",0.107707416446323
"Wave_1608",0.0998646742195484
"Wave_1609",0.0971852970268018
"Wave_1610",0.0965227152442515
"Wave_1611",0.0986944606469037
"Wave_1612",0.0993526501608058
"Wave_1613",0.0939701246613374
"Wave_1614",0.0886628436817657
"Wave_1615",0.0829905300550744
"Wave_1616",0.0775005113913087
"Wave_1617",0.0719805082432722
"Wave_1618",0.0663234023722152
"Wave_1619",0.061514832144837
"Wave_1620",0.0582179371838232
"Wave_1621",0.0562155419307952
"Wave_1622",0.053520968809818
"Wave_1623",0.0509412505367983
"Wave_1624",0.0497052427890432
"Wave_1625",0.0476713705170301
"Wave_1626",0.0479309642323833
"Wave_1627",0.0511247580810618
"Wave_1628",0.0529234160608391
"Wave_1629",0.0534815732248943
"Wave_1630",0.0505089114373216
"Wave_1631",0.0466007653558979
"Wave_1632",0.0434359453516444
"Wave_1633",0.0403912562439292
"Wave_1634",0.036342579417786
"Wave_1635",0.0316604703308709
"Wave_1636",0.0276911040677975
"Wave_1637",0.0257559248169555
"Wave_1638",0.0223221266416647
"Wave_1639",0.0215667672357837
"Wave_1640",0.0191196462332798
"Wave_1641",0.0172446331208264
"Wave_1642",0.0149222773130906
"Wave_1643",0.0139360033168589
"Wave_1644",0.012406885559808
"Wave_1645",0.0134305168369973
"Wave_1646",0.0128469108609368
"Wave_1647",0.0139409379678512
"Wave_1648",0.0125017843525098
"Wave_1649",0.00932207834342159
"Wave_1650",0.00641640316240691
"Wave_1651",0.00419927299750645
"Wave_1652",0.00327582185302953
"Wave_1653",0.00031404822983899
"Wave_1654",-3.25876490048019e-05
"Wave_1655",0.00288665252295686
"Wave_1656",0.00411983227689251
"Wave_1657",0.00856713172754654
"Wave_1658",0.0132229649107371
"Wave_1659",0.0115696356131222
"Wave_1660",0.0124882556801907
"Wave_1661",0.0124742685736498
"Wave_1662",0.0128654425665944
"Wave_1663",0.0154626975392536
"Wave_1664",0.0195185101433465
"Wave_1665",0.022329568863686
"Wave_1666",0.0215482203328065
"Wave_1667",0.016746650893401
"Wave_1668",0.00954832681222858
"Wave_1669",0.0102583156276075
"Wave_1670",0.00955324478104755
"Wave_1671",0.00786363473483108
"Wave_1672",0.00754003271648399
"Wave_1673",0.00452749879224125
"Wave_1674",0.00381284398725472
"Wave_1675",0.00248494614862504
"Wave_1676",-0.00153742784136891
"Wave_1677",-0.00254477302426789
"Wave_1678",-0.00721145235713879
"Wave_1679",-0.0124119099248155
"Wave_1680",-0.0149692968957683
"Wave_1681",-0.0133389638192444
"Wave_1682",-0.0159241517753775
"Wave_1683",-0.0178356377442327
"Wave_1684",-0.0219577393278285
"Wave_1685",-0.0259570650505691
"Wave_1686",-0.0283487155354303
"Wave_1687",-0.0295186776985612
"Wave_1688",-0.0311821356861775
"Wave_1689",-0.0336384798008227
"Wave_1690",-0.0363878644122907
"Wave_1691",-0.0372468908370675
"Wave_1692",-0.0391018792262043
"Wave_1693",-0.0383640729706702
"Wave_1694",-0.0373377756652332
"Wave_1695",-0.0382641934118855
"Wave_1696",-0.0389766593108219
"Wave_1697",-0.0418466647667381
"Wave_1698",-0.0446973764342385
"Wave_1699",-0.0467461769067384
"Wave_1700",-0.0490947839495194
"Wave_1701",-0.0494278752433432
"Wave_1702",-0.0516880504270037
"Wave_1703",-0.0546626222186168
"Wave_1704",-0.0563012423744945
"Wave_1705",-0.0569794079776087
"Wave_1706",-0.0558300797782255
"Wave_1707",-0.0516206025298985
"Wave_1708",-0.0430843062289274
"Wave_1709",-0.0418215917768871
"Wave_1710",-0.0378988576187242
"Wave_1711",-0.0346475543603497
"Wave_1712",-0.0336127535311602
"Wave_1713",-0.0332418479781906
"Wave_1714",-0.032732452530216
"Wave_1715",-0.0333012686556938
"Wave_1716",-0.0329358991774329
"Wave_1717",-0.0328709517193626
"Wave_1718",-0.0329031553749282
"Wave_1719",-0.033091288067258
"Wave_1720",-0.0314447867572057
"Wave_1721",-0.0319720967647992
"Wave_1722",-0.0311860170656828
"Wave_1723",-0.029878501237159
"Wave_1724",-0.0300641761408295
"Wave_1725",-0.0321308273200536
"Wave_1726",-0.0323878666465777
"Wave_1727",-0.0307746330531071
"Wave_1728",-0.0289747870243357
"Wave_1729",-0.0232414759599811
"Wave_1730",-0.0177697872151913
"Wave_1731",-0.0165495451825614
"Wave_1732",-0.0164418582469007
"Wave_1733",-0.0189674674663248
"Wave_1734",-0.0182387148470409
"Wave_1735",-0.0151579786438122
"Wave_1736",-0.0144441209628738
"Wave_1737",-0.0116988303417585
"Wave_1738",-0.0115132798185143
"Wave_1739",-0.0138752463531178
"Wave_1740",-0.0139742119238468
"Wave_1741",-0.0143046967644837
"Wave_1742",-0.0127362808282355
"Wave_1743",-0.0128144401005851
"Wave_1744",-0.0105754145781556
"Wave_1745",-0.00786240451381971
"Wave_1746",-0.00255436933380546
"Wave_1747",0.000663599317077983
"Wave_1748",0.00295184638200812
"Wave_1749",0.00249839135085542
"Wave_1750",0.00286281301771763
"Wave_1751",-0.000680857548213039
"Wave_1752",-0.00122863363050286
"Wave_1753",-0.00128885719376271
"Wave_1754",-0.00132459120673579
"Wave_1755",0.0010006109334657
"Wave_1756",0.00413987966933405
"Wave_1757",0.00493206740566174
"Wave_1758",0.00808322276162218
"Wave_1759",0.0103283997335648
"Wave_1760",0.00815668320905183
"Wave_1761",0.00823859084919109
"Wave_1762",0.0104468709960203
"Wave_1763",0.0103002528245654
"Wave_1764",0.0105334052656993
"Wave_1765",0.0105055699306543
"Wave_1766",0.00670539821379757
"Wave_1767",0.00564943930366063
"Wave_1768",0.00468084329803726
"Wave_1769",-0.00228677072529984
"Wave_1770",-0.00294025861014677
"Wave_1771",-0.00512813893717144
"Wave_1772",-0.00437754916757267
"Wave_1773",-0.00361900100304647
"Wave_1774",-0.00352054391768146
"Wave_1775",-0.0062225139997449
"Wave_1776",-0.015635138799212
"Wave_1777",-0.0178223847346328
"Wave_1778",-0.0202958393172125
"Wave_1779",-0.0173177578301094
"Wave_1780",-0.0128962214842449
"Wave_1781",-0.0076008015238197
"Wave_1782",-0.00364743781976558
"Wave_1783",-0.00319809955891671
"Wave_1784",-0.00360002299683954
"Wave_1785",-0.00259258117614079
"Wave_1786",-0.000312586872111882
"Wave_1787",0.000300197743450622
"Wave_1788",0.00279612322924087
"Wave_1789",0.00795668344807252
"Wave_1790",0.0100692435215917
"Wave_1791",0.0119331029213566
"Wave_1792",0.0096460052529016
"Wave_1793",0.00517837114753598
"Wave_1794",0.00273902376635078
"Wave_1795",0.00288796564279034
"Wave_1796",0.00195039097483854
"Wave_1797",0.00425230527903536
"Wave_1798",0.00310785663905559
"Wave_1799",-0.00133999951346682
"Wave_1800",-0.00497082506097232
"Wave_1801",-0.0139803067041141
"Wave_1802",-0.0181547073219033
"Wave_1803",-0.0208454703718544
"Wave_1804",-0.018799526784953
"Wave_1805",-0.0139253454947955
"Wave_1806",-0.00865573894004835
"Wave_1807",-0.00639179861251223
"Wave_1808",-0.00847756691777247
"Wave_1809",-0.00676747151939402
"Wave_1810",-0.00800540374317525
"Wave_1811",-0.00716743794296299
"Wave_1812",-0.00562613465071284
"Wave_1813",-0.00693334088266683
"Wave_1814",-0.00865148736582358
"Wave_1815",-0.00801808151706178
"Wave_1816",-0.0106470823326233
"Wave_1817",-0.0114628662274772
"Wave_1818",-0.0111825274781565
"Wave_1819",-0.0160067054812851
"Wave_1820",-0.017227286835484
"Wave_1821",-0.0189394512858205
"Wave_1822",-0.0174588411327808
"Wave_1823",-0.0153530910912633
"Wave_1824",-0.0125230396337293
"Wave_1825",-0.00998723990579519
"Wave_1826",-0.0110157302652315
"Wave_1827",-0.0134830235261196
"Wave_1828",-0.0157335591356997
"Wave_1829",-0.0120490486091528
"Wave_1830",-0.0153558975710363
"Wave_1831",-0.0200675139248947
"Wave_1832",-0.0279323427676178
"Wave_1833",-0.0301239809342387
"Wave_1834",-0.0312057635674708
"Wave_1835",-0.0319010973401216
"Wave_1836",-0.0284566406767962
"Wave_1837",-0.0322888948087314
"Wave_1838",-0.0362408666080109
"Wave_1839",-0.0390971026797058
"Wave_1840",-0.0411693113935653
"Wave_1841",-0.0470092629506571
"Wave_1842",-0.0476100353153721
"Wave_1843",-0.0368713158539601
"Wave_1844",-0.0385682791402549
"Wave_1845",-0.0375121589624351
"Wave_1846",-0.0376477978255135
"Wave_1847",-0.037587849147571
"Wave_1848",-0.0449753764442262
"Wave_1849",-0.0514791642989875
"Wave_1850",-0.0473850656455373
"Wave_1851",-0.0506277031747105
"Wave_1852",-0.0607866690597659
"Wave_1853",-0.0588577992121217
"Wave_1854",-0.0486678481752161
"Wave_1855",-0.0597087869879235
"Wave_1856",-0.0635948440250102
"Wave_1857",-0.0587031661217537
"Wave_1858",-0.0619032340291892
"Wave_1859",-0.0716174823069054
"Wave_1860",-0.0671094408019973
"Wave_1861",-0.0610483923442717
"Wave_1862",-0.0734228737921977
"Wave_1863",-0.0794479201946496
"Wave_1864",-0.0650388364618468
"Wave_1865",-0.0670593819651216
"Wave_1866",-0.0808411240496134
"Wave_1867",-0.0708665631943297
"Wave_1868",-0.0577125225001769
"Wave_1869",-0.0669229598319185
"Wave_1870",-0.0696265971907345
"Wave_1871",-0.0598903318129153
"Wave_1872",-0.059825328053177
"Wave_1873",-0.0651396101342888
"Wave_1874",-0.0597994287915925
"Wave_1875",-0.0498218869720404
"Wave_1876",-0.0503873153799229
"Wave_1877",-0.0509764431820806
"Wave_1878",-0.0587110991045449
"Wave_1879",-0.0645180386131092
"Wave_1880",-0.0681885572303021
"Wave_1881",-0.0675676165441979
"Wave_1882",-0.0631157281055353
"Wave_1883",-0.0481093673015679
"Wave_1884",-0.0366952234533422
"Wave_1885",-0.0405890148998942
"Wave_1886",-0.0319685575134394
"Wave_1887",-0.0146108072123758
"Wave_1888",-0.0217733542272381
"Wave_1889",-0.0289782514128919
"Wave_1890",-0.0538663494929573
"Wave_1891",-0.075465895079103
"Wave_1892",-0.108239369674988
"Wave_1893",-0.0926019382681415
"Wave_1894",-0.0754475764886235
"Wave_1895",-0.0557849246140164
"Wave_1896",-0.0238864123987486
"Wave_1897",-0.0352683689500255
"Wave_1898",-0.0613733729424119
"Wave_1899",-0.0459142533882758
"Wave_1900",-0.0492798381539129
"Wave_1901",-0.0451111281004279
"Wave_1902",-0.0791902578757987
"Wave_1903",-0.108620268712653
"Wave_1904",-0.126713717769209
"Wave_1905",-0.14252417646993
"Wave_1906",-0.130009677636877
"Wave_1907",-0.125339594101811
"Wave_1908",-0.120559380422747
"Wave_1909",-0.10926440266025
"Wave_1910",-0.0990776578685728
"Wave_1911",-0.0802292111237177
"Wave_1912",-0.0587723432877596
"Wave_1913",-0.0472056376202003
"Wave_1914",-0.0278266929879028
"Wave_1915",-0.0158430813952392
"Wave_1916",-0.00482180922716821
"Wave_1917",0.010431374926304
"Wave_1918",0.0191360152314775
"Wave_1919",0.0287952535413446
"Wave_1920",0.0388021629219531
"Wave_1921",0.0429318189909582
"Wave_1922",0.0528915843751099
"Wave_1923",0.0608839862074302
"Wave_1924",0.064901476928328
"Wave_1925",0.0720684841850889
"Wave_1926",0.0755860618704465
"Wave_1927",0.0800096275094492
"Wave_1928",0.0839520750234901
"Wave_1929",0.0861901240240042
"Wave_1930",0.0905147482331429
"Wave_1931",0.0941113080781887
"Wave_1932",0.0966340666443096
"Wave_1933",0.102141884527837
"Wave_1934",0.105695453137824
"Wave_1935",0.109342502169713
"Wave_1936",0.111827574182384
"Wave_1937",0.113153283567396
"Wave_1938",0.115762889607735
"Wave_1939",0.118012634797669
"Wave_1940",0.119344601685827
"Wave_1941",0.122897354427843
"Wave_1942",0.125041400575202
"Wave_1943",0.128172390618305
"Wave_1944",0.130259711468096
"Wave_1945",0.13034946845428
"Wave_1946",0.129845362776941
"Wave_1947",0.128985040307108
"Wave_1948",0.126750312958619
"Wave_1949",0.126198465395675
"Wave_1950",0.127443879705635
"Wave_1951",0.126772728187708
"Wave_1952",0.126826810297294
"Wave_1953",0.12583065384416
"Wave_1954",0.125305590592804
"Wave_1955",0.122860929788297
"Wave_1956",0.11996236385382
"Wave_1957",0.117130121375671
"Wave_1958",0.115396233961054
"Wave_1959",0.111240591216425
"Wave_1960",0.108859916600579
"Wave_1961",0.107042302620762
"Wave_1962",0.107128059545443
"Wave_1963",0.10469380746871
"Wave_1964",0.102045609290678
"Wave_1965",0.100674714357996
"Wave_1966",0.0984707380099063
"Wave_1967",0.0952646732063708
"Wave_1968",0.0917119457925438
"Wave_1969",0.0876704062015526
"Wave_1970",0.0830284521468411
"Wave_1971",0.0807706401535306
"Wave_1972",0.0784008271105185
"Wave_1973",0.0772859746368445
"Wave_1974",0.0762993818669987
"Wave_1975",0.0744786810321604
"Wave_1976",0.070655037393846
"Wave_1977",0.0669673923884461
"Wave_1978",0.062228601021616
"Wave_1979",0.0580943298632659
"Wave_1980",0.0537709654906849
"Wave_1981",0.0487768744313377
"Wave_1982",0.0445106642061099
"Wave_1983",0.040285605333953
"Wave_1984",0.0348654718927758
"Wave_1985",0.0304401658375945
"Wave_1986",0.025335292284114
"Wave_1987",0.0190251578825897
"Wave_1988",0.013697366832699
"Wave_1989",0.00842983701419329
"Wave_1990",0.00429518153723278
"Wave_1991",0.0014545786453334
"Wave_1992",-0.00129721947130405
"Wave_1993",-0.00497596547810446
"Wave_1994",-0.00983677073659681
"Wave_1995",-0.0149678998035705
"Wave_1996",-0.0201592951189028
"Wave_1997",-0.0248312302972329
"Wave_1998",-0.0280897320815401
"Wave_1999",-0.0323072867542061
"Wave_2000",-0.0353918657437221
"Wave_2001",-0.0384733479101525
"Wave_2002",-0.0418230102597998
"Wave_2003",-0.0469974132110745
"Wave_2004",-0.0518696668343406
"Wave_2005",-0.058958176448791
"Wave_2006",-0.0659360726662968
"Wave_2007",-0.0716949361229821
"Wave_2008",-0.0777670618367959
"Wave_2009",-0.0827084585294151
"Wave_2010",-0.0882812381122858
"Wave_2011",-0.0921265011460581
"Wave_2012",-0.094408883765404
"Wave_2013",-0.0957867705033079
"Wave_2014",-0.0975965888670948
"Wave_2015",-0.0962992457079316
"Wave_2016",-0.096668235362531
"Wave_2017",-0.0986083491574066
"Wave_2018",-0.106854695992065
"Wave_2019",-0.112240605042121
"Wave_2020",-0.117237797086514
"Wave_2021",-0.120173492622433
"Wave_2022",-0.124388486268322
"Wave_2023",-0.129445724271018
"Wave_2024",-0.127331328221075
"Wave_2025",-0.12559377410476
"Wave_2026",-0.12591109811186
"Wave_2027",-0.128543725627873
"Wave_2028",-0.131239156479998
"Wave_2029",-0.134322353730791
"Wave_2030",-0.135646640542612
"Wave_2031",-0.136677745898378
"Wave_2032",-0.135148824637859
"Wave_2033",-0.132984700393003
"Wave_2034",-0.13061289499266
"Wave_2035",-0.131597418091088
"Wave_2036",-0.131747815981197
"Wave_2037",-0.130104245904257
"Wave_2038",-0.12669971196654
"Wave_2039",-0.123045750217239
"Wave_2040",-0.128086754008742
"Wave_2041",-0.133132565634238
"Wave_2042",-0.134532758342639
"Wave_2043",-0.131989441982334
"Wave_2044",-0.125957682932102
"Wave_2045",-0.122127496302665
"Wave_2046",-0.118864679571499
"Wave_2047",-0.118297698727781
"Wave_2048",-0.118733799445264
"Wave_2049",-0.119717689709234
"Wave_2050",-0.119920487548202
"Wave_2051",-0.119197440367514
"Wave_2052",-0.1167489932567
"Wave_2053",-0.11052274627937
"Wave_2054",-0.101973556111349
"Wave_2055",-0.0986777712884918
"Wave_2056",-0.0995440547811428
"Wave_2057",-0.0992575109175327
"Wave_2058",-0.0931481207823689
"Wave_2059",-0.0856297931213246
"Wave_2060",-0.0788280553319767
"Wave_2061",-0.0734414891056056
"Wave_2062",-0.0696395481522815
"Wave_2063",-0.063702712160407
"Wave_2064",-0.055152944113968
"Wave_2065",-0.0445961627690583
"Wave_2066",-0.036561155384404
"Wave_2067",-0.0308649376952432
"Wave_2068",-0.0254606296451396
"Wave_2069",-0.016889319952989
"Wave_2070",-0.00651957475585794
"Wave_2071",0.000997493048785406
"Wave_2072",0.0104707958453898
"Wave_2073",0.0117519258171579
"Wave_2074",0.0138382934583981
"Wave_2075",0.0181434871621258
"Wave_2076",0.0257507164558896
"Wave_2077",0.0308802037125734
"Wave_2078",0.0406251584034302
"Wave_2079",0.0466941291018276
"Wave_2080",0.0531616804710322
"Wave_2081",0.0634019604439071
"Wave_2082",0.0651536102589511
"Wave_2083",0.0593029449494372
"Wave_2084",0.0710388795834196
"Wave_2085",0.0836558545553616
"Wave_2086",0.0965862500267059
"Wave_2087",0.0993356197623433
"Wave_2088",0.101896750166187
"Wave_2089",0.107809302401301
"Wave_2090",0.12374609900397
"Wave_2091",0.137035848195632
"Wave_2092",0.140883688678236
"Wave_2093",0.14297554131442
"Wave_2094",0.142056038918473
"Wave_2095",0.142740578504896
"Wave_2096",0.147699495032068
"Wave_2097",0.154615997258989
"Wave_2098",0.15950645035174
"Wave_2099",0.163077709965647
"Wave_2100",0.164047892885718
"Wave_2101",0.165011120163483
"Wave_2102",0.175832878940435
"Wave_2103",0.185330587754272
"Wave_2104",0.186941856344325
"Wave_2105",0.183531022537834
"Wave_2106",0.181315695330049
"Wave_2107",0.181284942566043
"Wave_2108",0.183781479214002
"Wave_2109",0.180212234119387
"Wave_2110",0.188274411854606
"Wave_2111",0.201928752358625
"Wave_2112",0.210392896644147
"Wave_2113",0.207820914789281
"Wave_2114",0.212476914892983
"Wave_2115",0.209630349746555
"Wave_2116",0.201537416980821
"Wave_2117",0.193602106688654
"Wave_2118",0.186247509540251
"Wave_2119",0.185957540864376
"Wave_2120",0.195005335538209
"Wave_2121",0.203839054282083
"Wave_2122",0.205855914335151
"Wave_2123",0.210166161634263
"Wave_2124",0.204701878479676
"Wave_2125",0.199879953485415
"Wave_2126",0.199044430559082
"Wave_2127",0.202622830100619
"Wave_2128",0.199511805695315
"Wave_2129",0.203733734678097
"Wave_2130",0.197906507065803
"Wave_2131",0.19104411822055
"Wave_2132",0.187700101736115
"Wave_2133",0.189057029796307
"Wave_2134",0.193280823337166
"Wave_2135",0.175405490286837
"Wave_2136",0.154343477915121
"Wave_2137",0.142406157302388
"Wave_2138",0.142383895163036
"Wave_2139",0.141636062743406
"Wave_2140",0.141914235653609
