"","CN_ratio.7.comps"
"Wave_1327",0.0299043735174633
"Wave_1328",0.0308554302522698
"Wave_1329",0.0316036626672924
"Wave_1501",0.0550099370783831
"Wave_1502",0.0540969829201001
"Wave_1503",0.0537356105838099
"Wave_1504",0.0531043070443631
"Wave_1505",0.0528709258078641
"Wave_1506",0.0520744508424256
"Wave_1507",0.0511928892166027
"Wave_1508",0.0504115452247674
"Wave_1509",0.049775536339382
"Wave_1510",0.0493557693786647
"Wave_1511",0.0491172821268308
"Wave_1512",0.0488888392718118
"Wave_1513",0.0488681842531138
"Wave_1514",0.0488268347928477
"Wave_1515",0.0494824368601862
"Wave_1516",0.050120897859626
"Wave_1517",0.0509720663434416
"Wave_1518",0.0520390796711965
"Wave_1519",0.0531340347145163
"Wave_1520",0.0535632298117255
"Wave_1521",0.0534026822236776
"Wave_1522",0.0531147728392451
"Wave_1523",0.0527337795387193
"Wave_1524",0.052572880130654
"Wave_1525",0.052382782726293
"Wave_1526",0.0516053057775219
"Wave_1527",0.0506852927977465
"Wave_1528",0.0496933853730122
"Wave_1529",0.0487916893317317
"Wave_1530",0.0478723182092273
"Wave_1531",0.0470570815096
"Wave_1532",0.0465477727095601
"Wave_1533",0.0461566908075393
"Wave_1534",0.0456218779000119
"Wave_1535",0.0451870126292089
"Wave_1536",0.044832431474161
"Wave_1537",0.0440487702396971
"Wave_1538",0.0433129504499047
"Wave_1539",0.0423440726303433
"Wave_1540",0.0414686849554997
"Wave_1541",0.0402698316493555
"Wave_1542",0.0393359738651706
"Wave_1543",0.0385495038430714
"Wave_1544",0.0374101298809739
"Wave_1545",0.0364849562974455
"Wave_1546",0.0351372323363716
"Wave_1547",0.0332795521503712
"Wave_1548",0.0314743419172666
"Wave_1549",0.0295202782325651
"Wave_1550",0.0276759957541715
"Wave_1551",0.0261141727742478
"Wave_1552",0.0246935744400328
"Wave_1553",0.0234124762804378
"Wave_1554",0.0225915482863718
"Wave_1555",0.0217909540050365
"Wave_1556",0.0211545294052621
"Wave_1557",0.0206191480727968
"Wave_1558",0.0204000436466579
"Wave_1559",0.0202747936282736
"Wave_1560",0.020492125422598
"Wave_1561",0.0206661943140954
"Wave_1562",0.0204743815810499
"Wave_1563",0.0205800997658936
"Wave_1564",0.0203745594662023
"Wave_1565",0.0201128266064042
"Wave_1566",0.0203835637852663
"Wave_1567",0.0202632516610252
"Wave_1568",0.0198948108546934
"Wave_1569",0.0197375423009226
"Wave_1570",0.0193105236787205
"Wave_1571",0.0187079195482261
"Wave_1572",0.0190772714658893
"Wave_1573",0.019106077171503
"Wave_1574",0.019072955208914
"Wave_1575",0.019401001049973
"Wave_1576",0.0196460875543445
"Wave_1577",0.019392608440872
"Wave_1578",0.0187561392291039
"Wave_1579",0.0176492613863688
"Wave_1580",0.0168595462642837
"Wave_1581",0.0156632706254769
"Wave_1582",0.0145303894146173
"Wave_1583",0.0138389602518113
"Wave_1584",0.0135122906546766
"Wave_1585",0.0133956960326146
"Wave_1586",0.0132885432594047
"Wave_1587",0.0131186389832969
"Wave_1588",0.0130748278242177
"Wave_1589",0.0123393828718628
"Wave_1590",0.0121146143686802
"Wave_1591",0.0120754556100303
"Wave_1592",0.0113912202901512
"Wave_1593",0.0109943844692208
"Wave_1594",0.0105837969217128
"Wave_1595",0.0100917515441111
"Wave_1596",0.00993498048363216
"Wave_1597",0.00948953406935056
"Wave_1598",0.00946285514754426
"Wave_1599",0.008528425394782
"Wave_1600",0.00853417081694528
"Wave_1601",0.00826626100711897
"Wave_1602",0.00827743612446765
"Wave_1603",0.00864840802114067
"Wave_1604",0.00796982777664524
"Wave_1605",0.0072852345429882
"Wave_1606",0.00690278962587978
"Wave_1607",0.00630221087973997
"Wave_1608",0.00562825894279725
"Wave_1609",0.00488132848465523
"Wave_1610",0.00438605267828671
"Wave_1611",0.004310642261245
"Wave_1612",0.00373287200511928
"Wave_1613",0.00261529538718706
"Wave_1614",0.00209199154141273
"Wave_1615",0.00149421401049353
"Wave_1616",0.000886586645801392
"Wave_1617",0.00113668309327833
"Wave_1618",0.000978849372124033
"Wave_1619",0.000834093276901214
"Wave_1620",0.000669760533297682
"Wave_1621",0.000804413243409624
"Wave_1622",0.000564383248369618
"Wave_1623",0.000734337689991595
"Wave_1624",0.00122698084726007
"Wave_1625",0.00109879856774044
"Wave_1626",0.000979053697509318
"Wave_1627",0.000519201055052593
"Wave_1628",0.000597031357348759
"Wave_1629",0.00044351612465192
"Wave_1630",5.26999089225811e-05
"Wave_1631",-0.000738406019857627
"Wave_1632",-0.00134890347700239
"Wave_1633",-0.0022090070295063
"Wave_1634",-0.00317174830912007
"Wave_1635",-0.00423072562063999
"Wave_1636",-0.00519101094338555
"Wave_1637",-0.00646581226010377
"Wave_1638",-0.00703447112297786
"Wave_1639",-0.00827578667079748
"Wave_1640",-0.00898119345348657
"Wave_1641",-0.00912322790754089
"Wave_1642",-0.0103539401992176
"Wave_1643",-0.0111538165350393
"Wave_1644",-0.011521440235025
"Wave_1645",-0.0125284317975604
"Wave_1646",-0.0134489428748324
"Wave_1647",-0.014631283108848
"Wave_1648",-0.0150552068839762
"Wave_1649",-0.0161572422768512
"Wave_1650",-0.0172121432325611
"Wave_1651",-0.0182900182833632
"Wave_1652",-0.01923217487432
"Wave_1653",-0.0198328715933165
"Wave_1654",-0.0205588967566217
"Wave_1655",-0.0220830603365597
"Wave_1656",-0.0226944878671296
"Wave_1657",-0.023271811964191
"Wave_1658",-0.0243011428416839
"Wave_1659",-0.0252313267007
"Wave_1660",-0.0261640997105749
"Wave_1661",-0.027088732807615
"Wave_1662",-0.0270779668548106
"Wave_1663",-0.0275665566466456
"Wave_1664",-0.0279636324931283
"Wave_1665",-0.0274740144549101
"Wave_1666",-0.0269111751403559
"Wave_1667",-0.0264260590233364
"Wave_1668",-0.0260569185752289
"Wave_1669",-0.0258841854473458
"Wave_1670",-0.0254327308019933
"Wave_1671",-0.0262930994400085
"Wave_1672",-0.0269567439893472
"Wave_1673",-0.0273641615161246
"Wave_1674",-0.0280133954373765
"Wave_1675",-0.0283348757633385
"Wave_1676",-0.0278649503871308
"Wave_1677",-0.0286311776449334
"Wave_1678",-0.0281914705928631
"Wave_1679",-0.0281315672284187
"Wave_1680",-0.0274341770295923
"Wave_1681",-0.0274763782422386
"Wave_1682",-0.0273543100496725
"Wave_1683",-0.0273105418857974
"Wave_1684",-0.0269501907964886
"Wave_1685",-0.0276021344553782
"Wave_1686",-0.0281345490777409
"Wave_1687",-0.028148159757403
"Wave_1688",-0.0285825931942166
"Wave_1689",-0.0295923146029361
"Wave_1690",-0.0305798787332493
"Wave_1691",-0.0314347260322581
"Wave_1692",-0.0317878802720343
"Wave_1693",-0.0326968809474677
"Wave_1694",-0.0327590295664125
"Wave_1695",-0.0333319616217678
"Wave_1696",-0.0330044200007333
"Wave_1697",-0.0331775809167016
"Wave_1698",-0.0335351659195079
"Wave_1699",-0.0337635306942318
"Wave_1700",-0.0346899749782991
"Wave_1701",-0.0357474353861886
"Wave_1702",-0.0357727861927318
"Wave_1703",-0.0361672740867831
"Wave_1704",-0.0363449693006211
"Wave_1705",-0.0365005449117145
"Wave_1706",-0.0365742026733802
"Wave_1707",-0.0370220362079934
"Wave_1708",-0.0364542520513244
"Wave_1709",-0.0371191067272102
"Wave_1710",-0.0366110327340583
"Wave_1711",-0.0359252461508823
"Wave_1712",-0.0362146388871943
"Wave_1713",-0.0362220855405215
"Wave_1714",-0.0360783320942641
"Wave_1715",-0.0362943806223337
"Wave_1716",-0.0360776231400646
"Wave_1717",-0.0363358311403934
"Wave_1718",-0.0362510541739545
"Wave_1719",-0.0365812448705507
"Wave_1720",-0.0363119930848089
"Wave_1721",-0.0361781024401145
"Wave_1722",-0.0351010585078312
"Wave_1723",-0.0346894634055466
"Wave_1724",-0.0336642495361414
"Wave_1725",-0.0330703297963395
"Wave_1726",-0.031500139047982
"Wave_1727",-0.0307610448984138
"Wave_1728",-0.0291949607447689
"Wave_1729",-0.0285288694926169
"Wave_1730",-0.0273846908297457
"Wave_1731",-0.0270834645369015
"Wave_1732",-0.0262504907091003
"Wave_1733",-0.0265873007327122
"Wave_1734",-0.027157986461856
"Wave_1735",-0.0273121920092848
"Wave_1736",-0.0277147861434602
"Wave_1737",-0.0281659898748163
"Wave_1738",-0.0281500742442919
"Wave_1739",-0.0281308003990603
"Wave_1740",-0.028009934029519
"Wave_1741",-0.0278398131477191
"Wave_1742",-0.0278002357641186
"Wave_1743",-0.0275480831078487
"Wave_1744",-0.0276031229014007
"Wave_1745",-0.0277729455935887
"Wave_1746",-0.0272757837790958
"Wave_1747",-0.0261873298806459
"Wave_1748",-0.0253516647367513
"Wave_1749",-0.024298765440518
"Wave_1750",-0.0236906031543296
"Wave_1751",-0.0228686373773995
"Wave_1752",-0.0223240930105742
"Wave_1753",-0.0215436433826316
"Wave_1754",-0.020471912559858
"Wave_1755",-0.0203744354687132
"Wave_1756",-0.0191671138919625
"Wave_1757",-0.0178243461630461
"Wave_1758",-0.0171595544745343
"Wave_1759",-0.0161481769888604
"Wave_1760",-0.0155423470716504
"Wave_1761",-0.0148109456770739
"Wave_1762",-0.0133533600527958
"Wave_1763",-0.0126360013847951
"Wave_1764",-0.0111256832367811
"Wave_1765",-0.00980623420280705
"Wave_1766",-0.00836533909206014
"Wave_1767",-0.00769045062708151
"Wave_1768",-0.00603995964784872
"Wave_1769",-0.0048448339542891
"Wave_1770",-0.00361597276319076
"Wave_1771",-0.00162475811269823
"Wave_1772",8.98780646858693e-05
"Wave_1773",0.00101571147661436
"Wave_1774",0.00154103857472545
"Wave_1775",0.00220839602555678
"Wave_1776",0.00287838353767639
"Wave_1777",0.00363802346428514
"Wave_1778",0.00426098733646614
"Wave_1779",0.00494565008087134
"Wave_2101",0.016354556060926
"Wave_2102",0.0156190761335982
"Wave_2103",0.0131580187682582
"Wave_2104",0.00958243600287806
"Wave_2105",0.00648674887960233
"Wave_2106",0.00652812071495271
"Wave_2107",0.00885045746809385
"Wave_2108",0.0101580815113307
"Wave_2109",0.0102694827156387
"Wave_2110",0.0112044672626707
"Wave_2111",0.0133495345930262
"Wave_2112",0.0151918476771044
"Wave_2113",0.0163009809144252
"Wave_2114",0.0193276299584959
"Wave_2115",0.0216678136103024
"Wave_2116",0.022662785763991
"Wave_2117",0.0192006397696407
"Wave_2118",0.0159187344654847
"Wave_2119",0.0146806742304452
"Wave_2120",0.0107674371919958
"Wave_2121",0.00865651600591641
"Wave_2122",0.00728639598136569
"Wave_2123",0.00494323999765842
"Wave_2124",0.00357873044744638
"Wave_2125",0.00503198012679493
"Wave_2126",0.00558487988070333
"Wave_2127",0.00677593267252187
"Wave_2128",0.00713910930687267
"Wave_2129",0.006516945264218
"Wave_2130",0.0036817905231473
"Wave_2131",0.00109771726824391
"Wave_2132",-0.00186755377759443
"Wave_2133",-0.00582076580269623
"Wave_2134",-0.00854593338010723
"Wave_2135",-0.00753272005300433
"Wave_2136",-0.00584002506186496
"Wave_2137",-0.00589499820650998
"Wave_2138",-0.00500357697153423
"Wave_2139",-0.00400185515427316
"Wave_2140",-0.00386069293948281
"Wave_2141",-0.00577341285125526
"Wave_2142",-0.00659032840523327
"Wave_2143",-0.00699838352772585
"Wave_2144",-0.00785097088745168
"Wave_2145",-0.00939977386723885
"Wave_2146",-0.0102152279185226
"Wave_2147",-0.0108574739008876
"Wave_2148",-0.0117009917508795
"Wave_2149",-0.010801067734841
"Wave_2150",-0.00864998461839838
"Wave_2151",-0.00611983447279362
"Wave_2152",-0.00390803267215605
"Wave_2153",-0.00165020681854601
"Wave_2154",0.000681972281044406
"Wave_2155",0.000833754317009979
"Wave_2156",0.00155507821979862
"Wave_2157",0.00137253090055698
"Wave_2158",0.00275636386632532
"Wave_2159",0.00190107889123965
"Wave_2160",0.00191129335291451
"Wave_2161",0.000635566760556812
"Wave_2162",-0.000579886264282077
"Wave_2163",-0.00201810017056646
"Wave_2164",-0.00538042975432376
"Wave_2165",-0.00518629038547934
"Wave_2166",-0.00782680831979348
"Wave_2167",-0.00831387799782114
"Wave_2168",-0.00278658168013024
"Wave_2169",0.00726231903055207
"Wave_2170",0.0151872453501256
"Wave_2171",0.0247225606413683
"Wave_2172",0.0352805090567693
"Wave_2173",0.0399289064103511
"Wave_2174",0.0424531920054019
"Wave_2175",0.0423961956429958
"Wave_2176",0.037723669220477
"Wave_2177",0.0282495141649565
"Wave_2178",0.0239043304699921
"Wave_2179",0.0198614494260923
"Wave_2180",0.015072630556832
"Wave_2181",0.0101932689368945
"Wave_2182",0.00521585975336172
"Wave_2183",-0.000107282890105105
"Wave_2184",-0.00576457869569124
"Wave_2185",-0.00761095377385939
"Wave_2186",-0.00790876021704314
"Wave_2187",-0.00670903235648825
"Wave_2188",-0.00506413701901457
"Wave_2189",-0.00513942444380162
"Wave_2190",-0.00419003478575133
"Wave_2191",-0.00500319718732317
"Wave_2192",-0.00756947029411551
"Wave_2193",-0.00868250855187127
"Wave_2194",-0.00842940805958158
"Wave_2195",-0.00774359351419422
"Wave_2196",-0.00702260577328468
"Wave_2197",-0.0059577427659071
"Wave_2198",-0.00662590181147214
"Wave_2199",-0.00505241653151261
"Wave_2200",-0.00529914079795551
"Wave_2201",-0.00652096526256361
"Wave_2202",-0.00572742453793616
"Wave_2203",-0.00300581995810764
"Wave_2204",-0.00206125082878898
"Wave_2205",-0.00131105136494857
"Wave_2206",-0.00145308936058104
"Wave_2207",-0.00363228348050477
"Wave_2208",-0.007205432894784
"Wave_2209",-0.00868318392935458
"Wave_2210",-0.00934144910551004
"Wave_2211",-0.00680363111601173
"Wave_2212",-0.00312440323919834
"Wave_2213",0.00158305898339962
"Wave_2214",0.00629954260903446
"Wave_2215",0.00921340802568724
"Wave_2216",0.00755909728891425
"Wave_2217",0.00596219409057193
"Wave_2218",0.00309984034321433
"Wave_2219",0.002842489368431
"Wave_2220",0.00230808415323886
"Wave_2221",0.00176998769861442
"Wave_2222",0.00115378794890552
"Wave_2223",-0.000146902648778015
"Wave_2224",-0.000928309237483211
"Wave_2225",-0.00138145390616513
"Wave_2226",-0.0014225118919401
"Wave_2227",0.000176180882334864
"Wave_2228",0.00131450849105738
"Wave_2229",0.00115531937292102
"Wave_2230",0.000254122021058754
"Wave_2231",-0.00258287820422277
"Wave_2232",-0.00387540845559394
"Wave_2233",-0.00445503708192111
"Wave_2234",-0.00467308249180739
"Wave_2235",-0.000944051126719186
"Wave_2236",-0.000252903016249775
"Wave_2237",0.000605267146856741
"Wave_2238",0.00389103690057152
"Wave_2239",0.00305827544210264
"Wave_2240",0.000135273218879799
"Wave_2241",-0.00132482099519468
"Wave_2242",-0.00270780513354609
"Wave_2243",-0.00228626080423956
"Wave_2244",-0.000592249407616729
"Wave_2245",0.00207107067541901
"Wave_2246",0.00473029578361465
"Wave_2247",0.00893169495382659
"Wave_2248",0.00697200605215065
"Wave_2249",0.00338620154776504
"Wave_2250",-0.000117610722880542
"Wave_2251",-0.00277021235489758
"Wave_2252",-0.00497677814292831
"Wave_2253",-0.00415968282155555
"Wave_2254",-0.00324706106186068
"Wave_2255",-0.00395926729371795
"Wave_2256",-0.00443498510687472
"Wave_2257",-0.00462189538066955
"Wave_2258",-0.00555244325151003
"Wave_2259",-0.00659364067121936
"Wave_2260",-0.00811241592336702
"Wave_2261",-0.00997726243883683
"Wave_2262",-0.010460903600086
"Wave_2263",-0.0100473371008066
"Wave_2264",-0.0101409152965495
"Wave_2265",-0.00953951519337359
"Wave_2266",-0.00739437246653378
"Wave_2267",-0.00587173477461612
"Wave_2268",-0.00405992251416335
"Wave_2269",-0.00254838599055419
"Wave_2270",-0.00334494754159317
"Wave_2271",-0.0034220672745628
"Wave_2272",-0.00681368821901016
"Wave_2273",-0.010182775013722
"Wave_2274",-0.0113750323117537
"Wave_2275",-0.0132130501893276
"Wave_2276",-0.0144502918278549
"Wave_2277",-0.0118028559883503
"Wave_2278",-0.0113378228723298
"Wave_2279",-0.0131188134043924
"Wave_2280",-0.0132362072156653
"Wave_2281",-0.016352365350411
"Wave_2282",-0.0191135867212039
"Wave_2283",-0.0200958146966632
"Wave_2284",-0.0197464959725998
"Wave_2285",-0.0179319475413591
"Wave_2286",-0.0139279222011506
"Wave_2287",-0.00969382627416038
"Wave_2288",-0.00671082535293663
"Wave_2289",-0.00723771098060667
"Wave_2290",-0.00924360510910207
"Wave_2291",-0.0113361551059866
"Wave_2292",-0.0135518835364924
"Wave_2293",-0.011638840107559
"Wave_2294",-0.00920726058097902
"Wave_2295",-0.00747183362321828
"Wave_2296",-0.00897928212705238
"Wave_2297",-0.0114227238049134
"Wave_2298",-0.0167359994532943
"Wave_2299",-0.0218418040477803
"Wave_2300",-0.0228009801021929
"Wave_2301",-0.020974548951106
"Wave_2302",-0.0179788790728568
"Wave_2303",-0.0147189304956446
"Wave_2304",-0.0119953967339486
"Wave_2305",-0.0132848383320068
"Wave_2306",-0.0158753406519984
"Wave_2307",-0.0153767676103211
"Wave_2308",-0.0163102737760853
"Wave_2309",-0.0136830368973995
"Wave_2310",-0.00890658951408111
"Wave_2311",-0.0031912070923654
"Wave_2312",-3.91053903012481e-05
"Wave_2313",0.00422569795570657
"Wave_2314",0.00504637025010085
"Wave_2315",0.00535395542570747
"Wave_2316",0.00260376175589468
"Wave_2317",-0.00172711460585459
"Wave_2318",-0.00793212167870905
"Wave_2319",-0.0146296875522478
"Wave_2320",-0.0183324851274832
"Wave_2321",-0.0157618471047843
"Wave_2322",-0.0107494911966067
"Wave_2323",-0.00662946485552894
"Wave_2324",-0.00283033819482547
"Wave_2325",0.00178117930480016
"Wave_2326",0.00596378725092472
"Wave_2327",0.00898968947505451
"Wave_2328",0.00702090623027045
"Wave_2329",0.00560838754030581
"Wave_2330",0.00270252023536984
