"","x"
"Wave_500",0.397969687790608
"Wave_501",0.399113350611647
"Wave_502",0.401177233312137
"Wave_503",0.403540073782648
"Wave_504",0.40639585927806
"Wave_505",0.409504002232304
"Wave_506",0.412856772483902
"Wave_507",0.417018547743127
"Wave_508",0.422398309565032
"Wave_509",0.428327963923014
"Wave_510",0.435539492237583
"Wave_511",0.442653901987208
"Wave_512",0.449737873149611
"Wave_513",0.458328314003871
"Wave_514",0.467758242219551
"Wave_515",0.477458347002243
"Wave_516",0.488173367468129
"Wave_517",0.500624737738527
"Wave_518",0.514357506454303
"Wave_519",0.529036633392545
"Wave_520",0.54076421434514
"Wave_521",0.553258550139378
"Wave_522",0.566918406073504
"Wave_523",0.582186336153937
"Wave_524",0.596307209104845
"Wave_525",0.610385674312918
"Wave_526",0.626673591026463
"Wave_527",0.643420864896304
"Wave_528",0.660943185043076
"Wave_529",0.679007114945975
"Wave_530",0.695807397051937
"Wave_531",0.711080975085275
"Wave_532",0.72708093106155
"Wave_533",0.744337578718584
"Wave_534",0.763366666594654
"Wave_535",0.78502261282221
"Wave_536",0.805254002917168
"Wave_537",0.822170650957136
"Wave_538",0.835091422326256
"Wave_539",0.851098348619242
"Wave_540",0.869308650682383
"Wave_541",0.886056222660484
"Wave_542",0.907452314495435
"Wave_543",0.922564515242627
"Wave_544",0.936376920272276
"Wave_545",0.951165271434587
"Wave_546",0.956740315346062
"Wave_547",0.961848661888578
"Wave_548",0.9651700502196
"Wave_549",0.973820445676338
"Wave_550",0.982469342892665
"Wave_551",0.993182731261839
"Wave_552",1.00247202437739
"Wave_553",1.01821519518686
"Wave_554",1.03535090017213
"Wave_555",1.05182104305585
"Wave_556",1.06489920521449
"Wave_557",1.07596571370001
"Wave_558",1.08475702616786
"Wave_559",1.09187922918339
"Wave_560",1.10342203727823
"Wave_561",1.10955327833611
"Wave_562",1.11083213320477
"Wave_563",1.11001689604764
"Wave_564",1.10624475327432
"Wave_565",1.0953141793517
"Wave_566",1.08171706363306
"Wave_567",1.06501776103056
"Wave_568",1.04791344411297
"Wave_569",1.02798775764391
"Wave_570",1.00910358135053
